Date,IWF,IWM,MAIN,MTUM,SPY,VLUE,VXX
2020-08-03,-0.23070973330858238,-0.7054947094857992,1.0,-0.47738382525833795,-0.523606212486851,-0.15667347317616484,0.0
2020-08-04,-0.22779170147591205,-0.6971440948049136,1.0,-0.47433398310591296,-0.5298431263343545,-0.16504223521767383,0.0
2020-08-05,-0.22768783085162372,-0.6972107853759714,1.0,-0.4747856236262886,-0.5293625979011238,-0.16667182614617837,0.0
2020-08-06,-0.22809027025353681,-0.6960344240473022,1.0,-0.47515710615113144,-0.5291768566387023,-0.16726000681051298,0.0
2020-08-07,-0.23280275528250952,-0.6972602314685531,1.0,-0.47513109311489643,-0.5260169412640788,-0.171584597722548,0.0
2020-08-10,-0.22418182947276905,-0.7048065577842637,1.0,-0.47199279637334657,-0.5272309507545178,-0.17679935415761036,0.0
2020-08-11,-0.21936445811201194,-0.7054639207281086,1.0,-0.4663436150715995,-0.5276923554810052,-0.18740098779237724,0.0
2020-08-12,-0.2170200875531684,-0.7063864137352914,1.0,-0.4639076034648701,-0.528454779719954,-0.18892235089571238,0.0
2020-08-13,-0.21414830902885512,-0.711231771641328,1.0,-0.45597269624573383,-0.527614024201055,-0.19370152032268073,0.0
2020-08-14,-0.21590591739845472,-0.7123529959350855,1.0,-0.4569460390355913,-0.5274149005492289,-0.19039935457845905,0.0
2020-08-17,-0.2168394264788033,-0.7120911178697784,1.0,-0.45664452858295573,-0.5268760474210167,-0.19098752405189,0.0
2020-08-18,-0.21551162285466002,-0.7088544737903851,1.0,-0.4540827410694888,-0.5284752180255112,-0.19667297725086122,0.0
2020-08-19,-0.2132099493835978,-0.7143433841567556,1.0,-0.4489022761854486,-0.5254789926404373,-0.2033350930037574,0.0
2020-08-20,-0.21375326127469252,-0.7148403528388619,1.0,-0.4493725928686793,-0.5261523170580196,-0.20182631382780467,0.0
2020-08-21,-0.20916006831237385,-0.7166589038969104,1.0,-0.44452724732184445,-0.5264399937897842,-0.20835274025772396,0.0
2020-08-24,-0.20836438152011924,-0.7185171385991058,1.0,-0.4434923000496771,-0.525832091405862,-0.20861276701440637,0.0
2020-08-25,-0.20691581822696795,-0.7252296995281847,1.0,-0.4397504345666749,-0.523901167121927,-0.20828159920536382,0.0
2020-08-26,-0.2057919731818605,-0.7253313468044821,1.0,-0.4395195083341093,-0.5240401030511842,-0.20929943818480926,0.0
2020-08-27,-0.19463233012721068,-0.7331058020477816,1.0,-0.4354638535525908,-0.5221222463543284,-0.2174061433447099,0.0
2020-08-28,-0.1939798293250582,-0.7324437548487199,1.0,-0.4353452288595811,-0.5230721489526765,-0.2183708301008534,0.0
2020-08-31,-0.19434014956403017,-0.732460359326031,1.0,-0.43547336084649513,-0.523101746982344,-0.21758153101436684,0.0
2020-09-01,-0.19277519379844962,-0.7354418604651163,1.0,-0.4325271317829457,-0.5214263565891473,-0.2186356589147287,0.0
2020-09-02,-0.18925704367231816,-0.733254812013762,1.0,-0.4322288689830456,-0.5208753060781701,-0.2238787465517776,0.0
2020-09-03,-0.19353539109954132,-0.7343808107103011,1.0,-0.43278170323540344,-0.5192760629726043,-0.21907152597000124,0.0
2020-09-04,-0.164521889046241,-0.7403792869897174,1.0,-0.41373683886460194,-0.5231512837879441,-0.23683886460193337,0.0
2020-09-08,-0.1641781855124219,-0.7396484314872395,1.0,-0.4114459871317304,-0.521257273035126,-0.24203429486192776,0.0
2020-09-09,-0.150920245398773,-0.7468711656441718,1.0,-0.38975460122699385,-0.5221472392638037,-0.25782208588957056,0.0
2020-09-10,-0.14672015679549213,-0.7504134256140136,1.0,-0.3821890120659031,-0.5209162736571323,-0.26214246340417713,0.0
2020-09-11,-0.14542783694454645,-0.7521728485738769,1.0,-0.3824213490023259,-0.5190047741461623,-0.26135389888603255,0.0
2020-09-14,-0.1433732357713621,-0.7468389309004072,1.0,-0.38193062486605645,-0.5208339711600282,-0.268591372500995,0.0
2020-09-15,-0.1453671676512902,-0.7408552450335181,1.0,-0.37625883865438187,-0.5254522636138236,-0.2731029416266185,0.0
2020-09-16,-0.14681932284332333,-0.7391477377089328,1.0,-0.37448723443335574,-0.5249188758954265,-0.27594440702871487,0.0
2020-09-17,-0.1495865237366003,-0.7373047473200612,1.0,-0.3761408882082695,-0.5256967840735068,-0.2740581929555896,0.0
2020-09-18,-0.14734262521059885,-0.7356103538060959,1.0,-0.3772093735640986,-0.5257773012712512,-0.27728595497013325,0.0
2020-09-21,-0.1451845046700352,-0.7372224774154035,1.0,-0.38024804777216353,-0.523135813811055,-0.276496708007962,0.0
2020-09-22,-0.14979310344827587,-0.7306053639846743,1.0,-0.38608429118773946,-0.5222068965517241,-0.2764444444444445,0.0
2020-09-23,-0.14865900383141764,-0.7294712643678162,1.0,-0.38700383141762457,-0.5217471264367817,-0.27825287356321843,0.0
2020-09-24,-0.14255566430144362,-0.724308783949107,1.0,-0.38289087350134576,-0.522908000978713,-0.2858147785661855,0.0
2020-09-25,-0.14169037349729285,-0.7264078798446055,1.0,-0.3814199626808602,-0.5211526108103148,-0.2883056498730538,0.0
2020-09-28,-0.14085626911314983,-0.7264831804281345,1.0,-0.38079510703363917,-0.5211620795107033,-0.28883792048929663,0.0
2020-09-29,-0.14155586122573743,-0.7241020938407459,1.0,-0.37997860308726883,-0.5214733302766316,-0.28959193030719854,0.0
2020-09-30,-0.14198776758409784,-0.7230581039755352,1.0,-0.37999999999999995,-0.5223853211009174,-0.2906422018348624,0.0
2020-10-01,-0.1418394178438207,-0.7264722069345074,1.0,-0.3787072708371552,-0.5215251024276891,-0.2889683850058093,0.0
2020-10-02,-0.14545398904428192,-0.7300547785904459,1.0,-0.38020626128469565,-0.5202129938488845,-0.28432842672215936,0.0
2020-10-05,-0.1399736995015138,-0.7345178751643782,1.0,-0.37487384935319124,-0.5204134683017829,-0.2884186060735802,0.0
2020-10-06,-0.14345565749235473,-0.7233333333333333,1.0,-0.37128440366972476,-0.526697247706422,-0.29333333333333333,0.0
2020-10-07,-0.141726266886729,-0.7249526254661043,1.0,-0.3712329604499052,-0.5248487071336879,-0.2936915459380157,0.0
2020-10-08,-0.14212422891345508,-0.7225615342331888,1.0,-0.37317534966102733,-0.5243388505466317,-0.29157759726378796,0.0
2020-10-09,-0.14275245045650248,-0.7227396256374241,1.0,-0.3735991938685151,-0.5242297474732053,-0.2901767992915814,0.0
2020-10-12,-0.1410123336182684,-0.7222188301379899,1.0,-0.37275613628037607,-0.5230797411161313,-0.29380876785932347,0.0
2020-10-13,-0.13381742738589214,-0.7267207712960704,1.0,-0.37225408835733464,-0.5205333170612644,-0.29765682206492555,0.0
2020-10-14,-0.13398822416791237,-0.7271118704048323,1.0,-0.3733182830470728,-0.519570456694835,-0.29674486714054726,0.0
2020-10-15,-0.13249740679724206,-0.724510342302764,1.0,-0.37375678808957224,-0.5193422417475135,-0.30075050338641773,0.0
2020-10-16,-0.13574591540693237,-0.7219117422507252,1.0,-0.3747747747747747,-0.5207512597343106,-0.30071766681936174,0.0
2020-10-19,-0.1344897086667074,-0.7210957063458133,1.0,-0.3733585781469493,-0.5214377328528677,-0.3034569107677274,0.0
2020-10-20,-0.13368347125103056,-0.7217624965647806,1.0,-0.374148828971877,-0.5217869247915967,-0.30217716571498365,0.0
2020-10-21,-0.13483043079743356,-0.7218148487626032,1.0,-0.37152459517262454,-0.5242896425297893,-0.3028414298808433,0.0
2020-10-22,-0.13488741559989,-0.7213650667562861,1.0,-0.370871650728667,-0.5243347285448047,-0.30374873972686445,0.0
2020-10-23,-0.13470458984374997,-0.719085693359375,1.0,-0.37438964843749994,-0.5210266113281249,-0.302581787109375,0.0
2020-10-26,-0.1354494124828323,-0.7207385930108348,1.0,-0.37363039829085914,-0.5223561727453074,-0.2998931786967801,0.0
2020-10-27,-0.13185975609756095,-0.7217682926829269,1.0,-0.37865853658536586,-0.5215243902439024,-0.29496951219512196,0.0
2020-10-28,-0.1352191672255075,-0.7225202706821923,1.0,-0.37642504419923184,-0.5213985246601232,-0.2926903615192343,0.0
