Date,IWF,IWM,MTUM,SPY,STX,VLUE,VXX
2020-08-04,-0.3045982460298649,-0.049798530457454374,-0.3601564351742119,-0.3504147902346528,1.0,-0.3052619104053093,0.0
2020-08-05,-0.3035976679148694,-0.050386310849883875,-0.3601933924254634,-0.3502630705787553,1.0,-0.3055647722424989,0.0
2020-08-06,-0.30436328300902993,-0.04659540682103666,-0.36178987035764226,-0.34993956343469296,1.0,-0.30737326096745904,0.0
2020-08-07,-0.30526590817320254,-0.05109142300657942,-0.36288924253580673,-0.3483765231229662,1.0,-0.3076173962613714,0.0
2020-08-10,-0.30164876936234913,-0.05428585004276346,-0.36211156514302006,-0.3488073743229117,1.0,-0.3088948018625867,0.0
2020-08-11,-0.2980255185686792,-0.05536151305628816,-0.3579965309953192,-0.3488250528666809,1.0,-0.3157982274811699,0.0
2020-08-12,-0.29588468571157184,-0.05509249364774049,-0.3548716487378595,-0.34962361378262213,1.0,-0.3191802616893448,0.0
2020-08-13,-0.291525584258755,-0.057277484431605616,-0.34574858522955987,-0.3495134136812445,1.0,-0.3237515686785215,0.0
2020-08-14,-0.29107814607140325,-0.05888754820545579,-0.3436487093950363,-0.3503442401873802,1.0,-0.32195329689828944,0.0
2020-08-17,-0.2906591586618086,-0.058770643070079974,-0.3436804996924242,-0.35016325178630575,1.0,-0.3227416836227701,0.0
2020-08-18,-0.29000871675265627,-0.062360119678658094,-0.3351709190284355,-0.3483874007585931,1.0,-0.31992838127547296,0.0
2020-08-19,-0.2881335999059156,-0.0611784076208397,-0.3370575091144302,-0.34858285311066683,1.0,-0.31713512877807837,0.0
2020-08-20,-0.2876193612117221,-0.06260877745895856,-0.33672797403452653,-0.34766451855684655,1.0,-0.31734794675196387,0.0
2020-08-21,-0.2869878157783318,-0.061932539869219545,-0.3395352119301877,-0.3478854024556617,1.0,-0.31582537517053205,0.0
2020-08-24,-0.2876096826554376,-0.06137523818485496,-0.3447269989884495,-0.34764402832341385,1.0,-0.31106353948575594,0.0
2020-08-25,-0.28744501164459285,-0.05871697758121809,-0.34246865369686413,-0.34952598273306823,1.0,-0.3142628619821684,0.0
2020-08-26,-0.28649055538566487,-0.05871421514431559,-0.34245254169509065,-0.34965067864787935,1.0,-0.3150478699630684,0.0
2020-08-27,-0.28411522633744857,-0.0601058201058201,-0.34168136390358617,-0.34899470899470897,1.0,-0.3166607877718989,0.0
2020-08-28,-0.28441424069980714,-0.06029252692470488,-0.3417673893618022,-0.34870432206179747,1.0,-0.3163241311197855,0.0
2020-08-31,-0.28387886203732027,-0.060686636703767324,-0.3407299338776855,-0.3493187754429724,1.0,-0.3184930700990658,0.0
2020-09-01,-0.2868255427480376,-0.05789312401291752,-0.35395893736888007,-0.3435400608160668,1.0,-0.31499422483087003,0.0
2020-09-02,-0.2775545484277905,-0.04450310704106901,-0.3493201887585852,-0.3338550670466757,1.0,-0.33091155445498294,0.0
2020-09-03,-0.27660569771249477,-0.04172708986293681,-0.34761659727744776,-0.3368573700706367,1.0,-0.33615568133975765,0.0
2020-09-04,-0.265120286918652,-0.039171848436153615,-0.33936514590465544,-0.33787465940054495,1.0,-0.34737651086424925,0.0
2020-09-08,-0.2634777951142265,-0.04031112456626534,-0.3376260450385412,-0.33678768542884424,1.0,-0.3505740434549731,0.0
2020-09-09,-0.2581641659311562,-0.040460816648859574,-0.3341849770056209,-0.3361360152366795,1.0,-0.35371858596181543,0.0
2020-09-10,-0.2552816493124,-0.0430184828737738,-0.32782171099928115,-0.3351731175065513,1.0,-0.3577607198348832,0.0
2020-09-11,-0.2542581048826269,-0.04569786573355271,-0.3287836303385628,-0.3324218478437188,1.0,-0.35617454174680785,0.0
2020-09-14,-0.2525786338455833,-0.04158264376608025,-0.3283962635885312,-0.33368101430127717,1.0,-0.36163456412395983,0.0
2020-09-15,-0.2527128547579299,-0.0430115006492302,-0.32892784270079767,-0.33314783899091077,1.0,-0.36085605639028007,0.0
2020-09-16,-0.25315603824375754,-0.040169869117237536,-0.325744917850181,-0.3356075373619233,1.0,-0.36591478696741847,0.0
2020-09-17,-0.2429652674591382,-0.046991084695393766,-0.3204866270430906,-0.3349739970282318,1.0,-0.37627693164933135,0.0
2020-09-18,-0.23912791102649236,-0.04615848986510018,-0.3210894146601964,-0.33495089275348855,1.0,-0.3805057001555643,0.0
2020-09-21,-0.23824116636486048,-0.04691925523517667,-0.322398662766402,-0.3338672981380879,1.0,-0.3801829409852811,0.0
2020-09-22,-0.23824190074797952,-0.047263969617673623,-0.3196165157585161,-0.3319130213278374,1.0,-0.37869068846536835,0.0
2020-09-23,-0.23583595630438808,-0.04767635623032772,-0.3201490464728754,-0.33074893538233663,1.0,-0.3799990742455101,0.0
2020-09-24,-0.23127900801256146,-0.04110190038561895,-0.31743136213545153,-0.33140139007550745,1.0,-0.38790495762809707,0.0
2020-09-25,-0.23129675810473813,-0.04158585018934146,-0.3178627505310797,-0.33132446661124965,1.0,-0.38699547427726977,0.0
2020-09-28,-0.23059344920711863,-0.04127138009833114,-0.3171756341896914,-0.33123283244465984,1.0,-0.3879694388661912,0.0
2020-09-29,-0.23020087739552067,-0.04253059339644424,-0.3177788039713692,-0.33107827291618563,1.0,-0.3873470330177788,0.0
2020-09-30,-0.2304228344456504,-0.042583654712144654,-0.31974689975290393,-0.3297693000484955,1.0,-0.3867630418215828,0.0
2020-10-01,-0.23122949683500438,-0.04414822344406967,-0.31834773367832553,-0.32976019960264286,1.0,-0.3867301205932634,0.0
2020-10-02,-0.23033033033033032,-0.04067914067914068,-0.3172095172095172,-0.33222453222453224,1.0,-0.3895587895587896,0.0
2020-10-05,-0.2276116818654046,-0.0422717303474547,-0.31471776520835737,-0.3322636500057717,1.0,-0.3918042248643657,0.0
2020-10-06,-0.22994047893692612,-0.038181147049324037,-0.3150694412402528,-0.33327181285470403,1.0,-0.3905550685184331,0.0
2020-10-07,-0.22621106269166033,-0.0434161075372945,-0.3141500080699085,-0.32929837910124277,1.0,-0.3925895183417491,0.0
2020-10-08,-0.2260889605899977,-0.042682645770914955,-0.3142429131136206,-0.3291772297764462,1.0,-0.39248674809864026,0.0
2020-10-09,-0.22538262954084456,-0.042895998524801776,-0.31400977318827217,-0.32989120413055506,1.0,-0.3928176286188456,0.0
2020-10-12,-0.22147218062435203,-0.04167722612602234,-0.3140191222209423,-0.3289713166685866,1.0,-0.3977421955995853,0.0
2020-10-13,-0.21932631869776437,-0.04287062832408538,-0.31347132364791747,-0.32753896806575644,1.0,-0.39918955632813763,0.0
2020-10-14,-0.21965650612395246,-0.04240721981766276,-0.3146007919697946,-0.32705589833317983,1.0,-0.39849433649507315,0.0
2020-10-15,-0.21880251375428741,-0.04203402315784627,-0.3150710158605925,-0.32623558389539836,1.0,-0.3998296540134896,0.0
2020-10-16,-0.21716915995397007,-0.04566168009205984,-0.31072497123130033,-0.32462600690448795,1.0,-0.40333716915995393,0.0
2020-10-19,-0.2165147749240541,-0.04559053668415723,-0.3117002669612446,-0.3247261345852895,1.0,-0.40283531252876736,0.0
2020-10-20,-0.21446808510638296,-0.045221391604370324,-0.3105232892466935,-0.3212880966072455,1.0,-0.40864864864864864,0.0
2020-10-21,-0.21442701384735702,-0.04582049040805999,-0.3113125086258453,-0.3204904080599899,1.0,-0.4081750011501127,0.0
2020-10-22,-0.21453709028177112,-0.0457044278320874,-0.31119033927544565,-0.32064404830362275,1.0,-0.4081196089706728,0.0
2020-10-23,-0.21580847687602053,-0.04479911689625831,-0.31094910654738633,-0.321068003587609,1.0,-0.40712462341604766,0.0
2020-10-26,-0.21448948603506188,-0.04102056780011963,-0.31229006579855517,-0.31942207702572123,1.0,-0.41344959278516547,0.0
2020-10-27,-0.21454059902847802,-0.03927527223334945,-0.31109422842277323,-0.3210626884913783,1.0,-0.41623500702166355,0.0
2020-10-28,-0.21476092911899444,-0.03938856787679274,-0.31025115679458554,-0.32095582310826676,1.0,-0.4167223002371141,0.0
2020-10-29,-0.20629932097632595,-0.03652046247017802,-0.3109056707652781,-0.3164571481005689,1.0,-0.4237933565791888,0.0
2020-10-30,-0.20387058310976588,-0.03668799156176194,-0.3140492077686822,-0.31592946733622257,1.0,-0.42248515282841487,0.0
2020-11-02,-0.1959971604570748,-0.03384551970505393,-0.31255581762806567,-0.3163800407611807,1.0,-0.4311754333737892,0.0
2020-11-03,-0.19574526552016303,-0.03492179807185875,-0.31349469875655495,-0.31608234674483043,1.0,-0.4296869632920378,0.0
2020-11-04,-0.19557440953909655,-0.03756019261637239,-0.31412520064205457,-0.31628066957119927,1.0,-0.42951157991286404,0.0
2020-11-05,-0.18070139317823072,-0.04550133827465514,-0.30318211973554776,-0.3176171848191613,1.0,-0.440646947132432,0.0
2020-11-06,-0.1828706357029871,-0.04779807890694849,-0.30217097269663695,-0.31750762247541325,1.0,-0.44212649870475235,0.0
