Date,IWF,IWM,MLI,MTUM,SPY,VLUE,VXX
2020-08-13,-0.18767465803794675,-0.9486689219002795,1.0,-0.12748933666715692,-0.5066333284306516,-0.1711428151198706,0.0
2020-08-14,-0.1865788002706599,-0.9486040422464771,1.0,-0.1261804595334059,-0.5078991497749404,-0.17266335206378158,0.0
2020-08-17,-0.18777588134894946,-0.9492672591371902,1.0,-0.12621387793537756,-0.506915425813666,-0.17259137190277204,0.0
2020-08-18,-0.18663174005180125,-0.9452554744525548,1.0,-0.1197610077701907,-0.511302095596892,-0.18027431127854956,0.0
2020-08-19,-0.18608895299208195,-0.9458099078680129,1.0,-0.11935949136078652,-0.5106996732699497,-0.1815853766226121,0.0
2020-08-20,-0.18490288404944083,-0.9459976456739259,1.0,-0.11880517951736316,-0.5104767510300177,-0.18272513243084168,0.0
2020-08-21,-0.18441344399317203,-0.9455530048855141,1.0,-0.12122549885219847,-0.5106539525575372,-0.18120548590264288,0.0
2020-08-24,-0.1851121445811503,-0.9448990404426916,1.0,-0.12630246659209984,-0.5107729440160123,-0.17634073114734797,0.0
2020-08-25,-0.1852909149768975,-0.9433767915477207,1.0,-0.12725506930751349,-0.5107272138673887,-0.17631478265987816,0.0
2020-08-26,-0.1851939033719767,-0.9434178779497441,1.0,-0.12599305596422056,-0.5104454775495793,-0.17733772729947625,0.0
2020-08-27,-0.1815481442268102,-0.9453561555202635,1.0,-0.12572789835892006,-0.5087936003764484,-0.179548261866949,0.0
2020-08-28,-0.1817834245044409,-0.9452973354508558,1.0,-0.12587494853243927,-0.5086759602376331,-0.17937180165872596,0.0
2020-08-31,-0.18227267380308199,-0.9453593694859429,1.0,-0.12601458651923303,-0.5087930831666863,-0.1783907775555817,0.0
2020-09-01,-0.18100811669215386,-0.9488883660745795,1.0,-0.11928008469591812,-0.5122044465357016,-0.179478884837078,0.0
2020-09-02,-0.18318768941065702,-0.9503339512166417,1.0,-0.1195751316679907,-0.5128431459087298,-0.17633212698973136,0.0
2020-09-03,-0.18521242791573497,-0.9510415440743792,1.0,-0.1210721431093327,-0.511268683064611,-0.1736495233611863,0.0
2020-09-04,-0.1680576297988228,-0.9580661219947876,1.0,-0.10726522006500923,-0.514246390816715,-0.18067879000849218,0.0
2020-09-08,-0.1659639259779808,-0.9565179198875615,1.0,-0.10544038416490982,-0.5117123448114312,-0.1884516280159288,0.0
2020-09-09,-0.16018580735633528,-0.956907885126647,1.0,-0.09979841654737212,-0.5108825849425925,-0.19372461947471442,0.0
2020-09-10,-0.1546313579094727,-0.9552904806346243,1.0,-0.09417288847410171,-0.5111117592160522,-0.20126574895007,0.0
2020-09-11,-0.15259522629907032,-0.9564887943345088,1.0,-0.09395855798094016,-0.5098942091918515,-0.2014105441086469,0.0
2020-09-14,-0.15196992656486769,-0.9559680615456346,1.0,-0.09389206201188949,-0.5098787737498542,-0.20238372770719196,0.0
2020-09-15,-0.15498412883310525,-0.9461253967791725,1.0,-0.08861644194647486,-0.5154197850840153,-0.20696584058941728,0.0
2020-09-16,-0.1561753220259952,-0.9404033339161857,1.0,-0.08751529987760098,-0.516640438305065,-0.2135280060616658,0.0
2020-09-17,-0.1578303069165525,-0.9387041301116326,1.0,-0.08837331312483605,-0.516744877437407,-0.21306362761957504,0.0
2020-09-18,-0.15675927815515583,-0.9371155359902045,1.0,-0.08979330048686628,-0.5170111658552229,-0.2147167721057695,0.0
2020-09-21,-0.15607964317989678,-0.9375564819403551,1.0,-0.09086668804477742,-0.5161647669300061,-0.21452934145701544,0.0
2020-09-22,-0.15400332759274935,-0.9411249598645611,1.0,-0.09022446656353075,-0.5162439067106454,-0.2173443474707376,0.0
2020-09-23,-0.1513674440325735,-0.9394355097632876,1.0,-0.09199964974752634,-0.5153089518694726,-0.2206298706984618,0.0
2020-09-24,-0.14706910616478266,-0.9374198811327351,1.0,-0.08818902225847804,-0.5162859806549354,-0.22447849900943945,0.0
2020-09-25,-0.14753095411507647,-0.9363437727603788,1.0,-0.08856518572469047,-0.5161544064093226,-0.22473415877640204,0.0
2020-09-28,-0.1451439215343869,-0.9345149742425565,1.0,-0.0842282953520184,-0.5163712564393609,-0.23015803719549463,0.0
2020-09-29,-0.14641953036343003,-0.9336572875141852,1.0,-0.08109523670963424,-0.5161637617481887,-0.23243227514767076,0.0
2020-09-30,-0.14657705623927147,-0.9323848593290854,1.0,-0.08297692822437519,-0.5145326001571092,-0.23298711122748827,0.0
2020-10-01,-0.1471041684847427,-0.9315530732757367,1.0,-0.0815952526398464,-0.5141519038892282,-0.23448817523344095,0.0
2020-10-02,-0.14379179994184357,-0.9256179121837744,1.0,-0.0799069496946787,-0.517621401570224,-0.2408548996801396,0.0
2020-10-05,-0.13523483110168752,-0.9318597693804642,1.0,-0.07156757384762845,-0.5180516425106741,-0.2477852972784571,0.0
2020-10-06,-0.13957064113722076,-0.9264287786480998,1.0,-0.07368726428778648,-0.5186829126776907,-0.24273281114012182,0.0
2020-10-07,-0.1347162267868007,-0.9321493756699597,1.0,-0.07347104325404874,-0.5118637193267086,-0.24492279166787384,0.0
2020-10-08,-0.13446229555652048,-0.9304096106527717,1.0,-0.07289043276885222,-0.5129251700680272,-0.24411636995223623,0.0
2020-10-09,-0.135232140789626,-0.9300393655204353,1.0,-0.07311566516151441,-0.5120412180155146,-0.24412411717031376,0.0
2020-10-12,-0.13465489798871363,-0.9295615685139632,1.0,-0.07156706699464621,-0.5099696136593835,-0.248212993778035,0.0
2020-10-13,-0.13493878259862804,-0.929433558134823,1.0,-0.07186893976670815,-0.5104344554111552,-0.24776404526903814,0.0
2020-10-14,-0.13457808655377043,-0.9295411781733971,1.0,-0.07129830655666522,-0.5117672600955276,-0.24761904761904766,0.0
2020-10-15,-0.13299180920957426,-0.9279326213423635,1.0,-0.072096321379989,-0.5105496222974734,-0.2507308037393997,0.0
2020-10-16,-0.13107161465871592,-0.9310484571296243,1.0,-0.06976205638858334,-0.5097551091298559,-0.25302495223759625,0.0
2020-10-19,-0.13016295695968044,-0.9313149439925902,1.0,-0.07126110741266027,-0.5099134562505426,-0.25178731656487885,0.0
2020-10-20,-0.13060101375814626,-0.9326285300506879,1.0,-0.07133960897900073,-0.5126719768283852,-0.24921071687183202,0.0
2020-10-21,-0.13044233944555486,-0.9301294863995828,1.0,-0.07036296746907679,-0.5150777787433736,-0.2508038585209003,0.0
2020-10-22,-0.13085411417151793,-0.9290120775045616,1.0,-0.06997422307179887,-0.5158571552697888,-0.2505864975236771,0.0
2020-10-23,-0.13615023474178406,-0.92459282443633,1.0,-0.0731466991247899,-0.517272358430418,-0.24688459977974847,0.0
2020-10-26,-0.1376221262285101,-0.9274055605485171,1.0,-0.07314527585307164,-0.5188878902965819,-0.24210709419302467,0.0
2020-10-27,-0.13523925385239255,-0.9303672807322442,1.0,-0.07305063144479203,-0.5194067894797822,-0.23844282238442824,0.0
2020-10-28,-0.13169558793707814,-0.929719864422492,1.0,-0.07468350763347723,-0.5194820243923637,-0.24134534604131058,0.0
2020-10-29,-0.11680706208169858,-0.9355238864528042,1.0,-0.07350565428109854,-0.5143087929840757,-0.24469189937687516,0.0
2020-10-30,-0.11661715076869826,-0.9346390146817041,1.0,-0.07286048054457873,-0.5144653725230033,-0.24583922236003347,0.0
2020-11-02,-0.10514638082065468,-0.9281927155371139,1.0,-0.07140387275242047,-0.5166839557399723,-0.26005647763946516,0.0
2020-11-03,-0.10333102812355925,-0.9312471184877824,1.0,-0.0737090825265099,-0.515848317196865,-0.2573766712770862,0.0
2020-11-04,-0.10307971536400565,-0.9308864625046817,1.0,-0.07308922243669154,-0.5160611909769238,-0.2578145256546916,0.0
2020-11-05,-0.08455480830028166,-0.9416566074610564,1.0,-0.0595217566247054,-0.5170431683623613,-0.27128240501235845,0.0
2020-11-06,-0.08343625240543413,-0.9406324496653934,1.0,-0.06017175517706868,-0.5177068673349227,-0.27021282706723726,0.0
