Date,IWF,IWM,MTUM,OSB,SPY,VLUE,VXX
2020-07-31,-0.28719008264462814,-0.8316115702479339,-0.3946625344352617,1.0,-0.5899793388429753,-0.3400826446280992,0.0
2020-08-03,-0.28833700744006613,-0.8298773766877927,-0.39311793882612284,1.0,-0.5908996968861945,-0.34224304216037477,0.0
2020-08-04,-0.2867327960322381,-0.8246538541020872,-0.3915065096094234,1.0,-0.5943376730729489,-0.3470069573603362,0.0
2020-08-05,-0.2910087568089361,-0.8232089912431911,-0.39243604771426605,1.0,-0.598083155209267,-0.3428256222850445,0.0
2020-08-06,-0.29158323551750326,-0.8055996685769524,-0.4001933301111648,1.0,-0.600635227508113,-0.3543119519436581,0.0
2020-08-07,-0.2980240163338755,-0.8076616949856386,-0.4008028515070769,1.0,-0.5994393881717826,-0.35463888985015746,0.0
2020-08-10,-0.2890565515331903,-0.8159133384093584,-0.39835259915553406,1.0,-0.5997438914653562,-0.3578597632726518,0.0
2020-08-11,-0.2951932400609502,-0.8200235489680011,-0.40074802604238813,1.0,-0.5982476797340351,-0.34890566560465436,0.0
2020-08-12,-0.2933518005540166,-0.821398891966759,-0.39948060941828256,1.0,-0.5986495844875346,-0.3496883656509695,0.0
2020-08-13,-0.29244696289129984,-0.8171860963305921,-0.4014926404533204,1.0,-0.5966761108423744,-0.3473844240204547,0.0
2020-08-14,-0.2950610030069471,-0.8183389209553107,-0.40344934849479835,1.0,-0.5962741506238551,-0.3431375937510801,0.0
2020-08-17,-0.2949103348191147,-0.8157976573027884,-0.40382156801769115,1.0,-0.5959711136450019,-0.34483950105386824,0.0
2020-08-18,-0.2941257870338338,-0.8130145990451809,-0.41396249913512767,1.0,-0.5927835051546392,-0.3456029889988238,0.0
2020-08-19,-0.2940586179452576,-0.8159797916882936,-0.40956434478701687,1.0,-0.590020415931347,-0.35066957334163806,0.0
2020-08-20,-0.29337539432176657,-0.8192533019031442,-0.4099213089749367,1.0,-0.5905293444725621,-0.3534856310881548,0.0
2020-08-21,-0.2934202315745684,-0.8181376967343825,-0.4139568744366637,1.0,-0.5906538168203564,-0.3505165360881925,0.0
2020-08-24,-0.29453574648082653,-0.8164135635531516,-0.41931904860966646,1.0,-0.5910477775466334,-0.34581513071215586,0.0
2020-08-25,-0.2952070472359021,-0.8235763334951793,-0.4247069431920649,1.0,-0.5868419227301103,-0.3377956579038635,0.0
2020-08-26,-0.2934586570477247,-0.8238068812430632,-0.4235224750277469,1.0,-0.5871947835738068,-0.34038568257491675,0.0
2020-08-27,-0.29814461591815505,-0.8209120860065893,-0.4224726894399168,1.0,-0.5889370556615224,-0.3375758626668979,0.0
2020-08-28,-0.2975006066488716,-0.823135854681596,-0.4215343016604846,1.0,-0.5881027489860298,-0.33629146878358235,0.0
2020-08-31,-0.2983429244955973,-0.8228870553976287,-0.42251958677112944,1.0,-0.5882964709145115,-0.33460445122373983,0.0
2020-09-01,-0.2964968926847898,-0.8303301739402146,-0.40825608443564904,1.0,-0.5976807971391869,-0.3390966218796653,0.0
2020-09-02,-0.2998610145934677,-0.8323488533703961,-0.40899930507296733,1.0,-0.5987838776928422,-0.33464211257817933,0.0
2020-09-03,-0.3046516478931998,-0.8388263106661104,-0.41482408566263385,1.0,-0.5955360867751356,-0.32276456681963567,0.0
2020-09-04,-0.28426150121065374,-0.844759598754756,-0.40017295053614665,1.0,-0.597198201314424,-0.3326530612244898,0.0
2020-09-08,-0.2821470567890987,-0.8445043923358927,-0.3969703257937331,1.0,-0.5947291969288234,-0.3401812270872242,0.0
2020-09-09,-0.2721475353326439,-0.847673216132368,-0.3841433988279903,1.0,-0.5935884177869699,-0.3495346432264736,0.0
2020-09-10,-0.2664923087511614,-0.850132489073953,-0.375133349392615,1.0,-0.5929660346192229,-0.3565848790391961,0.0
2020-09-11,-0.2642184168901726,-0.8527267725741007,-0.37531806615776075,1.0,-0.5905371019874837,-0.35571831373358087,0.0
2020-09-14,-0.269776247848537,-0.8567297762478485,-0.377487091222031,1.0,-0.5898106712564544,-0.3485370051635112,0.0
2020-09-15,-0.2701883673680223,-0.856813251145012,-0.37759564723303146,1.0,-0.5894142360274115,-0.34963325183374083,0.0
2020-09-16,-0.2709325602264099,-0.8520052460826948,-0.3689514737350728,1.0,-0.5961551736039208,-0.36325671291502726,0.0
2020-09-17,-0.27964754664823777,-0.8460262612301314,-0.37449896337249483,1.0,-0.5985832757429164,-0.3566689702833449,0.0
2020-09-18,-0.2779390420899855,-0.8447370239823069,-0.3752505356278941,1.0,-0.5984864192411362,-0.3592162554426705,0.0
2020-09-21,-0.2764825752080959,-0.8463026283977481,-0.3758850550892826,1.0,-0.59617310814078,-0.3589956135806307,0.0
2020-09-22,-0.27508213729897973,-0.849628220646723,-0.37586028013141964,1.0,-0.5963686667819471,-0.3614732837627529,0.0
2020-09-23,-0.27393754970780454,-0.8464331408416612,-0.37732978318752375,1.0,-0.5956637504754659,-0.3645700058784882,0.0
2020-09-24,-0.2680814354727398,-0.8414768806073154,-0.37256728778467907,1.0,-0.596583850931677,-0.3719461697722567,0.0
2020-09-25,-0.26862014219645197,-0.8409953751639401,-0.3722993028232208,1.0,-0.5965003106233175,-0.37295506316007454,0.0
2020-09-28,-0.26473023319994476,-0.8371740030357389,-0.3642196771077687,1.0,-0.5987650062094659,-0.3848144059610873,0.0
2020-09-29,-0.26443318512390995,-0.8326612208320407,-0.3671802295522697,1.0,-0.5995243511529315,-0.38293178919794574,0.0
2020-09-30,-0.26315970431493896,-0.8277462609592573,-0.372425648959945,1.0,-0.5906824823792333,-0.3841499054495444,0.0
2020-10-01,-0.2635016672969164,-0.8278043246588057,-0.37113685585616557,1.0,-0.5902918629035031,-0.3849908900271581,0.0
2020-10-02,-0.2681109661470851,-0.8295680834992789,-0.36994437959211696,1.0,-0.5873789741124769,-0.3783561079447916,0.0
2020-10-05,-0.26465339739190114,-0.8323610157858613,-0.3665751544269046,1.0,-0.5873713109128347,-0.3807137954701441,0.0
2020-10-06,-0.2684331402324067,-0.8260720529256504,-0.3681486305830734,1.0,-0.5883522435128372,-0.3768553114180921,0.0
2020-10-07,-0.2670709562476445,-0.827046287730839,-0.36858875526775614,1.0,-0.5864254633912358,-0.3770171651762771,0.0
2020-10-08,-0.2651056109000034,-0.8278388278388279,-0.36510218753209406,1.0,-0.5872102974906713,-0.37811098558762113,0.0
2020-10-09,-0.2678284090520045,-0.8276558594953609,-0.36663357184429457,1.0,-0.5866000205416139,-0.37491868944503404,0.0
2020-10-12,-0.26442603874324044,-0.8263399274419878,-0.36378259976726673,1.0,-0.5830310082825656,-0.3849339448285304,0.0
2020-10-13,-0.2572405539408446,-0.8305009403316808,-0.3634809369122927,1.0,-0.580475294922209,-0.3876902034535818,0.0
2020-10-14,-0.2570021545090797,-0.8303409596115043,-0.36342806333572725,1.0,-0.5816490544099039,-0.38743545022400055,0.0
2020-10-15,-0.25407511191607146,-0.8288282131018693,-0.36414584970782216,1.0,-0.5788538427365616,-0.39138160817414486,0.0
2020-10-16,-0.2531425058068042,-0.8316709933050963,-0.3586897117092499,1.0,-0.5767181308921984,-0.3956141549391993,0.0
2020-10-19,-0.2514945512930004,-0.8310730024254432,-0.359068083216616,1.0,-0.5775971031325795,-0.396884501076077,0.0
2020-10-20,-0.24797705623271538,-0.8315067090033802,-0.3552528252927721,1.0,-0.572911331899348,-0.40660316159650384,0.0
2020-10-21,-0.25216557674530077,-0.8321635224432499,-0.3497791625295306,1.0,-0.58133324203102,-0.40839524771458896,0.0
2020-10-22,-0.2539829376092096,-0.8283482372289033,-0.3475862541542467,1.0,-0.5856717031555144,-0.4105594956658786,0.0
2020-10-23,-0.2583187690620609,-0.8233439566841437,-0.35314074226380177,1.0,-0.5851410164147904,-0.4069428737877386,0.0
2020-10-26,-0.2573259759399527,-0.820783493847894,-0.35342907084347264,1.0,-0.5845014909003667,-0.41131713335846737,0.0
2020-10-27,-0.25562105840416777,-0.822936660268714,-0.3521387441732931,1.0,-0.5864409103372634,-0.41033726350425004,0.0
2020-10-28,-0.2602941680666507,-0.8228477388829842,-0.35488737271574045,1.0,-0.5873418589501834,-0.40312682140775535,0.0
