Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XRX
2020-08-11,-0.2063351357740153,-0.811364240758798,-0.01424223620837396,-0.5592884791537394,-0.36359069822415274,0.0,1.0
2020-08-12,-0.20425883812280338,-0.8123394075430462,-0.010898136389143212,-0.5602941610797719,-0.3656044183230456,0.0,1.0
2020-08-13,-0.1991505427088249,-0.8168357715903729,-0.0,-0.5607892873997168,-0.37272888154789996,0.0,1.0
2020-08-14,-0.20429726698542,-0.8193140900773273,-0.0019774511540050763,-0.5606811876512603,-0.36514963697538516,0.0,1.0
2020-08-17,-0.20529625365335225,-0.8226906385616862,-0.00115135948985918,-0.5581141321996871,-0.36498095828536004,0.0,1.0
2020-08-18,-0.2057154678172469,-0.8221230569182575,-0.0070039600449199125,-0.5564158638217389,-0.3640286068916602,0.0,1.0
2020-08-19,-0.21013399591800516,-0.8198006330049991,-0.007128701156565208,-0.5568077617061555,-0.3640666134232555,0.0,1.0
2020-08-20,-0.20980716905240746,-0.8211877439962145,-0.00656571631373477,-0.5563705193422455,-0.3635987223470957,0.0,1.0
2020-08-21,-0.22493923765486987,-0.8151639101310095,-0.02854348212697848,-0.557472286442587,-0.3378682790918252,0.0,1.0
2020-08-24,-0.22395046366248927,-0.8157793381329067,-0.02373122389120967,-0.5572837969958225,-0.3419547892039226,0.0,1.0
2020-08-25,-0.222383505643274,-0.8227034392866666,-0.01777409129958231,-0.5561809402494298,-0.34330657345143234,0.0,1.0
2020-08-26,-0.21855932705408448,-0.8228481725016291,-0.020970321663408568,-0.5568094307209289,-0.34275220662283046,0.0,1.0
2020-08-27,-0.21585694407437014,-0.8240814755602924,-0.02116825058471741,-0.555289102051692,-0.34419871510199246,0.0,1.0
2020-08-28,-0.21490760483297797,-0.8222577588249231,-0.021203506278133145,-0.5568881781568349,-0.3461561241411988,0.0,1.0
2020-08-31,-0.21479989335545224,-0.821785111236188,-0.022276861095476493,-0.5570103978434103,-0.3465059098853571,0.0,1.0
2020-09-01,-0.21346883147665324,-0.8256695899502251,-0.013421426878407207,-0.5617148613415501,-0.3485423086039346,0.0,1.0
2020-09-02,-0.20666567915864317,-0.8191082802547771,-0.01380536216856762,-0.5617834394904458,-0.3611613094356392,0.0,1.0
2020-09-03,-0.20579787391548962,-0.8206745432471647,-0.016404607503479315,-0.5589411033134939,-0.35927274880814897,0.0,1.0
2020-09-04,-0.18084949813086865,-0.8254496217584554,-0.0,-0.562181732552321,-0.37503311453212845,0.0,1.0
2020-09-08,-0.17447748012952607,-0.8237268177803945,-0.0,-0.5594053576685311,-0.3861348248454519,0.0,1.0
2020-09-09,-0.15416446557492516,-0.8277572342548571,-0.0,-0.5548218583083876,-0.39804543053354463,0.0,1.0
2020-09-10,-0.1482534286719025,-0.8327570038682451,-0.0,-0.5501113585746102,-0.3993377095299496,0.0,1.0
2020-09-11,-0.14930443696002343,-0.8351735246741836,-0.0,-0.5471079220969396,-0.39710060038072925,0.0,1.0
2020-09-14,-0.14611845382879585,-0.8264220613662339,-0.0,-0.5497465052896874,-0.40828766521114795,0.0,1.0
2020-09-15,-0.14533997655334116,-0.8198710433763189,-0.0,-0.5530773739742086,-0.4125146541617819,0.0,1.0
2020-09-16,-0.14473452625403346,-0.8150484012907011,-0.0,-0.55409210912291,-0.41956585508946903,0.0,1.0
2020-09-17,-0.1397067448680352,-0.8172434017595307,-0.0,-0.5523460410557184,-0.4232551319648094,0.0,1.0
2020-09-18,-0.13583035138147473,-0.8153927377251129,-0.0,-0.552824543908019,-0.4290197688742887,0.0,1.0
2020-09-21,-0.13746440837173804,-0.8124284498194735,-0.0,-0.5561687263334019,-0.42933043707987206,0.0,1.0
2020-09-22,-0.1380038106404807,-0.8103766671552103,-0.0,-0.5535688113732962,-0.42931261908251506,0.0,1.0
2020-09-23,-0.13709228379685257,-0.8105090408229054,-0.0,-0.5529994431908097,-0.4299446121384404,0.0,1.0
2020-09-24,-0.12922284945450288,-0.805522243996607,-0.0,-0.5528678814823481,-0.43730439615080874,0.0,1.0
2020-09-25,-0.12933707799426597,-0.8058334796091509,-0.0,-0.5523374875665554,-0.4380083084664443,0.0,1.0
2020-09-28,-0.12581852198316185,-0.8045486435921423,-0.0,-0.551333021515435,-0.44162184284377926,0.0,1.0
2020-09-29,-0.12593155449045798,-0.8037232954379402,-0.0,-0.5513341321565305,-0.4415056843089693,0.0,1.0
2020-09-30,-0.12629671838929313,-0.80523655065603,-0.0,-0.5506560299231466,-0.43999298676251425,0.0,1.0
2020-10-01,-0.12660040923706517,-0.8060508623209587,-0.0,-0.5513007892429114,-0.4391406021631102,0.0,1.0
2020-10-02,-0.12619486100149083,-0.8010757403022597,-0.0,-0.5543570405448859,-0.44157970124820956,0.0,1.0
2020-10-05,-0.11465303140978816,-0.8070124178232286,-0.0,-0.552753834915997,-0.4474214755295836,0.0,1.0
2020-10-06,-0.11737390847229928,-0.8049414444671592,-0.0,-0.5534593031745568,-0.4447007972897988,0.0,1.0
2020-10-07,-0.11356540515304485,-0.8090513845525371,-0.0,-0.5491231653584663,-0.4461498059583905,0.0,1.0
2020-10-08,-0.11405657626130067,-0.8082822980460777,-0.0,-0.5488188976377953,-0.44514435695538057,0.0,1.0
2020-10-09,-0.11839687308578595,-0.8082139836070354,-0.0,-0.5486100982994486,-0.4416766327334247,0.0,1.0
2020-10-12,-0.1140048996733551,-0.8065795613625757,-0.0,-0.5462552496500233,-0.4496033597760149,0.0,1.0
2020-10-13,-0.10622206943967,-0.7954623581986937,-0.0,-0.5120029792597686,-0.4510140941904434,0.0,1.0
2020-10-14,-0.10678582681676263,-0.7954799346910717,-0.0,-0.5120449142104209,-0.45011600928074247,0.0,1.0
2020-10-15,-0.1055224564619615,-0.7929365261228232,-0.0,-0.5118870302474794,-0.4539699816681943,0.0,1.0
2020-10-16,-0.10083576621443699,-0.7960959413818764,-0.0,-0.5065544679145916,-0.4587268876295151,0.0,1.0
2020-10-19,-0.10247026532479413,-0.7982044830741079,-0.0,-0.506747483989021,-0.4516525617566331,0.0,1.0
2020-10-20,-0.10221120419444919,-0.7985980509488803,-0.0,-0.5025360460477575,-0.4461446401094204,0.0,1.0
2020-10-21,-0.09975551512394815,-0.804127814418922,-0.0,-0.4957357289060723,-0.44325676597680236,0.0,1.0
2020-10-22,-0.09914724275156339,-0.8022740193291643,-0.0,-0.4961341671404207,-0.44494030699260945,0.0,1.0
2020-10-23,-0.09664520885914414,-0.8019170235090605,-0.0,-0.49366191191900866,-0.44360944899753285,0.0,1.0
2020-10-26,-0.09620892052060001,-0.8001814727649078,-0.0,-0.49264184648538295,-0.4464797119119857,0.0,1.0
2020-10-27,-0.09291784702549577,-0.8016430594900851,-0.0,-0.49271954674220964,-0.4455807365439094,0.0,1.0
2020-10-28,-0.0913725712343511,-0.8019883305953663,-0.0,-0.4912479465246701,-0.4477425933269133,0.0,1.0
2020-10-29,-0.08616638831488663,-0.8069748351119541,-0.0,-0.4930506411526595,-0.4444758966229796,0.0,1.0
2020-10-30,-0.08624741625845911,-0.807118384913781,-0.0,-0.49324687827391905,-0.4448848996234109,0.0,1.0
2020-11-02,-0.08328616708172969,-0.8077031922119086,-0.0,-0.49281186325560333,-0.4461738736699117,0.0,1.0
2020-11-03,-0.08096627113364108,-0.81096542154003,-0.0,-0.49347228908838603,-0.44654640197105716,0.0,1.0
2020-11-04,-0.08058763586956522,-0.8092730978260869,-0.0,-0.49363111413043476,-0.4470957880434783,0.0,1.0
2020-11-05,-0.05425327609579756,-0.8214245368278354,-0.0,-0.48963511070944415,-0.4589358337098961,0.0,1.0
2020-11-06,-0.0545921825576141,-0.821763443289652,-0.0,-0.48955038409399004,-0.45831450519656575,0.0,1.0
