Date,IWF,IWM,MTUM,SPY,STWD,VLUE,VXX
2020-08-12,-0.20473237157880544,-0.6348591074558446,-0.4072064176890926,-0.7060132128893084,1.0,-0.41782391802615615,0.0
2020-08-13,-0.2010776224953696,-0.6406465734972218,-0.3977774036033002,-0.7046640848627715,1.0,-0.42343828927428856,0.0
2020-08-14,-0.19954862397682485,-0.6402465725738538,-0.3963014113921918,-0.7061003132684339,1.0,-0.426280863677704,0.0
2020-08-17,-0.2012394328247617,-0.6451113131925499,-0.39432824761712304,-0.7030076454144353,1.0,-0.4243373412818699,0.0
2020-08-18,-0.20049188060103768,-0.6417357320935247,-0.38717067583046966,-0.7074321137389664,1.0,-0.43221481032275455,0.0
2020-08-19,-0.19944756964327817,-0.6462424630309562,-0.3805706201367602,-0.7029339441506383,1.0,-0.4392831879273756,0.0
2020-08-20,-0.19949477938699897,-0.6476254631188952,-0.38039744021556077,-0.7027281913102055,1.0,-0.4378578646008757,0.0
2020-08-21,-0.19876738625265214,-0.6477620988111676,-0.38012326137473473,-0.7027919038157141,1.0,-0.4383861516182265,0.0
2020-08-24,-0.1981208324914124,-0.6492894187377922,-0.3797736916548798,-0.7023977907994882,1.0,-0.43806829662558094,0.0
2020-08-25,-0.19738482795807635,-0.6526808883496782,-0.3740100427998517,-0.7040744110807805,1.0,-0.4419168941461935,0.0
2020-08-26,-0.19610420247362922,-0.6527819903616082,-0.373740437434705,-0.7042766151046406,1.0,-0.44316381895999735,0.0
2020-08-27,-0.1871211100633167,-0.6589316987740805,-0.36986393641384885,-0.7023777448470969,1.0,-0.44958237909201126,0.0
2020-08-28,-0.18628706199460915,-0.6582210242587601,-0.369777628032345,-0.7040094339622641,1.0,-0.450977088948787,0.0
2020-08-31,-0.18642183288409703,-0.6580862533692722,-0.3701145552560647,-0.7040094339622641,1.0,-0.4506738544474393,0.0
2020-09-01,-0.1845687331536388,-0.6610849056603774,-0.3641846361185984,-0.7068059299191374,1.0,-0.4526280323450134,0.0
2020-09-02,-0.18385771070538298,-0.6624334703227109,-0.3638415414673583,-0.7063599002896987,1.0,-0.45209863235195036,0.0
2020-09-03,-0.1888896375151597,-0.6662848672685623,-0.366864304002156,-0.7034429322193775,1.0,-0.4433364775636707,0.0
2020-09-04,-0.1558037655084774,-0.6707353777212989,-0.3426077651071799,-0.7091930575527539,1.0,-0.465806106410728,0.0
2020-09-08,-0.15541512020597184,-0.6716153408900927,-0.33985354599257694,-0.7057545056341324,1.0,-0.47102684990136084,0.0
2020-09-09,-0.14492705349410434,-0.6768369862101126,-0.32339617613749916,-0.7037838918126708,1.0,-0.48194657251349016,0.0
2020-09-10,-0.1408333610455256,-0.6801237072262313,-0.3162182833959629,-0.7025705829536764,1.0,-0.4857171361112035,0.0
2020-09-11,-0.13788749709273349,-0.6840216632886998,-0.31677575838123395,-0.6995049340465826,1.0,-0.4843672126790045,0.0
2020-09-14,-0.14154613466334162,-0.6867165419783873,-0.31820448877805485,-0.6988528678304239,1.0,-0.47970074812967584,0.0
2020-09-15,-0.1408661522086216,-0.6894292176689728,-0.31765566790846195,-0.6971460883448642,1.0,-0.48114023416711016,0.0
2020-09-16,-0.14315214495070608,-0.6823874233946177,-0.3136490807354117,-0.7001731947775113,1.0,-0.4912736477484679,0.0
2020-09-17,-0.1380608200379709,-0.6856410085601039,-0.3104286713519635,-0.6991639742863804,1.0,-0.49751856909702563,0.0
2020-09-18,-0.13346666666666668,-0.6836000000000001,-0.31223333333333336,-0.6997666666666668,1.0,-0.5042666666666666,0.0
2020-09-21,-0.1333,-0.6836666666666668,-0.31266666666666665,-0.6995666666666667,1.0,-0.5041666666666667,0.0
2020-09-22,-0.13685650418710174,-0.6789443832782838,-0.31858672805524973,-0.697794681880359,1.0,-0.5041203750041705,0.0
2020-09-23,-0.13437864887406173,-0.6768974145120934,-0.3204003336113428,-0.696814011676397,1.0,-0.5076230191826522,0.0
2020-09-24,-0.12844158870726105,-0.6731031727536039,-0.31650963811299393,-0.6980390851283417,1.0,-0.5130672170989113,0.0
2020-09-25,-0.12753063399041023,-0.6757125732551945,-0.31499733617474696,-0.6959243473628131,1.0,-0.5156499733617474,0.0
2020-09-28,-0.12613991879118686,-0.6755974172934833,-0.31375224655528194,-0.6959329028822472,1.0,-0.5167742794381948,0.0
2020-09-29,-0.12705545569535984,-0.6754876506224619,-0.31173024432461216,-0.6960255642101059,1.0,-0.518374276013581,0.0
2020-09-30,-0.12747677245329514,-0.6747477438476139,-0.31173199240733956,-0.696959605714476,1.0,-0.5192314096373506,0.0
2020-10-01,-0.12738895917959647,-0.6766664446960112,-0.310714523539988,-0.6963441433042552,1.0,-0.5184457614703336,0.0
2020-10-02,-0.1285994873331336,-0.6747894403941542,-0.3098305536136356,-0.6974266786510869,1.0,-0.5183594660274976,0.0
2020-10-05,-0.11962741184298072,-0.6823685961410513,-0.3006320691949435,-0.6981370592149035,1.0,-0.5259148369926814,0.0
2020-10-06,-0.12104895802173696,-0.6735134775816797,-0.2964735600093063,-0.701997540465982,1.0,-0.5306278459135174,0.0
2020-10-07,-0.1191868190273718,-0.6753255381344673,-0.29511028434759506,-0.7010696252989637,1.0,-0.5310922136593144,0.0
2020-10-08,-0.11916221329704253,-0.6726192451953398,-0.29531649351080425,-0.70229362365984,1.0,-0.5298901317754838,0.0
2020-10-09,-0.11568080727610702,-0.6704839673371839,-0.29293633406359953,-0.700922790944699,1.0,-0.5393347938657639,0.0
2020-10-12,-0.11129551565041325,-0.669100806585455,-0.29110100574235737,-0.6985096425133601,1.0,-0.5492083513127759,0.0
2020-10-13,-0.10879299479253045,-0.6704036618129955,-0.29012570897873896,-0.6968390328037415,1.0,-0.5506981989452387,0.0
2020-10-14,-0.10838418678694614,-0.6706022817723534,-0.2900305120721677,-0.6969023613690635,1.0,-0.5506434067391881,0.0
2020-10-15,-0.10677454653977517,-0.6688994263355108,-0.2906124614517359,-0.6957588619557649,1.0,-0.5539012501243492,0.0
2020-10-16,-0.1074969329221791,-0.6697503232865811,-0.2868463808481713,-0.6945522066381511,1.0,-0.5571139626645445,0.0
2020-10-19,-0.107531158843808,-0.6690533015115354,-0.28271678599840894,-0.6944775921506232,1.0,-0.5609917793688677,0.0
2020-10-20,-0.10586130346906994,-0.6693283854080381,-0.28213114210927404,-0.694377257214804,1.0,-0.5616447433815976,0.0
2020-10-21,-0.10601994500215353,-0.6700460524136104,-0.28158234767915713,-0.6940993274359739,1.0,-0.5613424775535898,0.0
2020-10-22,-0.10609323746728073,-0.6700904542593021,-0.2814022066863258,-0.6938802557900665,1.0,-0.5618766773798085,0.0
2020-10-23,-0.10805885081847703,-0.668069454569554,-0.28312015375439065,-0.6941149181522963,1.0,-0.5602756975280005,0.0
2020-10-26,-0.10967442477289303,-0.6707777998806446,-0.2830714143624428,-0.696008222266428,1.0,-0.5558981499900537,0.0
2020-10-27,-0.1054148037754595,-0.6709720152343104,-0.28408676933267096,-0.6972015234310317,1.0,-0.5540983606557377,0.0
2020-10-28,-0.1081967213114754,-0.6713363139592647,-0.2835237622122868,-0.6974002318264613,1.0,-0.5513826792515317,0.0
