Date,IWF,IWM,MTUM,NVMI,SPY,VLUE,VXX
2019-08-21,-0.00365919056181193,-0.42872464591022363,-0.18967855903599257,1.0,-0.7073909340399356,-0.8250212927037002,0.0
2019-08-22,-0.0038436298865660444,-0.42614293303334266,-0.2050873410205931,1.0,-0.6965407331020905,-0.7932564607356021,0.0
2019-08-23,-0.0017184814872676145,-0.4265271051398219,-0.20453054210279645,1.0,-0.6972035619434463,-0.794532104358694,0.0
2019-08-26,-0.009985115355991071,-0.4183205160009923,-0.2034544777970727,1.0,-0.6864611758868767,-0.7827152071446293,0.0
2019-08-27,-0.013518960652382872,-0.41167715729744814,-0.19776130972683018,1.0,-0.6837307370314099,-0.7939908840035969,0.0
2019-08-28,-0.016972689399783983,-0.3972226508254899,-0.20567813609010954,1.0,-0.6738157691714242,-0.792254281746644,0.0
2019-08-29,-0.03439226945756538,-0.3793337655521596,-0.20990398567503318,1.0,-0.6815473433978575,-0.7821308388132506,0.0
2019-08-30,-0.038366641993585,-0.3748457932395756,-0.20756229953121147,1.0,-0.6832593140883296,-0.7800703182827535,0.0
2019-09-03,-0.043377657112886804,-0.37987844383426406,-0.20806466541202606,1.0,-0.6873785209638109,-0.7665134359670503,0.0
2019-09-04,-0.03291342472520686,-0.3625416821044831,-0.22208842781277013,1.0,-0.6897616401136223,-0.7802889959244165,0.0
2019-09-05,-0.03399346042322166,-0.36223702881115427,-0.2174717749398482,1.0,-0.6922080325744956,-0.7787957307668579,0.0
2019-09-06,-0.03413223911218875,-0.3696415804034941,-0.2033013149305232,1.0,-0.6975970654978396,-0.8039416829867264,0.0
2019-09-09,-0.04107331633604875,-0.38362042161557114,-0.20169765561843167,1.0,-0.6942354331198308,-0.7886014551333873,0.0
2019-09-10,-0.019560131024801124,-0.397036343784121,-0.1689284043051006,1.0,-0.7061612852909063,-0.8279207611917018,0.0
2019-09-11,-0.0229426433915212,-0.39697630922693267,-0.178927680798005,1.0,-0.702992518703242,-0.8153678304239403,0.0
2019-09-12,-0.022652209135663987,-0.3899171184645105,-0.18134230697326603,1.0,-0.7055835981803452,-0.8163519660995825,0.0
2019-09-13,-0.022250615475708186,-0.3897908940758515,-0.18320919941412944,1.0,-0.7062544797282557,-0.8147963476580761,0.0
2019-09-16,-0.019741150787462965,-0.3935755496647435,-0.17738967721815063,1.0,-0.7114610946514892,-0.8164977389677218,0.0
2019-09-17,-0.019557690508125645,-0.38210798839639415,-0.1794191958576375,1.0,-0.7152437693003525,-0.8229202408060139,0.0
2019-09-18,-0.019869615396612497,-0.3828878006176113,-0.18038616301194674,1.0,-0.7145263420568327,-0.8215477712966718,0.0
2019-09-19,-0.019807230418915127,-0.38357403537228235,-0.18051093296734147,1.0,-0.7134657974359774,-0.821922081162856,0.0
2019-09-20,-0.016293342471728093,-0.381818748247609,-0.17604909810274463,1.0,-0.7166578398080937,-0.8245428206486184,0.0
2019-09-23,-0.01751389622084899,-0.37869142626463376,-0.16669254417290316,1.0,-0.7212371518181536,-0.8211657299009409,0.0
2019-09-24,-0.015043424317617866,-0.3758684863523573,-0.1525124069478908,1.0,-0.7316377171215881,-0.8266439205955335,0.0
2019-09-25,-0.0058918382535351034,-0.36538700074423225,-0.1579322748697594,1.0,-0.7436120069461672,-0.8281133713718681,0.0
2019-09-26,-0.0,-0.3461574669721028,-0.21476762795368248,1.0,-0.7573351743182603,-0.8198136002761477,0.0
2019-09-27,-0.0,-0.3107419712070875,-0.21784527764594208,1.0,-0.7919000158202816,-0.8435374149659864,0.0
2019-09-30,-0.0,-0.29777115500459717,-0.23182524333407312,1.0,-0.7917631019942297,-0.8491170222884499,0.0
2019-10-01,-0.0,-0.29372403513779216,-0.23556274379221767,1.0,-0.7910443027938985,-0.8509815114324677,0.0
2019-10-02,-0.0,-0.31785634726156,-0.26894313082773763,1.0,-0.7761830506317029,-0.8194316265156095,0.0
2019-10-03,-0.0,-0.35626403517095234,-0.2618528007084796,1.0,-0.7562387323275453,-0.7884998576715058,0.0
2019-10-04,-0.0,-0.36410532312171656,-0.26473194505981396,1.0,-0.7488765111715932,-0.7870434837647953,0.0
2019-10-07,-0.0,-0.36754945957904056,-0.26253081347576007,1.0,-0.7434738638518424,-0.7868023513052272,0.0
2019-10-08,-0.0,-0.3761632859080728,-0.2725322565380611,1.0,-0.7211899429004069,-0.784819710400959,0.0
2019-10-09,-0.0,-0.3723731259017628,-0.25396775610062106,1.0,-0.7282479141835518,-0.7819772912615269,0.0
2019-10-10,-0.0,-0.3803776214914782,-0.27900272445035795,1.0,-0.7121903313691947,-0.7963948552239751,0.0
2019-10-11,-0.0,-0.3945158417101413,-0.3080862705178776,1.0,-0.6941404758875175,-0.7843555159689529,0.0
2019-10-14,-0.012976661140160694,-0.37482463971432217,-0.3242889937507971,1.0,-0.7089019257747737,-0.7673447264379544,0.0
2019-10-15,-0.0,-0.36730902449776437,-0.28235405252219914,1.0,-0.7018074186031866,-0.7973738900434537,0.0
2019-10-16,-0.0,-0.36639637940788233,-0.2883902193726821,1.0,-0.6983154189452511,-0.7897416556666038,0.0
2019-10-17,-0.0,-0.3725410221817839,-0.2795783264832303,1.0,-0.6984908857026323,-0.7868729018291344,0.0
2019-10-18,-0.1452802571535172,-0.25586200958585653,-0.07694515397640846,1.0,-0.6658726286485089,-0.726028183566283,0.0
2019-10-21,-0.12564073356874358,-0.2961897710445381,-0.07378403007176215,1.0,-0.6610946577058889,-0.6909670805330903,0.0
2019-10-22,-0.09517845961177207,-0.2784482267888655,-0.08809130756532134,1.0,-0.6727671201684978,-0.7117322251949679,0.0
2019-10-23,-0.11729344729344729,-0.27324786324786327,-0.08717948717948718,1.0,-0.6805128205128205,-0.6907692307692308,0.0
2019-10-24,-0.1452023452023452,-0.2574002574002574,-0.13742313742313741,1.0,-0.6399256399256399,-0.68002288002288,0.0
2019-10-25,-0.15494402438309593,-0.24192603012719066,-0.22358009495340248,1.0,-0.6353672117695328,-0.6748139030537482,0.0
2019-10-28,-0.1554186830913624,-0.253145622525297,-0.2292711541281713,1.0,-0.6334653174952339,-0.6616805983282007,0.0
2019-10-29,-0.14257057730316527,-0.25304581256084246,-0.25514026962447267,1.0,-0.6457122628986106,-0.6534411044573586,0.0
2019-10-30,-0.1551525533863012,-0.24455799391558616,-0.24895885636648257,1.0,-0.6473107481466167,-0.6576188085181794,0.0
2019-10-31,-0.15030865109135483,-0.241161355111203,-0.2553090941311989,1.0,-0.6188675901586083,-0.687952269840801,0.0
2019-11-01,-0.14982702031402467,-0.2470504745852923,-0.26077057275496024,1.0,-0.6178775244684941,-0.6813921168573879,0.0
2019-11-04,-0.14282322917593993,-0.2548146829282768,-0.24876109083355588,1.0,-0.6289504139588712,-0.692097688358705,0.0
2019-11-05,-0.14925906088198534,-0.26423852883413673,-0.2802773314289115,1.0,-0.6136404213533296,-0.6682437659941677,0.0
2019-11-06,-0.1349691413505902,-0.2593025346036311,-0.28282101983342317,1.0,-0.6197195757684703,-0.6991431481814369,0.0
2019-11-07,-0.13679456889074978,-0.2482579178754075,-0.27556299907288334,1.0,-0.6278374256063642,-0.7022460148936807,0.0
2019-11-08,-0.13228118788024817,-0.23610023492560692,-0.27733269080175893,1.0,-0.6458647069453648,-0.7202879344617794,0.0
2019-11-11,-0.1362680920064861,-0.23938502192060537,-0.2671010750105099,1.0,-0.6442556002642484,-0.7158428923187796,0.0
2019-11-12,-0.1368127083270773,-0.23999279300921897,-0.26915107654424797,1.0,-0.6416323834119096,-0.7153538932764782,0.0
2019-11-13,-0.14856346223784703,-0.24293853800460663,-0.3127045702509395,1.0,-0.6155291550490969,-0.7109649654503577,0.0
2019-11-14,-0.151031411868052,-0.24426740980825737,-0.30706085481476997,1.0,-0.6162117953533457,-0.7105685638990702,0.0
2019-11-15,-0.1528488777148396,-0.24387362554145336,-0.3054251355526611,1.0,-0.6168781994971678,-0.7100536152424803,0.0
2019-11-18,-0.15117686210443518,-0.24644521086706603,-0.3055000907605736,1.0,-0.6140557874992437,-0.708204755854057,0.0
2019-11-19,-0.14769685221083725,-0.2776085418012862,-0.3069017508231022,1.0,-0.6266962060371088,-0.7181144035201084,0.0
2019-11-20,-0.15569433335384236,-0.26721220697717346,-0.3013289854180766,1.0,-0.6238232941610778,-0.728296314526549,0.0
2019-11-21,-0.18991994517646327,-0.23960377534809832,-0.337320499641778,1.0,-0.5853347039217519,-0.7628259041211102,0.0
2019-11-22,-0.18951574840313395,-0.2533589251439539,-0.3780560712375319,1.0,-0.5838708662408357,-0.741701016330512,0.0
2019-11-25,-0.19181360201511335,-0.25327455919395464,-0.37893576826196473,1.0,-0.585264483627204,-0.7393576826196474,0.0
2019-11-26,-0.19127824300837415,-0.27492494864907563,-0.3815452678148207,1.0,-0.5768683836309053,-0.7354716384894928,0.0
2019-11-27,-0.19064770932069508,-0.26129541864139016,-0.3909952606635071,1.0,-0.5839810426540284,-0.7326382306477093,0.0
2019-11-29,-0.19390185802763218,-0.25771002064475146,-0.4063204700651103,1.0,-0.59383833571542,-0.7243449261553121,0.0
2019-12-02,-0.198851238608651,-0.2640546784751637,-0.4432036965729688,1.0,-0.5866705172635092,-0.716050571171865,0.0
2019-12-03,-0.16819767627948662,-0.2698524469481164,-0.4454437794065871,1.0,-0.6034951829209743,-0.7137598822136159,0.0
2019-12-04,-0.16807800872466,-0.2758211444701052,-0.4484218629715166,1.0,-0.6026430587631512,-0.7126315114190404,0.0
2019-12-05,-0.16828834653305316,-0.26361726200096974,-0.4738645547114918,1.0,-0.5822531113625343,-0.7445611766607403,0.0
2019-12-06,-0.17067416456596216,-0.2646241354792838,-0.47301402624264755,1.0,-0.5805377803632604,-0.7430353564734019,0.0
2019-12-09,-0.142270816916207,-0.235618597320725,-0.515103756238508,1.0,-0.6238179669030732,-0.7666469661150512,0.0
2019-12-10,-0.1848025791243457,-0.223628106908864,-0.6394425763510937,1.0,-0.6939369778486497,-0.7247200748778035,0.0
2019-12-11,-0.18219475991577203,-0.23155787220822258,-0.6296385791708378,1.0,-0.6905312575511754,-0.7180434257309538,0.0
2019-12-12,-0.18339447636187448,-0.2256869938395515,-0.6330726102304978,1.0,-0.6950231882051637,-0.7237488751990033,0.0
2019-12-13,-0.18191588947058213,-0.22580868841660018,-0.645598585445342,1.0,-0.69292375966439,-0.7207988073362688,0.0
2019-12-16,-0.18431616832779624,-0.22587901439645625,-0.6590877630121816,1.0,-0.6910645071982282,-0.7003045404208196,0.0
2019-12-17,-0.18232387796703864,-0.22817261514010295,-0.6570155132501814,1.0,-0.6891130843381819,-0.6984417648481498,0.0
2019-12-18,-0.23274147727272726,-0.23561789772727273,-0.6815340909090909,1.0,-0.691122159090909,-0.7101207386363636,0.0
2019-12-19,-0.2297047314123088,-0.25852009960868017,-0.6909640697260762,1.0,-0.6695482034863037,-0.7087157595161864,0.0
2019-12-20,-0.23466884709730174,-0.28973657079881976,-0.6950833659212913,1.0,-0.654484695509972,-0.6810409186249067,0.0
2019-12-23,-0.22982850215709347,-0.2862694762363176,-0.7067065996363248,1.0,-0.6515135308589154,-0.691125610582237,0.0
2019-12-24,-0.23218931537118215,-0.2859332121600912,-0.7010584839089062,1.0,-0.6544067857015574,-0.6903667272532876,0.0
2019-12-26,-0.23774579652322594,-0.2873325733827301,-0.6973852949558278,1.0,-0.6556711313764605,-0.6840980336278141,0.0
2019-12-27,-0.22609067884279244,-0.29700709877644205,-0.7084507544679485,1.0,-0.6504833588984411,-0.6851924517532907,0.0
2019-12-30,-0.23684587300451,-0.2971579926981172,-0.7193070370105232,1.0,-0.6562746080607058,-0.6697687737132221,0.0
2019-12-31,-0.23282429097671756,-0.29877329137012265,-0.7206108508279389,1.0,-0.6549121991345087,-0.6692536032330746,0.0
2020-01-02,-0.2336030359444365,-0.30083774881855935,-0.7222182443076042,1.0,-0.6556279536016039,-0.6678361735643706,0.0
2020-01-03,-0.21527079442608818,-0.3011779916678638,-0.7357419910932337,1.0,-0.6560838959919552,-0.6831992529808936,0.0
2020-01-06,-0.21484010061085163,-0.30639597556593606,-0.7415379087315846,1.0,-0.6514193316564858,-0.6790513833992096,0.0
2020-01-07,-0.17567960459369095,-0.30731210931821484,-0.7880869312400057,1.0,-0.6505306003779618,-0.7126399185928186,0.0
2020-01-08,-0.16212979094076657,-0.29351771196283394,-0.804914343786295,1.0,-0.6552337398373984,-0.7136686991869919,0.0
2020-01-09,-0.14893463864094444,-0.28620788943276704,-0.8008926000575871,1.0,-0.6509141952202707,-0.712208465303772,0.0
2020-01-10,-0.15319762205008106,-0.290506215096379,-0.7996036750135109,1.0,-0.6456854620789046,-0.7139974779319042,0.0
2020-01-13,-0.14584829765838242,-0.2891825887085189,-0.7951084614279557,1.0,-0.645201838816262,-0.7161327395489153,0.0
2020-01-14,-0.161788588545238,-0.2841675989750623,-0.8056949005738208,1.0,-0.6491031794723736,-0.7081814572882457,0.0
2020-01-15,-0.1495891207912152,-0.29692386008290306,-0.8220129445131263,1.0,-0.64678932441277,-0.7208203039778925,0.0
2020-01-16,-0.155329580533866,-0.29097512257127295,-0.8092609406210278,1.0,-0.65000907935355,-0.7261666969311785,0.0
2020-01-17,-0.17471539409759987,-0.302117322891741,-0.7876151113044738,1.0,-0.6524182437821767,-0.7086868247407729,0.0
2020-01-21,-0.18058927988982712,-0.3031203566121843,-0.7811401442394811,1.0,-0.6533178704743957,-0.7059399122965969,0.0
2020-01-22,-0.17568058076225043,-0.29386569872958257,-0.7996370235934663,1.0,-0.6493647912885662,-0.711179673321234,0.0
2020-01-23,-0.17520918607599525,-0.29727967544463363,-0.7996884848045785,1.0,-0.6438946643967111,-0.7061614807838592,0.0
2020-01-24,-0.1752816314702793,-0.29420074618756115,-0.7985655811931757,1.0,-0.6431702104538705,-0.7110877675951752,0.0
2020-01-27,-0.1686166551961459,-0.30539355960444814,-0.7978411272503352,1.0,-0.643822219002427,-0.7065961531495636,0.0
2020-01-28,-0.1789131546271273,-0.2941348331020378,-0.7947556789131547,1.0,-0.6628442042217515,-0.721386312175882,0.0
2020-01-29,-0.1695482837695192,-0.2955265169439086,-0.790994794889528,1.0,-0.6576638881811234,-0.7261675099188295,0.0
2020-01-30,-0.183933497894584,-0.283033251052708,-0.7760998983592274,1.0,-0.6688325831276317,-0.7181283577755191,0.0
2020-01-31,-0.16313219647281735,-0.29525579361609094,-0.789680804547442,1.0,-0.6762498178108147,-0.719465092552106,0.0
2020-02-03,-0.1592420810412397,-0.2885700931219214,-0.7690648258008845,1.0,-0.6552331643476073,-0.7232948621148384,0.0
2020-02-04,-0.15805840511849018,-0.2727955105979912,-0.764663831004039,1.0,-0.6471387210923257,-0.731779676162562,0.0
2020-02-05,-0.14750828197912588,-0.27556727104335127,-0.7644712000854914,1.0,-0.6474904712713283,-0.7271043351262779,0.0
2020-02-06,-0.17408964583481792,-0.2733556616546711,-0.7914914843582983,1.0,-0.6271289104254257,-0.6969999287393999,0.0
2020-02-07,-0.18095748481600574,-0.26634512325830656,-0.7975705609146124,1.0,-0.6301536262951055,-0.697642015005359,0.0
2020-02-10,-0.1815845824411135,-0.26523911491791574,-0.7965738758029979,1.0,-0.629300499643112,-0.6961812990720914,0.0
2020-02-11,-0.16993347799793673,-0.27459001814236417,-0.7819714702429653,1.0,-0.6360499448614421,-0.6947814022980328,0.0
2020-02-12,-0.1440966620056649,-0.2879782008533219,-0.8098311283209637,1.0,-0.6322828152450611,-0.7111971603743144,0.0
2020-02-13,-0.13519428796957408,-0.2927415593268989,-0.8202073840192314,1.0,-0.6352839869398299,-0.7045674715654263,0.0
2020-02-14,-0.13417476424396715,-0.2994011976047904,-0.8282835526551686,1.0,-0.6110294381297285,-0.7127541324536555,0.0
2020-02-18,-0.12073272273105745,-0.3048908518263766,-0.827571226876154,1.0,-0.6173478622886724,-0.7496651341273577,0.0
2020-02-19,-0.09069741656502939,-0.31178622907195924,-0.8676497763979747,1.0,-0.6427911446206157,-0.7829397198506857,0.0
2020-02-20,-0.1029635399280442,-0.3131189495938578,-0.8635436371054486,1.0,-0.6464893735395572,-0.7829828270464745,0.0
2020-02-21,-0.10318963276521481,-0.30838067654376,-0.8668820318591958,1.0,-0.6502914856485092,-0.7844120158924659,0.0
2020-02-24,-0.09189631447803934,-0.3218044553534902,-0.8705046673360853,1.0,-0.6537989512440031,-0.780988508311949,0.0
2020-02-25,-0.0875208469291567,-0.3629541005003263,-0.8584584149082735,1.0,-0.5892973678485969,-0.7273584221593793,0.0
2020-02-26,-0.10194191928124226,-0.34003041986487914,-0.8229280888543029,1.0,-0.5772699939867709,-0.6950585405539245,0.0
2020-02-27,-0.14358156028368796,-0.3220212765957447,-0.803936170212766,1.0,-0.6001418439716313,-0.67645390070922,0.0
2020-02-28,-0.13490530880509538,-0.40461429007012906,-0.7175187180268998,1.0,-0.4883626384795203,-0.642477216519294,0.0
2020-03-02,-0.13328364277002305,-0.4059154356958938,-0.7167976690608484,1.0,-0.4887518633961242,-0.6432443420517686,0.0
2020-03-03,-0.1214783004749821,-0.49141128245168847,-0.5951916194937862,1.0,-0.43636541089205544,-0.6088880213416618,0.0
2020-03-04,-0.031827048114434334,-0.5760078023407023,-0.6902145643693108,1.0,-0.39288036410923277,-0.5600130039011704,0.0
2020-03-05,-0.036024688247890166,-0.6443191837762942,-0.6022483940042827,1.0,-0.34169920644917495,-0.5247197380022672,0.0
2020-03-06,-0.051329198740923114,-0.6888459500732385,-0.5760900052980957,1.0,-0.3085050020257425,-0.4917567862374171,0.0
2020-03-09,-0.05221244422409519,-0.6897620228061477,-0.5799144769459593,1.0,-0.29867997025285076,-0.47806147744174515,0.0
2020-03-10,-0.2238556827832606,-0.5344246932380591,-0.4595718511142999,1.0,-0.30667408557120684,-0.4039593522124931,0.0
2020-03-11,-0.20484332957208576,-0.5589792552729799,-0.45490842808783966,1.0,-0.28602841188554234,-0.3884790093452536,0.0
2020-03-12,-0.22871696732614752,-0.4952297863957448,-0.4118425125939268,1.0,-0.2880421017082712,-0.39045394422086516,0.0
2020-03-13,-0.28114762760224027,-0.4138222550988059,-0.34780196555003695,1.0,-0.28669555109373346,-0.3124009299376519,0.0
2020-03-16,-0.24399765264205345,-0.4818207332942107,-0.32054193350853466,1.0,-0.26333784094098434,-0.2418033832572143,0.0
2020-03-17,-0.2577124456134313,-0.37481871143777196,-0.25943315061085026,1.0,-0.3018854010471719,-0.26430028760354957,0.0
2020-03-18,-0.2534126365054602,-0.37556064742589707,-0.24605109204368175,1.0,-0.30038514040561626,-0.2622123634945398,0.0
2020-03-19,-0.2461840600606573,-0.42649032963754785,-0.2641077909809576,1.0,-0.31099289017053644,-0.2381295679411326,0.0
2020-03-20,-0.24851746648726766,-0.46795734290128077,-0.2496387103204266,1.0,-0.30889021777046893,-0.2166741416255544,0.0
2020-03-23,-0.25317987601570796,-0.5245375287115018,-0.18755711427795202,1.0,-0.3044283632591568,-0.20007903381165254,0.0
2020-03-24,-0.2688315210691126,-0.5353946297803092,-0.16004635451340088,1.0,-0.2969647656384841,-0.2044529920852134,0.0
2020-03-25,-0.2692335686731203,-0.5330567484290463,-0.13268796855666354,1.0,-0.2918455976902734,-0.19938374942378145,0.0
2020-03-26,-0.27987009839561827,-0.5335902282972227,-0.11996510106150939,1.0,-0.29065483980417817,-0.19945712762347922,0.0
2020-03-27,-0.2792110358180058,-0.5349951597289448,-0.11819941916747338,1.0,-0.2889883833494676,-0.19874152952565344,0.0
2020-03-30,-0.28913376632854115,-0.5435792648811696,-0.10532973314845896,1.0,-0.29258799776204725,-0.20192658541925126,0.0
2020-03-31,-0.2879634578939696,-0.5445113951115215,-0.10819281792118178,1.0,-0.29070897516886146,-0.198308955731571,0.0
2020-04-01,-0.28654743390357695,-0.5463889968895801,-0.11302002332814931,1.0,-0.2889774494556765,-0.19510594867807154,0.0
2020-04-02,-0.30405959211224143,-0.5104864760619063,-0.10525047008340965,1.0,-0.3016006942770358,-0.18928691962779037,0.0
2020-04-03,-0.30310762342632935,-0.5156103314637845,-0.10629949690681943,1.0,-0.29140890162000815,-0.19071805117589002,0.0
2020-04-06,-0.30633209834961267,-0.5122455853341674,-0.10347399316749267,1.0,-0.2938218736467305,-0.18993889236395134,0.0
2020-04-07,-0.29959427207637235,-0.5057517899761337,-0.09940334128878282,1.0,-0.29341288782816227,-0.188472553699284,0.0
2020-04-08,-0.2959269091865777,-0.505082394585157,-0.08961756475568632,1.0,-0.29640525220635716,-0.20470689531463013,0.0
2020-04-09,-0.30615993892547,-0.4839679358717435,-0.10334955625536787,1.0,-0.2984301937207749,-0.19381620383624396,0.0
2020-04-13,-0.3231121390591096,-0.441665275757648,-0.11361739669520017,1.0,-0.30258232194377555,-0.20343832709411286,0.0
2020-04-14,-0.3260771083188288,-0.43673255287189144,-0.11756991964903078,1.0,-0.30194797453565725,-0.20195035883741447,0.0
2020-04-15,-0.31853525145642614,-0.4401379146355962,-0.11078349780049936,1.0,-0.30055879205801933,-0.207799310426822,0.0
2020-04-16,-0.3209219436853986,-0.4392538909350125,-0.11056195794225972,1.0,-0.30048710942140905,-0.2049186170844719,0.0
2020-04-17,-0.3330709600477042,-0.42483005366726295,-0.12884913536076326,1.0,-0.30294573643410855,-0.19551580202742994,0.0
2020-04-20,-0.34670159561800423,-0.4068111455108359,-0.14186711121695642,1.0,-0.2994046201476542,-0.1867111216956418,0.0
2020-04-21,-0.3513532831411417,-0.4121795482702754,-0.14292861907938625,1.0,-0.2971504812732298,-0.17892880968264557,0.0
2020-04-22,-0.351013224241271,-0.4149224621824755,-0.13930644087146798,1.0,-0.29730758253258494,-0.17591095043287985,0.0
2020-04-23,-0.3729017652867086,-0.4029814801435349,-0.1540110300315488,1.0,-0.3109842737759796,-0.16744936541194036,0.0
2020-04-24,-0.3736316728552828,-0.39538023822153634,-0.16149877031393162,1.0,-0.3151371943868448,-0.16550127790905148,0.0
2020-04-27,-0.36767326494244573,-0.3907190675721235,-0.16700380484515723,1.0,-0.3144535953378606,-0.16830419496219234,0.0
2020-04-28,-0.3766036827536406,-0.37537609820676376,-0.16923817547237935,1.0,-0.3203032855939343,-0.16550728126128295,0.0
2020-04-29,-0.3796316359696641,-0.37159022511135187,-0.173179246418683,1.0,-0.3218008908149753,-0.16140604309618395,0.0
2020-04-30,-0.3814651538146515,-0.37368408373684087,-0.1735202717352027,1.0,-0.32244465322444654,-0.1579099515790995,0.0
2020-05-01,-0.37054282267792527,-0.3864897466827503,-0.1730277442702051,1.0,-0.31741857659831124,-0.16506634499396863,0.0
2020-05-04,-0.36388594547731434,-0.38832964068972164,-0.1743810808207302,1.0,-0.3152634620942106,-0.16638570465273095,0.0
2020-05-05,-0.36244099797707346,-0.38741450727290244,-0.16939601194489934,1.0,-0.3182015220113669,-0.17076871207012811,0.0
2020-05-06,-0.36921774876073027,-0.3884173618667634,-0.17925281102647808,1.0,-0.3204207471889735,-0.1607786241083303,0.0
2020-05-07,-0.37937969469348193,-0.3898473467409741,-0.18473467409740732,1.0,-0.31768839350617883,-0.1514174945480979,0.0
2020-05-08,-0.37803991861253755,-0.3920647224106191,-0.18481736265865714,1.0,-0.31675709718050576,-0.1505910280011627,0.0
2020-05-11,-0.37426304680107725,-0.40080549287915185,-0.18096901763835313,1.0,-0.31479729237935805,-0.155324259407526,0.0
2020-05-12,-0.37506368731348716,-0.40160613339156176,-0.18174539631705366,1.0,-0.3146517213771017,-0.15314069437368075,0.0
2020-05-13,-0.3753875968992248,-0.3995639534883721,-0.17914244186046513,1.0,-0.3150193798449612,-0.15339147286821705,0.0
2020-05-14,-0.37645605792749376,-0.39970455040805947,-0.17862591722567991,1.0,-0.3153076792676725,-0.15164797907635674,0.0
2020-05-15,-0.3812768043131969,-0.37613037617938977,-0.1764244577870359,1.0,-0.3311603970101703,-0.1857125352285259,0.0
2020-05-18,-0.3827751196172249,-0.3674641148325359,-0.16795485216537848,1.0,-0.3316157526683842,-0.2038768249294565,0.0
2020-05-19,-0.3935575603059423,-0.34541086487546574,-0.19574916650323593,1.0,-0.3344528338889978,-0.18229064522455382,0.0
2020-05-20,-0.39658759883478983,-0.3438349122420504,-0.19740030843798195,1.0,-0.3297593694156814,-0.18031382340701577,0.0
2020-05-21,-0.40217018566599716,-0.3447557928770881,-0.19698231519129966,1.0,-0.3291529907411943,-0.17640719149561554,0.0
2020-05-22,-0.40313404286625143,-0.3400362940801413,-0.1997891019667468,1.0,-0.33147775761439996,-0.17784099269213793,0.0
2020-05-26,-0.40723247232472326,-0.3453628536285363,-0.2046740467404674,1.0,-0.3338253382533825,-0.168929889298893,0.0
2020-05-27,-0.4095425479586817,-0.3451549434333497,-0.21424003935071323,1.0,-0.33266109198229216,-0.15782095425479586,0.0
2020-05-28,-0.42278443629562174,-0.33736125809071443,-0.22304530800088598,1.0,-0.33861639554057044,-0.1392710358575542,0.0
2020-05-29,-0.4184346541964066,-0.3415948806300763,-0.2196652719665272,1.0,-0.3347034211174009,-0.14683731233079006,0.0
2020-06-01,-0.4221336678719898,-0.3442796349592896,-0.2241408998105921,1.0,-0.3303815216589182,-0.13888273928123387,0.0
2020-06-02,-0.42142786901366897,-0.34401121054184286,-0.22492378798308585,1.0,-0.33017012488936964,-0.13794375061461303,0.0
2020-06-03,-0.42001916885797846,-0.3449411417758227,-0.2317711533262884,1.0,-0.32599346292792014,-0.13482096778157332,0.0
2020-06-04,-0.4224940436715545,-0.33895807236017983,-0.24129884803379756,1.0,-0.3264559231695036,-0.12701102841844128,0.0
2020-06-05,-0.422871883061049,-0.3402039061540351,-0.24277115833435695,1.0,-0.32597960938459647,-0.12487409409163493,0.0
2020-06-08,-0.42182630248595054,-0.3347566811455496,-0.2485459765883825,1.0,-0.325480379886623,-0.12343861199047829,0.0
2020-06-09,-0.42630958809956304,-0.33330060385880506,-0.25028229171780647,1.0,-0.3267219794786194,-0.11809612646668957,0.0
2020-06-10,-0.4331630899179885,-0.3297402150960074,-0.2544566124834258,1.0,-0.3260570642832588,-0.11201689338506114,0.0
2020-06-11,-0.43205968244619497,-0.3265110800265037,-0.2520798056394022,1.0,-0.3282779945520135,-0.11509484895334854,0.0
2020-06-12,-0.42193162895484376,-0.321407581545695,-0.25972181408561074,1.0,-0.3249338818689392,-0.12082476246449211,0.0
2020-06-15,-0.42257661497758503,-0.32253007030694986,-0.25832292202542806,1.0,-0.3251267729844933,-0.12116312682197887,0.0
2020-06-16,-0.42413185090855665,-0.3169662536121859,-0.25679580741538915,1.0,-0.32749669393152764,-0.12354900328157908,0.0
2020-06-17,-0.42542601446610273,-0.3186955988721344,-0.2583302684810592,1.0,-0.32840505087654775,-0.12102488660046587,0.0
2020-06-18,-0.4252789015569449,-0.318940787054064,-0.2581341179355155,1.0,-0.32838053205835477,-0.12114748069143068,0.0
2020-06-19,-0.4226887462642693,-0.3163980206751261,-0.2585370633481946,1.0,-0.32727450884327075,-0.12476115819901033,0.0
2020-06-22,-0.42587779521380936,-0.3165457041977246,-0.25098077677520597,1.0,-0.33336602589250686,-0.12517163593566105,0.0
2020-06-23,-0.4218761496014715,-0.3114653586756591,-0.25076640098099323,1.0,-0.33500919681177194,-0.1333415082771306,0.0
2020-06-24,-0.4215635802015151,-0.3082052413522591,-0.2502757961314996,1.0,-0.3355397023853301,-0.1359368488146895,0.0
2020-06-25,-0.4197968922060443,-0.3047840450263061,-0.2545454545454545,1.0,-0.3325828948978343,-0.1353725682124067,0.0
2020-06-26,-0.41959786703194557,-0.30367888068098425,-0.2536079448167898,1.0,-0.3326402817866053,-0.13656376889584657,0.0
2020-06-29,-0.4191435275713727,-0.3037495111458741,-0.2530553382870551,1.0,-0.33171196714900275,-0.1365858427845131,0.0
2020-06-30,-0.4256505576208178,-0.28871551555468594,-0.25968499315202503,1.0,-0.3342545490119351,-0.13739972608100176,0.0
