Date,IWF,IWM,MMSI,MTUM,SPY,VLUE,VXX
2020-07-24,-0.5548654244306418,-0.5248102139406488,1.0,-0.6770186335403727,-0.6939268461007592,-0.0,0.0
2020-07-27,-0.5595073823651165,-0.5202497585207672,1.0,-0.672174692976404,-0.6977714916517179,-0.0,0.0
2020-07-28,-0.566034476802432,-0.5170483987978028,1.0,-0.6734376619338791,-0.6980688845130756,-0.0,0.0
2020-07-29,-0.5710572824617943,-0.516096614339675,1.0,-0.6731122431299165,-0.7050975499878713,-0.0,0.0
2020-07-30,-0.5712997954443019,-0.5187740526297542,1.0,-0.6725722012273341,-0.7043996810317927,-0.0,0.0
2020-07-31,-0.5677314301552105,-0.5260878603104213,1.0,-0.670004157427938,-0.7006998337028825,-0.0,0.0
2020-08-03,-0.5511328206194138,-0.5414328275479803,1.0,-0.6739416614702417,-0.6977759301600498,-0.0,0.0
2020-08-04,-0.5499410418256225,-0.5349587292779358,1.0,-0.6720538253450787,-0.711174308108483,-0.0,0.0
2020-08-05,-0.5531199056571052,-0.5330026707363602,1.0,-0.6718809614650896,-0.7104505566924492,-0.0,0.0
2020-08-06,-0.5538829731885817,-0.5299504006104541,1.0,-0.673615205854809,-0.7110401997849536,-0.0,0.0
2020-08-07,-0.5537888803841069,-0.5349314591886438,1.0,-0.6766056641848166,-0.7056920186486675,-0.008210980446733004,0.0
2020-08-10,-0.5381985627572734,-0.5504081490267215,1.0,-0.6722947045280122,-0.7100746528989046,-0.017407381567013182,0.0
2020-08-11,-0.5428052908944963,-0.5542177084423969,1.0,-0.6735769378424598,-0.7084423969566886,-0.010993613234216312,0.0
2020-08-12,-0.5361141143235797,-0.5559934433090364,1.0,-0.6628186795940432,-0.7119241097896977,-0.02075122937955568,0.0
2020-08-13,-0.5338841246601129,-0.5597852611029771,1.0,-0.6569406679216343,-0.7112180157568152,-0.0241929861256362,0.0
2020-08-14,-0.5383649115461112,-0.5612547541784431,1.0,-0.6606650615862382,-0.7108412715028438,-0.018214173558044593,0.0
2020-08-17,-0.5384722755347734,-0.5610147607914296,1.0,-0.6603622151655791,-0.7099138081446069,-0.019820637191611125,0.0
2020-08-18,-0.5307989287329137,-0.5530242426350388,1.0,-0.660950923446141,-0.7036276999060903,-0.029738096066223785,0.0
2020-08-19,-0.525414402641172,-0.5557122222986451,1.0,-0.635635188114726,-0.6775569158814224,-0.04470733888162872,0.0
2020-08-20,-0.5257841756278558,-0.5600714604734256,1.0,-0.6346583296114338,-0.6748892019101934,-0.040196516301920504,0.0
2020-08-21,-0.5248256193519568,-0.5593925024911521,1.0,-0.6378036628526269,-0.6753255678108786,-0.03872453011717005,0.0
2020-08-24,-0.5029499525294995,-0.574189610741896,1.0,-0.5911772684117726,-0.6540417740404177,-0.06839142818391428,0.0
2020-08-25,-0.5029160450291604,-0.5810050183100501,1.0,-0.5939576834395768,-0.6503119490031194,-0.06259324562593245,0.0
2020-08-26,-0.5002031556849733,-0.5805512290918942,1.0,-0.5997833006026951,-0.6487438206812487,-0.0566465768267082,0.0
2020-08-27,-0.49320165054454446,-0.5842183589257932,1.0,-0.5986606236893729,-0.6454035040248934,-0.06077927348981939,0.0
2020-08-28,-0.49131698087708625,-0.5771673761740658,1.0,-0.5986215284816542,-0.6456517332252178,-0.06584904385431448,0.0
2020-08-31,-0.4897972950183817,-0.578805355998516,1.0,-0.5933083746500726,-0.6438665722284057,-0.06701743735033222,0.0
2020-09-01,-0.48880118734399247,-0.5817310935708021,1.0,-0.5873304998988059,-0.647237401335762,-0.06806989138500978,0.0
2020-09-02,-0.4852489969317913,-0.5793856839407936,1.0,-0.586971914090158,-0.6465828247749418,-0.0734347078458478,0.0
2020-09-03,-0.4898688513536294,-0.582852904487374,1.0,-0.5892923367384781,-0.6438420821954756,-0.06560803749030715,0.0
2020-09-04,-0.4565936820992812,-0.5883336119003844,1.0,-0.56152431890356,-0.6486712351663044,-0.08768176500083569,0.0
2020-09-08,-0.4532121738549427,-0.5896168108776267,1.0,-0.5563759061904922,-0.6443056158754552,-0.09731734206394281,0.0
2020-09-09,-0.43503294947746785,-0.5978832456899421,1.0,-0.5310191040404713,-0.6469413565865673,-0.11738667376689077,0.0
2020-09-10,-0.4260421856834414,-0.5972097658196314,1.0,-0.5201129380501578,-0.6480651054642086,-0.13024414549078228,0.0
2020-09-11,-0.4181210053978872,-0.5981720038414412,1.0,-0.5160777560684836,-0.6457926284067953,-0.1334238500513296,0.0
2020-09-14,-0.4446907112633488,-0.6196856739875076,1.0,-0.5316676741218349,-0.6579018067029351,-0.10423802807441736,0.0
2020-09-15,-0.4502922012494122,-0.6043527910257271,1.0,-0.5223013367367502,-0.6697454154631558,-0.11190971988983678,0.0
2020-09-16,-0.4498287326213984,-0.6032641547451139,1.0,-0.5188729934851233,-0.6688494861978642,-0.11740210893948552,0.0
2020-09-17,-0.4510917030567685,-0.6021498152502519,1.0,-0.519650655021834,-0.6690964057776284,-0.11709774941215989,0.0
2020-09-18,-0.45091911146957014,-0.6005981785798299,1.0,-0.5214235305978425,-0.6696911651040092,-0.11795543905635648,0.0
2020-09-21,-0.4495027550060475,-0.6014984545088026,1.0,-0.5233839537696546,-0.6679545759978497,-0.11742373336917081,0.0
2020-09-22,-0.4563462702629986,-0.5911078226945584,1.0,-0.5315127463509788,-0.667081455572745,-0.11710499764579269,0.0
2020-09-23,-0.44986039627274865,-0.5876139536448347,1.0,-0.5359101153833217,-0.6654556463820769,-0.12507148383624314,0.0
2020-09-24,-0.44176008030784675,-0.5785845742011042,1.0,-0.5257152417600803,-0.6634766605320395,-0.1366571858792036,0.0
2020-09-25,-0.442466028515965,-0.5776156369234889,1.0,-0.5255706539929045,-0.6636655733315483,-0.13765981658745566,0.0
2020-09-28,-0.4381035116442246,-0.5767984229342779,1.0,-0.5206989876039961,-0.6628353770590397,-0.14283805005178923,0.0
2020-09-29,-0.4382769683197433,-0.5770284721293945,1.0,-0.5205186472396739,-0.6628792942120038,-0.14309584280176446,0.0
2020-09-30,-0.4383163520962084,-0.5749457157173877,1.0,-0.5225321529981627,-0.6607649908134291,-0.14401202605645566,0.0
2020-10-01,-0.438288920056101,-0.573265210712616,1.0,-0.5220730648500634,-0.6604220931009149,-0.14529486408869297,0.0
2020-10-02,-0.4385923871269592,-0.564983457541022,1.0,-0.5199679176553154,-0.6675467032048926,-0.1508204391270929,0.0
2020-10-05,-0.43465918578632734,-0.5683131282770597,1.0,-0.5160137594763384,-0.6675683799218516,-0.15312426944527938,0.0
2020-10-06,-0.43540094812045144,-0.5667690458703346,1.0,-0.5161247245776858,-0.6678907658409562,-0.1522334245843627,0.0
2020-10-07,-0.42956451990240974,-0.5783897597005447,1.0,-0.514020253333779,-0.6638481334180008,-0.15634504194378532,0.0
2020-10-08,-0.42978794456503594,-0.5767907831023543,1.0,-0.5155785606946068,-0.6629153447987978,-0.1543830355652029,0.0
2020-10-09,-0.4311519198664441,-0.5755926544240401,1.0,-0.5160267111853089,-0.66110183639399,-0.15502504173622705,0.0
2020-10-12,-0.43082726847833347,-0.5754824063564132,1.0,-0.5146558055685384,-0.6596781731989051,-0.15777525539160048,0.0
2020-10-13,-0.4281614948281614,-0.5768768768768768,1.0,-0.5145478812145479,-0.6585919252585919,-0.15845845845845843,0.0
2020-10-14,-0.42868090494119215,-0.5739179688801519,1.0,-0.5180421817212542,-0.6571485689534534,-0.15409989004764602,0.0
2020-10-15,-0.34868066774367257,-0.5660563633099982,1.0,-0.4246694190151379,-0.5300364985340752,-0.12224017232094776,0.0
2020-10-16,-0.3269703543022415,-0.5492697035430224,1.0,-0.4240636297903109,-0.49177151120751983,-0.1001590744757773,0.0
2020-10-19,-0.3232623172946637,-0.551791737538559,1.0,-0.43393778649061604,-0.4867529622048606,-0.08717963502176608,0.0
2020-10-20,-0.32234189609492,-0.5520101370809815,1.0,-0.4359808777790577,-0.484419997696118,-0.08507084437276811,0.0
2020-10-21,-0.3219998277000833,-0.5575625305114436,1.0,-0.43103695833213684,-0.47882146856962354,-0.0822444935818281,0.0
2020-10-22,-0.319092313855663,-0.5560006867738797,1.0,-0.4256281119441424,-0.47427459508956676,-0.08656212442053454,0.0
2020-10-23,-0.3155831521117088,-0.5602323451985807,1.0,-0.42093968181297925,-0.4750772576399222,-0.08953302048758154,0.0
2020-10-26,-0.3146789252776747,-0.5614881649201953,1.0,-0.42078062987179854,-0.4714330582759901,-0.08685720812037803,0.0
2020-10-27,-0.31278701617273735,-0.5625374368920962,1.0,-0.4241421603582532,-0.47083487834792775,-0.08206166747482814,0.0
2020-10-28,-0.31713927083927657,-0.5631882238831517,1.0,-0.42320419923546526,-0.47124436583556795,-0.07793689735836139,0.0
