Date,GLW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.08161038016128054,-0.04110834899654399,-0.1341175043958043,-0.9697750560843995,-0.8049778693991391,0.0
2019-08-08,1.0,-0.08113024496725685,-0.039625272859568274,-0.13260975018190638,-0.9714406985204946,-0.8069973320397769,0.0
2019-08-09,1.0,-0.07784159613059251,-0.03270858524788392,-0.13086457073760582,-0.9659915356711004,-0.8155683192261185,0.0
2019-08-12,1.0,-0.07465672456124398,-0.03355460580158225,-0.1279439847231063,-0.9691430996332334,-0.8258312873207846,0.0
2019-08-13,1.0,-0.07291603607966583,-0.03199346207397542,-0.12470488528361282,-0.9730310551486167,-0.8241721653853138,0.0
2019-08-14,1.0,-0.0652449707001752,-0.037213798103062884,-0.1272881048752492,-0.9687971968827402,-0.8220564248172536,0.0
2019-08-15,1.0,-0.07888291517323776,-0.053703703703703705,-0.13354241338112308,-0.9412186379928316,-0.7794802867383512,0.0
2019-08-16,1.0,-0.07840090830320595,-0.056410409632794534,-0.13316800621470615,-0.9365980459529715,-0.7832621231587439,0.0
2019-08-19,1.0,-0.08472656832066756,-0.04598420503650722,-0.13252868424973924,-0.9379526151095217,-0.7789599165549098,0.0
2019-08-20,1.0,-0.08240859191384287,-0.04911790081218576,-0.1363758069794425,-0.9355011453901765,-0.7716062237824651,0.0
2019-08-21,1.0,-0.08330111524163569,-0.0487732342007435,-0.14141263940520446,-0.9321338289962825,-0.7682973977695168,0.0
2019-08-22,1.0,-0.0889397361226673,-0.0507845001782955,-0.13101747295851657,-0.926096517294663,-0.7747830738143351,0.0
2019-08-23,1.0,-0.08390090116884276,-0.04627784552241026,-0.13345031674746455,-0.927252178568242,-0.7833030960949351,0.0
2019-08-26,1.0,-0.09440528504438611,-0.03453564160792757,-0.12849854012445808,-0.9176571209484767,-0.7741174388769281,0.0
2019-08-27,1.0,-0.10418445772843724,-0.02726817633028063,-0.1227656880355723,-0.9098324450072146,-0.7807355929208751,0.0
2019-08-28,1.0,-0.1089615429848289,-0.0239915324003293,-0.12307420910266965,-0.9108255909678937,-0.7732858990944373,0.0
2019-08-29,1.0,-0.11068512394275513,-0.03520735169305511,-0.12350376071878019,-0.9001726711346543,-0.757060493429717,0.0
2019-08-30,1.0,-0.11407277509864094,-0.029986847873739588,-0.12234400116907788,-0.9023527692532515,-0.7539383311413124,0.0
2019-09-03,1.0,-0.1185841225301064,-0.033964690751783,-0.1277621887057173,-0.8920554191511751,-0.7505553606921549,0.0
2019-09-04,1.0,-0.11630361488170277,-0.04588231844967604,-0.12896889384033539,-0.8959218974464217,-0.7447301298777449,0.0
2019-09-05,1.0,-0.12026576128314699,-0.05016683252356143,-0.12418778903002986,-0.8976467833518703,-0.734619212082187,0.0
2019-09-06,1.0,-0.12212508800750997,-0.05183642337479465,-0.11816475005867168,-0.8940096221544238,-0.7474477822107487,0.0
2019-09-09,1.0,-0.12326154568393873,-0.058036500205387004,-0.11891907751892493,-0.8937562349627369,-0.7400974121237017,0.0
2019-09-10,1.0,-0.12147448126082237,-0.060018196225750595,-0.11554603351627389,-0.8935227306078127,-0.7442843307017286,0.0
2019-09-11,1.0,-0.11832094703757014,-0.06809035631407337,-0.10154804218194635,-0.8918426695649619,-0.7576300561055136,0.0
2019-09-12,1.0,-0.11117979512539737,-0.08627693394560225,-0.09922877663958553,-0.8925880136583068,-0.7542976568939125,0.0
2019-09-13,1.0,-0.11158886761890738,-0.08493594463260197,-0.10402002650566926,-0.8944779855691355,-0.7500515388013548,0.0
2019-09-16,1.0,-0.11097040200265056,-0.08564276247975261,-0.10566926814902076,-0.8929465469003093,-0.7498159328523044,0.0
2019-09-17,1.0,-0.11062350896827969,-0.0793744293582305,-0.10635289959650106,-0.8962683709834184,-0.7526580861779518,0.0
2019-09-18,1.0,-0.07349498829602065,-0.10716643658844006,-0.08141768201188404,-0.9466118480283295,-0.7923293919932776,0.0
2019-09-19,1.0,-0.07309458769849608,-0.10932668928046109,-0.08056914717977967,-0.9445261609581845,-0.7943445501756072,0.0
2019-09-20,1.0,-0.08303552659239016,-0.12468842908195442,-0.09093366167152167,-0.9220697318237784,-0.7823658368119162,0.0
2019-09-23,1.0,-0.07139430284857572,-0.12569715142428783,-0.09061469265367315,-0.9261469265367315,-0.7846776611694152,0.0
2019-09-24,1.0,-0.07030641002578401,-0.1247826347664448,-0.08487737602686334,-0.930922827846735,-0.7872219224081071,0.0
2019-09-25,1.0,-0.06246253446828918,-0.11377532669943652,-0.09012708308356313,-0.9442812612396595,-0.7866263038005036,0.0
2019-09-26,1.0,-0.04293241005569773,-0.09992473280144512,-0.08035526117717898,-0.9916001806412765,-0.7958452506397713,0.0
2019-09-27,1.0,-0.025717051918189522,-0.09209730122231635,-0.09197627980152487,-1.0091976279801527,-0.8065170035096212,0.0
2019-09-30,1.0,-0.01649415894921615,-0.0887960777192664,-0.08570909751225714,-1.0226378548514012,-0.8127837297984384,0.0
2019-10-01,1.0,-0.015071270768392701,-0.08924734436945797,-0.08688678388766152,-1.0226371697485095,-0.8125170232727053,0.0
2019-10-02,1.0,-0.014423660876958582,-0.09993319567593831,-0.10066197012024777,-1.020587878051743,-0.8009838454998178,0.0
2019-10-03,1.0,-0.008857315598548972,-0.1276602176541717,-0.09513301088270859,-1.0170495767835552,-0.7742442563482468,0.0
2019-10-04,1.0,-0.011339646540804632,-0.1298027625309126,-0.0920139936063695,-1.0094094939381144,-0.7733277037215754,0.0
2019-10-07,1.0,-0.01697261510683118,-0.12235931387300633,-0.07417995786939513,-1.017484201023172,-0.7783328317785134,0.0
2019-10-08,1.0,-0.013842913030394222,-0.12220884742702379,-0.06545290400240746,-1.0292205838098103,-0.7786036713812821,0.0
2019-10-09,1.0,-0.005903506143242433,-0.13626011387473777,-0.07875337129157926,-1.0146538807311958,-0.7611027869343722,0.0
2019-10-10,1.0,-0.015428450183383348,-0.14631263071746842,-0.1103331211542542,-0.9796004971052713,-0.7794853141765936,0.0
2019-10-11,1.0,-0.014616690926734593,-0.14671276079573023,-0.11283964095099466,-0.9787421154779233,-0.7795972828723919,0.0
2019-10-14,1.0,-0.018098859315589355,-0.14479087452471484,-0.11908745247148289,-0.9784638783269962,-0.781384030418251,0.0
2019-10-15,1.0,-0.02600997809686055,-0.14532124604526647,-0.12186663421757117,-0.9729252859576538,-0.7759795570698466,0.0
2019-10-16,1.0,-0.01745993052593089,-0.15330001828264975,-0.13047717715887622,-0.9725150831860564,-0.7733560850752635,0.0
2019-10-17,1.0,-0.015132600554151568,-0.15972962275066224,-0.1244100721614956,-0.9765246780135798,-0.7689918704137868,0.0
2019-10-18,1.0,-0.0277625903651054,-0.13507684830812222,-0.11199198104610898,-0.9852985845331389,-0.7773221553976065,0.0
2019-10-21,1.0,-0.030850126135983705,-0.11726087352967995,-0.1126713473754597,-0.9812467706148749,-0.7974225707425305,0.0
2019-10-22,1.0,-0.01994033122260107,-0.11440574768631272,-0.11702386751095958,-0.9884620068192888,-0.8044629810034096,0.0
2019-10-23,1.0,-0.016927479754003532,-0.11450404919929368,-0.1129817938257322,-0.990562016683919,-0.8095049625525179,0.0
2019-10-24,1.0,-0.02623522929039368,-0.10794097838731402,-0.13803342925365822,-0.9826118900385722,-0.8064654380701647,0.0
2019-10-25,1.0,-0.02348366553381709,-0.10988640886684424,-0.127062857842687,-0.9898655889286916,-0.8114264719390097,0.0
2019-10-28,1.0,-0.019401977036900598,-0.11392521643028182,-0.1351691533124578,-0.9764536133112299,-0.8250138146988396,0.0
2019-10-29,1.0,-0.01613050769934441,-0.11812776337856379,-0.12242719926818112,-0.9798444884890989,-0.8127153529501447,0.0
2019-10-30,1.0,-0.023262195121951216,-0.11393292682926828,-0.11814024390243902,-0.978719512195122,-0.8146951219512195,0.0
2019-10-31,1.0,-0.025360881374553664,-0.11154515213476973,-0.12402722251045259,-0.9739371929074985,-0.8170110171819208,0.0
2019-11-01,1.0,-0.015821525843865716,-0.11237261682528997,-0.13149921963460537,-0.9751201150656424,-0.8254429721210638,0.0
2019-11-04,1.0,-0.018694162281238526,-0.09888630522579855,-0.14456614857422592,-0.987149675682291,-0.8103047362623914,0.0
2019-11-05,1.0,-0.0312260360111653,-0.10352443176589675,-0.15800128830403976,-0.9679764424404159,-0.8066623723198674,0.0
2019-11-06,1.0,-0.01808921129803982,-0.09665071770334926,-0.1679888871739466,-0.9657971909245253,-0.8383701188455008,0.0
2019-11-07,1.0,-0.019840780054307578,-0.11438533695383857,-0.164835843001728,-0.9551962478400395,-0.8313996544063195,0.0
2019-11-08,1.0,-0.022294859539301243,-0.0918313854882975,-0.16460575410897652,-0.9601899534367386,-0.8447377347435937,0.0
2019-11-11,1.0,-0.019174178360127622,-0.08440975126227426,-0.18879905832791252,-0.9528234674596536,-0.8523681194436701,0.0
2019-11-12,1.0,-0.01717829457364341,-0.08102325581395349,-0.18759689922480619,-0.95984496124031,-0.8551007751937985,0.0
2019-11-13,1.0,-0.025507010515773657,-0.08625438157235854,-0.23087756634952428,-0.9342764146219329,-0.8527791687531296,0.0
2019-11-14,1.0,-0.02853388398723484,-0.0878856141668231,-0.22345285025968337,-0.9345159877354359,-0.8543270133283274,0.0
2019-11-15,1.0,-0.02544919551743567,-0.08883741313466474,-0.22822888624553933,-0.9324798096788329,-0.8553183497151442,0.0
2019-11-18,1.0,-0.021274604610537477,-0.0950806376142496,-0.22756340268896028,-0.9246342452506472,-0.8508906011167607,0.0
2019-11-19,1.0,-0.017914896315555838,-0.12556281311433828,-0.22522036907857187,-0.9412454816411948,-0.8608345487982751,0.0
2019-11-20,1.0,-0.012490489475019021,-0.1295333502409333,-0.22448009130103982,-0.9442683236114634,-0.8594027390311946,0.0
2019-11-21,1.0,-0.03635839446455457,-0.11407246051830734,-0.25393215235288463,-0.9184739084473202,-0.8805778902521063,0.0
2019-11-22,1.0,-0.024722550932292833,-0.11564908689672818,-0.24495474461892733,-0.9198516007292032,-0.893082163303163,0.0
2019-11-25,1.0,-0.02068788829821303,-0.11576891052328189,-0.2466214052392237,-0.9218920130660349,-0.8974892717607122,0.0
2019-11-26,1.0,-0.01932985566614395,-0.09901750568054532,-0.24789579799660766,-0.93029730854162,-0.9037987646814093,0.0
2019-11-27,1.0,-0.01957961416642672,-0.10807179191861022,-0.24301756406564928,-0.9251367693636624,-0.9034456281792878,0.0
2019-11-29,1.0,-0.02885543331403204,-0.10892363121662484,-0.25921636749662225,-0.9314482403654376,-0.8884706942031781,0.0
2019-12-02,1.0,-0.033639342135141276,-0.11840269893275375,-0.28994063645505563,-0.9188698219093653,-0.883057060369157,0.0
2019-12-03,1.0,-0.03308942562973515,-0.11319044227157934,-0.28261995726218997,-0.9211616913812082,-0.887618985948326,0.0
2019-12-04,1.0,-0.04163684861102075,-0.11342788367705418,-0.2709648038514085,-0.9286318391776722,-0.8982499512068179,0.0
2019-12-05,1.0,-0.04532652125499443,-0.1050632082268946,-0.29527739569005046,-0.9091177048536059,-0.9202528329075785,0.0
2019-12-06,1.0,-0.06906788046704927,-0.12487631110231545,-0.29748004485784024,-0.9088000527739296,-0.8981463157200342,0.0
2019-12-09,1.0,-0.04444295706301663,-0.0995281282420267,-0.3417890967504434,-0.9414008901977845,-0.9194806064054081,0.0
2019-12-10,1.0,-0.049162288797387474,-0.08937952577026835,-0.4661720857589095,-1.0434828908135736,-0.9014269487434331,0.0
2019-12-11,1.0,-0.04806118818925649,-0.08623265741728922,-0.47097118463180365,-1.0481323372465314,-0.9040554962646745,0.0
2019-12-12,1.0,-0.051148893789571034,-0.08394394251974105,-0.4690901330298072,-1.0481610585473429,-0.9046026890517179,0.0
2019-12-13,1.0,-0.039780472056819,-0.07522060406054955,-0.4692230432599183,-1.071095487481168,-0.9317024176770214,0.0
2019-12-16,1.0,-0.03393835248630652,-0.07893888948555472,-0.4462821752049547,-1.0647263093831667,-0.9560734614971539,0.0
2019-12-17,1.0,-0.02658889206985399,-0.08445462353277984,-0.4521900944746636,-1.0674563412539364,-0.9478600057257371,0.0
2019-12-18,1.0,-0.06289076866495036,-0.08679661640308937,-0.48271423317396106,-1.082861346083119,-0.962596542846635,0.0
2019-12-19,1.0,-0.0601841620626151,-0.10810313075506445,-0.4903130755064456,-1.0628729281767955,-0.9617311233885819,0.0
2019-12-20,1.0,-0.06368247621163316,-0.11933059350586842,-0.5056462660594616,-1.0604243030101077,-0.9533859084009034,0.0
2019-12-23,1.0,-0.06639280559564784,-0.1281965878390881,-0.49972243810369715,-1.06272898856445,-0.9437844639354577,0.0
2019-12-24,1.0,-0.06285967242142541,-0.12512911317692194,-0.4963110520879445,-1.060166740445625,-0.9444813339235649,0.0
2019-12-26,1.0,-0.05338248847926268,-0.11775115207373274,-0.49821198156682034,-1.0568110599078342,-0.960479262672811,0.0
2019-12-27,1.0,-0.05389133084623056,-0.12429357662615889,-0.5058545414250359,-1.0521922210320245,-0.957485317474975,0.0
2019-12-30,1.0,-0.06279655990510083,-0.12611209964412812,-0.5154581850533808,-1.058681791221827,-0.9439501779359429,0.0
2019-12-31,1.0,-0.04757490358943934,-0.13927617917531893,-0.5203574606941561,-1.0611094630673392,-0.939743399584693,0.0
2020-01-02,1.0,-0.0473025656258122,-0.14149927598113837,-0.5226302305721605,-1.0620057178925482,-0.939442319830691,0.0
2020-01-03,1.0,-0.07511877595301336,-0.1153716658561221,-0.5088099958849276,-1.087389173618645,-0.9542852867457259,0.0
2020-01-06,1.0,-0.07265724328771221,-0.12272829257347993,-0.5175379552763443,-1.0786029466756413,-0.9478722608630619,0.0
2020-01-07,1.0,-0.0725878833208676,-0.1212789827973074,-0.5181750186985788,-1.080927449513837,-0.9467464472700073,0.0
2020-01-08,1.0,-0.06572752410133771,-0.11434123010238396,-0.5268290860174875,-1.0832150063522903,-0.9465660264554218,0.0
2020-01-09,1.0,-0.0670704351727232,-0.1176910423209212,-0.5260580230297592,-1.0800807537012114,-0.9476970240765664,0.0
2020-01-10,1.0,-0.08199176338450018,-0.11707225758143017,-0.5294271808311494,-1.0729314863347061,-0.9424934481467616,0.0
2020-01-13,1.0,-0.19629211243271977,-0.11884510598710878,-0.318592597514785,-0.8462024054754469,-0.8425809023855405,0.0
2020-01-14,1.0,-0.2434192944949225,-0.10799706039551041,-0.3345804382683057,-0.8427979690005345,-0.8116648850881881,0.0
2020-01-15,1.0,-0.26477177729476675,-0.10573482695201472,-0.3303460959705735,-0.8430028423340579,-0.80003343922421,0.0
2020-01-16,1.0,-0.2634800642226385,-0.09392560877709392,-0.32084559807332086,-0.8462670591383462,-0.8204107572919453,0.0
2020-01-17,1.0,-0.25941883767535073,-0.0874749498997996,-0.32324649298597197,-0.8442885771543086,-0.8255845023380094,0.0
2020-01-21,1.0,-0.2644583945505543,-0.08745158274342194,-0.3183852010150928,-0.8453986910645118,-0.8234940563643649,0.0
2020-01-22,1.0,-0.26985981308411217,-0.0917222963951936,-0.3083778371161549,-0.8510013351134847,-0.8168224299065421,0.0
2020-01-23,1.0,-0.27789297658862877,-0.0900334448160535,-0.30200668896321076,-0.855484949832776,-0.8190635451505017,0.0
2020-01-24,1.0,-0.2774027536425612,-0.08798957358641893,-0.298021654858976,-0.8538297019115092,-0.8245889586953615,0.0
2020-01-27,1.0,-0.2688598979013046,-0.07877615027860266,-0.30482800040038704,-0.8494544726569017,-0.8346067865603416,0.0
2020-01-28,1.0,-0.2553255225669019,-0.08920250299560645,-0.3126747437092265,-0.8480228997470377,-0.823259219810944,0.0
2020-01-29,1.0,-0.22504433959107187,-0.09942107552789212,-0.33972492721614295,-0.8546665328112975,-0.8275273566910953,0.0
2020-01-30,1.0,-0.2565822572530605,-0.10109005534127116,-0.3237632064397115,-0.8797249706523562,-0.7928559449941304,0.0
2020-01-31,1.0,-0.27019292279721224,-0.10646106191710718,-0.31187502104306253,-0.8812834584694118,-0.7970775394767853,0.0
2020-02-03,1.0,-0.26693213759871504,-0.10309864810600991,-0.300762950073618,-0.875451746754116,-0.8000267701780217,0.0
2020-02-04,1.0,-0.2653960412563837,-0.09396174772188658,-0.2998764978804366,-0.8729930905570946,-0.8056677459194231,0.0
2020-02-05,1.0,-0.25713525380879515,-0.09600159670015301,-0.2966535825959683,-0.8746590379881578,-0.802042445612401,0.0
2020-02-06,1.0,-0.2600798403193613,-0.09667332002661344,-0.29820359281437125,-0.8723885562208915,-0.7993013972055889,0.0
2020-02-07,1.0,-0.2534508564776318,-0.10357558622983537,-0.30098120738400136,-0.8708464992516216,-0.7972725760851489,0.0
2020-02-10,1.0,-0.25256960383195287,-0.10348268635864684,-0.30066859594850814,-0.8720686558227722,-0.7975251970861191,0.0
2020-02-11,1.0,-0.2415259869732819,-0.10049182506978598,-0.2996477469094776,-0.8710288448757144,-0.810481191014223,0.0
2020-02-12,1.0,-0.24096665891034805,-0.1024498886414254,-0.29239105142439253,-0.8647408835554964,-0.8236213143635941,0.0
2020-02-13,1.0,-0.2520946690256034,-0.1047167606903228,-0.286276997029075,-0.8709483593150181,-0.8240811830290082,0.0
2020-02-14,1.0,-0.24870483639159063,-0.1107323105718774,-0.29770380026070387,-0.857749256325412,-0.8274674955713761,0.0
2020-02-18,1.0,-0.24854583138329878,-0.11165340643177107,-0.2981881393327539,-0.8566223173096208,-0.8279066657752222,0.0
2020-02-19,1.0,-0.23454801691161667,-0.1331454264814442,-0.306120394604389,-0.8450439567814241,-0.836588148446413,0.0
2020-02-20,1.0,-0.23436502335584902,-0.13479181369089627,-0.3115233390462748,-0.8442383304768626,-0.8356353126995328,0.0
2020-02-21,1.0,-0.21507909794681926,-0.15159878828677215,-0.31962302255132957,-0.8432177717940089,-0.8363513968360822,0.0
2020-02-24,1.0,-0.2010248457674544,-0.16060411961028892,-0.32336580925732394,-0.851329939655463,-0.834912180157098,0.0
2020-02-25,1.0,-0.18081205193432223,-0.21361789289371963,-0.3604017311440748,-0.7592586474610987,-0.7895867058706927,0.0
2020-02-26,1.0,-0.1908285463927563,-0.2004348813812352,-0.33248953363839934,-0.7502677441339693,-0.7713951903417389,0.0
2020-02-27,1.0,-0.18948837813271005,-0.20214907154914946,-0.33362550318140505,-0.7488637839241657,-0.7722049084534477,0.0
2020-02-28,1.0,-0.18925248235808406,-0.2635358770998564,-0.2768687941047899,-0.6499406732030226,-0.7428339474177231,0.0
2020-03-02,1.0,-0.20709100538991185,-0.2508334112222326,-0.2577499454777705,-0.6554818207309094,-0.744399788142194,0.0
2020-03-03,1.0,-0.202673008037085,-0.30486740314861077,-0.17323379789891935,-0.6115107913669064,-0.7178290840131242,0.0
2020-03-04,1.0,-0.17200417848082375,-0.3310252201164005,-0.19226981047604835,-0.5891061035666318,-0.7001940008953887,0.0
2020-03-05,1.0,-0.1797469097742153,-0.35787897472033825,-0.15238263014181275,-0.560028186382454,-0.6860448046037758,0.0
2020-03-06,1.0,-0.18502023112974122,-0.39839315343638115,-0.14805111635082818,-0.5228364334992577,-0.6566820947224405,0.0
2020-03-09,1.0,-0.18817814236262614,-0.3853448526631178,-0.15894347965209296,-0.5218896355121155,-0.6545655525496697,0.0
2020-03-10,1.0,-0.3078128867255177,-0.2998377471605753,-0.17550807139124935,-0.4381926683716965,-0.5287242526744218,0.0
2020-03-11,1.0,-0.283999891395835,-0.33284461459096953,-0.17596589829219952,-0.41334745187477934,-0.5089462680893813,0.0
2020-03-12,1.0,-0.31090456519436505,-0.2850068848638916,-0.13041521025315117,-0.41711683084419027,-0.5046075627581824,0.0
2020-03-13,1.0,-0.3300593411090649,-0.2647329650092081,-0.14244423981993046,-0.38400347861673834,-0.43654082259054633,0.0
2020-03-16,1.0,-0.3151948642774099,-0.29055249456604154,-0.1455795379871607,-0.3695344487691452,-0.4065359146742152,0.0
2020-03-17,1.0,-0.3091410778928183,-0.2939017289826089,-0.20527554869250436,-0.3542768903627572,-0.36885806141305727,0.0
2020-03-18,1.0,-0.32023229285492066,-0.2852068858239137,-0.25663693871201904,-0.36617235300217776,-0.3642797884475785,0.0
2020-03-19,1.0,-0.34456986357470115,-0.19803424710128234,-0.24070234712943767,-0.3708054979651386,-0.40546213110138474,0.0
2020-03-20,1.0,-0.34418128280629884,-0.17588016899244655,-0.2500320061451799,-0.3735245167072078,-0.41684803482268595,0.0
2020-03-23,1.0,-0.3480015622965759,-0.1499544330165343,-0.2960552011456841,-0.38640801978908995,-0.42338237208696783,0.0
2020-03-24,1.0,-0.3430918556889831,-0.14904638568401224,-0.31295293409727126,-0.39162284488397037,-0.41951181225963424,0.0
2020-03-25,1.0,-0.34294581663002716,-0.15243760506918402,-0.29207293417819735,-0.3869390922022501,-0.4119229277124014,0.0
2020-03-26,1.0,-0.3469023803985423,-0.1527228554444186,-0.2882840970768396,-0.3857227779070069,-0.41092243674239487,0.0
2020-03-27,1.0,-0.34588706776961414,-0.14787031803935674,-0.28066074089297643,-0.3841648255664595,-0.41039408107691516,0.0
2020-03-30,1.0,-0.34547554871005004,-0.14475677063278142,-0.2800410730329868,-0.38480297779489153,-0.4119625208573996,0.0
2020-03-31,1.0,-0.3399052618102676,-0.14912303162207144,-0.2772244270900013,-0.37995135065932656,-0.41428754320829597,0.0
2020-04-01,1.0,-0.33867992210720504,-0.14884185712821565,-0.2827457210208056,-0.3788049605411499,-0.41316490724607974,0.0
2020-04-02,1.0,-0.340949168136165,-0.13905287638324515,-0.2803291676250351,-0.3806639576784482,-0.4146540928722942,0.0
2020-04-03,1.0,-0.339285258129614,-0.14933455948093086,-0.28423633994942143,-0.3635272179221907,-0.4180907860116995,0.0
2020-04-06,1.0,-0.33874846500204664,-0.15498362668849774,-0.2859701187065084,-0.362285100286533,-0.4163426115431846,0.0
2020-04-07,1.0,-0.33537316096789827,-0.1532165532012545,-0.2848874270124174,-0.36135546546316843,-0.4149519365613606,0.0
2020-04-08,1.0,-0.33676485577413107,-0.14990826623178066,-0.29097441647130773,-0.3621700132504332,-0.4083171949852206,0.0
2020-04-09,1.0,-0.3377119291278448,-0.14737029682806374,-0.2926785805203401,-0.36156509342701487,-0.40634387251158294,0.0
2020-04-13,1.0,-0.33547269763651183,-0.15380501222493886,-0.2912082314588427,-0.3613742868785656,-0.40500203748981256,0.0
2020-04-14,1.0,-0.3120862396956246,-0.15622067216233354,-0.29316423589093216,-0.3577679137603044,-0.4171972098922004,0.0
2020-04-15,1.0,-0.2979777553083923,-0.16486349848331647,-0.2829878665318503,-0.3578109201213347,-0.4241405460060667,0.0
2020-04-16,1.0,-0.29730139095751396,-0.16577891096357258,-0.28336657158003686,-0.3551611844596471,-0.42276525383081315,0.0
2020-04-17,1.0,-0.2937375369159704,-0.1711386525986319,-0.27783527273645153,-0.35563015877022486,-0.4258272963626725,0.0
2020-04-20,1.0,-0.29134375078888247,-0.1748415924065332,-0.27750990836341605,-0.3549087420796203,-0.4258450508671396,0.0
2020-04-21,1.0,-0.29477725022729573,-0.17943731690069706,-0.2786645115668249,-0.3532174967168401,-0.41941105162137593,0.0
2020-04-22,1.0,-0.29381183121340604,-0.1783767413688674,-0.27745810619826367,-0.35357359176256814,-0.42050272562083585,0.0
2020-04-23,1.0,-0.29242760569064674,-0.17916960952477043,-0.276611845424276,-0.3531681969528806,-0.4210725456563414,0.0
2020-04-24,1.0,-0.2922584062760134,-0.1797543071916858,-0.27644224705496556,-0.3530005297278208,-0.42105794213354186,0.0
2020-04-27,1.0,-0.29519259933272674,-0.18380345768880804,-0.27686785967040745,-0.3532251541805682,-0.41843595187544236,0.0
2020-04-28,1.0,-0.291160696215341,-0.1918133980975511,-0.27570329892734263,-0.3511687917425622,-0.4199807731228496,0.0
2020-04-29,1.0,-0.27921157836141897,-0.20332979100247964,-0.26785081726633264,-0.34785688983351043,-0.43198724760892665,0.0
2020-04-30,1.0,-0.2799101055502248,-0.1847633957880915,-0.2750871168122822,-0.3575576991061058,-0.4278066764304833,0.0
2020-05-01,1.0,-0.28221695017919335,-0.17974862450153956,-0.27628590177174295,-0.3592196254606027,-0.4263792842360305,0.0
2020-05-04,1.0,-0.2815153659522847,-0.1811312171451678,-0.27438839466235343,-0.35877476748887993,-0.43148503841488073,0.0
2020-05-05,1.0,-0.2792624400101036,-0.17870674412730486,-0.2698661278100531,-0.36206112654710787,-0.43601919676686035,0.0
2020-05-06,1.0,-0.2793099964641107,-0.17901702278122947,-0.26716169116532806,-0.3615194221346668,-0.4386270647067737,0.0
2020-05-07,1.0,-0.28207006288990477,-0.17892051625287297,-0.26992145076149826,-0.3596090217967823,-0.43517793549364786,0.0
2020-05-08,1.0,-0.2814070351758794,-0.17853084518067727,-0.2707002348425545,-0.3592081008055352,-0.4353425418550037,0.0
2020-05-11,1.0,-0.2796929060282345,-0.17708412253453545,-0.27065181705684777,-0.35977473040886937,-0.43821501628911286,0.0
2020-05-12,1.0,-0.2770384586247822,-0.1783288300800485,-0.2643872629479054,-0.36150602257518755,-0.4439029317441479,0.0
2020-05-13,1.0,-0.27600313123405973,-0.17926314992045655,-0.2621398449534103,-0.3614555188000303,-0.44635236483927176,0.0
2020-05-14,1.0,-0.2759239144163488,-0.17834137469371258,-0.25793821203930584,-0.3619875211559351,-0.45191603304114986,0.0
2020-05-15,1.0,-0.2780963447596433,-0.178821330234673,-0.25839290676232096,-0.3618864778841539,-0.44888473488771563,0.0
2020-05-18,1.0,-0.27778900565885206,-0.17034660468876314,-0.2539157235246564,-0.36436438965238477,-0.45988278092158447,0.0
2020-05-19,1.0,-0.27343987053706886,-0.1800343885910792,-0.24044199453828258,-0.3639374936785678,-0.47074441185394966,0.0
2020-05-20,1.0,-0.27464165634400994,-0.17627727077382008,-0.24213160755365679,-0.3635766109664535,-0.4713451475086584,0.0
2020-05-21,1.0,-0.2773645058448459,-0.1782551490309195,-0.24052426496634785,-0.36384798340164975,-0.4702444208289054,0.0
2020-05-22,1.0,-0.2768234371442305,-0.1777519164115668,-0.24107572039365496,-0.3640296506185645,-0.47023553520378475,0.0
2020-05-26,1.0,-0.2769386464263125,-0.1782416192283365,-0.2415686274509804,-0.3638456672991777,-0.46944971537001895,0.0
2020-05-27,1.0,-0.26799554227242794,-0.18360265437414516,-0.22161997872448203,-0.366496124816372,-0.49308545666379616,0.0
2020-05-28,1.0,-0.26517013352251134,-0.18609541665610987,-0.21928602194127036,-0.3654006942157136,-0.49770706123793357,0.0
2020-05-29,1.0,-0.2697435117599351,-0.18060624493106245,-0.22245032441200324,-0.3711729521492295,-0.4904957420924574,0.0
2020-06-01,1.0,-0.26746542378033333,-0.18121485384264654,-0.21733623790465575,-0.3724099498454836,-0.49468058158974615,0.0
2020-06-02,1.0,-0.2655234337456054,-0.17983155019348965,-0.21885828464476312,-0.37198067632850246,-0.49308242911702965,0.0
2020-06-03,1.0,-0.2684127709253338,-0.18016851936449926,-0.21163900309628955,-0.38058981777574746,-0.4971321252728288,0.0
2020-06-04,1.0,-0.2671889705695317,-0.18668125047694148,-0.19787347696690663,-0.38531783379543666,-0.5066008699412409,0.0
2020-06-05,1.0,-0.2726832870712267,-0.19106674476049812,-0.20339198859150984,-0.3850365428200362,-0.4943848837505412,0.0
2020-06-08,1.0,-0.2756334783721525,-0.2021243921167136,-0.18894292295879192,-0.39337087279242383,-0.49946250319938573,0.0
2020-06-09,1.0,-0.27771092049673535,-0.20230444245295096,-0.18945077454871334,-0.3938036102931763,-0.4972218665983869,0.0
2020-06-10,1.0,-0.28719421508795323,-0.19875378224524334,-0.20142058567106005,-0.3952766808554285,-0.4815375147443459,0.0
2020-06-11,1.0,-0.2953139042239055,-0.1914751572730774,-0.2159455642572859,-0.3943510078315573,-0.4706124021055334,0.0
2020-06-12,1.0,-0.2931135811933053,-0.18602274179123549,-0.23050977385971638,-0.38870576210553215,-0.4569311358119331,0.0
