Date,IWF,IWM,MTUM,SPY,TTM,VLUE,VXX
2020-08-12,-0.5404327415198898,-0.5544456602308425,-0.30680173661360344,-0.7931594366594895,1.0,-0.3348275740355088,0.0
2020-08-13,-0.539126141693409,-0.5584511760764538,-0.303311351694467,-0.7888704728991078,1.0,-0.3367069859294001,0.0
2020-08-14,-0.5498074136895297,-0.5639068518322202,-0.3108943778932118,-0.7891798296759602,1.0,-0.31990529700696135,0.0
2020-08-17,-0.5546468401486989,-0.562896087803151,-0.3153124446804744,-0.7936979996459551,1.0,-0.3138962648256329,0.0
2020-08-18,-0.5506297763939993,-0.5558661194452307,-0.30841352957826207,-0.7967732804981602,1.0,-0.3263869232946504,0.0
2020-08-19,-0.5480176211453744,-0.5489691629955947,-0.31348017621145374,-0.7954185022026432,1.0,-0.31834361233480174,0.0
2020-08-20,-0.5489360202931229,-0.5519658962795941,-0.31285231116121764,-0.7943912063134161,1.0,-0.3149661781285231,0.0
2020-08-21,-0.5499348293232817,-0.5495121006094338,-0.32162609645260154,-0.7941663437488992,1.0,-0.3075351393243386,0.0
2020-08-24,-0.5504933051444679,-0.5503171247357295,-0.32656800563777305,-0.793939393939394,1.0,-0.30229034531360116,0.0
2020-08-25,-0.5495220019682272,-0.5391185153943484,-0.3295374666104316,-0.792387178405736,1.0,-0.30412624771545055,0.0
2020-08-26,-0.5528695590977867,-0.538900031668954,-0.34093388226186705,-0.7944333016643794,1.0,-0.2916710651324818,0.0
2020-08-27,-0.5993930739021778,-0.517957872188504,-0.36922527668689753,-0.8190289182434844,1.0,-0.26454837558014993,0.0
2020-08-28,-0.5986654296317443,-0.5207322295175564,-0.36807736226091925,-0.8179417642021125,1.0,-0.262917499286326,0.0
2020-08-31,-0.5985739750445632,-0.5181818181818182,-0.3731907308377896,-0.8158288770053475,1.0,-0.2593226381461675,0.0
2020-09-01,-0.5987165775401069,-0.51825311942959,-0.37283422459893045,-0.8165775401069518,1.0,-0.258680926916221,0.0
2020-09-02,-0.5924764890282131,-0.5160658307210031,-0.372114562553434,-0.8151895126816756,1.0,-0.26638643488173264,0.0
2020-09-03,-0.6000848476278018,-0.5099695962667044,-0.3574913384713286,-0.805416106908011,1.0,-0.2623559357986283,0.0
2020-09-04,-0.561599158337717,-0.5127126073996142,-0.32544274943012447,-0.8140978432403998,1.0,-0.2931088900578643,0.0
2020-09-08,-0.5530975002629458,-0.510921011113838,-0.32324790519931285,-0.8117659432738492,1.0,-0.3069102128107142,0.0
2020-09-09,-0.5463211928623808,-0.517302790096728,-0.3060725634668436,-0.8063693822676955,1.0,-0.3159199636833467,0.0
2020-09-10,-0.5373623309633347,-0.5166945490032064,-0.2948208559877318,-0.807333054509968,1.0,-0.32908127701101353,0.0
2020-09-11,-0.5323377889167363,-0.5196324143692564,-0.29413812308549153,-0.8051378446115289,1.0,-0.32967836257309946,0.0
2020-09-14,-0.5307550388136596,-0.5135238625683155,-0.2935913948550144,-0.8061057541685521,1.0,-0.33703484526751837,0.0
2020-09-15,-0.5309226325131382,-0.5118852886924442,-0.2929036299725055,-0.8058330143041104,1.0,-0.3387742317196255,0.0
2020-09-16,-0.5320119827225861,-0.5027518461752822,-0.292392364497701,-0.8075449352096977,1.0,-0.34864846035948166,0.0
2020-09-17,-0.5181625784963398,-0.5104950907261562,-0.2838011310411824,-0.8000208167088784,1.0,-0.35697186274849946,0.0
2020-09-18,-0.5193115175070272,-0.5078252420446264,-0.2871568865600167,-0.8011243363292502,1.0,-0.3547211715306937,0.0
2020-09-21,-0.5175642403856157,-0.5098311197419981,-0.2876859590109928,-0.7981065991608003,1.0,-0.35457918646183717,0.0
2020-09-22,-0.512819622012229,-0.5189688715953308,-0.2855058365758755,-0.7986381322957199,1.0,-0.35821984435797666,0.0
2020-09-23,-0.5008337386229417,-0.5181338150489821,-0.29142638782741614,-0.7952824289585215,1.0,-0.3682345584659209,0.0
2020-09-24,-0.49700058947952436,-0.5118069281181734,-0.2851000381427928,-0.7977391726481501,1.0,-0.37587988487811647,0.0
2020-09-25,-0.49722414989590563,-0.5129077029840389,-0.28920888272033307,-0.7982650936849409,1.0,-0.37224149895905617,0.0
2020-09-28,-0.4942468981770291,-0.5129964649615305,-0.2865807167117211,-0.7974284327996117,1.0,-0.37447147709156436,0.0
2020-09-29,-0.49478498908486085,-0.5119373505665477,-0.2856647839495478,-0.7975328320454624,1.0,-0.3752382272428012,0.0
2020-09-30,-0.4946467551366897,-0.5123869581788574,-0.28509060670108455,-0.797720106718409,1.0,-0.3750043311042584,0.0
2020-10-01,-0.4913810935668482,-0.49534579052609806,-0.2829069847617734,-0.792077501206647,1.0,-0.3858856788250707,0.0
2020-10-02,-0.49136474887104,-0.4919163018373608,-0.281671205487952,-0.7943052156227378,1.0,-0.38791409562549556,0.0
2020-10-05,-0.4861718615464095,-0.49605648355433096,-0.2759083864301705,-0.7943860857585673,1.0,-0.39159634923368347,0.0
2020-10-06,-0.4842724053766029,-0.4885008078655162,-0.2683488603939634,-0.7964178899240263,1.0,-0.4001856371824401,0.0
2020-10-07,-0.4770816101461263,-0.5043079680176454,-0.2677832919768404,-0.7915977391783844,1.0,-0.4055693410532121,0.0
2020-10-08,-0.47802727648436427,-0.5007232401157183,-0.26956192312990773,-0.7923267667722826,1.0,-0.40339578454332553,0.0
2020-10-09,-0.47493305311684353,-0.5119826446561134,-0.26429612555506593,-0.7774990678282092,1.0,-0.3610386088607166,0.0
2020-10-12,-0.4699383176303125,-0.5102352063986986,-0.26316681352945165,-0.7750626991120451,1.0,-0.3707381549515353,0.0
2020-10-13,-0.4613731066869502,-0.5020504001587407,-0.2318936437595079,-0.7333487664528078,1.0,-0.37846418413916266,0.0
2020-10-14,-0.4613679962955613,-0.5000992260369121,-0.23175894688099488,-0.7366540980353244,1.0,-0.37768737183303563,0.0
2020-10-15,-0.4603505291005291,-0.5005621693121693,-0.23263888888888887,-0.7346560846560847,1.0,-0.37863756613756616,0.0
2020-10-16,-0.4623883559378101,-0.49804829639431025,-0.23460138934832944,-0.7354945418458485,1.0,-0.3774727092292425,0.0
2020-10-19,-0.46178270216636347,-0.49700678022159744,-0.23148668761369273,-0.7359351744666777,1.0,-0.3812468992889036,0.0
2020-10-20,-0.4603258534650847,-0.49704220231997087,-0.22882448197230573,-0.7347566013417495,1.0,-0.3838196900095839,0.0
2020-10-21,-0.4625107537555423,-0.49708821388392566,-0.2245715042022368,-0.7398252928330356,1.0,-0.38488518297928664,0.0
2020-10-22,-0.4625463208046586,-0.49632742191635787,-0.2236302276336686,-0.7400410269984119,1.0,-0.38605082053996825,0.0
2020-10-23,-0.45823546925138114,-0.49895795428231166,-0.22405636971120446,-0.7378345297561943,1.0,-0.38896423963743426,0.0
2020-10-26,-0.4597008999470619,-0.5022829539438857,-0.22260455267337217,-0.7404711487559555,1.0,-0.38356934886183164,0.0
2020-10-27,-0.45864462809917356,-0.5018512396694215,-0.22307438016528927,-0.7417851239669422,1.0,-0.38039669421487604,0.0
2020-10-28,-0.47479771853030905,-0.5028518371136755,-0.23245788566122827,-0.747844541716408,1.0,-0.3581376840429765,0.0
2020-10-29,-0.4726598702502317,-0.5027472527472527,-0.2255064212895538,-0.7518866675493182,1.0,-0.35714285714285715,0.0
2020-10-30,-0.46957068201362706,-0.5035390619831976,-0.22894754250181915,-0.7507441952768406,1.0,-0.3547661573063438,0.0
2020-11-02,-0.4647933884297521,-0.5010578512396695,-0.22763636363636366,-0.7519669421487604,1.0,-0.3603305785123967,0.0
2020-11-03,-0.4626115702479339,-0.5047272727272728,-0.23041322314049587,-0.7508760330578513,1.0,-0.35712396694214876,0.0
2020-11-04,-0.4633195706028076,-0.4995210569777044,-0.2295293146160198,-0.7519735755573905,1.0,-0.35871180842279105,0.0
2020-11-05,-0.4383954154727794,-0.5131245265619339,-0.20939959819517173,-0.7542074235088759,1.0,-0.3783881698119422,0.0
2020-11-06,-0.43403485695494903,-0.5094376849720487,-0.21016113120683985,-0.7556724761591582,1.0,-0.379085827030582,0.0
