Date,IWF,IWM,KRNT,MTUM,SPY,VLUE,VXX
2020-07-28,-0.5071145249637978,-0.6089214883838066,1.0,-0.31240949442800475,-0.6412831329094,-0.07829125480073033,0.0
2020-07-29,-0.5118505877891544,-0.6045379850840602,1.0,-0.3170585261028947,-0.6408165845025913,-0.08586145872835292,0.0
2020-07-30,-0.5112444725205306,-0.5992103600758054,1.0,-0.3173720783322805,-0.6411876184459887,-0.08954516740366393,0.0
2020-07-31,-0.5132768540178289,-0.6020104950369854,1.0,-0.3177909843838907,-0.6400075867737245,-0.08810140987545045,0.0
2020-08-03,-0.5173210161662818,-0.5986586098895885,1.0,-0.31627068240058215,-0.6423486981555886,-0.0890885507292227,0.0
2020-08-04,-0.5171170031006771,-0.5981142820983358,1.0,-0.31642726064671267,-0.6422198316775295,-0.09004619376067835,0.0
2020-08-05,-0.518466943064215,-0.59736683862392,1.0,-0.3167072823369308,-0.6424344083299048,-0.08988195081811566,0.0
2020-08-06,-0.5195746431623256,-0.5994556445232143,1.0,-0.31616925657499134,-0.6419280311421971,-0.08772984777035796,0.0
2020-08-07,-0.5199543176194403,-0.6020874310005709,1.0,-0.3197132161664869,-0.6364443880464438,-0.0942199099041939,0.0
2020-08-10,-0.5201674277016743,-0.6028982749873161,1.0,-0.3214738711314054,-0.6355593607305936,-0.09091197361745308,0.0
2020-08-11,-0.539018631955079,-0.6024438489025012,1.0,-0.34025650842266464,-0.6423557937723328,-0.06632848392036754,0.0
2020-08-12,-0.5344492268452097,-0.602996971146182,1.0,-0.33024071417184764,-0.6461342260481429,-0.07441415590626495,0.0
2020-08-13,-0.5404030710172745,-0.5990722968650032,1.0,-0.34168266154830457,-0.6493921944977608,-0.06842610364683302,0.0
2020-08-14,-0.5392999840178999,-0.5975387565926162,1.0,-0.3420169410260508,-0.647019338341058,-0.07054498961163497,0.0
2020-08-17,-0.5416028097062581,-0.6057151979565772,1.0,-0.33860153256704983,-0.6418263090676884,-0.06513409961685825,0.0
2020-08-18,-0.5385499106459024,-0.6009063058463109,1.0,-0.33970513147817205,-0.6404135818228235,-0.07167475108501403,0.0
2020-08-19,-0.5380027429592065,-0.5995279558574937,1.0,-0.34105189296080124,-0.6402577105859089,-0.07067904187797021,0.0
2020-08-20,-0.5357393579679622,-0.5997830110409088,1.0,-0.3404492947858829,-0.6402131597421661,-0.07482928074542089,0.0
2020-08-21,-0.5318497736402474,-0.6017024803927821,1.0,-0.33360964101256135,-0.6394822419180004,-0.0815213925907033,0.0
2020-08-24,-0.5336529242569511,-0.6074464685202939,1.0,-0.3447107702141259,-0.6398849472674976,-0.07021412591882391,0.0
2020-08-25,-0.5340158836474979,-0.5990814276145824,1.0,-0.35256594265301566,-0.636972538513061,-0.06681976206423629,0.0
2020-08-26,-0.5366811390626995,-0.5991252713574255,1.0,-0.35436087345166645,-0.6380730430340952,-0.06419997446047758,0.0
2020-08-27,-0.5320655988769064,-0.6018441707612788,1.0,-0.352817305851573,-0.636589879395061,-0.0673218046072363,0.0
2020-08-28,-0.5338972231088414,-0.6020746887966805,1.0,-0.3537503989786147,-0.6361315033514203,-0.06600702202361954,0.0
2020-08-31,-0.5326437442135171,-0.6033904798390959,1.0,-0.35015803083995783,-0.6364652172524982,-0.0698847492258085,0.0
2020-09-01,-0.5311682511325209,-0.6043514323996682,1.0,-0.3426912524724048,-0.6419638869393224,-0.07002488355771071,0.0
2020-09-02,-0.5397267287446801,-0.6103484688489967,1.0,-0.3451409554894243,-0.6460913250775975,-0.05859012511599629,0.0
2020-09-03,-0.5456290797388967,-0.6148406501983872,1.0,-0.3483617048508895,-0.6426788685524126,-0.048284909765774986,0.0
2020-09-04,-0.5386872488358743,-0.618868405945015,1.0,-0.338808445493398,-0.6461376538878612,-0.046915864004592724,0.0
2020-09-08,-0.5346954387530679,-0.6163898893953399,1.0,-0.33882637937079657,-0.6442163643897619,-0.05335798297899468,0.0
2020-09-09,-0.5251723152177366,-0.6194771781596418,1.0,-0.3265571895943843,-0.6423466632785948,-0.0627640313820157,0.0
2020-09-10,-0.5300391607501035,-0.6197268298895221,1.0,-0.33222961571524084,-0.645038046419816,-0.05676716864592951,0.0
2020-09-11,-0.5262237762237763,-0.6187857596948506,1.0,-0.3296567069294342,-0.6447552447552447,-0.05924984106802289,0.0
2020-09-14,-0.5255077715266521,-0.6176536028733988,1.0,-0.3295826578939004,-0.6448301071167477,-0.060964368583325386,0.0
2020-09-15,-0.5253623188405797,-0.6163551995931859,1.0,-0.32964658021866267,-0.6442601067887109,-0.06264302059496568,0.0
2020-09-16,-0.5256205730329909,-0.6081934783995917,1.0,-0.32040074022079,-0.65436155956863,-0.0819985961329845,0.0
2020-09-17,-0.5401197988404497,-0.6012684583106441,1.0,-0.33005541497165186,-0.6613921009641563,-0.07034177904481245,0.0
2020-09-18,-0.5374167093798052,-0.5997245002562788,1.0,-0.33133649410558685,-0.6611353152229626,-0.07390440799589953,0.0
2020-09-21,-0.5332116320778888,-0.60347809377402,1.0,-0.33746477068921343,-0.6560978734306943,-0.07244427363566487,0.0
2020-09-22,-0.5471613338040374,-0.580185500176514,1.0,-0.3581308771141564,-0.6545460380628391,-0.06928977181552683,0.0
2020-09-23,-0.5548956661316212,-0.5758587479935795,1.0,-0.35646869983948637,-0.6565329052969502,-0.0665489566613162,0.0
2020-09-24,-0.5500240115255323,-0.5682087401952937,1.0,-0.3492876580758764,-0.6581078917880582,-0.07594045141668,0.0
2020-09-25,-0.5504189540595203,-0.5714790201932647,1.0,-0.3528845227776173,-0.6599569809624707,-0.07563645702911811,0.0
2020-09-28,-0.5474892580003847,-0.5697748989931378,1.0,-0.34810491887385364,-0.6600076957609183,-0.08122234335919963,0.0
2020-09-29,-0.5488200353186707,-0.5716487397656125,1.0,-0.34670091507465084,-0.6609086530743298,-0.08270990528174667,0.0
2020-09-30,-0.5494346652961584,-0.5713735063600155,1.0,-0.3503147886419119,-0.659064628035462,-0.08194141076705641,0.0
2020-10-01,-0.5493097913322633,-0.5675762439807384,1.0,-0.35020866773675763,-0.6587158908507224,-0.0844943820224719,0.0
2020-10-02,-0.5443204412802257,-0.5614457058559426,1.0,-0.3480212943364762,-0.6612468731960748,-0.0919440702969662,0.0
2020-10-05,-0.5395427766393442,-0.5642610143442623,1.0,-0.343109631147541,-0.6600922131147542,-0.09483862704918034,0.0
2020-10-06,-0.5461745655101649,-0.5488039504906047,1.0,-0.3405694863079587,-0.6707176297056371,-0.1003014173026358,0.0
2020-10-07,-0.5426878103475893,-0.5533877943296492,1.0,-0.33916386352715044,-0.6667627743072242,-0.10161781194938331,0.0
2020-10-08,-0.5430976538744678,-0.5515475466504497,1.0,-0.3402042057420862,-0.6661972281791121,-0.09970233332266429,0.0
2020-10-09,-0.5401794296699776,-0.5501441845562319,1.0,-0.33844921499519387,-0.6674142902915733,-0.10794617109900673,0.0
2020-10-12,-0.5417574669914114,-0.5505383925137803,1.0,-0.3375528778361748,-0.6670619151390847,-0.10780669144981414,0.0
2020-10-13,-0.5353460972017673,-0.5541717359287955,1.0,-0.3372286610744701,-0.6644682077223538,-0.11042453736312992,0.0
2020-10-14,-0.5403254276453032,-0.5549600436471004,1.0,-0.34593536377932543,-0.6623126544497577,-0.10581212490773131,0.0
2020-10-15,-0.5430793456952792,-0.5574766204968346,1.0,-0.3467557926535334,-0.6639778898994119,-0.10235562554230808,0.0
2020-10-16,-0.5422677762426501,-0.5579153680557787,1.0,-0.3468174661825659,-0.6634321884137133,-0.10262506827747969,0.0
2020-10-19,-0.5447648439258045,-0.5584916578262127,1.0,-0.34529205645031663,-0.6636448387822677,-0.10254926543864724,0.0
2020-10-20,-0.5428507208682529,-0.5588735831487012,1.0,-0.34238833766817584,-0.6611758661657516,-0.10570593712872876,0.0
2020-10-21,-0.5431864885692268,-0.5595620344207552,1.0,-0.34128564089391217,-0.6613151810942718,-0.10550988954533778,0.0
2020-10-22,-0.5429223157488916,-0.5610100880293003,1.0,-0.3423825740538457,-0.66038038938508,-0.10605281758015807,0.0
2020-10-23,-0.5431563393402076,-0.5599884359641516,1.0,-0.3442870450676175,-0.6592785326523402,-0.10552182711766406,0.0
2020-10-26,-0.5419611875080323,-0.556580131088549,1.0,-0.34532836396350086,-0.6578845906695797,-0.11116823030458808,0.0
2020-10-27,-0.5410020220175241,-0.5568572070481753,1.0,-0.3491992168694033,-0.6577334146419745,-0.10472766954456461,0.0
2020-10-28,-0.5386294334777724,-0.5563793933558017,1.0,-0.3504734392553362,-0.6577756379393356,-0.1065318568448082,0.0
