Date,IWF,IWM,MTUM,PLCE,SPY,VLUE,VXX
2020-08-10,-0.627979679562329,-1.2922039859320047,-0.3859417741305197,1.0,-1.121483001172333,-0.4571121531848378,0.0
2020-08-11,-0.6288226673180264,-1.2949682462139716,-0.3848070346849048,1.0,-1.1198339032730826,-0.4567171470444553,0.0
2020-08-12,-0.6226727751242812,-1.2931084901062482,-0.37060142314065697,1.0,-1.1207720050687202,-0.4666634174870845,0.0
2020-08-13,-0.6168410805548796,-1.3012898515453881,-0.3571671939644683,1.0,-1.117692869311268,-0.47442200048673644,0.0
2020-08-14,-0.6156954383915096,-1.301835353682878,-0.3553867874008081,1.0,-1.1194683803125456,-0.47592619638771233,0.0
2020-08-17,-0.6170471693520908,-1.3075986954193644,-0.35330769605218326,1.0,-1.1158545489947913,-0.47398140485810253,0.0
2020-08-18,-0.6112191328018666,-1.3004083219910558,-0.34746257048415324,1.0,-1.1158370600816645,-0.4860489986389267,0.0
2020-08-19,-0.6050127525995683,-1.3206788306847164,-0.35393368648224444,1.0,-1.1290464979399646,-0.4961742201294879,0.0
2020-08-20,-0.6027450980392157,-1.3190196078431373,-0.35254901960784313,1.0,-1.128921568627451,-0.4987254901960784,0.0
2020-08-21,-0.5923375793045788,-1.3269561796095017,-0.3421039689175232,1.0,-1.137412088722766,-0.5193527762750209,0.0
2020-08-24,-0.5958880527273621,-1.3201514927942553,-0.35399144164084406,1.0,-1.138704441493286,-0.509910973390389,0.0
2020-08-25,-0.5959093149334648,-1.3241005421389849,-0.34440611138491867,1.0,-1.1455396747166091,-0.5185312962050271,0.0
2020-08-26,-0.6180530973451327,-1.3328445006321112,-0.3741592920353982,1.0,-1.1983817951959543,-0.5334007585335019,0.0
2020-08-27,-0.6138488754106647,-1.3352539802880972,-0.3726055092241597,1.0,-1.1965630528177913,-0.5360626737427344,0.0
2020-08-28,-0.6071247849407955,-1.348497115676551,-0.3681813581621294,1.0,-1.2014472219410992,-0.535016698714705,0.0
2020-08-31,-0.607529602266977,-1.3475356745268696,-0.3703066491245825,1.0,-1.2013966197753263,-0.5334986337415242,0.0
2020-09-01,-0.6050101214574899,-1.3521761133603238,-0.35794534412955464,1.0,-1.2103238866396762,-0.5352226720647774,0.0
2020-09-02,-0.5967644084934277,-1.3492922143579373,-0.3562184024266936,1.0,-1.208139534883721,-0.545247724974722,0.0
2020-09-03,-0.5942909201336167,-1.3442656139285352,-0.3560076930863448,1.0,-1.2109019131491041,-0.5557748759995951,0.0
2020-09-04,-0.5350241545893719,-1.3551731078904992,-0.3038446054750403,1.0,-1.226549919484702,-0.6116143317230274,0.0
2020-09-08,-0.5235119197621088,-1.3572904591502444,-0.29575122221662214,1.0,-1.2261982762965578,-0.6373166675066781,0.0
2020-09-09,-0.5001753946379354,-1.3692808819844648,-0.2598346279128038,1.0,-1.2212478075670257,-0.6607366574793284,0.0
2020-09-10,-0.4873,-1.3705,-0.2425,1.0,-1.22105,-0.6787,0.0
2020-09-11,-0.4856037385056028,-1.3842017989045776,-0.25219838199085476,1.0,-1.226370534144013,-0.6765489171398423,0.0
2020-09-14,-0.4853510226644555,-1.381627217448113,-0.2523242373988642,1.0,-1.22654404743957,-0.6795316347555154,0.0
2020-09-15,-0.48209615771474557,-1.3897606115469723,-0.2527157513578757,1.0,-1.223898611949306,-0.6806980486823577,0.0
2020-09-16,-0.4924739872714416,-1.3833215476310738,-0.2696231942620467,1.0,-1.227598747348217,-0.6779977775532882,0.0
2020-09-17,-0.47586523268260356,-1.406442734084306,-0.2622457821499567,1.0,-1.242570977114022,-0.7099240532137213,0.0
2020-09-18,-0.48468892183426204,-1.4053984970093552,-0.26905577424467053,1.0,-1.2495271202903737,-0.7035427636623894,0.0
2020-09-21,-0.47954591941092245,-1.4127633462875844,-0.2769993863775823,1.0,-1.242431990182041,-0.7017795050112497,0.0
2020-09-22,-0.48899580305046575,-1.396816460231344,-0.29266045654621764,1.0,-1.2410175043504965,-0.6987409151397277,0.0
2020-09-23,-0.4852858385792517,-1.3941348073084598,-0.29520446286913354,1.0,-1.2396233174676288,-0.7037207636010031,0.0
2020-09-24,-0.47738873009391586,-1.3914863209473252,-0.2863413638219681,1.0,-1.240914659044508,-0.70799305839118,0.0
2020-09-25,-0.477557064801103,-1.3924832763110861,-0.2863197671449727,1.0,-1.239595567584129,-0.7105142215186642,0.0
2020-09-28,-0.47254931946780854,-1.3899678849977062,-0.27822806749248097,1.0,-1.2386705408574197,-0.718254575113422,0.0
2020-09-29,-0.472799511002445,-1.3870211898940505,-0.27602893235533826,1.0,-1.238742868785656,-0.7191829665851671,0.0
2020-09-30,-0.4740491485673498,-1.3851840522076067,-0.2767920872845926,1.0,-1.2411542775568472,-0.7211685530743346,0.0
2020-10-01,-0.4747016219524635,-1.3820769152300314,-0.2783841681118025,1.0,-1.2426298072018769,-0.7226869325716617,0.0
2020-10-02,-0.47431777607753123,-1.3835246110686048,-0.2790104565161948,1.0,-1.2416730425911757,-0.722264728385616,0.0
2020-10-05,-0.462196425843898,-1.3929026017005244,-0.26602515146886613,1.0,-1.2396008349880352,-0.7306654447329566,0.0
2020-10-06,-0.4664565968692824,-1.3826997357186421,-0.2662126448465135,1.0,-1.2409026224842448,-0.7261130311038829,0.0
2020-10-07,-0.46943864827726606,-1.3807827370349637,-0.26795256756069014,1.0,-1.2466792203165555,-0.7244643493307548,0.0
2020-10-08,-0.4686228641171684,-1.3802888527257933,-0.2677481692432872,1.0,-1.2465927583401137,-0.7221826688364523,0.0
2020-10-09,-0.4758540056933713,-1.3821675477836517,-0.2731293208621391,1.0,-1.246543310288735,-0.7056730378202521,0.0
2020-10-12,-0.46679578003159883,-1.379134600682942,-0.27220834819835893,1.0,-1.245859028591815,-0.7325824371846491,0.0
2020-10-13,-0.45299188899658216,-1.3901953782584298,-0.27281538540019384,1.0,-1.2438912411365606,-0.7413661174310053,0.0
2020-10-14,-0.4548191234246645,-1.390121944997194,-0.2766467676922292,1.0,-1.2423082810347468,-0.7383539976529415,0.0
2020-10-15,-0.450793326871078,-1.386102749859701,-0.27809805622162137,1.0,-1.2404979337788888,-0.7462884546706801,0.0
2020-10-16,-0.45328772717990606,-1.3847253420461507,-0.27874208699203595,1.0,-1.241014907085971,-0.7473453134572187,0.0
2020-10-19,-0.4654836393476254,-1.390040004102985,-0.2863883475228229,1.0,-1.2486921735562622,-0.7381269873833214,0.0
2020-10-20,-0.461554223656575,-1.3906562163823575,-0.2831822140259208,1.0,-1.2441473285180062,-0.7430971773986988,0.0
2020-10-21,-0.461554223656575,-1.390758670150095,-0.2834895753291327,1.0,-1.2439424209825316,-0.7429947236309615,0.0
2020-10-22,-0.46609865010521995,-1.3852076168967817,-0.2821434070728327,1.0,-1.2534004003490222,-0.7458296976851614,0.0
2020-10-23,-0.4578777144617281,-1.3922172596129165,-0.2805072128959392,1.0,-1.251963653164947,-0.7512192617690846,0.0
2020-10-26,-0.4585493557825574,-1.3941276115189158,-0.279195113187208,1.0,-1.2533237513474667,-0.7480622144653765,0.0
2020-10-27,-0.4538512786347563,-1.3954799364526214,-0.2800184492389689,1.0,-1.253728283708297,-0.7417106544355045,0.0
2020-10-28,-0.4511651728553137,-1.3939564660691421,-0.28450704225352114,1.0,-1.2525480153649167,-0.7395646606914212,0.0
