Date,IWF,IWM,MTUM,SPY,UHAL,VLUE,VXX
2020-08-13,-0.19965990525932223,-0.23986396210372887,-0.24916798250941333,-0.4549010081379813,1.0,-0.2856552896878416,0.0
2020-08-14,-0.1984256177263782,-0.2402390728637722,-0.2471877353677203,-0.4568624116232173,1.0,-0.2868874365266406,0.0
2020-08-17,-0.2004034315989015,-0.24332272097601282,-0.24665224682236858,-0.45565897878338635,1.0,-0.28429776168371934,0.0
2020-08-18,-0.19904245753031813,-0.24018761999659757,-0.24410042044377475,-0.4572143777189102,1.0,-0.2897659610664204,0.0
2020-08-19,-0.197987555901225,-0.24163912113552402,-0.24343768228660317,-0.4565428738090609,1.0,-0.29088080886642037,0.0
2020-08-20,-0.19693803159173756,-0.2417982989064399,-0.24306196840826247,-0.45620899149453226,1.0,-0.29210206561360874,0.0
2020-08-21,-0.20105549880830778,-0.24025974025974028,-0.24879614767255218,-0.4566126757137993,1.0,-0.2853251617296561,0.0
2020-08-24,-0.20158112381415713,-0.24040379469715398,-0.2549014838238871,-0.45621503283872533,1.0,-0.27939674045244467,0.0
2020-08-25,-0.2015517073645296,-0.2385689269384181,-0.25445082206440317,-0.4568781009825858,1.0,-0.28066932580990367,0.0
2020-08-26,-0.20084098974284184,-0.2385396917991347,-0.25147051674687665,-0.4561518642749502,1.0,-0.28360313062077686,0.0
2020-08-27,-0.19444242026767714,-0.24234253928927105,-0.24984818674245182,-0.4544195875537419,1.0,-0.28793509679613305,0.0
2020-08-28,-0.1936470931079703,-0.23852542619845551,-0.2501335664675312,-0.45524309097090676,1.0,-0.29093205109524506,0.0
2020-08-31,-0.19357971929483753,-0.23867223544266913,-0.24964790442426302,-0.4551988732941576,1.0,-0.2911223350007284,0.0
2020-09-01,-0.19220508343034537,-0.24109914629414045,-0.24628928987194412,-0.4526823826154443,1.0,-0.29300058207217694,0.0
2020-09-02,-0.19827921446626484,-0.2452362434376823,-0.24737507291464125,-0.45510888586428155,1.0,-0.28451293019638346,0.0
2020-09-03,-0.1969170171898174,-0.24362372048919254,-0.24673587979284692,-0.4557368280288847,1.0,-0.2883123829901043,0.0
2020-09-04,-0.17825803176444993,-0.24340658012425365,-0.23371286291004909,-0.4598593081441729,1.0,-0.30217322986921946,0.0
2020-09-08,-0.1807319255980456,-0.24478146239992257,-0.23387272331470865,-0.4583605447113175,1.0,-0.3010424981254384,0.0
2020-09-09,-0.16858505104989407,-0.2479050279329609,-0.2205981506453477,-0.45884704295896744,1.0,-0.31205451743402046,0.0
2020-09-10,-0.17176833827821597,-0.24917384277685314,-0.2235569385146055,-0.4598017222664448,1.0,-0.30786115734375374,0.0
2020-09-11,-0.1714884999276725,-0.2509764212353537,-0.22433579246829644,-0.45754375813684367,1.0,-0.30657215873475097,0.0
2020-09-14,-0.17301989150090416,-0.2508016877637131,-0.22461723930078362,-0.4568053044002411,1.0,-0.3058468957203134,0.0
2020-09-15,-0.1746391305395571,-0.24664433573511338,-0.22126900739812516,-0.459382605971516,1.0,-0.30785357977685135,0.0
2020-09-16,-0.1768636911942099,-0.24424607961399278,-0.22373944511459593,-0.4591314837153197,1.0,-0.30856453558504227,0.0
2020-09-17,-0.17763729369751957,-0.2433162822121417,-0.22413377087153752,-0.45907730914004446,1.0,-0.3087539812759386,0.0
2020-09-18,-0.17625482625482625,-0.24256756756756756,-0.22490347490347493,-0.45890444015444015,1.0,-0.310472972972973,0.0
2020-09-21,-0.17421300205041615,-0.24498854179230492,-0.22716198287299483,-0.4559642986370764,1.0,-0.3099264262453263,0.0
2020-09-22,-0.17212223698514312,-0.2504408745017514,-0.22575190240367196,-0.45587631356444014,1.0,-0.31155936707331805,0.0
2020-09-23,-0.1707211015823167,-0.24848411643918347,-0.2271288802995531,-0.45527237589080805,1.0,-0.31414422031646333,0.0
2020-09-24,-0.16778426359206908,-0.24567031694727193,-0.2251917603357615,-0.45607602875198994,1.0,-0.317357325486034,0.0
2020-09-25,-0.16793175739174437,-0.24475288561170144,-0.22607773681293525,-0.4556013397913202,1.0,-0.3153810935203258,0.0
2020-09-28,-0.16537915433302047,-0.24133034919259738,-0.22024883883233462,-0.45621254783048154,1.0,-0.3234182850817029,0.0
2020-09-29,-0.16568047337278105,-0.2386828306152884,-0.22090729783037477,-0.4568480300187617,1.0,-0.32325491893972197,0.0
2020-09-30,-0.16580896498653327,-0.23629280492497115,-0.22215275105809928,-0.455559830704117,1.0,-0.3249567141208157,0.0
2020-10-01,-0.16585307202116148,-0.234483587832151,-0.22248406877479862,-0.45578934712035585,1.0,-0.3261031621979079,0.0
2020-10-02,-0.16671876127046717,-0.23175687047678584,-0.2212497896179462,-0.4576951744367772,1.0,-0.3269457334519487,0.0
2020-10-05,-0.15786311640872824,-0.23884937037393061,-0.21258290877631453,-0.45943477842929925,1.0,-0.334422762664616,0.0
2020-10-06,-0.15849237786580242,-0.23228904093146083,-0.20866642659944784,-0.46234545672788385,1.0,-0.3388788860881047,0.0
2020-10-07,-0.15261534046064434,-0.23639712037502092,-0.20908373394561242,-0.4522254908995241,1.0,-0.34136949606562866,0.0
2020-10-08,-0.15104838324497302,-0.23511009218130582,-0.20547356354778623,-0.4541242775946888,1.0,-0.34238429574437595,0.0
2020-10-09,-0.15175375805297067,-0.23264137437365787,-0.20513004056311146,-0.4501312335958006,1.0,-0.3463851109520401,0.0
2020-10-12,-0.15038149737720555,-0.23178350023843589,-0.202551263710062,-0.4464473056747735,1.0,-0.35321888412017166,0.0
2020-10-13,-0.1483405208358152,-0.23287508041266586,-0.20180600891091466,-0.4448309547068214,1.0,-0.35474494293678965,0.0
2020-10-14,-0.148224922563736,-0.23249940433643076,-0.2019299499642602,-0.4453895639742673,1.0,-0.3546104360257326,0.0
2020-10-15,-0.14690746211760222,-0.23024873725340705,-0.20218240731916517,-0.4453921662060421,1.0,-0.35780996855046227,0.0
2020-10-16,-0.14738045886641413,-0.22948085674123841,-0.20298763490815525,-0.44550067900793366,1.0,-0.3571343482715079,0.0
2020-10-19,-0.1474722447229237,-0.2299042264258827,-0.20417401248391862,-0.4453232953733263,1.0,-0.35552961357030544,0.0
2020-10-20,-0.14666603185183422,-0.2295093674863713,-0.20551336681981575,-0.44394981788749494,1.0,-0.3549408431928012,0.0
2020-10-21,-0.1481252084425175,-0.23012053933012533,-0.20208204297489163,-0.4466387155176521,1.0,-0.3552336938396303,0.0
2020-10-22,-0.14195219592605673,-0.22310137760508653,-0.1879194630872483,-0.43711291651948664,1.0,-0.3647945366772636,0.0
2020-10-23,-0.14036863538993902,-0.22346460770697488,-0.18914338174713402,-0.43537110708316656,1.0,-0.3656693580659589,0.0
2020-10-26,-0.13962850483791228,-0.22150811027144102,-0.18956140970407515,-0.4345881300468489,1.0,-0.36890552534312687,0.0
2020-10-27,-0.13740745093430484,-0.21995534140322012,-0.18998707251145847,-0.4345516511928546,1.0,-0.36855094605711597,0.0
2020-10-28,-0.13616811226288697,-0.21968361422560706,-0.19079519544931015,-0.43457208001316316,1.0,-0.3693204522483135,0.0
2020-10-29,-0.1305224650595629,-0.21813150736328676,-0.1887018103367414,-0.4353719163305506,1.0,-0.37226807991745614,0.0
2020-10-30,-0.13134083450539147,-0.21608063759962495,-0.18626347866854198,-0.4353258321612752,1.0,-0.3751054852320675,0.0
2020-11-02,-0.12849109653233365,-0.21431583880037486,-0.18582474226804124,-0.435941893158388,1.0,-0.3784676663542643,0.0
2020-11-03,-0.1290692772495199,-0.21642699892266618,-0.18799475385263945,-0.43493840460911515,1.0,-0.37360063703217944,0.0
2020-11-04,-0.12906170989793053,-0.2145331959921341,-0.18747073696038954,-0.43505946249648847,1.0,-0.37491806348909074,0.0
2020-11-05,-0.12578366239356226,-0.21575278375596518,-0.18494432488069618,-0.435482361747918,1.0,-0.3773275942734163,0.0
2020-11-06,-0.13781656075120932,-0.22467513990325336,-0.18517025514559426,-0.4424736792184388,1.0,-0.38108223465806695,0.0
