Date,IWF,IWM,MTUM,SBLK,SPY,VLUE,VXX
2020-07-30,-0.5808567329370773,-0.5176948828311813,-0.12055065928810549,1.0,-0.9978137596502016,-0.19908451185352188,0.0
2020-07-31,-0.5757699506550962,-0.5123362259656287,-0.11818955249276841,1.0,-0.9942827973455844,-0.20248426067721625,0.0
2020-08-03,-0.5669457490980873,-0.5174596691852155,-0.12191137431080251,1.0,-0.989653529371724,-0.2075079980940712,0.0
2020-08-04,-0.5612650909709234,-0.5063084509437171,-0.11722496174120049,1.0,-0.9962931474239076,-0.219690528821629,0.0
2020-08-05,-0.561173108328797,-0.5063962983124659,-0.11799129014697878,1.0,-0.995713119216113,-0.22101252041371802,0.0
2020-08-06,-0.5629891785203839,-0.5116722248689852,-0.11668821887973865,1.0,-0.9951677669638602,-0.21642959232287484,0.0
2020-08-07,-0.5548147896186946,-0.5113779380251029,-0.1269430933024933,1.0,-0.9781625225347802,-0.23014388244498113,0.0
2020-08-10,-0.56214872091835,-0.5074769220288177,-0.1315188881697721,1.0,-0.9795278809142623,-0.22563613448240621,0.0
2020-08-11,-0.5620999591447637,-0.5120863407326706,-0.1285918561895683,1.0,-0.9759294566253576,-0.22589541059512463,0.0
2020-08-12,-0.5561332694807416,-0.5132038037901074,-0.11038516795512075,1.0,-0.9940822330163508,-0.2469042895258945,0.0
2020-08-13,-0.553546402324389,-0.5176209195009401,-0.10319603486583491,1.0,-0.9926850111092121,-0.2511365578533584,0.0
2020-08-14,-0.5515335539558528,-0.5201801371498754,-0.09832486097369589,1.0,-0.9929036880352087,-0.2487803213810515,0.0
2020-08-17,-0.552184300341297,-0.5244027303754267,-0.0979863481228669,1.0,-0.9892150170648464,-0.24921501706484644,0.0
2020-08-18,-0.551540769020998,-0.5253272429779111,-0.09438914644123261,1.0,-0.9879329151895283,-0.2495909462776111,0.0
2020-08-19,-0.5505855119825708,-0.5299564270152506,-0.08466094771241829,1.0,-0.9796432461873636,-0.25929330065359474,0.0
2020-08-20,-0.5529696391453982,-0.5295941663543122,-0.08539203325723242,1.0,-0.9828261832555287,-0.2567213003032678,0.0
2020-08-21,-0.556622403813415,-0.5253660197480422,-0.09880830779707184,1.0,-0.9812393598910453,-0.2428328226081035,0.0
2020-08-24,-0.5539440983215879,-0.5329724576992476,-0.09239778027440167,1.0,-0.9791645388622203,-0.2460422837299561,0.0
2020-08-25,-0.5523816008988457,-0.5398522351979844,-0.0859691532463995,1.0,-0.9785502706751557,-0.24799972762248476,0.0
2020-08-26,-0.5523637725060413,-0.5398386712501276,-0.08396582825635615,1.0,-0.9779449303971953,-0.24941288587862903,0.0
2020-08-27,-0.5381083562901744,-0.548855558956569,-0.08026391864775703,1.0,-0.9745944291398836,-0.259225249124239,0.0
2020-08-28,-0.5371735217199334,-0.5533063886152905,-0.07815100363414053,1.0,-0.9716401181944774,-0.2561219984376592,0.0
2020-08-31,-0.5389862882870591,-0.5529708711371853,-0.08267958250903883,1.0,-0.9770448188825976,-0.25919230506855856,0.0
2020-09-01,-0.5386923024476716,-0.5513397422785846,-0.08191859275925548,1.0,-0.9795459194109225,-0.2574827844821709,0.0
2020-09-02,-0.5287995632293728,-0.5389340066880502,-0.08373711867876886,1.0,-0.9816078618712891,-0.27922609704497375,0.0
2020-09-03,-0.5393169997262524,-0.5509512729263618,-0.09540104024089789,1.0,-0.9781001916233233,-0.2581097727894881,0.0
2020-09-04,-0.5083206236231148,-0.5530249110320286,-0.06080325368581597,1.0,-0.987358074902559,-0.27974919505168616,0.0
2020-09-08,-0.4927118644067797,-0.5474237288135594,-0.06003389830508475,1.0,-0.9870508474576272,-0.3026440677966102,0.0
2020-09-09,-0.47940769723749455,-0.5515903801396431,-0.04395048402873815,1.0,-0.9831686173980504,-0.31493911694269233,0.0
2020-09-10,-0.4695251236832363,-0.5531922054319658,-0.029179147174637366,1.0,-0.984081041968162,-0.3295527210311984,0.0
2020-09-11,-0.46432902182700087,-0.561270547022366,-0.032740501212611156,1.0,-0.9823497709512262,-0.32770816491511723,0.0
2020-09-14,-0.463367804089332,-0.5587967797352377,-0.032674234513423384,1.0,-0.9826523394078215,-0.330986627143194,0.0
2020-09-15,-0.4625589225589226,-0.5570033670033671,-0.02925925925925926,1.0,-0.9827609427609427,-0.33542087542087545,0.0
2020-09-16,-0.4638125737400977,-0.546266644193494,-0.02902410247766728,1.0,-0.983853025450868,-0.3480532614191808,0.0
2020-09-17,-0.4539751070934664,-0.5525010962323338,-0.024184571794785305,1.0,-0.9828987755928087,-0.35946301480756904,0.0
2020-09-18,-0.4472850983562382,-0.5520412287793048,-0.023376448396658586,1.0,-0.978779304769604,-0.36684855834007013,0.0
2020-09-21,-0.4421300977418267,-0.5587462082912033,-0.032322210987529486,1.0,-0.9723626558813615,-0.3648466464442197,0.0
2020-09-22,-0.43409829406986195,-0.5752775521256431,-0.03009071215813702,1.0,-0.9740387219063094,-0.3713105875981587,0.0
2020-09-23,-0.42500843739453253,-0.5769490381370233,-0.030205872426594664,1.0,-0.9674991562605466,-0.3752615592305096,0.0
2020-09-24,-0.4162067573024633,-0.5649481760667654,-0.022277560909947505,1.0,-0.9722035267196124,-0.38955444878180107,0.0
2020-09-25,-0.4161164263576338,-0.5666015361811078,-0.018191618380272202,1.0,-0.970826034227193,-0.39708260342271934,0.0
2020-09-28,-0.41228512799811623,-0.5638308608335857,-0.011571971608302218,1.0,-0.9710700709792445,-0.4051872035523262,0.0
2020-09-29,-0.4141312378265834,-0.5576600174625563,-0.007152931694539593,1.0,-0.9707502182819532,-0.40848948888441133,0.0
2020-09-30,-0.4143327288602324,-0.5562831620659547,-0.008496205252199612,1.0,-0.9697427631137082,-0.40936261669689034,0.0
2020-10-01,-0.41455876918942525,-0.5543350465249084,-0.009439349659041285,1.0,-0.9705734152977931,-0.4102925862474386,0.0
2020-10-02,-0.41749890715894955,-0.5577524462826591,-0.011264669289485189,1.0,-0.9695685799791519,-0.4064696190187969,0.0
2020-10-05,-0.40178901704946696,-0.5699969734673975,-0.0,1.0,-0.9721222719171402,-0.41893936846353025,0.0
2020-10-06,-0.4007396201042192,-0.5694066229618423,-0.0,1.0,-0.9720961506135486,-0.41963355185745504,0.0
2020-10-07,-0.3974217311233886,-0.5677214130252805,-0.0,1.0,-0.9632010714883643,-0.42002343880796916,0.0
2020-10-08,-0.4034675877796036,-0.5617223917636407,-0.00261578188403367,1.0,-0.9696502230121734,-0.41614406921761293,0.0
2020-10-09,-0.399114717816304,-0.5583984440494953,-0.0,1.0,-0.967506119848429,-0.4282887897790148,0.0
2020-10-12,-0.38984986397071175,-0.5548315587948813,-0.0,1.0,-0.9663453464548417,-0.44775467705639344,0.0
2020-10-13,-0.3820707240152989,-0.5589814131382943,-0.0,1.0,-0.9625243239616185,-0.4514527276387305,0.0
2020-10-14,-0.38141316399556496,-0.5561603332997346,-0.0,1.0,-0.9706346806437522,-0.45163457984746164,0.0
2020-10-15,-0.37906367544331,-0.5515515851692637,-0.0,1.0,-0.9706810854379365,-0.45711311123052123,0.0
2020-10-16,-0.3786749899315344,-0.5514498590414821,-0.0,1.0,-0.9697610417505705,-0.4562692978923345,0.0
2020-10-19,-0.3809203896540141,-0.5519314746388982,-0.0,1.0,-0.9698689956331876,-0.45636546859254284,0.0
2020-10-20,-0.3770491803278689,-0.5519013705993012,-0.0,1.0,-0.9653654931470036,-0.46499596882558447,0.0
2020-10-21,-0.3734620671158939,-0.5456435012906903,-0.0,1.0,-0.9651346005565054,-0.4681685607965403,0.0
2020-10-22,-0.3700753138075314,-0.5453389121338912,-0.0,1.0,-0.9605690376569037,-0.4712635983263598,0.0
2020-10-23,-0.3728535564853556,-0.5434644351464435,-0.0,1.0,-0.9610376569037655,-0.4699246861924686,0.0
2020-10-26,-0.37201753505337487,-0.5432185523541814,-0.0,1.0,-0.9609142321721381,-0.4702339122578055,0.0
2020-10-27,-0.3707392059885042,-0.5425076861382169,-0.0,1.0,-0.9641759123111883,-0.46440983825691756,0.0
2020-10-28,-0.3698703203653698,-0.540987432076541,-0.0019668633530019668,1.0,-0.9625962596259626,-0.4582791612494583,0.0
2020-10-29,-0.37268286154052066,-0.5403533427022685,-0.0,1.0,-0.9806263802449307,-0.4524191929331459,0.0
2020-10-30,-0.37049289891395154,-0.5416541353383458,-0.0,1.0,-0.9797827903091061,-0.4497911445279866,0.0
2020-11-02,-0.35858063223954334,-0.5369028941482792,-0.0,1.0,-0.9810061087558833,-0.4616283339453216,0.0
2020-11-03,-0.3681573761731405,-0.5320463578370795,-0.0,1.0,-0.9834340870378411,-0.45626398583881633,0.0
2020-11-04,-0.3689689689689689,-0.523023023023023,-0.0,1.0,-0.9858191524858191,-0.45882549215882545,0.0
2020-11-05,-0.33718046231687554,-0.5398988061774529,-0.0,1.0,-0.9679883594034195,-0.46195310691491126,0.0
2020-11-06,-0.3341918441472676,-0.5365032194155522,-0.0,1.0,-0.9698200429255408,-0.4614495624896814,0.0
