Date,IWF,IWM,JHG,MTUM,SPY,VLUE,VXX
2020-08-13,-0.23501337967943944,-0.34034042318408786,1.0,-0.18508096775083452,-0.5873541339071423,-0.4109078871141273,0.0
2020-08-14,-0.23518702416418405,-0.3412777226084078,1.0,-0.18434844974070397,-0.5880227297804259,-0.40960498731104494,0.0
2020-08-17,-0.2368863993819155,-0.3425402168814326,1.0,-0.18487348583096494,-0.5876217543666014,-0.4073839022102039,0.0
2020-08-18,-0.2371173856642102,-0.34255195826778173,1.0,-0.18671855593276476,-0.5867075156633822,-0.4069719301150948,0.0
2020-08-19,-0.2366309054303759,-0.34110151962271434,1.0,-0.1886703990733335,-0.5869715105215256,-0.4045616260790424,0.0
2020-08-20,-0.23722315690763163,-0.34194776181151226,1.0,-0.18857048294122514,-0.5872796977135449,-0.40306699395978707,0.0
2020-08-21,-0.23520158953555756,-0.34064630074233515,1.0,-0.19521483566520406,-0.5884593095454922,-0.4001159036344068,0.0
2020-08-24,-0.23611724442481785,-0.3390097151689115,1.0,-0.20070655773901527,-0.5888441156988299,-0.39531353499668803,0.0
2020-08-25,-0.23587379578767217,-0.3343638722499793,1.0,-0.19645568222596407,-0.5923758522648854,-0.401302895630331,0.0
2020-08-26,-0.23518370276313247,-0.3343362685289977,1.0,-0.19813950920584095,-0.5926242857537196,-0.40008833190714116,0.0
2020-08-27,-0.22792352892493586,-0.3387127920770228,1.0,-0.1961433418852934,-0.5908576788325196,-0.40505944991585974,0.0
2020-08-28,-0.22718243019534268,-0.33671780156715597,1.0,-0.1962531729389692,-0.5919876393334069,-0.4069363204944267,0.0
2020-08-31,-0.22796755145963246,-0.3365156448319629,1.0,-0.1973125103471111,-0.5921858617074113,-0.40522046244688475,0.0
2020-09-01,-0.22685644929934898,-0.33647798742138363,1.0,-0.19350656515502593,-0.5957740262606201,-0.40585347015337087,0.0
2020-09-02,-0.2207394744823403,-0.33320466514102953,1.0,-0.19347100829909838,-0.5951087705754226,-0.4146240591138438,0.0
2020-09-03,-0.22096903179549404,-0.3327909990899815,1.0,-0.19364090119405455,-0.5946281333590712,-0.415602680418057,0.0
2020-09-04,-0.1991553312856516,-0.33282141290039485,1.0,-0.17570754716981132,-0.6013328214129003,-0.4334137779727951,0.0
2020-09-08,-0.201333260177768,-0.33460441128058815,1.0,-0.17562822341709644,-0.5985405464720729,-0.43322725776363435,0.0
2020-09-09,-0.20029612568890354,-0.3352526665021524,1.0,-0.1740012612760824,-0.5978722820871377,-0.4344821913300979,0.0
2020-09-10,-0.19598182514917611,-0.33850659659495264,1.0,-0.16510647615919416,-0.5971423879126293,-0.4404390430831554,0.0
2020-09-11,-0.19637090152717718,-0.33942744539931036,1.0,-0.16577262028572992,-0.5958727899720839,-0.4394602879194264,0.0
2020-09-14,-0.19594483664422918,-0.34042029223444426,1.0,-0.16573633229354784,-0.5954960871230778,-0.43870738247687846,0.0
2020-09-15,-0.1988182514498304,-0.33302330670751723,1.0,-0.1600831600831601,-0.6012145748987855,-0.44236240288871864,0.0
2020-09-16,-0.2004872573978265,-0.33018532205524076,1.0,-0.16101393337165693,-0.6008047959267472,-0.44493717664449367,0.0
2020-09-17,-0.19200438116100765,-0.3342004381161008,1.0,-0.1564895947426068,-0.5994523548740416,-0.45607886089813804,0.0
2020-09-18,-0.19058965300030126,-0.3325938706761975,1.0,-0.15838194615616355,-0.5997042149371457,-0.45745350970887083,0.0
2020-09-21,-0.1881735134839451,-0.3355396313111974,1.0,-0.1588534544062141,-0.5952901920026257,-0.4572233466440567,0.0
2020-09-22,-0.18705528188286807,-0.33932676518883415,1.0,-0.1579638752052545,-0.5943623426382048,-0.4579912424740011,0.0
2020-09-23,-0.18422348692130897,-0.33859581919667286,1.0,-0.15943416876436467,-0.5932198752325708,-0.46065448177738866,0.0
2020-09-24,-0.17696114620074918,-0.32510321822109206,1.0,-0.15407541082219123,-0.6001695239657671,-0.4779755557378394,0.0
2020-09-25,-0.17760354059665612,-0.3233799584744837,1.0,-0.15481914544858486,-0.5999071139766147,-0.476232105780789,0.0
2020-09-28,-0.1762280534090599,-0.32302105234415535,1.0,-0.1533735630614641,-0.5999508505583923,-0.47792370914452664,0.0
2020-09-29,-0.17768957021626058,-0.326991513824254,1.0,-0.15277853818779086,-0.6012866137421298,-0.47872981111415275,0.0
2020-09-30,-0.1783249342681858,-0.3268788343558282,1.0,-0.15660604732690622,-0.599172874671341,-0.47784290096406656,0.0
2020-10-01,-0.1784912684075108,-0.32410904910494337,1.0,-0.15563584606120326,-0.5985930913669458,-0.48034707395850446,0.0
2020-10-02,-0.17824980154928421,-0.31954671119262035,1.0,-0.15410724550406482,-0.6019762954041552,-0.48337119864232336,0.0
2020-10-05,-0.15648714982932263,-0.3620898806669111,1.0,-0.13109713092786413,-0.6509436623691709,-0.5205235986120124,0.0
2020-10-06,-0.15610470850122574,-0.356786609935473,1.0,-0.1269125644565922,-0.6527656456930316,-0.5251768153512356,0.0
2020-10-07,-0.15641639667558813,-0.3545569798563178,1.0,-0.12911677701084662,-0.6521200169037893,-0.5250880405690942,0.0
2020-10-08,-0.15677608242779126,-0.3525420865942233,1.0,-0.1307640335566691,-0.6514835876358314,-0.5235910140194808,0.0
2020-10-09,-0.150698885179107,-0.34932940976741556,1.0,-0.12862882689151717,-0.6579989813819251,-0.5428385490351423,0.0
2020-10-12,-0.15221143778827925,-0.3502079855117575,1.0,-0.1304507767622174,-0.6609411698123886,-0.5359234839695521,0.0
2020-10-13,-0.1507112757713736,-0.35097146412511665,1.0,-0.12975480075793996,-0.6596057580813937,-0.5371475437653779,0.0
2020-10-14,-0.15313454792350345,-0.34969446644788954,1.0,-0.13562294896458074,-0.6576326807740183,-0.5329014371393007,0.0
2020-10-15,-0.15186829971996718,-0.3473821175006364,1.0,-0.1358583429977654,-0.6574265267445478,-0.5360789749101915,0.0
2020-10-16,-0.15639958081966748,-0.3425666298467726,1.0,-0.13957572152830883,-0.6598974707565072,-0.5338034950576372,0.0
2020-10-19,-0.15542970409174572,-0.343140308650715,1.0,-0.1425456604842135,-0.6597196658643635,-0.5307942800509698,0.0
2020-10-20,-0.15433110935202987,-0.3423046477439783,1.0,-0.14536921859097593,-0.6576670813072487,-0.5273945493610765,0.0
2020-10-21,-0.15312870951331184,-0.3405403877677915,1.0,-0.14792832513707532,-0.6568028941269572,-0.5278955401051382,0.0
2020-10-22,-0.15301504695101256,-0.34265754044575175,1.0,-0.1497341328204548,-0.6555888675189501,-0.5273786627446544,0.0
2020-10-23,-0.15787389324205822,-0.3389437356793301,1.0,-0.15111312268394106,-0.656982829340047,-0.523860711153857,0.0
2020-10-26,-0.15845757772936883,-0.3401703114832942,1.0,-0.15067756811044786,-0.6579624862081648,-0.521826463349082,0.0
2020-10-27,-0.15518946565316907,-0.33925796151346466,1.0,-0.15253327305094805,-0.6588205374551415,-0.5199073158326033,0.0
2020-10-28,-0.14985020631959753,-0.3381945622067718,1.0,-0.15527669436436606,-0.6589508789780114,-0.5240235147815273,0.0
