Date,CAR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.7489949309561266,-0.14835693060653732,-1.1702062576472645,-1.3023509875895825,0.0
2019-09-12,1.0,-0.0,-0.7514617331355268,-0.1463914826773715,-1.1678156907234487,-1.2977135875730867,0.0
2019-09-13,1.0,-0.0,-0.7504254854898539,-0.14771983416975779,-1.1687104516692124,-1.29709797076151,0.0
2019-09-16,1.0,-0.0,-0.7502291675760618,-0.15526648915273472,-1.1638220786590425,-1.2957789515037759,0.0
2019-09-17,1.0,-0.0,-0.8069984312358376,-0.14070943001568764,-1.1507320899424789,-1.2592818546278544,0.0
2019-09-18,1.0,-0.0,-0.8153182590511044,-0.14412059425783122,-1.1459068531346663,-1.2513832614473053,0.0
2019-09-19,1.0,-0.0,-0.8115822040176043,-0.1459758595145758,-1.1512919952939127,-1.2485947100091508,0.0
2019-09-20,1.0,-0.0,-0.8202634333565945,-0.1635118632240056,-1.1388258897418004,-1.238834612700628,0.0
2019-09-23,1.0,-0.0,-0.8255580746424833,-0.17317753749564002,-1.1210324380885943,-1.2401900941750958,0.0
2019-09-24,1.0,-0.0,-0.8309466811751903,-0.1945593035908596,-1.1001088139281827,-1.226942328618063,0.0
2019-09-25,1.0,-0.0,-0.8396863900199254,-0.1956163908862514,-1.0894048340985878,-1.206921944035346,0.0
2019-09-26,1.0,-0.0,-0.8226841272631393,-0.26582000351555635,-1.1100808577957462,-1.1958164879592195,0.0
2019-09-27,1.0,-0.0,-0.7886135771388189,-0.2570557837551345,-1.1453557705048363,-1.2257409125038645,0.0
2019-09-30,1.0,-0.0,-0.7680736218033802,-0.2699761083089992,-1.1504734094327935,-1.2359083266967523,0.0
2019-10-01,1.0,-0.0,-0.7130792359391581,-0.3107976653696498,-1.1389281924301378,-1.2587990802971347,0.0
2019-10-02,1.0,-0.0,-0.7430703624733477,-0.3517679459843639,-1.1247334754797442,-1.2225479744136463,0.0
2019-10-03,1.0,-0.0,-0.7504212113150661,-0.34565930655316135,-1.1226389997339719,-1.2150837988826817,0.0
2019-10-04,1.0,-0.0,-0.7578705341351255,-0.33697382384152813,-1.1136805801202687,-1.2131234524230632,0.0
2019-10-07,1.0,-0.0,-0.7888619854721549,-0.3543033237948492,-1.064802993616553,-1.1944530046224962,0.0
2019-10-08,1.0,-0.0,-0.7918830883000264,-0.3493705431816181,-1.0660269389911083,-1.1945153622678053,0.0
2019-10-09,1.0,-0.0,-0.799078947368421,-0.3420175438596491,-1.064298245614035,-1.1806140350877192,0.0
2019-10-10,1.0,-0.0,-0.7990843458355343,-0.34552738158126434,-1.068586018665258,-1.188985736925515,0.0
2019-10-11,1.0,-0.0,-0.8061265084206339,-0.3752817928656677,-1.0490209079255626,-1.1898068337532601,0.0
2019-10-14,1.0,-0.0,-0.8010853126946001,-0.3891557690596922,-1.0608931589716217,-1.1968686059959077,0.0
2019-10-15,1.0,-0.0,-0.8000356125356125,-0.3977475071225071,-1.0613871082621082,-1.1923522079772078,0.0
2019-10-16,1.0,-0.0,-0.8103286803728315,-0.4065468492173215,-1.0567274673326494,-1.1861035543861211,0.0
2019-10-17,1.0,-0.0,-0.7563730523684092,-0.4754676548060181,-1.0255368543238537,-1.2071074601544713,0.0
2019-10-18,1.0,-0.0,-0.7599928701929505,-0.46464061316340627,-1.0362728933648233,-1.1952230292767703,0.0
2019-10-21,1.0,-0.0,-0.728145798901148,-0.4738017599499709,-1.0421226604725957,-1.2228078795729664,0.0
2019-10-22,1.0,-0.0,-0.7369734789391575,-0.4714508580343214,-1.0368174726989081,-1.2120793403164698,0.0
2019-10-23,1.0,-0.0,-0.7357849196538938,-0.4135617164047325,-1.0405703690623345,-1.2247042203778915,0.0
2019-10-24,1.0,-0.0,-0.7456274261787412,-0.3501984559689449,-1.048807083351507,-1.216993064945261,0.0
2019-10-25,1.0,-0.0,-0.7509628851540617,-0.3133315826330532,-1.0764618347338937,-1.2359943977591037,0.0
2019-10-28,1.0,-0.0,-0.7938921263637558,-0.33518818735486133,-1.060114796477238,-1.1923936379967577,0.0
2019-10-29,1.0,-0.0,-0.7931628461640386,-0.3857603462744578,-1.0391325471489776,-1.1987103043151803,0.0
2019-10-30,1.0,-0.0,-0.7898714039506828,-0.3859649122807018,-1.0422466746210615,-1.2010694241901985,0.0
2019-10-31,1.0,-0.0,-0.7843553667817007,-0.3931952924519954,-1.0253517387841784,-1.2214848243518273,0.0
2019-11-01,1.0,-0.0,-0.8034623217922606,-0.40843885592845125,-1.014035243070929,-1.2015850526875056,0.0
2019-11-04,1.0,-0.0,-0.7536094138945462,-0.4786150712830957,-1.1241909934374292,-1.1694953609413894,0.0
2019-11-05,1.0,-0.0,-0.7593376097538783,-0.5054365133524408,-1.11446249033256,-1.170101451253355,0.0
2019-11-06,1.0,-0.0,-0.7574683544303799,-0.49822784810126586,-1.1314614499424627,-1.2157882623705407,0.0
2019-11-07,1.0,-0.0,-0.749206933014574,-0.4917934807595053,-1.1382005425037929,-1.2182888143073882,0.0
2019-11-08,1.0,-0.0,-0.73495029455081,-0.4957198085419735,-1.1445139911634759,-1.2271723122238585,0.0
2019-11-11,1.0,-0.0,-0.7348439306358381,-0.5168554913294797,-1.1403468208092487,-1.2321849710982657,0.0
2019-11-12,1.0,-0.0,-0.731819022945966,-0.5213267949666913,-1.139618800888231,-1.2333919319022948,0.0
2019-11-13,1.0,-0.0,-0.7384319970026227,-0.5894529786436868,-1.1245784938179093,-1.230891719745223,0.0
2019-11-14,1.0,-0.0,-0.7525777984208082,-0.5407338597306085,-1.128007431490943,-1.223362749651649,0.0
2019-11-15,1.0,-0.0,-0.7493596609695897,-0.5491547524798585,-1.133050807991431,-1.225445908815722,0.0
2019-11-18,1.0,-0.0,-0.735296872073422,-0.5538022101517138,-1.1532122120247237,-1.2402135231316724,0.0
2019-11-19,1.0,-0.0,-0.7968037625377934,-0.5623170322023324,-1.1773287901329366,-1.2627057637855739,0.0
2019-11-20,1.0,-0.0,-0.771163193608932,-0.5356369411424996,-1.1971220944222531,-1.3086770296934405,0.0
2019-11-21,1.0,-0.0,-0.7563288046134299,-0.5802951813116998,-1.204672075065976,-1.3458117486071743,0.0
2019-11-22,1.0,-0.0,-0.7535166707228036,-0.547627159892918,-1.1981990752007787,-1.3679727427597956,0.0
2019-11-25,1.0,-0.0,-0.7538618478577674,-0.5468279413193433,-1.1948411541824542,-1.3621393179830954,0.0
2019-11-26,1.0,-0.0,-0.7677541325318725,-0.5439429928741093,-1.173057346454021,-1.3627902467400261,0.0
2019-11-27,1.0,-0.0,-0.7793070026653743,-0.5344802519990307,-1.1669978192391568,-1.3653501332687181,0.0
2019-11-29,1.0,-0.0,-0.778733805915424,-0.5755072109508678,-1.1921779516010755,-1.3423612808604253,0.0
2019-12-02,1.0,-0.0,-0.8036066219944816,-0.6405695703586913,-1.160967678360268,-1.3218860859282615,0.0
2019-12-03,1.0,-0.0,-0.7959895807735783,-0.620976065267607,-1.1655772349732147,-1.3321865631296999,0.0
2019-12-04,1.0,-0.0,-0.8237589528278588,-0.6281057051123734,-1.1615707582119044,-1.3260064213386022,0.0
2019-12-05,1.0,-0.0,-0.8076462964809092,-0.6667331273053534,-1.142857142857143,-1.3673113348619281,0.0
2019-12-06,1.0,-0.0,-0.8328807081070208,-0.6867330516998592,-1.1606819553409777,-1.3488231744115873,0.0
2019-12-09,1.0,-0.0,-0.7838727937014357,-0.7365306437503216,-1.2342407245407296,-1.3911902434004013,0.0
2019-12-10,1.0,-0.0,-0.781311127256469,-0.99530542670318,-1.4239646789247191,-1.3881965014251383,0.0
2019-12-11,1.0,-0.0,-0.7709359605911331,-1.0072212270488132,-1.4229175996417378,-1.3967756381549485,0.0
2019-12-12,1.0,-0.0,-0.7755661168577019,-1.0051439753983786,-1.417500698909701,-1.3930109029913333,0.0
2019-12-13,1.0,-0.0,-0.7948212777934139,-1.1312693498452013,-1.3895299746692935,-1.3133689839572191,0.0
2019-12-16,1.0,-0.0,-0.7925283146447287,-1.1413760072124866,-1.3948836423057418,-1.3059108581732124,0.0
2019-12-17,1.0,-0.0,-0.7646515387724464,-1.2378312835614065,-1.4641722963219586,-1.3073503089092904,0.0
2019-12-18,1.0,-0.0,-0.7951487358957341,-1.3496047788571774,-1.5396126229409282,-1.349544439751403,0.0
2019-12-19,1.0,-0.0,-0.8092212742784535,-1.357838688207176,-1.5314939190415684,-1.3521510255944817,0.0
2019-12-20,1.0,-0.0,-0.8394829469595825,-1.3716470445442408,-1.5279766962009953,-1.3295909697778856,0.0
2019-12-23,1.0,-0.0,-0.8425253991291727,-1.3575229801644897,-1.5290880503144655,-1.3183357522980164,0.0
2019-12-24,1.0,-0.0,-0.8413197172034563,-1.3544625052873285,-1.5286724273369992,-1.3182065381594055,0.0
2019-12-26,1.0,-0.0,-0.8448671497584541,-1.3525362318840581,-1.5314009661835748,-1.3097826086956523,0.0
2019-12-27,1.0,-0.0,-0.8685102263100569,-1.3706281011739079,-1.5104078421880673,-1.3015248699019728,0.0
2019-12-30,1.0,-0.0,-0.8739082969432315,-1.4081756428918002,-1.530264434740417,-1.252668607472101,0.0
2019-12-31,1.0,-0.0,-0.8876963192044145,-1.4068279667697532,-1.5239827784852342,-1.2454672245467224,0.0
2020-01-02,1.0,-0.0,-0.8940546461388669,-1.4170267145378204,-1.5310046856934216,-1.2432909389642792,0.0
2020-01-03,1.0,-0.0,-0.8749386653581943,-1.425785083415113,-1.5654440628066735,-1.2672963689892052,0.0
2020-01-06,1.0,-0.0,-0.8839055001845699,-1.4398917189614864,-1.5639842500307617,-1.2645502645502646,0.0
2020-01-07,1.0,-0.0,-0.8697165892988027,-1.4260322501832396,-1.5597361348644025,-1.252504275592475,0.0
2020-01-08,1.0,-0.0,-0.8593188326326693,-1.4303296167671968,-1.5575458478035702,-1.2455370742703955,0.0
2020-01-09,1.0,-0.0,-0.8597271287611159,-1.4296503837251797,-1.5560360579851382,-1.245401388719698,0.0
2020-01-10,1.0,-0.0,-0.8471766961469478,-1.4934751685323768,-1.6036860659286287,-1.240336446286103,0.0
2020-01-13,1.0,-0.0,-0.8487103174603174,-1.4986359126984126,-1.6106150793650793,-1.2424355158730158,0.0
2020-01-14,1.0,-0.0,-0.8448633364750234,-1.5673264216148286,-1.6500785422557336,-1.2211749921457742,0.0
2020-01-15,1.0,-0.0,-0.8557758892036513,-1.5723638652817122,-1.6454516839785962,-1.2215926975133775,0.0
2020-01-16,1.0,-0.0,-0.8381036439288866,-1.5576219896608245,-1.654583280796873,-1.254003278275123,0.0
2020-01-17,1.0,-0.0,-0.8436733924193852,-1.5336601923439563,-1.6718209818341818,-1.236595637689358,0.0
2020-01-21,1.0,-0.0,-0.861104108898412,-1.5294302999747922,-1.673745903705571,-1.2377741366271744,0.0
2020-01-22,1.0,-0.0,-0.8591593673199319,-1.5308463041149412,-1.6716239208519756,-1.2399647110719012,0.0
2020-01-23,1.0,-0.0,-0.8532759929167721,-1.5218821148494812,-1.6913103971667087,-1.2579053883126738,0.0
2020-01-24,1.0,-0.0,-0.8576211231128797,-1.523340281725728,-1.6900385319941886,-1.2457204219569198,0.0
2020-01-27,1.0,-0.0,-0.783163737280296,-1.4796793092815297,-1.6473635522664203,-1.256922602528523,0.0
2020-01-28,1.0,-0.0,-0.8012011275891654,-1.4691751440127467,-1.6304694202720924,-1.2273562936634392,0.0
2020-01-29,1.0,-0.0,-0.7996335877862595,-1.4563053435114504,-1.6214351145038168,-1.2294961832061069,0.0
2020-01-30,1.0,-0.0,-0.787995124923827,-1.4457038391224863,-1.6448507007922,-1.2152346130408287,0.0
2020-01-31,1.0,-0.0,-0.8099522585383768,-1.4458930101603624,-1.6453666299424654,-1.2195495164646837,0.0
2020-02-03,1.0,-0.0,-0.7869918699186991,-1.4113218909966878,-1.6186088527551943,-1.2053598313760914,0.0
2020-02-04,1.0,-0.0,-0.7703125,-1.3953725961538463,-1.621454326923077,-1.2224759615384615,0.0
2020-02-05,1.0,-0.0,-0.7240897058089006,-0.7808301283652165,-1.358473602717147,-1.131362069826682,0.0
2020-02-06,1.0,-0.0,-0.723233431406772,-0.8008278063132699,-1.3504712511843613,-1.1122026629432005,0.0
2020-02-07,1.0,-0.0,-0.7389347336834209,-0.8001500375093774,-1.3495873968492123,-1.112578144536134,0.0
2020-02-10,1.0,-0.0,-0.7232549982462294,-0.8118454677556747,-1.3626296537555747,-1.1129929348098413,0.0
2020-02-11,1.0,-0.0,-0.7123694450133116,-0.8873643252099119,-1.3947368421052633,-1.1253839852549663,0.0
2020-02-12,1.0,-0.0,-0.7171089779785431,-0.8869154560854164,-1.3875057748575534,-1.1416765053128688,0.0
2020-02-13,1.0,-0.0,-0.7220029087886973,-0.8996987325992105,-1.4189694577186784,-1.1536463744026595,0.0
2020-02-14,1.0,-0.0,-0.7421000572648238,-0.9333645686917591,-1.3795616638034254,-1.150866781196314,0.0
2020-02-18,1.0,-0.0,-0.7406444906444907,-0.9310291060291062,-1.378846153846154,-1.1470374220374222,0.0
2020-02-19,1.0,-0.0,-0.7779339789649067,-0.9340310319691763,-1.3545766947828803,-1.1401645319171092,0.0
2020-02-20,1.0,-0.0,-0.7824670205497452,-0.9450780469858623,-1.3803016765648815,-1.147842539549062,0.0
2020-02-21,1.0,-0.0,-0.9303621169916434,-1.3334140729078356,-1.5520164708731983,-1.2396148722296234,0.0
2020-02-24,1.0,-0.0,-0.955372301722047,-1.3231263642978413,-1.5574217802570944,-1.2276255154014066,0.0
2020-02-25,1.0,-0.0,-0.9932878071557811,-1.2761921438160275,-1.4018560672386622,-1.1653534115449717,0.0
2020-02-26,1.0,-0.005433552184740774,-0.9664364953588409,-1.2040978039393253,-1.3635952003622367,-1.120443740095087,0.0
2020-02-27,1.0,-0.0,-1.0022150976391722,-1.2982220926843484,-1.3649664820751968,-1.1638006412124744,0.0
2020-02-28,1.0,-0.0,-1.0534393286960362,-1.1408855029259137,-1.202550513415038,-1.1231644032240256,0.0
2020-03-02,1.0,-0.06051219647104375,-0.9917583937164666,-1.1130593506278001,-1.2345815587145308,-1.1313678853918911,0.0
2020-03-03,1.0,-0.019248200479872035,-1.1376166355638497,-0.9312183417755265,-1.1540922420687818,-1.0897893894961344,0.0
2020-03-04,1.0,-0.0,-1.16407526485005,-0.9313761661308174,-1.104095293311548,-1.0711537447952353,0.0
2020-03-05,1.0,-0.0,-1.3693261764552607,-0.8076502162697379,-1.0276199906196257,-1.0067226014904371,0.0
2020-03-06,1.0,-0.025429082868274194,-1.4162367063283143,-0.7979361903759082,-1.0253237864588818,-0.9998947035906076,0.0
2020-03-09,1.0,-0.01574844346779679,-1.4038089258619788,-0.7957411186103699,-1.0214513681787265,-0.9952911630827187,0.0
2020-03-10,1.0,-0.37041214342779266,-1.0095399219888153,-0.6780393815498849,-0.8537055312749658,-0.7878189764556606,0.0
2020-03-11,1.0,-0.2748962182382191,-1.1327494183659506,-0.6778431640892295,-0.7652479357693537,-0.7110989462159573,0.0
2020-03-12,1.0,-0.2956506349276581,-1.0605282952081767,-0.6085128976593956,-0.7547453652493253,-0.7051457900092917,0.0
2020-03-13,1.0,-0.4032244864555201,-0.8861199770848679,-0.5154267943366887,-0.6728046484982405,-0.6144119813405353,0.0
2020-03-16,1.0,-0.3578086286231172,-0.9476147402367562,-0.4674951822865458,-0.6246116333031816,-0.5352577968301412,0.0
2020-03-17,1.0,-0.40863383550038673,-0.7379645659140299,-0.37957199160190064,-0.6133559247117757,-0.5438506022321264,0.0
2020-03-18,1.0,-0.43798878419105025,-0.8536985465227178,-0.28337084652653266,-0.6950749628047153,-0.5447678632739481,0.0
2020-03-19,1.0,-0.4836041358936484,-1.019075754378561,-0.44342688330871494,-0.7775902089048322,-0.4966448617851868,0.0
2020-03-20,1.0,-0.5322056532383709,-1.2610727798798131,-0.43120409525929226,-0.8188292900066771,-0.4080569775205876,0.0
2020-03-23,1.0,-0.5704487645348838,-1.4177870639534882,-0.3246729651162791,-0.8488826308139535,-0.380359738372093,0.0
2020-03-24,1.0,-0.7018989782147678,-1.522074416811259,-0.2788220551378446,-0.9044727202621939,-0.4124734914208599,0.0
2020-03-25,1.0,-0.7000335425751114,-1.4662897120130338,-0.301308160429345,-0.881355120034501,-0.4427140735061575,0.0
2020-03-26,1.0,-0.7240684793554885,-1.4698604517335636,-0.2806790389871961,-0.8811202225099506,-0.43964897137102577,0.0
2020-03-27,1.0,-0.7472039002007457,-1.4563139279227608,-0.24686932415639043,-0.9123888729566964,-0.41683395468884427,0.0
2020-03-30,1.0,-0.7425643469971402,-1.4655386081982842,-0.24037178265014303,-0.9136320305052431,-0.4043374642516683,0.0
2020-03-31,1.0,-0.7266142185551184,-1.5035978125299818,-0.24393168953276406,-0.9080399117336659,-0.41485177012376473,0.0
2020-04-01,1.0,-0.7339440740563096,-1.5325914911986185,-0.21660511295505777,-0.9126097174924456,-0.40069068060818264,0.0
2020-04-02,1.0,-0.7527360591273037,-1.4787511252191217,-0.19747003363812954,-0.9257592267967972,-0.3830956554697494,0.0
2020-04-03,1.0,-0.7605078387996537,-1.5148600557853227,-0.228287005867077,-0.9056939501779359,-0.3997306915456381,0.0
2020-04-06,1.0,-0.7626784598375235,-1.513435562178532,-0.22655386242368888,-0.9055905398259867,-0.39874056626448107,0.0
2020-04-07,1.0,-0.7363790345346759,-1.4902606568175403,-0.19690411216712148,-0.894043474169568,-0.3873623788463348,0.0
2020-04-08,1.0,-0.7374601816193601,-1.4967432130461655,-0.18323586744639375,-0.9106641943612418,-0.426330052774212,0.0
2020-04-09,1.0,-0.7467581637482253,-1.467439659252248,-0.19739706578324656,-0.9096545196403218,-0.4113582584003786,0.0
2020-04-13,1.0,-0.7442961279939411,-1.4768531667140017,-0.19236959197197767,-0.9100160939127142,-0.40996875887531953,0.0
2020-04-14,1.0,-0.7401250355214549,-1.4821445486407123,-0.18982665529980108,-0.9110542767831771,-0.41299611632092453,0.0
2020-04-15,1.0,-0.7067378063175788,-1.5046036167902166,-0.16247226025780254,-0.9118466405401577,-0.4360451390528354,0.0
2020-04-16,1.0,-0.7348806491178413,-1.4700915180677423,-0.18180960467968676,-0.920558543258798,-0.41008585715633544,0.0
2020-04-17,1.0,-0.7236898268911548,-1.5022053592601377,-0.15921271045767132,-0.930614180697178,-0.4270334360920085,0.0
2020-04-20,1.0,-0.7301850186911466,-1.4915061751762646,-0.1630625088723797,-0.9277906591586619,-0.41934415369327593,0.0
2020-04-21,1.0,-0.7327810650887574,-1.4922130177514794,-0.1673846153846154,-0.9253491124260355,-0.41600000000000004,0.0
2020-04-22,1.0,-0.7237381591969462,-1.507705358405203,-0.14920590037230785,-0.9247372637730337,-0.40732362505301856,0.0
2020-04-23,1.0,-0.7063900023579345,-1.5302522989860883,-0.1380334826691818,-0.9249705258193823,-0.416175430323037,0.0
2020-04-24,1.0,-0.7042625424368163,-1.5279611467370804,-0.1421161825726141,-0.9263956997359488,-0.4144662391550359,0.0
2020-04-27,1.0,-0.7256398104265402,-1.54,-0.12502369668246446,-0.9311374407582939,-0.4174881516587678,0.0
2020-04-28,1.0,-0.7189857702225194,-1.588100467959125,-0.11273994842899436,-0.9336262057110114,-0.4216407219940789,0.0
2020-04-29,1.0,-0.7011010052656774,-1.614265198659646,-0.09545236955481091,-0.9306845380564864,-0.44552417424605073,0.0
2020-04-30,1.0,-0.7077341995891655,-1.5710122772655615,-0.11522476472555296,-0.9548559690440931,-0.42831892227583246,0.0
2020-05-01,1.0,-0.7303301007977834,-1.5472220895237185,-0.11942865332250514,-0.9672287775283047,-0.4129365117278938,0.0
2020-05-04,1.0,-0.7370716510903427,-1.565875868679607,-0.10515216870357058,-0.9745506829618978,-0.4100647016534867,0.0
2020-05-05,1.0,-0.7364638236703402,-1.569286056540489,-0.0979396262577863,-0.974317201724964,-0.41360804983229515,0.0
2020-05-06,1.0,-0.7325703888144033,-1.5686650067036967,-0.09399540317946754,-0.9752442060907872,-0.4178797165294005,0.0
2020-05-07,1.0,-0.7311527530227853,-1.580760152223132,-0.08468616021966376,-0.9920998121296787,-0.4284888482104148,0.0
2020-05-08,1.0,-0.7297375391283409,-1.5856489284854323,-0.08210931856489284,-0.991813147122562,-0.4265350349145196,0.0
2020-05-11,1.0,-0.724021429605676,-1.6019595540325304,-0.0723490515951542,-0.9947391283363096,-0.43346686616149427,0.0
2020-05-12,1.0,-0.719454156954157,-1.6107711732711734,-0.05128205128205129,-1.0125291375291374,-0.4622183372183372,0.0
2020-05-13,1.0,-0.7197850087158628,-1.603186132093744,-0.04982568274259152,-1.0161727677706758,-0.4531764478016657,0.0
2020-05-14,1.0,-0.721181835823792,-1.617746943528042,-0.028721133320395886,-1.022802251115855,-0.4610421113914225,0.0
2020-05-15,1.0,-0.7316013087854666,-1.605166772476437,-0.026664062118474382,-1.0385310348195536,-0.4816135176051179,0.0
2020-05-18,1.0,-0.7341487279843444,-1.5936888454011742,-0.02265166340508806,-1.040068493150685,-0.5018101761252446,0.0
2020-05-19,1.0,-0.7267022433046744,-1.6375135882992389,-0.0,-1.0527720130447673,-0.5242118786441348,0.0
2020-05-20,1.0,-0.7250481981313955,-1.639280241237827,-0.0,-1.056552474170745,-0.5225666122892877,0.0
2020-05-21,1.0,-0.7303554608100739,-1.6518764562986465,-0.0,-1.0605324475732487,-0.5148480491795151,0.0
2020-05-22,1.0,-0.7345973922563949,-1.6711456156066486,-0.0,-1.0642480342390763,-0.5066188912113069,0.0
2020-05-26,1.0,-0.7349091813884051,-1.671759144065688,-0.0,-1.0640457825329686,-0.5056481711868624,0.0
2020-05-27,1.0,-0.7204526195104929,-1.6799760729774187,-0.0,-1.062758586311749,-0.5216090922685808,0.0
2020-05-28,1.0,-0.703672075149445,-1.7001054905309692,-0.0,-1.0690209474054353,-0.5505601044858592,0.0
2020-05-29,1.0,-0.690985830569792,-1.7163099186011455,-0.0,-1.0568284594513113,-0.5604964325193448,0.0
2020-06-01,1.0,-0.7133767610968035,-1.7082260263596425,-0.0,-1.0740291874968437,-0.5541079634398828,0.0
2020-06-02,1.0,-0.7363293205468272,-1.7259232809630687,-0.0,-1.0914609263415629,-0.5472862681085493,0.0
2020-06-03,1.0,-0.7448156093574421,-1.7267851670242107,-0.0,-1.094289508632138,-0.5419348248033506,0.0
2020-06-04,1.0,-0.7398879580613661,-1.7433314488358946,-0.0,-1.105514724777715,-0.5508043377704682,0.0
2020-06-05,1.0,-0.7236449655456135,-1.73866090712743,-0.0,-1.1041859508382186,-0.5760053481435771,0.0
2020-06-08,1.0,-0.7230429875859238,-1.7435621216784654,-0.0,-1.0961834410587872,-0.5669949728121474,0.0
2020-06-09,1.0,-0.7401231400718317,-1.7386351975371985,-0.0,-1.1010774756285275,-0.5509492047203695,0.0
2020-06-10,1.0,-0.7264737626561135,-1.7471861026879785,-0.0,-1.1013003032327697,-0.5645783008685821,0.0
2020-06-11,1.0,-0.7192108102553563,-1.7603144427888817,-0.0,-1.093921800339105,-0.5645583928479679,0.0
2020-06-12,1.0,-0.7212532954775908,-1.7131413506388156,-0.0,-1.081119448387751,-0.5544514297302778,0.0
2020-06-15,1.0,-0.723781388478582,-1.7280598991493914,-0.0,-1.0876075994499057,-0.5540161972189681,0.0
2020-06-16,1.0,-0.7273560876209882,-1.7105450840550178,-0.0,-1.0949566989302089,-0.5613856342333163,0.0
2020-06-17,1.0,-0.7251997760472336,-1.709319488980506,-0.0,-1.0942637552807044,-0.5611034763577136,0.0
2020-06-18,1.0,-0.7191435126178944,-1.7205200101962785,-0.0,-1.0946724445577365,-0.5638032118276829,0.0
2020-06-19,1.0,-0.7219813293883588,-1.7217262663877977,-0.0,-1.095903688210988,-0.5616487272356272,0.0
2020-06-22,1.0,-0.720655001785441,-1.721981329388359,-0.0,-1.0967198898127837,-0.5619037902361883,0.0
2020-06-23,1.0,-0.7164903674178548,-1.7105115233277124,-0.0,-1.1036332975624712,-0.579539066891512,0.0
2020-06-24,1.0,-0.7148475407324174,-1.7137238878390113,-0.0,-1.101128760406558,-0.5778129628683794,0.0
2020-06-25,1.0,-0.7093070721502194,-1.7190019389733648,-0.0,-1.0997040514338199,-0.574548423308501,0.0
2020-06-26,1.0,-0.7067251312904707,-1.7172793555294958,-0.0,-1.0982001733544078,-0.5764543924947738,0.0
2020-06-29,1.0,-0.7014507508271824,-1.718198014762026,-0.0,-1.0952405192160855,-0.5754135912445915,0.0
2020-06-30,1.0,-0.698023836202506,-1.724355709483549,-0.0,-1.0965671793827034,-0.5742589385759398,0.0
2020-07-01,1.0,-0.6894814513256323,-1.7250012721998882,-0.0,-1.1005037911556665,-0.5738130375044527,0.0
2020-07-02,1.0,-0.6873600651333198,-1.727610421331162,-0.0,-1.0984632607368208,-0.5751577447588032,0.0
2020-07-06,1.0,-0.7131523363041574,-1.7273195610736178,-0.0,-1.134511359538406,-0.5767863582504765,0.0
2020-07-07,1.0,-0.7077026052929667,-1.729533518690145,-0.0,-1.133456904541242,-0.5781073009988673,0.0
2020-07-08,1.0,-0.7052674939498482,-1.7343597137119615,-0.0,-1.1316101127645333,-0.5778281241954586,0.0
2020-07-09,1.0,-0.7349022860401224,-1.7421077186252656,-0.0,-1.1446788657923384,-0.5621274169301747,0.0
2020-07-10,1.0,-0.7365201161343841,-1.7482890916632103,-0.0,-1.1438718374118624,-0.5558896723351306,0.0
2020-07-13,1.0,-0.7400860504898658,-1.7505054170338499,-0.0,-1.1432792493909076,-0.5498937328287802,0.0
2020-07-14,1.0,-0.7324009324009323,-1.7562807562807563,-0.0,-1.1427609427609429,-0.5485625485625485,0.0
2020-07-15,1.0,-0.7345490338289384,-1.7520592653991607,-0.0,-1.1435010102056675,-0.5504325752473709,0.0
2020-07-16,1.0,-0.7365284974093264,-1.7475129533678757,-0.0,-1.1450259067357513,-0.5522279792746113,0.0
2020-07-17,1.0,-0.7404872991187144,-1.7485225505443234,-0.0,-1.1439606013478487,-0.5510627268014516,0.0
2020-07-20,1.0,-0.7628195116872298,-1.7445988859388826,-0.0,-1.151595606226248,-0.5469311260346712,0.0
2020-07-21,1.0,-0.7415040333073121,-1.7492583918813427,-0.0,-1.155295342180588,-0.5582097319802238,0.0
2020-07-22,1.0,-0.7523621638459141,-1.741511784861385,-0.0,-1.1448447720901256,-0.5529020870106945,0.0
2020-07-23,1.0,-0.7611963589076722,-1.7452795838751625,-0.0,-1.149440832249675,-0.5456436931079324,0.0
2020-07-24,1.0,-0.7604827801477474,-1.7466444698782644,-0.0,-1.1467068983456457,-0.5485901571116429,0.0
2020-07-27,1.0,-0.7743581732021038,-1.7463417174399831,-0.0,-1.1635681924699266,-0.5232515752746967,0.0
2020-07-28,1.0,-0.7691746180718495,-1.7345534178007198,-0.0,-1.1735752646123365,-0.5366807445643673,0.0
2020-07-29,1.0,-0.7802721088435374,-1.7239141810570384,-0.0,-1.1789638932496076,-0.5497121925693355,0.0
2020-07-30,1.0,-0.7819922569844092,-1.7043528303861044,-0.0,-1.1852045621010776,-0.5602176415193052,0.0
2020-07-31,1.0,-0.7752067846298817,-1.7123337870380064,-0.0,-1.1839597947858864,-0.5635535546016124,0.0
2020-08-03,1.0,-0.7647428182721993,-1.7165506776202188,-0.0,-1.1798963947464811,-0.5713463450368897,0.0
2020-08-04,1.0,-0.7595725734639359,-1.7016395160023048,-0.0,-1.192080037714106,-0.5847781677230108,0.0
2020-08-05,1.0,-0.7607204565684068,-1.7000890098958061,-0.0,-1.1891198492067647,-0.5859469082150898,0.0
2020-08-06,1.0,-0.7638035198318887,-1.7217756763856054,-0.0,-1.1959548200682952,-0.571946414499606,0.0
2020-08-07,1.0,-0.7716543730242361,-1.7247629083245521,-0.0,-1.19536354056902,-0.5768703898840886,0.0
