Date,IWF,IWM,MTUM,SPY,UNFI,VLUE,VXX
2020-07-17,-2.508689709041203,-0.6054481546572935,-2.2933997266158954,-2.914762741652021,1.0,-0.44151532903729745,0.0
2020-07-20,-2.5501384493670884,-0.6248022151898734,-2.3260482594936707,-2.9365110759493667,1.0,-0.45164161392405067,0.0
2020-07-21,-2.5238612785297896,-0.6359055429305405,-2.311728090109673,-2.9392352534334556,1.0,-0.46961762671672763,0.0
2020-07-22,-2.516189721754629,-0.6512525992672542,-2.3057728487969107,-2.9506881869492028,1.0,-0.47806713535993667,0.0
2020-07-23,-2.536614526252864,-0.6695227657666633,-2.324997509215901,-2.9658264421639933,1.0,-0.46617515193783,0.0
2020-07-24,-2.507049245432883,-0.6835782366957902,-2.301032565528197,-2.9525416997617153,1.0,-0.4842136616362192,0.0
2020-07-27,-2.5149557785948526,-0.6883633111398192,-2.302096790221604,-2.958759813176985,1.0,-0.47321872205107823,0.0
2020-07-28,-2.505685751013547,-0.6730940373776328,-2.2811233066350245,-2.9487787995649164,1.0,-0.4795807376643924,0.0
2020-07-29,-2.5313438814340077,-0.6857600640897256,-2.307830963348688,-2.9707590626877627,1.0,-0.5183256559182856,0.0
2020-07-30,-2.527894421115777,-0.6661667666466706,-2.3082383523295342,-2.97000599880024,1.0,-0.5255948810237953,0.0
2020-07-31,-2.534797432811873,-0.6753910950661852,-2.315082230244685,-2.9732250300842353,1.0,-0.5295828319294024,0.0
2020-08-03,-2.5240491044475752,-0.6949084322801369,-2.325920708392031,-2.973435298852888,1.0,-0.5440732541758906,0.0
2020-08-04,-2.518451483157366,-0.6863750628456511,-2.3205630970336855,-2.9762694821518347,1.0,-0.5536450477626949,0.0
2020-08-05,-2.5223519935561822,-0.6866693515908174,-2.324003221908981,-2.9793596455900118,1.0,-0.5559806685461135,0.0
2020-08-06,-2.5234021137393055,-0.6772018117765477,-2.327629592350277,-2.9772521389028688,1.0,-0.5599396074484148,0.0
2020-08-07,-2.5452878247580233,-0.7066734589913398,-2.358227203260316,-2.991136016301579,1.0,-0.5871625063678044,0.0
2020-08-10,-2.549841852872156,-0.7088052239567392,-2.36455463728191,-2.994898479746965,1.0,-0.5849403122130394,0.0
2020-08-11,-2.544749464231044,-0.7113991223594244,-2.3597305847535464,-2.993978977446678,1.0,-0.5952648229411165,0.0
2020-08-12,-2.5303754960822227,-0.7113055866490282,-2.33774295308843,-2.9902309962348634,1.0,-0.6063905566296937,0.0
2020-08-13,-2.5166243009659377,-0.731469242501271,-2.30665988815455,-2.987900355871886,1.0,-0.6253177427554651,0.0
2020-08-14,-2.5150035601668193,-0.7311565456209949,-2.305360594039264,-2.989828094802157,1.0,-0.6305564032143222,0.0
2020-08-17,-2.5169991856677525,-0.7395154723127036,-2.304560260586319,-2.9873778501628667,1.0,-0.630700325732899,0.0
2020-08-18,-2.5153830480847597,-0.7378769356153219,-2.2968622656886715,-2.9925631621841893,1.0,-0.6446617766911166,0.0
2020-08-19,-2.51736820596649,-0.7502043318348999,-2.2981201471189214,-2.9944830404577036,1.0,-0.6564160196158562,0.0
2020-08-20,-2.515364982133742,-0.7524247064828995,-2.2955589586523737,-2.9916283818274634,1.0,-0.6543134252169474,0.0
2020-08-21,-2.5077235772357724,-0.740650406504065,-2.3042682926829268,-2.973882113821138,1.0,-0.6360772357723578,0.0
2020-08-24,-2.4880209381920677,-0.7239782564928529,-2.309442319307429,-2.937286088182001,1.0,-0.60761022750151,0.0
2020-08-25,-2.4870763351101277,-0.7224177813537161,-2.3179120989640953,-2.927989540380167,1.0,-0.6018304334707835,0.0
2020-08-26,-2.487256975924247,-0.7237836204291327,-2.3243678855646217,-2.934421275309761,1.0,-0.6036063261811222,0.0
2020-08-27,-2.4692933963212385,-0.7318323449592924,-2.3126947431902702,-2.9257211780078403,1.0,-0.6115187456025731,0.0
2020-08-28,-2.467369477911647,-0.7244979919678716,-2.3116465863453817,-2.9224899598393574,1.0,-0.6141566265060242,0.0
2020-08-31,-2.480600624811045,-0.7275017635795626,-2.324196311599315,-2.9347979441701098,1.0,-0.6106016325707951,0.0
2020-09-01,-2.4806045340050376,-0.7272544080604533,-2.3237279596977327,-2.934710327455919,1.0,-0.6092695214105793,0.0
2020-09-02,-2.4537286612758313,-0.7122891085155236,-2.2990915443745634,-2.9038634321653194,1.0,-0.6140561046221424,0.0
2020-09-03,-2.459864217252396,-0.7208466453674122,-2.3057108626198084,-2.8976637380191694,1.0,-0.6000399361022364,0.0
2020-09-04,-2.352152641878669,-0.7148727984344423,-2.198238747553816,-2.8745596868884538,1.0,-0.6449119373776908,0.0
2020-09-08,-2.3406958561376077,-0.7214620797498046,-2.186473807662236,-2.862881157154027,1.0,-0.6617474589523066,0.0
2020-09-09,-2.2794131840555933,-0.7386352668661327,-2.1068429688254033,-2.831772994884664,1.0,-0.6949136183766046,0.0
2020-09-10,-2.2455032529659396,-0.7312476081132797,-2.0689820130118637,-2.8115193264447,1.0,-0.7101990049751244,0.0
2020-09-11,-2.2332920202116506,-0.736295166364763,-2.062541710363238,-2.7968347792925923,1.0,-0.7049289732100297,0.0
2020-09-14,-2.2368822743751196,-0.7372638809387522,-2.064873115817592,-2.7975577179927495,1.0,-0.7036825033390575,0.0
2020-09-15,-2.2358940144872284,-0.7280785360274495,-2.0522302706824247,-2.8016584064048797,1.0,-0.7132100648112847,0.0
2020-09-16,-2.1736130536130536,-0.7327738927738927,-1.9862937062937063,-2.7246620046620045,1.0,-0.7066666666666667,0.0
2020-09-17,-2.1610445125917668,-0.7317163832357588,-1.9748164668711088,-2.7123873245980854,1.0,-0.712851965430722,0.0
2020-09-18,-2.140903631155872,-0.7216113831654809,-1.9663679201700084,-2.6940774277002677,1.0,-0.7166220086852074,0.0
2020-09-21,-2.1371370445718516,-0.7291474015165527,-1.9763269835398556,-2.6898464952838914,1.0,-0.7147216571111522,0.0
2020-09-22,-2.1475638051044084,-0.7280742459396753,-1.992111368909513,-2.6935498839907193,1.0,-0.7195359628770301,0.0
2020-09-23,-2.1412125150868073,-0.7260235818401263,-1.9964720081700864,-2.6915792405533376,1.0,-0.7290873642187355,0.0
2020-09-24,-2.1152073732718897,-0.6953917050691245,-1.9672811059907835,-2.6846082949308756,1.0,-0.7541935483870967,0.0
2020-09-25,-2.11428834978323,-0.7009500968545337,-1.9650401254496817,-2.683331795959782,1.0,-0.7606309381053409,0.0
2020-09-28,-2.1028897478372905,-0.6957482054113749,-1.9479109147800475,-2.6808393152954166,1.0,-0.7755383765875207,0.0
2020-09-29,-2.0969841415345125,-0.6861307177559812,-1.9364744706205883,-2.673297277477312,1.0,-0.7737647813731781,0.0
2020-09-30,-2.126403712296984,-0.69169373549884,-1.960371229698376,-2.719350348027842,1.0,-0.78292343387471,0.0
2020-10-01,-2.1516743269862117,-0.7105337210393021,-1.9790826376512525,-2.752180846074477,1.0,-0.7865115842791482,0.0
2020-10-02,-2.150370300928096,-0.7074153932689603,-1.9772194618918157,-2.7530702165557326,1.0,-0.7865379206899784,0.0
2020-10-05,-2.129270804081251,-0.7247027988392775,-1.9540391275858842,-2.7497893850042128,1.0,-0.8028643639427128,0.0
2020-10-06,-2.1180394700268694,-0.7004539979616419,-1.9402390438247012,-2.7235245066246643,1.0,-0.783007504864264,0.0
2020-10-07,-2.1064361013501016,-0.71046791196597,-1.931477714074348,-2.7130571481412984,1.0,-0.7858331792121325,0.0
2020-10-08,-2.1007366482504604,-0.6992633517495396,-1.9279005524861879,-2.703591160220994,1.0,-0.7765193370165746,0.0
2020-10-09,-2.1071691854036123,-0.6981201621820862,-1.9328234426833761,-2.704662734979727,1.0,-0.7721157390342794,0.0
2020-10-12,-2.1007930652895612,-0.698358539284397,-1.9296385097749909,-2.7034304684618222,1.0,-0.7893766137956474,0.0
2020-10-13,-2.084206655635227,-0.703989703989704,-1.9192866335723477,-2.69084390512962,1.0,-0.7945394373965803,0.0
2020-10-14,-2.096274437476946,-0.7024160826263371,-1.9354481741054963,-2.699188491331612,1.0,-0.7883622279601623,0.0
2020-10-15,-2.091545404310186,-0.6994842512433229,-1.932400073678394,-2.6945109596610797,1.0,-0.7918585374838829,0.0
2020-10-16,-2.090590082186721,-0.7133622679841167,-1.9281558777357097,-2.7002493305014315,1.0,-0.8021054575676425,0.0
2020-10-19,-2.085184843735595,-0.7124550566977045,-1.9309486493961465,-2.694108970222181,1.0,-0.7963492209827602,0.0
2020-10-20,-2.0753122703894196,-0.7083945628214549,-1.924963262307127,-2.679739162380602,1.0,-0.7960139603232916,0.0
2020-10-21,-2.0819052883729503,-0.7096001474110928,-1.9381794730053437,-2.6872120877096,1.0,-0.7962041643633684,0.0
2020-10-22,-2.082642343836374,-0.7067440574903262,-1.9357840427492168,-2.689423254099871,1.0,-0.798599594619495,0.0
2020-10-23,-2.101276359600444,-0.6984831668516464,-1.9537550869404368,-2.7026452090270072,1.0,-0.7927302996670367,0.0
2020-10-26,-2.1062743642101354,-0.6930573603118618,-1.96343048078708,-2.7107852236866528,1.0,-0.8080564321514757,0.0
2020-10-27,-2.1026756781779468,-0.6825293954263494,-1.9714841218405703,-2.7098416813258033,1.0,-0.7918711230441625,0.0
2020-10-28,-2.103684502869839,-0.6821884836141455,-1.9721347898537307,-2.70959081651546,1.0,-0.7898537307905943,0.0
2020-10-29,-2.056534843364691,-0.6658142296100101,-1.9430998264681705,-2.681614759338752,1.0,-0.7862818522239473,0.0
2020-10-30,-2.0543894871326884,-0.6615258258806351,-1.9424164993611974,-2.6811461945610513,1.0,-0.7862748676765834,0.0
2020-11-02,-2.0430587164314975,-0.6545289030496131,-1.9350933090578062,-2.6791989076012745,1.0,-0.7914428766499773,0.0
2020-11-03,-2.044814107808381,-0.6517589310062721,-1.935187710208163,-2.676211253522407,1.0,-0.7821107172075267,0.0
2020-11-04,-2.0477487291212784,-0.6309912854030502,-1.934368191721133,-2.6798293391430645,1.0,-0.7847676107480029,0.0
2020-11-05,-1.9776749251293222,-0.6899900172429441,-1.8718577003357837,-2.689536255558581,1.0,-0.8461747890008169,0.0
2020-11-06,-1.959769597695977,-0.6748267482674827,-1.8620286202862029,-2.670776707767078,1.0,-0.8326883268832689,0.0
