Date,IWF,IWM,LVS,MTUM,SPY,VLUE,VXX
2020-07-02,-0.32087947104277864,-0.5579808279561327,1.0,-0.0,-0.42242226293847424,-0.3541517299981412,0.0
2020-07-06,-0.3212728626116546,-0.5571299447043812,1.0,-0.0,-0.424739472564866,-0.3552743513398554,0.0
2020-07-07,-0.32015621264047184,-0.55859302356473,1.0,-0.0,-0.4237666374432135,-0.35418825217183386,0.0
2020-07-08,-0.3155991598202654,-0.5647815798569568,1.0,-0.0,-0.4189199968094441,-0.35949589215920874,0.0
2020-07-09,-0.31334484132253354,-0.5613862700836543,1.0,-0.0,-0.4194927632452529,-0.36146594077811717,0.0
2020-07-10,-0.3140155639956442,-0.56221614299753,1.0,-0.0,-0.41948421024673976,-0.3602560356962631,0.0
2020-07-13,-0.3128933740539105,-0.5614128269818085,1.0,-0.0,-0.4195458770415616,-0.3618377373522773,0.0
2020-07-14,-0.281116680887372,-0.5567672781569966,1.0,-0.0,-0.4415262372013652,-0.38699872013651876,0.0
2020-07-15,-0.28852572832385376,-0.5516569200779727,1.0,-0.0,-0.4439904937381506,-0.3861518331597639,0.0
2020-07-16,-0.28225633893227775,-0.5670001069861988,1.0,-0.0,-0.43974002353696373,-0.38565850005349317,0.0
2020-07-17,-0.28057188669160876,-0.5667290219134153,1.0,-0.0,-0.43995189738107965,-0.38508818813468737,0.0
2020-07-20,-0.28686614341967803,-0.5643031260882376,1.0,-0.0,-0.4420186975971713,-0.38555088264445103,0.0
2020-07-21,-0.266173752310536,-0.5693696589782743,1.0,-0.0,-0.44648932465375446,-0.39684963433255643,0.0
2020-07-22,-0.2643702791021589,-0.5708201639256442,1.0,-0.0,-0.4461081052124069,-0.3972250495526865,0.0
2020-07-23,-0.2676271732131359,-0.5767332045503327,1.0,-0.0,-0.44856728911783644,-0.3900515132002576,0.0
2020-07-24,-0.28653364569028195,-0.5703476317419286,1.0,-0.0,-0.4560411449497806,-0.37980989309852714,0.0
2020-07-27,-0.2884786177570848,-0.5706327206179186,1.0,-0.0,-0.45840622224614475,-0.37376537395376375,0.0
2020-07-28,-0.28086560977579195,-0.5664414717519446,1.0,-0.0,-0.46241218744112184,-0.38185341695152475,0.0
2020-07-29,-0.2822062712504722,-0.5596362458848292,1.0,-0.0,-0.4664310000539694,-0.39019914728263805,0.0
2020-07-30,-0.28201116715669083,-0.5528282038140965,1.0,-0.0,-0.46769886440266495,-0.39484260782779923,0.0
2020-07-31,-0.2914335144486795,-0.5554023734219988,1.0,-0.0,-0.4677912037412484,-0.38861406211986055,0.0
2020-08-03,-0.276133909287257,-0.568817494600432,1.0,-0.0,-0.460988120950324,-0.39381749460043197,0.0
2020-08-04,-0.27354925775978406,-0.5651821862348179,1.0,-0.0,-0.4623751686909581,-0.39794871794871794,0.0
2020-08-05,-0.27556971595204666,-0.5642888000864024,1.0,-0.0,-0.46273895669078735,-0.39747812938762284,0.0
2020-08-06,-0.27662562108446753,-0.5540073449989199,1.0,-0.0,-0.4645711816807086,-0.4051631021818968,0.0
2020-08-07,-0.2931343770384866,-0.5543324635790389,1.0,-0.0,-0.4773592085235921,-0.3931833007175473,0.0
2020-08-10,-0.3110759838656928,-0.5463316254224354,1.0,-0.0,-0.48269377520985496,-0.3852883462335114,0.0
2020-08-11,-0.29131744727471925,-0.551684470008217,1.0,-0.0,-0.4824157764995892,-0.413557929334429,0.0
2020-08-12,-0.27683989848835927,-0.5519971311927618,1.0,-0.0,-0.4961381441023943,-0.433520909191217,0.0
2020-08-13,-0.2639893940230901,-0.5607357896481246,1.0,-0.0,-0.49458653261890295,-0.44266143733082913,0.0
2020-08-14,-0.26396906504626433,-0.5611655848639691,1.0,-0.0,-0.4948763982875294,-0.4420660129816324,0.0
2020-08-17,-0.2647976798784698,-0.5603645905261705,1.0,-0.0,-0.495124982737191,-0.44176218754315705,0.0
2020-08-18,-0.26141732283464564,-0.5580605055946954,1.0,-0.0,-0.49708523276695676,-0.44622185384721647,0.0
2020-08-19,-0.2633513931888545,-0.5573861123396727,1.0,-0.0,-0.4967105263157894,-0.44681556833259617,0.0
2020-08-20,-0.2633164717914697,-0.5579511844542113,1.0,-0.0,-0.49666915443513837,-0.44625038007573875,0.0
2020-08-21,-0.27214437719370976,-0.5555647679849653,1.0,-0.0,-0.49923997457369484,-0.43675206588729515,0.0
2020-08-24,-0.2772934827729348,-0.5497163414971634,1.0,-0.0,-0.5046907430469074,-0.4356717863567178,0.0
2020-08-25,-0.2746449630429367,-0.5536085042770534,1.0,-0.0,-0.503418874401351,-0.43667469479279125,0.0
2020-08-26,-0.2735473159933592,-0.5534864416159381,1.0,-0.0,-0.5015771997786386,-0.43843386828998343,0.0
2020-08-27,-0.2686150358061216,-0.5555616998921669,1.0,-0.0,-0.5000138247573755,-0.440788564160699,0.0
2020-08-28,-0.2678447965928261,-0.5541635554080588,1.0,-0.0,-0.5012306756270914,-0.4422965236870488,0.0
2020-08-31,-0.26671833480956597,-0.5546113817537643,1.0,-0.0,-0.5016884410983171,-0.4449180690876882,0.0
2020-09-01,-0.2621829659984494,-0.5563462177428287,1.0,-0.0,-0.5041809724221952,-0.446145752575036,0.0
2020-09-02,-0.2556826047232758,-0.5492123259226446,1.0,-0.0,-0.5044713308784851,-0.45925966942606383,0.0
2020-09-03,-0.2526648024585398,-0.5471358564744317,1.0,-0.0,-0.5047481934715801,-0.4640770785459176,0.0
2020-09-04,-0.2209190275598139,-0.5485531786019108,1.0,-0.0,-0.5026293328928169,-0.4811541532446794,0.0
2020-09-08,-0.2121804759806082,-0.546909431467607,1.0,-0.0,-0.5011293521375055,-0.49429814896430146,0.0
2020-09-09,-0.19550358231079637,-0.5493425567542343,1.0,-0.0,-0.4970490543248511,-0.5031705509346949,0.0
2020-09-10,-0.18224427146146255,-0.5472261813397654,1.0,-0.0,-0.4958886087051858,-0.515595877644995,0.0
2020-09-11,-0.18129744840628167,-0.5552114451722531,1.0,-0.0,-0.49247677254912703,-0.5117439087894318,0.0
2020-09-14,-0.18246354566385267,-0.557367613200307,1.0,-0.0,-0.4921061287139568,-0.5089628330226948,0.0
2020-09-15,-0.18169357712656597,-0.5570602264316457,1.0,-0.0,-0.4921187532552976,-0.5104306587351627,0.0
2020-09-16,-0.1800362378520837,-0.5524625267665954,1.0,-0.0,-0.4943446988414869,-0.5184483610607807,0.0
2020-09-17,-0.20552519732847602,-0.5431914776177071,1.0,-0.0,-0.5073135728873435,-0.5038085775790694,0.0
2020-09-18,-0.20680895711958472,-0.5420658806637767,1.0,-0.0,-0.508711378634343,-0.5035480575420382,0.0
2020-09-21,-0.2051586206896552,-0.5449379310344827,1.0,-0.0,-0.5053241379310345,-0.5032,0.0
2020-09-22,-0.20106609219211755,-0.5511641395310298,1.0,-0.0,-0.5050404617891567,-0.5046261772585412,0.0
2020-09-23,-0.197736057426836,-0.5503313086692435,1.0,-0.0,-0.5041137493097736,-0.5087244616234124,0.0
2020-09-24,-0.19229921173033462,-0.5469929992833913,1.0,-0.0,-0.5035554820572185,-0.5133399481836723,0.0
2020-09-25,-0.19345606648504363,-0.5436032912298082,1.0,-0.0,-0.5037287762459066,-0.5110762541621949,0.0
2020-09-28,-0.19282511210762332,-0.5430410740322981,1.0,-0.0,-0.5033976175410603,-0.5118435170155988,0.0
2020-09-29,-0.19342242754220976,-0.5399549029313095,1.0,-0.0,-0.503822251553649,-0.5126216795908266,0.0
2020-09-30,-0.1936788248885955,-0.5391428728613084,1.0,-0.0,-0.5045387027562305,-0.5133960499532376,0.0
2020-10-01,-0.19304711350697212,-0.5421766275200087,1.0,-0.0,-0.5034241865837894,-0.5117027420996176,0.0
2020-10-02,-0.1916040824186405,-0.5365189403317653,1.0,-0.0,-0.5072212593876372,-0.5156116750570824,0.0
2020-10-05,-0.1888665804890123,-0.5377760664484722,1.0,-0.0,-0.5068621249209274,-0.5168458978519761,0.0
2020-10-06,-0.1912928759894459,-0.5299032541776605,1.0,-0.0,-0.5096196130167107,-0.5176726033421284,0.0
2020-10-07,-0.18746739160282286,-0.5339813823214433,1.0,-0.0,-0.5052310733997858,-0.5192629815745393,0.0
2020-10-08,-0.1793460400920145,-0.532314601818381,1.0,-0.0,-0.5052579691094315,-0.52160696680907,0.0
2020-10-09,-0.18250534041737415,-0.531741249931533,1.0,-0.0,-0.5043271074108561,-0.5200744919756806,0.0
2020-10-12,-0.17860564421208225,-0.530616155256891,1.0,-0.0,-0.5032983877590125,-0.5247310650644623,0.0
2020-10-13,-0.17551634523321022,-0.5322938038572015,1.0,-0.0,-0.5021748050882233,-0.5255915743400356,0.0
2020-10-14,-0.1723817082181659,-0.532962973098711,1.0,-0.0,-0.5033250321556607,-0.5279822664951698,0.0
2020-10-15,-0.1712636129809008,-0.5307557598642806,1.0,-0.0,-0.5033382586329557,-0.5308925737426804,0.0
2020-10-16,-0.16890616020360688,-0.5332913713363071,1.0,-0.0,-0.5022577378834734,-0.53219671054432,0.0
2020-10-19,-0.17005555403519335,-0.5340302673708984,1.0,-0.0,-0.5023945704824717,-0.530171588079144,0.0
2020-10-20,-0.16742774329386673,-0.5340296956604961,1.0,-0.0,-0.4999863279647809,-0.5329632769134014,0.0
2020-10-21,-0.16736012263221287,-0.5329026606810467,1.0,-0.0,-0.5031205518449579,-0.5339428446293661,0.0
2020-10-22,-0.1675060214582877,-0.5326253558134443,1.0,-0.0,-0.5032570615283556,-0.5336380556163783,0.0
2020-10-23,-0.1579803662033973,-0.5452514890800794,1.0,-0.0,-0.5108923450253695,-0.5434315023163467,0.0
2020-10-26,-0.15955421919395327,-0.5482331521889051,1.0,-0.0,-0.5123444870486331,-0.538412733441836,0.0
2020-10-27,-0.15709403593870577,-0.5481479439973542,1.0,-0.0,-0.5127328850181899,-0.5380608532686584,0.0
2020-10-28,-0.15670819093815455,-0.5481479439973542,1.0,-0.0,-0.512622643589461,-0.5385569396979385,0.0
2020-10-29,-0.14480694238479705,-0.5491019937386719,1.0,-0.0,-0.5088702147525677,-0.5434173669467787,0.0
2020-10-30,-0.14472491553822067,-0.5484934215947482,1.0,-0.0,-0.5089680555937045,-0.5445656055154229,0.0
2020-11-02,-0.13568625298460354,-0.5438702417871943,1.0,-0.0,-0.5100584570628756,-0.5548480939704146,0.0
2020-11-03,-0.13649460772207128,-0.5438379846875772,1.0,-0.0,-0.510029911363574,-0.5538267336242144,0.0
2020-11-04,-0.13811351795996707,-0.5350699204825884,1.0,-0.0,-0.5131066630106936,-0.5556896078969016,0.0
2020-11-05,-0.13763983329677562,-0.5349309059004168,1.0,-0.0,-0.513325290633911,-0.5559333187102434,0.0
2020-11-06,-0.1396261630938984,-0.536738670985096,1.0,-0.0,-0.5129141163231137,-0.5554854115774162,0.0
