Date,IWF,IWM,MS,MTUM,SPY,VLUE,VXX
2020-08-03,-0.21107899551854897,-0.3271724430537509,1.0,-0.12091962557344012,-0.4542441197528573,-0.538304473495797,0.0
2020-08-04,-0.21074960888818178,-0.32620051441147613,1.0,-0.12078063267308355,-0.45480338344867816,-0.5390714077373849,0.0
2020-08-05,-0.21261471539971352,-0.3253673545170017,1.0,-0.1208423956288791,-0.45488303007798,-0.5386716885045886,0.0
2020-08-06,-0.2133991088478676,-0.3248992149374072,1.0,-0.12123382134521536,-0.4544875875238702,-0.5382452790154891,0.0
2020-08-07,-0.21476403061224492,-0.32801870748299317,1.0,-0.125,-0.45147746598639454,-0.5380527210884354,0.0
2020-08-10,-0.21120025503427026,-0.33040221029700867,1.0,-0.12342596036342385,-0.45127782795813187,-0.540300727910313,0.0
2020-08-11,-0.21371814292168276,-0.3310478620213133,1.0,-0.12548832017858566,-0.4510616811501767,-0.5362087751468282,0.0
2020-08-12,-0.20912810158865097,-0.3309069656235057,1.0,-0.11558896976781256,-0.4555018330588173,-0.5455076775941767,0.0
2020-08-13,-0.20818505338078294,-0.3321293886439688,1.0,-0.1130822754554629,-0.45540978382110797,-0.5469272852817763,0.0
2020-08-14,-0.20866863198151545,-0.3325365840703264,1.0,-0.1132711868908188,-0.45539532042599534,-0.5459591533211166,0.0
2020-08-17,-0.209062657706712,-0.3328109644346463,1.0,-0.11376132168185078,-0.4550718478578449,-0.5453796913596644,0.0
2020-08-18,-0.20860346476777555,-0.3300031884366033,1.0,-0.10524497821234989,-0.46104793283026896,-0.5521575087682007,0.0
2020-08-19,-0.20827021711977461,-0.3311275877647559,1.0,-0.1045470249010072,-0.46038959313295597,-0.553190358500093,0.0
2020-08-20,-0.20667941973537382,-0.3304904617673628,1.0,-0.10391094107019501,-0.4600403847175727,-0.555741537807535,0.0
2020-08-21,-0.20626527792539062,-0.32984376660644066,1.0,-0.10662663407375918,-0.4602242533744288,-0.5540971410351792,0.0
2020-08-24,-0.20668579931972791,-0.3285501700680272,1.0,-0.10727572278911565,-0.4608577806122449,-0.5539168792517006,0.0
2020-08-25,-0.20619269102990034,-0.33108305647840536,1.0,-0.10447840531561461,-0.46102325581395354,-0.5550033222591363,0.0
2020-08-26,-0.20529854117396965,-0.3310923923152552,1.0,-0.10278213270268116,-0.46087210692743075,-0.5571971408072702,0.0
2020-08-27,-0.20078593808082418,-0.3331740215601933,1.0,-0.10294195741065264,-0.45844617917264086,-0.5598215708140831,0.0
2020-08-28,-0.19934675235009824,-0.334590259705773,1.0,-0.10212969355780976,-0.4596101757926603,-0.5598013702267778,0.0
2020-08-31,-0.2,-0.33364312267658,1.0,-0.104753053637812,-0.4593998937865109,-0.5575146043547531,0.0
2020-09-01,-0.19937876655958797,-0.3346961531313882,1.0,-0.10210529110361856,-0.45981893965540127,-0.5588446119945841,0.0
2020-09-02,-0.19823765161769782,-0.3329882952464368,1.0,-0.10199856676486982,-0.4595641903548584,-0.5613238845980306,0.0
2020-09-03,-0.19891731238722005,-0.3358189151894703,1.0,-0.10428829211336377,-0.45748858932172803,-0.5571330007430209,0.0
2020-09-04,-0.17739295707723984,-0.3358851169420833,1.0,-0.08671664642838287,-0.46243598542843567,-0.5773454411065941,0.0
2020-09-08,-0.1754010977411864,-0.3350749419463796,1.0,-0.0874498627823517,-0.46176377454084866,-0.5791112518471606,0.0
2020-09-09,-0.17860634727690722,-0.3344343735961737,1.0,-0.09127183362841212,-0.46198768596570045,-0.5762228153159105,0.0
2020-09-10,-0.1762112211221122,-0.33383498349834984,1.0,-0.08860726072607261,-0.4620990099009902,-0.5795115511551155,0.0
2020-09-11,-0.1762159879654799,-0.33583172785094084,1.0,-0.0896255047372727,-0.45958143094666276,-0.57789448681745,0.0
2020-09-14,-0.17709158089205596,-0.33496964898390075,1.0,-0.0898126154658221,-0.459144893111639,-0.5781736605964634,0.0
2020-09-15,-0.1787230675914449,-0.330731295656531,1.0,-0.08739681953638018,-0.4613782009019225,-0.5789973364276484,0.0
2020-09-16,-0.17818335267433272,-0.33162780884059495,1.0,-0.08350036923726131,-0.4621795548053592,-0.5819442979217218,0.0
2020-09-17,-0.1759632882348287,-0.3325421314977451,1.0,-0.08228499090117888,-0.46158715088219004,-0.5849882638394388,0.0
2020-09-18,-0.177936130905252,-0.332541567695962,1.0,-0.08342570599102665,-0.46241752441277384,-0.5828978622327791,0.0
2020-09-21,-0.17645196189672008,-0.33411615695173763,1.0,-0.08533657017705888,-0.4604322241866111,-0.5823943847797979,0.0
2020-09-22,-0.1759207920792079,-0.33644884488448845,1.0,-0.08557095709570958,-0.46006600660066005,-0.5822838283828383,0.0
2020-09-23,-0.1687876227690358,-0.3351462667652339,1.0,-0.08950258739043193,-0.45807371422536697,-0.5886841271517584,0.0
2020-09-24,-0.1660909690177983,-0.332313777191826,1.0,-0.08709294660514172,-0.4586156888595913,-0.5926433750823995,0.0
2020-09-25,-0.16626232793629026,-0.33257739570697753,1.0,-0.08725805600970413,-0.4583355308264332,-0.592584779283793,0.0
2020-09-28,-0.16420741989881954,-0.33184021922428325,1.0,-0.08476496627318716,-0.45831576728499157,-0.5957788785834739,0.0
2020-09-29,-0.1650682405016599,-0.3311376929967856,1.0,-0.08310059545765927,-0.4583706592190547,-0.5970912156821415,0.0
2020-09-30,-0.16556378687616988,-0.3297566634151486,1.0,-0.08294007540006855,-0.4596504178640163,-0.5984287258442963,0.0
2020-10-01,-0.16576552815508375,-0.3266253461690624,1.0,-0.08429381511275222,-0.4607938810497165,-0.6,0.0
2020-10-02,-0.16473973181290255,-0.3182874036532573,1.0,-0.08219828951536269,-0.4680339985218034,-0.6063773624749235,0.0
2020-10-05,-0.15859669469411425,-0.3221750705079206,1.0,-0.0762803447639632,-0.46767178892432587,-0.6110862173489021,0.0
2020-10-06,-0.1604678116109999,-0.31753766726372357,1.0,-0.07554525339795597,-0.4692340111684754,-0.6112896428195133,0.0
2020-10-07,-0.16026654024441633,-0.317082806573957,1.0,-0.07614306784660767,-0.46871049304677626,-0.611593973872735,0.0
2020-10-08,-0.16023902914154844,-0.3159501934872457,1.0,-0.07649985521362572,-0.46860768157527577,-0.6111827730539395,0.0
2020-10-09,-0.1622617668737496,-0.31631041381488895,1.0,-0.07755080551753185,-0.46835842897757185,-0.6079288196272508,0.0
2020-10-12,-0.16038952493749178,-0.31562047637847085,1.0,-0.07698381365969206,-0.4671930517173312,-0.6117383866298197,0.0
2020-10-13,-0.16567360928025307,-0.31302399156340627,1.0,-0.07774848404956498,-0.470419193250725,-0.6095702610071183,0.0
2020-10-14,-0.16600759253400824,-0.3125856796372456,1.0,-0.07871981440472425,-0.4701043973426131,-0.6088790467151746,0.0
2020-10-15,-0.16483458547515487,-0.31097930670884405,1.0,-0.07916172400158165,-0.46980361144062205,-0.6113088177145116,0.0
2020-10-16,-0.16366655246026937,-0.3122051498300082,1.0,-0.07919774398439765,-0.46938829296576445,-0.611074506496587,0.0
2020-10-19,-0.16152569607249162,-0.3129889629375971,1.0,-0.08434528356557701,-0.46887759133893525,-0.6063798962147353,0.0
2020-10-20,-0.1608205614367725,-0.31271396218465264,1.0,-0.08339916785168798,-0.4688207721072312,-0.6076526044135461,0.0
2020-10-21,-0.16093437269567049,-0.31233540503528917,1.0,-0.08279785104814075,-0.4695038449383756,-0.6079742968503108,0.0
2020-10-22,-0.16075569139966273,-0.3140545952782462,1.0,-0.08421163575042158,-0.46843381112984817,-0.6074778667790893,0.0
2020-10-23,-0.15880043218172715,-0.31612512188051756,1.0,-0.08245711123408965,-0.4687590586871163,-0.6091127098321344,0.0
2020-10-26,-0.1589363832815053,-0.3164233384282928,1.0,-0.08235387129078163,-0.46898223791704,-0.6086544036262056,0.0
2020-10-27,-0.15754398904225056,-0.3153250447792646,1.0,-0.08144558002317986,-0.4698925297650406,-0.609893583394795,0.0
2020-10-28,-0.15168287604438468,-0.3143565008829498,1.0,-0.08312906881737434,-0.4703355209404074,-0.6161672069792572,0.0
