Date,IETC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,0.9781705413786813,-0.44044023754991185,-0.0,-0.3032815128605307,-0.24419806635993271,-0.03895656403915926,0.021829458621318687
2020-07-31,0.9782269345388935,-0.4412796237354796,-0.0,-0.3033632696089363,-0.24404484359478582,-0.0385792770693535,0.021773065461106494
2020-08-03,0.978099525489719,-0.4438901731759744,-0.0,-0.3022265482418786,-0.24512308877803465,-0.036581903719025026,0.02190047451028106
2020-08-04,0.9783654334016602,-0.44490897651858013,-0.0,-0.3030057029204635,-0.245002333935421,-0.036592048383496036,0.02163456659833986
2020-08-05,0.9785596816437577,-0.4456175258359897,-0.0,-0.3030069234361359,-0.24538606785373476,-0.03634296388037277,0.021440318356242258
2020-08-06,0.9786184210526316,-0.4453581871345029,-0.0,-0.3029970760233918,-0.24553281351526968,-0.03665123456790124,0.02138157894736842
2020-08-07,0.9790616360383803,-0.44446251422995614,-0.0,-0.3031387217433729,-0.24760123597332903,-0.03764839811351439,0.02093836396161978
2020-08-10,0.979384590337417,-0.4482070902356628,-0.0,-0.30473360739142824,-0.2475680735886686,-0.034555740974398626,0.020615409662582927
2020-08-11,0.9797140413051447,-0.44999796325715913,-0.0,-0.30585767241028144,-0.24803454315858078,-0.03287302945130148,0.020285958694855187
2020-08-12,0.9793392635414334,-0.44958983858163537,-0.0,-0.30583996580291894,-0.24744030777372933,-0.03269078103690436,0.020660736458566573
2020-08-13,0.9796819967833221,-0.4495001934078462,-0.0,-0.3042610802337181,-0.2479488588937071,-0.03418229198477168,0.02031800321667786
2020-08-14,0.9797214756902027,-0.4493036892255069,-0.0,-0.30417786464695823,-0.24802508347585306,-0.03448977929798843,0.020278524309797215
2020-08-17,0.9799771866215831,-0.4491180184951318,-0.0,-0.3044974946021917,-0.24852324112926222,-0.03477003299792235,0.020022813378416916
2020-08-18,0.9802750891492613,-0.4492919001528273,-0.0,-0.30351502801833924,-0.24935303107488538,-0.035557819663779924,0.019724910850738662
2020-08-19,0.9802583326542255,-0.44908727895037076,-0.0,-0.30415206584630433,-0.2495721620079863,-0.03451226468910439,0.01974166734577459
2020-08-20,0.9798477384684281,-0.44803159223221917,-0.0,-0.3038920327321581,-0.24891096364450596,-0.0347677400968937,0.020152261531571878
2020-08-21,0.9797837903866121,-0.4492762474806083,-0.0,-0.3049532767360899,-0.24880392516134286,-0.03283861642134408,0.020216209613387895
2020-08-24,0.9797663151895126,-0.44919187395676424,-0.0,-0.3040752351097179,-0.24872776126694618,-0.03360745837234865,0.020233684810487314
2020-08-25,0.9798253292888989,-0.44917652327924923,-0.0,-0.3037804604955111,-0.24893630015675577,-0.03387553184992162,0.02017467071110116
2020-08-26,0.9798249185667753,-0.4493485342019544,-0.0,-0.303807003257329,-0.248921009771987,-0.033733713355048864,0.02017508143322476
2020-08-27,0.9807566729246592,-0.45424863276467226,-0.0,-0.30515876254999597,-0.25051016243571955,-0.030752591625173457,0.019243327075340787
2020-08-28,0.9805985678438093,-0.4543117693861313,-0.0,-0.3052206377379276,-0.25013770732602975,-0.03041801823857029,0.01940143215619071
2020-08-31,0.9805977761909619,-0.454289503213302,-0.0,-0.3053555034173212,-0.2501275119861267,-0.030419259410384574,0.019402223809038048
2020-09-01,0.9802834131919665,-0.45415434804771126,-0.0,-0.30502599653379553,-0.2500560709552452,-0.029727800999082475,0.01971658680803344
2020-09-02,0.9808304752572268,-0.4563939245467908,-0.0,-0.3052016985138004,-0.25126571941858566,-0.02862159072350155,0.019169524742773152
2020-09-03,0.9809879719822745,-0.4557781453572669,-0.0,-0.30549939757805966,-0.2514856337683024,-0.0293450958769834,0.019012028017725502
2020-09-04,0.9801469087941236,-0.46006937359722505,-0.0,-0.3065088757396449,-0.2499081820036727,-0.02393389104264436,0.01985309120587635
2020-09-08,0.9828353464717101,-0.46492217459959395,-0.0,-0.3086356458790476,-0.2535734060660747,-0.02362446937226996,0.017164653528289893
2020-09-09,0.983667515818884,-0.46616402333798995,-0.0,-0.31105678363053657,-0.254334785109705,-0.022865477853562327,0.01633248418111595
2020-09-10,0.983628782121069,-0.4660559127416141,-0.0,-0.3113612554690549,-0.2541749686748968,-0.02253353326623257,0.016371217878931043
2020-09-11,0.9837116154873164,-0.46548218137003183,-0.0,-0.3109582006778268,-0.2545547910033891,-0.023025572558282838,0.016288384512683576
2020-09-14,0.9850113238624665,-0.46880790611488576,-0.0,-0.3116944616018118,-0.25604282478896434,-0.022338892320362364,0.014988676137533456
2020-09-15,0.9848915236095673,-0.4680745955292083,-0.0,-0.31062945123708363,-0.25678234737145444,-0.02288913589395249,0.01510847639043267
2020-09-16,0.9849071366799819,-0.4670757319935758,-0.0,-0.3110818267924062,-0.25707284931845326,-0.023823250833916735,0.01509286332001812
2020-09-17,0.9851438226324899,-0.4691337674111926,-0.0,-0.31212395944943544,-0.2576032308579906,-0.021655814720184623,0.014856177367510097
2020-09-18,0.9853426238970892,-0.46955141419971963,-0.0,-0.3122990022264369,-0.25801929578626204,-0.02162529891976581,0.01465737610291086
2020-09-21,0.9855813857546567,-0.4703479857257782,-0.0,-0.31182573897976446,-0.2589574867468389,-0.021617607623919635,0.014418614245343344
2020-09-22,0.9857201815930665,-0.4712752785802724,-0.0,-0.31417664052827077,-0.2581923235658275,-0.01991333058192324,0.014279818406933554
2020-09-23,0.9862402380066939,-0.47409197967026157,-0.0,-0.313334159745465,-0.259782653609355,-0.018821536300152885,0.013759761993306061
2020-09-24,0.9859576664945793,-0.47498193082085705,-0.0,-0.3127929788332473,-0.25943211151264844,-0.017821373257614872,0.014042333505420754
2020-09-25,0.9861200041309511,-0.4750180729112878,-0.0,-0.31300216874935455,-0.259650934627698,-0.017825054218733864,0.013879995869048848
2020-09-28,0.9860199066617107,-0.47497212241357945,-0.0,-0.31278651963821086,-0.2594887044149837,-0.017759055053070665,0.013980093338289349
2020-09-29,0.9859207266721718,-0.47458711808422793,-0.0,-0.31312964492155243,-0.25933113129644925,-0.01736168455821635,0.01407927332782824
2020-09-30,0.9855996368962885,-0.47405665243135076,-0.0,-0.3127849642054012,-0.25922716675950574,-0.01702048647644984,0.014400363103711499
2020-10-01,0.9854794464038942,-0.4739805705092507,-0.0,-0.31250128911164743,-0.25920425716230433,-0.016892519027287913,0.014520553596105852
2020-10-02,0.9852804749829922,-0.4727977405322943,-0.0,-0.3124703651019441,-0.25886985383552885,-0.017420166161584923,0.014719525017007854
2020-10-05,0.9852801715251722,-0.4735290479528306,-0.0,-0.3128066630932256,-0.2586896466416526,-0.01657526903888179,0.014719828474827857
2020-10-06,0.9853268485697799,-0.47275574973209133,-0.0,-0.31135108399967026,-0.25869672739263044,-0.018032313906520485,0.014673151430220096
2020-10-07,0.9852886636172581,-0.4727407590555075,-0.0,-0.3112869328718012,-0.2583137594263815,-0.01809041084600486,0.014711336382741995
2020-10-08,0.9853537954475229,-0.4726542383355649,-0.0,-0.3104130188484911,-0.2586672159851684,-0.018230507776290043,0.014646204552477083
2020-10-09,0.9855765268276601,-0.4734402044012198,-0.0,-0.3107022170938762,-0.25914860298359843,-0.01722574796010879,0.014423473172339898
2020-10-12,0.985154834458903,-0.4727804315598748,-0.0,-0.31104842694778456,-0.25926535990775823,-0.015874649975292372,0.014845165541097018
2020-10-13,0.9850503469719746,-0.47254082326050695,-0.0,-0.31171879826205134,-0.25984803245269034,-0.015052612070918188,0.014949653028025452
2020-10-14,0.9850512704361076,-0.4727587200922456,-0.0,-0.3117407239632665,-0.2597084380018943,-0.014825186344356134,0.014948729563892435
2020-10-15,0.9851705388037568,-0.4729774262646235,-0.0,-0.3118306145987807,-0.2599686933596968,-0.014870654144010545,0.014829461196243203
2020-10-16,0.9852311114773008,-0.47313998516931693,-0.0,-0.31216527972316055,-0.26003130921974127,-0.014480514130345224,0.014768888522699183
2020-10-19,0.9850709387805532,-0.4728702921977637,-0.0,-0.3133867347569137,-0.25980684883553323,-0.013096390255956181,0.014929061219446904
2020-10-20,0.9848475490498837,-0.4733905667757808,-0.0,-0.31371337986123976,-0.26000041175138455,-0.01165256418174706,0.01515245095011632
2020-10-21,0.984806999485332,-0.4732269686052496,-0.0,-0.3134534225424601,-0.2603396809058157,-0.011652084405558415,0.015193000514668039
2020-10-22,0.9845261121856866,-0.4728589653895222,-0.0,-0.313037573562698,-0.26040166261986086,-0.011399646075970203,0.015473887814313345
2020-10-23,0.9847062698118645,-0.4741468033428019,-0.0,-0.31386110081923346,-0.26034333703840934,-0.010024288831254375,0.015293730188135525
2020-10-26,0.9846860012761666,-0.474137043821913,-0.0,-0.31387522384373134,-0.2603379783051685,-0.010003499166375069,0.015313998723833442
2020-10-27,0.9844068215013063,-0.4754479438810146,-0.0,-0.3129744296558392,-0.26002345148217487,-0.008701734175392401,0.015593178498693712
2020-10-28,0.9842451665981078,-0.47673796791443845,-0.0,-0.31382147264500204,-0.2601809954751131,-0.0060263266145619086,0.015754833401892224
2020-10-29,0.9836065573770492,-0.4797238999137187,-0.0,-0.3125847405398743,-0.25956284153005466,-0.002424093019433831,0.016393442622950817
