Date,IWF,IWM,MTUM,RXN,SPY,VLUE,VXX
2020-07-29,-0.2687733508256567,-0.21820722699141543,-0.22975786441548074,1.0,-0.5189230813107835,-0.6163762370590081,0.0
2020-07-30,-0.2677172085601117,-0.2114381785541276,-0.23112871512837316,1.0,-0.520417177214829,-0.6188413643746615,0.0
2020-07-31,-0.26476543561956367,-0.21328960501924993,-0.23102809068872093,1.0,-0.5214601454441751,-0.621303293882789,0.0
2020-08-03,-0.25433591967138297,-0.2197341396622547,-0.23431081697854864,1.0,-0.5175433591967139,-0.6266544956640803,0.0
2020-08-04,-0.2539582917296665,-0.21872592930704932,-0.23387441873734058,1.0,-0.5183008586996833,-0.627963369754372,0.0
2020-08-05,-0.2583852351294212,-0.21778755499685734,-0.23484372321581623,1.0,-0.5213702074167191,-0.6245928804068339,0.0
2020-08-06,-0.2588948632879533,-0.226718910879762,-0.2324390801967738,1.0,-0.5228806772680471,-0.6191225260267703,0.0
2020-08-07,-0.2643029121761064,-0.23082435221279524,-0.23463655124971336,1.0,-0.5229878468241229,-0.6135634028892455,0.0
2020-08-10,-0.2581782734596749,-0.23601594082399152,-0.23280483958829093,1.0,-0.523581524699676,-0.6165027667077612,0.0
2020-08-11,-0.2540715678403486,-0.23574951255877968,-0.22941277669457505,1.0,-0.5239993118476889,-0.6240681270787934,0.0
2020-08-12,-0.2525298856176361,-0.23561620273485653,-0.22793337728979735,1.0,-0.5245248401800304,-0.6261216065132013,0.0
2020-08-13,-0.24934120073327223,-0.24006072410632448,-0.21892186067827682,1.0,-0.5249197983501376,-0.6311010540788268,0.0
2020-08-14,-0.2482310138367663,-0.2400951098633512,-0.2174921935428424,1.0,-0.5263127739421892,-0.6326238290314263,0.0
2020-08-17,-0.24668518571551304,-0.2379220481686188,-0.2182479452447092,1.0,-0.5258455282224577,-0.635069732810218,0.0
2020-08-18,-0.24711111111111111,-0.2349247311827957,-0.20498924731182794,1.0,-0.5362293906810036,-0.6441577060931899,0.0
2020-08-19,-0.24465217640649192,-0.2376555600160578,-0.20433560818948215,1.0,-0.535470551126914,-0.6453231633881975,0.0
2020-08-20,-0.24526949541284404,-0.2393348623853211,-0.20407110091743116,1.0,-0.5349483944954129,-0.643348623853211,0.0
2020-08-21,-0.24795687207868555,-0.2374042955868437,-0.21039199380609644,1.0,-0.5348837209302326,-0.6368824018581711,0.0
2020-08-24,-0.2474693889255298,-0.23886674504631092,-0.21036331832649902,1.0,-0.5343962377770768,-0.6364522696642102,0.0
2020-08-25,-0.24786373802833056,-0.23883122096690945,-0.21270860813213283,1.0,-0.5335206744279406,-0.6345128175718301,0.0
2020-08-26,-0.24824362687465948,-0.2387807186075187,-0.2127720586126803,1.0,-0.5335646488687524,-0.6341869067760159,0.0
2020-08-27,-0.25187948350071737,-0.23664275466284077,-0.21474892395982786,1.0,-0.534519368723099,-0.6316499282639886,0.0
2020-08-28,-0.2532935334806693,-0.2366464797221664,-0.2154645389053127,1.0,-0.5339398983955684,-0.6308372319967854,0.0
2020-08-31,-0.254454167264381,-0.2346865585999139,-0.220484865872902,1.0,-0.5331803184622005,-0.6262229235403816,0.0
2020-09-01,-0.2531707317073171,-0.2369583931133429,-0.21285509325681493,1.0,-0.537245337159254,-0.6292395982783358,0.0
2020-09-02,-0.26244604316546766,-0.24244604316546767,-0.2148201438848921,1.0,-0.5410071942446043,-0.6169784172661871,0.0
2020-09-03,-0.26485568760611206,-0.24500014388075161,-0.216396650456102,1.0,-0.5392650571206584,-0.6120974935973066,0.0
2020-09-04,-0.25212854398990914,-0.2426110139609552,-0.20497090273198978,1.0,-0.5422698735773873,-0.6247742453344036,0.0
2020-09-08,-0.24979938094692192,-0.2428636936833658,-0.20457411441017997,1.0,-0.5409549466926517,-0.6278229966754557,0.0
2020-09-09,-0.2421254215972103,-0.246527182301492,-0.193591722403247,1.0,-0.5405304979134511,-0.6355113473961013,0.0
2020-09-10,-0.2420336657997771,-0.24286245034437426,-0.1967934611757309,1.0,-0.5409105198479609,-0.6352490640450402,0.0
2020-09-11,-0.2399691578376217,-0.24545220892709257,-0.19724705143216156,1.0,-0.5387668846560242,-0.6343204729131565,0.0
2020-09-14,-0.23783274305952246,-0.24163144064892036,-0.19676111047640812,1.0,-0.540157660230778,-0.6398092082714498,0.0
2020-09-15,-0.24008791710672797,-0.23589187337653073,-0.19241857677047355,1.0,-0.5443724488339565,-0.6416807010532927,0.0
2020-09-16,-0.24158619507456716,-0.22972972972972971,-0.19133192389006343,1.0,-0.5463687789269185,-0.6479344037483572,0.0
2020-09-17,-0.24257227745400525,-0.22811678665295396,-0.19174951434121815,1.0,-0.546023311621529,-0.6483544737744258,0.0
2020-09-18,-0.2396136922109835,-0.22678438767929593,-0.19329675981484656,1.0,-0.5461454940282302,-0.6514372249842848,0.0
2020-09-21,-0.23799457220397086,-0.22848164547921726,-0.19540065704899304,1.0,-0.5439794315097843,-0.6508784459362948,0.0
2020-09-22,-0.23274257737566925,-0.2400435193403384,-0.19177140893864345,1.0,-0.5452228934635095,-0.6533340968305322,0.0
2020-09-23,-0.23419733638837173,-0.23863668910210512,-0.19200916511527996,1.0,-0.5458112559072031,-0.6534727194615495,0.0
2020-09-24,-0.2296455117209834,-0.23144654088050315,-0.1873927958833619,1.0,-0.5473127501429389,-0.6629788450543168,0.0
2020-09-25,-0.22977105782147655,-0.23182896504415926,-0.1888415697258982,1.0,-0.5470317546517278,-0.6606739646154286,0.0
2020-09-28,-0.22719228134277228,-0.22841973053208492,-0.1829755651975337,1.0,-0.5473567024434802,-0.6685887188855903,0.0
2020-09-29,-0.22744784680802488,-0.22724808081961134,-0.1828144173967638,1.0,-0.5475014982449131,-0.6687594532119517,0.0
2020-09-30,-0.22792291220556743,-0.2283511777301927,-0.18552462526766594,1.0,-0.5462669521770164,-0.6670663811563169,0.0
2020-10-01,-0.22776145794712374,-0.22334084362433335,-0.18472463850782875,1.0,-0.5453612069703105,-0.6708210934603428,0.0
2020-10-02,-0.22744773693066767,-0.21929099050280923,-0.18338419416478907,1.0,-0.548355816672846,-0.6735590223312323,0.0
2020-10-05,-0.2197395046598455,-0.2252686180066691,-0.1756776013908285,1.0,-0.5492917604810899,-0.680080941659304,0.0
2020-10-06,-0.22164287545944097,-0.2232954383565547,-0.17713764709234409,1.0,-0.5495056557540531,-0.6776362652078526,0.0
2020-10-07,-0.2179815573770492,-0.22706056466302368,-0.17685564663023678,1.0,-0.5445981329690346,-0.6795878870673953,0.0
2020-10-08,-0.21828681972063385,-0.22576882592244887,-0.17823106028278,1.0,-0.5437967625387613,-0.6787858097920401,0.0
2020-10-09,-0.22134646027771457,-0.22524470748918735,-0.1797177327566583,1.0,-0.5426530844525381,-0.6764739358069657,0.0
2020-10-12,-0.22004437869822485,-0.22488051888939461,-0.17976217569412833,1.0,-0.5424157942649067,-0.6776570323167956,0.0
2020-10-13,-0.21572529065635748,-0.22703885840984678,-0.180476989112823,1.0,-0.5412888370903096,-0.678046561869297,0.0
2020-10-14,-0.2132284001477399,-0.2286274398386226,-0.17504332755632582,1.0,-0.5420064210017899,-0.6822172344233883,0.0
2020-10-15,-0.21191226128656962,-0.2258165205300644,-0.17351948015096053,1.0,-0.5419539740643001,-0.6844016912119406,0.0
2020-10-16,-0.2107309045511293,-0.22761321075927818,-0.17279536942458293,1.0,-0.5414538644875724,-0.6847974123255023,0.0
2020-10-19,-0.21052631578947367,-0.2292706442831216,-0.17817037205081668,1.0,-0.5399274047186933,-0.6778300816696914,0.0
2020-10-20,-0.20990418957990817,-0.22852769431373662,-0.17880832246726006,1.0,-0.5393446340495494,-0.6780429729576507,0.0
2020-10-21,-0.21035626222260012,-0.22991242241306012,-0.17753592381600206,1.0,-0.5389280956834737,-0.6774934104242837,0.0
2020-10-22,-0.21062774550092106,-0.2288791271078362,-0.17647725662462801,1.0,-0.5396627462094374,-0.6784185914694629,0.0
2020-10-23,-0.2095343366493779,-0.2300257914576425,-0.17555196553581046,1.0,-0.5397783635178415,-0.6793639996598929,0.0
2020-10-26,-0.21025030473112793,-0.2315389630637526,-0.17521331178955127,1.0,-0.5408623182243388,-0.676843268985458,0.0
2020-10-27,-0.20797462618939738,-0.22941209787041233,-0.1771635704576348,1.0,-0.5408076574535569,-0.6765688717716357,0.0
2020-10-28,-0.20388569486533178,-0.2285536265541363,-0.179557619870288,1.0,-0.540796963946869,-0.6793452094366875,0.0
