Date,IWF,IWM,MTRN,MTUM,SPY,VLUE,VXX
2020-07-29,-0.2608647725080607,-0.8811144487006366,1.0,-0.10334279494033675,-0.4172844269297544,-0.09320142199685838,0.0
2020-07-30,-0.2602947252444567,-0.8779231510811184,1.0,-0.10309874672910067,-0.41693981545241704,-0.09618509847128495,0.0
2020-07-31,-0.26177418910353567,-0.8792129412737343,1.0,-0.10339791109763825,-0.41626477801967643,-0.09515804558106207,0.0
2020-08-03,-0.25440819925060615,-0.8830725148776726,1.0,-0.106650870619352,-0.4126901035926824,-0.09827529204320035,0.0
2020-08-04,-0.2535265594004849,-0.8803449415913599,1.0,-0.10598964073176106,-0.4140676658584968,-0.10116817280141063,0.0
2020-08-05,-0.2557953637090328,-0.879268998594228,1.0,-0.10631494804156674,-0.4159431075828992,-0.09909313928167811,0.0
2020-08-06,-0.25539538601471845,-0.8778699594829249,1.0,-0.10675008957856728,-0.4158650533337008,-0.10038312064165816,0.0
2020-08-07,-0.25562084471295765,-0.8720792297718558,1.0,-0.11040304560125797,-0.4138045187453447,-0.1067891528042153,0.0
2020-08-10,-0.2585987964445426,-0.8705901838458565,1.0,-0.11254347706067465,-0.41437089383315845,-0.10434494561916854,0.0
2020-08-11,-0.25196828641675184,-0.872095914251775,1.0,-0.10500290063261418,-0.41498383933257826,-0.11845631094781625,0.0
2020-08-12,-0.24867520423934644,-0.8724884080370944,1.0,-0.09745528814307795,-0.41742106425259445,-0.12395120335614926,0.0
2020-08-13,-0.24455907097343668,-0.8792099964140899,1.0,-0.0847653987256227,-0.4178964499489697,-0.1319614928419717,0.0
2020-08-14,-0.24188253469061216,-0.877513862451378,1.0,-0.08306436039614887,-0.41907362961736877,-0.1371624044801236,0.0
2020-08-17,-0.24451315462551418,-0.8788062833006653,1.0,-0.08375893769152196,-0.4194572509179251,-0.13414129144466225,0.0
2020-08-18,-0.2447104907450829,-0.8793964304432982,1.0,-0.0819839452704753,-0.41905050895147716,-0.13343080190891288,0.0
2020-08-19,-0.241854048834322,-0.8819147468616361,1.0,-0.08122499655124846,-0.4183473582563112,-0.13568768105945647,0.0
2020-08-20,-0.2433476868720327,-0.8828530418460859,1.0,-0.08159434691398917,-0.4194269625703876,-0.13304626255934637,0.0
2020-08-21,-0.24738310271494462,-0.8812384345568537,1.0,-0.08785593945922059,-0.41964261054492225,-0.12574916452619658,0.0
2020-08-24,-0.2483288216120656,-0.8800066294679851,1.0,-0.09245345561018728,-0.4200044196453234,-0.12148500082868349,0.0
2020-08-25,-0.24839779005524862,-0.8816022099447514,1.0,-0.0934254143646409,-0.419060773480663,-0.11994475138121548,0.0
2020-08-26,-0.2476810954063604,-0.8816530477031802,1.0,-0.09007840106007067,-0.41814818904593637,-0.12303997349823322,0.0
2020-08-27,-0.24147633234028468,-0.8851649564161977,1.0,-0.0891261171797418,-0.41575637206223104,-0.12694472029129428,0.0
2020-08-28,-0.2417873396772859,-0.8860570955730245,1.0,-0.08903599503516757,-0.4152806509446973,-0.12605157909253895,0.0
2020-08-31,-0.24277281253448085,-0.8853580492110781,1.0,-0.09136047666335649,-0.41539777115745335,-0.12355180403839788,0.0
2020-09-01,-0.24167034421888792,-0.8879633715798765,1.0,-0.08473080317740513,-0.4197098411297441,-0.12408980582524273,0.0
2020-09-02,-0.24037056439383492,-0.8861562215666272,1.0,-0.08459014585458656,-0.41931125754776805,-0.12677493175990515,0.0
2020-09-03,-0.2408791330005791,-0.8851170614676115,1.0,-0.08529354989934644,-0.41899456746546065,-0.12734743402366047,0.0
2020-09-04,-0.23095310053026347,-0.892243866252713,1.0,-0.07484133307690194,-0.42028189136467287,-0.12913152182872215,0.0
2020-09-08,-0.2294388931591084,-0.8873668606566377,1.0,-0.07722081915010431,-0.42003403974964315,-0.13110793894806191,0.0
2020-09-09,-0.22250513347022585,-0.8887885010266939,1.0,-0.06913073237508556,-0.4194387405886379,-0.1379876796714579,0.0
2020-09-10,-0.21560109289617485,-0.8866120218579235,1.0,-0.06210382513661202,-0.4201092896174864,-0.14781420765027323,0.0
2020-09-11,-0.2174376058107149,-0.888919228878816,1.0,-0.0637321828409153,-0.4158702419310797,-0.14463983397957514,0.0
2020-09-14,-0.21628116551516974,-0.8849504355662361,1.0,-0.06346432180015839,-0.41664163412436167,-0.1494852399027827,0.0
2020-09-15,-0.2167881816444117,-0.8815706834876165,1.0,-0.061685917915949864,-0.4183118975451244,-0.15228966986155484,0.0
2020-09-16,-0.21683422576767566,-0.8778002404108841,1.0,-0.06010272101409682,-0.4193530761665392,-0.1578242814992897,0.0
2020-09-17,-0.21977751660425834,-0.8756388881296636,1.0,-0.06174324213518463,-0.4200125727717496,-0.15601169814414956,0.0
2020-09-18,-0.2184586784767216,-0.8737526996364035,1.0,-0.06356105962437464,-0.4204871647666694,-0.15757675168812707,0.0
2020-09-21,-0.21465481886534515,-0.8781134654818865,1.0,-0.06930963773069036,-0.4156664388243335,-0.15636363636363634,0.0
2020-09-22,-0.22157131125102655,-0.8663290446208595,1.0,-0.07875718587462359,-0.41532986586367365,-0.15551601423487543,0.0
2020-09-23,-0.2159713096802453,-0.8640221200175209,1.0,-0.08229303547963207,-0.4137647831800263,-0.16157468243539205,0.0
2020-09-24,-0.21087134662660478,-0.858727123736684,1.0,-0.07708276427205682,-0.41513247746517346,-0.16968041518710736,0.0
2020-09-25,-0.21157831588132636,-0.8544938917975569,1.0,-0.07785231239092495,-0.4151668848167539,-0.16778468586387435,0.0
2020-09-28,-0.21005449591280656,-0.8537329700272479,1.0,-0.07528610354223433,-0.41506811989100817,-0.1706539509536785,0.0
2020-09-29,-0.21092386561954626,-0.8547120418848168,1.0,-0.07406195462478185,-0.41538503490401396,-0.1717931937172775,0.0
2020-09-30,-0.21183409332932857,-0.8534800535182809,1.0,-0.07325997324085957,-0.4185348005351828,-0.17338830789394644,0.0
2020-10-01,-0.21177209315023615,-0.8561522291080838,1.0,-0.07223784433099457,-0.4178383248245925,-0.17204946899997273,0.0
2020-10-02,-0.2101801310043668,-0.853056768558952,1.0,-0.07134279475982533,-0.4194868995633188,-0.1751910480349345,0.0
2020-10-05,-0.1986957352178777,-0.8628884826325413,1.0,-0.05981063603372534,-0.4218941853802287,-0.18529837103331606,0.0
2020-10-06,-0.20028354872130433,-0.8548993947325373,1.0,-0.05621898685860734,-0.4255957249577403,-0.18945962157151425,0.0
2020-10-07,-0.19974922313689145,-0.8556670119391594,1.0,-0.05617946900725072,-0.4249032328408657,-0.18930927329226407,0.0
2020-10-08,-0.20068997365061256,-0.8531768668676827,1.0,-0.06291255806372749,-0.4158856925542607,-0.18373943987178443,0.0
2020-10-09,-0.19456768747970998,-0.8477978573747429,1.0,-0.05710962017097716,-0.4050968509901526,-0.20076290444757058,0.0
2020-10-12,-0.19865666386804973,-0.8494705197302493,1.0,-0.05887928933185277,-0.4086883514340655,-0.19264415134198196,0.0
2020-10-13,-0.19534506089309878,-0.8512584573748309,1.0,-0.05837618403247632,-0.4068470906630582,-0.19456021650879565,0.0
2020-10-14,-0.1945843487679393,-0.8516923910100188,1.0,-0.05607906850798808,-0.4096127809369076,-0.1958570268074736,0.0
2020-10-15,-0.1938767223410303,-0.8499499201429306,1.0,-0.05592701875964376,-0.40962616063452534,-0.1976394791694865,0.0
2020-10-16,-0.19554207404598759,-0.8484955176989952,1.0,-0.056279283915174824,-0.4101779378707039,-0.19781707878558077,0.0
2020-10-19,-0.19466486120514556,-0.8484495599187543,1.0,-0.056844955991875425,-0.4104807041299932,-0.19775220040622885,0.0
2020-10-20,-0.19403106228692027,-0.8493154391471399,1.0,-0.0580929703988311,-0.4084907191947616,-0.19584393094864438,0.0
2020-10-21,-0.1944376809241674,-0.8505262018775531,1.0,-0.05694884073262451,-0.408137867597327,-0.19535751968184398,0.0
2020-10-22,-0.19487651148321478,-0.8483782833337842,1.0,-0.05502204669029134,-0.4096085698055022,-0.19722996185787325,0.0
2020-10-23,-0.2022919375812744,-0.8421380580840919,1.0,-0.06063068920676203,-0.41187147811009966,-0.19221391417425226,0.0
2020-10-26,-0.20033574310237456,-0.8381393333874855,1.0,-0.06208539788265237,-0.4082798581214632,-0.19873825576043108,0.0
2020-10-27,-0.19975095422430358,-0.8423431959069868,1.0,-0.057713651498335176,-0.4095990904415148,-0.19761240897647597,0.0
2020-10-28,-0.200092033673497,-0.8421351812251306,1.0,-0.05933465067807162,-0.4097122594266844,-0.1955715561811439,0.0
