Date,IWF,IWM,KE,MTUM,SPY,VLUE,VXX
2020-08-14,-0.21904225352112677,-0.6679718309859155,1.0,-0.040225352112676055,-0.6312957746478873,-0.25839436619718315,0.0
2020-08-17,-0.21800067544748394,-0.663993020375999,1.0,-0.041708882134414045,-0.630558369920072,-0.2601035686142069,0.0
2020-08-18,-0.2159925694503082,-0.66030566579414,1.0,-0.04424554589208816,-0.6292324579920628,-0.2648259168566523,0.0
2020-08-19,-0.2126691750435222,-0.6586735553434043,1.0,-0.0464985679788847,-0.6282080080867075,-0.2618633121806031,0.0
2020-08-20,-0.21785271928836844,-0.6596104042337575,1.0,-0.048896520662087606,-0.6330931201441279,-0.255545546672672,0.0
2020-08-21,-0.22149314258357033,-0.6577205778816638,1.0,-0.05612661578754682,-0.6332197471063673,-0.24762736207721983,0.0
2020-08-24,-0.2232341119262445,-0.65075751187565,1.0,-0.0732776793996121,-0.6317283638305647,-0.23180706636309978,0.0
2020-08-25,-0.22251822770611332,-0.6417835109366238,1.0,-0.0756590016825575,-0.6307627593942793,-0.2335389792484577,0.0
2020-08-26,-0.22159600717810676,-0.6418236877523553,1.0,-0.07500560789591745,-0.6308041722745625,-0.23471848362494394,0.0
2020-08-27,-0.21885936668813172,-0.6419072150516562,1.0,-0.07674216759526277,-0.6269003555729765,-0.235378111263544,0.0
2020-08-28,-0.21935718685256733,-0.639285514306512,1.0,-0.077355954980682,-0.6269667954532728,-0.23674337868861636,0.0
2020-08-31,-0.21905215660996044,-0.6394439617723718,1.0,-0.0771278831871304,-0.6280373307922984,-0.23895070205431462,0.0
2020-09-01,-0.21713052495865914,-0.6420022982706914,1.0,-0.06572493623700215,-0.6371815353569327,-0.24072984108298998,0.0
2020-09-02,-0.21800363992720143,-0.6398432031359372,1.0,-0.06498670026599468,-0.63617527649447,-0.24090718185636287,0.0
2020-09-03,-0.21938518394087014,-0.641301304664315,1.0,-0.06696903522033709,-0.6337980849991601,-0.23822722436866567,0.0
2020-09-04,-0.19420040035587188,-0.6451846085409252,1.0,-0.04448398576512456,-0.6412644572953736,-0.25511565836298933,0.0
2020-09-08,-0.19398876716899294,-0.6449702496802536,1.0,-0.04429183117388645,-0.6379358282822666,-0.2592170383139632,0.0
2020-09-09,-0.1937896141443345,-0.6446680751695764,1.0,-0.04442344045368621,-0.6371344378961414,-0.2599521850328033,0.0
2020-09-10,-0.18740288568257493,-0.6448390677025527,1.0,-0.035793562708102106,-0.6375693673695894,-0.2690621531631521,0.0
2020-09-11,-0.18859649122807018,-0.6447923606484566,1.0,-0.03642016433488785,-0.6375471907617144,-0.2685431934266045,0.0
2020-09-14,-0.1887273937645623,-0.6405469876844557,1.0,-0.03580938644180628,-0.6361921668700765,-0.2724952845889271,0.0
2020-09-15,-0.1932780106019816,-0.628708612028531,1.0,-0.028170186783603005,-0.6463323249424107,-0.27892647997557657,0.0
2020-09-16,-0.19435649613953232,-0.6248125312447925,1.0,-0.02810642670666,-0.6458923512747875,-0.2841193134477587,0.0
2020-09-17,-0.1956280206655186,-0.6232987056274651,1.0,-0.028748402866507414,-0.6457974556969057,-0.2841508805066385,0.0
2020-09-18,-0.19275201332963066,-0.622299361288531,1.0,-0.029352957511802277,-0.6447098028325465,-0.28783671202443767,0.0
2020-09-21,-0.18957714412638474,-0.6254268817502846,1.0,-0.034011716689341144,-0.6406696837604465,-0.2867812421911875,0.0
2020-09-22,-0.18869026105813339,-0.6271511579415607,1.0,-0.036253440462620586,-0.6390502933081265,-0.28902666184770215,0.0
2020-09-23,-0.1823235130628127,-0.6260422456920511,1.0,-0.03949416342412451,-0.6368260144524736,-0.2946359088382434,0.0
2020-09-24,-0.18180807294562437,-0.6271266540642723,1.0,-0.03772378516624041,-0.6398031802513066,-0.29347826086956524,0.0
2020-09-25,-0.18199255017512647,-0.6268694056818813,1.0,-0.038500027797854004,-0.6391560571523878,-0.29329515761383224,0.0
2020-09-28,-0.17835420890382425,-0.624017552142639,1.0,-0.032299275140944814,-0.6404310273002471,-0.30210792345932735,0.0
2020-09-29,-0.18075346476673826,-0.6289283622877221,1.0,-0.032570201611778815,-0.643289367279217,-0.30303114804383596,0.0
2020-09-30,-0.18024471139106443,-0.630285125003484,1.0,-0.03168984642827281,-0.6429387664093202,-0.3019872348727668,0.0
2020-10-01,-0.18193487178056197,-0.6334514607807572,1.0,-0.030024834668080477,-0.6436085609844574,-0.3013924156597929,0.0
2020-10-02,-0.18236607142857145,-0.6306640625000001,1.0,-0.028962053571428573,-0.6454799107142857,-0.30270647321428573,0.0
2020-10-05,-0.1828533154722036,-0.6305536950212101,1.0,-0.02921969189551239,-0.6462659075686537,-0.301936816253628,0.0
2020-10-06,-0.18341673422604907,-0.6342288445947835,1.0,-0.03212099186491851,-0.6467250006988902,-0.29912498951664757,0.0
2020-10-07,-0.17889767298935663,-0.6406123418163533,1.0,-0.03081263793055284,-0.6419532363047182,-0.30125429505265805,0.0
2020-10-08,-0.17896617170927764,-0.6385229429496484,1.0,-0.03106508875739645,-0.6425700569387072,-0.3000167466785754,0.0
2020-10-09,-0.17954583496066506,-0.6366679685320538,1.0,-0.030714724097528318,-0.6395971656530715,-0.3031858505830497,0.0
2020-10-12,-0.17566361811287085,-0.6354561677448137,1.0,-0.03055989292884229,-0.6383838947133615,-0.30827570823109524,0.0
2020-10-13,-0.1741699885707914,-0.6361887770746801,1.0,-0.03080311097482787,-0.6380007247790818,-0.3084492515262175,0.0
2020-10-14,-0.17333184494739487,-0.6362291742248765,1.0,-0.027990958055423776,-0.6428152820026233,-0.31035637540814337,0.0
2020-10-15,-0.17304473948454757,-0.63497154970434,1.0,-0.0274182751310945,-0.6425304027669307,-0.31125181300903715,0.0
2020-10-16,-0.17160869201372425,-0.6375910067226422,1.0,-0.025412145387597982,-0.6416915395129572,-0.3132025997935787,0.0
2020-10-19,-0.1682618522755811,-0.6373301336607416,1.0,-0.029913218182325528,-0.6433574238915087,-0.311549515863493,0.0
2020-10-20,-0.1657979094076655,-0.637574912891986,1.0,-0.027567944250871078,-0.640390243902439,-0.31615331010452963,0.0
2020-10-21,-0.14225772613572177,-0.6565803276042927,1.0,-0.0,-0.5843083461093628,-0.3065440167836682,0.0
2020-10-22,-0.14243459087364543,-0.6554088574578505,1.0,-0.0,-0.5849848073355024,-0.30613891204388394,0.0
2020-10-23,-0.14358684840175281,-0.6544076135172191,1.0,-0.0,-0.5853160201091485,-0.3050783665349356,0.0
2020-10-26,-0.14405936600973301,-0.657677519963434,1.0,-0.0,-0.5873954776436426,-0.2995725002016509,0.0
2020-10-27,-0.14132446423302847,-0.6580210819944747,1.0,-0.0,-0.5872917951881554,-0.2955502507845399,0.0
2020-10-28,-0.1396838156484459,-0.6569667738478029,1.0,-0.0,-0.5878617363344052,-0.294989281886388,0.0
