Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WLTW
2020-08-11,-0.25876955067353763,-0.1307521923876684,-0.3958502847843775,-0.42222674260916737,-0.0525721001717747,0.0,1.0
2020-08-12,-0.25647685948546517,-0.13062137194226728,-0.3923610326835769,-0.4237345560499627,-0.05549657804982721,0.0,1.0
2020-08-13,-0.2533167870036101,-0.13440884476534296,-0.3833258122743683,-0.42468411552346574,-0.060604693140794225,0.0,1.0
2020-08-14,-0.2579181434408651,-0.13752624331218818,-0.38582748267377026,-0.42404677517664857,-0.05214800099329526,0.0,1.0
2020-08-17,-0.2564583145154006,-0.13580525697768944,-0.3860310721705356,-0.4235841387408545,-0.05629572757655135,0.0,1.0
2020-08-18,-0.2557530317743502,-0.13373681714505092,-0.38260201892459517,-0.42569047672816784,-0.06049998870847542,0.0,1.0
2020-08-19,-0.25564742025842596,-0.13519924098671726,-0.3809072015903135,-0.42448269630432817,-0.06273154423059546,0.0,1.0
2020-08-20,-0.2547553427009443,-0.1363348845615145,-0.38060814168888085,-0.4238919260832241,-0.06347987168481453,0.0,1.0
2020-08-21,-0.2505927247273466,-0.13764761668209632,-0.3757987671325671,-0.42411994490482535,-0.06983990787364237,0.0,1.0
2020-08-24,-0.24604945785712676,-0.14659272784653188,-0.3631342846193729,-0.42007619305245597,-0.07835711548432181,0.0,1.0
2020-08-25,-0.24796371923016178,-0.1478757248257034,-0.37232914419801,-0.4175672931567429,-0.07053089957356559,0.0,1.0
2020-08-26,-0.24951495736136806,-0.14783648423047424,-0.3706402562829942,-0.4171366692234806,-0.0708839056084465,0.0,1.0
2020-08-27,-0.253070531924501,-0.14578253409193534,-0.3725051928113429,-0.41797615822270384,-0.06840964508263343,0.0,1.0
2020-08-28,-0.2516494938539407,-0.14501988430947216,-0.3722885032537961,-0.4206209327548807,-0.07000180766449747,0.0,1.0
2020-08-31,-0.2512982614585685,-0.14585685256265524,-0.3697674418604651,-0.4201851433732219,-0.07071573718672386,0.0,1.0
2020-09-01,-0.2509143450580214,-0.14627263286223868,-0.368650381541518,-0.421005102271188,-0.07079965683839798,0.0,1.0
2020-09-02,-0.25124175923417325,-0.14627923778560464,-0.3686670279057166,-0.42106926758782626,-0.0704867696197959,0.0,1.0
2020-09-03,-0.25051483400846364,-0.14100794315327342,-0.3661544728326054,-0.4258752178143882,-0.0794767928670031,0.0,1.0
2020-09-04,-0.2385738754169296,-0.1406292256377896,-0.3584918417019742,-0.4297304606508609,-0.08624808437753538,0.0,1.0
2020-09-08,-0.23789241205237419,-0.1415725779190048,-0.3565456471277578,-0.42737700854123,-0.09018998039348253,0.0,1.0
2020-09-09,-0.2341722330926838,-0.14416481119132762,-0.34903177923217055,-0.42642196882801425,-0.09524773407102534,0.0,1.0
2020-09-10,-0.23470007422235217,-0.14592564269809494,-0.34814781493893526,-0.42619374283079553,-0.09417242077326195,0.0,1.0
2020-09-11,-0.23056197938885023,-0.14645591504075078,-0.34643795325445115,-0.4257616920002694,-0.09598329553874134,0.0,1.0
2020-09-14,-0.23146879841914986,-0.14681247614128848,-0.3466193609233602,-0.42539240563177866,-0.09523274874811938,0.0,1.0
2020-09-15,-0.23399340674127067,-0.1393106232199323,-0.3413469085689938,-0.42970554596218974,-0.09824852548720595,0.0,1.0
2020-09-16,-0.23410936168303953,-0.13912438882160322,-0.33878347463329295,-0.42941730588076976,-0.101421971022294,0.0,1.0
2020-09-17,-0.2314420273603947,-0.14043507512895267,-0.33734021080959853,-0.42879569410181656,-0.10466472303206997,0.0,1.0
2020-09-18,-0.23015534981730143,-0.14044251160079804,-0.33690510883454017,-0.4278060481068843,-0.1063910870003811,0.0,1.0
2020-09-21,-0.22874879541023285,-0.14199592120302099,-0.33851773828466414,-0.42578606485735415,-0.10602631048161179,0.0,1.0
2020-09-22,-0.2287994977353245,-0.14323512265123997,-0.3382887124983183,-0.4249293690300014,-0.10700031391542221,0.0,1.0
2020-09-23,-0.22717184172178007,-0.14269700706198857,-0.33915480327317565,-0.42425737024997195,-0.10864252886447709,0.0,1.0
2020-09-24,-0.22218493411190907,-0.1354677047676578,-0.3359285858111283,-0.4266281853368235,-0.11707720876121441,0.0,1.0
2020-09-25,-0.2220403954358986,-0.13855948351229572,-0.33739828285771933,-0.42693178506579393,-0.11677015848819745,0.0,1.0
2020-09-28,-0.21990056436441818,-0.13652244020424617,-0.333579682880946,-0.42743886052136526,-0.12209979396219654,0.0,1.0
2020-09-29,-0.22179066948049034,-0.13948632751111312,-0.3313726370616497,-0.42847200395132684,-0.12395042880876476,0.0,1.0
2020-09-30,-0.22205007297631077,-0.13926125519254517,-0.33362523857640053,-0.42690019086112047,-0.12361064331424722,0.0,1.0
2020-10-01,-0.22189794131513368,-0.14181801854387896,-0.3329367128392789,-0.4262847136474867,-0.12208427811328379,0.0,1.0
2020-10-02,-0.222247165787406,-0.14053204624536986,-0.3323605342911662,-0.4271635424851274,-0.12259512852171961,0.0,1.0
2020-10-05,-0.21808761186999528,-0.14328331426777025,-0.32853329744521453,-0.4274947850077384,-0.12560841576385617,0.0,1.0
2020-10-06,-0.21899020684400422,-0.1379109427873518,-0.32581852407951056,-0.4297559554489837,-0.12854357618268605,0.0,1.0
2020-10-07,-0.21707126076742364,-0.13992616623783422,-0.32251929746056607,-0.4290636536525338,-0.12878398031099675,0.0,1.0
2020-10-08,-0.21601627106521837,-0.1392427696571454,-0.3202807205757454,-0.430132761164007,-0.1293639086317107,0.0,1.0
2020-10-09,-0.2161365260900643,-0.1373302358827734,-0.31987133666904927,-0.42731415296640457,-0.13306379556826303,0.0,1.0
2020-10-12,-0.21532072607113353,-0.13666301993793117,-0.31789055348411444,-0.4244792248096631,-0.13831521132420907,0.0,1.0
2020-10-13,-0.21950456789296166,-0.1344010364314593,-0.31691572293327974,-0.4251602671491434,-0.13770689539636805,0.0,1.0
2020-10-14,-0.21734276975285216,-0.13585318479158762,-0.3121385992721752,-0.4261570404768815,-0.14109977450827177,0.0,1.0
2020-10-15,-0.21683064498137117,-0.13437297815853466,-0.3112464582915021,-0.42616513843339354,-0.14235994913325747,0.0,1.0
2020-10-16,-0.21401308006517714,-0.13885850762259772,-0.3090332805071315,-0.4258610298877257,-0.14432713555500992,0.0,1.0
2020-10-19,-0.21360046405782876,-0.1374325108205792,-0.3047610548391415,-0.4260184730712597,-0.14923475079202178,0.0,1.0
2020-10-20,-0.21306209850107066,-0.13731263383297643,-0.3036893290506781,-0.4266595289079229,-0.14980371163454675,0.0,1.0
2020-10-21,-0.213169991520507,-0.13901905654482974,-0.30590886776453785,-0.4248449145356362,-0.14852501450439595,0.0,1.0
2020-10-22,-0.2132738427216955,-0.1377802565532627,-0.3043837144450642,-0.4253430005577245,-0.15011712214166203,0.0,1.0
2020-10-23,-0.21424268790576267,-0.13673783548624588,-0.3054681748209624,-0.4251834995426455,-0.1493429712424425,0.0,1.0
2020-10-26,-0.21403555734011465,-0.13636262240960093,-0.3050257645720404,-0.4253050480715608,-0.14996988556514754,0.0,1.0
2020-10-27,-0.2137994151655171,-0.13600750016741445,-0.3036228487243019,-0.4284470635505257,-0.15031585526462643,0.0,1.0
2020-10-28,-0.21119496293650084,-0.1356613378583549,-0.3032285433598285,-0.4284853085647941,-0.15414843261587927,0.0,1.0
