Date,IWF,IWM,MTUM,SPY,TILE,VLUE,VXX
2019-09-20,-0.0,-0.9545180319077623,-0.0,-0.28244402734951063,1.0,-1.1146936586673817,0.0
2019-09-23,-0.0,-0.9608384079668943,-0.0,-0.27658715472866136,1.0,-1.1269723782929044,0.0
2019-09-24,-0.0,-0.9601951547779273,-0.0,-0.2773553162853297,1.0,-1.1271870794078063,0.0
2019-09-25,-0.0,-0.9571644042232277,-0.0,-0.2777610189374895,1.0,-1.1168426344896933,0.0
2019-09-26,-0.0,-0.9690905352614625,-0.0,-0.3303748886299773,1.0,-1.1273045027756834,0.0
2019-09-27,-0.0,-0.9483946534380598,-0.0,-0.3606173349869092,1.0,-1.1359032658123194,0.0
2019-09-30,-0.0,-0.852481520591341,-0.0,-0.46251319957761344,1.0,-1.20489264343541,0.0
2019-10-01,-0.0,-0.8290880945679708,-0.0,-0.4740008443568815,1.0,-1.2150647340275824,0.0
2019-10-02,-0.0,-0.8473242022027676,-0.0,-0.4887743575261226,1.0,-1.1939776899181023,0.0
2019-10-03,-0.0,-0.8826131217748446,-0.0,-0.4608417874820093,1.0,-1.1668831396777477,0.0
2019-10-04,-0.0,-0.8856922050093091,-0.0,-0.4639407032704535,1.0,-1.1632416482242598,0.0
2019-10-07,-0.0,-0.8938580799045915,-0.0,-0.44442106001613524,1.0,-1.169350029815146,0.0
2019-10-08,-0.0,-0.8912967248755174,-0.0,-0.4455431657198963,1.0,-1.1697173714846762,0.0
2019-10-09,-0.0,-0.8978094539356462,-0.0,-0.4365370506236244,1.0,-1.1593823149215665,0.0
2019-10-10,-0.0,-0.9164452945135125,-0.0,-0.44508199624552824,1.0,-1.1803917401622215,0.0
2019-10-11,-0.0,-0.9472757369774238,-0.0,-0.39566090233508255,1.0,-1.179058218575001,0.0
2019-10-14,-0.0,-0.9784089361122462,-0.0,-0.2630772374335921,1.0,-1.1640444081187848,0.0
2019-10-15,-0.0,-0.9710916053817739,-0.0,-0.23574067170501914,1.0,-1.1821940556478123,0.0
2019-10-16,-0.0,-0.9811455360782715,-0.0,-0.2367169452371246,1.0,-1.1793382253023508,0.0
2019-10-17,-0.0,-0.972866103081538,-0.0,-0.2563744205072266,1.0,-1.1795064085083173,0.0
2019-10-18,-0.0,-1.0082429797858876,-0.0,-0.24660532886411052,1.0,-1.1654752539590245,0.0
2019-10-21,-0.0,-0.9549863387978141,-0.0,-0.23883196721311478,1.0,-1.221448087431694,0.0
2019-10-22,-0.0,-0.9385455786958006,-0.0,-0.2436326391259816,1.0,-1.2319562990781836,0.0
2019-10-23,-0.0,-0.9390892358033949,-0.0,-0.22605494580407665,1.0,-1.2434044583816213,0.0
2019-10-24,-0.0,-0.933381359130047,-0.0,-0.257486878666255,1.0,-1.2395458131796508,0.0
2019-10-25,-0.0,-0.9342541625354712,-0.0,-0.2484529385620021,1.0,-1.2362132038702176,0.0
2019-10-28,-0.0,-0.9195333637864997,-0.0,-0.25036016725816085,1.0,-1.3439333778418074,0.0
2019-10-29,-0.0,-0.919529262086514,-0.0,-0.27007350862312696,1.0,-1.3444656488549618,0.0
2019-10-30,-0.0,-0.9209624421439423,-0.0,-0.26824011588877505,1.0,-1.3439564710454721,0.0
2019-10-31,-0.0,-0.9235356762513312,-0.0,-0.2553070642527511,1.0,-1.3710330138445155,0.0
2019-11-01,-0.0,-0.930440673131774,-0.0,-0.2793069024529378,1.0,-1.355569024529378,0.0
2019-11-04,-0.0,-0.917487991460594,-0.0,-0.3041451698985945,1.0,-1.3364881693648816,0.0
2019-11-05,-0.0,-0.940142229210592,-0.0,-0.3422792409677304,1.0,-1.2911410499231675,0.0
2019-11-06,-0.0,-0.9241334675679564,-0.0,-0.3411836617287502,1.0,-1.330253128146124,0.0
2019-11-07,-0.0,-0.9195121073651639,-0.0,-0.34652610369517506,1.0,-1.3319900694419458,0.0
2019-11-08,-0.0,-0.9124765883878404,-0.0,-0.35567641550208906,1.0,-1.3336334822071747,0.0
2019-11-11,-0.0,-0.8966089466089466,-0.0,-0.36764069264069266,1.0,-1.3432178932178933,0.0
2019-11-12,-0.0,-0.8847208195065648,-0.0,-0.3734670321742894,1.0,-1.3487952676381476,0.0
2019-11-13,-0.0,-0.8962315674494812,-0.0,-0.3987620608046605,1.0,-1.3460404150737302,0.0
2019-11-14,-0.0,-0.8934285818420381,-0.0,-0.4112694536574698,1.0,-1.3400153077960417,0.0
2019-11-15,-0.0,-0.8936092558122559,-0.0,-0.4137012299718968,1.0,-1.3424942516150224,0.0
2019-11-18,-0.0,-0.893714327528172,-0.0,-0.4314722669398507,1.0,-1.3334918776525684,0.0
2019-11-19,-0.0,-0.9333283531916482,-0.0,-0.4468681133978261,1.0,-1.3549471482463675,0.0
2019-11-20,-0.0,-0.936124911284599,-0.0,-0.4480968211871054,1.0,-1.3511635725225055,0.0
2019-11-21,-0.0,-0.9171733957774673,-0.0,-0.4809079578502096,1.0,-1.378781584016316,0.0
2019-11-22,-0.0,-0.9129745042492918,-0.0,-0.48064211520302175,1.0,-1.3835316336166195,0.0
2019-11-25,-0.0,-0.912211720226843,-0.0,-0.4789413988657844,1.0,-1.3895274102079396,0.0
2019-11-26,-0.0,-0.9090943453280919,-0.0,-0.47667825824009674,1.0,-1.39408829755065,0.0
2019-11-27,-0.0,-0.8977917265370946,-0.0,-0.4775013234515617,1.0,-1.4059971262194662,0.0
2019-11-29,-0.0,-0.8922087313972519,-0.0,-0.5211433791344726,1.0,-1.3928367525596619,0.0
2019-12-02,-0.0,-0.9057334611697028,-0.0,-0.5491466922339406,1.0,-1.3802109300095877,0.0
2019-12-03,-0.0,-0.898495379210265,-0.0,-0.5304742992438708,1.0,-1.3898648132589935,0.0
2019-12-04,-0.0,-0.9282430465098461,-0.0,-0.5202666462340051,1.0,-1.3826143590529463,0.0
2019-12-05,-0.0,-0.9154332408263952,-0.0,-0.5265572001233426,1.0,-1.4125038544557509,0.0
2019-12-06,-0.0,-0.9379637182923514,-0.0,-0.5569669424697976,1.0,-1.3896204793536107,0.0
2019-12-09,-0.0,-0.8878031411955533,-0.047632234837995016,-0.6025240337065316,1.0,-1.4182458361356174,0.0
2019-12-10,-0.0,-0.8836028104630492,-0.21958858884280033,-0.7217049013798358,1.0,-1.4077287733852535,0.0
2019-12-11,-0.0,-0.8706848848593198,-0.23709189971480865,-0.730515472693994,1.0,-1.4182948112203635,0.0
2019-12-12,-0.0,-0.8587631072116413,-0.24690776802910336,-0.7438048362936015,1.0,-1.430472929595549,0.0
2019-12-13,-0.0,-0.8627846147249261,-0.2761888426739848,-0.7346597487243257,1.0,-1.414347583722825,0.0
2019-12-16,-0.0,-0.8622405215302796,-0.28319608852290273,-0.7363612969634586,1.0,-1.4071453079430434,0.0
2019-12-17,-0.0,-0.8413417153910405,-0.36365234976040794,-0.7972040269046468,1.0,-1.393986020134523,0.0
2019-12-18,-0.0,-0.860119454702959,-0.43810696211188616,-0.8375963160534355,1.0,-1.4235170747275794,0.0
2019-12-19,-0.0,-0.8797989031078611,-0.4453382084095064,-0.820018281535649,1.0,-1.4252285191956124,0.0
2019-12-20,-0.0,-0.8943287143250436,-0.4540240433146738,-0.8244470955308801,1.0,-1.4156189777002846,0.0
2019-12-23,-0.0,-0.8980584752375269,-0.4545830082159086,-0.8229678248496809,1.0,-1.4142837471886904,0.0
2019-12-24,-0.0,-0.8946011874626041,-0.47102683297279885,-0.818198554793575,1.0,-1.4187416578450778,0.0
2019-12-26,-0.0,-0.8927190721649485,-0.47100515463917525,-0.8162739322533137,1.0,-1.4224042709867453,0.0
2019-12-27,-0.0,-0.9110650069156293,-0.48556938681420003,-0.7980636237897648,1.0,-1.41572153065929,0.0
2019-12-30,-0.0,-0.9190500392736681,-0.5134223536478306,-0.8138428129187265,1.0,-1.3741163424663863,0.0
2019-12-31,-0.0,-0.9300202839756593,-0.5041489950212059,-0.8073483311820027,1.0,-1.3684307578830905,0.0
2020-01-02,-0.0,-0.9317142989057666,-0.5073641442356526,-0.8087631007895101,1.0,-1.3691767856318389,0.0
2020-01-03,-0.0,-0.9457235321312991,-0.5226999537679149,-0.7849745723532131,1.0,-1.369764216366158,0.0
2020-01-06,-0.0,-0.9636913063691306,-0.5395629939562994,-0.7811715481171548,1.0,-1.3645746164574615,0.0
2020-01-07,-0.0,-0.9578746923041197,-0.5382007338256467,-0.7911848033068599,1.0,-1.3572058891830383,0.0
2020-01-08,-0.0,-0.9569637883008356,-0.5367223769730733,-0.7876508820798515,1.0,-1.361188486536676,0.0
2020-01-09,-0.0,-0.9698448099618995,-0.5312238639531642,-0.7805501347458415,1.0,-1.364743053619552,0.0
2020-01-10,-0.0,-0.9765803592255655,-0.5407977606717984,-0.7793328668066246,1.0,-1.3685560998367157,0.0
2020-01-13,-0.0,-0.9778027010607973,-0.5555399785036683,-0.7758306462918828,1.0,-1.3639422402916024,0.0
2020-01-14,-0.0,-0.968860413624158,-0.6016865313044708,-0.8017619070052293,1.0,-1.3386253356574176,0.0
2020-01-15,-0.0,-0.9696141706317427,-0.6018278607433929,-0.8008668205587225,1.0,-1.3387195552833655,0.0
2020-01-16,-0.0,-0.9764378128246294,-0.6151666824062707,-0.8011143639626027,1.0,-1.329162338275569,0.0
2020-01-17,-0.0,-0.9897935075367386,-0.6075225629636629,-0.8109436280300524,1.0,-1.3169682937201719,0.0
2020-01-21,-0.0,-0.9836166485155547,-0.6153226952033715,-0.8178417538709221,1.0,-1.3182915857758417,0.0
2020-01-22,-0.0,-1.0219630709426628,-0.6180758017492711,-0.8915451895043731,1.0,-1.3275024295432458,0.0
2020-01-23,-0.0,-1.005340257704179,-0.6358826123168878,-0.8957914849835872,1.0,-1.3623046396550877,0.0
2020-01-24,-0.0,-0.997900288100005,-0.6225889936032033,-0.8872991845304947,1.0,-1.3753112944968016,0.0
2020-01-27,-0.0,-0.9826629005551767,-0.6256452712574267,-0.8736242329794487,1.0,-1.3880393493717738,0.0
2020-01-28,-0.0,-1.027074405921309,-0.660888196338138,-0.8419361121932217,1.0,-1.3395987534086484,0.0
2020-01-29,-0.0,-1.0299485486845936,-0.6555674206387729,-0.8303562760897,1.0,-1.3380739734006408,0.0
2020-01-30,-0.0,-1.0308237464200767,-0.6510363574583757,-0.854278918499102,1.0,-1.3179942721227125,0.0
2020-01-31,-0.0,-1.0482731745335867,-0.653027424618832,-0.8516245311510546,1.0,-1.3182814555019726,0.0
2020-02-03,-0.0,-1.0361619363204149,-0.6261345627431206,-0.825193295874754,1.0,-1.314892186524516,0.0
2020-02-04,-0.0,-1.0093533762825102,-0.6150322118826056,-0.8164161298019567,1.0,-1.3313290384156526,0.0
2020-02-05,-0.0,-1.0126426440645864,-0.5994602017140963,-0.8070457881528482,1.0,-1.3159240494341589,0.0
2020-02-06,-0.0,-1.0047083196007345,-0.6339752342389001,-0.7887847827110505,1.0,-1.2808041809878055,0.0
2020-02-07,-0.0,-1.000701623088077,-0.6082604424902941,-0.784321062725104,1.0,-1.284204125543758,0.0
2020-02-10,-0.0,-0.9999531988580521,-0.6089764590256003,-0.7848551504656713,1.0,-1.286329386437029,0.0
2020-02-11,-0.0,-1.001540688174051,-0.5984873243382044,-0.781502404407302,1.0,-1.2872216256594613,0.0
2020-02-12,-0.0,-1.003034830516388,-0.6001027173405546,-0.7783173032029134,1.0,-1.2874684844523296,0.0
2020-02-13,-0.0,-1.0060815868263473,-0.615503368263473,-0.778068862275449,1.0,-1.2784898952095807,0.0
2020-02-14,-0.0,-1.0077799128274827,-0.6217837559169518,-0.7726484510474763,1.0,-1.284482354595304,0.0
2020-02-18,-0.0,-1.0058660659815102,-0.6319864845839787,-0.7798582758458866,1.0,-1.2751419587967525,0.0
2020-02-19,-0.0,-1.0369604062823286,-0.6318536631242359,-0.7563246496755385,1.0,-1.2772030471174647,0.0
2020-02-20,-0.0,-1.0367421922841396,-0.6357341372650619,-0.7618823307739413,1.0,-1.2762259173771726,0.0
2020-02-21,-0.0,-1.0532868056210507,-0.6365179666132226,-0.7506837687446949,1.0,-1.2751108176931056,0.0
2020-02-24,-0.0,-1.0728132387706855,-0.6382505910165485,-0.7470921985815604,1.0,-1.2699763593380615,0.0
2020-02-25,-0.0,-1.099072202829322,-0.650606283299651,-0.6545563108579827,1.0,-1.188820503398861,0.0
2020-02-26,-0.0,-1.0688515806394,-0.611180567958564,-0.6461868190748348,1.0,-1.1388640828719414,0.0
2020-02-27,-0.0,-1.0426763110307413,-0.6310126582278481,-0.72875226039783,1.0,-1.1183092224231466,0.0
2020-02-28,-0.0,-1.1005924726141254,-0.4994245769575039,-0.5868888794169046,1.0,-1.075486978389668,0.0
2020-03-02,-0.0,-1.1212393546454402,-0.5086232721359182,-0.5760688149955066,1.0,-1.0735652843754013,0.0
2020-03-03,-0.0,-1.2353468655743052,-0.32840140213581154,-0.491766528083476,1.0,-1.0204614005054211,0.0
2020-03-04,-0.0,-1.2821455693672807,-0.3316679323713977,-0.43287101802629996,1.0,-0.9503177585035372,0.0
2020-03-05,-0.0,-1.3584294364947738,-0.22019516334323294,-0.36359779380568524,1.0,-0.9147992440313187,0.0
2020-03-06,-0.0,-1.3718056297200394,-0.20787245403920968,-0.3422457853383172,1.0,-0.8922114577770995,0.0
2020-03-09,-0.0,-1.3633276740237692,-0.2543216545763235,-0.35325667541287237,1.0,-0.8877527396203118,0.0
2020-03-10,-0.0,-1.0268978941780216,-0.31849230224738984,-0.45372500442399577,1.0,-0.7400814015218544,0.0
2020-03-11,-0.0,-1.1338796873385903,-0.3025377913983678,-0.34854171688302743,1.0,-0.6584484005371716,0.0
2020-03-12,-0.0,-1.0722096279503934,-0.24913321776236833,-0.35291372182957725,1.0,-0.6595212695026004,0.0
2020-03-13,-0.1264721118977724,-0.9044379209117597,-0.3483681574857538,-0.43239509583836994,1.0,-0.6419616646520463,0.0
2020-03-16,-0.0699749736564805,-0.9919322971548998,-0.3033785563751317,-0.3897194415173867,1.0,-0.5379017386722866,0.0
2020-03-17,-0.19446751421452754,-0.7824059285759918,-0.28486552098639234,-0.4181945952852489,1.0,-0.5143103558423305,0.0
2020-03-18,-0.19400560580965726,-0.7807045483501083,-0.28013122690788633,-0.4173143075551025,1.0,-0.5129634348324627,0.0
2020-03-19,-0.2583832879200727,-0.9570935513169846,-0.4379654859218892,-0.5273024523160763,1.0,-0.45231607629427795,0.0
2020-03-20,-0.25988906728944683,-1.0121880017515692,-0.4220551744270909,-0.5260545905707197,1.0,-0.4289154867902496,0.0
2020-03-23,-0.261262891261082,-1.0654966527953682,-0.358820336529763,-0.5184005789759364,1.0,-0.41461914239189435,0.0
2020-03-24,-0.28450428928222393,-1.0831433018424006,-0.3200492272052702,-0.5104788793571505,1.0,-0.4214717486516813,0.0
2020-03-25,-0.280219013740671,-1.0745971960661227,-0.240287368347632,-0.4966171444514194,1.0,-0.39575922438445976,0.0
2020-03-26,-0.2918771997072865,-1.0752343450534898,-0.22859532355298465,-0.4948600899048681,1.0,-0.39408300519218037,0.0
2020-03-27,-0.2920387415853826,-1.0685190273389202,-0.19611210331089438,-0.49914136557219396,1.0,-0.3787264734166782,0.0
2020-03-30,-0.27566324604454817,-1.0635961149054467,-0.22874695404468545,-0.5040326732333459,1.0,-0.35998901740055594,0.0
2020-03-31,-0.27493141289437584,-1.0642661179698216,-0.2324417009602195,-0.5033264746227709,1.0,-0.3543895747599451,0.0
2020-04-01,-0.27773590077434385,-1.0748989241417117,-0.22157883916946483,-0.5040430343315287,1.0,-0.3480435825395738,0.0
2020-04-02,-0.29579329779648933,-1.030387396869589,-0.21271177808712183,-0.5196075102706006,1.0,-0.33670593827453904,0.0
2020-04-03,-0.29339712269272533,-1.039902280130293,-0.21535694896851248,-0.5047163409337676,1.0,-0.33967833876221504,0.0
2020-04-06,-0.2948648281483494,-1.0426912104333652,-0.2159013720961826,-0.5043472354299687,1.0,-0.3384730335552235,0.0
2020-04-07,-0.2812908414597366,-1.0304614456620087,-0.2033443919439697,-0.5009885727690091,1.0,-0.3350088803994504,0.0
2020-04-08,-0.27773311897106107,-1.0203309217577707,-0.19892148981779206,-0.5039188102893891,1.0,-0.3484726688102894,0.0
2020-04-09,-0.2776439089692102,-1.0217202141900936,-0.2001338688085676,-0.5027777777777778,1.0,-0.34444444444444444,0.0
2020-04-13,-0.268816120906801,-1.052896725440806,-0.19489504617968093,-0.5033081444164567,1.0,-0.3386062132661629,0.0
2020-04-14,-0.2661892273552552,-1.0622352229170868,-0.1878152108129917,-0.5050769954945867,1.0,-0.3408983928451348,0.0
2020-04-15,-0.24955615851003246,-1.0723880347033798,-0.1735168994740897,-0.5035339831842696,1.0,-0.3507855156935651,0.0
2020-04-16,-0.24205444548746147,-1.0870993697197264,-0.16678959367037685,-0.5039560144830362,1.0,-0.3526552232801395,0.0
2020-04-17,-0.23523503415026115,-1.088489353153877,-0.15983661443685548,-0.5042855229677247,1.0,-0.3602182938261685,0.0
2020-04-20,-0.23605207670939454,-1.087017637805817,-0.15954349208474178,-0.5045014893403394,1.0,-0.35971752736035345,0.0
2020-04-21,-0.2390466293453119,-1.0856826790922194,-0.15923033086386643,-0.5070228956454694,1.0,-0.3612014347490865,0.0
2020-04-22,-0.22907135940160947,-1.10017697933015,-0.14692623635088656,-0.5070624770427756,1.0,-0.35599559221290944,0.0
2020-04-23,-0.215834307666611,-1.1174878904292633,-0.13799899782862868,-0.5073659595790879,1.0,-0.3618840821780524,0.0
2020-04-24,-0.21470627592666933,-1.1256523484544358,-0.1350194031847986,-0.5067576609126188,1.0,-0.36327445470359965,0.0
2020-04-27,-0.2278824870883359,-1.120866590649943,-0.12747333825206253,-0.5103293312764102,1.0,-0.36712723858072305,0.0
2020-04-28,-0.22726053125838477,-1.1255366246310707,-0.12322243090957877,-0.5099946337536894,1.0,-0.367889723638315,0.0
2020-04-29,-0.21578099838969403,-1.136641170155663,-0.11560654857756306,-0.5067431561996779,1.0,-0.38003220611916266,0.0
2020-04-30,-0.2151393084927828,-1.14269889224572,-0.11396441758979524,-0.5073178919100368,1.0,-0.3777106411547499,0.0
2020-05-01,-0.21145773867490514,-1.1522885254709694,-0.10990966788676584,-0.5053897041539339,1.0,-0.3790590684710702,0.0
2020-05-04,-0.20993975903614456,-1.146218206157965,-0.11522757697456493,-0.5116465863453815,1.0,-0.36372155287817937,0.0
2020-05-05,-0.20586567014780957,-1.1394681525474626,-0.11401020986954057,-0.5105602082012612,1.0,-0.36665443261819763,0.0
2020-05-06,-0.2028028028028028,-1.1395395395395393,-0.1082082082082082,-0.5127460794127461,1.0,-0.37337337337337334,0.0
2020-05-07,-0.20338077102959845,-1.1412106634596113,-0.10519810249214939,-0.5150998864167836,1.0,-0.3757934121734483,0.0
2020-05-08,-0.20054082927154973,-1.1439540628964413,-0.10576216865860988,-0.5134539627428725,1.0,-0.37477465447018765,0.0
2020-05-11,-0.20290918796290117,-1.1384533262160539,-0.10829385467405085,-0.5155468072329352,1.0,-0.3709881897644625,0.0
2020-05-12,-0.19879115741668335,-1.1393174380551658,-0.0963734722500501,-0.5199358845922661,1.0,-0.38495959393575097,0.0
2020-05-13,-0.19528405864867573,-1.1502621822918406,-0.0914465114725627,-0.5210914799104905,1.0,-0.3818509735813767,0.0
2020-05-14,-0.1964500200186841,-1.1470372347524356,-0.09572267449619645,-0.523922327505672,1.0,-0.3733484585613239,0.0
2020-05-15,-0.20893179237089984,-1.1574921504442515,-0.1028458814884094,-0.5244171287327143,1.0,-0.34651613334224063,0.0
2020-05-18,-0.21106132548652443,-1.153748411689962,-0.10098308031833078,-0.5245101317461379,1.0,-0.353507657326289,0.0
2020-05-19,-0.20606101285364298,-1.1717286975198846,-0.08960633620834313,-0.5284089002248549,1.0,-0.36023760781286707,0.0
2020-05-20,-0.20652064535605272,-1.1670076812128938,-0.09143662160802334,-0.5291986717203904,1.0,-0.3601113608157515,0.0
2020-05-21,-0.211612816461016,-1.146421006623407,-0.11239619406246848,-0.5361597686850688,1.0,-0.35554584271929524,0.0
2020-05-22,-0.21127470754336425,-1.1490184214064811,-0.1108309802339653,-0.535699878983461,1.0,-0.35474653758235847,0.0
2020-05-26,-0.21109953275740362,-1.1486100373121786,-0.11099532757403612,-0.5356146425089919,1.0,-0.3551379878315238,0.0
2020-05-27,-0.19884026700829344,-1.1612500842829208,-0.09014901220416695,-0.5398152518373678,1.0,-0.3812285078551682,0.0
2020-05-28,-0.191772493920562,-1.1674209673061335,-0.0858889489327209,-0.5397527695217509,1.0,-0.3926303701702243,0.0
2020-05-29,-0.18429768825199408,-1.178856293091794,-0.07942409084764095,-0.5339664728944167,1.0,-0.4032040016222794,0.0
2020-06-01,-0.18673718470301057,-1.1938567941415785,-0.062177922430160015,-0.5403105505831299,1.0,-0.4071738540819094,0.0
2020-06-02,-0.1866268818662688,-1.1919503594195036,-0.061881188118811874,-0.541604502916045,1.0,-0.408687101586871,0.0
2020-06-03,-0.18654009154093915,-1.1919647397864046,-0.0626546872351246,-0.5411425665367011,1.0,-0.4080691642651297,0.0
2020-06-04,-0.18712911806834462,-1.2048632426164656,-0.044642248141327334,-0.5521451469886093,1.0,-0.4215947070459041,0.0
2020-06-05,-0.18802660753880265,-1.2054238444482346,-0.04649496844618795,-0.5516629711751663,1.0,-0.4196145318096537,0.0
2020-06-08,-0.1877738225629792,-1.2141292442497262,-0.03641840087623221,-0.5599671412924425,1.0,-0.42449342825848857,0.0
2020-06-09,-0.19545189903763827,-1.2098017055378607,-0.04126853659371896,-0.5621082913798418,1.0,-0.4161101407582451,0.0
2020-06-10,-0.19293980688899542,-1.212696021365473,-0.03735533794425803,-0.5625213997123879,1.0,-0.418441416147367,0.0
2020-06-11,-0.18166838311019567,-1.2301064194987985,-0.012530037761757639,-0.5699279093717816,1.0,-0.4386199794026776,0.0
2020-06-12,-0.17857628964203076,-1.2029740029944196,-0.03395943922689533,-0.56210017694297,1.0,-0.42510548523206754,0.0
2020-06-15,-0.18174700435729846,-1.1956358932461872,-0.04241557734204793,-0.5646446078431372,1.0,-0.41973039215686275,0.0
2020-06-16,-0.1833401388321764,-1.1889546753777054,-0.04008438818565401,-0.5675786035116375,1.0,-0.4227916156254254,0.0
2020-06-17,-0.18138854889160888,-1.183938528491772,-0.04188766489868081,-0.567795457636339,1.0,-0.4249966000271998,0.0
2020-06-18,-0.17902578406694333,-1.188992448465882,-0.038710116334444516,-0.5678957752228042,1.0,-0.42696782094019997,0.0
2020-06-19,-0.17961280664148888,-1.1890714844680346,-0.039229696165492836,-0.5676907896975264,1.0,-0.426865366949066,0.0
2020-06-22,-0.17896026129559064,-1.1892691888949374,-0.040419161676646706,-0.5669910179640718,1.0,-0.42664670658682635,0.0
2020-06-23,-0.17483732497530063,-1.181753142779273,-0.04112015807583552,-0.5706401389977175,1.0,-0.43845603515824616,0.0
2020-06-24,-0.17836566324617326,-1.1793202195479495,-0.03954590393072648,-0.5737565199604542,1.0,-0.4381413425152559,0.0
2020-06-25,-0.174322852865115,-1.181400571661903,-0.038519123451749016,-0.572852865115013,1.0,-0.43565400843881863,0.0
2020-06-26,-0.17408163265306126,-1.1795238095238094,-0.03738095238095238,-0.5730272108843538,1.0,-0.43734693877551023,0.0
2020-06-29,-0.17075904228222108,-1.1804381049414163,-0.03576158940397351,-0.5716760061130922,1.0,-0.43752759381898454,0.0
2020-06-30,-0.1671679540638458,-1.20346571877777,-0.030248137261603664,-0.5793287306035956,1.0,-0.43765807642354226,0.0
2020-07-01,-0.16610331523780258,-1.2046160674656015,-0.024514322783297484,-0.5828468025538599,1.0,-0.4362047184949982,0.0
2020-07-02,-0.15201095327742598,-1.2181413657367788,-0.01803867876091049,-0.5786068800273831,1.0,-0.4561013178161903,0.0
2020-07-06,-0.1528034504004929,-1.217293078660916,-0.018689669336619426,-0.5784213048538371,1.0,-0.4558088587663449,0.0
2020-07-07,-0.15887882530533826,-1.2126389460683409,-0.024392754219843556,-0.5797996432002196,1.0,-0.45502264306298884,0.0
2020-07-08,-0.15670180981489748,-1.2198221092757306,-0.01837288368419245,-0.579449843744634,1.0,-0.4598028778460799,0.0
2020-07-09,-0.15293188141939473,-1.220397787777816,-0.01638555872350658,-0.5805365669334617,1.0,-0.46487582013671813,0.0
2020-07-10,-0.15062604482958616,-1.2361911910204362,-0.003172870253488452,-0.5681825935655556,1.0,-0.45348162805772585,0.0
2020-07-13,-0.1551624228789583,-1.2322323345945392,-0.004499437570303712,-0.5682925997886628,1.0,-0.44847803115519647,0.0
2020-07-14,-0.1427794027617169,-1.2185905720699273,-0.0,-0.5745187402217535,1.0,-0.46520644854091564,0.0
2020-07-15,-0.1432306699718157,-1.2162042853747157,-0.0,-0.5713606574077219,1.0,-0.46487147271554213,0.0
2020-07-16,-0.14141036533559898,-1.222735768903993,-0.0,-0.5685301614273577,1.0,-0.4657604078164826,0.0
2020-07-17,-0.13279684900342942,-1.216257512478354,-0.0,-0.5701334419883876,1.0,-0.4762826389596279,0.0
2020-07-20,-0.14620440690665124,-1.2083574566631476,-0.0,-0.5734087116439056,1.0,-0.4776759867860913,0.0
2020-07-21,-0.12465506081150136,-1.2139474670391441,-0.0,-0.5778285013456887,1.0,-0.49034170272203864,0.0
2020-07-22,-0.12664260911009736,-1.2131136379110778,-0.0,-0.5754408660720366,1.0,-0.4891740995438143,0.0
2020-07-23,-0.1314936726131596,-1.2105263157894737,-0.0,-0.578674489204216,1.0,-0.4902957328512468,0.0
2020-07-24,-0.12141859435151431,-1.2133683098831465,-0.0,-0.5764657786256941,1.0,-0.49555411712601777,0.0
2020-07-27,-0.12918187088633495,-1.21324557514579,-0.0,-0.5847969170957951,1.0,-0.48303379599631685,0.0
2020-07-28,-0.1333583643376455,-1.2109772331638051,-0.0,-0.5863057650954022,1.0,-0.48267740724306246,0.0
2020-07-29,-0.14113497037569778,-1.1986026918730093,-0.0,-0.5906024178910236,1.0,-0.4944347409157847,0.0
2020-07-30,-0.14069078834765344,-1.1929620374490808,-0.0,-0.5913805497552459,1.0,-0.4981001608872762,0.0
2020-07-31,-0.13534736986489268,-1.196660037034497,-0.0,-0.5941293464097113,1.0,-0.5029490432754955,0.0
2020-08-03,-0.13661314669960203,-1.1949361877315767,-0.0,-0.5949293261973377,1.0,-0.5042884588994099,0.0
2020-08-04,-0.1359909430855261,-1.191738996191979,-0.0,-0.5961782565439637,1.0,-0.5067412261141033,0.0
2020-08-05,-0.1384150736177369,-1.1906167416000273,-0.0,-0.5967326766654082,1.0,-0.5062978343686722,0.0
2020-08-06,-0.1389251149701421,-1.1886539913514997,-0.0,-0.5968494749124855,1.0,-0.5074816390967123,0.0
2020-08-07,-0.14415405777166437,-1.1899243466299863,-0.0,-0.5933631361760661,1.0,-0.5113823933975241,0.0
2020-08-10,-0.13836521260492637,-1.194853447089583,-0.0,-0.5935048850970139,1.0,-0.5135200220173387,0.0
2020-08-11,-0.15793840091257907,-1.1905354488575477,-0.01783677278855128,-0.6005392512703516,1.0,-0.48995817345915865,0.0
2020-08-12,-0.15167743495836644,-1.1923090211795597,-0.006944684379642746,-0.6038420343433646,1.0,-0.5002591300141658,0.0
2020-08-13,-0.14674813587406793,-1.1961474730737365,-0.0,-0.6030792598729633,1.0,-0.5061101905550952,0.0
2020-08-14,-0.14900742275159673,-1.1972725703435179,-0.0,-0.6032107716209217,1.0,-0.5029518384256861,0.0
2020-08-17,-0.14704563485219552,-1.1901624642130317,-0.0,-0.6026697940740229,1.0,-0.5094339622641509,0.0
2020-08-18,-0.1431629095177271,-1.186349984465081,-0.0,-0.6062070632098595,1.0,-0.5164842752097214,0.0
2020-08-19,-0.13683628700728917,-1.1922133554427055,-0.0,-0.6061422599923999,1.0,-0.519397519604795,0.0
2020-08-20,-0.13875069098949697,-1.1948935876174682,-0.0,-0.6065160309563296,1.0,-0.5147871752349364,0.0
