Date,ALRM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.7105263157894737,-0.7537646198830409,-1.0041666666666667,-0.18651315789473683,0.0
2019-09-04,1.0,-0.0,-0.6987287206838606,-0.7547672974355227,-1.0082925403667713,-0.19131292467304742,0.0
2019-09-05,1.0,-0.0,-0.7047493981177501,-0.7564018384766907,-1.0065659881812214,-0.18009046472605236,0.0
2019-09-06,1.0,-0.0,-0.6967791188018032,-0.7701395957539625,-1.0133052202995492,-0.15508215791769667,0.0
2019-09-09,1.0,-0.0,-0.6985678976446642,-0.7706455364931666,-1.012867112532713,-0.15269700494329747,0.0
2019-09-10,1.0,-0.001600582029829029,-0.6828664969079666,-0.8142597308112042,-1.02506365951255,-0.11389596216806111,0.0
2019-09-11,1.0,-0.0,-0.6855073518707235,-0.8041927500363953,-1.0250036395399622,-0.12487261610132479,0.0
2019-09-12,1.0,-0.0,-0.7259927400725994,-0.7907820921790782,-1.0278297217027832,-0.1219887801121989,0.0
2019-09-13,1.0,-0.0,-0.726715821136422,-0.7812626095887898,-1.0279520193683283,-0.13235024393822675,0.0
2019-09-16,1.0,-0.0,-0.7281264903334678,-0.7779082138009464,-1.0293481052129572,-0.13316702740379324,0.0
2019-09-17,1.0,-0.0,-0.7237242745515243,-0.778568546168238,-1.03250302652335,-0.1337173043765362,0.0
2019-09-18,1.0,-0.0,-0.7084020977738658,-0.7593061209520665,-1.041625408002347,-0.1581032016723512,0.0
2019-09-19,1.0,-0.0,-0.7086007702182285,-0.7577113515496057,-1.0423253255088942,-0.15903172565560242,0.0
2019-09-20,1.0,-0.0,-0.7213596153140256,-0.7730059097749881,-1.0239694600447822,-0.1523327093198253,0.0
2019-09-23,1.0,-0.0,-0.7198459134353309,-0.7561870843478575,-1.015663044663299,-0.14242104880619252,0.0
2019-09-24,1.0,-0.0,-0.7125481305552556,-0.7114685666990535,-1.0238943466839396,-0.15063514340206555,0.0
2019-09-25,1.0,-0.0,-0.7142240138209042,-0.7107687877915347,-1.0267420097898072,-0.14745896919090126,0.0
2019-09-26,1.0,-0.0,-0.7126228378721398,-0.7353591761250317,-1.0657069296877832,-0.11252130398520505,0.0
2019-09-27,1.0,-0.0,-0.7016709934549709,-0.7275220300559435,-1.0899850085926357,-0.1372627884017697,0.0
2019-09-30,1.0,-0.0,-0.6499211616735727,-0.7734223167467272,-1.087198855927542,-0.15639323823842177,0.0
2019-10-01,1.0,-0.0,-0.6314843348741654,-0.7889793821997212,-1.08371854134566,-0.1645021645021645,0.0
2019-10-02,1.0,-0.0,-0.6038573508005822,-0.780858806404658,-1.1014919941775838,-0.1527656477438137,0.0
2019-10-03,1.0,-0.0,-0.6620156159629844,-0.7715080971659919,-1.0814777327935223,-0.09984094852515905,0.0
2019-10-04,1.0,-0.0,-0.6709635369518774,-0.7751022920664807,-1.0693051381395517,-0.10558713835680919,0.0
2019-10-07,1.0,-0.0,-0.6596802074330165,-0.7420411985018728,-1.0852059925093633,-0.11430423509075194,0.0
2019-10-08,1.0,-0.0,-0.6581628991747399,-0.7102978112665949,-1.1080731969860065,-0.11151776103336922,0.0
2019-10-09,1.0,-0.0,-0.6652337452982268,-0.7133440802435966,-1.1048540211355902,-0.09890739745656456,0.0
2019-10-10,1.0,-0.0,-0.6867692977997241,-0.7456611720281752,-1.0807130927311017,-0.11763851572144361,0.0
2019-10-11,1.0,-0.0,-0.6973890816140224,-0.7926236991053497,-1.0418112105167063,-0.11981011502647435,0.0
2019-10-14,1.0,-0.0,-0.6948286558884713,-0.7949709864603483,-1.0403634903835628,-0.1193387102660487,0.0
2019-10-15,1.0,-0.0,-0.6960823688342034,-0.798933878564387,-1.039066778633758,-0.11701778086092957,0.0
2019-10-16,1.0,-0.0,-0.7018383831000329,-0.8062936296188005,-1.035086436899236,-0.11158217901392493,0.0
2019-10-17,1.0,-0.0,-0.7017588766592314,-0.8074743116246754,-1.0365305152301898,-0.11094452773613193,0.0
2019-10-18,1.0,-0.0,-0.7230368795366228,-0.8235207859813769,-1.0084683627831952,-0.11089522692279491,0.0
2019-10-21,1.0,-0.0,-0.6640470794648732,-0.8285327874844653,-0.9967468382191681,-0.16591125082242855,0.0
2019-10-22,1.0,-0.0,-0.6439802089059924,-0.8282206340480117,-1.002675462708448,-0.19014110317024008,0.0
2019-10-23,1.0,-0.0,-0.6421110702464141,-0.8453107760205958,-1.0189775652813535,-0.17146009562339098,0.0
2019-10-24,1.0,-0.0,-0.633599405977353,-0.8767403007239651,-1.0314089474661223,-0.17085576387599777,0.0
2019-10-25,1.0,-0.0,-0.6397804208600183,-0.8493321134492223,-1.0053064958828912,-0.16523330283623058,0.0
2019-10-28,1.0,-0.0,-0.6302269576005254,-0.8419689119170984,-1.0071152302415527,-0.16948843318981244,0.0
2019-10-29,1.0,-0.02933841865923427,-0.6217177644124982,-0.8879272407217251,-0.9539020096816783,-0.17441689892914772,0.0
2019-10-30,1.0,-0.0244859059418643,-0.6250137458304315,-0.8893002455921704,-0.9526410322202266,-0.1741138521315201,0.0
2019-10-31,1.0,-0.02742794198641454,-0.6138057646410869,-0.9015972094731045,-0.9384248210023866,-0.19049017807967691,0.0
2019-11-01,1.0,-0.024600110314396025,-0.6193785622357051,-0.9082919654348225,-0.9393638536495679,-0.1855120426548998,0.0
2019-11-04,1.0,-0.02429001247523299,-0.6202025390768328,-0.8926029206721948,-0.9525574227636311,-0.17953327951860276,0.0
2019-11-05,1.0,-0.03041545751754031,-0.6164272857510192,-0.8836278147154979,-0.9502993792014104,-0.1925944973000771,0.0
2019-11-06,1.0,-0.014820303816228234,-0.6066691367173027,-0.885772508336421,-0.9565765098184514,-0.24120044460911452,0.0
2019-11-07,1.0,-0.0,-0.6584135179535321,-0.9140264413674412,-1.0570288664632714,-0.281976061957287,0.0
2019-11-08,1.0,-0.0,-0.632224442615885,-0.9146976999333882,-1.0690411817718743,-0.30237843344696524,0.0
2019-11-11,1.0,-0.0,-0.6227008519786607,-0.9239589139262679,-1.1131061390238075,-0.3214427900310534,0.0
2019-11-12,1.0,-0.0,-0.623123182922458,-0.9280337727508066,-1.1105181409056513,-0.3209606117328448,0.0
2019-11-13,1.0,-0.0,-0.6309115140745527,-1.0049674891967206,-1.0862243043495818,-0.3165057954040628,0.0
2019-11-14,1.0,-0.0,-0.6297344274222887,-0.990864626702777,-1.079025021221553,-0.3425764986458628,0.0
2019-11-15,1.0,-0.0,-0.6297808684402038,-0.9924395568852591,-1.0774642192932806,-0.3433330637988194,0.0
2019-11-18,1.0,-0.0,-0.6297167897427575,-1.0057210094944413,-1.0850036517081878,-0.33701209121155556,0.0
2019-11-19,1.0,-0.010066697046273665,-0.7199552591242389,-0.9899333029537264,-1.08011930900203,-0.3425576867310162,0.0
2019-11-20,1.0,-0.0,-0.7006535407015222,-0.958843481138319,-1.097203838517538,-0.3796326935804103,0.0
2019-11-21,1.0,-0.03480161398789509,-0.6766980497646268,-1.0056741761936787,-1.0758658372562204,-0.410053799596503,0.0
2019-11-22,1.0,-0.04722921914357683,-0.6731738035264484,-1.0086901763224183,-1.0724601175482789,-0.39659949622166246,0.0
2019-11-25,1.0,-0.045405360412851675,-0.6738388546695522,-0.9880139836857,-1.0560179790244715,-0.39853504245047444,0.0
2019-11-26,1.0,-0.04289990023279015,-0.6617475889590955,-0.9888177585633522,-1.0626454938476888,-0.4008563352178251,0.0
2019-11-27,1.0,-0.04290758047767394,-0.6770093457943925,-0.9801869158878505,-1.0538733125649014,-0.3997092419522326,0.0
2019-11-29,1.0,-0.07314934658260616,-0.6699511502651246,-1.009769946975074,-1.0653834912947269,-0.35697883178155404,0.0
2019-12-02,1.0,-0.08218830592313871,-0.6753477360165729,-1.0542425907918658,-1.061429839766626,-0.3546273200016911,0.0
2019-12-03,1.0,-0.100231822971549,-0.6729610115911486,-1.049146469968388,-1.0461538461538462,-0.3464699683877766,0.0
2019-12-04,1.0,-0.0923611405329831,-0.6980044909545398,-1.073168665000212,-1.044316400457569,-0.3288565012922086,0.0
2019-12-05,1.0,-0.0965440642487932,-0.6872570378914092,-1.0965013456362938,-1.0354564483745567,-0.3561023537955487,0.0
2019-12-06,1.0,-0.11949360547732851,-0.7018473065495414,-1.1004176893596866,-1.040649356241657,-0.34366791542866987,0.0
2019-12-09,1.0,-0.07730523791168786,-0.6175853355604094,-1.128099704484132,-1.0866846545890616,-0.3732493896954902,0.0
2019-12-10,1.0,-0.06169356703510151,-0.6140683531424872,-1.341118253711326,-1.2549599963002358,-0.35286500485594047,0.0
2019-12-11,1.0,-0.05698546430886029,-0.6146190167577077,-1.3439496342931212,-1.2613183964447736,-0.3523284881029534,0.0
2019-12-12,1.0,-0.05729239034783012,-0.6160900375156315,-1.3445417071928119,-1.262516789402992,-0.35121115279514614,0.0
2019-12-13,1.0,-0.05524861878453039,-0.617345280653698,-1.37081572960676,-1.2580899763220206,-0.3412414689632759,0.0
2019-12-16,1.0,-0.06102151786959148,-0.6139796440024167,-1.3851838081516938,-1.2620253752846586,-0.32532416229028216,0.0
2019-12-17,1.0,-0.11722134933104794,-0.5833452363948007,-1.4446031519306766,-1.3001952102080654,-0.315907251345046,0.0
2019-12-18,1.0,-0.19338687289311918,-0.5987011699385286,-1.5024291096569502,-1.3238647630378744,-0.33893515764425935,0.0
2019-12-19,1.0,-0.19104803493449782,-0.629614926558158,-1.5095275903136167,-1.294710202461294,-0.3373362445414847,0.0
2019-12-20,1.0,-0.18714059091810428,-0.6285940908189569,-1.5059488399762044,-1.2977394408090421,-0.3378941106484235,0.0
2019-12-23,1.0,-0.18954248366013074,-0.6315111903347197,-1.4998514557338087,-1.298425430778372,-0.33214497920380276,0.0
2019-12-24,1.0,-0.20371379054221345,-0.6358999752413964,-1.479920772468433,-1.3054716513988611,-0.32666501609309234,0.0
2019-12-26,1.0,-0.2147205860515765,-0.6355491758649705,-1.4727020739494137,-1.3090630104439935,-0.31777458793248525,0.0
2019-12-27,1.0,-0.21362781024066552,-0.6534614241854015,-1.4848469842527483,-1.2913241556898087,-0.3086560364464693,0.0
2019-12-30,1.0,-0.22417483944839947,-0.6501219694329666,-1.5054512869019765,-1.3037785632498633,-0.2948175436849704,0.0
2019-12-31,1.0,-0.21660220172567685,-0.6461370623822275,-1.5110086283844093,-1.2930675394227908,-0.29207577109987104,0.0
2020-01-02,1.0,-0.21471172962226642,-0.6494532803180916,-1.5170974155069583,-1.2959741550695825,-0.2929423459244533,0.0
2020-01-03,1.0,-0.18449689440993788,-0.6657888198757763,-1.5383850931677017,-1.287503105590062,-0.2927701863354037,0.0
2020-01-06,1.0,-0.20749149829965993,-0.6786857371474295,-1.5465093018603722,-1.276105221044209,-0.29225845169033804,0.0
2020-01-07,1.0,-0.21062353352303928,-0.6826918276671161,-1.5391143727222807,-1.2681343916928762,-0.2917477909240677,0.0
2020-01-08,1.0,-0.20405924300603398,-0.6745624096145215,-1.5471500523612427,-1.2693861267640751,-0.2916271879519274,0.0
2020-01-09,1.0,-0.19636708418583762,-0.6782773591496581,-1.5497280303408352,-1.267528319776436,-0.2983681820450122,0.0
2020-01-10,1.0,-0.21639704413820648,-0.6791491911324146,-1.5469842220890753,-1.2526962252846015,-0.29778310365488314,0.0
2020-01-13,1.0,-0.22344834473460826,-0.6800319568582414,-1.549558096569631,-1.247066460278624,-0.2931043091826035,0.0
2020-01-14,1.0,-0.29822010528954623,-0.6550012534469792,-1.569265480070193,-1.2408623715216847,-0.2504387064427175,0.0
2020-01-15,1.0,-0.2844059906901437,-0.6688423396073669,-1.5929467719085204,-1.2439283545840922,-0.2696316535114349,0.0
2020-01-16,1.0,-0.2801255124247179,-0.6706817146616731,-1.5993218280277344,-1.2405992206083305,-0.27030720178146667,0.0
2020-01-17,1.0,-0.3039631988676575,-0.6874431301182894,-1.573197856637347,-1.2423415225962997,-0.24815488828227683,0.0
2020-01-21,1.0,-0.31304435892242255,-0.6802714198906218,-1.5750962122746608,-1.248278306663966,-0.24706299372088314,0.0
2020-01-22,1.0,-0.3378142021887961,-0.6826245564939283,-1.5340062965369048,-1.2372195292589074,-0.20553695467492877,0.0
2020-01-23,1.0,-0.34868684843624703,-0.6756214915797915,-1.5282678428227747,-1.2400260625501203,-0.2193765036086608,0.0
2020-01-24,1.0,-0.3461212272387129,-0.6708406086305813,-1.5097530556248442,-1.2300823147917188,-0.2320279371414318,0.0
2020-01-27,1.0,-0.32006972111553783,-0.6683764940239043,-1.5346613545816732,-1.2143924302788844,-0.2425796812749004,0.0
2020-01-28,1.0,-0.28252234359483613,-0.7064548162859979,-1.56772591857001,-1.2079443892750745,-0.20059582919563057,0.0
2020-01-29,1.0,-0.2694610778443114,-0.7114861186717475,-1.5688127876478448,-1.2028010095511457,-0.19616964418270896,0.0
2020-01-30,1.0,-0.28818671809326013,-0.7040992928843396,-1.5555555555555558,-1.2155961034465708,-0.18147653661672355,0.0
2020-01-31,1.0,-0.2528513339283943,-0.7307844887434295,-1.5691262521075076,-1.2215610433402757,-0.18456808489536844,0.0
2020-02-03,1.0,-0.24988979771758832,-0.7260126365283832,-1.5444972326982418,-1.2008620267424206,-0.17666650340402607,0.0
2020-02-04,1.0,-0.22359456942606482,-0.7069548595794737,-1.5486938195363427,-1.2201146890163213,-0.20188207616526982,0.0
2020-02-05,1.0,-0.19697338329035086,-0.7137852172643666,-1.5493649944041654,-1.2172157072648533,-0.18860396087781617,0.0
2020-02-06,1.0,-0.2140077821011673,-0.715272373540856,-1.5606517509727627,-1.2040856031128404,-0.16979571984435796,0.0
2020-02-07,1.0,-0.2025038971161341,-0.728273577552611,-1.5621590023382699,-1.2067420109119251,-0.17171667965705378,0.0
2020-02-10,1.0,-0.21209147119442537,-0.7015899499460203,-1.5868093041515359,-1.2298066542349593,-0.1769555402885465,0.0
2020-02-11,1.0,-0.21490774907749077,-0.6927921279212792,-1.5986223862238622,-1.2268634686346864,-0.18686346863468636,0.0
2020-02-12,1.0,-0.22700895052621226,-0.6861906167010917,-1.5875872922199272,-1.2320743582177633,-0.18505950624569686,0.0
2020-02-13,1.0,-0.2697600724309642,-0.754232684472612,-1.3625622453598911,-1.0940697148030782,-0.0463558171118153,0.0
2020-02-14,1.0,-0.27301845085036314,-0.7518834303243561,-1.3510623900392473,-1.0936076149230838,-0.0416384716019308,0.0
2020-02-18,1.0,-0.2690784496951898,-0.760601610821875,-1.315845681484448,-1.059182129666711,-0.04507631379878076,0.0
2020-02-19,1.0,-0.26785793859453677,-0.7697963548861458,-1.3180785170001337,-1.0535626754600953,-0.04683392005703846,0.0
2020-02-20,1.0,-0.2866440798858773,-0.766672610556348,-1.304966119828816,-1.0513997860199715,-0.04819008559201141,0.0
2020-02-21,1.0,-0.27216035634743874,-0.7760801781737193,-1.3099331848552338,-1.0508685968819598,-0.04530066815144766,0.0
2020-02-24,1.0,-0.2324107142857143,-0.7895982142857143,-1.3311160714285715,-1.0669642857142856,-0.04415178571428571,0.0
2020-02-25,1.0,-0.20523904210253308,-0.8136076770121898,-1.3263162444886314,-0.9414282009164002,-0.03605083426990577,0.0
2020-02-26,1.0,-0.2162048874544159,-0.7848011065934527,-1.2781992706543153,-0.912436601416775,-0.0,0.0
2020-02-27,1.0,-0.3075401187074082,-0.7248186414596615,-1.334403165530886,-1.029808749175643,-0.0,0.0
2020-02-28,1.0,-0.2997107438016529,-0.7911570247933885,-1.189917355371901,-0.8514462809917356,-0.0,0.0
2020-03-02,1.0,-0.40132104842441835,-0.7041103958938113,-1.1744288779502714,-0.927300265051117,-0.0,0.0
2020-03-03,1.0,-0.3888534523999362,-0.7635544570243981,-1.0108036995694467,-0.8233933981821081,-0.0,0.0
2020-03-04,1.0,-0.3386766443481685,-0.7903111461205199,-1.0299724300905868,-0.7795982670342654,-0.0,0.0
2020-03-05,1.0,-0.3105451992824273,-0.947936978394821,-0.9409172451446847,-0.7004523828094532,-0.0,0.0
2020-03-06,1.0,-0.3117179051444462,-0.9949019002008342,-0.924339564344199,-0.631314691796694,-0.0,0.0
2020-03-09,1.0,-0.31089534482096937,-0.9821928848294124,-0.921518210077906,-0.6231338987604098,-0.0,0.0
2020-03-10,1.0,-0.49715330006326,-0.7325507837210936,-0.735046039221199,-0.5496942433401278,-0.0,0.0
2020-03-11,1.0,-0.39798014378637453,-0.8254707292023279,-0.7506675795960287,-0.44936665525504954,-0.0,0.0
2020-03-12,1.0,-0.44171434240550284,-0.7114322563576838,-0.6919540990112107,-0.4618869671616125,-0.0,0.0
2020-03-13,1.0,-0.4775135460565924,-0.5437989163154726,-0.5798314268512944,-0.409060806742926,-0.0,0.0
2020-03-16,1.0,-0.36724756535110203,-0.6379064867019762,-0.5276496383620936,-0.3147388803462612,-0.0,0.0
2020-03-17,1.0,-0.3745211230648124,-0.46830228286538966,-0.3665179742849646,-0.41466806612437684,-0.0,0.0
2020-03-18,1.0,-0.365625964406954,-0.49171895895484,-0.30148647258512495,-0.4129204814319514,-0.0,0.0
2020-03-19,1.0,-0.4031152805522543,-0.4121425139707184,-0.2794143677143652,-0.4339646496573697,-0.0,0.0
2020-03-20,1.0,-0.41702862384331074,-0.5948687511802951,-0.24717403620471037,-0.43874605444195647,-0.0,0.0
2020-03-23,1.0,-0.41472754050073635,-0.610898379970545,-0.22126121301379031,-0.43084750301245145,-0.0,0.0
2020-03-24,1.0,-0.420295655886434,-0.6200501654392144,-0.2038104386807557,-0.4242181662930943,-0.0,0.0
2020-03-25,1.0,-0.4164288145801147,-0.608211788734976,-0.17900442535808742,-0.4149362381837702,-0.0,0.0
2020-03-26,1.0,-0.4598771966970146,-0.6140165149269532,-0.15117510057167055,-0.42155409697226337,-0.0,0.0
2020-03-27,1.0,-0.45745098552469704,-0.6089050598120567,-0.13438735177865613,-0.41682590372483835,-0.0,0.0
2020-03-30,1.0,-0.46154853580596156,-0.6139137723296139,-0.12567447220912567,-0.4181727696579181,-0.0,0.0
2020-03-31,1.0,-0.44853593611357584,-0.6330184247612088,-0.11903022078396575,-0.4091549663343598,-0.0,0.0
2020-04-01,1.0,-0.4488657105606258,-0.6391134289439374,-0.11139504563233377,-0.4081877444589309,-0.0,0.0
2020-04-02,1.0,-0.4659008776458441,-0.5979091378420237,-0.0995611770779556,-0.4179659266907589,-0.0,0.0
2020-04-03,1.0,-0.46033055720289817,-0.614728102519145,-0.10623211200783848,-0.39715854884872237,-0.0,0.0
2020-04-06,1.0,-0.4699630194729629,-0.5948951356383667,-0.1067263182394166,-0.4144405079003854,-0.0,0.0
2020-04-07,1.0,-0.4640631811072079,-0.5862714428575092,-0.10092566476063489,-0.4129080232826483,-0.0,0.0
2020-04-08,1.0,-0.46419506191831394,-0.587672743122324,-0.10068456272594416,-0.41137861190164865,-0.0,0.0
2020-04-09,1.0,-0.4662545343074644,-0.5755121851530169,-0.10624329433403158,-0.406503857354519,-0.0,0.0
2020-04-13,1.0,-0.47469049138481173,-0.5566560306317805,-0.11231652839821314,-0.4089853222718571,-0.0,0.0
2020-04-14,1.0,-0.4791485886376397,-0.5498443162676739,-0.11597161962125466,-0.40720228676433057,-0.0,0.0
2020-04-15,1.0,-0.4681873664937443,-0.5599888109042824,-0.10596582239853525,-0.40883429966432716,-0.0,0.0
2020-04-16,1.0,-0.47987710433435743,-0.5411979788233502,-0.11149480740420993,-0.406596754945027,-0.0,0.0
2020-04-17,1.0,-0.47911111111111115,-0.5442031746031746,-0.10984126984126984,-0.4065269841269841,-0.0,0.0
2020-04-20,1.0,-0.4784995425434584,-0.5461522821998577,-0.10823930059977636,-0.40853410592660366,-0.0,0.0
2020-04-21,1.0,-0.47913859296737943,-0.5471256769469375,-0.11016755231242531,-0.4060918868068445,-0.0,0.0
2020-04-22,1.0,-0.4739868287740628,-0.5549138804457954,-0.09898682877406281,-0.4050405268490375,-0.0,0.0
2020-04-23,1.0,-0.4704974834973064,-0.5590682617162801,-0.09545006196413668,-0.4041326285439692,-0.0,0.0
2020-04-24,1.0,-0.4444472167469249,-0.5618154145562515,-0.09850545173282767,-0.390279198582799,-0.0,0.0
2020-04-27,1.0,-0.4262299140855183,-0.5522295674564857,-0.11465993215974644,-0.3828022481368689,-0.0,0.0
2020-04-28,1.0,-0.4418022838175918,-0.5257734512397513,-0.11703945901761165,-0.39241039359936586,-0.0,0.0
2020-04-29,1.0,-0.45695479384003973,-0.5086934923000497,-0.12352210630899156,-0.39468455042225536,-0.0,0.0
2020-04-30,1.0,-0.45484668644906034,-0.4946834817012859,-0.125,-0.39826904055390705,-0.0,0.0
2020-05-01,1.0,-0.46537710911830826,-0.4872155932705848,-0.11870352528471555,-0.39912053163368666,-0.0,0.0
2020-05-04,1.0,-0.4671093382225415,-0.4942147122221947,-0.11575530834221152,-0.400559946482991,-0.0,0.0
2020-05-05,1.0,-0.46667492566897917,-0.49482160555004956,-0.11236372646184341,-0.40381565906838457,-0.0,0.0
2020-05-06,1.0,-0.4705560936840275,-0.49479671162109135,-0.11494424161140503,-0.4033728236842759,-0.0,0.0
2020-05-07,1.0,-0.4790089641434263,-0.4902888446215139,-0.12375498007968128,-0.39701195219123503,-0.0,0.0
2020-05-08,1.0,-0.4898041185334003,-0.49477649422400805,-0.11818181818181818,-0.4085133098945254,-0.0,0.0
2020-05-11,1.0,-0.4850177371877123,-0.5053714745766976,-0.11495207185447959,-0.4105718670591491,-0.0,0.0
2020-05-12,1.0,-0.4875358815531047,-0.49982373973913485,-0.12534622551241376,-0.40529787984086213,-0.0,0.0
2020-05-13,1.0,-0.4884866767219708,-0.5,-0.11998491704374058,-0.4053795877325289,-0.0,0.0
2020-05-14,1.0,-0.49039596253797674,-0.4915007407035428,-0.1241368920581515,-0.40482587189595,-0.0,0.0
2020-05-15,1.0,-0.45480984340044744,-0.5088242605021128,-0.1193636589609744,-0.4026845637583893,-0.0,0.0
2020-05-18,1.0,-0.4584184563256764,-0.5150231700632816,-0.11826697892271662,-0.3996960486322188,-0.0,0.0
2020-05-19,1.0,-0.47362906042612646,-0.45025198343396033,-0.17666284117559003,-0.39436654857542036,-0.0,0.0
2020-05-20,1.0,-0.47734643979841324,-0.4419190659148745,-0.18080435108028542,-0.3948156279626765,-0.0,0.0
2020-05-21,1.0,-0.48211504647073594,-0.41429289123335844,-0.2090680733484049,-0.4064556644059282,-0.0,0.0
2020-05-22,1.0,-0.4867922622354664,-0.40459114096671545,-0.2180160614172433,-0.4159553512803677,-0.0,0.0
2020-05-26,1.0,-0.4876298299259558,-0.40542316342776274,-0.21826590179677036,-0.4158095575042329,-0.0,0.0
2020-05-27,1.0,-0.4834195314876787,-0.4249822533211642,-0.193819085285468,-0.4329936111956191,-0.0,0.0
2020-05-28,1.0,-0.48067406035073473,-0.4312108215110525,-0.19153363957059105,-0.4344593051290511,-0.0,0.0
2020-05-29,1.0,-0.47279693486590035,-0.4597445721583653,-0.18528735632183907,-0.4364240102171137,-0.0,0.0
2020-06-01,1.0,-0.4718831400990858,-0.457479953010879,-0.18711374431789163,-0.43725420092956746,-0.0,0.0
2020-06-02,1.0,-0.48137934589314707,-0.4662250972913069,-0.18924769980155148,-0.4404010205922528,-0.0,0.0
2020-06-03,1.0,-0.4816712145394635,-0.46573649796632854,-0.1859908356072697,-0.44086907274880294,-0.0,0.0
2020-06-04,1.0,-0.4908345519114267,-0.4870482556925005,-0.16205347817004384,-0.47127637351159385,-0.0,0.0
2020-06-05,1.0,-0.48783353349694525,-0.4889561902772701,-0.16166257636676937,-0.47237742154456686,-0.0,0.0
2020-06-08,1.0,-0.4880075246903903,-0.49028060824580655,-0.15841040915503998,-0.47604117677796937,-0.0,0.0
2020-06-09,1.0,-0.4900878753007637,-0.48993095512082857,-0.1588555288210064,-0.4764619730097291,-0.0,0.0
2020-06-10,1.0,-0.48662570270623606,-0.49229964701268136,-0.15887044058046804,-0.47692508824682966,-0.0,0.0
2020-06-11,1.0,-0.49292934583355164,-0.4824019274079506,-0.17485465877546744,-0.4686010579793642,-0.0,0.0
2020-06-12,1.0,-0.48366726436423174,-0.4619162703671942,-0.1955770380187625,-0.457524492606741,-0.0,0.0
2020-06-15,1.0,-0.48795118151129574,-0.45538821085432357,-0.19690989353414695,-0.4564788366658011,-0.0,0.0
2020-06-16,1.0,-0.4875012992412431,-0.45624155493191976,-0.19974534871634964,-0.454968298513668,-0.0,0.0
2020-06-17,1.0,-0.48647455867082035,-0.4547767393561786,-0.1999221183800623,-0.4548805815160955,-0.0,0.0
2020-06-18,1.0,-0.49038611443122176,-0.4474354310658421,-0.20469781219144625,-0.45580210985813024,-0.0,0.0
2020-06-19,1.0,-0.48961632314002385,-0.44610871709672395,-0.20476610767872905,-0.45542806707855255,-0.0,0.0
2020-06-22,1.0,-0.48942190379773126,-0.44607117825714504,-0.20540975521117255,-0.4549749500298523,-0.0,0.0
2020-06-23,1.0,-0.4888265981468504,-0.44501544291313033,-0.20522204054089127,-0.4564094578109995,-0.0,0.0
2020-06-24,1.0,-0.4890728820598006,-0.4453125,-0.20491590531561463,-0.4562136627906977,-0.0,0.0
2020-06-25,1.0,-0.4867538521300013,-0.4411757089214036,-0.20893435193577625,-0.45280331477405156,-0.0,0.0
2020-06-26,1.0,-0.48676508676508673,-0.4415695415695416,-0.20893550893550894,-0.45275835275835274,-0.0,0.0
2020-06-29,1.0,-0.48607483644074373,-0.4396576245765561,-0.20922655219673655,-0.450932223112927,-0.0,0.0
2020-06-30,1.0,-0.49040699177742153,-0.42912551067900917,-0.21337332574856493,-0.45281067383772045,-0.0,0.0
2020-07-01,1.0,-0.4903764177022244,-0.42914718268013535,-0.21003952773400159,-0.45397473325238324,-0.0,0.0
2020-07-02,1.0,-0.4972816237767307,-0.42103764303836794,-0.2147776109356392,-0.455832858696215,-0.0,0.0
2020-07-06,1.0,-0.49836905871388626,-0.41941079010044524,-0.21590556073314693,-0.45508439473956713,-0.0,0.0
2020-07-07,1.0,-0.49367906724231536,-0.42418758563635894,-0.21033582378945737,-0.457020242496316,-0.0,0.0
2020-07-08,1.0,-0.49397777203411736,-0.42336521064874644,-0.21108813646937194,-0.45621607650555696,-0.0,0.0
2020-07-09,1.0,-0.4925758553905746,-0.4203744351194319,-0.21301484828921885,-0.45632020658489353,-0.0,0.0
2020-07-10,1.0,-0.4983591307268922,-0.4111734153337296,-0.22003152536241247,-0.4545078684203726,-0.0,0.0
2020-07-13,1.0,-0.49978054888596285,-0.40799834766220017,-0.22025146515890842,-0.4537474504944104,-0.0,0.0
2020-07-14,1.0,-0.5094071064413447,-0.40472555058098914,-0.2245283507155612,-0.4492637354105743,-0.0,0.0
2020-07-15,1.0,-0.5098734439297082,-0.4035301120629416,-0.2255493154584746,-0.44913170630709903,-0.0,0.0
2020-07-16,1.0,-0.5122279444113765,-0.39535726301079166,-0.23019590590305636,-0.4501436298232448,-0.0,0.0
2020-07-17,1.0,-0.5105282218428269,-0.3951834031765741,-0.2299653370583062,-0.4511097314915412,-0.0,0.0
2020-07-20,1.0,-0.51357389655262,-0.3942535006364794,-0.23721196061621594,-0.45283558049515493,-0.0,0.0
2020-07-21,1.0,-0.5172727745694813,-0.38949586389886065,-0.2426252536288435,-0.4519275792102388,-0.0,0.0
2020-07-22,1.0,-0.5119954253632417,-0.3931588386660775,-0.23983053050191044,-0.45424063629038547,-0.0,0.0
2020-07-23,1.0,-0.5070856757947096,-0.3943107334386901,-0.2385813103966424,-0.4507370657270914,-0.0,0.0
2020-07-24,1.0,-0.506152052842896,-0.396321719984458,-0.2371713508612874,-0.450692915425463,-0.0,0.0
2020-07-27,1.0,-0.5017012545128697,-0.4019635853614192,-0.24625334406898522,-0.44739097685774387,-0.0,0.0
2020-07-28,1.0,-0.5053253517841872,-0.39658970172847186,-0.23957604498691337,-0.4499209619321568,-0.0,0.0
