Date,IWF,IWM,MTUM,NEOG,SPY,VLUE,VXX
2020-08-03,-0.5293922115114168,-0.3551867856503618,-0.19223196706640414,1.0,-0.48014523511212254,-0.0,0.0
2020-08-04,-0.5283694290316807,-0.3537804597407247,-0.19169500626454267,1.0,-0.4831113043033573,-0.0,0.0
2020-08-05,-0.5285542569243753,-0.35392956701874634,-0.19201554947443797,1.0,-0.4829799749367023,-0.0,0.0
2020-08-06,-0.5283096140063479,-0.3589382614927818,-0.18992525852359987,1.0,-0.48244087232517663,-0.0,0.0
2020-08-07,-0.5257909039634927,-0.36171358252576524,-0.1952263754294211,1.0,-0.4810029226272881,-0.0,0.0
2020-08-10,-0.5188909123554005,-0.36907174186267216,-0.19385949162541358,1.0,-0.483135404109062,-0.0,0.0
2020-08-11,-0.5284607265144299,-0.36189274772803337,-0.2046700821254795,1.0,-0.47944288546198804,-0.0,0.0
2020-08-12,-0.5274668725073973,-0.3632059693811913,-0.20066898237488745,1.0,-0.48164157982760836,-0.0,0.0
2020-08-13,-0.5261276551972432,-0.3672272797407808,-0.19564881962660083,1.0,-0.4826415676593119,-0.0,0.0
2020-08-14,-0.5242823335734129,-0.3678361971396234,-0.1943101142092808,1.0,-0.4858781767671571,-0.0,0.0
2020-08-17,-0.5254163127686408,-0.3681054230046586,-0.1950428538336808,1.0,-0.4852649731037501,-0.0,0.0
2020-08-18,-0.5251628182356424,-0.3678791155044148,-0.19087703040131798,1.0,-0.4903081319020774,-0.0,0.0
2020-08-19,-0.5209110796551281,-0.37150945824218246,-0.1909664135889847,1.0,-0.49028439068330976,-0.0,0.0
2020-08-20,-0.5208563855793726,-0.37261007179434397,-0.1903708087800108,1.0,-0.48941097758678365,-0.0,0.0
2020-08-21,-0.521925986926759,-0.36893303824180346,-0.19522363477276236,1.0,-0.48738998404446965,-0.0,0.0
2020-08-24,-0.5217223451896845,-0.36858495907757244,-0.1972769856385443,1.0,-0.48615329181036704,-0.0,0.0
2020-08-25,-0.5221125167129487,-0.36084541808083925,-0.20641777229250233,1.0,-0.48184716651239334,-0.0,0.0
2020-08-26,-0.5224329324699352,-0.36183060951793605,-0.203566656388118,1.0,-0.48180696885599755,-0.0,0.0
2020-08-27,-0.5173396308750673,-0.3658392586698154,-0.2038144620992376,1.0,-0.4799137510588597,-0.0,0.0
2020-08-28,-0.5163593404900098,-0.3655811803379732,-0.20375982330884995,1.0,-0.48248497611587654,-0.0,0.0
2020-08-31,-0.5166932045816426,-0.36478504288869484,-0.2046330063177359,1.0,-0.4820740664646361,-0.0,0.0
2020-09-01,-0.5171545968156137,-0.36278890600924496,-0.20667693888032868,1.0,-0.48143297380585515,-0.0,0.0
2020-09-02,-0.5139836814286448,-0.36072766459691075,-0.2070867757992508,1.0,-0.48401498434854007,-0.0,0.0
2020-09-03,-0.5119157678479712,-0.3604262968669748,-0.20698510529019004,1.0,-0.48875192604006157,-0.0,0.0
2020-09-04,-0.5057183062555968,-0.3636177561724447,-0.1958296021491621,1.0,-0.49338620954330314,-0.0,0.0
2020-09-08,-0.4774335508714025,-0.3538869302127872,-0.18995824269247116,1.0,-0.47915885279923986,-0.0,0.0
2020-09-09,-0.46944319824535163,-0.36167190070285626,-0.178380938138677,1.0,-0.48290214844723595,-0.0,0.0
2020-09-10,-0.46492646875855376,-0.3624804041107821,-0.1716973150521313,1.0,-0.4837634060765919,-0.005499290815437829,0.0
2020-09-11,-0.46048349027305024,-0.3637854356629978,-0.17058808914507193,1.0,-0.4827946035926358,-0.00690700390071803,0.0
2020-09-14,-0.4531269349845201,-0.36227863777089786,-0.16785139318885448,1.0,-0.4814117647058823,-0.012086687306501547,0.0
2020-09-15,-0.4524585308056872,-0.3583382701421801,-0.16787618483412323,1.0,-0.4775375197472354,-0.012169233807266984,0.0
2020-09-16,-0.45130776260218824,-0.3552816814443429,-0.16587221220578427,1.0,-0.4785497295561757,-0.018819926399762897,0.0
2020-09-17,-0.44997653799609794,-0.3558074633869255,-0.16522190116322147,1.0,-0.4781556395248327,-0.020523079202785805,0.0
2020-09-18,-0.45002594450347155,-0.3544513355242025,-0.16723085666279558,1.0,-0.47883669788243427,-0.020360257962491662,0.0
2020-09-21,-0.44721110617064375,-0.3576404327849414,-0.17066844523491922,1.0,-0.4750506397905242,-0.01966306012548787,0.0
2020-09-22,-0.4484079897162069,-0.3541481261742312,-0.1749728072777613,1.0,-0.4738702659942648,-0.020691189557994663,0.0
2020-09-23,-0.4619989071581144,-0.3552977994138394,-0.17249515672346133,1.0,-0.48229099398936964,-0.011648701008395013,0.0
2020-09-24,-0.46447217940430613,-0.3561235144945552,-0.17095122072497637,1.0,-0.48478444632290785,-0.009870220277460096,0.0
2020-09-25,-0.46401034671442076,-0.35691190369596576,-0.17261105307665525,1.0,-0.48470377555588723,-0.008953887479480675,0.0
2020-09-28,-0.4637075718015666,-0.3568320278503046,-0.17190103195325127,1.0,-0.4847942310083302,-0.009349745119980107,0.0
2020-09-29,-0.46362935515157544,-0.357116211981796,-0.17201760712242917,1.0,-0.48471811195941406,-0.009425281639352415,0.0
2020-09-30,-0.46374216651745753,-0.35616233960011934,-0.17325673928180643,1.0,-0.4836864617527107,-0.009972147617626579,0.0
2020-10-01,-0.46372992591856016,-0.35285636155720185,-0.1734698950927261,1.0,-0.48371699895589915,-0.012156316810023368,0.0
2020-10-02,-0.45896837611080776,-0.3493769547733704,-0.17219381422826788,1.0,-0.4840142977709378,-0.01767363352032964,0.0
2020-10-05,-0.5000508854060656,-0.32510685935273764,-0.2131080806024832,1.0,-0.5060299206187666,-0.0,0.0
2020-10-06,-0.5026062193292482,-0.31854356835922604,-0.21027740344275217,1.0,-0.5112258130132981,-0.0,0.0
2020-10-07,-0.5020585544373285,-0.31902510928128497,-0.2107858086815086,1.0,-0.5095811731218868,-0.0,0.0
2020-10-08,-0.5031654420177468,-0.31824769265973407,-0.21341944013627928,1.0,-0.507716559456917,-0.0,0.0
2020-10-09,-0.5044362527011568,-0.3176306088725054,-0.21375365450616501,1.0,-0.506444642176179,-0.0,0.0
2020-10-12,-0.501624612885211,-0.31608874447885466,-0.21482966949281615,1.0,-0.5059399908615525,-0.0,0.0
2020-10-13,-0.4980976055194805,-0.31904423701298706,-0.2145900974025974,1.0,-0.5047940340909091,-0.0,0.0
2020-10-14,-0.49835175981336854,-0.3167156912465767,-0.21551374378740237,1.0,-0.5051982959732224,-0.0,0.0
2020-10-15,-0.4981750899782025,-0.31619100724894816,-0.21493384701170984,1.0,-0.5053226542302428,-0.0,0.0
2020-10-16,-0.4964510241330359,-0.3213851145812209,-0.21169641046440885,1.0,-0.5054502129385521,-0.0,0.0
2020-10-19,-0.49570418430189833,-0.3207035507007629,-0.21425855995133947,1.0,-0.5037382466989381,-0.0,0.0
2020-10-20,-0.496274519742511,-0.31965634345379895,-0.21501343200364945,1.0,-0.5033960160170308,-0.0,0.0
2020-10-21,-0.4950108899356734,-0.3173276604366104,-0.2160259332421618,1.0,-0.5041533708149724,-0.0,0.0
2020-10-22,-0.4954035505356193,-0.3165092308861144,-0.21500747081317903,1.0,-0.505533466710563,-0.0,0.0
2020-10-23,-0.49328944036464933,-0.31853633831349715,-0.21567485439351736,1.0,-0.5047860217776652,-0.0,0.0
2020-10-26,-0.49347985718988174,-0.3188413136505204,-0.2157344339503203,1.0,-0.5040386904008305,-0.0,0.0
2020-10-27,-0.4925897824987355,-0.3168689934243804,-0.2178300455235205,1.0,-0.5018462316641376,-0.0,0.0
2020-10-28,-0.4905264223014849,-0.31825655814424125,-0.2175507829298525,1.0,-0.5033265032506135,-0.0,0.0
