Date,IWF,IWM,MTD,MTUM,SPY,VLUE,VXX
2020-07-06,-0.33708198366713815,-0.06143072220448013,1.0,-0.3294630229481272,-0.3991286098818376,-0.15402162507413658,0.0
2020-07-07,-0.334290729216531,-0.06391757277348468,1.0,-0.32672274271125396,-0.3998723472155736,-0.15473341083680958,0.0
2020-07-08,-0.33374344953292323,-0.06634768740031897,1.0,-0.32633857370699476,-0.3971747550694919,-0.15481886534518113,0.0
2020-07-09,-0.327646215791988,-0.06280852612661798,1.0,-0.32659978616438046,-0.39821197024500105,-0.15960326668031577,0.0
2020-07-10,-0.3377554271150958,-0.06457925636007827,1.0,-0.3306785600509716,-0.3967369043826514,-0.1457698084012197,0.0
2020-07-13,-0.34855594023323616,-0.06511935131195336,1.0,-0.33204263848396504,-0.3984375,-0.13354136297376093,0.0
2020-07-14,-0.33665257127267767,-0.06738507706997682,1.0,-0.3256718046651207,-0.4033328786432047,-0.14040831173555224,0.0
2020-07-15,-0.33547402700917767,-0.06777345084375214,1.0,-0.32925690601443824,-0.4039762246361959,-0.140875862540138,0.0
2020-07-16,-0.3318674808603719,-0.07719650018228218,1.0,-0.3242799854174262,-0.40234232592052493,-0.14284086766314255,0.0
2020-07-17,-0.32433534127451424,-0.0756148376285158,1.0,-0.31851533131029486,-0.4012183522804475,-0.14491145432311248,0.0
2020-07-20,-0.3252102554802439,-0.07741482102781493,1.0,-0.31974701335207306,-0.3994514088817355,-0.14508194863192256,0.0
2020-07-21,-0.31349062584910786,-0.08151435558373335,1.0,-0.31344534009600583,-0.40211484466986686,-0.15372248890499052,0.0
2020-07-22,-0.3112449344592606,-0.08353897353467207,1.0,-0.31169772022367614,-0.4027982160240882,-0.15462633854791605,0.0
2020-07-23,-0.31349880992859575,-0.08405304318259096,1.0,-0.3122294004306925,-0.4038989006007027,-0.1531225206845744,0.0
2020-07-24,-0.3033547627671134,-0.08821532053603766,1.0,-0.31010050706265846,-0.403318544005795,-0.1586834480260775,0.0
2020-07-27,-0.30003620073306486,-0.08747002126793067,1.0,-0.3114846825648219,-0.3973030453866691,-0.16625186660029867,0.0
2020-07-28,-0.3072174307762143,-0.09021788470267816,1.0,-0.3169995460735361,-0.39616432137993646,-0.15903313663186563,0.0
2020-07-29,-0.30759105866333825,-0.0930216725292182,1.0,-0.317712470214456,-0.39291955066379214,-0.1581300351753092,0.0
2020-07-30,-0.3076713572401271,-0.0931911030413073,1.0,-0.31795279164775303,-0.39334997730367677,-0.15746709033136633,0.0
2020-07-31,-0.3068870773632462,-0.0949612843161743,1.0,-0.3178319217057608,-0.39308340334703334,-0.15792820000454144,0.0
2020-08-03,-0.32755474452554745,-0.0845118613138686,1.0,-0.31316149635036494,-0.40501824817518245,-0.15077554744525548,0.0
2020-08-04,-0.3250996923778056,-0.08005013102426797,1.0,-0.3114959553378147,-0.40781588241996125,-0.15419847328244274,0.0
2020-08-05,-0.3252073270755491,-0.08010571402533491,1.0,-0.31135514444545703,-0.40795589173425684,-0.15367265105258363,0.0
2020-08-06,-0.32466615012989386,-0.08388405268675084,1.0,-0.31003600565152,-0.40836789572034093,-0.15188459960803974,0.0
2020-08-07,-0.32184143922292907,-0.08577878103837472,1.0,-0.3123332649292017,-0.403538773741934,-0.15664546138586768,0.0
2020-08-10,-0.3187913340935006,-0.08832383124287344,1.0,-0.3117217787913341,-0.4038540478905359,-0.15781071835803875,0.0
2020-08-11,-0.31869184455391353,-0.0893085203430031,1.0,-0.3110290093048714,-0.4033023170954206,-0.15827403758438244,0.0
2020-08-12,-0.315019483626917,-0.08951074447963904,1.0,-0.3055397306474033,-0.4050087733290796,-0.16373082970626437,0.0
2020-08-13,-0.3160463419084109,-0.08924010217113665,1.0,-0.3074712643678161,-0.40510399562123706,-0.16276683087027916,0.0
2020-08-14,-0.31616758273085954,-0.08956142951627248,1.0,-0.3073186306930919,-0.40531849385362734,-0.16231441147626974,0.0
2020-08-17,-0.31837684863976634,-0.09165601606719007,1.0,-0.3076045280262918,-0.4057421946320979,-0.15889172904874932,0.0
2020-08-18,-0.31784467215920764,-0.09003354862268069,1.0,-0.30314718031814136,-0.4084715977816829,-0.162745053289819,0.0
2020-08-19,-0.3148915816326531,-0.08924016034985423,1.0,-0.3050747084548105,-0.4083227040816327,-0.160167638483965,0.0
2020-08-20,-0.31392912453311467,-0.08955087911086818,1.0,-0.3047280677780814,-0.40787555798487746,-0.16142844128632594,0.0
2020-08-21,-0.30849271402550094,-0.09118852459016394,1.0,-0.29895264116575593,-0.40856102003642986,-0.169672131147541,0.0
2020-08-24,-0.3099267549247077,-0.08696146672125926,1.0,-0.31199672444383786,-0.4076702606796779,-0.15811382557663436,0.0
2020-08-25,-0.31137438602874296,-0.08336365290158268,1.0,-0.32122066581771874,-0.40553938511915594,-0.1524922685100964,0.0
2020-08-26,-0.31264791552885496,-0.08342435827416712,1.0,-0.3251183324230839,-0.40635809211724017,-0.1480748225013654,0.0
2020-08-27,-0.30824690684133915,-0.08594887190684133,1.0,-0.3240083697234352,-0.4051355531295488,-0.15104166666666666,0.0
2020-08-28,-0.3088435993085252,-0.08541079064689291,1.0,-0.32437903739423163,-0.4049449549631517,-0.15103266308798108,0.0
2020-08-31,-0.30964513193812554,-0.08491810737033667,1.0,-0.3262738853503185,-0.40505004549590534,-0.14890809827115561,0.0
2020-09-01,-0.3096992857467813,-0.08427733042172786,1.0,-0.3270096901869797,-0.4052590873936582,-0.14844638551476275,0.0
2020-09-02,-0.307547126907247,-0.08272506082725062,1.0,-0.3269891079427883,-0.4048934670395889,-0.15178388703185758,0.0
2020-09-03,-0.3079918032786885,-0.07943989071038252,1.0,-0.3250455373406193,-0.40771857923497273,-0.1566712204007286,0.0
2020-09-04,-0.3024328192081412,-0.07775480998568929,1.0,-0.3211275923948845,-0.41028553256252415,-0.15993912273129954,0.0
2020-09-08,-0.3017484105358765,-0.07722524977293369,1.0,-0.3220708446866485,-0.40990009082652135,-0.15971843778383288,0.0
2020-09-09,-0.2910868237051117,-0.08134772475278891,1.0,-0.3081257212680742,-0.4114226234924083,-0.17081890797185076,0.0
2020-09-10,-0.2913036591161096,-0.08189450340567084,1.0,-0.3077776017741169,-0.4114638727342671,-0.17044194519245998,0.0
2020-09-11,-0.290839176656865,-0.08337480208097715,1.0,-0.30834652793485634,-0.40979416421624065,-0.16957701877403303,0.0
2020-09-14,-0.2889879201918292,-0.0803284621997014,1.0,-0.30796724426548433,-0.4108492059901371,-0.17400352893272406,0.0
2020-09-15,-0.29075626454572157,-0.07456447567616423,1.0,-0.30381634543688,-0.41417176943760303,-0.17622071084800145,0.0
2020-09-16,-0.28880768710244953,-0.07964541886588172,1.0,-0.300604502187937,-0.411129155952542,-0.17539585870889157,0.0
2020-09-17,-0.2843902219014974,-0.08215316615551145,1.0,-0.2983267183835468,-0.4102697095435685,-0.17991160021648928,0.0
2020-09-18,-0.2830065359477124,-0.08242055442866802,1.0,-0.29774622492675235,-0.40912778904665315,-0.18149650664863648,0.0
2020-09-21,-0.28248231105502725,-0.08305917346432916,1.0,-0.2981657578079228,-0.4082653567082789,-0.18139618730001353,0.0
2020-09-22,-0.2844928449284493,-0.08019080190801907,1.0,-0.29860048600486006,-0.40630906309063086,-0.18042930429304294,0.0
2020-09-23,-0.2836294130874747,-0.08126827074432201,1.0,-0.2981785473352822,-0.4055093321340229,-0.18009894310771307,0.0
2020-09-24,-0.28306806941821777,-0.0792419746425681,1.0,-0.2969831849653808,-0.40677546983184965,-0.18190810178940744,0.0
2020-09-25,-0.28319777108704447,-0.07868601986249045,1.0,-0.2975104480294792,-0.4066642699860693,-0.1808295510717656,0.0
2020-09-28,-0.2825169487720558,-0.07708885197324114,1.0,-0.2952902617518969,-0.40638890136039146,-0.18356305841152964,0.0
2020-09-29,-0.28381290119854563,-0.07269829869371999,1.0,-0.29561879965884097,-0.40826861785698254,-0.18406877048076492,0.0
2020-09-30,-0.28323427161601433,-0.07430750252327015,1.0,-0.2942245149714029,-0.4081866098463609,-0.18295390826511157,0.0
2020-10-01,-0.28347798784453565,-0.07580344928121284,1.0,-0.29323375720469175,-0.4077463051425239,-0.18246652761891946,0.0
2020-10-02,-0.2856854612711579,-0.0749467548481112,1.0,-0.29218697455442216,-0.408138101109741,-0.180966259387961,0.0
2020-10-05,-0.2821742247714644,-0.07736601541494892,1.0,-0.28876142677899264,-0.40854095716078154,-0.18367987094461372,0.0
2020-10-06,-0.2828303197329211,-0.07707647151083329,1.0,-0.28946248123501606,-0.40859492281149873,-0.1826309067688378,0.0
2020-10-07,-0.2799507444307624,-0.08084630023508341,1.0,-0.2888391357886489,-0.40521661256017016,-0.18403671778797714,0.0
2020-10-08,-0.2804359502282696,-0.07987198997403992,1.0,-0.2905514278041357,-0.4041938949064542,-0.18290663324679973,0.0
2020-10-09,-0.2824287440153922,-0.0813459215177413,1.0,-0.29164615866481725,-0.40473846704550537,-0.17707727415096872,0.0
2020-10-12,-0.28324979862167726,-0.08146871923386735,1.0,-0.2912825561621767,-0.4045466750201378,-0.17694441958292312,0.0
2020-10-13,-0.27865223807181505,-0.08411214953271029,1.0,-0.29112820283504,-0.40256226803201717,-0.1793811206009927,0.0
2020-10-14,-0.27898502123854235,-0.08430583501006036,1.0,-0.2919293539011849,-0.4015649452269171,-0.17882852671585067,0.0
2020-10-15,-0.2789278368952875,-0.08419028883126174,1.0,-0.2918939461682911,-0.4014352141643566,-0.17906644013234374,0.0
2020-10-16,-0.279314122197134,-0.08363327446290045,1.0,-0.2923475889204355,-0.4015559678969842,-0.17873510540788268,0.0
2020-10-19,-0.2773120515055999,-0.08362953524243846,1.0,-0.29524065007935973,-0.4020968859678537,-0.17720698365859655,0.0
2020-10-20,-0.2761485716838273,-0.08337614187121703,1.0,-0.2931454224644317,-0.40115694726732626,-0.17966184977553434,0.0
2020-10-21,-0.27603305785123966,-0.08208621844985481,1.0,-0.2926066562430199,-0.40243466607102973,-0.18047799865981684,0.0
2020-10-22,-0.2760399222988814,-0.08196574898966218,1.0,-0.2927411972224083,-0.4023712237926184,-0.179672672873825,0.0
2020-10-23,-0.27023524943589283,-0.08632514912535466,1.0,-0.29259846741583073,-0.4009070396103751,-0.18404414557315518,0.0
2020-10-26,-0.2690641054277418,-0.08362742908197454,1.0,-0.2936564663837391,-0.3987938351574715,-0.18849676122403397,0.0
2020-10-27,-0.2674161814896607,-0.08291507729371612,1.0,-0.2953222244529211,-0.3983582056258225,-0.18670949608512347,0.0
2020-10-28,-0.27127374899652124,-0.08382392293283382,1.0,-0.29214610650254214,-0.398001962358398,-0.1847069842119347,0.0
2020-10-29,-0.27155239644377105,-0.08157490140154637,1.0,-0.2899351589830433,-0.40096704472024775,-0.18418413957530247,0.0
2020-10-30,-0.26839971487124653,-0.08175175977902523,1.0,-0.2942840595206273,-0.40067272565267753,-0.18246012652588434,0.0
2020-11-02,-0.26400017806267806,-0.07848112535612535,1.0,-0.2938701923076923,-0.40142004985754987,-0.1880119301994302,0.0
2020-11-03,-0.2587733975860607,-0.07661245342792763,1.0,-0.29110055105637733,-0.4041451933159316,-0.20036588358655155,0.0
2020-11-04,-0.25809470752089136,-0.07659052924791086,1.0,-0.2909192200557103,-0.4038774373259053,-0.19895264623955433,0.0
2020-11-05,-0.24575593280597283,-0.08088169940449738,1.0,-0.27955292862856634,-0.40556394987112254,-0.21024797795751488,0.0
2020-11-06,-0.24536389277544582,-0.08021853554533946,1.0,-0.2800541897083972,-0.405867590556777,-0.20938547982321717,0.0
