Date,IWF,IWM,MTUM,NYCB,SPY,VLUE,VXX
2020-08-19,-0.0,-0.5401919182177645,-0.006437457806924486,1.0,-0.44594464268492623,-0.41848297810782137,0.0
2020-08-20,-0.0,-0.543417501927525,-0.006168080185042406,1.0,-0.44487278334618346,-0.41492386276021587,0.0
2020-08-21,-0.0,-0.541839390725923,-0.012677142581702496,1.0,-0.44507374915646386,-0.4105128699508339,0.0
2020-08-24,-0.0,-0.5445537393316939,-0.013669897294951541,1.0,-0.44425960750277255,-0.40840927720719417,0.0
2020-08-25,-0.0,-0.5413383455023012,-0.014337694884214077,1.0,-0.4446131232077881,-0.40940745560133973,0.0
2020-08-26,-0.0,-0.541312257535963,-0.014168333293173659,1.0,-0.44456760078070406,-0.40955639623141615,0.0
2020-08-27,-0.0,-0.5465393220583636,-0.004113840306011981,1.0,-0.4397959920128949,-0.4152813529963673,0.0
2020-08-28,-0.0,-0.5467208776403792,-0.0035124861665784537,1.0,-0.4401433864215946,-0.41543569263340235,0.0
2020-08-31,-0.0,-0.5467208776403792,-0.004378578646008757,1.0,-0.4405523745368811,-0.41413655391425686,0.0
2020-09-01,-0.0,-0.5458788432853775,-0.006567867969013136,1.0,-0.44011932829716593,-0.41322234518596934,0.0
2020-09-02,-0.0,-0.5398883703026512,-0.00473945051243805,1.0,-0.43824279459173365,-0.4229658855795602,0.0
2020-09-03,-0.0,-0.5399643905490593,-0.00584668687743612,1.0,-0.4376594004138396,-0.42257350464366494,0.0
2020-09-04,-0.0,-0.5384375898074528,-0.0,1.0,-0.41888590861193603,-0.4375179614905642,0.0
2020-09-08,-0.0,-0.5375512061902594,-0.0,1.0,-0.41391371008312766,-0.4441463239345519,0.0
2020-09-09,-0.0,-0.5365806792525339,-0.0,1.0,-0.42431666426478365,-0.44098573281452663,0.0
2020-09-10,-0.0,-0.537606529828352,-0.0,1.0,-0.420981874924979,-0.44208378345936866,0.0
2020-09-11,-0.0,-0.538036824543294,-0.0,1.0,-0.420793624120796,-0.4417504861127781,0.0
2020-09-14,-0.0,-0.5357880082569247,-0.0,1.0,-0.4205751044116941,-0.4439057174403533,0.0
2020-09-15,-0.0,-0.5374363653827683,-0.0,1.0,-0.4191480165209875,-0.44474594179233506,0.0
2020-09-16,-0.0,-0.528414827635944,-0.0,1.0,-0.4216789268714842,-0.4538679744218472,0.0
2020-09-17,-0.0,-0.5294202480530719,-0.0,1.0,-0.4188539563503509,-0.45536486876261895,0.0
2020-09-18,-0.0,-0.527686278281359,-0.0,1.0,-0.4171094707989709,-0.45957058017359526,0.0
2020-09-21,-0.0,-0.5283794504411377,-0.0,1.0,-0.41632810058417674,-0.45931196961319326,0.0
2020-09-22,-0.0,-0.5244474374083071,-0.0,1.0,-0.4208133913754539,-0.4597753673729527,0.0
2020-09-23,-0.0,-0.5226321612391168,-0.0,1.0,-0.4179614219058156,-0.4645485593342633,0.0
2020-09-24,-0.0,-0.520984393757503,-0.0,1.0,-0.41418967587034816,-0.46581032412965184,0.0
2020-09-25,-0.0,-0.5241175339040107,-0.0,1.0,-0.4141098393767433,-0.46628835240934885,0.0
2020-09-28,-0.0,-0.5223356962633666,-0.0,1.0,-0.41112579598702387,-0.46951820257118826,0.0
2020-09-29,-0.0,-0.5236376759292675,-0.0,1.0,-0.41109106219174785,-0.47114158546854323,0.0
2020-09-30,-0.0,-0.5229521218977926,-0.0,1.0,-0.41227162217461427,-0.4719206605204246,0.0
2020-10-01,-0.0,-0.524879035170073,-0.0,1.0,-0.4112563491490335,-0.4711008401338437,0.0
2020-10-02,-0.0,-0.5206086286594761,-0.0,1.0,-0.41315966872110943,-0.47380585516178736,0.0
2020-10-05,-0.0,-0.5264425972774365,-0.0,1.0,-0.403589928924226,-0.4793157450909529,0.0
2020-10-06,-0.0,-0.5259430553548201,-0.0,1.0,-0.4025629907982849,-0.48034398034398035,0.0
2020-10-07,-0.0,-0.5272180089081497,-0.0,1.0,-0.39959070663296015,-0.4807993258697484,0.0
2020-10-08,-0.0,-0.5260246295939965,-0.0,1.0,-0.3982586107369636,-0.4809746007311911,0.0
2020-10-09,-0.0,-0.5271550894746969,-0.0,1.0,-0.4014816240138542,-0.4765970752357129,0.0
2020-10-12,-0.0,-0.5241304609459623,-0.0,1.0,-0.3949693103863281,-0.4879528222409436,0.0
2020-10-13,-0.0,-0.525021041240832,-0.0,1.0,-0.3897559216063485,-0.4899362750991944,0.0
2020-10-14,-0.0,-0.5100298563164769,-0.0,1.0,-0.3422513528643404,-0.4802201903340176,0.0
2020-10-15,-0.0,-0.5042401588599463,-0.0,1.0,-0.3447260834014718,-0.48720943814974893,0.0
2020-10-16,-0.0,-0.5090369192639528,-0.0,1.0,-0.33898384343800414,-0.4901213495756272,0.0
2020-10-19,-0.0,-0.5102226791597542,-0.0,1.0,-0.33997710119868213,-0.48638923289015584,0.0
2020-10-20,-0.0,-0.5109425836200642,-0.0,1.0,-0.3473538843246027,-0.4823397233340355,0.0
2020-10-21,-0.0,-0.5117531372916276,-0.0,1.0,-0.34746675407379657,-0.4820425173253418,0.0
2020-10-22,-0.0,-0.5101825842696629,-0.0,1.0,-0.3471441947565543,-0.48352059925093627,0.0
2020-10-23,-0.0,-0.5159723037202206,-0.0,1.0,-0.34395024058209134,-0.4872198098814693,0.0
2020-10-26,-0.0,-0.5169718309859155,-0.0,1.0,-0.34481220657276995,-0.48563380281690144,0.0
2020-10-27,-0.0,-0.5172203596464492,-0.0,1.0,-0.34309427238412304,-0.4841863409373315,0.0
2020-10-28,-0.0,-0.5159995304613217,-0.0,1.0,-0.3396877567789647,-0.49202958093672966,0.0
