Date,IWF,IWM,MTUM,SPY,VEEV,VLUE,VXX
2019-08-09,-0.363556338028169,-0.636328842620943,-0.8779853031230863,-0.895284751990202,1.0,-0.05415646050214329,0.0
2019-08-12,-0.4143382754726604,-0.6282102655640961,-0.80966085024225,-0.790645149539179,1.0,-0.0,0.0
2019-08-13,-0.4152995525808446,-0.62420428503874,-0.8097195445782256,-0.7883671019606417,1.0,-0.0,0.0
2019-08-14,-0.4001596574621721,-0.6346384121339671,-0.8163576327152655,-0.7774229834173954,1.0,-0.0,0.0
2019-08-15,-0.4078413052071728,-0.6334854637582203,-0.8226542566572034,-0.7296510583246487,1.0,-0.0,0.0
2019-08-16,-0.40789473684210525,-0.6297454702329593,-0.8245973540408397,-0.7328156456715559,1.0,-0.0,0.0
2019-08-19,-0.419253100136191,-0.6045086373736649,-0.8269299691778367,-0.7332449286789477,1.0,-0.0,0.0
2019-08-20,-0.40739412629540644,-0.6093520278265858,-0.8436906085272707,-0.7254634776060529,1.0,-0.0,0.0
2019-08-21,-0.40971575857378106,-0.6131237917949452,-0.8273072241712609,-0.7297200544139758,1.0,-0.0,0.0
2019-08-22,-0.4139276763336914,-0.6165055495882564,-0.8203007518796993,-0.7296455424274974,1.0,-0.0,0.0
2019-08-23,-0.41679805073813964,-0.6164182313315179,-0.8210907266733553,-0.7288949405188476,1.0,-0.0,0.0
2019-08-26,-0.42439648736089874,-0.5907135492587193,-0.8232303480641376,-0.7169623493440466,1.0,-0.0,0.0
2019-08-27,-0.42592131916557097,-0.5898219552933651,-0.8226305128114006,-0.7154127723088951,1.0,-0.0,0.0
2019-08-28,-0.4297080343823258,-0.577076081551467,-0.8295801662285998,-0.715528876891383,1.0,-0.0,0.0
2019-08-29,-0.43961232604373757,-0.5645413234876455,-0.8312979267253622,-0.7146762283442204,1.0,-0.0,0.0
2019-08-30,-0.44480669052765864,-0.5550869981218328,-0.8302207732378893,-0.7136326588468762,1.0,-0.0,0.0
2019-09-03,-0.44579475998141327,-0.5594595560639096,-0.8356507130857489,-0.7335311148443364,1.0,-0.0,0.0
2019-09-04,-0.4411354617282185,-0.5562189410460834,-0.8461620964570448,-0.7315791355332308,1.0,-0.0,0.0
2019-09-05,-0.44774147473665415,-0.5594358150330297,-0.831458668094983,-0.7321549723263703,1.0,-0.0,0.0
2019-09-06,-0.4430298491494597,-0.5535109304233087,-0.8370600192575158,-0.7326058271816269,1.0,-0.0,0.0
2019-09-09,-0.447947501694069,-0.5603980170476837,-0.8350155141053534,-0.7230999679018512,1.0,-0.0,0.0
2019-09-10,-0.46948851054561297,-0.46375285875049915,-0.9667840418194359,-0.7301702544741715,1.0,-0.0,0.0
2019-09-11,-0.46794918330308527,-0.4835934664246823,-0.9499455535390199,-0.7282758620689656,1.0,-0.0,0.0
2019-09-12,-0.4730088334726817,-0.4444363662801265,-0.9627031153440693,-0.7550256279762987,1.0,-0.0,0.0
2019-09-13,-0.47106687493189,-0.45141487158995974,-0.9532129754077519,-0.7568745686367104,1.0,-0.0,0.0
2019-09-16,-0.4772974936432982,-0.44180893570650204,-0.9573192880494007,-0.755975299673084,1.0,-0.0,0.0
2019-09-17,-0.4725563087688607,-0.42375537575625044,-0.9629346162256723,-0.7853706538377432,1.0,-0.0,0.0
2019-09-18,-0.47482512387059167,-0.4144199941707957,-0.9622923345963275,-0.79167881084232,1.0,-0.0,0.0
2019-09-19,-0.47332920115214927,-0.42115433696722204,-0.9603675210558938,-0.7911911619936558,1.0,-0.0,0.0
2019-09-20,-0.46847238841147254,-0.41060226984299647,-0.9416222488125022,-0.8052141121868088,1.0,-0.0,0.0
2019-09-23,-0.4493264098188024,-0.4235811031627873,-0.960056646937071,-0.7982497548930607,1.0,-0.0,0.0
2019-09-24,-0.4441177538204653,-0.4234999455515626,-0.9458782532941303,-0.8163635703655304,1.0,-0.0,0.0
2019-09-25,-0.44118926758520666,-0.41457577955039887,-0.9510152284263961,-0.8190355329949239,1.0,-0.0,0.0
2019-09-26,-0.4382947445791988,-0.3965821389195149,-1.0199558985667034,-0.8202499081220139,1.0,-0.0,0.0
2019-09-27,-0.39398985973872175,-0.39591428888642166,-1.027127049332001,-0.883794086081196,1.0,-0.0,0.0
2019-09-30,-0.41610962566844917,-0.3666072489601901,-1.0553698752228162,-0.8755199049316695,1.0,-0.0,0.0
2019-10-01,-0.41946632971606956,-0.35970715028987665,-1.060056488776572,-0.8771369109558497,1.0,-0.0,0.0
2019-10-02,-0.4424332897928718,-0.3372270946072028,-1.0763575293898116,-0.876058966225042,1.0,-0.0,0.0
2019-10-03,-0.437962721827449,-0.35243126604412367,-1.07548643922765,-0.8544588712377694,1.0,-0.0,0.0
2019-10-04,-0.42166467244989525,-0.3808330840562369,-1.0840936284774156,-0.8525650613221657,1.0,-0.0,0.0
2019-10-07,-0.4225110165060871,-0.37952797072223465,-1.0780491448203748,-0.8543580551198745,1.0,-0.0,0.0
2019-10-08,-0.4229117658041149,-0.3798588551585079,-1.0783391210186326,-0.8528434337776782,1.0,-0.0,0.0
2019-10-09,-0.4258127050402625,-0.37637936176558306,-1.0723978526692517,-0.8534148523710111,1.0,-0.0,0.0
2019-10-10,-0.4399215301618441,-0.40521371713132387,-1.10865054513902,-0.8188025804504472,1.0,-0.0,0.0
2019-10-11,-0.4477872082449227,-0.4156562594725675,-1.1573582903910276,-0.7681873294937861,1.0,-0.0,0.0
2019-10-14,-0.4572532969531605,-0.4000303168106715,-1.1621570410792785,-0.770160679096559,1.0,-0.0,0.0
2019-10-15,-0.49464278953545604,-0.38761216067845383,-1.1744216862908416,-0.7293756862151214,1.0,-0.0,0.0
2019-10-16,-0.4992444847385917,-0.3820640676941674,-1.1716152916288909,-0.7246524629797522,1.0,-0.0,0.0
2019-10-17,-0.5034802784222738,-0.36738807957095587,-1.200562930280324,-0.7321516868890495,1.0,-0.0,0.0
2019-10-18,-0.48399893199069305,-0.3895945378952588,-1.234122897356677,-0.7066025861082503,1.0,-0.0,0.0
2019-10-21,-0.5044057926595663,-0.3763696268485174,-1.2352693280208413,-0.7151176155083903,1.0,-0.0,0.0
2019-10-22,-0.49352341534452365,-0.37188625737717484,-1.24193301142025,-0.7249559285659538,1.0,-0.0,0.0
2019-10-23,-0.5010736196319019,-0.3671012269938651,-1.2386119631901842,-0.7275690184049081,1.0,-0.0,0.0
2019-10-24,-0.5080141789319566,-0.3607151113508515,-1.2561840178777837,-0.7280573322031286,1.0,-0.0,0.0
2019-10-25,-0.5073010980543248,-0.36147177807744174,-1.254440377576575,-0.7296089385474861,1.0,-0.0,0.0
2019-10-28,-0.506922216651884,-0.36597123134472254,-1.2560256064170299,-0.7274304886043732,1.0,-0.0,0.0
2019-10-29,-0.5154275525234515,-0.3650282967671913,-1.2771532676951702,-0.7186215985735329,1.0,-0.0,0.0
2019-10-30,-0.5279168121677724,-0.3583207232374966,-1.2712528615217475,-0.722577891591976,1.0,-0.0,0.0
2019-10-31,-0.5278058252427185,-0.3608155339805825,-1.2734757281553397,-0.7213980582524272,1.0,-0.0,0.0
2019-11-01,-0.5134755097258026,-0.3722365440199984,-1.2930630419498477,-0.7271697523630966,1.0,-0.0,0.0
2019-11-04,-0.5139555763750634,-0.3677245579107624,-1.3009329741968223,-0.721044618807823,1.0,-0.0,0.0
2019-11-05,-0.5119594857810674,-0.3691858200233736,-1.2788858589793535,-0.7355278535255162,1.0,-0.0,0.0
2019-11-06,-0.49886283428750683,-0.371225786212846,-1.2960552113559718,-0.755117245706219,1.0,-0.0,0.0
2019-11-07,-0.503045923149016,-0.3480552952202437,-1.2887769447047799,-0.7651515151515152,1.0,-0.0,0.0
2019-11-08,-0.5032240415803665,-0.3412012974324905,-1.292078627535269,-0.7714252217749814,1.0,-0.0,0.0
2019-11-11,-0.5008442297875682,-0.33667098598185885,-1.3180586641536105,-0.7710762948128951,1.0,-0.0,0.0
2019-11-12,-0.5072895438156451,-0.3116475936667189,-1.3172911114594763,-0.782881329361969,1.0,-0.0,0.0
2019-11-13,-0.5046615481040426,-0.30954246317768724,-1.3184738326543401,-0.7845894703854591,1.0,-0.0,0.0
2019-11-14,-0.5032308596044645,-0.3094184452711964,-1.32363422753084,-0.7799099275504209,1.0,-0.0,0.0
2019-11-15,-0.506176206990609,-0.30273155905389076,-1.3458675914741065,-0.7418852043798464,1.0,-0.0,0.0
2019-11-18,-0.5162627052384675,-0.29769351055512117,-1.3414777169663799,-0.7539093041438623,1.0,-0.0,0.0
2019-11-19,-0.5125660062730774,-0.3332671616310001,-1.3542303569301626,-0.7702783181800135,1.0,-0.0,0.0
2019-11-20,-0.520985401459854,-0.328625833068867,-1.3500872738813074,-0.7672960964773088,1.0,-0.0,0.0
2019-11-21,-0.5496207712990088,-0.32071912998113894,-1.380874031863237,-0.7617881937477426,1.0,-0.0,0.0
2019-11-22,-0.5457248473159756,-0.3245740919318547,-1.3886612021857923,-0.7590405014464803,1.0,-0.0,0.0
2019-11-25,-0.541772253730743,-0.32709866859740155,-1.3896062105305498,-0.7638469892602873,1.0,-0.0,0.0
2019-11-26,-0.5414957780458384,-0.32239646160032165,-1.3912746280659427,-0.765741857659831,1.0,-0.0,0.0
2019-11-27,-0.5410936871733011,-0.3270205066344994,-1.3899075190993164,-0.762887012464817,1.0,-0.0,0.0
2019-11-29,-0.5456772981582063,-0.300976028096541,-1.4432147670192346,-0.793972311838935,1.0,-0.0,0.0
2019-12-02,-0.5452190006169031,-0.30906847624922884,-1.4601274933168826,-0.7982726711906231,1.0,-0.0,0.0
2019-12-03,-0.5234808332306176,-0.3110645466124327,-1.4655080323760221,-0.8085377377870907,1.0,-0.0,0.0
2019-12-04,-0.524962803769218,-0.33765911720945607,-1.4883865101669698,-0.7819061001818483,1.0,-0.0,0.0
2019-12-05,-0.5336534446764092,-0.33678496868475993,-1.518079331941545,-0.786847599164927,1.0,-0.0,0.0
2019-12-06,-0.5504139873071912,-0.34623628798386075,-1.5183037027697222,-0.7879628462152735,1.0,-0.0,0.0
2019-12-09,-0.5181170244547821,-0.3098032521019163,-1.579061926507618,-0.8608680807477274,1.0,-0.0,0.0
2019-12-10,-0.5307308216068997,-0.28588288697231046,-1.768452110758057,-0.9541988197911939,1.0,-0.0,0.0
2019-12-11,-0.5386712714714169,-0.2780605289466509,-1.773334545124057,-0.9541488684904116,1.0,-0.0,0.0
2019-12-12,-0.5375278447060963,-0.28017456925944445,-1.7741510205937172,-0.9542210301404738,1.0,-0.0,0.0
2019-12-13,-0.5366253644314869,-0.2776056851311953,-1.7987882653061225,-0.9424198250728864,1.0,-0.0,0.0
2019-12-16,-0.5415261190628134,-0.2740450360105753,-1.7986598596043395,-0.944069650834169,1.0,-0.0,0.0
2019-12-17,-0.6282812355069103,-0.22395881643632315,-1.8329932288284947,-0.9525090436879696,1.0,-0.0,0.0
2019-12-18,-0.6739234449760766,-0.22856459330143541,-1.8910526315789475,-0.9911483253588517,1.0,-0.0,0.0
2019-12-19,-0.6734625508494856,-0.22943287867910986,-1.892318736539842,-0.9906197654941374,1.0,-0.0,0.0
2019-12-20,-0.664713005570356,-0.2516347783967062,-1.9193993703075807,-1.0080406878178736,1.0,-0.0,0.0
2019-12-23,-0.665633625490291,-0.2532565008958404,-1.9165657837392862,-1.0068761803302504,1.0,-0.0,0.0
2019-12-24,-0.6700881185242568,-0.2527355475936865,-1.9073302992156485,-1.0115231916335818,1.0,-0.0,0.0
2019-12-26,-0.6789208563402112,-0.24876489392618426,-1.9024024024024024,-1.013465077981207,1.0,-0.0,0.0
2019-12-27,-0.670873786407767,-0.2616990291262136,-1.9168932038834954,-1.0048543689320388,1.0,-0.0,0.0
2019-12-30,-0.6750438340151957,-0.26212741087083574,-1.9263101500097408,-1.006964737969998,1.0,-0.0,0.0
2019-12-31,-0.6630323679727428,-0.26843514237040644,-1.9337064979313703,-1.0022389875882212,1.0,-0.0,0.0
2020-01-02,-0.6637582256885206,-0.27067999025103584,-1.9370704362661468,-1.0029734340726297,1.0,-0.0,0.0
2020-01-03,-0.6622163536776213,-0.270099765258216,-1.9426349765258217,-1.015453834115806,1.0,-0.0,0.0
2020-01-06,-0.6763636363636365,-0.2785749385749386,-1.9450614250614253,-1.014004914004914,1.0,-0.0,0.0
2020-01-07,-0.6786100462007274,-0.27754841246436646,-1.9438218814508994,-1.0149906615550968,1.0,-0.0,0.0
2020-01-08,-0.6649235323137642,-0.2704982733103108,-1.9654168722249632,-1.032511100148002,1.0,-0.0,0.0
2020-01-09,-0.6622320768662232,-0.2697708795269771,-1.9635870904163586,-1.0317319536831733,1.0,-0.0,0.0
2020-01-10,-0.6759748925023477,-0.26491375475708,-1.9687144763505164,-1.0328176740967725,1.0,-0.0,0.0
2020-01-13,-0.6731016095586058,-0.26449096474770417,-1.9675619630690233,-1.032141799150785,1.0,-0.0,0.0
2020-01-14,-0.7125996015936255,-0.2425796812749004,-1.9960657370517927,-1.0288844621513944,1.0,-0.0,0.0
2020-01-15,-0.7248964932408839,-0.24312864767795678,-1.9956601985334461,-1.0245922083104704,1.0,-0.0,0.0
2020-01-16,-0.7500994629003381,-0.22841655062661625,-1.9440023871096082,-1.0506266162721305,1.0,-0.0,0.0
2020-01-17,-0.756568817364526,-0.22569910097849302,-1.9349823672577362,-1.0497193662146724,1.0,-0.0,0.0
2020-01-21,-0.7553624627606752,-0.23033763654419068,-1.931330685203575,-1.0481628599801391,1.0,-0.0,0.0
2020-01-22,-0.7602783992045737,-0.2389261744966443,-1.916331096196868,-1.055828983345762,1.0,-0.0,0.0
2020-01-23,-0.7632991945908322,-0.24097643432435117,-1.9109575420105398,-1.0563786417420702,1.0,-0.0,0.0
2020-01-24,-0.7634792969913614,-0.24103862575712445,-1.903882434713534,-1.0563499155992453,1.0,-0.0,0.0
2020-01-27,-0.7537165510406343,-0.22576808721506442,-1.9237363726461842,-1.0521803766105053,1.0,-0.0,0.0
2020-01-28,-0.7267510882469331,-0.2360011871784725,-1.9519687376335575,-1.0317570241392955,1.0,-0.0,0.0
2020-01-29,-0.7194628221585859,-0.23684210526315788,-1.953490668509924,-1.0275501135578158,1.0,-0.0,0.0
2020-01-30,-0.7300108449176772,-0.22286305826678496,-1.942324755989352,-1.0343093759242827,1.0,-0.0,0.0
2020-01-31,-0.6880242195642464,-0.24576902079507668,-1.9768723013549059,-1.0523599186063826,1.0,-0.0,0.0
2020-02-03,-0.6877359878389644,-0.229931839356642,-1.9597901240621782,-1.0261854557936547,1.0,-0.0,0.0
2020-02-04,-0.669840339827157,-0.2299204140422831,-1.9466822909037644,-1.0361310482886579,1.0,-0.0,0.0
2020-02-05,-0.6502867697093418,-0.23067949839603383,-1.9520754350150673,-1.0274618450471469,1.0,-0.0,0.0
2020-02-06,-0.6818026796589526,-0.21276492082825824,-1.9934713763702803,-0.9840194884287455,1.0,-0.0,0.0
2020-02-07,-0.6695406498124604,-0.22368356958449023,-1.9973208631691752,-0.9805640800818355,1.0,-0.0,0.0
2020-02-10,-0.6749756572541383,-0.21017526777020448,-1.9999513145082766,-0.983398247322298,1.0,-0.0,0.0
2020-02-11,-0.6674086619888701,-0.21819501572707475,-1.9759012823614808,-0.9775949673360755,1.0,-0.0,0.0
2020-02-12,-0.6734822119102861,-0.21930587780355762,-1.9629737045630318,-0.9779098994586233,1.0,-0.0,0.0
2020-02-13,-0.6650717703349283,-0.2195640616693248,-1.9715335169880623,-0.9768015079019864,1.0,-0.0,0.0
2020-02-14,-0.6800134751431735,-0.20660282015496415,-1.9365705760623706,-0.9893642619952837,1.0,-0.0,0.0
2020-02-18,-0.6813770460141954,-0.20134228187919465,-1.9530684177490225,-0.9925643377915119,1.0,-0.0,0.0
2020-02-19,-0.6859343960463201,-0.21517515383497263,-1.9606085566161153,-0.983477881680314,1.0,-0.0,0.0
2020-02-20,-0.7062360585782175,-0.21443118999127148,-1.9438463776549317,-0.9846280671127923,1.0,-0.0,0.0
2020-02-21,-0.6862963861266068,-0.2285714285714286,-1.9538685423235507,-0.9821489206888189,1.0,-0.0,0.0
2020-02-24,-0.6767480307303316,-0.2350967616454342,-1.9641641544296409,-0.9863366721773801,1.0,-0.0,0.0
2020-02-25,-0.6297888421748784,-0.27540271151211676,-1.9285748027776468,-0.8900751098304125,1.0,-0.0,0.0
2020-02-26,-0.6360583337167042,-0.22500805078897732,-1.8954777568201684,-0.8439067028568799,1.0,-0.0,0.0
2020-02-27,-0.6379603659938389,-0.22663110947629778,-1.8914892638742014,-0.8418318083590051,1.0,-0.0,0.0
2020-02-28,-0.5952506364673866,-0.33122640681239574,-1.7730664559740148,-0.6898867526994996,1.0,-0.0,0.0
2020-03-02,-0.6036221715488511,-0.3234081740045606,-1.7670145588493247,-0.6911506753201193,1.0,-0.0,0.0
2020-03-03,-0.5652228869975562,-0.4359989887924497,-1.6045335805174012,-0.6076093368163816,1.0,-0.0,0.0
2020-03-04,-0.492728257698879,-0.4767679293244989,-1.6603325415676962,-0.5373588365212318,1.0,-0.0,0.0
2020-03-05,-0.4755216531460629,-0.5752512410703475,-1.541550631634177,-0.44363724421842843,1.0,-0.0,0.0
2020-03-06,-0.45425651754103635,-0.6057692307692308,-1.5630431284196975,-0.4001046025104602,1.0,-0.0,0.0
2020-03-09,-0.4550222186636775,-0.5895752432042917,-1.5748829016373753,-0.38388246126746467,1.0,-0.0,0.0
2020-03-10,-0.6611424032351242,-0.2828567302137493,-1.2892836510687464,-0.37734690930098214,1.0,-0.0,0.0
2020-03-11,-0.5867832437936726,-0.34790547420906637,-1.2830857825064084,-0.293619860247902,1.0,-0.0,0.0
2020-03-12,-0.6404669788909252,-0.22958664223172473,-1.2171655467318268,-0.3065567094278151,1.0,-0.0,0.0
2020-03-13,-0.6553337878881795,-0.12235789995661067,-1.0159610735759004,-0.30555383375689577,1.0,-0.0,0.0
2020-03-16,-0.5409739936083502,-0.22696220717154839,-0.9480165361949161,-0.21599671621661243,1.0,-0.0,0.0
2020-03-17,-0.49834829048064744,-0.22598139073941526,-0.668997412321753,-0.3595221053790673,1.0,-0.0,0.0
2020-03-18,-0.495363002798661,-0.2274049278384459,-0.6613071393294189,-0.3597376941228118,1.0,-0.0,0.0
2020-03-19,-0.5660341139691768,-0.1050293424011408,-0.6630834201722152,-0.4081336039050074,1.0,-0.0,0.0
2020-03-20,-0.5635731242753823,-0.16046485949318168,-0.6395406614034118,-0.39686965163142496,1.0,-0.0,0.0
2020-03-23,-0.5643688053527305,-0.1545573169715983,-0.6538493572836558,-0.40356478525222794,1.0,-0.0,0.0
2020-03-24,-0.5737387162873123,-0.1708478706318879,-0.6262114415462147,-0.3982112200254748,1.0,-0.0,0.0
2020-03-25,-0.5683996359158323,-0.15869786368260427,-0.5631793114525888,-0.3868126572790063,1.0,-0.0,0.0
2020-03-26,-0.6175241506566808,-0.1671279713448388,-0.5315315315315315,-0.3973732768913491,1.0,-0.0,0.0
2020-03-27,-0.6182741939842715,-0.1622841391238548,-0.5258222306299488,-0.39610301867416153,1.0,-0.0,0.0
2020-03-30,-0.6083669626042508,-0.1488835082055421,-0.5430185633575464,-0.39007263922518165,1.0,-0.0,0.0
2020-03-31,-0.6182798612616519,-0.14193583351398223,-0.5496965098634295,-0.3998482549317147,1.0,-0.0,0.0
2020-04-01,-0.6220253369709084,-0.14651143945328327,-0.5294292428621593,-0.4032035871532374,1.0,-0.0,0.0
2020-04-02,-0.6403210702341137,-0.10052173913043477,-0.5231304347826087,-0.41166555183946485,1.0,-0.0,0.0
2020-04-03,-0.6318393403378109,-0.10541295385024604,-0.5235536640510706,-0.3991222236999601,1.0,-0.0,0.0
2020-04-06,-0.6305876711598913,-0.11063455698225798,-0.5246683360860994,-0.39807661569609465,1.0,-0.0,0.0
2020-04-07,-0.6149899212021257,-0.08866724259797376,-0.5142542998507814,-0.3999842927825336,1.0,-0.0,0.0
2020-04-08,-0.6156666579367782,-0.08692349998690516,-0.517926826074431,-0.3984495717989681,1.0,-0.0,0.0
2020-04-09,-0.6166453198107535,-0.08074339336591996,-0.5192775178398724,-0.3972344930339545,1.0,-0.0,0.0
2020-04-13,-0.6212334847772729,-0.06820199488223928,-0.5241004752206382,-0.3975403415321949,1.0,-0.0,0.0
2020-04-14,-0.6193135847579277,-0.06172517290878247,-0.5319587628865979,-0.39694636565313846,1.0,-0.0,0.0
2020-04-15,-0.6233111198222919,-0.058382333725336466,-0.5348490787926303,-0.39683784136939765,1.0,-0.0,0.0
2020-04-16,-0.636489306207616,-0.033072509128847155,-0.542696922274387,-0.3959833072509129,1.0,-0.0,0.0
2020-04-17,-0.631821976416571,-0.043697172075550454,-0.5344620682458521,-0.39877908796827716,1.0,-0.0,0.0
2020-04-20,-0.630766820709642,-0.046630636275815256,-0.5324665152345892,-0.4010078065846845,1.0,-0.0,0.0
2020-04-21,-0.6302178569562719,-0.05307977639621755,-0.5370931508280654,-0.39180293610574163,1.0,-0.0,0.0
2020-04-22,-0.6296692125224825,-0.05325443786982248,-0.5340301853348278,-0.389724474102651,1.0,-0.0,0.0
2020-04-23,-0.630983418500365,-0.05203879445197622,-0.5342058608822609,-0.3899259568255292,1.0,-0.0,0.0
2020-04-24,-0.6314705729030913,-0.05398008653495282,-0.5318771829223792,-0.3891466402543919,1.0,-0.0,0.0
2020-04-27,-0.6147385883511755,-0.05124549625443894,-0.5410715674330594,-0.3850281241089712,1.0,-0.0,0.0
2020-04-28,-0.6224692954104719,-0.02466709760827408,-0.5484162895927602,-0.39009696186166776,1.0,-0.0,0.0
2020-04-29,-0.6208287021480084,-0.025176415850285627,-0.5489957866983741,-0.3898725670121746,1.0,-0.0,0.0
2020-04-30,-0.6213020806443286,-0.016676131963446743,-0.5516288915276989,-0.3918374722494708,1.0,-0.0,0.0
2020-05-01,-0.6314078584143856,-0.0,-0.5527979154304584,-0.395732824230541,1.0,-0.0,0.0
2020-05-04,-0.6308175453047776,-0.0,-0.5528984761120264,-0.3903933278418451,1.0,-0.0,0.0
2020-05-05,-0.6299956252090892,-0.0,-0.5511207184950719,-0.39226434030726476,1.0,-0.0,0.0
2020-05-06,-0.6309817845013893,-0.0,-0.5486261191725841,-0.3932026345579911,1.0,-0.0,0.0
2020-05-07,-0.6288734024224033,-0.0,-0.5500810039344768,-0.3925990690976419,1.0,-0.0,0.0
2020-05-08,-0.6253148938357925,-0.0,-0.5546501465220297,-0.3906225900981955,1.0,-0.0,0.0
2020-05-11,-0.6247912223449906,-0.0,-0.5565948043271578,-0.3881851119048231,1.0,-0.0,0.0
2020-05-12,-0.6232843325893429,-0.0,-0.560943071910516,-0.381256574052695,1.0,-0.0,0.0
2020-05-13,-0.5961779371668591,-0.0,-0.5194419198742354,-0.3407187246690084,1.0,-0.0,0.0
2020-05-14,-0.5984381523047076,-0.0,-0.518307507183026,-0.33898971046879983,1.0,-0.0,0.0
2020-05-15,-0.5889618664836781,-0.0,-0.5194833839819625,-0.3423193804528968,1.0,-0.0,0.0
2020-05-18,-0.5863985894107852,-0.0,-0.5222118822549836,-0.3403291374834697,1.0,-0.0,0.0
2020-05-19,-0.5831029336204154,-0.0,-0.549338161532627,-0.3142815199040885,1.0,-0.0,0.0
2020-05-20,-0.5835208924552304,-0.0,-0.5501761424796947,-0.31272629415794106,1.0,-0.0,0.0
2020-05-21,-0.5857838936362969,-0.0,-0.5483215396292941,-0.314414436473152,1.0,-0.0,0.0
2020-05-22,-0.5866150415369913,-0.0,-0.5494400470507511,-0.31450486436150665,1.0,-0.0,0.0
2020-05-26,-0.5874402060591193,-0.0,-0.5530234269594014,-0.31259659021219177,1.0,-0.0,0.0
2020-05-27,-0.593490338758051,-0.0,-0.5714636904469247,-0.2933772555189538,1.0,-0.0,0.0
2020-05-28,-0.5982836628307269,-0.0,-0.5748991836333235,-0.2857283367758434,1.0,-0.0,0.0
2020-05-29,-0.6062385412021208,-0.0,-0.5851791288836035,-0.2861354739606561,1.0,-0.0,0.0
2020-06-01,-0.606851060640132,-0.0,-0.6098993078979588,-0.2818129575494091,1.0,-0.0,0.0
2020-06-02,-0.6072374668865897,-0.0,-0.6088618983355826,-0.2830259409206778,1.0,-0.0,0.0
2020-06-03,-0.6072900791965423,-0.0,-0.6083643540610089,-0.2826592050366003,1.0,-0.0,0.0
2020-06-04,-0.6058855885588559,-0.0,-0.620987098709871,-0.27340234023402343,1.0,-0.0,0.0
2020-06-05,-0.6131595438024815,-0.0,-0.6251409951121695,-0.2682792329865898,1.0,-0.0,0.0
2020-06-08,-0.6010643613831701,-0.0,-0.6452878273036179,-0.2521487107735359,1.0,-0.0,0.0
2020-06-09,-0.5991526064916396,-0.0,-0.6470454717409397,-0.2758064109354115,1.0,-0.0,0.0
2020-06-10,-0.5990001514921981,-0.0,-0.6410392364793213,-0.2848305812250669,1.0,-0.0,0.0
2020-06-11,-0.6034364783699536,-0.0,-0.6683139461212905,-0.2625256595453509,1.0,-0.0,0.0
2020-06-12,-0.5943701085584449,-0.0,-0.6660186821509719,-0.2642262055036607,1.0,-0.0,0.0
2020-06-15,-0.5956613970402546,-0.0,-0.6659932319814132,-0.26372544067882214,1.0,-0.0,0.0
2020-06-16,-0.5954996590650807,-0.0,-0.6660605601434452,-0.26385837310907395,1.0,-0.0,0.0
2020-06-17,-0.5934709117513497,-0.0,-0.6666330289116503,-0.26272768555426607,1.0,-0.0,0.0
2020-06-18,-0.5947542473430439,-0.0,-0.6710675788251332,-0.2586019740994118,1.0,-0.0,0.0
2020-06-19,-0.5939771809369951,-0.0,-0.6710420032310178,-0.2592134491114701,1.0,-0.0,0.0
2020-06-22,-0.5932848998536906,-0.0,-0.6672973109328489,-0.26196962817214065,1.0,-0.0,0.0
2020-06-23,-0.6012871512909519,-0.0,-0.6705348772392125,-0.2619656928573238,1.0,-0.0,0.0
2020-06-24,-0.6005471956224351,-0.0,-0.6712519633176268,-0.2615139078887369,1.0,-0.0,0.0
2020-06-25,-0.5995294831904076,-0.0,-0.6736738256052212,-0.2564569578305633,1.0,-0.0,0.0
2020-06-26,-0.5994538006372326,-0.0,-0.6735194457087949,-0.25572750720679716,1.0,-0.0,0.0
2020-06-29,-0.5961402623612513,-0.0,-0.6758324924318871,-0.250731584258325,1.0,-0.0,0.0
2020-06-30,-0.5982027917308226,-0.0,-0.6811217406668855,-0.24481914329706944,1.0,-0.0,0.0
2020-07-01,-0.5968820160944477,-0.0,-0.6796750838778033,-0.24608360031280746,1.0,-0.0,0.0
2020-07-02,-0.5984504340803554,-0.0,-0.6804714314556835,-0.24477589339794067,1.0,-0.0,0.0
2020-07-06,-0.6001261670451679,-0.0,-0.6796871057279839,-0.24352763058289176,1.0,-0.0,0.0
2020-07-07,-0.597208575819414,-0.0,-0.6738467739903761,-0.24825535988713376,1.0,-0.0,0.0
2020-07-08,-0.5974912470718622,-0.0,-0.6748192740737009,-0.24651771995667618,1.0,-0.0,0.0
2020-07-09,-0.6017897655659188,-0.0,-0.673985379379884,-0.24502142677085958,1.0,-0.0,0.0
2020-07-10,-0.6030201426878765,-0.0,-0.6767590188317746,-0.2412080570751506,1.0,-0.0,0.0
2020-07-13,-0.6001404600065214,-0.0,-0.6747096741829492,-0.23336426797762672,1.0,-0.0,0.0
2020-07-14,-0.6100530830964301,-0.0,-0.6827593146997409,-0.22297416287202193,1.0,-0.0,0.0
2020-07-15,-0.6071311907932759,-0.0,-0.6875895167977486,-0.2180315099128075,1.0,-0.0,0.0
2020-07-16,-0.6061992508610071,-0.0,-0.6856381507830764,-0.222026697503708,1.0,-0.0,0.0
2020-07-17,-0.6057566616390145,-0.0,-0.6854700854700855,-0.2225992961287079,1.0,-0.0,0.0
2020-07-20,-0.6045118082481495,-0.0,-0.684097890125384,-0.2291404401027242,1.0,-0.0,0.0
2020-07-21,-0.6087142785141878,-0.0,-0.6863817347915931,-0.2249382591603246,1.0,-0.0,0.0
