Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WWE
2020-07-23,-0.661465546425384,-0.32723971316899025,-0.3718647093220078,-0.7170159726710368,-0.0,0.0,1.0
2020-07-24,-0.650986296319056,-0.334941313832729,-0.36904688748233266,-0.7175997050328765,-0.0,0.0,1.0
2020-07-27,-0.6474822347463857,-0.3357632933104631,-0.3673425630972801,-0.7124172996814506,-0.0,0.0,1.0
2020-07-28,-0.6404422319274349,-0.3380569892801515,-0.3641388999175396,-0.7114803164035061,-0.0,0.0,1.0
2020-07-29,-0.6401493130985527,-0.32900896490530246,-0.36248202429397547,-0.710093932625524,-0.017991004497751123,0.0,1.0
2020-07-30,-0.6387055372203888,-0.3217516196064051,-0.3609888766654443,-0.7079513506906246,-0.026463757486859796,0.0,1.0
2020-07-31,-0.6436507207786245,-0.32513084197961617,-0.3623175098705353,-0.7067915404156336,-0.022771095399871454,0.0,1.0
2020-08-03,-0.6490862897548134,-0.3218341547032355,-0.36147418041568463,-0.7081330925342068,-0.020447519054761398,0.0,1.0
2020-08-04,-0.6434489107088063,-0.3033138999693157,-0.35685793188094506,-0.7261736729057993,-0.038662166308683646,0.0,1.0
2020-08-05,-0.6441328096231742,-0.30268810605130725,-0.356910519209525,-0.7250214802994968,-0.0398919847796735,0.0,1.0
2020-08-06,-0.6451375245579568,-0.3068823673870334,-0.35593688605108054,-0.725012278978389,-0.036806237721021616,0.0,1.0
2020-08-07,-0.6452863869994768,-0.31153242436366996,-0.3597919423840448,-0.7192761072296944,-0.04188852297559324,0.0,1.0
2020-08-10,-0.6588453226304415,-0.3042297005248533,-0.3678604507564063,-0.7226613152207471,-0.03377585674590923,0.0,1.0
2020-08-11,-0.6553672316384181,-0.30576394677533886,-0.36408261554135407,-0.7217436942360532,-0.04038158747800315,0.0,1.0
2020-08-12,-0.6474713460409651,-0.3073928758997807,-0.34851246563069604,-0.7299576755537706,-0.05607216781488462,0.0,1.0
2020-08-13,-0.6422450992479349,-0.31500431512760446,-0.33537788188879303,-0.7261743311552213,-0.06343237578596968,0.0,1.0
2020-08-14,-0.6440176341831859,-0.31608965070752537,-0.3366217591022598,-0.7258686068378704,-0.06030150753768845,0.0,1.0
2020-08-17,-0.6427426810477658,-0.3146070878274268,-0.33759630200308166,-0.7248382126348228,-0.06191063174114021,0.0,1.0
2020-08-18,-0.6419395582391177,-0.3134530667570315,-0.3296879332121623,-0.7285973937956316,-0.06697267490219032,0.0,1.0
2020-08-19,-0.6423089962092028,-0.31534502419329985,-0.3269947915061485,-0.7266619410114957,-0.07063827164298703,0.0,1.0
2020-08-20,-0.6425825105348959,-0.3209067700163022,-0.3248438989880348,-0.7223093722124819,-0.06523945741441357,0.0,1.0
2020-08-21,-0.628596819170778,-0.32638739925841936,-0.30319002236999354,-0.718904176753593,-0.08727361872950694,0.0,1.0
2020-08-24,-0.6293762081556258,-0.3304593292626799,-0.3092878402012826,-0.7188180786106595,-0.08039029179834925,0.0,1.0
2020-08-25,-0.6301964648641991,-0.3298023033811665,-0.2988236743240747,-0.7286752478906203,-0.09188889573197019,0.0,1.0
2020-08-26,-0.6284211821145211,-0.3298173319392336,-0.29288394120179595,-0.7267667138200381,-0.0972999569469217,0.0,1.0
2020-08-27,-0.6280892659535228,-0.3300442641091848,-0.2912824296077708,-0.7267613426779787,-0.0977191688183942,0.0,1.0
2020-08-28,-0.628619683709504,-0.3235375403040074,-0.2919084907108859,-0.7256563795485951,-0.10109012743743283,0.0,1.0
2020-08-31,-0.6280596282436661,-0.32464265995951175,-0.28841788847309985,-0.7247101404821791,-0.1014661677197718,0.0,1.0
2020-09-01,-0.6269228412085555,-0.3243856100998958,-0.2816081387509959,-0.7298829441686584,-0.10148924434638719,0.0,1.0
2020-09-02,-0.6206304953892344,-0.31861768940902546,-0.2817622009129622,-0.7297570540118257,-0.11283355289360009,0.0,1.0
2020-09-03,-0.6237171828569679,-0.3179548448365653,-0.28119351775265755,-0.7288239438777073,-0.11175443433507949,0.0,1.0
2020-09-04,-0.6038899863242668,-0.3182495061540799,-0.2590487767816441,-0.7334143747150889,-0.12447956237653852,0.0,1.0
2020-09-08,-0.5919067423575484,-0.31444097021948336,-0.25782459548890446,-0.731823563340518,-0.13976503445554173,0.0,1.0
2020-09-09,-0.5749562277365211,-0.3189639558051078,-0.23944937511320413,-0.7306949224174364,-0.15474249833967277,0.0,1.0
2020-09-10,-0.5660820828060026,-0.32103899234617006,-0.2255469173747966,-0.7322364852648707,-0.16841439161092028,0.0,1.0
2020-09-11,-0.562929061784897,-0.3264181621100807,-0.22723714320125252,-0.7281404311694567,-0.16620498614958448,0.0,1.0
2020-09-14,-0.5664818274968356,-0.33008860225423425,-0.22900970405641613,-0.7273823157133386,-0.1607498041106624,0.0,1.0
2020-09-15,-0.5668102798951523,-0.3244252960139797,-0.22250007532162333,-0.7323370793287337,-0.16676207405622007,0.0,1.0
2020-09-16,-0.5604942714894128,-0.33267350488872893,-0.21855317617419473,-0.7223621858316838,-0.1651070721612381,0.0,1.0
2020-09-17,-0.554428182335159,-0.3360869174822663,-0.21486935440423813,-0.7190745562838585,-0.16859716859716858,0.0,1.0
2020-09-18,-0.5515497845859264,-0.3356270943034945,-0.2152046433700335,-0.7177178075634275,-0.1717927237912877,0.0,1.0
2020-09-21,-0.5503678889752945,-0.3368128252676916,-0.21615720524017465,-0.7159777472034455,-0.17162170245857508,0.0,1.0
2020-09-22,-0.5516178275315036,-0.33416145350055376,-0.22083869615971743,-0.7140890179293005,-0.17249842856715256,0.0,1.0
2020-09-23,-0.5471026415771681,-0.3296137852634098,-0.2239207826008915,-0.7119394501450923,-0.1790468782720555,0.0,1.0
2020-09-24,-0.542986695304576,-0.3238470258337808,-0.2185132152019569,-0.7131734383390013,-0.1845653600620488,0.0,1.0
2020-09-25,-0.5431458463739605,-0.3219470028912933,-0.21923157173090108,-0.7126889027988912,-0.18373125875584964,0.0,1.0
2020-09-28,-0.5406507695513679,-0.3199964276145396,-0.2146705962906731,-0.7126313595903665,-0.18903873061236642,0.0,1.0
2020-09-29,-0.5415055043141922,-0.31794108896161855,-0.2127045522166022,-0.7124665278191015,-0.1906575423980958,0.0,1.0
2020-09-30,-0.5417385613137383,-0.3166835247218421,-0.21565419170583686,-0.710031534479681,-0.19081335157969895,0.0,1.0
2020-10-01,-0.5416951774611014,-0.31749620682474045,-0.2156308571088567,-0.7099634070151429,-0.19028352125665668,0.0,1.0
2020-10-02,-0.5333194934606601,-0.31148610575639846,-0.21237284616981522,-0.7093033601233726,-0.19920519588362642,0.0,1.0
2020-10-05,-0.5279216359385636,-0.3143736497884052,-0.2065638779556687,-0.7079399840194135,-0.20256873131899025,0.0,1.0
2020-10-06,-0.5273877442431051,-0.301752933873304,-0.1969611871471223,-0.7145644269709421,-0.21534777853321116,0.0,1.0
2020-10-07,-0.5225896049404604,-0.3093401885175664,-0.1947522382767485,-0.7103389179446267,-0.21779984043967732,0.0,1.0
2020-10-08,-0.5222255017709564,-0.3075265643447462,-0.1935655253837072,-0.711038961038961,-0.21723730814639905,0.0,1.0
2020-10-09,-0.5255052367605842,-0.3093966661749521,-0.1955155627673698,-0.7115208732851453,-0.20834931405812068,0.0,1.0
2020-10-12,-0.5244093094598979,-0.308987935459131,-0.19486150851007344,-0.7108049910032153,-0.2106722515560013,0.0,1.0
2020-10-13,-0.5165738530893662,-0.3134152449983794,-0.19487904770323228,-0.707917145466867,-0.21364801555732343,0.0,1.0
2020-10-14,-0.5188959910453916,-0.31146720080120177,-0.200300450676014,-0.7060001767356917,-0.20893104362425993,0.0,1.0
2020-10-15,-0.4938652914340767,-0.298999744977473,-0.16536794083477374,-0.6649287353716246,-0.21042192060298662,0.0,1.0
2020-10-16,-0.495831915617557,-0.29814562776454573,-0.16445503005557446,-0.6652773052058524,-0.21172167403878872,0.0,1.0
2020-10-19,-0.49652640497034733,-0.2952273369104772,-0.1469076532053092,-0.6603784241739621,-0.22502118045749786,0.0,1.0
2020-10-20,-0.49604815346103,-0.29403988411667087,-0.14946699294011756,-0.6558096363176104,-0.21733749613253453,0.0,1.0
2020-10-21,-0.49586544411317995,-0.29369409911683636,-0.1498565562243348,-0.6557349384035551,-0.21744388817010743,0.0,1.0
2020-10-22,-0.4962181920427386,-0.29098833122451845,-0.14708280612962182,-0.6573597638127372,-0.22007591733445803,0.0,1.0
2020-10-23,-0.5001828564998453,-0.2875629448336006,-0.1498860663347118,-0.658283399442991,-0.21723352181618702,0.0,1.0
2020-10-26,-0.4988335816071278,-0.2856179206835493,-0.1484021473341016,-0.6573821636358526,-0.2204109165518986,0.0,1.0
2020-10-27,-0.4986948833815151,-0.2843189536613433,-0.14855875831485588,-0.6584243172696399,-0.21670549271660727,0.0,1.0
2020-10-28,-0.49855479163743516,-0.2839062719236705,-0.1511435386558159,-0.6583695804686405,-0.2142275852392311,0.0,1.0
