Date,IWF,IWM,MTUM,SDY,SPY,UMPQ,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-29,-0.0,-0.4446129198375007,-0.0,-0.18035131887623732,-0.0,1.0,-0.0,-0.0,-0.1183269439835212,-0.0,-0.28643359844366884,-0.604108256565772,-0.0,-0.0,-0.0,-0.0,-0.2270984722778509,-0.0,-0.0
2019-10-30,-0.0,-0.4436197953978852,-0.0,-0.18629108519356966,-0.0,1.0,-0.0,-0.0,-0.12003897183138951,-0.0,-0.2875891910479411,-0.6003094821904462,-0.0,-0.0,-0.0,-0.0,-0.22772731180330688,-0.0,-0.0
2019-10-31,-0.0,-0.4454095370450795,-0.0,-0.1403051622803208,-0.0,1.0,-0.0,-0.0,-0.14531399287761662,-0.0,-0.2963606358030053,-0.6057789744926027,-0.0,-0.0,-0.0,-0.0,-0.26208054662844904,-0.0,-0.0
2019-11-01,-0.0,-0.4475040023286275,-0.0,-0.17744142046281472,-0.0,1.0,-0.0,-0.0,-0.15753165478096345,-0.0,-0.281210886333867,-0.6064910493377965,-0.003376509969436763,-0.0,-0.0,-0.0,-0.23725804104206083,-0.0,-0.0
2019-11-04,-0.0,-0.4361396065211705,-0.0,-0.19153758972421606,-0.0,1.0,-0.0,-0.0,-0.15178286013193454,-0.0,-0.2752608177617622,-0.6087878875940833,-0.0,-0.0,-0.0,-0.0,-0.24253872308273516,-0.0,-0.0
2019-11-05,-0.0,-0.44623764373613073,-0.0,-0.2211879304879103,-0.0,1.0,-0.0,-0.0,-0.13400962563762644,-0.0,-0.27721259978673735,-0.5800167151791117,-0.0,-0.0,-0.0,-0.0,-0.2232629182397187,-0.0,-0.0
2019-11-06,-0.0,-0.4268571428571429,-0.0,-0.3174571428571429,-0.0,1.0,-0.0,-0.0,-0.10025714285714288,-0.0,-0.2706857142857143,-0.5733142857142858,-0.0,-0.0,-0.0,-0.0,-0.16854285714285716,-0.0,-0.0
2019-11-07,-0.0,-0.44497115769033063,-0.0,-0.3146667428179793,-0.0,1.0,-0.0,-0.0,-0.0999485978639557,-0.0,-0.27654349191844196,-0.5579987435033411,-0.0,-0.0,-0.0,-0.0,-0.16154549089039924,-0.0,-0.0
2019-11-08,-0.0,-0.4629903774981495,-0.0,-0.2943119057108694,-0.0,1.0,-0.0,-0.0,-0.1339463645163127,-0.0,-0.26609918578830494,-0.5376644081307294,-0.0,-0.0,-0.0,-0.0,-0.15185332801913112,-0.0,-0.0
2019-11-11,-0.0,-0.4725597581151235,-0.0,-0.2868104284328826,-0.0,1.0,-0.0,-0.0,-0.14812596269039877,-0.0,-0.2653317359803754,-0.5312339551600205,-0.0,-0.0,-0.0,-0.0,-0.14835415597010668,-0.0,-0.0
2019-11-12,-0.0,-0.46729584854014605,-0.0,-0.2990134580291971,-0.0,1.0,-0.0,-0.0,-0.14065351277372262,-0.0,-0.2604071624087591,-0.5310789233576643,-0.0,-0.0,-0.0,-0.0,-0.15282846715328469,-0.0,-0.0
2019-11-13,-0.0,-0.46770741174120267,-0.0,-0.2978680898427467,-0.0,1.0,-0.0,-0.0,-0.14269813636233913,-0.0,-0.26128028767944295,-0.5299808784497275,-0.0,-0.0,-0.0,-0.0,-0.1544279231713234,-0.0,-0.0
2019-11-14,-0.0,-0.45744469372106894,-0.0,-0.3047454065259989,-0.0,1.0,-0.0,-0.0,-0.14383892312498225,-0.0,-0.2608695652173913,-0.5315082497941102,-0.0,-0.0,-0.0,-0.0,-0.1414250418879391,-0.0,-0.0
2019-11-15,-0.0,-0.4477869488941934,-0.0,-0.3302177101607662,-0.0,1.0,-0.0,-0.0,-0.14011676396997497,-0.0,-0.2653935751056915,-0.5300681602484829,-0.0,-0.0,-0.0,-0.0,-0.16237669322136264,-0.0,-0.0
2019-11-18,-0.0,-0.4850920404459425,-0.0,-0.3075792930602368,-0.0,1.0,-0.0,-0.0,-0.12269178693861091,-0.0,-0.26603865986806097,-0.5080805461930689,-0.0,-0.0,-0.0,-0.0,-0.19125399706161958,-0.0,-0.0
2019-11-19,-0.0,-0.48392704474209175,-0.0,-0.3157309774864634,-0.0,1.0,-0.0,-0.0,-0.1262467939583927,-0.0,-0.24727842690225135,-0.5080079794813337,-0.0,-0.0,-0.0,-0.0,-0.16859504132231404,-0.0,-0.0
2019-11-20,-0.0,-0.49227002249238394,-0.0,-0.31355522022606275,-0.0,1.0,-0.0,-0.0,-0.12504626597955756,-0.0,-0.2380206702160977,-0.5104347578509808,-0.0,-0.0,-0.0,-0.0,-0.16781026677675598,-0.0,-0.0
2019-11-21,-0.0,-0.4967701722574796,-0.0,-0.3208012239347235,-0.0,1.0,-0.0,-0.0,-0.09879306436990026,-0.0,-0.23863893925657298,-0.5136842701722575,-0.002011559383499547,-0.0,-0.0,-0.0,-0.16251133272892113,-0.0,-0.0
2019-11-22,-0.0,-0.5133185033082364,-0.0,-0.26126511521788726,-0.0,1.0,-0.0,-0.0,-0.1430812229066849,-0.0,-0.2364533424595026,-0.5414955509924709,-0.0,-0.0,-0.0,-0.0,-0.1563141683778234,-0.0,-0.0
2019-11-25,-0.0,-0.48420961304875937,-0.0,-0.2661808086066285,-0.0,1.0,-0.0,-0.0,-0.13268552258661576,-0.0,-0.20432066631962523,-0.5479206431835271,-0.0554687951876916,-0.0,-0.0,-0.0,-0.201226213199144,-0.0,-0.0
2019-11-26,-0.0,-0.432582635009311,-0.0,-0.27703095903165736,-0.0,1.0,-0.0,-0.0,-0.1405959031657356,-0.0,-0.22212523277467414,-0.5591829608938548,-0.05836824953445066,-0.0,-0.0,-0.0,-0.219826582867784,-0.0,-0.0
2019-11-27,-0.0,-0.43473348783314025,-0.0,-0.2942062572421784,-0.0,1.0,-0.0,-0.0,-0.1410486674391657,-0.0,-0.22444959443800694,-0.5416280417149478,-0.05953070683661645,-0.0,-0.0,-0.0,-0.20127462340672073,-0.0,-0.0
2019-11-29,-0.0,-0.43384268102101053,-0.0,-0.2904728830236731,-0.0,1.0,-0.0,-0.0,-0.14001273369219192,-0.0,-0.22391040111130403,-0.5439312380621636,-0.06219251027377438,-0.0,-0.0,-0.0,-0.19971638594663424,-0.0,-0.0
2019-12-02,-0.0,-0.43217328519855597,-0.0,-0.29028158844765345,-0.0,1.0,-0.0,-0.0,-0.1415451263537906,-0.0,-0.22348014440433214,-0.5490252707581227,-0.05576895306859206,-0.0,-0.0,-0.0,-0.19581227436823104,-0.0,-0.0
2019-12-03,-0.0,-0.43524004971529323,-0.0,-0.29725120675203054,-0.0,1.0,-0.0,-0.0,-0.14217995779980921,-0.0,-0.22160881001242883,-0.5399601121484522,-0.055207098881405896,-0.0,-0.0,-0.0,-0.1989767898950776,-0.0,-0.0
2019-12-04,-0.0,-0.4644721577726218,-0.0,-0.2925754060324826,-0.0,1.0,-0.0,-0.0,-0.15165313225058005,-0.0,-0.2216647331786543,-0.5132830626450116,-0.04408352668213457,-0.0,-0.0,-0.0,-0.2124709976798144,-0.0,-0.0
2019-12-05,-0.0,-0.47830109578743457,-0.0,-0.30673374389221386,-0.0,1.0,-0.0,-0.0,-0.15017202995345072,-0.0,-0.22653019920779482,-0.49767253592390204,-0.03611183392604157,-0.0,-0.0,-0.0,-0.19570937057275856,-0.0,-0.0
2019-12-06,-0.0,-0.5099294036618263,-0.0,-0.2940653159616599,-0.0,1.0,-0.0,-0.0,-0.13275555300464903,-0.0,-0.23575159272226368,-0.4696091373471848,-0.03928714917063652,-0.0,-0.0,-0.0,-0.18840039028869884,-0.0,-0.0
2019-12-09,-0.0,-0.5098473304390327,-0.0,-0.28912337195595295,-0.0,1.0,-0.0,-0.0,-0.13389494264109714,-0.0,-0.2388947988844484,-0.47206808314884563,-0.04393203185647336,-0.0,-0.0,-0.0,-0.18740116730398781,-0.0,-0.0
2019-12-10,-0.0,-0.5297038178394111,-0.0,-0.31855275923072535,-0.0,1.0,-0.0,-0.0,-0.09113736232380301,-0.0,-0.2347486161045483,-0.44812532100667696,-0.0485076756263197,-0.0,-0.0,-0.0,-0.18261713176967415,-0.0,-0.0
2019-12-11,-0.0,-0.5092054542316322,-0.0,-0.29385535930038553,-0.0,1.0,-0.0,-0.0,-0.10264081468269952,-0.0,-0.2589609343536045,-0.4118577757321213,-0.09858466141188656,-0.0,-0.0,-0.0,-0.20159944767274612,-0.0,-0.0
2019-12-12,-0.0,-0.5425157126349314,-0.0,-0.29548208900538314,-0.0,1.0,-0.0,-0.0,-0.07936642146500944,-0.0,-0.22389447873509763,-0.4125306502071531,-0.11214452805727008,-0.0,-0.0,-0.0,-0.1524759730560018,-0.0,-0.0
2019-12-13,-0.0,-0.5152290909090909,-0.0,-0.29690181818181816,-0.0,1.0,-0.0,-0.0,-0.13835636363636364,-0.0,-0.2534981818181818,-0.47872000000000003,-0.049920000000000006,-0.0,-0.0,-0.0,-0.17646545454545454,-0.0,-0.0
2019-12-16,-0.0,-0.5225211964201601,-0.0,-0.2800871408384362,-0.0,1.0,-0.0,-0.0,-0.11425459255770136,-0.0,-0.2542981629769195,-0.4699422986340085,-0.086905322656618,-0.0,-0.0,-0.0,-0.21593853038153557,-0.0,-0.0
2019-12-17,-0.0,-0.5249059175630426,-0.0,-0.29641153287699645,-0.0,1.0,-0.0,-0.0,-0.11123951758674845,-0.0,-0.24402169081696154,-0.4718641657036181,-0.08288144131330193,-0.0,-0.0,-0.0,-0.23193172726464578,-0.0,-0.0
2019-12-18,-0.0,-0.5252431264257413,-0.0,-0.2635070236522992,-0.0,1.0,-0.0,-0.0,-0.13080802017048865,-0.0,-0.25627326209629003,-0.47979949573778363,-0.07927122103493817,-0.0,-0.0,-0.0,-0.2666586625045023,-0.0,-0.0
2019-12-19,-0.0,-0.5209142650645948,-0.0,-0.24654440328846328,-0.0,1.0,-0.0,-0.0,-0.12934019935555757,-0.0,-0.25015809919595267,-0.5042009214924564,-0.09278164242478996,-0.0,-0.0,-0.0,-0.26750383955190177,-0.0,-0.0
2019-12-20,-0.0,-0.5249367546078786,-0.0,-0.24861462474400675,-0.0,1.0,-0.0,-0.0,-0.12091916636549813,-0.0,-0.25186724491025175,-0.4852728586917239,-0.10881219130225275,-0.0,-0.0,-0.0,-0.27129261534754845,-0.0,-0.0
2019-12-23,-0.0,-0.5401713010434888,-0.0,-0.23294529223716753,-0.0,1.0,-0.0,-0.0,-0.11810121237710357,-0.0,-0.23258338862416308,-0.5081428312925991,-0.10760600759997589,-0.0,-0.0,-0.0,-0.27634356716327885,-0.0,-0.0
2019-12-24,-0.0,-0.5407034871390917,-0.0,-0.2451904141545733,-0.0,1.0,-0.0,-0.0,-0.11818705123155696,-0.0,-0.22867876511043114,-0.5158905686672524,-0.09476777653225076,-0.0,-0.0,-0.0,-0.286272608840549,-0.0,-0.0
2019-12-26,-0.0,-0.5329315931320595,-0.0,-0.25012869818005634,-0.0,1.0,-0.0,-0.0,-0.12542773218665776,-0.0,-0.22735669079126666,-0.5080701329376495,-0.10032401659449473,-0.0,-0.0,-0.0,-0.2839536080913303,-0.0,-0.0
2019-12-27,-0.0,-0.5304555485021614,-0.0,-0.2594842961216408,-0.0,1.0,-0.0,-0.0,-0.11293491732414376,-0.0,-0.23360841570690125,-0.50143586953236,-0.10090384208458028,-0.0,-0.0,-0.0,-0.2840603367491914,-0.0,-0.0
2019-12-30,-0.0,-0.5209409064830751,-0.0,-0.2706766917293233,-0.0,1.0,-0.0,-0.0,-0.1300238548177673,-0.0,-0.2325391792734849,-0.4928284566838783,-0.09644593411238941,-0.0,-0.0,-0.0,-0.2761723586073618,-0.0,-0.0
2019-12-31,-0.0,-0.528396251996023,-0.0,-0.2717604169805068,-0.0,1.0,-0.0,-0.0,-0.12840830345575607,-0.0,-0.25070049109698417,-0.4775993492211744,-0.0789370612515441,-0.0,-0.0,-0.0,-0.27706305926305325,-0.0,-0.0
2020-01-02,-0.0,-0.5400276675087213,-0.0,-0.2814567544809335,-0.0,1.0,-0.0,-0.0,-0.11918080115481776,-0.0,-0.24768434981354506,-0.4706784554312523,-0.07581498857211597,-0.0,-0.0,-0.0,-0.2724648141465175,-0.0,-0.0
2020-01-03,-0.0,-0.5025205545219948,-0.0,-0.22612974854467982,-0.0,1.0,-0.0,-0.0,-0.012422733001260277,-0.0,-0.24110304266938729,-0.49435875892696396,-0.2594070695553022,-0.0,-0.0,-0.0,-0.2647182380123627,-0.0,-0.0
2020-01-06,-0.0,-0.500387643129771,-0.0,-0.23846016221374047,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.23750596374045801,-0.4636510019083969,-0.27630009541984735,-0.0,-0.0,-0.0,-0.2655355438931298,-0.0,-0.0
2020-01-07,-0.0,-0.49626032933228786,-0.0,-0.2510706315218047,-0.0,1.0,-0.0,-0.0,-0.010284094336208456,-0.0,-0.236051631582122,-0.48063815670426446,-0.2552928403401894,-0.0,-0.0,-0.0,-0.28626575788648295,-0.0,-0.0
2020-01-08,-0.0,-0.4915546155008309,-0.0,-0.2374376794077655,-0.0,1.0,-0.0,-0.0,-0.014020244749962229,-0.0,-0.2369240066475298,-0.4663242181598428,-0.28626680767487533,-0.0,-0.0,-0.0,-0.289046683789092,-0.0,-0.0
2020-01-09,-0.0,-0.4963945949221354,-0.0,-0.216081924498576,-0.0,1.0,-0.0,-0.0,-0.021117372598921404,-0.0,-0.22495909834575528,-0.4929103799309216,-0.2779494637338666,-0.0,-0.0,-0.0,-0.3003696297642853,-0.0,-0.0
2020-01-10,-0.0,-0.5540658612274413,-0.0,-0.24343948660781536,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.20041577536079058,-0.5320719472146064,-0.17049802657346871,-0.0,-0.0,-0.0,-0.31234370763158686,-0.0,-0.0
2020-01-13,-0.0,-0.5568568417883487,-0.0,-0.23871744693662503,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.20261929850970947,-0.5308143910883637,-0.16703296703296705,-0.0,-0.0,-0.0,-0.31464699683877767,-0.0,-0.0
2020-01-14,-0.0,-0.5524720988839553,-0.0,-0.24369974798991959,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.20781831273250928,-0.5321312852514101,-0.15990639625585024,-0.0,-0.0,-0.0,-0.3040621624864994,-0.0,-0.0
2020-01-15,-0.0,-0.49677438446969696,-0.0,-0.2533143939393939,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.21913470643939395,-0.5052971117424243,-0.1951053503787879,-0.0,-0.0,-0.0,-0.289654356060606,-0.0,-0.0
2020-01-16,-0.0,-0.48133439237490067,-0.0,-0.25590562762921776,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.2292236636954667,-0.5359632865589974,-0.17368281705056923,-0.0,-0.0,-0.0,-0.26564292648486454,-0.0,-0.0
2020-01-17,-0.0,-0.4796182085168869,-0.0,-0.25418502202643173,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.23051395007342143,-0.5382085168869309,-0.1708957415565345,-0.0,-0.0,-0.0,-0.2634361233480176,-0.0,-0.0
2020-01-21,-0.0,-0.46709110737760484,-0.0,-0.25752350635187315,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.2294927344003301,-0.5354732219176467,-0.1815368290741887,-0.0,-0.0,-0.0,-0.27638753794912607,-0.0,-0.0
2020-01-22,-0.0,-0.43683494916055804,-0.0,-0.25354693781035703,-0.0,1.0,-0.0,-0.01971506266256798,-0.0,-0.0,-0.21695436273350677,-0.5575786237881296,-0.1663218254906597,-0.0,-0.0,-0.0,-0.2951347836367935,-0.0,-0.0097245211633956
2020-01-23,-0.0,-0.4245499181669394,-0.0,-0.2711203689927094,-0.0,1.0,-0.0,-0.05704508257699747,-0.0,-0.0,-0.20357089718791846,-0.53489064127362,-0.1704508257699747,-0.0,-0.0,-0.0,-0.3007588156524326,-0.0,-0.01342062193126023
2020-01-24,-0.0,-0.45783132530120485,-0.0,-0.2009101782432393,-0.0,1.0,-0.0,-0.11870241255579217,-0.030630998570553403,-0.0,-0.20204790104728845,-0.5232066279646431,-0.06248723708392894,-0.0,-0.0,-0.0,-0.3081478456197672,-0.0,-0.013273432713906474
2020-01-27,-0.0,-0.4659636789689514,-0.0,-0.22940831868775632,-0.0,1.0,-0.0,-0.0898945518453427,-0.024487404803749266,-0.0,-0.20454012888107795,-0.5415641476274166,-0.0418863503222027,-0.0,-0.0,-0.0,-0.300556531927358,-0.0,-0.030843585237258348
2020-01-28,-0.0,-0.5315079221639858,-0.0,-0.24426170251219953,-0.0,1.0,-0.0,-0.0397915537080547,-0.0,-0.0,-0.19190915115368395,-0.6390746430507862,-0.02003132718838484,-0.0,-0.0,-0.0,-0.32321224170130736,-0.0,-0.022410988613771915
2020-01-29,-0.0,-0.5239355231143553,-0.0,-0.2318430656934307,-0.0,1.0,-0.0,-0.02183698296836983,-0.0,-0.0,-0.17855839416058394,-0.65757299270073,-0.05468369829683698,-0.0,-0.0,-0.0,-0.3439476885644769,-0.0,-0.028953771289537716
2020-01-30,-0.0,-0.5286193233770192,-0.0,-0.23876866808899727,-0.0,1.0,-0.0,-0.0531850045717769,-0.0,-0.0,-0.18116427918317585,-0.6668698567509905,-0.016275525754343188,-0.0,-0.0,-0.0,-0.3465406888143858,-0.0,-0.0164279183175861
2020-01-31,-0.0,-0.5661183904841558,-0.0,-0.26509308304680484,-0.0,1.0,-0.0,-0.008301582876436515,-0.0,-0.0,-0.20722981135582194,-0.6157730074652293,-0.014218009478672987,-0.0,-0.0,-0.0,-0.34711767803487903,-0.0,-0.0737539881671468
2020-02-03,-0.0,-0.5586822660098523,-0.0,-0.18983990147783253,-0.0,1.0,-0.0,-0.04565886699507389,-0.0,-0.0,-0.1975985221674877,-0.5335899014778325,-0.0,-0.0,-0.0,-0.0,-0.336884236453202,-0.0,-0.2165948275862069
2020-02-04,-0.0,-0.5557791122392125,-0.0,-0.19296725066551104,-0.0,1.0,-0.0,-0.04395468334055593,-0.0,-0.0,-0.19593883489135142,-0.5434903733052684,-0.0,-0.0,-0.0,-0.0,-0.34033925586578345,-0.0,-0.22293072494273508
2020-02-05,-0.0,-0.5446204395400018,-0.0,-0.19559220110969902,-0.0,1.0,-0.0,-0.043489042497132764,-0.0,-0.0,-0.19773100647841046,-0.5426986144260872,-0.0,-0.0,-0.0,-0.0,-0.3302749449800068,-0.0,-0.24537367099593935
2020-02-06,-0.0,-0.5379228752318219,-0.0,-0.16192364264245057,-0.0,1.0,-0.0,-0.024397262902091193,-0.0,-0.0,-0.20237257786020335,-0.6128093624096693,-0.0,-0.0,-0.0,-0.0,-0.34866022894417087,-0.0,-0.30942636055509365
2020-02-07,-0.0,-0.5225077806654475,-0.0,-0.15166682709275836,-0.0,1.0,-0.0,-0.001636346135335451,-0.0,-0.0,-0.1996021432925851,-0.6646132126929123,-0.0,-0.0,-0.0,-0.0,-0.37619918503545413,-0.0,-0.2922963390765874
2020-02-10,-0.0,-0.5211340372630695,-0.0,-0.14282023959443313,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.1990054570699732,-0.6772579030643546,-0.0,-0.0,-0.03807032839290904,-0.0,-0.36342794407310536,-0.0,-0.28731957764215826
2020-02-11,-0.0,-0.5106327632177928,-0.0,-0.1516875853547506,-0.0,1.0,-0.0,-0.001007998959484945,-0.0,-0.0,-0.21610197047538535,-0.6719776289263186,-0.0,-0.0,-0.05303375170709502,-0.0,-0.36704168563438905,-0.0,-0.2800936463549457
2020-02-12,-0.0,-0.5044114763740931,-0.0,-0.15394418665446702,-0.0,1.0,-0.0,-0.02068492255408143,-0.0,-0.0,-0.20521534540226127,-0.6945624468988955,-0.0,-0.0,-0.09479772563884713,-0.0,-0.3521665250637213,-0.0,-0.2419776485197046
2020-02-13,-0.0,-0.4905815444294684,-0.0,-0.18011768960189353,-0.0,1.0,-0.0,-0.013642789046319733,-0.0,-0.0,-0.20792925474210197,-0.6690226503172358,-0.0,-0.0,-0.06321706827969362,-0.0,-0.36710608501265657,-0.0,-0.29583484006706334
2020-02-14,-0.0,-0.5021627736740534,-0.0,-0.17378718307047317,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.20582950688760232,-0.6860318094097292,-0.0,-0.0,-0.08797497837226327,-0.0,-0.38617155786251417,-0.0,-0.28538630465162707
2020-02-18,-0.0,-0.5818502824858758,-0.0,-0.13181497175141244,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.23379237288135593,-0.6567090395480226,-0.0,-0.0,-0.1466454802259887,-0.0,-0.42217514124293787,-0.0,-0.3580508474576271
2020-02-19,-0.0,-0.6096822995461423,-0.0,-0.1087817880556156,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.2343491102946474,-0.6463511274403861,-0.0,-0.0,-0.1747352496217852,-0.0,-0.45324544341185796,-0.0,-0.3749009437360421
2020-02-20,-0.0,-0.61843674339609,-0.0,-0.11382936436237488,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.23246485744227227,-0.6414555704115926,-0.0,-0.0,-0.17829653452824054,-0.0,-0.45549813898023345,-0.0,-0.37364940555776394
2020-02-21,-0.0,-0.6329127811300054,-0.0,-0.12126531358566466,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.2406655695739623,-0.6098738343390016,-0.0,-0.0,-0.21598098372645821,-0.0,-0.44582190528432986,-0.0,-0.39041872371548725
2020-02-24,-0.0,-0.6486969851814001,-0.0,-0.1355938389663479,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.23425067523176873,-0.6207022410394919,-0.0,-0.0,-0.15325936199722606,-0.0,-0.469851814001022,-0.0,-0.3875465362435214
2020-02-25,-0.0,-0.5895269703979349,-0.0,-0.3110395923430219,-0.0,1.0,-0.034261959837741794,-0.0,-0.0,-0.0,-0.15588856481947097,-0.5904656542291059,-0.0,-0.0,-0.0,-0.0,-0.42931375507056896,-0.0,-0.24191223306178553
2020-02-26,-0.0,-0.4808288209333626,-0.0,-0.3006979874174466,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.1559673229209052,-0.5382954083069893,-0.0,-0.0,-0.050549312967542025,-0.0,-0.34952580675451506,-0.0,-0.25412375974208895
2020-02-27,-0.0,-0.4681316620299459,-0.0,-0.30521084054890435,-0.0,1.0,-0.0,-0.019818073833265604,-0.0,-0.0,-0.1496983526616861,-0.5333687599637398,-0.0,-0.0,-0.07136382107467724,-0.0,-0.3263730424181801,-0.0,-0.25194585977306116
2020-02-28,-0.0,-0.47284525320919735,-0.0,-0.2713781915643955,-0.0,1.0,-0.0,-0.0822400902807166,-0.0,-0.0,-0.12179432924248837,-0.45998025109324303,-0.0,-0.0,-0.04372972210466921,-0.0,-0.16783749471011428,-0.0,-0.20146706164480183
2020-03-02,-0.0,-0.4464014156551553,-0.0,-0.2551773716371278,-0.0,1.0,-0.0,-0.10985152210578705,-0.0,-0.0,-0.15041336024552768,-0.3940608842314818,-0.0,-0.0,-0.05242347996792657,-0.0,-0.11330771144966406,-0.0,-0.24334337932369288
2020-03-03,-0.0,-0.45629070963318474,-0.0,-0.2502307428601567,-0.0,1.0,-0.0,-0.1241792146831571,-0.0,-0.0,-0.15392526568392184,-0.3349331504970861,-0.0022942432952717494,-0.0,-0.0016613485931278186,-0.0,-0.054850874185807336,-0.0,-0.25869570950133175
2020-03-04,-0.0,-0.44383914942891733,-0.0,-0.2326438233591242,-0.0,1.0,-0.0,-0.10082109584714985,-0.0,-0.0,-0.15403442286436128,-0.363019106268751,-0.0,-0.0,-0.01134270224748671,-0.0,-0.04508132006947734,-0.0,-0.28093583872835415
2020-03-05,-0.0,-0.4595267432796037,-0.0,-0.15449996228028265,-0.0,1.0,-0.0,-0.016898433374405913,-0.0,-0.0,-0.19561445419568987,-0.4178590288430105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2702240551210803
2020-03-06,-0.0,-0.46978350033746946,-0.0,-0.1562224183583407,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.18763304085976842,-0.4665645605108769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.31571569492757384
2020-03-09,-0.0,-0.47031477249116976,-0.0,-0.13863494701849158,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.19522646997714524,-0.4785736546852275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.31438292125493456
2020-03-10,-0.0,-0.3448933686398451,-0.0,-0.20338259161185612,-0.0339682810853905,1.0,-0.0588252042937274,-0.11622675891916517,-0.0,-0.10979186241849605,-0.22200392927308446,-0.28162637738105406,-0.10167705930924517,-0.0,-0.07175194328179721,-0.0,-0.039976082685572734,-0.0,-0.26320435067338627
2020-03-11,-0.0,-0.3755345015511025,-0.0,-0.19778653475308122,-0.009502249797378496,1.0,-0.05885805315670327,-0.09994130963360442,-0.0011179117408680584,-0.08943293926944468,-0.23434224867946674,-0.27693468600653975,-0.08635868198205751,-0.0,-0.0591375310919203,-0.0,-0.06495067214443419,-0.0,-0.24088203236354488
2020-03-12,-0.0,-0.2833841944649058,-0.0,-0.18520467220877618,-0.011575292013048511,1.0,-0.0906555824476481,-0.08281595285699253,-0.026754709039250764,-0.11206987267178785,-0.2879880037882774,-0.30177312427654424,-0.042433968220561925,-0.0,-0.0026044407029359147,-0.0,-0.011470062085657162,-0.0,-0.19204461748921392
2020-03-13,-0.0,-0.1560841408190096,-0.004041486098261674,-0.1768271899498466,-0.05253931927740176,1.0,-0.020986512148804596,-0.004431026927009787,-0.0826313482981935,-0.10079368943857428,-0.30379315381993477,-0.29273993280420707,-0.05633734235769587,-0.0,-0.0,-0.0,-0.0,-0.06899741929200955,-0.114451964746555
2020-03-16,-0.0,-0.18137702397539998,-0.0,-0.16148560995531638,-0.04451544707634651,1.0,-0.034665833853841345,-0.0,-0.10282035266420025,-0.07127756690529957,-0.31696535818959304,-0.19809734300677462,-0.07300725508095901,-0.0,-0.0,-0.0,-0.0,-0.06606447893143708,-0.15202037188295778
2020-03-17,-0.0,-0.0858047664177897,-0.0,-0.18933912762072075,-0.07500982409098264,1.0,-0.03596773075056055,-0.0,-0.1196689859226555,-0.06592542937056471,-0.3255588174106008,-0.14962668454265965,-0.10383486280945887,-0.0,-0.04581493724139526,-0.0,-0.0,-0.061279212223480733,-0.053743556552090795
2020-03-18,-0.0,-0.08235511599963027,-0.0,-0.19435714945928462,-0.07463721231167392,1.0,-0.03614012385617895,-0.0,-0.12066734448655145,-0.06102689712542749,-0.32516868472132365,-0.1507995193640817,-0.1053239670949256,-0.0,-0.05044366392457713,-0.0,-0.0,-0.058831684998613555,-0.050975136334226824
2020-03-19,-0.0,-0.044460272965396806,-0.0,-0.15585221267404992,-0.09114930380037682,1.0,-0.03520058820826249,-0.0559946693626212,-0.11947980331786223,-0.09783557740912642,-0.2771012361564266,-0.1283259041404347,-0.08386563117503791,-0.0,-0.07963788428840587,-0.0,-0.0,-0.09978861265566841,-0.028996829189835024
2020-03-20,-0.0,-0.1730334432406971,-0.0,-0.1391427225624117,-0.02640131888836552,1.0,-0.0,-0.0,-0.20854922279792748,-0.17724917569477155,-0.3400847856806406,-0.08704663212435233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20365049458313708
2020-03-23,-0.0,-0.15127231482394715,-0.0,-0.2438603412565342,-0.046010454679948715,1.0,-0.0,-0.0,-0.2182167866653516,-0.22625505473912613,-0.27677778873656184,-0.039821481408422926,-0.009221816747213729,-0.0,-0.050473419469375676,-0.0,-0.0,-0.0,-0.20376762994378148
