Date,IWF,IWM,MTUM,PZN,SPY,VLUE,VXX
2020-08-07,-0.5095203846008252,-0.9337169247075746,-0.43642351516069194,1.0,-0.7947912329181966,-0.11098913578377559,0.0
2020-08-10,-0.49057105923503924,-0.9525511367956809,-0.43129800015207975,1.0,-0.8028286822294882,-0.12474336552353434,0.0
2020-08-11,-0.489833922395774,-0.956675407593205,-0.42731729563333715,1.0,-0.7999467943602023,-0.12662942271880823,0.0
2020-08-12,-0.4842788790157211,-0.9573175362649046,-0.41554644186223133,1.0,-0.8042074884180147,-0.13605984658616238,0.0
2020-08-13,-0.47822620448764186,-0.9667413341432857,-0.3968259994684688,1.0,-0.8065226470253236,-0.14837313489502257,0.0
2020-08-14,-0.4722433171324423,-0.9629024908869988,-0.39311208991494534,1.0,-0.8084750911300121,-0.16038882138517618,0.0
2020-08-17,-0.4767552362489071,-0.9660546622571937,-0.39407762192572315,1.0,-0.8088341506063024,-0.15554795301630742,0.0
2020-08-18,-0.4724849037256466,-0.959781246439558,-0.39094603319281457,1.0,-0.8088944590026965,-0.16562227032775056,0.0
2020-08-19,-0.46621930761018754,-0.9720146408418484,-0.38882110721366475,1.0,-0.8109653805093793,-0.17473692237303645,0.0
2020-08-20,-0.4634146341463415,-0.9724035268521699,-0.38856444902477194,1.0,-0.8116722012290546,-0.18084659719836635,0.0
2020-08-21,-0.4682548772572825,-0.9691520635284238,-0.3991142671706181,1.0,-0.8115527049211622,-0.16974000687206506,0.0
2020-08-24,-0.4703055269481634,-0.9641072586489681,-0.41457832703970704,1.0,-0.8102757752603272,-0.15505206545371322,0.0
2020-08-25,-0.46778115501519757,-0.9500759878419454,-0.4150835866261398,1.0,-0.8074468085106383,-0.1590045592705167,0.0
2020-08-26,-0.46520912547528515,-0.9504562737642585,-0.41452471482889736,1.0,-0.8092395437262356,-0.16285171102661597,0.0
2020-08-27,-0.4587218300554906,-0.9460949001547697,-0.4158393416632064,1.0,-0.7931750405798196,-0.16103582348722206,0.0
2020-08-28,-0.45926457263666565,-0.9451827242524918,-0.4163017215342797,1.0,-0.7933026276049532,-0.16124282694050135,0.0
2020-08-31,-0.45875957872484996,-0.9456796647918162,-0.41485787625986187,1.0,-0.793212789249179,-0.16239477558416068,0.0
2020-09-01,-0.45521712907117007,-0.9473763570566948,-0.403648974668275,1.0,-0.8006257539203859,-0.1627714113389626,0.0
2020-09-02,-0.4550663449939686,-0.9476025331724969,-0.4036112786489746,1.0,-0.8005503618817853,-0.1627714113389626,0.0
2020-09-03,-0.4459982707417014,-0.9463929927446335,-0.4027668132776963,1.0,-0.7943310401864591,-0.16976805383256266,0.0
2020-09-04,-0.4008500167766469,-0.9545166461618758,-0.3667375013980539,1.0,-0.8037132311821943,-0.20236364314207955,0.0
2020-09-08,-0.3982943542380456,-0.9564278266050946,-0.36082973335319535,1.0,-0.7965887084760912,-0.21197676150752273,0.0
2020-09-09,-0.38496904082162325,-0.9608839123503021,-0.3430351117867339,1.0,-0.7939268102777056,-0.22487115791034815,0.0
2020-09-10,-0.37752044100780646,-0.9623367494172926,-0.3325317251840616,1.0,-0.7932960893854749,-0.23404491472122535,0.0
2020-09-11,-0.37506927254590455,-0.9682269922784202,-0.33428159751727193,1.0,-0.7866405586138101,-0.2303173606236376,0.0
2020-09-14,-0.37813262364160566,-0.9698011384638131,-0.3355141568714423,1.0,-0.7858357359355364,-0.22702742662822503,0.0
2020-09-15,-0.3778163551747064,-0.9649479205141465,-0.32810076087759477,1.0,-0.7890596143901899,-0.23361897022974074,0.0
2020-09-16,-0.38311736393928175,-0.9543872639763051,-0.3355794150314698,1.0,-0.7909292854498333,-0.23835616438356166,0.0
2020-09-17,-0.3748935382336604,-0.9594889835215701,-0.33086465469357523,1.0,-0.789816700610998,-0.24799111275689686,0.0
2020-09-18,-0.36938972004147536,-0.955784328247667,-0.33383943119537846,1.0,-0.790105169604503,-0.2540364390460672,0.0
2020-09-21,-0.3727940086015127,-0.9529882841465223,-0.331973898858075,1.0,-0.7950467151119679,-0.2547085866824855,0.0
2020-09-22,-0.37802931898311376,-0.9449248469103729,-0.3393208387455928,1.0,-0.7938393022824272,-0.25518649100018553,0.0
2020-09-23,-0.37940892552164546,-0.9434172421474715,-0.3398306972599688,1.0,-0.7944976609489864,-0.25558773297690646,0.0
2020-09-24,-0.37649764457138624,-0.943210059720316,-0.33617715790645053,1.0,-0.7969509254794318,-0.25646351867650874,0.0
2020-09-25,-0.37985793447134514,-0.9415746215924727,-0.33642009743761386,1.0,-0.8008851203094202,-0.26025512291271524,0.0
2020-09-28,-0.3759596484070764,-0.9375440418351075,-0.3280050439491155,1.0,-0.7987241775766792,-0.2685161146756667,0.0
2020-09-29,-0.37678849432871225,-0.9351323300467047,-0.3261546445251686,1.0,-0.7987619541848913,-0.26988657424568163,0.0
2020-09-30,-0.3777159807193178,-0.9332962550982573,-0.332220986281053,1.0,-0.7949944382647386,-0.2695958472376715,0.0
2020-10-01,-0.3769361891351071,-0.9412287852960795,-0.32946713110501746,1.0,-0.7926332172237457,-0.26532275994960347,0.0
2020-10-02,-0.3626872279200177,-0.9293145429056298,-0.3231018962591308,1.0,-0.792555153840478,-0.2815243857448535,0.0
2020-10-05,-0.3543008575950532,-0.9341897014980308,-0.3148073171629431,1.0,-0.7903492951525637,-0.28701829290735764,0.0
2020-10-06,-0.360394509255511,-0.9208037390056305,-0.31362013763662455,1.0,-0.7969675781106245,-0.28830088690980016,0.0
2020-10-07,-0.3568199360458706,-0.9242106810747235,-0.3130076818465836,1.0,-0.7921858345278789,-0.28930054765317753,0.0
2020-10-08,-0.3557268722466961,-0.9220631424375919,-0.3106828193832599,1.0,-0.7937224669603525,-0.2888766519823789,0.0
2020-10-09,-0.35124745888005915,-0.9205322491221585,-0.3101090371465533,1.0,-0.8055072999445574,-0.3087784143411569,0.0
2020-10-12,-0.35348269742679683,-0.9211771665187815,-0.3090801538006507,1.0,-0.8051242236024845,-0.30830375628512274,0.0
2020-10-13,-0.3449817147501016,-0.9262310221269994,-0.30833733515570166,1.0,-0.8016696834250674,-0.31277012300986295,0.0
2020-10-14,-0.34468352558414667,-0.9241348713398403,-0.3075273587695948,1.0,-0.808340727595386,-0.3124075717243419,0.0
2020-10-15,-0.34531602500092456,-0.9249232589962645,-0.3082584415104108,1.0,-0.8079810643884758,-0.3119198195199526,0.0
2020-10-16,-0.3420663114268798,-0.9309502664298404,-0.3042110716400237,1.0,-0.8070973949082297,-0.3160523978685613,0.0
2020-10-19,-0.34016651248843666,-0.9308418131359852,-0.30664199814986126,1.0,-0.8077335800185015,-0.3148936170212766,0.0
2020-10-20,-0.3380973484009159,-0.9311248984415392,-0.3086269296107541,1.0,-0.803678262796366,-0.3114705665115592,0.0
2020-10-21,-0.33843480832501577,-0.9325348415955048,-0.31359284314812763,1.0,-0.8021884588370116,-0.3099330893497468,0.0
2020-10-22,-0.3386810587017596,-0.9315022918823008,-0.3127310365222534,1.0,-0.802750258760905,-0.3108827443442259,0.0
2020-10-23,-0.3403571032494178,-0.9295774647887326,-0.3147388266607519,1.0,-0.8025950981479428,-0.3094155484085616,0.0
2020-10-26,-0.3456492736436407,-0.9369997035280165,-0.3160761932997332,1.0,-0.8095167506670619,-0.2976578713311592,0.0
2020-10-27,-0.3428232942134686,-0.9392839954092776,-0.31616748731998073,1.0,-0.8112250564584799,-0.292695568472104,0.0
2020-10-28,-0.3360142322375005,-0.938623475779252,-0.3174826729921056,1.0,-0.8126829991475483,-0.30150846892257516,0.0
