Date,IWF,IWM,MTUM,OKE,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-21,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.005474909272932049,-0.0,-0.0,-0.12148041546740085,-0.7479664622700538,-0.10812163684144664,-0.0,-0.0,-0.0,-0.2659867350769616,-0.7466211988487048,-0.1328682267550995,-0.0
2019-10-22,-0.0,-0.007678695569740251,-0.0,1.0,-0.0,-0.0,-0.11761360045503381,-0.0,-0.0,-0.0997914428363774,-0.7627820261644441,-0.04667256525311256,-0.0,-0.0,-0.0,-0.19939328825127978,-0.7753586551222903,-0.10800733110029703,-0.04269101940213613
2019-10-23,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.11797077614017332,-0.0,-0.0,-0.10500347903093174,-0.7724081219558478,-0.043899044847871466,-0.0,-0.0,-0.0,-0.19716617116832183,-0.7811689543930671,-0.10285280536403314,-0.042286039597697514
2019-10-24,-0.0,-0.043205376105493395,-0.0,1.0,-0.0,-0.0,-0.0780422861127841,-0.0,-0.0,-0.09002440802611977,-0.7627349668748218,-0.02646844390908803,-0.0,-0.0,-0.0,-0.20496402193552477,-0.7960503375915302,-0.09544489174881923,-0.07287539227184836
2019-10-25,-0.0,-0.06019017432646593,-0.0,1.0,-0.0,-0.0,-0.10909667194928685,-0.0,-0.0,-0.07353407290015847,-0.7628209191759112,-0.01179080824088748,-0.0,-0.0,-0.0,-0.18950871632329636,-0.7941996830427893,-0.09619651347068145,-0.07223454833597465
2019-10-28,-0.0,-0.07637587729048238,-0.0,1.0,-0.0,-0.0,-0.0787576614055702,-0.0,-0.0,-0.07151703769570325,-0.7389247038648417,-0.033535520340436345,-0.0,-0.0,-0.0,-0.23398647146622628,-0.7356537203467878,-0.15783289402648545,-0.049160024135412365
2019-10-29,-0.0,-0.09313974131372052,-0.0,1.0,-0.0,-0.0,-0.08160030433679939,-0.0,-0.0,-0.07960309409079382,-0.7240362668019275,-0.03493532843012934,-0.0,-0.0,-0.0,-0.21509637331980724,-0.7348465635303069,-0.17217220390565557,-0.034745117930509765
2019-10-30,-0.0,-0.09382927447995942,-0.0,1.0,-0.0,-0.0,-0.080416032470827,-0.0,-0.0,-0.07981354642313547,-0.7231100963977677,-0.03478564180618975,-0.0,-0.0,-0.0,-0.21372399797057334,-0.7366184677828514,-0.17205733130390666,-0.03659309994926434
2019-10-31,-0.0,-0.10100172270784151,-0.0,1.0,-0.0,-0.0,-0.10358578447010781,-0.0,-0.003541121674216806,-0.08339182032795253,-0.7596184521151024,-0.029190327314489888,-0.0,-0.0,-0.0,-0.21285012441778856,-0.7435398455943342,-0.15060932814394182,-0.0029030817329164806
2019-11-01,-0.0,-0.10669349172893915,-0.0,1.0,-0.0,-0.0,-0.10560771539886314,-0.0,-0.004694385897681549,-0.08251900108577633,-0.7502075748866323,-0.03496838474803603,-0.0,-0.0,-0.0,-0.21415341380852015,-0.7249792425113368,-0.15772497924251136,-0.011943539630836048
2019-11-04,-0.0,-0.10983323749281196,-0.0,1.0,-0.0,-0.0,-0.10548846719059485,-0.0,-0.005814324963261133,-0.08095329371925117,-0.75190083700722,-0.03469426873682192,-0.0,-0.0,-0.0,-0.21513002364066192,-0.7232764679573189,-0.15558111302792152,-0.01201201201201201
2019-11-05,-0.0,-0.08762475686362042,-0.0,1.0,-0.0,-0.0,-0.08772041707853703,-0.0,-0.014093938331048118,-0.1018462421478907,-0.7808743343643378,-0.030611268773317175,-0.0,-0.0,-0.0,-0.21628774592646918,-0.7148050125952616,-0.15245049583878065,-0.0023277318963043267
2019-11-06,-0.0,-0.08852396531461423,-0.0,1.0,-0.0,-0.0,-0.10424673633389449,-0.0,-0.01762856144585967,-0.10523139472096052,-0.7773401518279707,-0.03567004415081155,-0.0,-0.0,-0.0,-0.1915319378712321,-0.7140043833179811,-0.13661341041196837,-0.005558555410856653
2019-11-07,-0.0,-0.10582783138649061,-0.0,1.0,-0.0,-0.0,-0.1008443372270188,-0.0,-0.017521584560690705,-0.10449466734382935,-0.7799009649568309,-0.02520314880650076,-0.0,-0.0,-0.0,-0.1962290502793296,-0.7056246825799899,-0.1306183341797867,-0.007903758252920265
2019-11-08,-0.0,-0.11877701296622378,-0.0,1.0,-0.0,-0.0,-0.09165999679846326,-0.0,-0.0,-0.05340163278373619,-0.7773331198975507,-0.021066111733632143,-0.0,-0.0,-0.0,-0.16545541860092844,-0.7693292780534656,-0.13379222026572754,-0.07065791579958379
2019-11-11,-0.0,-0.1277348777348777,-0.0,1.0,-0.0,-0.0,-0.09034749034749034,-0.0,-0.0,-0.05341055341055341,-0.7714929214929214,-0.011003861003861002,-0.0,-0.0,-0.0,-0.1709137709137709,-0.7535392535392534,-0.1735199485199485,-0.06547619047619047
2019-11-12,-0.0,-0.12366074292679798,-0.0,1.0,-0.0,-0.0,-0.1007249631102842,-0.0,-0.0,-0.06389940334894463,-0.7627830884711618,-0.015140822480272022,-0.0,-0.0,-0.0,-0.17126451530121253,-0.7460062872906909,-0.18938859305831782,-0.03490087893757619
2019-11-13,-0.0,-0.1240486818021258,-0.0,1.0,-0.0,-0.0,-0.10365755756077198,-0.0,-0.0,-0.06467358145210494,-0.7586461577984007,-0.016184451366365885,-0.0,-0.0,-0.0,-0.1621014097170932,-0.7503291480684627,-0.1991907774316817,-0.03236890273273177
2019-11-14,-0.0,-0.12110238743791059,-0.0,1.0,-0.0,-0.0,-0.09947123858356033,-0.0,-0.0,-0.063964108315975,-0.7575068098061208,-0.019355872456337127,-0.0,-0.0,-0.0,-0.1617048549911873,-0.7437910591251402,-0.2021150456657587,-0.035603268706937995
2019-11-15,-0.0,-0.12941480595857432,-0.0,1.0,-0.0,-0.0,-0.12195043138268653,-0.0,-0.0,-0.042168869357288266,-0.7640805247681519,-0.017222994151290916,-0.0,-0.0,-0.0,-0.14398810870197434,-0.75975054124794,-0.21947200051701293,-0.03325039583804569
2019-11-18,-0.0,-0.13546532518864535,-0.0,1.0,-0.0,-0.0,-0.07444549701107372,-0.0,-0.0,-0.047626825204978275,-0.768039721686865,-0.0,-0.0,-0.0,-0.0,-0.15575082481298794,-0.7945317348838729,-0.23620684023127428,-0.05451932185672753
2019-11-19,-0.0,-0.14190089358245328,-0.0,1.0,-0.0,-0.0,-0.053484971567831024,-0.0,-0.0,-0.055824532900081235,-0.7769618196588138,-0.0130625507717303,-0.0,-0.0,-0.0,-0.14355808285946384,-0.8164094232331436,-0.2172867587327376,-0.030934199837530464
2019-11-20,-0.0,-0.13664636727781937,-0.0,1.0,-0.0,-0.0,-0.0564040772462305,-0.0,-0.0,-0.057771843553587124,-0.7820692350278438,-0.01185397466375745,-0.0,-0.0,-0.0,-0.13205458038883644,-0.8189989253264728,-0.21399029537239067,-0.0468297130947341
2019-11-21,-0.0,-0.1507671125098348,-0.0,1.0,-0.0,-0.0,-0.0976921059533176,-0.0,-0.03720823498557567,-0.0,-0.806287699973774,-0.018981117230527145,-0.0,-0.0,-0.0,-0.12293469708890638,-0.8450367164961973,-0.1994492525570417,-0.0
2019-11-22,-0.0,-0.1518646295383604,-0.0,1.0,-0.0,-0.0,-0.09922786265812387,-0.0,-0.042779694430754064,-0.0,-0.8055856743880401,-0.02109413504189256,-0.0,-0.0,-0.0,-0.11424346968950222,-0.8481025135534747,-0.20210284212255628,-0.0006899950714637752
2019-11-25,-0.0,-0.14366647782184158,-0.0,1.0,-0.0,-0.0,-0.08934581930882794,-0.0,-0.057186656446829076,-0.0,-0.7905155463725131,-0.04172359782717366,-0.0,-0.0,-0.0,-0.13436864731562637,-0.8819942013530176,-0.19372146499150197,-0.0
2019-11-26,-0.0,-0.11742233839348548,-0.0,1.0,-0.0,-0.0,-0.10753661070339465,-0.0,-0.07714218692403069,-0.0,-0.811735531651084,-0.027881103180188327,-0.0,-0.0,-0.0,-0.12539794242820282,-0.8900170905800744,-0.19392781743239165,-0.0
2019-11-27,-0.0,-0.11674259681093394,-0.0,1.0,-0.0,-0.0,-0.10927241055875654,-0.0,-0.07664478091920139,-0.0,-0.812575371834383,-0.02294653624547769,-0.0,-0.0,-0.0,-0.12427978024922953,-0.8848653356559024,-0.1989481441779445,-0.003550850864263701
2019-11-29,-0.0,-0.10930630600396013,-0.0,1.0,-0.0,-0.0,-0.11481021579353624,-0.0,-0.0789341208846528,-0.0,-0.8159546263046615,-0.027553109373426855,-0.0,-0.0,-0.0,-0.12343524515890861,-0.8908950565493169,-0.1951538745511293,-0.0
2019-12-02,-0.0,-0.10917689675991145,-0.0,1.0,-0.0,-0.0,-0.11611994365063391,-0.0,-0.07811766284295968,-0.0,-0.8119339907426041,-0.031730059703494996,-0.0,-0.0,-0.0,-0.115516200442745,-0.8984705172066814,-0.19306366136714295,-0.0
2019-12-03,-0.0,-0.13372189841798499,-0.0,1.0,-0.0,-0.0,-0.11846794338051622,-0.0,-0.08276436303080766,-0.0,-0.7909741881765195,-0.0,-0.0,-0.0,-0.0,-0.06154870940882597,-0.9438134887593672,-0.19930058284762694,-0.0
2019-12-04,-0.0,-0.14050523228687598,-0.0,1.0,-0.0,-0.0,-0.11054455775511564,-0.0,-0.08428314337132574,-0.0,-0.7919082850096647,-0.0,-0.0,-0.0,-0.0,-0.06322068919549424,-0.9508431647003933,-0.19139505432246884,-0.0
2019-12-05,-0.0,-0.13416578108395324,-0.0,1.0,-0.0,-0.0,-0.13363443145589798,-0.0,-0.09335148777895855,-0.0,-0.7804529755579172,-0.0,-0.0,-0.0,-0.0,-0.05622343251859724,-0.9570603081827843,-0.16604675876726888,-0.0
2019-12-06,-0.0,-0.13449204080954438,-0.0,1.0,-0.0,-0.0,-0.13362799508158585,-0.0,-0.0968728191153501,-0.0,-0.7791698514505998,-0.0,-0.0,-0.0,-0.0,-0.055863879565318526,-0.9593566182579508,-0.16390282808813267,-0.0
2019-12-09,-0.0,-0.13524644612727513,-0.0,1.0,-0.0,-0.0,-0.1293011824099907,-0.0,-0.09605420486249502,-0.0,-0.7722864354988707,-0.0,-0.0,-0.0,-0.0,-0.05623090208582437,-0.9712700943270892,-0.1609538992958682,-0.0
2019-12-10,-0.0,-0.13847639342078977,-0.0,1.0,-0.0,-0.0,-0.1334154624758607,-0.0,-0.09985349936738364,-0.0,-0.7760871012852101,-0.0,-0.0,-0.0,-0.0,-0.07052007724578811,-0.9699007791170008,-0.14127322367982953,-0.0
2019-12-11,-0.0,-0.13074299471677925,-0.0,1.0,-0.0,-0.0,-0.14000535009697052,-0.0,-0.1034909382732562,-0.0,-0.7857620544372367,-0.0,-0.0,-0.0,-0.0,-0.0673443456162643,-0.9782317929512472,-0.13826656858155553,-0.0
2019-12-12,-0.0,-0.152901228403076,-0.0,1.0,-0.0,-0.0,-0.14734178900762343,-0.0,-0.1007357102433503,-0.0,-0.7718965345051433,-0.0,-0.0,-0.0,-0.0,-0.09044908285895004,-0.949166084090682,-0.1165151969106828,-0.0
2019-12-13,-0.0,-0.12979643010326963,-0.0,1.0,-0.0,-0.0,-0.1715662014583127,-0.0,-0.11623610148800684,-0.0,-0.7617869279751889,-0.0,-0.0,-0.0,-0.0,-0.08974232076280972,-0.9413045630010887,-0.08895047675607905,-0.0
2019-12-16,-0.0,-0.13286064541779868,-0.0,1.0,-0.0,-0.0,-0.17546882247697304,-0.0,-0.10585779603737328,-0.0,-0.7635014246902128,-0.0,-0.003876482671791134,-0.0,-0.0,-0.09966205022861309,-0.9438075674242927,-0.08819826386588034,-0.0
2019-12-17,-0.0,-0.14437032816009118,-0.0,1.0,-0.0,-0.0,-0.1853987195387658,-0.0,-0.08949820668387358,-0.0,-0.701069285690343,-0.0,-0.05152012871652197,-0.0,-0.0,-0.11353199477089129,-0.970837662990648,-0.09576643314450442,-0.0
2019-12-18,-0.0,-0.14200449317640748,-0.0,1.0,-0.0,-0.0,-0.181068302987627,-0.0,-0.08801931395231868,-0.0,-0.700499614391577,-0.0,-0.05398517922408879,-0.0,-0.0,-0.1240317875465245,-0.9635180900647151,-0.10002347181705395,-0.0
2019-12-19,-0.0,-0.13623004475318948,-0.0,1.0,-0.0,-0.0,-0.1859595217420346,-0.0,-0.08486407053637031,-0.0,-0.6985171331240397,-0.0,-0.05357023578919243,-0.0,-0.0,-0.1203994389152361,-0.9546790461559014,-0.10553737225302251,-0.0
2019-12-20,-0.0,-0.13322253614758184,-0.0,1.0,-0.0,-0.0,-0.1585175336546452,-0.0,-0.06674422469669271,-0.0,-0.6975569220541797,-0.0,-0.07605118829981719,-0.0,-0.0,-0.12354994183147748,-0.9653315605783613,-0.1029749044374273,-0.0
2019-12-23,-0.0,-0.12428189712758851,-0.0,1.0,-0.0,-0.0,-0.14832999331997326,-0.0,-0.06546426185704743,-0.0,-0.6882097528390114,-0.0,-0.08807615230460922,-0.0,-0.0,-0.14041416165664664,-0.9754175016700067,-0.10981963927855712,-0.0
2019-12-24,-0.0,-0.10586150399572007,-0.0,1.0,-0.0,-0.0,-0.13307921222456282,-0.0,-0.0585147289932123,-0.0,-0.6939512488715016,-0.0,-0.11024174942321195,-0.0,-0.0,-0.1517036145384024,-0.9571003444009764,-0.13331327114053568,-0.0
2019-12-26,-0.0,-0.09220618280470241,-0.0,1.0,-0.0,-0.0,-0.12358910808185686,-0.0,-0.05442609773252504,-0.0,-0.6919985263087383,-0.0,-0.1274742941353786,-0.0,-0.0,-0.15637873865425195,-0.9568275446294001,-0.14639782965468734,-0.0
2019-12-27,-0.0,-0.0817790530846485,-0.0,1.0,-0.0,-0.0,-0.13436321777718463,-0.0,-0.045477294718227625,-0.0,-0.7027126222014615,-0.0,-0.1248206599713056,-0.0,-0.0,-0.16672783690901205,-0.9471155450268594,-0.13352907810883854,-0.0
2019-12-30,-0.0,-0.08674457429048414,-0.0,1.0,-0.0,-0.0,-0.1276126878130217,-0.0,-0.05429048414023373,-0.0,-0.7029048414023373,-0.0,-0.11933222036727881,-0.0,-0.0,-0.16467445742904843,-0.9509515859766278,-0.13242070116861437,-0.0
2019-12-31,-0.0,-0.08612168570092833,-0.0,1.0,-0.0,-0.0,-0.13544379883790822,-0.0,-0.051893408134642355,-0.0,-0.7100447472116477,-0.0,-0.11069925866559807,-0.0,-0.0,-0.16583183062846457,-0.9483403459560543,-0.13093568423161692,-0.0
2020-01-02,-0.0,-0.10921490352628077,-0.0,1.0,-0.0,-0.0,-0.12831004657351963,-0.0,-0.034264803725881574,-0.0,-0.7033599467731205,-0.0,-0.10296074517631404,-0.0,-0.0,-0.18359946773120428,-0.9300066533599468,-0.13499667332002663,-0.0
2020-01-03,-0.0,-0.09361123997614157,-0.0,1.0,-0.0,-0.0,-0.1279077473656306,-0.0,-0.0,-0.0,-0.7058453177811651,-0.0,-0.11992179733580755,-0.0,-0.0,-0.18036317847438532,-0.9148386241632978,-0.17118430644840613,-0.0
2020-01-06,-0.0,-0.09262161170939887,-0.0,1.0,-0.0,-0.0,-0.1423665521955123,-0.0,-0.0,-0.0,-0.709298836395159,-0.0,-0.12789650918547663,-0.0,-0.0,-0.19621244957156672,-0.9246824258993765,-0.14099956656553198,-0.0
2020-01-07,-0.0,-0.0949377648746955,-0.0,1.0,-0.0,-0.0,-0.1451263056028298,-0.0,-0.0,-0.0,-0.7092802082290519,-0.0,-0.12623886274902393,-0.0,-0.0,-0.1958153969366303,-0.927053091734241,-0.13855240764841326,-0.0
