Date,IBKR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-20,1.0,-0.3210057674795103,-0.3465546898714965,-0.28242942426388745,-0.5105737124354953,-0.06905797834665588,0.0
2020-07-21,1.0,-0.3136491236943932,-0.3476897397637895,-0.2813788219822463,-0.513264712576819,-0.07303811233909108,0.0
2020-07-22,1.0,-0.3164188915857606,-0.34675869741100324,-0.2821601941747573,-0.5113015776699029,-0.07167779126213593,0.0
2020-07-23,1.0,-0.3192081814499797,-0.34953422438234105,-0.28333839611178613,-0.5119987849331713,-0.06733495342243823,0.0
2020-07-24,1.0,-0.32485997414907364,-0.3467572293889551,-0.28636236916136554,-0.513495704184302,-0.06290392072382593,0.0
2020-07-27,1.0,-0.3244857164545431,-0.34654993547734114,-0.28501303104678527,-0.5113990030616634,-0.0628526606108145,0.0
2020-07-28,1.0,-0.3253600627736857,-0.345179335307667,-0.2844812311742223,-0.5121117776596553,-0.06406459614751817,0.0
2020-07-29,1.0,-0.3280306490079667,-0.3414015324503984,-0.28550768762368706,-0.5106561120414066,-0.07154818084944436,0.0
2020-07-30,1.0,-0.3277025313245067,-0.339623598640491,-0.28544615228529396,-0.5106021407193222,-0.07302287830365749,0.0
2020-07-31,1.0,-0.32614705658558857,-0.33890481142364365,-0.28546427575012046,-0.5112486367210287,-0.07454282598219494,0.0
2020-08-03,1.0,-0.3216277890466531,-0.3415821501014199,-0.2873478701825558,-0.5085192697768762,-0.07641987829614605,0.0
2020-08-04,1.0,-0.32242279803255414,-0.3432635261903555,-0.2881953247806906,-0.5065412504436895,-0.07494548957963593,0.0
2020-08-05,1.0,-0.3230804341211076,-0.3428086012780201,-0.28826452987118373,-0.5058829495892079,-0.07569226087838524,0.0
2020-08-06,1.0,-0.32316315402368817,-0.34507595931928275,-0.28758020746151314,-0.5059473991224733,-0.07443759669278958,0.0
2020-08-07,1.0,-0.32029184462070365,-0.3461206019930852,-0.29265812487289,-0.49898311978848897,-0.08414683750254219,0.0
2020-08-10,1.0,-0.31722560975609754,-0.3491615853658536,-0.2929878048780488,-0.4981961382113821,-0.08310467479674798,0.0
2020-08-11,1.0,-0.3279832874757974,-0.3527463568735351,-0.30039233669621934,-0.498879038010802,-0.06761438907571589,0.0
2020-08-12,1.0,-0.32447431393513565,-0.3528588157425793,-0.29344228908915027,-0.501705615803676,-0.07321419479659895,0.0
2020-08-13,1.0,-0.3255624347117124,-0.35279879742159037,-0.29534510433386835,-0.5018471808198935,-0.07230757471527936,0.0
2020-08-14,1.0,-0.3259685384106298,-0.35501196354935605,-0.2937942269510767,-0.5019599857455582,-0.06867586417553327,0.0
2020-08-17,1.0,-0.3255078891692794,-0.3558155540261528,-0.29395121205169383,-0.5010833269608218,-0.07267212153653999,0.0
2020-08-18,1.0,-0.3241307229529928,-0.3521719180177424,-0.2889007851534618,-0.5043846232283064,-0.07963699398388906,0.0
2020-08-19,1.0,-0.323985315113196,-0.35256475627167044,-0.28857332245563944,-0.5039261676524577,-0.08040995308994493,0.0
2020-08-20,1.0,-0.32396412007542935,-0.3566331991233882,-0.28777840069313493,-0.5017838030681413,-0.07813057438458794,0.0
2020-08-21,1.0,-0.3217998369343661,-0.3571137382796576,-0.28638401956787607,-0.5020383204239707,-0.0805900937627395,0.0
2020-08-24,1.0,-0.3220585236541598,-0.35881423327895595,-0.2914202691680261,-0.5014783849918434,-0.07514274061990212,0.0
2020-08-25,1.0,-0.32213363221845787,-0.35499401380645496,-0.2928394935934993,-0.5015920727513565,-0.07578266296456683,0.0
2020-08-26,1.0,-0.32131214343928277,-0.3550071312143439,-0.29156479217603914,-0.5014771801140995,-0.07750101874490628,0.0
2020-08-27,1.0,-0.323118074130684,-0.35361100496752,-0.2934912749968157,-0.5012355113998216,-0.07601579416634822,0.0
2020-08-28,1.0,-0.3226932287155449,-0.3512763030519183,-0.29375350282773727,-0.5019870586437051,-0.0778009884342997,0.0
2020-08-31,1.0,-0.3231008304886126,-0.35076680083558365,-0.2952310592551078,-0.501910633311255,-0.07647628267182963,0.0
2020-09-01,1.0,-0.3228723539750873,-0.35089283439896074,-0.2944443029268666,-0.5031204625926586,-0.07596097511271875,0.0
2020-09-02,1.0,-0.3200417589692664,-0.34912026073893004,-0.29434980775596464,-0.502635398365289,-0.08015685076261045,0.0
2020-09-03,1.0,-0.32421835217435585,-0.352047051634586,-0.2959822792545066,-0.5001273042061309,-0.07370913534983196,0.0
2020-09-04,1.0,-0.29890960609203837,-0.3542894730184431,-0.276241556404483,-0.5080830824499709,-0.09241784096946391,0.0
2020-09-08,1.0,-0.29773250082155767,-0.3521069794484188,-0.2777117722894916,-0.5070148385955155,-0.0933036729947673,0.0
2020-09-09,1.0,-0.3037059584506506,-0.3480962889683687,-0.28942495497552184,-0.5084341627983664,-0.08690358420211551,0.0
2020-09-10,1.0,-0.295954811418729,-0.34861571974974037,-0.27829985561944326,-0.5107272220674283,-0.09939461485853239,0.0
2020-09-11,1.0,-0.29821726175445684,-0.35233069036917325,-0.280263623049341,-0.5003030149992425,-0.09398515226503713,0.0
2020-09-14,1.0,-0.29644967425887586,-0.34975506287561237,-0.27988485430028787,-0.5011363062471592,-0.09789909600525226,0.0
2020-09-15,1.0,-0.29462863401035444,-0.3329599761051374,-0.2684438470728793,-0.492557745917961,-0.10043309438470728,0.0
2020-09-16,1.0,-0.2933243761041029,-0.3339802443333084,-0.2638650444129283,-0.49202557786569134,-0.1048991067651962,0.0
2020-09-17,1.0,-0.2903731343283582,-0.3347512437810945,-0.2621890547263681,-0.49094527363184076,-0.10930348258706467,0.0
2020-09-18,1.0,-0.2874695319106601,-0.33385564343630303,-0.26264736606476646,-0.4903248271402279,-0.11291846988011742,0.0
2020-09-21,1.0,-0.2844246599189276,-0.3371216831215339,-0.2670164880256646,-0.48640919151475964,-0.1119594140906717,0.0
2020-09-22,1.0,-0.289345282549166,-0.32907642519293007,-0.2747074931540951,-0.4845407020164302,-0.11172516803584766,0.0
2020-09-23,1.0,-0.2903033760821571,-0.3221789497184531,-0.2731873093046908,-0.48044055267531566,-0.11447920025798129,0.0
2020-09-24,1.0,-0.28785106803797467,-0.32500988924050633,-0.27328916139240506,-0.4771558544303798,-0.10900415348101265,0.0
2020-09-25,1.0,-0.28767834623278354,-0.32563487549763853,-0.27343537499072723,-0.47659553423505846,-0.10941865928142232,0.0
2020-09-28,1.0,-0.28635274945060374,-0.3233166251018544,-0.2697103632188449,-0.47606113731203237,-0.11373120323958615,0.0
2020-09-29,1.0,-0.2866699580350531,-0.3221673660824487,-0.26936558874352007,-0.47615403604048384,-0.11414465564058257,0.0
2020-09-30,1.0,-0.2853621866758682,-0.3246986912478742,-0.2660636383802036,-0.4760062110270377,-0.11261183545707737,0.0
2020-10-01,1.0,-0.28497511457152713,-0.32863549007046766,-0.265165327945597,-0.47501601537475974,-0.11011186123293747,0.0
2020-10-02,1.0,-0.2824111693876043,-0.3256260619044101,-0.264214129176824,-0.4762256531481618,-0.11391002437763167,0.0
2020-10-05,1.0,-0.2755659448818898,-0.33102854330708664,-0.2574803149606299,-0.47726377952755905,-0.11926673228346457,0.0
2020-10-06,1.0,-0.2791652327810825,-0.32697507497173195,-0.2595988397817216,-0.4774347377218426,-0.11489110663192566,0.0
2020-10-07,1.0,-0.27559789814860286,-0.33229386632617985,-0.25649462259981337,-0.4748318027795511,-0.11621568531159455,0.0
2020-10-08,1.0,-0.27504231986457645,-0.3312480066730453,-0.25529304972890754,-0.475650744584284,-0.11606682858614853,0.0
2020-10-09,1.0,-0.2748320007848139,-0.3326139206356992,-0.255358807082945,-0.47684799136704764,-0.11286604208564281,0.0
2020-10-12,1.0,-0.26718623630615396,-0.33029434110236994,-0.2558880474474916,-0.47567580815136146,-0.12175575325343725,0.0
2020-10-13,1.0,-0.26719745222929936,-0.3302057814796668,-0.25507104360607546,-0.47479176874081336,-0.12248897599216071,0.0
2020-10-14,1.0,-0.2667156682592184,-0.3303687369839519,-0.2539017518069337,-0.4759769692515007,-0.12311650128629181,0.0
2020-10-15,1.0,-0.26848220413766055,-0.3317727228159624,-0.25360329444063145,-0.47678693989606824,-0.12057554662221787,0.0
2020-10-16,1.0,-0.2661260687424974,-0.3366324505744874,-0.24748278987726305,-0.4741909404933977,-0.12543178421813372,0.0
2020-10-19,1.0,-0.26476638260358504,-0.3347046723479283,-0.24287393476344404,-0.4748506220001959,-0.13159956900773828,0.0
2020-10-20,1.0,-0.26469940002448883,-0.33485980164074935,-0.24268397208277212,-0.47574384718991064,-0.13089261662789273,0.0
2020-10-21,1.0,-0.26455894597639223,-0.3338394475192242,-0.24232257432531715,-0.4766616055248078,-0.1315570358034971,0.0
2020-10-22,1.0,-0.264476164826286,-0.33410865999069606,-0.24280782508630608,-0.4762382782851406,-0.13076904243077148,0.0
2020-10-23,1.0,-0.2658832170400294,-0.33301505692251193,-0.2430652466642184,-0.47658220100379484,-0.1297343616109683,0.0
2020-10-26,1.0,-0.26456631280270043,-0.3310258793601096,-0.24392153025781518,-0.4736069663910767,-0.13294359375764395,0.0
2020-10-27,1.0,-0.2635374648575969,-0.33154871042659817,-0.24358880332477692,-0.47500305586114167,-0.13098643197653098,0.0
2020-10-28,1.0,-0.2641228091617981,-0.3317851817448483,-0.2422205382678628,-0.4748343885208634,-0.13146251436114303,0.0
2020-10-29,1.0,-0.25137583402327957,-0.33309793990162173,-0.242463351677787,-0.4715092777480154,-0.13663371158622703,0.0
2020-10-30,1.0,-0.24957993425057834,-0.3315962498478023,-0.24497747473517592,-0.4717399245099233,-0.13724582978205285,0.0
2020-11-02,1.0,-0.24269553582289258,-0.32730811336820337,-0.2441795402019219,-0.4730081498601143,-0.14560272472935165,0.0
2020-11-03,1.0,-0.24555817514522515,-0.3230440172082736,-0.24067277544175192,-0.4731303016308971,-0.14814184672969885,0.0
2020-11-04,1.0,-0.24578576633470975,-0.3202574690308477,-0.23985912071897014,-0.4731357784794753,-0.14991498664075784,0.0
2020-11-05,1.0,-0.2228520214131725,-0.33250974977593684,-0.22207688394738756,-0.47690332582418915,-0.1679625996172759,0.0
2020-11-06,1.0,-0.22228402824804103,-0.3313582277256457,-0.2229612073135339,-0.47661313727387056,-0.16528006191351455,0.0
