Date,IWF,IWM,MTUM,SKYW,SPY,VLUE,VXX
2020-08-03,-0.4954256908140403,-1.6623879761015683,-0.19072068707991038,1.0,-0.9113144137415982,-0.40781366691560866,0.0
2020-08-04,-0.49456242707117853,-1.6590898483080514,-0.1901516919486581,1.0,-0.9127187864644107,-0.41092182030338387,0.0
2020-08-05,-0.4950046685340803,-1.6587301587301588,-0.19061624649859943,1.0,-0.9126050420168067,-0.41162464985994396,0.0
2020-08-06,-0.49484151066710236,-1.6577657438961764,-0.19084076373652023,1.0,-0.9125624387283505,-0.41230568134074036,0.0
2020-08-07,-0.5026236881559221,-1.6552661169415293,-0.19780734632683658,1.0,-0.9136525487256372,-0.4157608695652174,0.0
2020-08-10,-0.5027419732833371,-1.6561049917975157,-0.1990625732364659,1.0,-0.9142254511366299,-0.41499882821654555,0.0
2020-08-11,-0.495424897940031,-1.660832433954296,-0.1895734597156398,1.0,-0.9156304256018019,-0.43095115198723666,0.0
2020-08-12,-0.4897059513201707,-1.6622895464990854,-0.1787271959855555,1.0,-0.9183510763025841,-0.44074473573136985,0.0
2020-08-13,-0.4840343226895485,-1.6699957799971867,-0.16359544239696158,1.0,-0.9190228349041123,-0.45224363482908986,0.0
2020-08-14,-0.4835412172934446,-1.6702616524430274,-0.16285285566913624,1.0,-0.919628622338929,-0.4528744255837944,0.0
2020-08-17,-0.4839724034354907,-1.6705777444032477,-0.1637020697423382,1.0,-0.9190876237856104,-0.45600037546346267,0.0
2020-08-18,-0.48208836095591334,-1.665993708624818,-0.1554533076670266,1.0,-0.9245504483778582,-0.46692332973379025,0.0
2020-08-19,-0.4848029313665617,-1.666510076572556,-0.1525344106731808,1.0,-0.9229576736975619,-0.47094470803776955,0.0
2020-08-20,-0.4837921638635723,-1.6687963919947384,-0.15169595038992764,1.0,-0.922108428074791,-0.47148360424692287,0.0
2020-08-21,-0.4823617830804641,-1.6695006811029172,-0.1501244774296585,1.0,-0.9220254591573113,-0.4732960683921274,0.0
2020-08-24,-0.48158759981211835,-1.672099577266322,-0.14936589948332551,1.0,-0.9213715359323625,-0.47266322217003287,0.0
2020-08-25,-0.4830872293249045,-1.6778317686465067,-0.1366702835306883,1.0,-0.9335755059678257,-0.486531112893334,0.0
2020-08-26,-0.48167193470774167,-1.6781148275699393,-0.13756663678822476,1.0,-0.9338585648912582,-0.48643675991885643,0.0
2020-08-27,-0.47488218661639964,-1.6814797360980207,-0.13586239396795477,1.0,-0.9302073515551367,-0.49005655042412816,0.0
2020-08-28,-0.4714258770275368,-1.6869105997736704,-0.1338174273858921,1.0,-0.9326669181440966,-0.4903809883062995,0.0
2020-08-31,-0.4716865481635155,-1.6867367626950822,-0.13432976566551935,1.0,-0.9326229430901976,-0.4896034702249045,0.0
2020-09-01,-0.4699533393033888,-1.6913324221143422,-0.12867040580666447,1.0,-0.9329311401234859,-0.4903143705519159,0.0
2020-09-02,-0.4645936395759718,-1.68791519434629,-0.1278680800942285,1.0,-0.9322968197879858,-0.4987043580683157,0.0
2020-09-03,-0.46619870919112455,-1.6880859282988647,-0.1301644132472794,1.0,-0.9305601356762615,-0.49592500117774535,0.0
2020-09-04,-0.42453138877202823,-1.6982190436123965,-0.09157200953582947,1.0,-0.9331557051371944,-0.5269948113869023,0.0
2020-09-08,-0.41764458366450047,-1.6986301369863013,-0.08616578615176025,1.0,-0.930618542241339,-0.5422413390060311,0.0
2020-09-09,-0.39939478584729987,-1.7067039106145252,-0.06024208566108008,1.0,-0.9285381750465549,-0.5605214152700186,0.0
2020-09-10,-0.3878804803127618,-1.7110676719724474,-0.041608489248813184,1.0,-0.9318626082099972,-0.5817276366005771,0.0
2020-09-11,-0.38329226907163777,-1.7139138115382828,-0.040909302217470134,1.0,-0.9289665752405747,-0.5817023848263678,0.0
2020-09-14,-0.3804959754338622,-1.7078583724933698,-0.04033871493044247,1.0,-0.932536174568464,-0.5914483785418508,0.0
2020-09-15,-0.3840782122905028,-1.696461824953445,-0.0329608938547486,1.0,-0.94231843575419,-0.5997206703910615,0.0
2020-09-16,-0.38705015849338065,-1.6866026477717697,-0.03547454782770837,1.0,-0.9450400895021444,-0.6074025731866493,0.0
2020-09-17,-0.38721857082925465,-1.6856849857828742,-0.035286440124924254,1.0,-0.944762970213956,-0.6083531440824127,0.0
2020-09-18,-0.38705465398246597,-1.6837810110054094,-0.0376329043088976,1.0,-0.9455325498974072,-0.6093079649319157,0.0
2020-09-21,-0.3865702961063185,-1.6839356493355093,-0.03842387502914433,1.0,-0.9451620424341338,-0.608953135929121,0.0
2020-09-22,-0.391411901983664,-1.676639439906651,-0.04658109684947491,1.0,-0.9452508751458577,-0.6075612602100351,0.0
2020-09-23,-0.38538748832866476,-1.6738095238095239,-0.0503734827264239,1.0,-0.9439309056956117,-0.6149859943977591,0.0
2020-09-24,-0.3778688143010102,-1.671058144406685,-0.04082677715190168,1.0,-0.9440435733904381,-0.6214794469531214,0.0
2020-09-25,-0.3761523419312785,-1.674178228885371,-0.038830431138839744,1.0,-0.941800912561691,-0.6249185212775864,0.0
2020-09-28,-0.3718789231413028,-1.6731761751987724,-0.03287301808713442,1.0,-0.9410889477844422,-0.6306318872925094,0.0
2020-09-29,-0.3722118959107807,-1.6715148698884756,-0.030529739776951673,1.0,-0.9410780669144981,-0.6315520446096654,0.0
2020-09-30,-0.3730177184578896,-1.6713016788355113,-0.029949309398688558,1.0,-0.9435427614751429,-0.6327489187555224,0.0
2020-10-01,-0.37229195722919567,-1.6758251975825198,-0.028312412831241283,1.0,-0.9421664342166434,-0.6304044630404463,0.0
2020-10-02,-0.37366928548184647,-1.6749569987448283,-0.027985681744223886,1.0,-0.9426804890521129,-0.6294918878713217,0.0
2020-10-05,-0.3647512426255401,-1.6823523946671621,-0.018534863195057368,1.0,-0.9423979188925535,-0.6372927021879501,0.0
2020-10-06,-0.3698318312738084,-1.6687726470314967,-0.016584595373037254,1.0,-0.9492706494471801,-0.6410851992938772,0.0
2020-10-07,-0.36914216710789094,-1.6699177929497004,-0.015326738191444892,1.0,-0.9494217639682317,-0.6406576564023966,0.0
2020-10-08,-0.36900951055439574,-1.667548132683832,-0.015634423567617725,1.0,-0.9489213639526792,-0.638181396427743,0.0
2020-10-09,-0.37327146171693737,-1.6673781902552203,-0.01879350348027842,1.0,-0.9489559164733178,-0.6319257540603248,0.0
2020-10-12,-0.3728019301257366,-1.667378091217,-0.016981394701433675,1.0,-0.9472463230176774,-0.6353175891987194,0.0
2020-10-13,-0.36296193258218573,-1.6735753697779014,-0.016089395836231278,1.0,-0.9438957666805768,-0.6401910325960959,0.0
2020-10-14,-0.36227517151863525,-1.674809938809568,-0.01483404413128129,1.0,-0.9435842759132209,-0.6401353606526979,0.0
2020-10-15,-0.35974224653469933,-1.6717352000370866,-0.015900978165129108,1.0,-0.9427935654350748,-0.6456353437485512,0.0
2020-10-16,-0.3597052280311457,-1.6734797923618836,-0.010938079347423062,1.0,-0.9412309974045235,-0.6494716351501668,0.0
2020-10-19,-0.3592215013901761,-1.6739110287303058,-0.013299351251158482,1.0,-0.9408248378127896,-0.6466172381835033,0.0
2020-10-20,-0.35668317977684155,-1.6744756701699153,-0.012824667808694847,1.0,-0.9366174359924071,-0.6491967220704663,0.0
2020-10-21,-0.356960970415297,-1.6750775498865689,-0.011806102134358074,1.0,-0.9368026297513774,-0.6491504236307237,0.0
2020-10-22,-0.35708333333333336,-1.6744907407407408,-0.011851851851851853,1.0,-0.9368518518518519,-0.6493518518518518,0.0
2020-10-23,-0.3522922171232559,-1.6820099198071663,-0.008621888471700737,1.0,-0.9386733416770964,-0.6538265424373059,0.0
2020-10-26,-0.35362856480408067,-1.6841641548805935,-0.008810572687224669,1.0,-0.9400881057268722,-0.6504521214931602,0.0
2020-10-27,-0.3501922097170117,-1.689963410680376,-0.004122087906998286,1.0,-0.940947617062665,-0.6463341206984392,0.0
2020-10-28,-0.34587406755316685,-1.6915164712968542,-0.0,1.0,-0.941481721725432,-0.6541259324468331,0.0
2020-10-29,-0.3257851773278605,-1.7002259834893696,-0.0,1.0,-0.9330350966194715,-0.65286168888069,0.0
2020-10-30,-0.3252283842391806,-1.7009781304789149,-0.0,1.0,-0.9335148103718742,-0.6541016886592231,0.0
2020-11-02,-0.3136640236031717,-1.6969850636179236,-0.0,1.0,-0.9337082795500645,-0.6656371012354785,0.0
2020-11-03,-0.32576701268742797,-1.6930103806228374,-0.0,1.0,-0.9376701268742792,-0.6571626297577855,0.0
2020-11-04,-0.32669616519174044,-1.6838587758112096,-0.0,1.0,-0.9393897492625369,-0.6592459439528023,0.0
2020-11-05,-0.29453157337993835,-1.6959481212344203,-0.0,1.0,-0.932346042404452,-0.676355608701651,0.0
2020-11-06,-0.29313833701250924,-1.6979396615158204,-0.0,1.0,-0.9326250919793966,-0.675266740250184,0.0
