Date,IWF,IWM,MTUM,ROP,SPY,VLUE,VXX
2019-08-27,-0.0,-0.13180598159509202,-0.16552434815950923,1.0,-0.7036042944785277,-0.395537768404908,0.0
2019-08-28,-0.0,-0.1111351091912647,-0.18216942644588432,1.0,-0.7181185505159587,-0.3883849292056636,0.0
2019-08-29,-0.0,-0.11748385553695287,-0.18447739775173402,1.0,-0.7135374312365462,-0.3762736187514948,0.0
2019-08-30,-0.0,-0.11952982859331611,-0.18352006128507137,1.0,-0.7129416834243034,-0.37793258642152644,0.0
2019-09-03,-0.0,-0.12297339368249635,-0.1909380463155878,1.0,-0.7027803721531719,-0.3781162439830448,0.0
2019-09-04,-0.0,-0.1256771657318184,-0.19442446905412533,1.0,-0.7012800230116496,-0.3756651804976269,0.0
2019-09-05,-0.0,-0.11937007119058461,-0.18801984707207745,1.0,-0.7068481986624798,-0.38277523430571203,0.0
2019-09-06,-0.0,-0.1193597086099063,-0.18794181783326544,1.0,-0.7097601303587261,-0.37923845582420745,0.0
2019-09-09,-0.0,-0.11705005146372406,-0.18852478636570363,1.0,-0.7086195753644351,-0.3794671709313738,0.0
2019-09-10,-0.0,-0.08109679294641993,-0.3171446565255305,1.0,-0.7457368472047282,-0.27829183218680364,0.0
2019-09-11,-0.0,-0.07727140643161566,-0.33487504843084076,1.0,-0.746876210771019,-0.2625193723363038,0.0
2019-09-12,-0.0,-0.05978168792506717,-0.34085243362296397,1.0,-0.7517970811046301,-0.26788004937434956,0.0
2019-09-13,-0.0,-0.05725421841334399,-0.34582516280533565,1.0,-0.7537705473648535,-0.2640714648848863,0.0
2019-09-16,-0.0,-0.057056402808036796,-0.3426773178407165,1.0,-0.7564512224642943,-0.2645122246429436,0.0
2019-09-17,-0.0,-0.05957395303800532,-0.3419753086419753,1.0,-0.755846042120552,-0.2633260711692084,0.0
2019-09-18,-0.0,-0.05586104987766769,-0.348077808192631,1.0,-0.7573217703059519,-0.26113708485744047,0.0
2019-09-19,-0.0,-0.06001647606125218,-0.34849292498546236,1.0,-0.74983039348711,-0.26461038961038963,0.0
2019-09-20,-0.0,-0.07000776246846498,-0.35433242771201245,1.0,-0.7400785949932078,-0.26135261013002137,0.0
2019-09-23,-0.0,-0.07233009708737864,-0.3574029126213592,1.0,-0.7323786407766991,-0.2650485436893204,0.0
2019-09-24,-0.0,-0.07120322283162647,-0.3524001359025385,1.0,-0.7358637091685677,-0.2673639761199825,0.0
2019-09-25,-0.0,-0.06999636319553885,-0.3532791853558007,1.0,-0.7385137592435447,-0.26274699963631953,0.0
2019-09-26,-0.0,-0.05264443033647507,-0.37759437417590463,1.0,-0.7638814279435464,-0.24766811544659864,0.0
2019-09-27,-0.0,-0.05259166850125975,-0.3777060248036985,1.0,-0.7640468677380691,-0.25180401653579904,0.0
2019-09-30,-0.0,-0.04719612448620082,-0.37622333137600306,1.0,-0.767982971227246,-0.25526032491681344,0.0
2019-10-01,-0.0,-0.03510403916768666,-0.3863157894736842,1.0,-0.7649694002447981,-0.26161566707466344,0.0
2019-10-02,-0.0,-0.04624334450798659,-0.39075133109840265,1.0,-0.7646913823703412,-0.2632863340563992,0.0
2019-10-03,-0.0,-0.04702988562292461,-0.38811954249169844,1.0,-0.7679006272291231,-0.2566719960644447,0.0
2019-10-04,-0.0,-0.05229996800472546,-0.39108070192710004,1.0,-0.7600108291698457,-0.25780807757623486,0.0
2019-10-07,-0.0,-0.05518139809261627,-0.3894405663159965,1.0,-0.7563415593353653,-0.2570052108937175,0.0
2019-10-08,-0.0,-0.05038559144553675,-0.38800601177717003,1.0,-0.7668465272131471,-0.2586049720353808,0.0
2019-10-09,-0.0,-0.04422544188669069,-0.3734647348679856,1.0,-0.774778750214508,-0.2590522419161089,0.0
2019-10-10,-0.0,-0.049899804557037186,-0.3945721283491254,1.0,-0.757304371490067,-0.27218525024121126,0.0
2019-10-11,-0.0,-0.05630339757599841,-0.43122888933041925,1.0,-0.7179117822372342,-0.27816411682892905,0.0
2019-10-14,-0.0,-0.006494737840144117,-0.4791409879586612,1.0,-0.6756186593344079,-0.20904048544609843,0.0
2019-10-15,-0.0,-0.004393631596352814,-0.4597486653753484,1.0,-0.6750366135966364,-0.22298861435252987,0.0
2019-10-16,-0.0,-0.009192957580054353,-0.46799007444168733,1.0,-0.6704005671747606,-0.21564457048328015,0.0
2019-10-17,-0.0,-0.0,-0.4920420633792809,1.0,-0.6546823930652267,-0.22173274596182085,0.0
2019-10-18,-0.0,-0.0233955631561446,-0.5052491568096528,1.0,-0.6310864091967128,-0.2154291957626716,0.0
2019-10-21,-0.0,-0.0027819387973464582,-0.5091899089331146,1.0,-0.6302636897543809,-0.23546615307796565,0.0
2019-10-22,-0.0,-0.0020911056721241356,-0.5116080127367345,1.0,-0.6302782596297792,-0.2322553049925148,0.0
2019-10-23,-0.0,-0.0017598934550989345,-0.5178129756468798,1.0,-0.6334189497716896,-0.2252425799086758,0.0
2019-10-24,-0.0,-0.0,-0.5305552238805971,1.0,-0.6347940298507463,-0.222710447761194,0.0
2019-10-25,-0.0,-0.0005737234652897303,-0.5125502008032128,1.0,-0.6472078791355899,-0.23018263530311722,0.0
2019-10-28,-0.0,-0.01565192418150488,-0.5218504690790733,1.0,-0.6285180930499713,-0.22721615929542407,0.0
2019-10-29,-0.0,-0.015827717691071726,-0.5306841890692822,1.0,-0.6281205784311373,-0.22353054030072664,0.0
2019-10-30,-0.0,-0.027531340405014464,-0.5364030858244937,1.0,-0.6259161041465767,-0.22092574734811957,0.0
2019-10-31,-0.0,-0.03255252354503743,-0.5302825404491669,1.0,-0.6196812364163246,-0.23233518473798598,0.0
2019-11-01,-0.0,-0.02856936207145957,-0.5258932446116014,1.0,-0.6221611456675828,-0.2342928781522735,0.0
2019-11-04,-0.0,-0.028937667156591088,-0.5369732308507819,1.0,-0.6062212370190107,-0.2373322410428162,0.0
2019-11-05,-0.0,-0.046173599166646484,-0.5951936820174907,1.0,-0.5734635044453597,-0.20768429467768115,0.0
2019-11-06,-0.0,-0.046351348071929525,-0.5898269711456792,1.0,-0.5736646686242629,-0.21692916252093092,0.0
2019-11-07,-0.0,-0.04290605346866426,-0.5937644173566763,1.0,-0.5731733967899376,-0.21836680183570892,0.0
2019-11-08,-0.0,-0.04709141274238227,-0.5983622491130874,1.0,-0.571317490401905,-0.21310200709530058,0.0
2019-11-11,-0.0,-0.03708224495276225,-0.6140175280130851,1.0,-0.5694163025169056,-0.22068696140419403,0.0
2019-11-12,-0.0,-0.029858398437499996,-0.61513671875,1.0,-0.5724609374999999,-0.22392578124999998,0.0
2019-11-13,-0.0,-0.02988629945237101,-0.6349058225485621,1.0,-0.5681589351931436,-0.2227843127624567,0.0
2019-11-14,-0.0,-0.027307616610903366,-0.6492570360165321,1.0,-0.564972446368825,-0.21860854162566423,0.0
2019-11-15,-0.0,-0.027379400260756193,-0.6483481341172419,1.0,-0.5658163390814495,-0.21842021106491843,0.0
2019-11-18,-0.0,-0.03241471110234668,-0.6567738118714258,1.0,-0.5658154210214947,-0.2099930980082824,0.0
2019-11-19,-0.0,-0.031789484068264776,-0.6564318832001579,1.0,-0.5705830127256585,-0.20743316563085726,0.0
2019-11-20,-0.0,-0.05349050295931255,-0.6765558059483421,1.0,-0.5662316435947599,-0.18013422153983308,0.0
2019-11-21,-0.0,-0.0425563872130573,-0.7124940546223746,1.0,-0.5504543520164218,-0.1978121010338699,0.0
2019-11-22,-0.0,-0.037900217788569855,-0.7095151075174607,1.0,-0.5559616491851704,-0.19993992039452274,0.0
2019-11-25,-0.0,-0.03872386139355934,-0.7101456516851126,1.0,-0.5543757963374721,-0.19506832887800732,0.0
2019-11-26,-0.0,-0.03671420365143984,-0.7100077424511101,1.0,-0.5557331601688353,-0.19510976797622315,0.0
2019-11-27,-0.0,-0.022182299074282007,-0.7151233874791028,1.0,-0.5625421064450932,-0.19534895326496493,0.0
2019-11-29,-0.0,-0.020763580030982956,-0.7182549597721253,1.0,-0.5637649292888911,-0.19581730048473336,0.0
2019-12-02,-0.0,-0.023666858876325622,-0.725850527740868,1.0,-0.5616115526361972,-0.19597863965703113,0.0
2019-12-03,-0.0,-0.023396945607743812,-0.7254557765127767,1.0,-0.5653133385159365,-0.19354515134037165,0.0
2019-12-04,-0.0,-0.03429017082190747,-0.7212508490779642,1.0,-0.564970187929256,-0.1952753528390651,0.0
2019-12-05,-0.0,-0.03299312853678254,-0.7308003233629748,1.0,-0.563965238480194,-0.19851455133387225,0.0
2019-12-06,-0.0,-0.047286487035579146,-0.734616654392158,1.0,-0.5709932193920308,-0.18665718566675976,0.0
2019-12-09,-0.0,-0.046322354909865374,-0.7424253948936387,1.0,-0.5599756598463528,-0.1867092619355493,0.0
2019-12-10,-0.0,-0.03825767515087903,-0.8056940435581212,1.0,-0.6068223563369194,-0.1732353712936237,0.0
2019-12-11,-0.0,-0.04280145462156293,-0.7995447767051251,1.0,-0.6049760615336316,-0.16890353975355155,0.0
2019-12-12,-0.0,-0.041931684334511186,-0.8002879204292632,1.0,-0.6051040439733019,-0.17013479911006413,0.0
2019-12-13,-0.0,-0.04495795016898531,-0.8141423668422019,1.0,-0.6001467159212974,-0.16068013309230006,0.0
2019-12-16,-0.0,-0.04348396233837761,-0.8233627947231765,1.0,-0.6042382438563823,-0.1515644260274332,0.0
2019-12-17,-0.0,-0.037965313028764804,-0.8397842639593908,1.0,-0.6169627749576988,-0.14911167512690354,0.0
2019-12-18,-0.0,-0.04535910412404437,-0.8613384300635296,1.0,-0.6310164746419727,-0.15422095402175084,0.0
2019-12-19,-0.0,-0.05181781321800243,-0.8694147857818624,1.0,-0.6283281524530342,-0.15350723070685227,0.0
2019-12-20,-0.0,-0.06696283454328747,-0.8785079640264384,1.0,-0.6222776032072814,-0.14110412829125582,0.0
2019-12-23,-0.0,-0.07237785897956421,-0.8735958857761537,1.0,-0.6275274056029232,-0.1332250642847476,0.0
2019-12-24,-0.0,-0.07111387409789982,-0.8690164067356813,1.0,-0.6298348514744438,-0.13292969700245966,0.0
2019-12-26,-0.0,-0.06596968960207472,-0.8684928546343572,1.0,-0.62460491125699,-0.14239403517302862,0.0
2019-12-27,-0.0,-0.07117938177786191,-0.8730562241393299,1.0,-0.6189252778754362,-0.14122292235714093,0.0
2019-12-30,-0.0,-0.07076789540781729,-0.8939159682100524,1.0,-0.6321913906745871,-0.11560474136761874,0.0
2019-12-31,-0.0,-0.06660527099867276,-0.8975053495490126,1.0,-0.6281047699016766,-0.11641702104607382,0.0
2020-01-02,-0.0,-0.0683111954459203,-0.8986717267552181,1.0,-0.6291949037679588,-0.11461100569259962,0.0
2020-01-03,-0.022239829512854838,-0.04833201278653589,-0.8852490369115599,1.0,-0.660610365836999,-0.11573454277205542,0.0
2020-01-06,-0.020606192760575667,-0.04955298735281292,-0.884948757086786,1.0,-0.6565361971216747,-0.11401548190143916,0.0
2020-01-07,-0.007809513407241549,-0.050488777237725956,-0.8965922123313854,1.0,-0.6505106220304735,-0.1251979684342745,0.0
2020-01-08,-0.001992140596004803,-0.04513699377797183,-0.9036131426700142,1.0,-0.6529581923370812,-0.12528654077065823,0.0
2020-01-09,-0.0024278465819193625,-0.04367395929947078,-0.9036226744503245,1.0,-0.6535271973375525,-0.12463855093021987,0.0
2020-01-10,-0.008797573836780417,-0.04245785634272287,-0.9042922324526652,1.0,-0.6527690500259555,-0.12382175350400262,0.0
2020-01-13,-0.021588616911083245,-0.0441857929455378,-0.9042413999890967,1.0,-0.639671809409584,-0.1161478493158153,0.0
2020-01-14,-0.04134926289253028,-0.039074916424617745,-0.9138214501013866,1.0,-0.6409272757165562,-0.10500356222940757,0.0
2020-01-15,-0.06251535584614125,-0.0399388496082553,-0.9025415631568889,1.0,-0.6314323933280555,-0.09352734023095191,0.0
2020-01-16,-0.08382701421800948,-0.038291684618698835,-0.8653328306764326,1.0,-0.626319474364498,-0.07903382162860835,0.0
2020-01-17,-0.08897974554159829,-0.03706592785862227,-0.8594292169889987,1.0,-0.6279958038572236,-0.0763913172122549,0.0
2020-01-21,-0.07590892003651792,-0.037806777294452504,-0.8678910907040439,1.0,-0.6226303635680147,-0.08090328124160895,0.0
2020-01-22,-0.08083004483101125,-0.043112936565461335,-0.8576145606829346,1.0,-0.6287079541488819,-0.07422619526992565,0.0
2020-01-23,-0.08801850755904664,-0.04427825899822456,-0.8504061978802389,1.0,-0.63635874535966,-0.07099047721525797,0.0
2020-01-24,-0.08807230860278689,-0.04150750524560176,-0.8494646796147846,1.0,-0.6357131328347769,-0.07526766019260774,0.0
2020-01-27,-0.08153560970367783,-0.03328587163850308,-0.8566477715391021,1.0,-0.6351986674905301,-0.07986997286623862,0.0
2020-01-28,-0.06585802452643671,-0.04333538165593523,-0.8664938951080713,1.0,-0.6293248550589116,-0.06671297656897059,0.0
2020-01-29,-0.06390877043050956,-0.04369191325713065,-0.8676423459032155,1.0,-0.6298205319944451,-0.06561798953103301,0.0
2020-01-30,-0.07294776119402985,-0.0484275053304904,-0.8597814498933902,1.0,-0.6297174840085289,-0.05437100213219617,0.0
2020-01-31,-0.05905765920826162,-0.04413188468158348,-0.8874784853700517,1.0,-0.6429109294320138,-0.05574978485370051,0.0
2020-02-03,-0.05698318046902157,-0.04131347434286173,-0.8824237238281145,1.0,-0.6383399737946893,-0.0549241917800893,0.0
2020-02-04,-0.04226481674552891,-0.02692009516935333,-0.8856898441468174,1.0,-0.6480605234314433,-0.07038789531371133,0.0
2020-02-05,-0.039285238031737564,-0.027523669822643017,-0.8815042005600746,1.0,-0.649713295106014,-0.0689691958927857,0.0
2020-02-06,-0.05278029535640028,-0.02777629684917631,-0.8914538572266354,1.0,-0.6383750066641788,-0.05528602655008798,0.0
2020-02-07,-0.045962004742746004,-0.0347712557619035,-0.8944872238949136,1.0,-0.6362740134821881,-0.05296954517598785,0.0
2020-02-10,-0.0477661217317216,-0.02998029714042281,-0.894829330635284,1.0,-0.6376803876670749,-0.052292454337291655,0.0
2020-02-11,-0.04754429840898206,-0.02139094343638589,-0.8993242164635767,1.0,-0.6288511679880806,-0.06345447773107007,0.0
2020-02-12,-0.05163144727737265,-0.018842816841432904,-0.8987331665513386,1.0,-0.6332038111460052,-0.059003566295842864,0.0
2020-02-13,-0.05173790386969713,-0.024618086975035928,-0.8984137967743652,1.0,-0.6348272741789535,-0.05181774631394049,0.0
2020-02-14,-0.060711049517616335,-0.01684345184158627,-0.8866265124460316,1.0,-0.6411438622674698,-0.05980491445018923,0.0
2020-02-18,-0.06272669084702368,-0.016108384894388733,-0.8898549178579048,1.0,-0.6428952421591636,-0.05533923618519309,0.0
2020-02-19,-0.055790205303678356,-0.0290846877673225,-0.8933917878528657,1.0,-0.6349176646706587,-0.06004063301967493,0.0
2020-02-20,-0.06006802174553439,-0.028976192389062957,-0.8931201628237059,1.0,-0.6350124527998714,-0.06084464797407675,0.0
2020-02-21,-0.0601237842617153,-0.02647161267850923,-0.8943546874581357,1.0,-0.6378372585269136,-0.0605792674758192,0.0
2020-02-24,-0.01930356807259645,-0.03355974977850565,-0.9154294305581657,1.0,-0.6533680564877707,-0.06309232958359062,0.0
2020-02-25,-0.05629472568248078,-0.0527961834084283,-0.8858733103631061,1.0,-0.5895838855022528,-0.06588921282798833,0.0
2020-02-26,-0.061672401209467216,-0.04384318632050882,-0.8690960275258055,1.0,-0.5835157960588052,-0.048482952768220205,0.0
2020-02-27,-0.07043720542665938,-0.039684399656276854,-0.8630054943624196,1.0,-0.5864125198552197,-0.04442361273858813,0.0
2020-02-28,-0.08082536487166583,-0.08150478107700052,-0.8054856567689985,1.0,-0.5103170608958228,-0.03822345244086563,0.0
2020-03-02,-0.07990065726757314,-0.07468265516030305,-0.8079875570718981,1.0,-0.5087050323616477,-0.037378957403040494,0.0
2020-03-03,-0.08054589242708055,-0.11414114384411415,-0.7404821563237405,1.0,-0.4749069501544749,-0.0225995572530226,0.0
2020-03-04,-0.06579839256318389,-0.12455214486298054,-0.7504599593299118,1.0,-0.46656821923114167,-0.013459862496368743,0.0
2020-03-05,-0.07371259485515201,-0.14532525175392547,-0.7179878776308881,1.0,-0.4444232329499356,-0.004868037989786666,0.0
2020-03-06,-0.09095264330371043,-0.16616762881165115,-0.7000742568328263,1.0,-0.43579179342228186,-0.002395381704074544,0.0
2020-03-09,-0.09072258403110761,-0.15599131658675064,-0.7025215296166415,1.0,-0.4343615067153319,-0.001932298003292063,0.0
2020-03-10,-0.19663632671587947,-0.15838887694402637,-0.6071573616187678,1.0,-0.3720346878807425,-0.05477913949210444,0.0
2020-03-11,-0.21871662945345113,-0.1345743131734783,-0.6097951655179108,1.0,-0.3924376274148141,-0.07142510435880012,0.0
2020-03-12,-0.22528933937172024,-0.10842738360530037,-0.5953322310881077,1.0,-0.39287853736850936,-0.07425778161167422,0.0
2020-03-13,-0.26462545284562344,-0.10319037045693584,-0.531985508940049,1.0,-0.36120135561528577,-0.07626504616103774,0.0
2020-03-16,-0.24604718211564425,-0.1453218314532183,-0.5143582820401346,1.0,-0.3425851772189552,-0.039859963846875505,0.0
2020-03-17,-0.26261661483784987,-0.1351399378054198,-0.3934251443802754,1.0,-0.33018658374055976,-0.09988893824966683,0.0
2020-03-18,-0.2670616486007316,-0.13202719989227765,-0.4117237819520187,1.0,-0.33245808927489395,-0.10094481474000763,0.0
2020-03-19,-0.26434122456313736,-0.13604510129823458,-0.4150307713040744,1.0,-0.3351376847401285,-0.09552580746597188,0.0
2020-03-20,-0.2683714731063772,-0.19807079765965616,-0.3952379876657555,1.0,-0.3332279124404184,-0.06408837282851786,0.0
2020-03-23,-0.268758896495628,-0.19797103413994896,-0.39442825188097336,1.0,-0.33272328791884137,-0.06554599064597032,0.0
2020-03-24,-0.2545880606018422,-0.18523932159346648,-0.45407299134590845,1.0,-0.3605252778357811,-0.06570613210830376,0.0
2020-03-25,-0.2557705597788528,-0.18797512093987562,-0.43741073485372034,1.0,-0.3559548491131076,-0.06650541349919374,0.0
2020-03-26,-0.2609946378846109,-0.18813430603180448,-0.43265137044622926,1.0,-0.35426782960900277,-0.06531194624076588,0.0
2020-03-27,-0.2597939090721318,-0.18667523466366787,-0.4318499988525004,1.0,-0.3532692263557708,-0.06341082780621027,0.0
2020-03-30,-0.24915909662952201,-0.18097155801661213,-0.45047250760817337,1.0,-0.35478113630643204,-0.05281101983845503,0.0
2020-03-31,-0.24826750222994762,-0.1814148160007319,-0.44932872858678496,1.0,-0.3544587516867553,-0.0536559705418201,0.0
2020-04-01,-0.24942838851289556,-0.18527071520029267,-0.44505670385952073,1.0,-0.3546049021401134,-0.052085238704957015,0.0
2020-04-02,-0.24972612744203032,-0.18112105167062262,-0.44622968778528393,1.0,-0.3564907796238817,-0.0487036698922768,0.0
2020-04-03,-0.25168683241462914,-0.1778321630337824,-0.44614716040346747,1.0,-0.3653621829326868,-0.04620205393289266,0.0
2020-04-06,-0.2533623055809698,-0.17884263494967978,-0.44432753888380605,1.0,-0.36548490393412625,-0.04524245196706313,0.0
2020-04-07,-0.24308019070429535,-0.16630137605350565,-0.4389588087760128,1.0,-0.3690941545970129,-0.04209503581354362,0.0
2020-04-08,-0.24549111784116076,-0.16494146363513085,-0.4453961940062378,1.0,-0.37002214889481533,-0.03424038331148578,0.0
2020-04-09,-0.24639545116090167,-0.159367314244455,-0.4463774002120987,1.0,-0.3697059951713712,-0.03452243958573072,0.0
2020-04-13,-0.2595306265076538,-0.12613567193453118,-0.4571544513830962,1.0,-0.3719367856257186,-0.039678066596027683,0.0
2020-04-14,-0.26171637248934876,-0.1243885394828791,-0.45792475372511887,1.0,-0.37147494420775,-0.03872771127792431,0.0
2020-04-15,-0.24947179141380085,-0.13099572937738818,-0.44920206788042255,1.0,-0.3717914138008541,-0.04621263205214655,0.0
2020-04-16,-0.25198778132159383,-0.12627465073446836,-0.45245047392300436,1.0,-0.37332105475944477,-0.04206908943892907,0.0
2020-04-17,-0.24589942929043274,-0.1361838853188334,-0.4422999146182537,1.0,-0.3746910528917449,-0.04781377791758414,0.0
2020-04-20,-0.24224496682038016,-0.14200877291643235,-0.43965808120571365,1.0,-0.3758632324822854,-0.04969069845911596,0.0
2020-04-21,-0.2447244094488189,-0.14573678290213724,-0.4406974128233971,1.0,-0.37318335208098985,-0.04539932508436446,0.0
2020-04-22,-0.24090000673657738,-0.14881099409426715,-0.4387083735656704,1.0,-0.3743965149439741,-0.042732355781106145,0.0
2020-04-23,-0.23522421524663678,-0.15385650224215247,-0.43571748878923766,1.0,-0.37329596412556054,-0.04408071748878924,0.0
2020-04-24,-0.23584799910323956,-0.15433247393789934,-0.43445802040130027,1.0,-0.3727384822329335,-0.04450173747337742,0.0
2020-04-27,-0.2395353539892601,-0.152717550048307,-0.43042667445570354,1.0,-0.37625542049565236,-0.047902577122699797,0.0
2020-04-28,-0.23741654115055189,-0.1573634871748758,-0.4296248004855788,1.0,-0.37528943641391094,-0.0483330710608547,0.0
2020-04-29,-0.2054290837286366,-0.19566944324655575,-0.40936017612746545,1.0,-0.3741119862003223,-0.08511314373907715,0.0
2020-04-30,-0.2046823348276955,-0.18056876330208757,-0.41470814653806093,1.0,-0.38149255083095596,-0.08273332427659286,0.0
2020-05-01,-0.21672478601512613,-0.17028214301888503,-0.4147683528825687,1.0,-0.38795797291789325,-0.07467958878673973,0.0
2020-05-04,-0.21620095326300573,-0.163297115362895,-0.42144615871151375,1.0,-0.39436174298041526,-0.06361110483634147,0.0
2020-05-05,-0.2155955015581952,-0.1624362043268145,-0.42059979224063954,1.0,-0.3948105324962739,-0.06481188744862472,0.0
2020-05-06,-0.21537280404642553,-0.1622634692679402,-0.4212166373120174,1.0,-0.39502325791446513,-0.06415119902452243,0.0
2020-05-07,-0.22244824156947834,-0.16390923063014196,-0.42292740258566136,1.0,-0.39214356748937707,-0.05874242835186692,0.0
2020-05-08,-0.22069853605638895,-0.16785649737936023,-0.4219681908548708,1.0,-0.3912208566781131,-0.05742815832279054,0.0
2020-05-11,-0.22502992118871804,-0.15936138021362597,-0.4263712937244541,1.0,-0.39482419890251336,-0.05261612808526975,0.0
2020-05-12,-0.22769077802634852,-0.15924344112263578,-0.4309086389623303,1.0,-0.39398458861546115,-0.04788375929315527,0.0
2020-05-13,-0.2263788860542298,-0.15593886167114443,-0.43302553450883885,1.0,-0.39622513715485513,-0.04612466981238571,0.0
2020-05-14,-0.22703166256685697,-0.15269346212001533,-0.43580600753763177,1.0,-0.3985015007560199,-0.042765904628647516,0.0
2020-05-15,-0.23698704347433522,-0.15051239221705567,-0.4365039953049523,1.0,-0.3982438716085052,-0.034987133763712694,0.0
2020-05-18,-0.23889365933023002,-0.15130835630677456,-0.433926876666516,1.0,-0.39670990192976907,-0.038843946309938086,0.0
2020-05-19,-0.24402075812274368,-0.13876353790613719,-0.44758574007220214,1.0,-0.39731498194945847,-0.028587545126353794,0.0
2020-05-20,-0.24248103323699421,-0.14191203034682082,-0.4463963150289017,1.0,-0.3994535765895954,-0.027682442196531792,0.0
2020-05-21,-0.2431082791033984,-0.14479392624728848,-0.44459508315256685,1.0,-0.4002395155459147,-0.026843817787418654,0.0
2020-05-22,-0.24291104634085722,-0.14501005445220183,-0.4446779186154229,1.0,-0.400415734652839,-0.026412707020041126,0.0
2020-05-26,-0.24297882916468966,-0.14501005445220183,-0.4444971644185363,1.0,-0.4004383289274498,-0.026503084118484378,0.0
2020-05-27,-0.24230647566541644,-0.14544263184057118,-0.44310633105879166,1.0,-0.40042478196032355,-0.028175697049121064,0.0
2020-05-28,-0.23929750011301482,-0.1481171737263234,-0.44066723927489715,1.0,-0.39919081415849195,-0.03302291939785724,0.0
2020-05-29,-0.24262910373519037,-0.14499864339332552,-0.44324862078321425,1.0,-0.4031156733291128,-0.02704169304512978,0.0
2020-06-01,-0.2453907134767837,-0.1419479048697622,-0.45211778029445077,1.0,-0.40292185730464325,-0.022627406568516424,0.0
2020-06-02,-0.24513292387190355,-0.138408539763842,-0.45221313147338127,1.0,-0.40597874124606215,-0.02465834145457018,0.0
2020-06-03,-0.24509003492538667,-0.13879439379507416,-0.4507869551412891,1.0,-0.4074250464915862,-0.025785821200163286,0.0
2020-06-04,-0.2449470317355897,-0.13930540117505613,-0.44924347254043506,1.0,-0.40841140575732143,-0.02654084340902389,0.0
2020-06-05,-0.24115019162301293,-0.13733360546068896,-0.44640224958613967,1.0,-0.4083044198018006,-0.034537496881874054,0.0
2020-06-08,-0.2411308957455485,-0.13243622853518192,-0.4549635267998732,1.0,-0.4061211544560736,-0.03076435141135427,0.0
2020-06-09,-0.24955788328118622,-0.13014102389697546,-0.457783521516347,1.0,-0.40840248492268627,-0.021357638416541966,0.0
2020-06-10,-0.2506008252845418,-0.12955153493855712,-0.45984673287081124,1.0,-0.40881059266312975,-0.01845553892894391,0.0
2020-06-11,-0.24883810560203135,-0.13389557686639916,-0.45691355505679115,1.0,-0.40753587703189825,-0.019905234759346167,0.0
2020-06-12,-0.2534474988733664,-0.11964849031095089,-0.46658404686795857,1.0,-0.3989634970707526,-0.014623704371338442,0.0
2020-06-15,-0.25323212757331415,-0.11590612189738277,-0.4714626784990315,1.0,-0.3996351186990405,-0.012117662957790893,0.0
2020-06-16,-0.2539296491465117,-0.11298022789713101,-0.4711750664324641,1.0,-0.40082421294419673,-0.013016259064090438,0.0
2020-06-17,-0.2527393407582405,-0.11103611204859938,-0.47123410957363027,1.0,-0.40047249409382385,-0.014467319158510518,0.0
2020-06-18,-0.2548556253235208,-0.10805032295816172,-0.4735894492831904,1.0,-0.4011883059887921,-0.012918326469065785,0.0
2020-06-19,-0.25484415438280633,-0.1078429166197817,-0.47341059975244737,1.0,-0.4008551817261168,-0.013547878924271407,0.0
2020-06-22,-0.25910310463779224,-0.10792956508015243,-0.4632832051946881,1.0,-0.41002863391427863,-0.014294410750118369,0.0
2020-06-23,-0.26250931004130273,-0.11027602861850272,-0.4642155867018755,1.0,-0.4107025977836459,-0.009276186607082402,0.0
2020-06-24,-0.2605811749842072,-0.11237704178323256,-0.4654363324609692,1.0,-0.4088078693258731,-0.008911650573052973,0.0
2020-06-25,-0.2597461162093301,-0.11169984893238033,-0.46697932402877046,1.0,-0.41002457667245384,-0.0063132736578656624,0.0
2020-06-26,-0.2599431818181818,-0.11066017316017315,-0.4674873737373737,1.0,-0.4100153318903319,-0.00660624098124098,0.0
2020-06-29,-0.25823668505798897,-0.10796081522351088,-0.46951919828848104,1.0,-0.4089404346357392,-0.007341515595090642,0.0
2020-06-30,-0.2622943440390718,-0.09954761315297878,-0.47388084895680943,1.0,-0.4082509959262677,-0.006707028876235061,0.0
2020-07-01,-0.2603747272768169,-0.09977732292674149,-0.4715805573674622,1.0,-0.4111428507163904,-0.006410400593805529,0.0
2020-07-02,-0.257577801762907,-0.1016594711279007,-0.47004856988667026,1.0,-0.4094486418420579,-0.009871379744558373,0.0
2020-07-06,-0.25918348995099144,-0.10082730093071356,-0.4700553032687379,1.0,-0.40883953059664585,-0.009194730452767412,0.0
2020-07-07,-0.2557162750999506,-0.10486950271775752,-0.46803827321324293,1.0,-0.40910111854813347,-0.008355419792462154,0.0
2020-07-08,-0.2555078940867339,-0.10537426729849306,-0.46874929817863314,1.0,-0.4087407640308128,-0.007433691917263683,0.0
2020-07-09,-0.2566268308024081,-0.1052205948423039,-0.4691346931440381,1.0,-0.4085048072603109,-0.006873932967921646,0.0
2020-07-10,-0.25711911606180377,-0.11085159899389148,-0.4661336687028386,1.0,-0.4075862378727992,-0.004087315846209126,0.0
2020-07-13,-0.2625811232624464,-0.10855359187981407,-0.46684332262917966,1.0,-0.4076710606094631,-0.0,0.0
2020-07-14,-0.26175144158495817,-0.10157284210998677,-0.46565998788395524,1.0,-0.41201283403262356,-0.0026924543965536583,0.0
