Date,AVGO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,0.9757507507507508,-0.44421921921921925,-0.3597097097097098,-0.24872372372372376,-0.3893393393393394,-0.06051051051051052,0.024249249249249254
2020-07-28,0.9761851100593494,-0.4446698219517692,-0.360979640898505,-0.24984348784213556,-0.38865099040893497,-0.06002554278416348,0.023814889940650587
2020-07-29,0.9755578372692896,-0.4429140266960507,-0.3586937467130801,-0.25198467356189425,-0.3872680373644537,-0.06348451078109739,0.024442162730710475
2020-07-30,0.9740081396219821,-0.44016379116626303,-0.3506279493645602,-0.2529025492497067,-0.3871064392899054,-0.06601582981698335,0.025991860378018032
2020-07-31,0.9743544879646062,-0.44322243607368716,-0.3524133276676582,-0.2533556627590172,-0.38653235683755344,-0.06403879321118805,0.025645512035393808
2020-08-03,0.9739604158336665,-0.4455217912834866,-0.3499600159936026,-0.2525239904038385,-0.38759496201519394,-0.06334966013594563,0.02603958416633347
2020-08-04,0.9731719490890941,-0.44327427002745196,-0.3470177189917644,-0.2514849014225106,-0.38797105066134263,-0.06588470177189917,0.026828050910905912
2020-08-05,0.9733393244963678,-0.4418982001547717,-0.3479118300506752,-0.25180358970518485,-0.387977732844055,-0.06672657829701191,0.026660675503632145
2020-08-06,0.9733872578390254,-0.442056121429998,-0.3443678849610545,-0.2532704214100259,-0.38785700019972036,-0.06897843019772318,0.02661274216097463
2020-08-07,0.9748012599370032,-0.43912804359782015,-0.34423278836058196,-0.25558722063896805,-0.38548072596370186,-0.07547122643867807,0.02519874006299685
2020-08-10,0.9750537957263674,-0.44345193414402245,-0.3418655857478857,-0.2574438272531652,-0.38597808136916384,-0.07338737927238152,0.02494620427363259
2020-08-11,0.9749574702291604,-0.442559791854298,-0.3422145501851296,-0.2566796757730411,-0.3855448814169919,-0.07475232662864005,0.025042529770839587
2020-08-12,0.9752576803762634,-0.44103372360652454,-0.3433653557490243,-0.253402381667167,-0.3864955468828179,-0.0774542179525668,0.024742319623736613
2020-08-13,0.9750125062531265,-0.44132066033016515,-0.3421460730365183,-0.2550775387693847,-0.3863931965982992,-0.07633816908454227,0.024987493746873438
2020-08-14,0.9755370824778407,-0.4398818168160649,-0.3415794481446242,-0.2536181080675046,-0.3882517902749261,-0.08054985227102007,0.024462917522159344
2020-08-17,0.9760390585878818,-0.4383575363044567,-0.3387330996494742,-0.25453179769654477,-0.38868302453680514,-0.08347521281922884,0.023960941412118176
2020-08-18,0.9778034160166537,-0.4406711645055303,-0.3420531213162449,-0.2519876602041584,-0.3902084221614707,-0.08316821750144215,0.022196583983346292
2020-08-19,0.9781976014852728,-0.4390084801043705,-0.3436449395353505,-0.25219529329118373,-0.3902855135731848,-0.08374730292538513,0.021802398514727282
2020-08-20,0.9788553778157254,-0.43984329876195977,-0.3455463197810201,-0.2519524873810301,-0.39034680193867555,-0.08357399362145601,0.02114462218427463
2020-08-21,0.9791965026004371,-0.4392100700987412,-0.3459963317504585,-0.25220471847441017,-0.3908193261475842,-0.08429436446320444,0.02080349739956282
2020-08-24,0.9790960026129997,-0.4398884450139444,-0.3445390819326148,-0.2550940931132384,-0.3911962011004749,-0.08180698977412627,0.020903997387000325
2020-08-25,0.9792153610294303,-0.4398954484907889,-0.3454974993088542,-0.25431651964110685,-0.3913644474603533,-0.08215838548342505,0.020784638970569754
2020-08-26,0.9793871446167769,-0.44023528820291097,-0.345717804982278,-0.25376435987028984,-0.3914180136245946,-0.08262738493250547,0.020612855383223147
2020-08-27,0.9755276995539164,-0.4304582949136491,-0.34378348742741793,-0.2467914371869315,-0.3864231066364293,-0.08463129563635456,0.024472300446083686
2020-08-28,0.9754329139155351,-0.43047215647190734,-0.3440887006353557,-0.24669241310576803,-0.3861467547028778,-0.08419085586146755,0.024567086084464933
2020-08-31,0.9755471359489506,-0.4304551572860063,-0.344035096465427,-0.24714591953736478,-0.3863353108330425,-0.08467520813599881,0.024452864051049402
2020-09-01,0.9761441333532964,-0.43207566002894643,-0.34353945201377445,-0.25061136896741026,-0.38588611069521384,-0.08329590258022657,0.023855866646703597
2020-09-02,0.9791854976398513,-0.44036858491513503,-0.3514863914833785,-0.25173244953299184,-0.3901526564226172,-0.0770563422717686,0.02081450236014864
2020-09-03,0.984274735587288,-0.44517716285794,-0.35171329292109466,-0.25074187739366427,-0.3999543460065437,-0.08872092728333375,0.0157252644127121
2020-09-04,0.9847823881505529,-0.44699198539109264,-0.3536572993811505,-0.24743836867200972,-0.4020239423759765,-0.08615704575428629,0.015217611849447093
2020-09-08,0.9734952376203062,-0.4210591931381838,-0.3375305440582457,-0.24270682690869197,-0.39273425422630037,-0.09936169151747867,0.026504762379693816
2020-09-09,0.9688032184021522,-0.41278969321519365,-0.3360564701236518,-0.2322728731149888,-0.3849001653626873,-0.10210528913789274,0.03119678159784782
2020-09-10,0.9692273523677912,-0.41193889889692276,-0.3382770278607211,-0.22861091232139774,-0.3847938207931299,-0.10411371319991117,0.030772647632208872
2020-09-11,0.9681707407133889,-0.40831548630086406,-0.33887206754794086,-0.22854048199295968,-0.38241882677301037,-0.10351278832188661,0.03182925928661104
2020-09-14,0.966603639221079,-0.40507821133020655,-0.33470029221815684,-0.22812661149718833,-0.38162709034206715,-0.10608255776833732,0.033396360778921004
2020-09-15,0.9653761333006616,-0.4038716000980152,-0.32908600833129137,-0.22354814996324435,-0.3844890958098505,-0.10936045086988484,0.0346238666993384
2020-09-16,0.964726631393298,-0.4032186948853615,-0.32578875171467764,-0.22508818342151674,-0.38416127767979613,-0.11128257887517146,0.03527336860670194
2020-09-17,0.9648044282250361,-0.4014793406647236,-0.3268999975507605,-0.2241299076636704,-0.3837223542090181,-0.11298341864850964,0.03519557177496388
2020-09-18,0.9640106598860664,-0.3982543214102345,-0.325713307743087,-0.22380870883352486,-0.38209334735092054,-0.11505831153272536,0.03598934011393365
2020-09-21,0.9639976536148995,-0.398861025565821,-0.325414283619299,-0.22197780710759152,-0.3824118883511756,-0.11551058317446351,0.036002346385100456
2020-09-22,0.9631755024297332,-0.3989157773924935,-0.3216771263217016,-0.2247319967766355,-0.38111401430978487,-0.11550389489878148,0.03682449757026691
2020-09-23,0.9639745472344591,-0.40384238864415073,-0.3227361722956436,-0.2237885462555066,-0.3837738619676946,-0.11324033284385707,0.03602545276554087
2020-09-24,0.9634161232813149,-0.4018365203800034,-0.31929079053410503,-0.22096856912594331,-0.38393533103768285,-0.1161501453097907,0.036583876718685134
2020-09-25,0.9637194302606826,-0.4020668930639369,-0.31944003322664977,-0.22142141653025826,-0.38413427475507567,-0.11609782316581566,0.03628056973931739
2020-09-28,0.9639787046986422,-0.4006544886197128,-0.3185015141154635,-0.2184966298720328,-0.38448764286412035,-0.11995701865780989,0.036021295301357815
2020-09-29,0.963956269217629,-0.39921421250427064,-0.31868319586119387,-0.22024012884962663,-0.3836692859583191,-0.11850261115720631,0.03604373078237103
2020-09-30,0.9640250896932127,-0.3992385229297342,-0.3190393673882801,-0.21955922192663463,-0.3842774510043199,-0.1185170722182901,0.0359749103067874
2020-10-01,0.963983309338474,-0.3992337912691247,-0.3209780142017032,-0.21866230692272026,-0.3837144042361094,-0.1175666772406725,0.036016690661526074
2020-10-02,0.9635977958745794,-0.3978885258692154,-0.31920807529136397,-0.2182425513239382,-0.3839908323986931,-0.11883747013214999,0.03640220412542059
2020-10-05,0.9633417128352818,-0.4026310009030337,-0.3158177336294633,-0.2226832304200327,-0.38471676469870403,-0.11480731213237987,0.03665828716471823
2020-10-06,0.9631734263346584,-0.40253152208375,-0.3140014145306441,-0.22169109577347998,-0.38497183132941487,-0.1156500743848011,0.03682657366534156
2020-10-07,0.9610336042702899,-0.39818027417202473,-0.3137449957539731,-0.21744510493752275,-0.38223947591896157,-0.11471551619555988,0.03896639572971006
2020-10-08,0.9612660683967985,-0.39842347804996364,-0.312442396313364,-0.21700218287654618,-0.38326461314576765,-0.1142857142857143,0.03873393160320156
2020-10-09,0.9616746713239218,-0.39897152282540144,-0.31465579973802943,-0.2172172900596711,-0.3848299616746714,-0.11000339591519916,0.03832532867607821
2020-10-12,0.9627335228238952,-0.3990962757816486,-0.31538031727522287,-0.2166508757865073,-0.3847144280057333,-0.11354857517673639,0.037266477176104755
2020-10-13,0.9623025980641875,-0.39429444727457974,-0.31710452902505887,-0.21718458142299202,-0.38308711156393277,-0.1141838294156175,0.03769740193581253
2020-10-14,0.9624435926051725,-0.3946576738318211,-0.31753117569993694,-0.21730797224513562,-0.3826968800038818,-0.1139308069290116,0.037556407394827504
2020-10-15,0.9616521317829457,-0.39239341085271323,-0.3160610465116279,-0.21792635658914727,-0.3806686046511628,-0.1154312015503876,0.038347868217054264
2020-10-16,0.9613512531783509,-0.39210558178956295,-0.3159946724785083,-0.2172902288412641,-0.38026395447390726,-0.11592202445816686,0.03864874682164911
2020-10-19,0.9600424925758709,-0.3897245225621092,-0.31630411163958566,-0.22286873174147132,-0.37738718945411526,-0.10806634636278037,0.03995750742412902
2020-10-20,0.9579450475550004,-0.38670861754251123,-0.31367086175425113,-0.2251657219713709,-0.37169756941108656,-0.10454894802574695,0.04205495244499952
2020-10-21,0.9578550501897123,-0.38648479900100857,-0.3132894673646799,-0.22539743528168674,-0.37164401325584745,-0.1046059267086115,0.042144949810287685
2020-10-22,0.9584795884021734,-0.3869548492571044,-0.31456460066355724,-0.2256815886906765,-0.37156801461749284,-0.10544790113958744,0.04152041159782661
2020-10-23,0.9585908380425634,-0.38836118792833957,-0.31347841769868945,-0.2265961284116869,-0.3717446194541301,-0.10453288445352892,0.041409161957436574
2020-10-26,0.9585457343464462,-0.38778012888333174,-0.31215735308262,-0.22689237279984611,-0.37106857747427147,-0.10664133884774454,0.04145426565355391
2020-10-27,0.9590388685780258,-0.3888060419472773,-0.3132576486434482,-0.22638060419472775,-0.37177698672310955,-0.10503655955358862,0.04096113142197422
2020-10-28,0.959149304720204,-0.38692681518548816,-0.3129721406919117,-0.22758985709474092,-0.37189048741760095,-0.10645720059664149,0.040850695279795984
