Date,IWF,IWM,MSCI,MTUM,SPY,VLUE,VXX
2019-08-02,-0.28053535381467243,-0.07717833144374084,1.0,-0.478417166717363,-0.8086165417692116,-0.1205375660205182,0.0
2019-08-05,-0.2774191761088179,-0.07837216389173615,1.0,-0.4781560794525861,-0.8087098650857412,-0.1276837410311106,0.0
2019-08-06,-0.2806847723878533,-0.08070136622600807,1.0,-0.47875988716190054,-0.7927982742408319,-0.13269539244427236,0.0
2019-08-07,-0.27563712753607167,-0.0910774503842114,1.0,-0.4786610647354746,-0.7878544972082482,-0.13085300458842392,0.0
2019-08-08,-0.28146162138257,-0.09270571325907294,1.0,-0.4812183863567263,-0.7835208269990879,-0.12515547693413306,0.0
2019-08-09,-0.2808628318584071,-0.09305862831858408,1.0,-0.4813053097345133,-0.7867533185840709,-0.1235066371681416,0.0
2019-08-12,-0.2798219666602162,-0.09167058303154287,1.0,-0.48895585104912503,-0.7882398473999944,-0.1158046056450944,0.0
2019-08-13,-0.27941705151959295,-0.08310057797074197,1.0,-0.48909045656923206,-0.7948895218605679,-0.11891264069024639,0.0
2019-08-14,-0.27972916954539173,-0.08240983833080005,1.0,-0.48804753350835983,-0.798756390769656,-0.1146607710377228,0.0
2019-08-15,-0.2907968728569469,-0.0906048553010561,1.0,-0.4915100809216843,-0.7787683445343574,-0.09140035660403238,0.0
2019-08-16,-0.2900425765691526,-0.08430160692212608,1.0,-0.496195577530559,-0.7878313418486472,-0.088476857574509,0.0
2019-08-19,-0.29630745630855204,-0.07209773735824249,1.0,-0.4936174875362954,-0.7903084424478167,-0.08694461184462828,0.0
2019-08-20,-0.29695111938256064,-0.07567464010071706,1.0,-0.48768405495648365,-0.7941047676391703,-0.08243472549126937,0.0
2019-08-21,-0.3011231656327713,-0.08069849424753368,1.0,-0.4760746590878037,-0.7982674281966496,-0.07662667723335065,0.0
2019-08-22,-0.303391359003088,-0.08165496133140218,1.0,-0.4714289618232996,-0.7959719071953653,-0.08031590741398628,0.0
2019-08-23,-0.3012219458188677,-0.07979552226565703,1.0,-0.472349033651349,-0.7963970367130476,-0.08384133839971569,0.0
2019-08-26,-0.3099718034920291,-0.06913566858258323,1.0,-0.47380978201930374,-0.7897733434551567,-0.06851209196399523,0.0
2019-08-27,-0.31575667253759654,-0.06278282075599512,1.0,-0.4686356862213792,-0.7853678363365397,-0.0771169218263108,0.0
2019-08-28,-0.31556566723544865,-0.0586116302375342,1.0,-0.4713306790173614,-0.7862192248313967,-0.07675848433141032,0.0
2019-08-29,-0.3202797958246685,-0.06252194344667406,1.0,-0.4728441407621466,-0.7815648040619008,-0.0635212142490615,0.0
2019-08-30,-0.3251361699832821,-0.05678692768160491,1.0,-0.47125599956857034,-0.7840155314674001,-0.05924068381599525,0.0
2019-09-03,-0.3233686138267216,-0.05424039212517843,1.0,-0.4655139910048208,-0.7889903315289112,-0.06105410573375347,0.0
2019-09-04,-0.3183581124757595,-0.04756517991812109,1.0,-0.4752208575737988,-0.7882191338073692,-0.06402176255117431,0.0
2019-09-05,-0.32872846507377645,-0.05520466578869567,1.0,-0.4558013277071518,-0.803746606821297,-0.044158357298357834,0.0
2019-09-06,-0.3284934527170552,-0.055658627087198514,1.0,-0.45486811325320636,-0.8054367992256191,-0.044365572315882874,0.0
2019-09-09,-0.31877835385612446,-0.04053251242168936,1.0,-0.4570371570533593,-0.8174011665586521,-0.06661806005616765,0.0
2019-09-10,-0.3226886219462815,-0.03433661762721015,1.0,-0.46775543258199487,-0.8229450668106357,-0.05166689161830207,0.0
2019-09-11,-0.325861274496517,-0.008429783427750522,1.0,-0.5206407719621609,-0.8421922857994741,-0.013417179410728324,0.0
2019-09-12,-0.3248847926267281,-0.0,1.0,-0.5275413391162916,-0.8462455950121984,-0.012062889671997831,0.0
2019-09-13,-0.32283379042550303,-0.0,1.0,-0.5386265511716948,-0.8514676731745731,-0.0024710131153773047,0.0
2019-09-16,-0.32132091355946013,-0.0,1.0,-0.5451484126768595,-0.8468348586481275,-0.0023898107161285068,0.0
2019-09-17,-0.32509294184689697,-0.0,1.0,-0.5409622533988223,-0.84757537108898,-0.0,0.0
2019-09-18,-0.31458709077990926,-0.0,1.0,-0.5655025414002296,-0.8525714598021533,-0.0,0.0
2019-09-19,-0.30975857617622016,-0.0,1.0,-0.5661786920816281,-0.8581394710099151,-0.01246944436815073,0.0
2019-09-20,-0.30841839534628473,-0.0,1.0,-0.5621501481725387,-0.856574470420371,-0.016792887718142902,0.0
2019-09-23,-0.32390119768760545,-0.0,1.0,-0.5520980278261831,-0.8819185129864742,-0.008076784775813901,0.0
2019-09-24,-0.32137130218413046,-0.0,1.0,-0.5429361349184406,-0.8887475808681228,-0.011667127453690904,0.0
2019-09-25,-0.31686367653557224,-0.0,1.0,-0.546730004418913,-0.8950784357048166,-0.0031484754750331417,0.0
2019-09-26,-0.2915420405450316,-0.0,1.0,-0.5557217237177356,-0.9222056054060042,-0.0,0.0
2019-09-27,-0.2957812933666389,-0.0,1.0,-0.548015542603386,-0.9316680543991118,-0.0,0.0
2019-09-30,-0.30753757613007765,-0.0,1.0,-0.5814382298709281,-0.9047605743979439,-0.0,0.0
2019-10-01,-0.3080767190597169,-0.0,1.0,-0.577235545380943,-0.9065021357380161,-0.0,0.0
2019-10-02,-0.31322908216074075,-0.0,1.0,-0.5888606036870226,-0.8953478613589951,-0.0,0.0
2019-10-03,-0.3179993308798929,-0.0,1.0,-0.5848109735697558,-0.8851622616259619,-0.0,0.0
2019-10-04,-0.32503492595697125,-0.0,1.0,-0.5905560212349819,-0.8785135512713048,-0.0,0.0
2019-10-07,-0.32385175269806743,-0.0,1.0,-0.5967260659806464,-0.8681223681641986,-0.0,0.0
2019-10-08,-0.3184972548145258,-0.0,1.0,-0.5812547030461804,-0.8872105013795603,-0.0,0.0
2019-10-09,-0.3150734576677539,-0.0,1.0,-0.5835354464609295,-0.889186250731789,-0.0,0.0
2019-10-10,-0.32604418460846596,-0.0,1.0,-0.6013828770588566,-0.8832986677160043,-0.0,0.0
2019-10-11,-0.3421497856981728,-0.0,1.0,-0.6447665237987819,-0.8328445747800587,-0.0,0.0
2019-10-14,-0.3450241491632034,-0.0,1.0,-0.6390542513759407,-0.8239638324160397,-0.0,0.0
2019-10-15,-0.36707830479932635,-0.0,1.0,-0.6500701655907942,-0.7894751613808588,-0.0,0.0
2019-10-16,-0.3569379605152146,-0.0,1.0,-0.6628325552618257,-0.792564261207042,-0.0,0.0
2019-10-17,-0.34896505300948,-0.006843551915633589,1.0,-0.6498850058899421,-0.7990688281819711,-0.0,0.0
2019-10-18,-0.31419297067383034,-0.07057309156033131,1.0,-0.7003301992388627,-0.713202372957242,-0.0,0.0
2019-10-21,-0.3122936601197471,-0.08110905936992893,1.0,-0.7008841139275922,-0.7035700296569862,-0.0,0.0
2019-10-22,-0.31072008056845524,-0.07894589604431265,1.0,-0.7026240698259945,-0.7051977843674817,-0.0,0.0
2019-10-23,-0.320939665370965,-0.06323587403526562,1.0,-0.7422680412371133,-0.690299138076728,-0.0,0.0
2019-10-24,-0.3300761888577336,-0.0550032571444756,1.0,-0.7618602543404991,-0.6853598436570651,-0.0,0.0
2019-10-25,-0.3347595704287212,-0.052619648068912755,1.0,-0.7679578362755376,-0.6782465784477628,-0.0,0.0
2019-10-28,-0.3344585011629886,-0.057298462585805864,1.0,-0.7731604924263912,-0.6716117320020423,-0.0,0.0
2019-10-29,-0.35194160916918515,-0.05807720818840166,1.0,-0.7999087643268518,-0.6412157153446998,-0.0,0.0
2019-10-30,-0.3369403837368662,-0.06566925536774783,1.0,-0.8084456372772956,-0.6441582914572864,-0.0,0.0
2019-10-31,-0.3362852082500143,-0.06975946980517626,1.0,-0.8117465577329602,-0.6388619093869623,-0.0,0.0
2019-11-01,-0.3426026691104874,-0.060914141703419446,1.0,-0.8043416003207515,-0.6559654046623519,-0.0,0.0
2019-11-04,-0.3277634589209696,-0.08945585126408155,1.0,-0.8073035822883786,-0.6714256754800034,-0.0,0.0
2019-11-05,-0.32756625390579797,-0.09044092118967713,1.0,-0.8017879875014465,-0.6733884967017707,-0.0,0.0
2019-11-06,-0.31675239653963055,-0.0896948795884966,1.0,-0.826426233341127,-0.6897065700257189,-0.0,0.0
2019-11-07,-0.3157756277220777,-0.08164040805588844,1.0,-0.8305223466136622,-0.6950980678729064,-0.0,0.0
2019-11-08,-0.3213785046728972,-0.06045560747663552,1.0,-0.8248831775700936,-0.7138434579439252,-0.0,0.0
2019-11-11,-0.320511692045888,-0.05551154534518674,1.0,-0.8363700378487808,-0.7216207493471818,-0.0,0.0
2019-11-12,-0.32172509901716295,-0.04761625348393722,1.0,-0.8360569165321989,-0.7284435968901277,-0.0,0.0
2019-11-13,-0.32703715727651034,-0.04893309329162117,1.0,-0.8629106041377681,-0.7124221586046099,-0.0,0.0
2019-11-14,-0.3268413597733711,-0.04759796978281397,1.0,-0.8657636921624173,-0.7107235599622285,-0.0,0.0
2019-11-15,-0.3277730211685512,-0.04582090874199168,1.0,-0.8765020223790262,-0.7023117120840837,-0.0,0.0
2019-11-18,-0.32034938621340886,-0.05001770538243626,1.0,-0.8836461284230406,-0.6968838526912181,-0.0,0.0
2019-11-19,-0.31712983647573945,-0.06058439817710661,1.0,-0.8912816846870998,-0.7096178476752153,-0.0,0.0
2019-11-20,-0.3244554219735746,-0.06353410308296631,1.0,-0.9084930365432686,-0.6793834067372931,-0.0,0.0
2019-11-21,-0.3569605045802673,-0.053881964258897734,1.0,-0.9321519747709867,-0.6604595284577264,-0.0,0.0
2019-11-22,-0.36519468043589204,-0.047071537930413375,1.0,-0.9320344630902705,-0.657710666146318,-0.0,0.0
2019-11-25,-0.36213831192219953,-0.04916556609436907,1.0,-0.9300936486973225,-0.6601632849081522,-0.0,0.0
2019-11-26,-0.36106269159103205,-0.057131694416060586,1.0,-0.9313277634188857,-0.6558273727234478,-0.0,0.0
2019-11-27,-0.36352133044107016,-0.05136779946975174,1.0,-0.9155519402265606,-0.6823029645697759,-0.0,0.0
2019-11-29,-0.3685376213592233,-0.03989684466019418,1.0,-0.9370449029126214,-0.6884708737864078,-0.0,0.0
2019-12-02,-0.37028144185763784,-0.03951127591027901,1.0,-0.9409458391587138,-0.688590359248678,-0.0,0.0
2019-12-03,-0.3688522103219151,-0.03674261961831366,1.0,-0.9369823113565339,-0.691465153675779,-0.0,0.0
2019-12-04,-0.3818790924318563,-0.04339881224303335,1.0,-0.9275772803410995,-0.6927059540124868,-0.0,0.0
2019-12-05,-0.38117141980987423,-0.04093836246550138,1.0,-0.9428702851885925,-0.6884391291015026,-0.01309414290095063,0.0
2019-12-06,-0.4008080932700019,-0.055517858244401946,1.0,-0.9405033619147491,-0.6874961445931774,-0.0,0.0
2019-12-09,-0.3751802846930457,-0.031667398256725404,1.0,-0.9658556468301247,-0.7400765034175707,-0.022606132814949522,0.0
2019-12-10,-0.39896526725103804,-0.013642654715613258,1.0,-1.0782969748896065,-0.8044223291372833,-0.0,0.0
2019-12-11,-0.39700362199539013,-0.014520908791570628,1.0,-1.0768192295027987,-0.8044122489298648,-0.0,0.0
2019-12-12,-0.39584294090519795,-0.016338362210949336,1.0,-1.0777060412411885,-0.8041702351933593,-0.0,0.0
2019-12-13,-0.39565662233077004,-0.014587940196046076,1.0,-1.102412620878577,-0.7877817749760719,-0.0,0.0
2019-12-16,-0.3927168278913137,-0.01591336788933276,1.0,-1.1043613192908317,-0.7885701079599855,-0.0,0.0
2019-12-17,-0.4229189622358009,-0.0,1.0,-1.1234765768473072,-0.7926475007512772,-0.0,0.0
2019-12-18,-0.46864844525023097,-0.001539356207026306,1.0,-1.146820374234598,-0.8038176033934252,-0.0,0.0
2019-12-19,-0.46671235223573754,-0.017097824224773,1.0,-1.1539832105533663,-0.7886242933013534,-0.0,0.0
2019-12-20,-0.4661726362014546,-0.021099217785096748,1.0,-1.1577123644846987,-0.7857829010566763,-0.0,0.0
2019-12-23,-0.46887439945092657,-0.026046671242278656,1.0,-1.1511667810569666,-0.7856211393273851,-0.0,0.0
2019-12-24,-0.4658116727247788,-0.02486112063644469,1.0,-1.1532130855222549,-0.7852342089019958,-0.0,0.0
2019-12-26,-0.468678210183439,-0.02530430310303446,1.0,-1.1526144351105778,-0.7821361220641179,-0.0,0.0
2019-12-27,-0.4601724315597843,-0.03616940885515062,1.0,-1.1647030536186582,-0.7738467351355064,-0.0,0.0
2019-12-30,-0.46708712434518895,-0.032671629445823,1.0,-1.1746622553074166,-0.7719534050179212,-0.0,0.0
2019-12-31,-0.47261426462003364,-0.019813880017856528,1.0,-1.1789430308025135,-0.7626455135469249,-0.0,0.0
2020-01-02,-0.4726041523442871,-0.022411659562766393,1.0,-1.180805719785508,-0.7615495668912415,-0.0,0.0
2020-01-03,-0.49461032475806727,-0.009436236525811895,1.0,-1.1676137342011916,-0.772187209422461,-0.0,0.0
2020-01-06,-0.5097265489788855,-0.007234337140879197,1.0,-1.156282450674974,-0.7881619937694705,-0.0,0.0
2020-01-07,-0.5071134341790993,-0.007234587559278618,1.0,-1.158399390771574,-0.7887777354702482,-0.0,0.0
2020-01-08,-0.511343985612506,-0.00892301307325171,1.0,-1.1536280002766826,-0.7846371999723317,-0.0,0.0
2020-01-09,-0.5180222291471902,-0.011599321353138741,1.0,-1.1507219279110834,-0.7821058827602922,-0.0,0.0
2020-01-10,-0.5239201275740137,-0.016293420231574568,1.0,-1.1496914650211467,-0.776814809678985,-0.0,0.0
2020-01-13,-0.5231142708513958,-0.016715796774752902,1.0,-1.1484307265475984,-0.7797121553667419,-0.0,0.0
2020-01-14,-0.5641903696973932,-0.0,1.0,-1.1726535746732827,-0.7574603396463764,-0.0,0.0
2020-01-15,-0.5607868988966762,-0.0,1.0,-1.1610922212199015,-0.7476927347165361,-0.0,0.0
2020-01-16,-0.5670556459711209,-0.0,1.0,-1.1513556563592924,-0.7443471034315593,-0.0,0.0
2020-01-17,-0.586625507266484,-0.0,1.0,-1.1363116090319447,-0.7455863480281641,-0.0,0.0
2020-01-21,-0.5851130217722924,-0.0,1.0,-1.1353141034530578,-0.7464637359589517,-0.0,0.0
2020-01-22,-0.5809533700280403,-0.0010039117942326997,1.0,-1.1309239450271746,-0.748918198497594,-0.0,0.0
2020-01-23,-0.5952034379981977,-0.0,1.0,-1.1130172593054688,-0.7575032924377901,-0.0,0.0
2020-01-24,-0.5946283139837117,-0.0,1.0,-1.1152659850979034,-0.7556749263559176,-0.0,0.0
2020-01-27,-0.5891942406202408,-0.0,1.0,-1.12055240204901,-0.7514536896026581,-0.0,0.0
2020-01-28,-0.5661368348306842,-0.008120248790601244,1.0,-1.1465791292328957,-0.734588804422944,-0.0,0.0
2020-01-29,-0.560251147065926,-0.009694000758960913,1.0,-1.1474799047849036,-0.7323972815400006,-0.0,0.0
2020-01-30,-0.5794344117951729,-0.0,1.0,-1.1365284347916165,-0.7367148924415594,-0.0,0.0
2020-01-31,-0.5405207059234667,-0.011043159182247074,1.0,-1.1816180325004366,-0.7615236763934998,-0.0,0.0
2020-02-03,-0.5421001525870439,-0.004265501456512692,1.0,-1.171833818837564,-0.7496878901373284,-0.0,0.0
2020-02-04,-0.5439983357603495,-0.0020456279037514738,1.0,-1.1731502669717773,-0.7479717079259414,-0.0,0.0
2020-02-05,-0.5316368162644355,-0.0033192725261046957,1.0,-1.179690201230897,-0.7429638337597677,-0.0,0.0
2020-02-06,-0.5548232682368449,-0.0,1.0,-1.2246002289361408,-0.6893405945402199,-0.0,0.0
2020-02-07,-0.5511980304448837,-0.0,1.0,-1.2262214362495234,-0.6900724713062173,-0.0,0.0
2020-02-10,-0.5518627620862936,-0.0,1.0,-1.228002079362329,-0.6857390400277249,-0.0,0.0
2020-02-11,-0.5452943006255833,-0.0,1.0,-1.2256592817889607,-0.6853074344174473,-0.0,0.0
2020-02-12,-0.5557660512537889,-0.0,1.0,-1.2031895839074125,-0.6854849820887295,-0.0,0.0
2020-02-13,-0.5535536566114143,-0.0,1.0,-1.1989429973574934,-0.6793301074161776,-0.0,0.0
2020-02-14,-0.5473818031885651,-0.0,1.0,-1.2118952721275427,-0.6766423859263331,-0.0,0.0
2020-02-18,-0.54561143133262,-0.0,1.0,-1.2310772098160356,-0.6748006764919062,-0.0,0.0
2020-02-19,-0.5519626491440428,-0.0,1.0,-1.2344803735085594,-0.6720041500951064,-0.0,0.0
2020-02-20,-0.5546340452000829,-0.0,1.0,-1.2297670882576544,-0.6712626995645863,-0.0,0.0
2020-02-21,-0.5595287739783151,-0.0,1.0,-1.2400264108979704,-0.6755629691409507,-0.0,0.0
2020-02-24,-0.5903500473036897,-0.0,1.0,-1.237709800623708,-0.6758821262132522,-0.0,0.0
2020-02-25,-0.5419055793991416,-0.02303862660944206,1.0,-1.2441545064377681,-0.624343347639485,-0.0,0.0
2020-02-26,-0.5471653649340156,-0.0,1.0,-1.2269054672771342,-0.5924791273902504,-0.0,0.0
2020-02-27,-0.5706100438153017,-0.0,1.0,-1.2122345803842263,-0.5875631951466127,-0.0,0.0
2020-02-28,-0.5605237633365664,-0.03753637245392823,1.0,-1.1306821855803426,-0.504364694471387,-0.0,0.0
2020-03-02,-0.5669110759391454,-0.029975128395620016,1.0,-1.1279434090248395,-0.5052488775477244,-0.0,0.0
2020-03-03,-0.5641735628205532,-0.05773890060098802,1.0,-1.0583682074195275,-0.46628488719675276,-0.0,0.0
2020-03-04,-0.5282147315855181,-0.0779338327091136,1.0,-1.0883270911360798,-0.4266229712858926,-0.0,0.0
2020-03-05,-0.5254866180048662,-0.13467153284671535,1.0,-1.0149939172749394,-0.36621046228710463,-0.0,0.0
2020-03-06,-0.5315811913753198,-0.1613473017419905,1.0,-0.9904373248873188,-0.36207211597027655,-0.0,0.0
2020-03-09,-0.5249592971461924,-0.17420821429668543,1.0,-1.0034098239793567,-0.3693361594937487,-0.0,0.0
2020-03-10,-0.57147061420289,-0.12993319403160777,1.0,-0.8534388887253893,-0.3881220753995115,-0.0,0.0
2020-03-11,-0.5396253811528968,-0.1591113692464063,1.0,-0.8523014374909249,-0.35298388267750835,-0.0,0.0
2020-03-12,-0.5636023365281008,-0.09884874950377136,1.0,-0.816310327227358,-0.356802586060228,-0.0,0.0
2020-03-13,-0.5866196996583415,-0.0,1.0,-0.7282358238207484,-0.33365998357920384,-0.0,0.0
2020-03-16,-0.5483553738257292,-0.03146916487668539,1.0,-0.6976268730105328,-0.3104992106829534,-0.0,0.0
2020-03-17,-0.48313843832516035,-0.10969445492267069,1.0,-0.5485980133283038,-0.3733433924305294,-0.0,0.0
2020-03-18,-0.4766807243860084,-0.12532870255519724,1.0,-0.5069709749441826,-0.3717935996030762,-0.0,0.0
2020-03-19,-0.4647375641481632,-0.17079924800569074,1.0,-0.5293938316142472,-0.3755398607794319,-0.0,0.0
2020-03-20,-0.4613593921874601,-0.2331482950039651,1.0,-0.5018034841779438,-0.3617968330306209,-0.0,0.0
2020-03-23,-0.4637474904063636,-0.299651833591705,1.0,-0.4240768507458893,-0.35388446974510157,-0.0,0.0
2020-03-24,-0.45850114708131534,-0.30012745347948,1.0,-0.4317868977823095,-0.3586540912566913,-0.0,0.0
2020-03-25,-0.45949807752260213,-0.30783019848280163,1.0,-0.45929024212823444,-0.371323911462122,-0.0,0.0
2020-03-26,-0.48635203417200606,-0.31017867375110697,1.0,-0.43668281502318074,-0.37136010835026306,-0.0,0.0
2020-03-27,-0.487697967490281,-0.3105382628434263,1.0,-0.43901166279646203,-0.37185274088762493,-0.0,0.0
2020-03-30,-0.4927903453320099,-0.31176532051616945,1.0,-0.4353220834857113,-0.3723159709524058,-0.0,0.0
2020-03-31,-0.4969493833302783,-0.3082824897221713,1.0,-0.4373772552305638,-0.37594595302312184,-0.0,0.0
2020-04-01,-0.49702934017326666,-0.3128484309158007,1.0,-0.4318842096997932,-0.37555945245635614,-0.0,0.0
2020-04-02,-0.5018637749915282,-0.3000808070276047,1.0,-0.4289810494486875,-0.3757526783619633,-0.0,0.0
2020-04-03,-0.5057576550641194,-0.2935618947919393,1.0,-0.42816016749542,-0.3896623920439675,-0.0,0.0
2020-04-06,-0.5045208431898228,-0.30597171844609156,1.0,-0.4311097092992693,-0.38682121642222567,-0.0,0.0
2020-04-07,-0.5031263135771333,-0.3067728036990332,1.0,-0.43156263135771333,-0.385718789407314,-0.0,0.0
2020-04-08,-0.5083443358859255,-0.2976762608925271,1.0,-0.45178241351993664,-0.38280961182994455,-0.0,0.0
2020-04-09,-0.5099604743083004,-0.2894071146245059,1.0,-0.45483530961791835,-0.3808432147562582,-0.0,0.0
2020-04-13,-0.5023347843292442,-0.3082179132040628,1.0,-0.44806753726421317,-0.37958053027305105,-0.0,0.0
2020-04-14,-0.5047217093115274,-0.30543392244790296,1.0,-0.448984436824057,-0.3786863624373516,-0.0,0.0
2020-04-15,-0.48916872601083133,-0.320284978179715,1.0,-0.43630054156369946,-0.38319575161680425,-0.0,0.0
2020-04-16,-0.4954578869985297,-0.30912623398445704,1.0,-0.4410575509346776,-0.37985717286284393,-0.0,0.0
2020-04-17,-0.4919039496129117,-0.31389581419761187,1.0,-0.43639942264794646,-0.3821020863403753,-0.0,0.0
2020-04-20,-0.49891238829048407,-0.30133396231359905,1.0,-0.43989307335482347,-0.3806378908195089,-0.0,0.0
2020-04-21,-0.49755126627032975,-0.305214362412592,1.0,-0.4448052798365765,-0.37139564727758423,-0.0,0.0
2020-04-22,-0.493847158719791,-0.30967994774657087,1.0,-0.43937295885042454,-0.3697975179621163,-0.0,0.0
2020-04-23,-0.491256459779715,-0.31210523568408416,1.0,-0.43796001461606726,-0.3686902959753615,-0.0,0.0
2020-04-24,-0.4930423204448738,-0.30817429444168865,1.0,-0.4396000313291387,-0.3699710205466935,-0.0,0.0
2020-04-27,-0.4911625721222881,-0.3086442315223351,1.0,-0.43996553794741927,-0.3709892175547608,-0.0,0.0
2020-04-28,-0.4934526293823039,-0.30065734557595997,1.0,-0.4421431552587647,-0.37226106010016696,-0.0,0.0
2020-04-29,-0.5084080864084526,-0.28229202081753274,1.0,-0.45003530611711173,-0.3745586735361037,-0.0,0.0
2020-04-30,-0.5080870633116459,-0.2810744427895796,1.0,-0.4496093647931855,-0.37417365629327687,-0.0,0.0
2020-05-01,-0.5060640911704742,-0.285718019760573,1.0,-0.44900412985519367,-0.3730461602802029,-0.0,0.0
2020-05-04,-0.5070040433024651,-0.27768357897482715,1.0,-0.45089343941567755,-0.3730272596843615,-0.0,0.0
2020-05-05,-0.5068871960763853,-0.27893144109360324,1.0,-0.44725033914223106,-0.3756913283940311,-0.0,0.0
2020-05-06,-0.510908234801716,-0.2773621429318824,1.0,-0.4530972062362666,-0.3745160615255833,-0.0,0.0
2020-05-07,-0.5049170895014908,-0.2764032013391222,1.0,-0.4546476957681645,-0.3795313072134749,-0.0,0.0
2020-05-08,-0.5039613021309974,-0.27587919989541115,1.0,-0.4561119100536018,-0.3787684664662047,-0.0,0.0
2020-05-11,-0.5092524830109776,-0.25598536330371147,1.0,-0.46393099843178254,-0.38450078410872973,-0.0,0.0
2020-05-12,-0.5138972572236922,-0.24970528907866815,1.0,-0.4771435307678202,-0.37890655699054304,-0.0,0.0
2020-05-13,-0.51568345323741,-0.23646827992151734,1.0,-0.48154349247874434,-0.38239372138652716,-0.0,0.0
2020-05-14,-0.5170030629074059,-0.23888059896855937,1.0,-0.478886881855546,-0.3830990340061258,-0.0,0.0
2020-05-15,-0.5132970369594807,-0.24021044916762643,1.0,-0.4786148047324888,-0.3854046696680976,-0.0,0.0
2020-05-18,-0.514447992461917,-0.23572213788410196,1.0,-0.4755535779720462,-0.3916400565356227,-0.0,0.0
2020-05-19,-0.5186315158152756,-0.2168244282771389,1.0,-0.4862447521447756,-0.38592922892383114,-0.0,0.0
2020-05-20,-0.5176525846097644,-0.2205985961433082,1.0,-0.48422618271012186,-0.3869477859249015,-0.0,0.0
2020-05-21,-0.5190170605728596,-0.21367454479052536,1.0,-0.48948713935409816,-0.3864976261282412,-0.0,0.0
2020-05-22,-0.5193818684904331,-0.20984625022840586,1.0,-0.4926779607925031,-0.38844657913284086,-0.0,0.0
2020-05-26,-0.518948081734779,-0.20936718098415344,1.0,-0.4890533778148457,-0.3889699749791493,-0.0,0.0
2020-05-27,-0.5303200522534292,-0.1863618549967342,1.0,-0.5175702155453952,-0.37841933376877857,-0.0,0.0
2020-05-28,-0.5476165531691985,-0.16314824515453116,1.0,-0.5292561550550027,-0.37915138816134103,-0.0,0.0
2020-05-29,-0.5538397000603026,-0.1509137148999764,1.0,-0.5340447287695655,-0.3830523583545266,-0.0,0.0
2020-06-01,-0.5548216298393227,-0.1521323163219837,1.0,-0.5338523236612408,-0.3803570024376818,-0.0,0.0
2020-06-02,-0.5560188827694729,-0.15381589299763967,1.0,-0.5327039076842381,-0.380068187778652,-0.0,0.0
2020-06-03,-0.5566151744430433,-0.151796973518285,1.0,-0.5420344682639765,-0.37670765027322406,-0.0,0.0
2020-06-04,-0.5588018724030926,-0.1395624046704886,1.0,-0.5585125966444012,-0.37290275074948726,-0.0,0.0
2020-06-05,-0.5623422381152714,-0.13649032393773664,1.0,-0.5576356752208667,-0.372896508203618,-0.0,0.0
2020-06-08,-0.5667554805181101,-0.1490226079615902,1.0,-0.5454137758197694,-0.3768169467380695,-0.0,0.0
2020-06-09,-0.5688550101548281,-0.1458602590140585,1.0,-0.546699021443832,-0.3762034130773086,-0.0,0.0
2020-06-10,-0.5664424218440839,-0.14868750824429494,1.0,-0.5452842632898035,-0.37776018994855565,-0.0,0.0
2020-06-11,-0.5681944114620439,-0.14422544130451992,1.0,-0.5492757064830206,-0.37689648803398507,-0.0,0.0
2020-06-12,-0.5662895808003383,-0.15026166939789606,1.0,-0.5451974414547761,-0.38140297087276,-0.0,0.0
2020-06-15,-0.5711625432295824,-0.16403298749667464,1.0,-0.5366054801808992,-0.38848097898377226,-0.0,0.0
2020-06-16,-0.5732744868658939,-0.16058704668722748,1.0,-0.5321705838562161,-0.39269382112091883,-0.0,0.0
2020-06-17,-0.5718688559434614,-0.15712843402943832,1.0,-0.5342207343642064,-0.393671289654073,-0.0,0.0
2020-06-18,-0.5729465519073424,-0.1546860057379662,1.0,-0.5353575603017745,-0.39347571990224206,-0.0,0.0
2020-06-19,-0.5718000424538314,-0.15339099978773085,1.0,-0.5349713436637656,-0.3932286138824029,-0.0,0.0
2020-06-22,-0.5701209805794333,-0.15316247479571263,1.0,-0.5384697017934841,-0.3913562559694365,-0.0,0.0
2020-06-23,-0.5702764365681541,-0.1523054066960259,1.0,-0.5384411312145169,-0.3919191383244018,-0.0,0.0
2020-06-24,-0.5681311684177014,-0.1532420672821819,1.0,-0.5405656372705083,-0.39111747851002865,-0.0,0.0
2020-06-25,-0.5672554887576472,-0.14857384994305994,1.0,-0.5440292380624487,-0.38851664503826905,-0.0,0.0
2020-06-26,-0.5679117147707979,-0.15012202886247877,1.0,-0.5459730475382003,-0.3887945670628183,-0.0,0.0
2020-06-29,-0.5669157788731648,-0.1497853394816346,1.0,-0.5462712672920973,-0.3871309694175014,-0.0,0.0
2020-06-30,-0.5753853500649988,-0.13222614278513253,1.0,-0.5551428647228929,-0.39023160799087364,-0.0,0.0
2020-07-01,-0.5762959034866764,-0.13193689513456186,1.0,-0.5527243802200716,-0.39050775553493305,-0.0,0.0
2020-07-02,-0.5765070780976619,-0.13098457133768093,1.0,-0.5524892635597265,-0.39096548433275014,-0.0,0.0
2020-07-06,-0.5778926441351889,-0.13033797216699802,1.0,-0.5520742213386349,-0.3904572564612326,-0.0,0.0
2020-07-07,-0.5759597564204396,-0.13216838760921368,1.0,-0.5467037331215251,-0.39277204130262117,-0.0,0.0
