Date,IWF,IWM,MTUM,SEIC,SPY,VLUE,VXX
2020-07-31,-0.23612128660222625,-0.22135041240280762,-0.26299246094580864,1.0,-0.3833809940207501,-0.25949471793538625,0.0
2020-08-03,-0.23488536988891515,-0.22207515953675255,-0.26338926967619947,1.0,-0.3827463956511463,-0.26041125029543843,0.0
2020-08-04,-0.2335231703570669,-0.21887184819339744,-0.2622822978944632,1.0,-0.3851407235862656,-0.26329843798000807,0.0
2020-08-05,-0.23490757812130666,-0.21838509904032524,-0.2622795820923746,1.0,-0.3856190611260814,-0.26253959249279063,0.0
2020-08-06,-0.23541513940454512,-0.22290538463357532,-0.2609312554685837,1.0,-0.3860760990375292,-0.25946508383191047,0.0
2020-08-07,-0.23432022738038844,-0.22494078635717668,-0.2638559924206537,1.0,-0.38185693983893887,-0.26359545239223114,0.0
2020-08-10,-0.2285477375029614,-0.22944799810471456,-0.2622601279317697,1.0,-0.38249230040274823,-0.2663349917081261,0.0
2020-08-11,-0.22960102350265352,-0.23170962850644428,-0.26144332827899924,1.0,-0.3813731993934799,-0.26511561789234267,0.0
2020-08-12,-0.22571327098378122,-0.23167988635018352,-0.25443352669586833,1.0,-0.38413637977980347,-0.2717651237125607,0.0
2020-08-13,-0.22324195188873386,-0.23428814721952837,-0.24779430896231996,1.0,-0.38455898006008,-0.27544527757409465,0.0
2020-08-14,-0.2228214589838206,-0.2344119595042104,-0.24711420191124986,1.0,-0.3852067366827514,-0.27587756646797235,0.0
2020-08-17,-0.22243507875691784,-0.2333853649307034,-0.24748119767276855,1.0,-0.38505747126436785,-0.2767134951042997,0.0
2020-08-18,-0.22222484983209573,-0.2320153242207823,-0.24164025918743792,1.0,-0.3885210235065979,-0.28044742940926076,0.0
2020-08-19,-0.22042553191489364,-0.2329550827423168,-0.2419385342789598,1.0,-0.38832151300236406,-0.28040189125295506,0.0
2020-08-20,-0.2203626220362622,-0.23338770299978723,-0.24182682079285156,1.0,-0.3882466964517883,-0.28009833817932533,0.0
2020-08-21,-0.21878325018324546,-0.2327335492871161,-0.24526517390584732,1.0,-0.38881138722720077,-0.2788404700541461,0.0
2020-08-24,-0.21960218537877532,-0.23069463825358907,-0.2466592559305598,1.0,-0.389915091885244,-0.2782810245736856,0.0
2020-08-25,-0.2193142289216498,-0.22965522137296196,-0.2421259376700821,1.0,-0.392626422773847,-0.2826380179370075,0.0
2020-08-26,-0.21835735074891746,-0.22964435294952792,-0.2422327914625778,1.0,-0.39277347909420035,-0.2832635290220298,0.0
2020-08-27,-0.2112283025114695,-0.2340490942628766,-0.2397956770562361,1.0,-0.3914770846142931,-0.28827507922243767,0.0
2020-08-28,-0.21038813595401973,-0.23340192530570733,-0.23962250762790038,1.0,-0.3925826060219021,-0.28926890418411033,0.0
2020-08-31,-0.2110117780615865,-0.23251028806584362,-0.24227803793576466,1.0,-0.39231824417009603,-0.2869779102218438,0.0
2020-09-01,-0.21025750159608428,-0.2342578799271713,-0.23841952188408883,1.0,-0.3932042278498971,-0.28843016244591047,0.0
2020-09-02,-0.20852441964918916,-0.23299134792681195,-0.23838116401115786,1.0,-0.3929128646399697,-0.29114462673159663,0.0
2020-09-03,-0.20701795841209827,-0.23400283553875237,-0.2392485822306238,1.0,-0.3914933837429111,-0.29120982986767485,0.0
2020-09-04,-0.1920824218474349,-0.23376378989956012,-0.227953802366335,1.0,-0.3950085856091078,-0.3034130736480606,0.0
2020-09-08,-0.19104849710710756,-0.23359518321652006,-0.22764476221835458,1.0,-0.3940919140128886,-0.3055647020085611,0.0
2020-09-09,-0.18670328896401156,-0.23466441298683002,-0.22290302133953097,1.0,-0.393830551447285,-0.3094818883958964,0.0
2020-09-10,-0.18363231328408958,-0.23437683198499237,-0.2191112674404971,1.0,-0.3939969515769727,-0.3137999765505921,0.0
2020-09-11,-0.1841352466704183,-0.23522791221159256,-0.21977583942975049,1.0,-0.3927968486212718,-0.3128634402551116,0.0
2020-09-14,-0.18385387356968672,-0.23478240480210089,-0.21970549615456764,1.0,-0.3928671918964547,-0.31356687300694047,0.0
2020-09-15,-0.1859947521319464,-0.22884453190891202,-0.21556086589822884,1.0,-0.39668259769468656,-0.31569206259956895,0.0
2020-09-16,-0.18597568118454655,-0.22906075018157113,-0.21303563479605464,1.0,-0.3967856055103906,-0.3180188833961999,0.0
2020-09-17,-0.18112173179645769,-0.23165588979477086,-0.21054727766844722,1.0,-0.39597975822322184,-0.3234935807328273,0.0
2020-09-18,-0.1816031660539072,-0.23241926796712176,-0.2096574011193593,1.0,-0.39496054141395215,-0.32311547198089124,0.0
2020-09-21,-0.17983657605769007,-0.23399124347357825,-0.21219358010816886,1.0,-0.3927559645056309,-0.3225398609257568,0.0
2020-09-22,-0.1895872420262664,-0.22073170731707317,-0.22307692307692306,1.0,-0.3925422138836773,-0.31925422138836773,0.0
2020-09-23,-0.18630117713267366,-0.21945786240210102,-0.22506213947380763,1.0,-0.39140833841391925,-0.32267973549688134,0.0
2020-09-24,-0.18240966111215126,-0.21477719528178246,-0.222570679648006,1.0,-0.3922486425762966,-0.32837951694439244,0.0
2020-09-25,-0.18227996254681644,-0.21558988764044942,-0.22244850187265916,1.0,-0.39171348314606735,-0.32879213483146064,0.0
2020-09-28,-0.18325760059961588,-0.2160490935494449,-0.22382536187754723,1.0,-0.39211598819506255,-0.3270248746896519,0.0
2020-09-29,-0.1832143275196067,-0.21414023176869953,-0.22467517265597567,1.0,-0.3924850755004097,-0.3266065784853096,0.0
2020-09-30,-0.1829736435560133,-0.2149009877814709,-0.22342118814662235,1.0,-0.3931463882777024,-0.3262487711249474,0.0
2020-10-01,-0.1831480397893505,-0.2180456407255705,-0.22218841427735517,1.0,-0.39246342890579283,-0.3247045055588063,0.0
2020-10-02,-0.1839161166502832,-0.21708093432570333,-0.2216449000608529,1.0,-0.3932032017975004,-0.3246500959603052,0.0
2020-10-05,-0.17573446856287425,-0.22356848802395207,-0.21367421407185627,1.0,-0.3946482035928144,-0.33144648203592814,0.0
2020-10-06,-0.17298838486526913,-0.22377246488583516,-0.21038117273130946,1.0,-0.3942134660777303,-0.3357171235597934,0.0
2020-10-07,-0.17029823209322964,-0.22744576005978653,-0.2089492982087391,1.0,-0.39178869193582283,-0.3369532217006469,0.0
2020-10-08,-0.16543801306946349,-0.22655287086346831,-0.1984139903723169,1.0,-0.3942931559731169,-0.34082928303992926,0.0
2020-10-09,-0.16137449039021548,-0.2244146767617938,-0.19657542224810715,1.0,-0.3958998252766453,-0.3513803145020384,0.0
2020-10-12,-0.16065688329839273,-0.22410901467505243,-0.19631959003028182,1.0,-0.3953878406708595,-0.3529000698812019,0.0
2020-10-13,-0.16214516917774724,-0.22322613697226557,-0.1951889714272408,1.0,-0.394732552453252,-0.3533754046061058,0.0
2020-10-14,-0.16249883580143432,-0.22357269255844278,-0.1961907422930055,1.0,-0.39333612740989105,-0.3527754493806464,0.0
2020-10-15,-0.16266350137317878,-0.22312991667830379,-0.19550342130987294,1.0,-0.39349718381976445,-0.352627659079272,0.0
2020-10-16,-0.16214077952297848,-0.2234089586969168,-0.19583478766724838,1.0,-0.39332169866201283,-0.3522280395578825,0.0
2020-10-19,-0.16178557305357186,-0.22463886110400336,-0.19960920235409058,1.0,-0.39249575472795367,-0.3476470725069204,0.0
2020-10-20,-0.1601450791657948,-0.2243147101904164,-0.19999535002673735,1.0,-0.3891562623514915,-0.35137522959242984,0.0
2020-10-21,-0.1604855023600809,-0.22431232125002906,-0.19894435789522635,1.0,-0.3899132699328016,-0.35154742251261417,0.0
2020-10-22,-0.16028474387009725,-0.22577118131484666,-0.2000884008747034,1.0,-0.38894058530684406,-0.3512538966175034,0.0
2020-10-23,-0.18258743888679954,-0.21171022940955248,-0.2156355772846935,1.0,-0.4025009402030839,-0.33807352388115836,0.0
2020-10-26,-0.1827049642722828,-0.21196878525761564,-0.21530650620534036,1.0,-0.402900526513727,-0.3376504324934186,0.0
2020-10-27,-0.18244037819276543,-0.21151041911660942,-0.21332141681170327,1.0,-0.40549884754692134,-0.33917399689543254,0.0
2020-10-28,-0.1834238810884546,-0.2116935958042287,-0.21296361626566948,1.0,-0.4055128295585503,-0.33829582069192593,0.0
