Date,ESLT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.18893338187113215,-0.14769358781007855,-0.7960112330334391,-0.467575016901555,0.0
2019-09-09,1.0,-0.0,-0.1888709845098243,-0.14827424888242022,-0.7955088886578647,-0.4663686453893336,0.0
2019-09-10,1.0,-0.0,-0.16815868458828137,-0.2119796424376876,-0.8192352864413416,-0.41057027273913616,0.0
2019-09-11,1.0,-0.0,-0.155619370839316,-0.22913457773136667,-0.8256885524083017,-0.4002088500195797,0.0
2019-09-12,1.0,-0.0,-0.15064353082173937,-0.23148871867020998,-0.8215309259548746,-0.4017508206972018,0.0
2019-09-13,1.0,-0.0,-0.1428975446715516,-0.22532459184985215,-0.8001285512276641,-0.402648155289883,0.0
2019-09-16,1.0,-0.0,-0.1476041292178111,-0.22497560474551898,-0.7938729392429767,-0.4014945303271532,0.0
2019-09-17,1.0,-0.0,-0.1537454433434307,-0.22298095189197517,-0.793987780459003,-0.3964162858756482,0.0
2019-09-18,1.0,-0.0,-0.16663674369694015,-0.22337069429839185,-0.7865808304906512,-0.38823770807150737,0.0
2019-09-19,1.0,-0.0,-0.15622191984801417,-0.22361428461400218,-0.8065261482375291,-0.3809401555800878,0.0
2019-09-20,1.0,-0.0,-0.1524778943039276,-0.2285883199670985,-0.8055212831585441,-0.3838422784289533,0.0
2019-09-23,1.0,-0.0,-0.15366807284700074,-0.23325445004630105,-0.8015227904105361,-0.38381006276365887,0.0
2019-09-24,1.0,-0.0,-0.152317880794702,-0.2318911536578452,-0.8058855361146184,-0.38676012059679954,0.0
2019-09-25,1.0,-0.0,-0.13998351620048421,-0.2350744346571885,-0.8175707000463607,-0.3829907793746459,0.0
2019-09-26,1.0,-0.0,-0.12307453335749605,-0.2408160095270148,-0.8523571594998317,-0.37264089885313384,0.0
2019-09-27,1.0,-0.0,-0.11867178981255516,-0.24334077574121188,-0.8552884365751077,-0.37888779272028655,0.0
2019-09-30,1.0,-0.0,-0.1073286174971393,-0.2529387288047436,-0.8562883595131593,-0.3840892541350255,0.0
2019-10-01,1.0,-0.0,-0.11914893617021277,-0.24364296834457705,-0.855059678256357,-0.37685521536066424,0.0
2019-10-02,1.0,-0.0,-0.10484099760142367,-0.23684006912026406,-0.8630232378201325,-0.3744100275965233,0.0
2019-10-03,1.0,-0.0,-0.12294934661497779,-0.2312649225950553,-0.8590536828322765,-0.354085902800955,0.0
2019-10-04,1.0,-0.0,-0.12983375729078342,-0.2355147871219713,-0.84894267581387,-0.3551735656106272,0.0
2019-10-07,1.0,-0.0,-0.15291951200797976,-0.2500831223304944,-0.8112227934218267,-0.3433847412977314,0.0
2019-10-08,1.0,-0.0,-0.15662373505059796,-0.2528109986711643,-0.8032812020852499,-0.34273740161504646,0.0
2019-10-09,1.0,-0.0,-0.1542098840756559,-0.23861094163107585,-0.8110636567012406,-0.33831604636973767,0.0
2019-10-10,1.0,-0.0,-0.17870839875421482,-0.287379990219042,-0.7479344161025456,-0.3599392551028287,0.0
2019-10-11,1.0,-0.0,-0.19210573963425676,-0.3351180776493107,-0.7008871989860582,-0.35844908305527534,0.0
2019-10-14,1.0,-0.0,-0.17798941249740502,-0.3531503010172306,-0.7144747768320532,-0.34936163587295,0.0
2019-10-15,1.0,-0.0,-0.18003375308321434,-0.35617291964169806,-0.7134103596001559,-0.3467739841620148,0.0
2019-10-16,1.0,-0.0,-0.18807781452641997,-0.3582905804838668,-0.7107737180655747,-0.3470923721971927,0.0
2019-10-17,1.0,-0.0,-0.17139054181020985,-0.3820597139576156,-0.7008038417371333,-0.3555955736506943,0.0
2019-10-18,1.0,-0.0,-0.13276718055918474,-0.37873007577737133,-0.7221583485759081,-0.3793571988502744,0.0
2019-10-21,1.0,-0.0,-0.1293930129863343,-0.37811920252933034,-0.7198923466854799,-0.3855399649865433,0.0
2019-10-22,1.0,-0.0,-0.11270400835618226,-0.381276929103016,-0.7204595900248073,-0.39686643164904034,0.0
2019-10-23,1.0,-0.0,-0.11160807700355722,-0.38716258631512873,-0.7298074911069261,-0.38700564971751417,0.0
2019-10-24,1.0,-0.0,-0.10782380013149245,-0.4078895463510848,-0.7265746219592375,-0.38756081525312297,0.0
2019-10-25,1.0,-0.0,-0.10882136473556935,-0.4002470823257281,-0.7288665755441067,-0.39060035748081173,0.0
2019-10-28,1.0,-0.0,-0.12486510673018715,-0.40957544810886215,-0.7157897507435581,-0.38183349564393443,0.0
2019-10-29,1.0,-0.0,-0.1242689671597555,-0.4318187832438011,-0.7100214348090714,-0.3801900023816454,0.0
2019-10-30,1.0,-0.0,-0.13191343181037443,-0.43342229738657084,-0.7026662791004941,-0.37446819755304817,0.0
2019-10-31,1.0,-0.0,-0.14386698790077043,-0.4187869000026475,-0.7022318710121521,-0.382648063329009,0.0
2019-11-01,1.0,-0.0,-0.14945854124641683,-0.4233464274339102,-0.7107176982694554,-0.3706869094383693,0.0
2019-11-04,1.0,-0.0,-0.1440349946977731,-0.42844644750795335,-0.7153234358430541,-0.36330858960763524,0.0
2019-11-05,1.0,-0.0,-0.17217815414299498,-0.5321577875442169,-0.6678636509808126,-0.3075892378604352,0.0
2019-11-06,1.0,-0.0,-0.16425695213901575,-0.5250925600626976,-0.668945761154501,-0.3441612842201983,0.0
2019-11-07,1.0,-0.0,-0.14379032040381137,-0.5283828650093125,-0.6762220962561071,-0.35085162091397415,0.0
2019-11-08,1.0,-0.0,-0.1325493376588267,-0.5356853203568531,-0.6804001081373344,-0.3547985942146526,0.0
2019-11-11,1.0,-0.0,-0.13210865212921377,-0.5345219414533845,-0.6834045776743682,-0.3554731886802662,0.0
2019-11-12,1.0,-0.0,-0.11620081411126186,-0.5320759837177748,-0.7005156037991859,-0.3648846675712347,0.0
2019-11-13,1.0,-0.0,-0.12268709163784111,-0.5808488442321419,-0.6783341569208807,-0.3634217317300829,0.0
2019-11-14,1.0,-0.0,-0.12107376643379722,-0.5952747675889764,-0.6787227020188129,-0.3553550800374058,0.0
2019-11-15,1.0,-0.0,-0.11819582805878145,-0.6069954317794045,-0.6702350156860587,-0.35651384225879246,0.0
2019-11-18,1.0,-0.0,-0.11940216344168891,-0.6087913902727697,-0.6698136577578376,-0.35446313065976714,0.0
2019-11-19,1.0,-0.0,-0.16153672060654067,-0.6142921806042775,-0.6886386782844857,-0.36454679189770284,0.0
2019-11-20,1.0,-0.0,-0.15173075837144956,-0.6136710147382687,-0.6843412953865267,-0.3736800496922469,0.0
2019-11-21,1.0,-0.0,-0.13384069581139849,-0.6623083085374227,-0.6623083085374227,-0.4026379034103914,0.0
2019-11-22,1.0,-0.0,-0.12768384135040345,-0.6353682529725414,-0.6631690000285135,-0.42513757805594365,0.0
2019-11-25,1.0,-0.0,-0.12780568088306232,-0.6262591867427145,-0.655940523821685,-0.4275985357963735,0.0
2019-11-26,1.0,-0.0,-0.13976115507900036,-0.6279181913596006,-0.6414773210790571,-0.4274813491050407,0.0
2019-11-27,1.0,-0.0,-0.13467211254821876,-0.6301338779214886,-0.644088949398684,-0.427501701837985,0.0
2019-11-29,1.0,-0.0,-0.12984412984412985,-0.6546832546832546,-0.6608036608036608,-0.4146718146718147,0.0
2019-12-02,1.0,-0.0,-0.1382379287427399,-0.6917097696997718,-0.6520935070939405,-0.4075187100875545,0.0
2019-12-03,1.0,-0.0,-0.1343683391900455,-0.6799066766518809,-0.6562878045970391,-0.4098162336540123,0.0
2019-12-04,1.0,-0.0,-0.14777755284999566,-0.6827265103097256,-0.6543856097631511,-0.40703895427860837,0.0
2019-12-05,1.0,-0.0,-0.14492753623188406,-0.6938805146524935,-0.6500827742441404,-0.4154976619906479,0.0
2019-12-06,1.0,-0.0,-0.17010611479158116,-0.7033769127044615,-0.6643020460807879,-0.3935627601571202,0.0
2019-12-09,1.0,-0.0,-0.18501572776665712,-0.6876465541893051,-0.6146697169002001,-0.3722619388046897,0.0
2019-12-10,1.0,-0.0,-0.1748561443677884,-0.7823034977254241,-0.6895429759286597,-0.36595065224595547,0.0
2019-12-11,1.0,-0.0,-0.16448952564411268,-0.7886467613773176,-0.6833313267517458,-0.3734047676378522,0.0
2019-12-12,1.0,-0.0,-0.15697762208196178,-0.7925286141394619,-0.6900613052275542,-0.3803944070304714,0.0
2019-12-13,1.0,-0.0,-0.1647105088027104,-0.8342609958255187,-0.6724544739548672,-0.3535604089781596,0.0
2019-12-16,1.0,-0.0,-0.16510988180526587,-0.8431728182340317,-0.6721985429702851,-0.34237175417913607,0.0
2019-12-17,1.0,-0.0,-0.13993407550220785,-0.9176254742210338,-0.729274208595062,-0.3228123639529822,0.0
2019-12-18,1.0,-0.0,-0.15222429665872658,-0.9677138994399022,-0.7599304706109574,-0.339084529710938,0.0
2019-12-19,1.0,-0.0,-0.14599781757494062,-0.9621926952949483,-0.7634957314333397,-0.3377623724244175,0.0
2019-12-20,1.0,-0.0,-0.15777434113022748,-0.9683613634899156,-0.766254268960629,-0.32946710483922936,0.0
2019-12-23,1.0,-0.0,-0.16308543489449306,-0.9614320638188368,-0.7716803911477098,-0.3204451878538343,0.0
2019-12-24,1.0,-0.0,-0.1643884082210286,-0.9590556752758033,-0.7736000771927567,-0.3193207037406323,0.0
2019-12-26,1.0,-0.0,-0.16083038300611524,-0.9590280012874156,-0.7747344705503703,-0.32394592854843907,0.0
2019-12-27,1.0,-0.0,-0.16514261879552092,-0.9555940578175633,-0.7617030833894824,-0.32608207398851347,0.0
2019-12-30,1.0,-0.0,-0.16412472189081997,-0.9728500951214005,-0.7737722890400799,-0.3137071550640054,0.0
2019-12-31,1.0,-0.0,-0.15498560755522492,-0.9812089653611047,-0.7793589702124906,-0.318703709693069,0.0
2020-01-02,1.0,-0.0,-0.16073218848032084,-0.9813718831861842,-0.7766566411176871,-0.3152550046893697,0.0
2020-01-03,1.0,-0.0,-0.14133090127357414,-0.9785023289143676,-0.8048923487834272,-0.33246474056219666,0.0
2020-01-06,1.0,-0.0,-0.15297468976130446,-0.987623195049278,-0.8019383779182083,-0.33175076127173303,0.0
2020-01-07,1.0,-0.0,-0.15659777424483307,-0.9948661897191309,-0.8423754636989931,-0.31829623741388446,0.0
2020-01-08,1.0,-0.0,-0.162301918265221,-1.004837364470392,-0.8612176814011676,-0.30775646371976645,0.0
2020-01-09,1.0,-0.0,-0.16803634662925102,-1.0039085989176189,-0.8570187746375358,-0.31171911538718516,0.0
2020-01-10,1.0,-0.0,-0.17313612635524028,-1.0047182438763218,-0.8519274528175612,-0.31649042966135726,0.0
2020-01-13,1.0,-0.0,-0.17348236396492872,-1.006324877852888,-0.8510474533163778,-0.31567498828726326,0.0
2020-01-14,1.0,-0.0,-0.17013136511375948,-1.0514964788732395,-0.8756771397616467,-0.28839382448537376,0.0
2020-01-15,1.0,-0.0,-0.1675068119891008,-1.063317438692098,-0.8957765667574932,-0.27939373297002723,0.0
2020-01-16,1.0,-0.0,-0.15702169692428217,-1.0492523587315643,-0.905889165162301,-0.2939132804250826,0.0
2020-01-17,1.0,-0.0,-0.1546447901419478,-1.0414269666746094,-0.9189842393709364,-0.2889675596555128,0.0
2020-01-21,1.0,-0.0,-0.16187980671067856,-1.037160552644116,-0.9154018920574424,-0.28853875995371947,0.0
2020-01-22,1.0,-0.0,-0.16754585985093423,-1.0293366912840758,-0.9230507436272676,-0.2833951604669367,0.0
2020-01-23,1.0,-0.0,-0.15952803164643295,-1.0169485745464466,-0.9343882144318647,-0.29931114445505386,0.0
2020-01-24,1.0,-0.0,-0.16033971144991302,-1.016883249769774,-0.9348204236160851,-0.2987141444114738,0.0
2020-01-27,1.0,-0.0,-0.15457670967083093,-1.019777376859448,-0.9287197467406476,-0.30094972257208025,0.0
2020-01-28,1.0,-0.0,-0.19029430822221466,-1.0545646761927499,-0.9073082563175665,-0.25812502131432663,0.0
2020-01-29,1.0,-0.0,-0.19079708665169148,-1.0520386631270846,-0.9034442856170445,-0.25716425022122386,0.0
2020-01-30,1.0,-0.0,-0.17989741499371584,-1.047861680084242,-0.9047861680084242,-0.26430924963483815,0.0
2020-01-31,1.0,-0.0,-0.19053149337341166,-1.0451564421369037,-0.9108143188960239,-0.2692649269025823,0.0
2020-02-03,1.0,-0.0,-0.18228394229472833,-1.0274369691249832,-0.894937306188486,-0.2659768100310098,0.0
2020-02-04,1.0,-0.0,-0.1568079229266321,-1.0253991780637337,-0.8988412046082328,-0.287542949538503,0.0
2020-02-05,1.0,-0.0,-0.1601191272921965,-1.0211149779146032,-0.8893387766028644,-0.27569937090081653,0.0
2020-02-06,1.0,-0.0,-0.16457349542851402,-1.025653906694799,-0.8879399845942595,-0.2709065943266687,0.0
2020-02-07,1.0,-0.0,-0.1682008368200837,-1.021991631799163,-0.8859246861924687,-0.271163179916318,0.0
2020-02-10,1.0,-0.0,-0.1716706698692287,-1.0166800106752067,-0.8817387243127834,-0.2659460902054977,0.0
2020-02-11,1.0,-0.0,-0.17308972310969115,-1.0085862619808306,-0.8792598509052182,-0.2670726837060703,0.0
2020-02-12,1.0,-0.0,-0.17862011637572733,-1.0138320864505403,-0.8655029093931835,-0.26706566916043223,0.0
2020-02-13,1.0,-0.0,-0.1845483570573367,-1.0135692430490886,-0.8676666223227352,-0.2600106425435679,0.0
2020-02-14,1.0,-0.0,-0.181187458305537,-1.013042028018679,-0.8634756504336224,-0.2778852568378919,0.0
2020-02-18,1.0,-0.0,-0.18149976649542998,-1.013076255921009,-0.8630328907865769,-0.2781373006871706,0.0
2020-02-19,1.0,-0.0,-0.21967368172144716,-1.0374624193493902,-0.8564334695807856,-0.26443265885214334,0.0
2020-02-20,1.0,-0.0,-0.22036479306960846,-1.036648505972725,-0.8613244898649791,-0.2656762884504754,0.0
2020-02-21,1.0,-0.0,-0.20736652015400867,-1.0504276125251288,-0.8805410746533102,-0.2689359092302975,0.0
2020-02-24,1.0,-0.0,-0.21913411636164984,-1.0517276700355096,-0.8806678503141219,-0.2628380223982519,0.0
2020-02-25,1.0,-0.0,-0.253193731068089,-1.0299618069274332,-0.7691294613459766,-0.2402212564203872,0.0
2020-02-26,1.0,-0.0,-0.2379350124975966,-0.9935268858552841,-0.7581554829199513,-0.2149266166762802,0.0
2020-02-27,1.0,-0.0,-0.21998576143938903,-1.0010031713157723,-0.8161607662934437,-0.19888680344314283,0.0
2020-02-28,1.0,-0.0,-0.2653054939640306,-0.9126940133037694,-0.7110125646711012,-0.1905641783690564,0.0
2020-03-02,1.0,-0.0,-0.24375691967031615,-0.9061692705129782,-0.7309324640177143,-0.19451962110960758,0.0
2020-03-03,1.0,-0.0,-0.31346001350994157,-0.7865722928720373,-0.6695644512320479,-0.16737642808893066,0.0
2020-03-04,1.0,-0.0,-0.351288599953564,-0.8052008358486187,-0.614319712096587,-0.1314720222892965,0.0
2020-03-05,1.0,-0.0,-0.4560594921676186,-0.7183735791438105,-0.5592376859130239,-0.09393202510886163,0.0
2020-03-06,1.0,-0.0,-0.4941387626899994,-0.6948791295081047,-0.5354478658365583,-0.07992596331818946,0.0
2020-03-09,1.0,-0.0,-0.5045459585319879,-0.6885741212994788,-0.5256403148907861,-0.053165539416786776,0.0
2020-03-10,1.0,-0.15055337287830933,-0.34997303751637004,-0.5729656164137329,-0.426880312251239,-0.06745756618647768,0.0
2020-03-11,1.0,-0.12125861461844158,-0.38965742743598775,-0.5684390562905579,-0.3929020574475577,-0.04295990744001208,0.0
2020-03-12,1.0,-0.13085245982817104,-0.36569362945356404,-0.5454455421030479,-0.3910223080541731,-0.04288296318304488,0.0
2020-03-13,1.0,-0.19629042560741916,-0.30327190139345617,-0.46705623506588756,-0.3467553053064894,-0.05244978589510042,0.0
2020-03-16,1.0,-0.16009835393757255,-0.36320378844796575,-0.441590966008697,-0.31184117660451244,-0.0,0.0
2020-03-17,1.0,-0.1963377854373115,-0.2572598018095648,-0.3099956915122792,-0.3168677294269711,-0.07376130978026713,0.0
2020-03-18,1.0,-0.19530496301854433,-0.2606281487833637,-0.2974166577339479,-0.31364562118126277,-0.07687855075570801,0.0
2020-03-19,1.0,-0.20464250983045115,-0.21254915225571858,-0.2845968457993319,-0.31429960678195423,-0.09798740010993193,0.0
2020-03-20,1.0,-0.20506810262907824,-0.22595290887973812,-0.27830218561925874,-0.3127019322141273,-0.08968429944039699,0.0
2020-03-23,1.0,-0.20648163676002013,-0.24865839342612778,-0.24928727150763036,-0.30787774610095586,-0.08395522388059702,0.0
2020-03-24,1.0,-0.2088050314465409,-0.250062893081761,-0.24549266247379456,-0.30517819706498955,-0.08689727463312369,0.0
2020-03-25,1.0,-0.21432030997739748,-0.23296738779463996,-0.1927873748789151,-0.30208669680335803,-0.07592024539877301,0.0
2020-03-26,1.0,-0.23269296810294324,-0.23477365008181322,-0.17641355069389733,-0.30206250126254974,-0.07413692099468719,0.0
2020-03-27,1.0,-0.23209713554168668,-0.23099695951352217,-0.16556649063850215,-0.30122819651144184,-0.0704112658025284,0.0
2020-03-30,1.0,-0.22820758101159871,-0.2306588544780581,-0.16493283909282952,-0.3012077005859141,-0.06791821116824107,0.0
2020-03-31,1.0,-0.24296706181715372,-0.22364036593493145,-0.1716178282206111,-0.3177494597814892,-0.0635337358886847,0.0
2020-04-01,1.0,-0.24535031333749774,-0.2242327765127854,-0.15985249964736936,-0.31908033933141233,-0.06649606061216677,0.0
2020-04-02,1.0,-0.2469913350449294,-0.21485879332477537,-0.15675144415917844,-0.3207437419768934,-0.06643132220795891,0.0
2020-04-03,1.0,-0.24595417401057523,-0.21909549751642365,-0.1579073866367569,-0.312089408748598,-0.06783768626822624,0.0
2020-04-06,1.0,-0.24778264960858506,-0.21660960618255348,-0.15630568402506656,-0.3135123230624462,-0.06791198670590826,0.0
2020-04-07,1.0,-0.23675957157228236,-0.20247746414975246,-0.14994970116574946,-0.3181450578929719,-0.06519123419531728,0.0
2020-04-08,1.0,-0.24160012649221285,-0.20266424223258758,-0.16015100007905766,-0.32006482725907187,-0.051980393707012414,0.0
2020-04-09,1.0,-0.24383221251503737,-0.19815804524030212,-0.16415879464373753,-0.31883171948646144,-0.047133531859506576,0.0
2020-04-13,1.0,-0.251531687713008,-0.17773487519946415,-0.17085951813400052,-0.3196154528082583,-0.05029451744449479,0.0
2020-04-14,1.0,-0.25154196307170873,-0.18223737363785053,-0.16633495576093169,-0.3201174453662286,-0.05034780381106273,0.0
2020-04-15,1.0,-0.2500541583787935,-0.1838627725151151,-0.16538984185753391,-0.3207751541052051,-0.049333359591941225,0.0
2020-04-16,1.0,-0.2514011523863838,-0.18402784606005781,-0.16617175670094983,-0.31997404180842065,-0.04495486814418595,0.0
2020-04-17,1.0,-0.24458874458874458,-0.19338842975206613,-0.15615899252262888,-0.32205824478551753,-0.05153482880755608,0.0
2020-04-20,1.0,-0.24823238274805565,-0.18819231675701156,-0.16161913740278108,-0.3182496661167413,-0.047725665802498235,0.0
2020-04-21,1.0,-0.251980110453804,-0.19423753463964938,-0.1652483245219237,-0.31447888209744307,-0.03942532576010692,0.0
2020-04-22,1.0,-0.24427690198766278,-0.20753941055517477,-0.15401938705571327,-0.3187897777342602,-0.033662978556741406,0.0
2020-04-23,1.0,-0.24323795357576236,-0.20847849062512236,-0.15336438720789136,-0.3186088386111872,-0.03348729792147807,0.0
2020-04-24,1.0,-0.24394013498972902,-0.21332289934461507,-0.14811699109850338,-0.316071603247579,-0.03494081972023868,0.0
2020-04-27,1.0,-0.24613215306881828,-0.2132505581450002,-0.14594022952489133,-0.31547922133876466,-0.037601347381614504,0.0
2020-04-28,1.0,-0.23684884293451502,-0.23688823239783355,-0.1439094042343673,-0.31192516001969467,-0.03990152634170359,0.0
2020-04-29,1.0,-0.24251921939680662,-0.23169722057953876,-0.14874827518233788,-0.31444904395821016,-0.033786713975951115,0.0
2020-04-30,1.0,-0.24359201686466894,-0.22928857103453712,-0.15058021553677325,-0.3170006107531966,-0.029690486041334202,0.0
2020-05-01,1.0,-0.254640028372148,-0.21913543760097726,-0.15092406509831738,-0.3232257556054695,-0.022362769436891677,0.0
2020-05-04,1.0,-0.2592016690942015,-0.21826162264299495,-0.1474038499389836,-0.324941935991812,-0.018462386332322955,0.0
2020-05-05,1.0,-0.25751495121183504,-0.21643846395971045,-0.14437755744412967,-0.3270184135977337,-0.02191532892666037,0.0
2020-05-06,1.0,-0.2602359335919806,-0.21742127341119008,-0.14347046891309057,-0.32615160407271004,-0.02213600645961754,0.0
2020-05-07,1.0,-0.26028800504304317,-0.21759943265764434,-0.14366763193664675,-0.32557177471780624,-0.022792191162854834,0.0
2020-05-08,1.0,-0.25979832197581443,-0.21761137590105173,-0.14416827510142988,-0.32534367983613666,-0.022590302123133888,0.0
2020-05-11,1.0,-0.25724302286648415,-0.21663088649479054,-0.1437181178973076,-0.3257439977941032,-0.02621472042227168,0.0
2020-05-12,1.0,-0.2547926312678554,-0.21822480543788791,-0.1368929169539947,-0.3282829277903655,-0.03205595507831741,0.0
2020-05-13,1.0,-0.2550582585419619,-0.21646197449220594,-0.13598252243741143,-0.3302826326562746,-0.030408597071327353,0.0
2020-05-14,1.0,-0.2569585144678089,-0.21334854535082717,-0.13734091311446386,-0.3327300981568543,-0.0267128272714755,0.0
2020-05-15,1.0,-0.27752767019875363,-0.21843238248766392,-0.1411130988656693,-0.3288379499479034,-0.0,0.0
2020-05-18,1.0,-0.2769391044541416,-0.2185792349726776,-0.14201753351417226,-0.3281047293312891,-0.0,0.0
2020-05-19,1.0,-0.27571094471630997,-0.21425623489181064,-0.14808482204272547,-0.32724092525990994,-0.0,0.0
2020-05-20,1.0,-0.2763837855893738,-0.21142396793272158,-0.14892028373253688,-0.328198376987012,-0.0,0.0
2020-05-21,1.0,-0.27617981060159535,-0.21197296553892098,-0.1480608275374278,-0.32848049039254984,-0.0,0.0
2020-05-22,1.0,-0.2761405163267712,-0.21136390427914653,-0.1483358874611969,-0.3288734331407914,-0.0,0.0
2020-05-26,1.0,-0.2758884894206401,-0.2116264906386908,-0.14915227598671932,-0.32791104300504903,-0.0,0.0
2020-05-27,1.0,-0.28263731944580917,-0.2005306082342537,-0.15859290557138644,-0.32345484916969636,-0.0,0.0
2020-05-28,1.0,-0.274163642101941,-0.2130148335174373,-0.15573220766924414,-0.3296315291147231,-0.0,0.0
2020-05-29,1.0,-0.27370808678500985,-0.21431952662721895,-0.15502958579881657,-0.3293293885601578,-0.0,0.0
2020-06-01,1.0,-0.2734820248871009,-0.2166282119544854,-0.15155100672464453,-0.3303949989153799,-0.0,0.0
2020-06-02,1.0,-0.2742540258920114,-0.21806915061572468,-0.15158272813388066,-0.3295508367540259,-0.0,0.0
2020-06-03,1.0,-0.2771400912736827,-0.21880000790248336,-0.14208665072999188,-0.3375940889424502,-0.0,0.0
2020-06-04,1.0,-0.27761642265821035,-0.21585363444174424,-0.14504178768300635,-0.3372651295121807,-0.0,0.0
2020-06-05,1.0,-0.277522165834008,-0.21494441263008235,-0.14280918623249933,-0.33940877944748327,-0.0,0.0
2020-06-08,1.0,-0.2765096963838308,-0.2108544260095879,-0.14663931030401073,-0.3387914537670895,-0.0,0.0
2020-06-09,1.0,-0.27450632961234817,-0.20882798810859765,-0.1484062764554171,-0.3370346307562066,-0.0,0.0
2020-06-10,1.0,-0.27947976309938416,-0.2043956476398481,-0.14869252110265038,-0.33506483285126815,-0.0,0.0
2020-06-11,1.0,-0.27808601896667057,-0.20894817613032698,-0.14644079801676305,-0.33404163223546995,-0.0,0.0
2020-06-12,1.0,-0.27563888178473767,-0.20591764867895573,-0.153843127225512,-0.3272019043497078,-0.004682182132950365,0.0
2020-06-15,1.0,-0.27711104115841667,-0.20295899897694186,-0.15672463996222555,-0.32810655544188244,-0.0025379711969780437,0.0
2020-06-16,1.0,-0.2767482620768428,-0.20561649500777882,-0.15994801000413558,-0.3270052580791272,-0.0,0.0
2020-06-17,1.0,-0.27508014238794815,-0.2039451688398529,-0.16162212126575806,-0.32603693433240905,-0.0,0.0
2020-06-18,1.0,-0.27716857288841723,-0.1975002947765594,-0.16534999803482295,-0.3251581967535275,-0.0,0.0
2020-06-19,1.0,-0.2770484382073336,-0.19802389434526738,-0.16684708799968506,-0.3263329856122188,-0.0,0.0
2020-06-22,1.0,-0.27409899276046584,-0.19790683034309095,-0.17130941139439723,-0.3239298079949638,-0.0,0.0
2020-06-23,1.0,-0.2721041674849759,-0.1995365096822342,-0.17041124945991595,-0.3218704583840685,-0.0,0.0
2020-06-24,1.0,-0.27047458226157983,-0.19707828545622336,-0.1713562017710931,-0.32168312749121325,-0.0029256415794537494,0.0
2020-06-25,1.0,-0.2763269743995255,-0.20136404072353464,-0.1675990906395176,-0.3299792428585549,-0.0015814964910546604,0.0
2020-06-26,1.0,-0.2763295717306666,-0.20032016443012707,-0.16727603312318426,-0.33002628510444865,-0.0023715883713116854,0.0
2020-06-29,1.0,-0.2747727317544517,-0.1966831653881801,-0.16877994912346436,-0.32748318905168505,-0.0042397113052394944,0.0
2020-06-30,1.0,-0.2873256159097655,-0.1754625507074305,-0.18185416048283368,-0.3319283664786782,-0.002255862273671713,0.0
2020-07-01,1.0,-0.2852500594436078,-0.17456606166283584,-0.1884362368233336,-0.32830704604898153,-0.004894190378061346,0.0
2020-07-02,1.0,-0.2862466057518879,-0.17463778169781774,-0.18924543634669888,-0.32856321725169957,-0.003369472578439339,0.0
2020-07-06,1.0,-0.28585298196948683,-0.17537150782643154,-0.18830988706162075,-0.3285119873191995,-0.0033287101248266294,0.0
2020-07-07,1.0,-0.2786995604482636,-0.18500772185482914,-0.186393695798519,-0.3298617985981864,-0.0,0.0
2020-07-08,1.0,-0.2789021347380094,-0.18277951602043643,-0.18458156758683514,-0.3337953978375381,-0.00023763317359103332,0.0
2020-07-09,1.0,-0.27635874403972854,-0.18053934273786676,-0.1853075598994915,-0.3340324080485923,-0.002275290346833389,0.0
2020-07-10,1.0,-0.27357445293023624,-0.18232361204542757,-0.182798464643267,-0.3344940841280519,-0.005361877250603459,0.0
2020-07-13,1.0,-0.27267513152169615,-0.18484237174162416,-0.18177682844824178,-0.3330168901546616,-0.005478422530754322,0.0
2020-07-14,1.0,-0.2790904949592981,-0.18467388936203927,-0.18467388936203927,-0.33217136405949815,-0.0,0.0
2020-07-15,1.0,-0.27919183916014656,-0.1844706348420323,-0.18502525502624542,-0.3318609487966723,-0.0002376943646627711,0.0
2020-07-16,1.0,-0.27872749242319195,-0.1846760295545035,-0.18610225224332944,-0.330507299486956,-0.0008517718836043817,0.0
2020-07-17,1.0,-0.27617085347491876,-0.18274031222759332,-0.18650447737538633,-0.3305333227672557,-0.005190585624851415,0.0
2020-07-20,1.0,-0.2825330549756437,-0.18296053285614872,-0.18920369818073365,-0.3306889352818371,-0.0028829903568943233,0.0
2020-07-21,1.0,-0.2763575108997225,-0.1853943717796274,-0.18319460959175582,-0.32818073721759805,-0.008640507332540626,0.0
2020-07-22,1.0,-0.2749836578650239,-0.18717191925994892,-0.1815660717469247,-0.32801140978151055,-0.009131786938177209,0.0
2020-07-23,1.0,-0.2715688405081297,-0.1823893158425035,-0.17962344666811544,-0.3254045083667542,-0.016654483671493768,0.0
2020-07-24,1.0,-0.2635484507598184,-0.18663903690546674,-0.17572528123149792,-0.3239392145253602,-0.02370238800078942,0.0
2020-07-27,1.0,-0.2644435674822415,-0.18701657458563536,-0.17523677979479083,-0.32492107340173637,-0.021546961325966847,0.0
2020-07-28,1.0,-0.2665495598626298,-0.1838116291003829,-0.17321280543165044,-0.3266292977539178,-0.023487151146725616,0.0
2020-07-29,1.0,-0.25906237740290305,-0.18481757551981168,-0.17267555904276186,-0.3192624558650451,-0.025715967045900352,0.0
2020-07-30,1.0,-0.258768664027903,-0.18965787514206214,-0.1699847160716385,-0.31551514676490183,-0.02557118783556061,0.0
