Date,IWF,IWM,JFR,MTUM,SPY,VLUE,VXX
2020-08-24,-0.1503985910270671,-0.40271598071931775,1.0,-0.3623238783833889,-0.401951242120875,-0.0,0.0
2020-08-25,-0.1499385877499942,-0.4053671989061667,1.0,-0.361752914185071,-0.4003846956038099,-0.0,0.0
2020-08-26,-0.14942182467035894,-0.4055569717053275,1.0,-0.36175932148402196,-0.40057469932565526,-0.0,0.0
2020-08-27,-0.14782467682898578,-0.40701014687485526,1.0,-0.36153454107399347,-0.40026873001899643,-0.0,0.0
2020-08-28,-0.14755351681957185,-0.4068900009266982,1.0,-0.36152812528959316,-0.4007737929756278,-0.0,0.0
2020-08-31,-0.14775860071817445,-0.40618556701030933,1.0,-0.36235375883238735,-0.40041700451754897,-0.0,0.0
2020-09-01,-0.1470894813648051,-0.40684718908526557,1.0,-0.36184012415742045,-0.4005929906650298,-0.0,0.0
2020-09-02,-0.14462015791057908,-0.4071175530806455,1.0,-0.36199032160966915,-0.4016763527750121,-0.0,0.0
2020-09-03,-0.14672038156097333,-0.4071681600333402,1.0,-0.3626218425134866,-0.39880993725544667,-0.0,0.0
2020-09-04,-0.12352548920416656,-0.41799075628319804,1.0,-0.34742118696681923,-0.41049460783186553,-0.0,0.0
2020-09-08,-0.12242223601627697,-0.421868174816654,1.0,-0.3441386762305446,-0.4105800400027588,-0.0,0.0
2020-09-09,-0.11435116252433856,-0.43204673004237776,1.0,-0.32894284732562135,-0.4153705188409117,-0.0,0.0
2020-09-10,-0.11063596240481145,-0.4354776006768963,1.0,-0.3230121887077225,-0.4176633355439182,-0.0,0.0
2020-09-11,-0.10841749303112004,-0.43782845130923553,1.0,-0.32340172736827677,-0.4152310012338345,-0.0,0.0
2020-09-14,-0.10794506775129675,-0.4369901514978406,1.0,-0.32330964513401733,-0.41681328976532683,-0.0,0.0
2020-09-15,-0.10973770791445805,-0.4348382379820873,1.0,-0.31886309632608295,-0.42133522208005847,-0.0,0.0
2020-09-16,-0.11281652446416726,-0.4315941167051719,1.0,-0.3183201043072489,-0.42470892330214793,-0.0,0.0
2020-09-17,-0.11159907591664951,-0.43317550721654197,1.0,-0.31748210160342183,-0.42510121457489874,-0.0,0.0
2020-09-18,-0.1110043468313887,-0.43191489361702134,1.0,-0.3191260581102723,-0.4257606954930222,-0.0,0.0
2020-09-21,-0.10924062214089661,-0.43346294602012814,1.0,-0.3213174748398902,-0.4232616651418115,-0.0,0.0
2020-09-22,-0.11340843522461876,-0.42821816183541694,1.0,-0.3258460411228648,-0.422242066217887,-0.0,0.0
2020-09-23,-0.11154867661873798,-0.42755746863265864,1.0,-0.32786885245901637,-0.42261196080227126,-0.0,0.0
2020-09-24,-0.10730682259427607,-0.4253671684063864,1.0,-0.3247070647084352,-0.42671478495237664,-0.0,0.0
2020-09-25,-0.10735663696595842,-0.4273474982864976,1.0,-0.32360063970756225,-0.42634224354580763,-0.0,0.0
2020-09-28,-0.1050985941208691,-0.4283595033777615,1.0,-0.31949516158480923,-0.4292952346174913,-0.0,0.0
2020-09-29,-0.10615875912408758,-0.4260720802919708,1.0,-0.3186587591240876,-0.4301094890510949,-0.0,0.0
2020-09-30,-0.10627038616819871,-0.4257886453319952,1.0,-0.3195866882598481,-0.4293469583266805,-0.0,0.0
2020-10-01,-0.10602536033570516,-0.4272030651340996,1.0,-0.3188742930122241,-0.4284802043422733,-0.0,0.0
2020-10-02,-0.10670224168205969,-0.42493899797039975,1.0,-0.31780347084445054,-0.4310049941848532,-0.0,0.0
2020-10-05,-0.10087729292468951,-0.4322433633359918,1.0,-0.311951691922069,-0.43361057308875467,-0.0,0.0
2020-10-06,-0.10270245657172779,-0.4275664230585342,1.0,-0.31097602622771664,-0.4354666120255902,-0.0,0.0
2020-10-07,-0.10125602985346319,-0.4292800582506599,1.0,-0.31048056794393375,-0.43439974515336305,-0.0,0.0
2020-10-08,-0.10123243439901768,-0.42680431124653234,1.0,-0.31085997544226657,-0.43494474509982267,-0.0,0.0
2020-10-09,-0.10192806147969624,-0.4262652903460507,1.0,-0.31126369878586696,-0.4341776181165022,-0.0,0.0
2020-10-12,-0.10071827976542257,-0.42780833750056824,1.0,-0.31029231258808015,-0.4342183024957949,-0.0,0.0
2020-10-13,-0.09653684569092766,-0.4308391052571818,1.0,-0.3104348813443851,-0.43311002611558985,-0.0,0.0
2020-10-14,-0.09622328708014444,-0.4306542820157609,1.0,-0.3104716916857811,-0.43365203370199623,-0.0,0.0
2020-10-15,-0.09575820881965576,-0.43028747899541303,1.0,-0.31073164085562466,-0.43398882783051007,-0.0,0.0
2020-10-16,-0.09643862996275097,-0.4313164349959117,1.0,-0.30934859634777867,-0.43417825020441536,-0.0,0.0
2020-10-19,-0.09664743560623268,-0.4313814564121201,1.0,-0.3092717939399446,-0.4340844046699678,-0.0,0.0
2020-10-20,-0.09515920386719016,-0.4322901300410775,1.0,-0.3090120963166375,-0.43301636293488865,-0.0,0.0
2020-10-21,-0.09531157808741433,-0.4328507239141288,1.0,-0.30860527390732084,-0.4325784051195934,-0.0,0.0
2020-10-22,-0.09544990355157154,-0.4328378531714513,1.0,-0.30836264609100195,-0.43272438443208894,-0.0,0.0
2020-10-23,-0.09757592264741931,-0.43006945390167506,1.0,-0.30950111217032095,-0.4325888601389078,-0.0,0.0
2020-10-26,-0.09743089283282648,-0.42993963052063,1.0,-0.3092687576596614,-0.4328900186101402,-0.0,0.0
2020-10-27,-0.09372591685933178,-0.42884990253411304,1.0,-0.31252549979600164,-0.43152454780361754,-0.0,0.0
2020-10-28,-0.09554241167539149,-0.4289437305957804,1.0,-0.3106941328438371,-0.4310059600697985,-0.0,0.0
