Date,IWF,IWM,MTUM,PSB,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-09-30,-0.0,-0.07727413846631481,-0.0,1.0,-0.1726792921452965,-0.0,-0.4820552623408879,-0.0,-0.0,-0.0,-0.0,-0.05960881713753492,-0.0,-0.0,-0.49366656317913693,-0.5034461347407637,-0.25280968643278484,-0.05069854082583049,-0.012356411052468179
2020-10-01,-0.0,-0.022865156550105178,-0.0,1.0,-0.2663638303710253,-0.0,-0.45455931221609097,-0.0,-0.0,-0.007072955092832535,-0.0,-0.0,-0.04877900064022438,-0.0,-0.500868875948904,-0.48352184384622415,-0.18097009237523246,-0.053321545074845274,-0.030364927898539677
2020-10-02,-0.0,-0.03802130898021309,-0.0,1.0,-0.2582648401826484,-0.0,-0.42517503805175033,-0.0,-0.0,-0.010380517503805173,-0.0,-0.0,-0.027884322678843224,-0.0,-0.5159512937595129,-0.4730289193302892,-0.1837442922374429,-0.04709284627092846,-0.0645966514459665
2020-10-05,-0.0,-0.010341936084971583,-0.0,1.0,-0.27451163079598745,-0.0,-0.41075809807758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0072362495729681045,-0.0,-0.5822541072704122,-0.483928072300382,-0.18087518245908257,-0.05739308674182428,-0.0983881487002702
2020-10-06,-0.0,-0.0,-0.0,1.0,-0.24201376090428797,-0.0,-0.37765696031453494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03682884875291805,-0.0,-0.5965720604496867,-0.4961297456690011,-0.16172134168816807,-0.05854527583241184,-0.10216242781668508
2020-10-07,-0.0,-0.013034697998898476,-0.0,1.0,-0.26678293862064745,-0.0,-0.36714399363564043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016645248148828104,-0.0,-0.5922832140015911,-0.4912184076861881,-0.191175570650511,-0.048773024906676454,-0.07273116700324338
2020-10-08,-0.0,-0.012043762066746348,-0.0,1.0,-0.27706781894517485,-0.0,-0.42015261561092215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023198798688363827,-0.0,-0.5555453403205541,-0.5051025098832399,-0.2068585087799945,-0.02298427875333272,-0.04161686739603445
2020-10-09,-0.0,-0.00308708671626586,-0.0,1.0,-0.2394961874479054,-0.0,-0.4283950236162134,-0.0,-0.0,-0.0,-0.0,-0.0,-0.053746179730188616,-0.0,-0.5729015528046183,-0.5084431821689872,-0.2143673015775013,-0.016021980057419814,-0.05065909301392277
2020-10-12,-0.0,-0.0,-0.0,1.0,-0.2384410705900767,-0.0,-0.44438879323837843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05399906088589764,-0.0,-0.5846924401314759,-0.4908123336985444,-0.21931444670527467,-0.03706370323994365,-0.061699796525277815
2020-10-13,-0.0,-0.0,-0.0,1.0,-0.23567058823529416,-0.0,-0.44756078431372553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05204705882352942,-0.0,-0.5733960784313725,-0.4881882352941177,-0.23181176470588236,-0.04094117647058824,-0.0676078431372549
2020-10-14,-0.0,-0.0,-0.0,1.0,-0.23706923509913067,-0.0,-0.4384576896616424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05966602038901745,-0.0,-0.5639814872724999,-0.48971167677778465,-0.22618675339295766,-0.04875226718368878,-0.06329351429107512
2020-10-15,-0.0,-0.0033853260353719113,-0.0,1.0,-0.2645300091751827,-0.0,-0.4293352738317461,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010820387888758819,-0.0,-0.586230898218749,-0.48577846679533015,-0.22384281962856326,-0.06194830259119815,-0.09804790078147245
2020-10-16,-0.0,-0.0,-0.0,1.0,-0.2487348178137652,-0.0,-0.42399418016194335,-0.0,-0.0,-0.005060728744939271,-0.0,-0.0,-0.023310981781376517,-0.0,-0.6002024291497976,-0.4745382085020243,-0.22865005060728744,-0.06287955465587045,-0.09558451417004049
2020-10-19,-0.0,-0.0,-0.0,1.0,-0.2461774188399783,-0.0,-0.4306827975867463,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6351070961151722,-0.48673668081846333,-0.20672263542630956,-0.04248731126504294,-0.14422064034219684
2020-10-20,-0.0,-0.0,-0.0,1.0,-0.2334183673469388,-0.0,-0.4158801020408164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6577806122448979,-0.4969387755102041,-0.21470025510204083,-0.03950892857142857,-0.13048469387755102
2020-10-21,-0.0,-0.0,-0.0,1.0,-0.2393339938001342,-0.0,-0.4220063276980601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6568342334856667,-0.4887347799686811,-0.2211818094659806,-0.038445559426033046,-0.12927039723882267
