Date,CEVA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.6833352221214868,-0.3518812330009066,-0.1963111967361741,-0.5555870353581143,-0.0460675430643699,0.0
2020-07-27,1.0,-0.6849198708873663,-0.35302112237386035,-0.19519791607678805,-0.5580723710289371,-0.040177813013194404,0.0
2020-07-28,1.0,-0.6841449603624009,-0.3532842582106455,-0.1960079275198188,-0.5573046432616081,-0.040543601359003395,0.0
2020-07-29,1.0,-0.6830286168521462,-0.34868271632977516,-0.19963661140131728,-0.557290483761072,-0.05030660913013854,0.0
2020-07-30,1.0,-0.6827752553916004,-0.3468217934165721,-0.20059591373439276,-0.5587684449489217,-0.048694665153234964,0.0
2020-07-31,1.0,-0.6845435714083029,-0.34681195198774156,-0.20104423824522571,-0.5579013081354105,-0.047302857467154735,0.0
2020-08-03,1.0,-0.681726594204955,-0.3477026988676675,-0.20169140392201376,-0.556999744586656,-0.04980560206601015,0.0
2020-08-04,1.0,-0.6811705267938237,-0.3474965940054496,-0.20217415985467757,-0.5568517257039055,-0.050635785649409626,0.0
2020-08-05,1.0,-0.6803281014957568,-0.3477705560128289,-0.20242386399114468,-0.5565804785286521,-0.051145233162092366,0.0
2020-08-06,1.0,-0.6791188827069378,-0.3386226864993755,-0.20617122743272398,-0.5567730214602021,-0.05796525491086636,0.0
2020-08-07,1.0,-0.6747618370538887,-0.3401677804635291,-0.2119436940139343,-0.5529930328451584,-0.06387032560784871,0.0
2020-08-10,1.0,-0.6684113212914238,-0.3454131702460532,-0.21069549139524962,-0.5536623524391979,-0.06636324847105675,0.0
2020-08-11,1.0,-0.6532916798028144,-0.3420939497291565,-0.201255338052793,-0.5669943538448311,-0.10243329225301655,0.0
2020-08-12,1.0,-0.6638134762810537,-0.34316098910600035,-0.216006686264338,-0.569888754395066,-0.08914058447172747,0.0
2020-08-13,1.0,-0.6597840172786177,-0.34974802015838735,-0.20411807055435566,-0.5697912167026637,-0.09629949604031676,0.0
2020-08-14,1.0,-0.6614198152571149,-0.35242151304998415,-0.2034761589594544,-0.5694512388132716,-0.09084630658110558,0.0
2020-08-17,1.0,-0.6576390086826519,-0.34839859697544706,-0.20481858432522568,-0.5685699499741245,-0.09565292392616871,0.0
2020-08-18,1.0,-0.6569070148695677,-0.34697575426385574,-0.20630446662256607,-0.5683511173746728,-0.09758693088670943,0.0
2020-08-19,1.0,-0.6527633851468049,-0.3525906735751296,-0.20374208405296487,-0.5668681635002879,-0.10253310305123776,0.0
2020-08-20,1.0,-0.6526594519917107,-0.35358623071609485,-0.2030854248215519,-0.5663999539488832,-0.10243495279760532,0.0
2020-08-21,1.0,-0.6501453530207524,-0.35394180122614627,-0.20254439743257635,-0.5669343464870621,-0.10468295771810149,0.0
2020-08-24,1.0,-0.6492475036689591,-0.3565077263963627,-0.2000230209202613,-0.5659693246237518,-0.10586745705159566,0.0
2020-08-25,1.0,-0.6503478410854941,-0.3503708388432128,-0.2093370896337607,-0.5635888000919911,-0.10104639797619733,0.0
2020-08-26,1.0,-0.650978926487077,-0.35037230831153154,-0.20941264410775381,-0.5636661587557141,-0.10056636862835293,0.0
2020-08-27,1.0,-0.6439694305579499,-0.3545653048325002,-0.2073780382692639,-0.5618284203872895,-0.10532666781589381,0.0
2020-08-28,1.0,-0.6462338707359829,-0.3568698451015892,-0.20786274678851627,-0.5604793516682472,-0.10236514642066845,0.0
2020-08-31,1.0,-0.6458872963794394,-0.35684683128993266,-0.20831174811489092,-0.5619927473666033,-0.10499050250388534,0.0
2020-09-01,1.0,-0.6457889586091762,-0.3587012837487767,-0.2003051062115019,-0.567497553393587,-0.10606758390420816,0.0
2020-09-02,1.0,-0.6459700633275763,-0.3593839953943581,-0.2003454231433506,-0.5675302245250432,-0.10532527345998849,0.0
2020-09-03,1.0,-0.6474229772530953,-0.3671465591707458,-0.20711200691045203,-0.563173049236971,-0.09452922545349841,0.0
2020-09-04,1.0,-0.6431585292344786,-0.3681219323172307,-0.1953844829070869,-0.566520278997675,-0.09713252389563422,0.0
2020-09-08,1.0,-0.6394688539635196,-0.3658942296661696,-0.19852013307330504,-0.5654468280371687,-0.09862911552139497,0.0
2020-09-09,1.0,-0.6354706606718405,-0.3657034852086257,-0.1967696669434978,-0.5645350668690398,-0.10126292276411124,0.0
2020-09-10,1.0,-0.6302775633879313,-0.3634908384072264,-0.19172169339393422,-0.564645685047023,-0.10839550638881744,0.0
2020-09-11,1.0,-0.6265060240963854,-0.3646434077542397,-0.19080111916861758,-0.5635813395763147,-0.10949009307371667,0.0
2020-09-14,1.0,-0.6272236658005196,-0.36540932583307156,-0.19134233745467005,-0.5631192712943662,-0.10836355329659346,0.0
2020-09-15,1.0,-0.6261887762387548,-0.36584321005283443,-0.19320291303726975,-0.5617878052263315,-0.1088961873482793,0.0
2020-09-16,1.0,-0.6245318084345962,-0.3601429592566118,-0.18890636168691924,-0.5654610436025732,-0.12017155110793423,0.0
2020-09-17,1.0,-0.6320973514674302,-0.35573371510379387,-0.19329992841803864,-0.568017179670723,-0.11413027916964924,0.0
2020-09-18,1.0,-0.6298820295498798,-0.3548276257015233,-0.1943935402588478,-0.567804375214752,-0.11645286908716068,0.0
2020-09-21,1.0,-0.6263453171513624,-0.358884817952828,-0.19850583924891227,-0.5630581634989695,-0.11558277994046255,0.0
2020-09-22,1.0,-0.633316157105233,-0.345499828237719,-0.20846215504408563,-0.5618344211611129,-0.11359212183671132,0.0
2020-09-23,1.0,-0.6326548140513614,-0.3442411749549085,-0.2093675742219932,-0.5615963812304962,-0.11509061238512411,0.0
2020-09-24,1.0,-0.631553370304728,-0.33997484420559143,-0.2047338631296095,-0.5629466582814018,-0.11943285118060716,0.0
2020-09-25,1.0,-0.6318588625511109,-0.338975781317016,-0.20492951705601464,-0.5634632430732279,-0.12014982986875591,0.0
2020-09-28,1.0,-0.6299594679454245,-0.33550265456413775,-0.1989781355254895,-0.5628817719929211,-0.12704801050408177,0.0
2020-09-29,1.0,-0.6307358442077611,-0.3358556294794552,-0.19753861968533165,-0.5630336084063847,-0.12826589760429458,0.0
2020-09-30,1.0,-0.6306967447173044,-0.33749286122215877,-0.19888635065676757,-0.5619645916619075,-0.12649914334665904,0.0
2020-10-01,1.0,-0.6311250713877784,-0.3390348372358652,-0.1975157053112507,-0.5615077098800686,-0.1262992575671045,0.0
2020-10-02,1.0,-0.6280920996319438,-0.3396102599218237,-0.19778025050643386,-0.5595594738794258,-0.12813489685868354,0.0
2020-10-05,1.0,-0.6328553473491774,-0.33695155393053017,-0.2013254113345521,-0.5608146709323584,-0.12454296160877514,0.0
2020-10-06,1.0,-0.630915366403286,-0.33379924123570187,-0.1966796930712839,-0.5612573808369227,-0.1298456798927461,0.0
2020-10-07,1.0,-0.6272268620129408,-0.33933814097996184,-0.1952227574608785,-0.5569934156144002,-0.13160220049596671,0.0
2020-10-08,1.0,-0.6254126351735914,-0.3384177575412635,-0.19035287421741606,-0.558651109846329,-0.13289698349459306,0.0
2020-10-09,1.0,-0.6225856919357133,-0.3352581425117338,-0.18782534490115207,-0.5556819798037264,-0.1431944246906557,0.0
2020-10-12,1.0,-0.6376566882262035,-0.3398488924503463,-0.1942647816381432,-0.5698013851525385,-0.12031366264094785,0.0
2020-10-13,1.0,-0.6294739851343625,-0.3442824471126358,-0.19493996569468267,-0.5671240708976558,-0.1229559748427673,0.0
2020-10-14,1.0,-0.6302660121018381,-0.3410777486014385,-0.1974255051946569,-0.5663603151044639,-0.11904897819385774,0.0
2020-10-15,1.0,-0.6305812492862852,-0.3417837158844353,-0.1978131780290054,-0.5663469224620304,-0.11830535571542766,0.0
2020-10-16,1.0,-0.6307082346900938,-0.3390284948230126,-0.2009754984454776,-0.5660743318406115,-0.11549102940757008,0.0
2020-10-19,1.0,-0.6319046396897369,-0.3381811959962358,-0.19613881997319416,-0.5659166737958765,-0.11957110673852911,0.0
2020-10-20,1.0,-0.6305512798586169,-0.3379795906732797,-0.19634000342055752,-0.5617980730859129,-0.1237956786956274,0.0
2020-10-21,1.0,-0.6262298811351874,-0.33259398282431896,-0.20141614059034296,-0.5577546493772394,-0.12568958653244613,0.0
2020-10-22,1.0,-0.6226201589861099,-0.3354267447452544,-0.2023819627146454,-0.5486718153271662,-0.11980536931737813,0.0
2020-10-23,1.0,-0.6156200853740732,-0.33377330936868116,-0.20498202651089642,-0.5331386205347113,-0.12084363064479892,0.0
2020-10-26,1.0,-0.6149007273442106,-0.33202280322390404,-0.20489202167991236,-0.5326743239068774,-0.12376084697688786,0.0
2020-10-27,1.0,-0.616548317381908,-0.33203289455219065,-0.20368239355581128,-0.5335260602318337,-0.12094080664627131,0.0
2020-10-28,1.0,-0.6124603419715304,-0.3313586208832861,-0.20459331218238483,-0.5337619675997417,-0.12547379060560968,0.0
2020-10-29,1.0,-0.605095363275351,-0.3323452094636165,-0.20180099558140835,-0.5289445718440628,-0.12839084960008948,0.0
2020-10-30,1.0,-0.6075754608778359,-0.33121660558928023,-0.1985900914762078,-0.5297787226900159,-0.13030464094889083,0.0
2020-11-02,1.0,-0.6125439624853458,-0.33045832635516104,-0.19773348964439233,-0.5259308881817674,-0.1246301568693128,0.0
2020-11-03,1.0,-0.6189452525196125,-0.32820570088500517,-0.19813506798068065,-0.5271783131857394,-0.11935006560763842,0.0
2020-11-04,1.0,-0.6186825746383073,-0.3266523569258217,-0.19739079530566164,-0.5268865163214674,-0.11802748585286986,0.0
2020-11-05,1.0,-0.6109889498149025,-0.33089320010020323,-0.19038606062292984,-0.5274306232081721,-0.12372310518551509,0.0
2020-11-06,1.0,-0.6095831363497316,-0.3289579799215773,-0.1915514891960288,-0.5285185906170916,-0.1223337690147112,0.0
