Date,IWF,IWM,MTUM,SPY,TLND,VLUE,VXX
2020-03-03,-0.19538461538461538,-0.8936538461538462,-2.509871794871795,-1.6668589743589743,1.0,-0.14455128205128207,0.0
2020-03-04,-0.0887222742892846,-0.9639487660106217,-2.5419556388628552,-1.578131833801937,1.0,-0.07535145267104029,0.0
2020-03-05,-0.07039337474120083,-1.1981488247472902,-2.354098161003532,-1.4638899037876019,1.0,-0.0028620143709657776,0.0
2020-03-06,-0.0847488038277512,-1.2707535885167465,-2.281459330143541,-1.3438397129186603,1.0,-0.0,0.0
2020-03-09,-0.0689022947717057,-1.2504731488052991,-2.27578660988881,-1.31925715637568,1.0,-0.0,0.0
2020-03-10,-0.5474413122483057,-0.6735094784402319,-1.7243394558491307,-0.9657695707690797,1.0,-0.0,0.0
2020-03-11,-0.37133177458605715,-0.8447296845922603,-1.7625614353199408,-0.7930524407119339,1.0,-0.0,0.0
2020-03-12,-0.4109478225697721,-0.6897218102557188,-1.62518538492652,-0.7682800772998966,1.0,-0.0,0.0
2020-03-13,-0.5160939623374102,-0.4425548437196661,-1.2927198602213164,-0.6313337216074548,1.0,-0.0,0.0
2020-03-16,-0.35551070424565706,-0.5840121098536726,-1.1819361349383697,-0.4826641678079724,1.0,-0.0,0.0
2020-03-17,-0.4315315602950098,-0.4490597362791737,-0.7656843651224419,-0.5465023466683695,1.0,-0.0,0.0
2020-03-18,-0.4251229043237111,-0.5039707550737427,-0.660531955124165,-0.5617988150762637,1.0,-0.0,0.0
2020-03-19,-0.4235783286960328,-0.4877919154656579,-0.6548597867883827,-0.5600400162566043,1.0,-0.0,0.0
2020-03-20,-0.4219761659003472,-0.49857683525695157,-0.650026586594101,-0.5572237340089456,1.0,-0.0,0.0
2020-03-23,-0.4224218024156085,-0.5733973366367296,-0.5576958810777329,-0.5434190151749767,1.0,-0.0,0.0
2020-03-24,-0.42090926169453313,-0.5676310351305655,-0.5851336965370405,-0.5573611372033315,1.0,-0.0,0.0
2020-03-25,-0.41298593141191514,-0.5519169566639898,-0.4798489039588352,-0.5295797269563666,1.0,-0.0,0.0
2020-03-26,-0.4137726151926561,-0.5509937316181931,-0.47895190279552,-0.527108523216779,1.0,-0.0,0.0
2020-03-27,-0.4070682918294745,-0.5381116230244357,-0.45060360412900213,-0.5201784568729223,1.0,-0.0,0.0
2020-03-30,-0.3949423685509392,-0.5321545742240804,-0.459657985657463,-0.5166216647794907,1.0,-0.0,0.0
2020-03-31,-0.40435545162233266,-0.5292019877228881,-0.46188249049985386,-0.5276819643379129,1.0,-0.0,0.0
2020-04-01,-0.4043000701098387,-0.5334774480018696,-0.45752512269221784,-0.5259698527693386,1.0,-0.0,0.0
2020-04-02,-0.40579625972819144,-0.5184109652689046,-0.4529852479962829,-0.5267743059588803,1.0,-0.0,0.0
2020-04-03,-0.4068832422000643,-0.5447527705488464,-0.4674698090587444,-0.5049562852714992,1.0,-0.0,0.0
2020-04-06,-0.4095396658488141,-0.5365696927211123,-0.4657962378782568,-0.5090255871012969,1.0,-0.0,0.0
2020-04-07,-0.3855731338168942,-0.5136786795362386,-0.45231024044776974,-0.5041407276257924,1.0,-0.0,0.0
2020-04-08,-0.3928271872740419,-0.5283875632682574,-0.4406941431670282,-0.5303832248734635,1.0,-0.0,0.0
2020-04-09,-0.4220299316376178,-0.6048223193939768,-0.45664223686641625,-0.5958920982940198,1.0,-0.0,0.0
2020-04-13,-0.4459505252456794,-0.5559594590431595,-0.4734604602446012,-0.6052493761744863,1.0,-0.0,0.0
2020-04-14,-0.45469669429125975,-0.5420992636864969,-0.48156135432391634,-0.6024523244708709,1.0,-0.0,0.0
2020-04-15,-0.43625827814569534,-0.558008339465293,-0.4664275202354672,-0.6052857493254844,1.0,-0.0,0.0
2020-04-16,-0.45209003215434085,-0.526443117439902,-0.4783034757311284,-0.6054815495329965,1.0,-0.0,0.0
2020-04-17,-0.44571551248236513,-0.54689320983868,-0.4639023492608722,-0.6104091271545115,1.0,-0.0,0.0
2020-04-20,-0.45520469983477146,-0.5277828774248822,-0.47047304326540607,-0.6063276421271648,1.0,-0.0,0.0
2020-04-21,-0.4592574439406935,-0.5330229138585957,-0.4742678593309644,-0.5968018625168484,1.0,-0.0,0.0
2020-04-22,-0.47770740188772975,-0.5222925981122704,-0.49456656731246895,-0.6102521112767015,1.0,-0.0,0.0
2020-04-23,-0.4722858735368799,-0.5266922648169938,-0.48931690097231684,-0.6082554034805226,1.0,-0.0,0.0
2020-04-24,-0.47491783964779566,-0.5197494884355429,-0.49435728901841636,-0.6113660321200471,1.0,-0.0,0.0
2020-04-27,-0.48457739260087596,-0.5226912682881372,-0.4852918336284286,-0.6136737800142888,1.0,-0.0,0.0
2020-04-28,-0.49188367112573333,-0.5068127502405413,-0.4870418076290388,-0.6179893851454111,1.0,-0.0,0.0
2020-04-29,-0.47598362448826526,-0.5499859370605332,-0.472233507297103,-0.6268633394793587,1.0,-0.0,0.0
2020-04-30,-0.4768108226599443,-0.5585757680142799,-0.47004666019478286,-0.6261234459649893,1.0,-0.0,0.0
2020-05-01,-0.476214337164511,-0.5594876452350381,-0.4698255613666969,-0.6261939807710375,1.0,-0.0,0.0
2020-05-04,-0.47655469530469535,-0.5472027972027972,-0.47031093906093907,-0.6278096903096904,1.0,-0.0,0.0
2020-05-05,-0.47893535170299933,-0.5468676695962218,-0.4775591905670409,-0.6242767334938855,1.0,-0.0,0.0
2020-05-06,-0.4794593410719314,-0.5465723850943337,-0.4785832733644129,-0.6241669534745471,1.0,-0.0,0.0
2020-05-07,-0.49204306475407267,-0.5468156564863932,-0.4816221475878088,-0.6183182146332277,1.0,-0.0,0.0
2020-05-08,-0.5024801744020725,-0.5498088528008593,-0.477899592429939,-0.6293008119806641,1.0,-0.0,0.0
2020-05-11,-0.5126106194690265,-0.5218710493046775,-0.4893805309734513,-0.6367256637168142,1.0,-0.0,0.0
2020-05-12,-0.5159370746684393,-0.5178995347070553,-0.4978951033456778,-0.6335580666603362,1.0,-0.0,0.0
2020-05-13,-0.5159945684782266,-0.5011210408311492,-0.5004263113019863,-0.640287996968453,1.0,-0.0,0.0
2020-05-14,-0.5154934905273776,-0.4898338744759323,-0.5078334331557545,-0.6391577089178199,1.0,-0.0,0.0
2020-05-15,-0.5070710888531922,-0.49844089577624495,-0.5091498944848656,-0.6350436234212101,1.0,-0.0,0.0
2020-05-18,-0.5148966994205089,-0.501228269085412,-0.49675610985134794,-0.6365268329554044,1.0,-0.0,0.0
2020-05-19,-0.527081038552321,-0.4433359559402046,-0.5459952793076318,-0.6307159716758458,1.0,-0.0,0.0
2020-05-20,-0.5301768827170191,-0.4268120267680417,-0.5532690313864714,-0.6315309937478399,1.0,-0.0,0.0
2020-05-21,-0.5365754622688655,-0.4208208395802099,-0.5492253873063468,-0.6167853573213393,1.0,-0.0,0.0
2020-05-22,-0.5363355298085631,-0.4215046375815871,-0.5486399550295119,-0.6164704412729146,1.0,-0.0,0.0
2020-05-26,-0.5378529660089433,-0.4195565840082554,-0.5472653929140998,-0.6223771850276744,1.0,-0.0,0.0
2020-05-27,-0.5366761550251807,-0.42766429979042203,-0.5345178141324408,-0.6291720103850607,1.0,-0.0,0.0
2020-05-28,-0.5546007652261181,-0.4043153735181585,-0.5468857805933639,-0.6303706956030861,1.0,-0.0,0.0
2020-05-29,-0.5559910941076861,-0.3996362382012606,-0.5480886826178306,-0.6321929191884349,1.0,-0.0,0.0
2020-06-01,-0.5547923723497679,-0.3908543470079036,-0.5573955589010161,-0.6332956969012671,1.0,-0.0,0.0
2020-06-02,-0.5634607493450333,-0.39989268015529816,-0.5574003345853982,-0.6357122565575581,1.0,-0.0,0.0
2020-06-03,-0.5726936799184505,-0.40386085626911317,-0.5537079510703364,-0.6552943425076453,1.0,-0.0,0.0
2020-06-04,-0.5743940216523488,-0.41091559416216905,-0.5449493820457956,-0.6632708459745154,1.0,-0.0,0.0
2020-06-05,-0.5797064372741518,-0.4086214064148892,-0.5486872821463977,-0.6608359182629273,1.0,-0.0,0.0
2020-06-08,-0.5807816858507807,-0.36923274231299497,-0.5956907884189939,-0.6605534002372632,1.0,-0.0,0.0
2020-06-09,-0.5920629820051414,-0.35835475578406173,-0.6017352185089975,-0.6612146529562983,1.0,-0.0,0.0
2020-06-10,-0.5983538036139154,-0.35007395022828114,-0.6082888560221207,-0.6585428589801299,1.0,-0.0,0.0
2020-06-11,-0.6121460626997707,-0.3264779001065444,-0.6358764084848093,-0.654085816679043,1.0,-0.0,0.0
2020-06-12,-0.6066770830011798,-0.30018175440834155,-0.646758713051242,-0.6350243933548038,1.0,-0.0,0.0
2020-06-15,-0.6109534891134558,-0.290732889158086,-0.6514711976792374,-0.6347030507826197,1.0,-0.0,0.0
2020-06-16,-0.6112864658058346,-0.2889526542324247,-0.653339709867687,-0.6347202295552368,1.0,-0.0,0.0
2020-06-17,-0.6104401032537684,-0.2877402084196437,-0.6543229548424105,-0.6343095700946493,1.0,-0.0,0.0
2020-06-18,-0.6076550449359424,-0.294696921409905,-0.6501051692268468,-0.6344891325132258,1.0,-0.0,0.0
2020-06-19,-0.6082881734140899,-0.2951546063117629,-0.6499203060248646,-0.6343959196684731,1.0,-0.0,0.0
2020-06-22,-0.609639475949125,-0.29511332122023526,-0.6481145006534698,-0.6347900927608301,1.0,-0.0,0.0
2020-06-23,-0.6082175188065791,-0.2930957541756981,-0.6481894683156956,-0.6380530409282162,1.0,-0.0,0.0
2020-06-24,-0.6057891548981478,-0.2943032930600274,-0.6506742325225541,-0.6370620676464024,1.0,-0.0,0.0
2020-06-25,-0.6019198372588285,-0.2912812688725724,-0.6525857410762531,-0.6327516607863705,1.0,-0.0,0.0
2020-06-26,-0.6022593476531425,-0.29301511535401753,-0.653747016706444,-0.6331583134447097,1.0,-0.0,0.0
2020-06-29,-0.597224868228869,-0.2899599923795009,-0.6581888613704198,-0.6298342541436465,1.0,-0.0,0.0
2020-06-30,-0.6039742246770149,-0.2747674824619878,-0.6659048344602102,-0.6296543186363204,1.0,-0.0,0.0
2020-07-01,-0.5999112041353503,-0.27520375479656234,-0.6607680842292202,-0.6353978371864396,1.0,-0.0,0.0
2020-07-02,-0.6061433880753471,-0.26851116546488357,-0.6651631142593946,-0.6367015024935676,1.0,-0.0,0.0
2020-07-06,-0.6068137036801627,-0.26720905103921694,-0.6670056568995106,-0.637005021292824,1.0,-0.0,0.0
2020-07-07,-0.5980694122503414,-0.27758549518940717,-0.6589083288349792,-0.6407455625059537,1.0,-0.0,0.0
2020-07-08,-0.5970675045225173,-0.2816020819448412,-0.657367736202355,-0.6376590815322606,1.0,-0.0,0.0
2020-07-09,-0.5970944617141407,-0.28500285478652543,-0.6545391105753982,-0.6353803210048848,1.0,-0.0,0.0
2020-07-10,-0.5905212067379374,-0.29216762363988197,-0.6493036830250928,-0.6402626653554547,1.0,-0.0,0.0
2020-07-13,-0.5915229520669542,-0.2896588891706822,-0.6493786457012427,-0.6395828049708344,1.0,-0.0,0.0
2020-07-14,-0.5880396566469228,-0.2923569098223053,-0.6482214690697159,-0.6388457761870071,1.0,-0.0,0.0
2020-07-15,-0.5903900294182772,-0.29117768006832634,-0.6441970075601808,-0.6374909056400847,1.0,-0.0,0.0
2020-07-16,-0.5831164709615995,-0.31827991113932086,-0.6350682323072041,-0.6371628054585846,1.0,-0.0,0.0
2020-07-17,-0.5827568699625564,-0.3183664403122422,-0.6348289649044869,-0.6372088595544837,1.0,-0.0,0.0
2020-07-20,-0.5945937330655702,-0.3183194670236843,-0.6355232539606643,-0.6392209365337415,1.0,-0.0,0.0
2020-07-21,-0.5992048346055979,-0.31615776081424934,-0.6338104325699745,-0.6314885496183206,1.0,-0.0,0.0
2020-07-22,-0.6043500284936365,-0.3101374026467423,-0.6333185588551891,-0.6181536123599064,1.0,-0.0,0.0
2020-07-23,-0.552301759460111,-0.3067606652205351,-0.5904736080983369,-0.5632381296698,1.0,-0.0,0.0
2020-07-24,-0.5545869905013827,-0.31089936275099195,-0.5822111338222917,-0.5581940603583023,1.0,-0.0,0.0
2020-07-27,-0.5542690445400138,-0.31226128537487596,-0.5832005052479625,-0.5577275871402364,1.0,-0.0,0.0
2020-07-28,-0.5521678994527632,-0.31207529015575197,-0.5801010283240122,-0.5624511395754406,1.0,-0.0,0.0
2020-07-29,-0.560687011379758,-0.3114793685290833,-0.5790998822783664,-0.567206978779921,1.0,-0.0,0.0
2020-07-30,-0.5602364223033081,-0.3035795060462591,-0.5812852447151774,-0.5705195862609692,1.0,-0.0,0.0
2020-07-31,-0.5667814425516492,-0.30273649873142444,-0.5826084330071283,-0.5682916515645766,1.0,-0.0,0.0
2020-08-03,-0.566763337562685,-0.30327472660262217,-0.5814150202404689,-0.5695426258232131,1.0,-0.0,0.0
2020-08-04,-0.5678012212079077,-0.30490901396529835,-0.5824617616830905,-0.5676198536968744,1.0,-0.0,0.0
2020-08-05,-0.5690186831126428,-0.30455287502267364,-0.5825019650523006,-0.56705363081202,1.0,-0.0,0.0
2020-08-06,-0.5693940493468795,-0.30651306240928883,-0.5815191098209965,-0.5663098693759071,1.0,-0.0,0.0
2020-08-07,-0.5755879059350504,-0.3116128446475591,-0.5766169304803124,-0.5627250991192762,1.0,-0.0,0.0
2020-08-10,-0.5548581700740379,-0.34017854422473415,-0.5740531976478473,-0.5777093933761921,1.0,-0.0,0.0
2020-08-11,-0.5613761944011967,-0.3368135055102726,-0.5797844735476387,-0.5747779100650243,1.0,-0.0,0.0
2020-08-12,-0.5580735679863357,-0.339901177331788,-0.5747880192765206,-0.577319587628866,1.0,-0.0,0.0
2020-08-13,-0.551981776765376,-0.3456643887623386,-0.5618223234624146,-0.5777372817008353,1.0,-0.0,0.0
2020-08-14,-0.5530984204131227,-0.34507897934386395,-0.5633049817739976,-0.5761543134872418,1.0,-0.0,0.0
2020-08-17,-0.5542329648973642,-0.349629539657476,-0.5607919348961496,-0.5718753795700231,1.0,-0.0,0.0
2020-08-18,-0.5540704738760632,-0.34927095990279466,-0.5539793438639126,-0.5803462940461726,1.0,-0.0,0.0
2020-08-19,-0.5524102378583702,-0.36064634771336407,-0.5358596364294111,-0.5657652768984957,1.0,-0.0,0.0
2020-08-20,-0.5520120572720422,-0.3616578749058026,-0.5355237377543332,-0.5651243406179353,1.0,-0.0,0.0
2020-08-21,-0.5428829099654291,-0.3750488501427927,-0.5185029310085676,-0.5697279422816774,1.0,-0.0,0.0
2020-08-24,-0.5422327762414332,-0.3771492124564146,-0.5175243477215342,-0.569015269929061,1.0,-0.0,0.0
2020-08-25,-0.5426895306859206,-0.3772563176895308,-0.525661853188929,-0.5628158844765343,1.0,-0.0,0.0
2020-08-26,-0.5407089988313206,-0.3811093464385244,-0.5145485601270564,-0.5602469209792933,1.0,-0.0,0.0
2020-08-27,-0.5346256244578061,-0.3872685392922313,-0.5094379131891472,-0.5601124771904634,1.0,-0.0,0.0
2020-08-28,-0.5352420271644828,-0.3858373721055466,-0.5100819721175134,-0.5605217495362891,1.0,-0.0,0.0
2020-08-31,-0.5334667423314715,-0.3892655535975628,-0.5040769391595233,-0.5599593799468355,1.0,-0.0,0.0
2020-09-01,-0.5406501622401153,-0.37690782357889674,-0.5316969114289147,-0.5552217281576733,1.0,-0.0,0.0
2020-09-02,-0.5639251310815754,-0.3795878551396171,-0.5404828679429339,-0.5644128764784783,1.0,-0.0,0.0
2020-09-03,-0.5601923720816973,-0.38328310960947254,-0.544242534928317,-0.5561440355523088,1.0,-0.0,0.0
2020-09-04,-0.5417749833746448,-0.39033311166193096,-0.5287769784172662,-0.5619067770993289,1.0,-0.0,0.0
2020-09-08,-0.5358563336145594,-0.38757984813788116,-0.5288357237555743,-0.5608955043991805,1.0,-0.0,0.0
2020-09-09,-0.5229888502577629,-0.4054669703872438,-0.5023078767533868,-0.566448867042321,1.0,-0.0,0.0
2020-09-10,-0.5206549721606897,-0.405076932287613,-0.5005986948452373,-0.5671436268933724,1.0,-0.0,0.0
2020-09-11,-0.5238237669368588,-0.40495917207549426,-0.5026470852152065,-0.5596267161188048,1.0,-0.0,0.0
2020-09-14,-0.5246889638094101,-0.40155741862338507,-0.501178506429573,-0.5561058567294208,1.0,-0.0,0.0
2020-09-15,-0.5236589295304016,-0.4038427113789606,-0.4992242973924459,-0.5567754639298288,1.0,-0.0,0.0
2020-09-16,-0.5263535103174366,-0.39776629736912833,-0.4984919521008152,-0.5636217039448144,1.0,-0.0,0.0
2020-09-17,-0.5233210067994751,-0.4002743647858762,-0.49648097339854463,-0.5621495884528211,1.0,-0.0,0.0
2020-09-18,-0.526435270924189,-0.39775374873050956,-0.4992831112969711,-0.5635641316685585,1.0,-0.0,0.0
2020-09-21,-0.5239644264056345,-0.39796466515458995,-0.501999522502089,-0.5604631729736183,1.0,-0.0,0.0
2020-09-22,-0.528079818377345,-0.39132512845023304,-0.5079758633050544,-0.5598339108615127,1.0,-0.0,0.0
2020-09-23,-0.5220678320633497,-0.39121470192738683,-0.5136411175855371,-0.5613028537277753,1.0,-0.0,0.0
2020-09-24,-0.52003221860923,-0.3891292025894216,-0.51081411652397,-0.5632290206139434,1.0,-0.0,0.0
2020-09-25,-0.5190145256062277,-0.3932353028902079,-0.5084856980940734,-0.5619351567393445,1.0,-0.0,0.0
2020-09-28,-0.510048017072737,-0.3959926492382477,-0.5007113640405477,-0.5572351650957377,1.0,-0.0,0.0
2020-09-29,-0.5117837132777991,-0.3897963418610855,-0.5024753209023805,-0.5604007944742537,1.0,-0.0,0.0
2020-09-30,-0.5105274067932127,-0.3912760223873967,-0.4993337084308093,-0.5601883384168913,1.0,-0.0,0.0
2020-10-01,-0.5107717803030303,-0.3874289772727273,-0.4998520359848485,-0.561227509469697,1.0,-0.0,0.0
2020-10-02,-0.5108286670814446,-0.39187627766420763,-0.5025923621604006,-0.5574023049802981,1.0,-0.0,0.0
2020-10-05,-0.5149842739303305,-0.38766245326686843,-0.5068245207999525,-0.5577117085039464,1.0,-0.0,0.0
2020-10-06,-0.5116444024116326,-0.38494502896323446,-0.49509398274027666,-0.5637191157347204,1.0,-0.0,0.0
2020-10-07,-0.5066839791070321,-0.39339569746510467,-0.49036503673975274,-0.5605394399032078,1.0,-0.0,0.0
2020-10-08,-0.5067071552817005,-0.39043014239806595,-0.4907573926118105,-0.5603054335328282,1.0,-0.0,0.0
2020-10-09,-0.5081662735849056,-0.38947523584905663,-0.49150943396226415,-0.5589622641509434,1.0,-0.0,0.0
2020-10-12,-0.5140377291648216,-0.3887757210757831,-0.49089245121483194,-0.5584979186963068,1.0,-0.0,0.0
2020-10-13,-0.5075353171911404,-0.3939894417082018,-0.490842598873389,-0.5568761612646356,1.0,-0.0,0.0
2020-10-14,-0.5063052445492044,-0.39628756629345907,-0.4881261048909842,-0.5556570418385387,1.0,-0.0,0.0
2020-10-15,-0.5025710339964152,-0.39779037992536653,-0.48846707607322304,-0.5495254605823758,1.0,-0.0,0.0
2020-10-16,-0.5032297844852898,-0.39285924011979567,-0.4916319220153855,-0.548446767279347,1.0,-0.0,0.0
2020-10-19,-0.5025236222783027,-0.39394917542109276,-0.4865602441457832,-0.5514114678091436,1.0,-0.0,0.0
2020-10-20,-0.5044541792843913,-0.39252638696968806,-0.4882250904066093,-0.5548466762708376,1.0,-0.0,0.0
2020-10-21,-0.5028205429545187,-0.39038077329886,-0.49103889998824773,-0.5538547420378424,1.0,-0.0,0.0
2020-10-22,-0.5032311126777111,-0.38946657267066154,-0.48916108565385974,-0.5555163905534015,1.0,-0.0,0.0
2020-10-23,-0.501469119116178,-0.39225480401950996,-0.48821766468825295,-0.5562966445319387,1.0,-0.0,0.0
2020-10-26,-0.501262552116977,-0.3926537083798226,-0.48611192671325393,-0.5561395266897645,1.0,-0.0,0.0
2020-10-27,-0.4998974178610158,-0.39051554852135173,-0.4865324306105103,-0.5539435505143762,1.0,-0.0,0.0
2020-10-28,-0.49853552808857127,-0.3878800304610157,-0.49071524808154177,-0.5518130162263488,1.0,-0.0,0.0
2020-10-29,-0.4836656397140034,-0.39036795907690525,-0.49162936697087717,-0.5408068360169739,1.0,-0.0,0.0
2020-10-30,-0.47311734811734807,-0.3908812658812658,-0.4951778701778702,-0.5282975282975283,1.0,-0.0,0.0
2020-11-02,-0.4669279764821166,-0.38960140646165375,-0.49436550710436056,-0.5311986627085915,1.0,-0.0,0.0
2020-11-03,-0.47212794109187134,-0.38382327561410573,-0.4884945061266755,-0.5318989817637921,1.0,-0.0,0.0
2020-11-04,-0.4722446391514872,-0.38745100299746366,-0.4897394512335716,-0.5327703481669357,1.0,-0.0,0.0
2020-11-05,-0.4635142520205942,-0.39548997612678694,-0.4846549889262807,-0.5326315183938793,1.0,-0.0,0.0
2020-11-06,-0.4605709034518408,-0.3945207053012464,-0.48411923496640064,-0.532536901958532,1.0,-0.0,0.0
