Date,IWF,IWM,MAN,MTUM,SPY,VLUE,VXX
2020-08-12,-0.17466231951560315,-0.17722403353516533,1.0,-0.04259173006261967,-0.6305180355017337,-0.5625938001345546,0.0
2020-08-13,-0.17466028212760448,-0.17846512229843403,1.0,-0.041749708813252226,-0.6301281221690177,-0.5633234114145205,0.0
2020-08-14,-0.17422928584370873,-0.17855201511661015,1.0,-0.04113063960862475,-0.6307043201408122,-0.563818497139751,0.0
2020-08-17,-0.17353511835467597,-0.17674298279653344,1.0,-0.04237485448195576,-0.6299055749579615,-0.5644547923942569,0.0
2020-08-18,-0.17350027161962905,-0.17637167912667823,1.0,-0.04056186460408205,-0.6305714359624388,-0.5658483586413844,0.0
2020-08-19,-0.17197847682119205,-0.17829056291390727,1.0,-0.0402524834437086,-0.6297081953642384,-0.5667166804635762,0.0
2020-08-20,-0.17090391827233933,-0.1777835251519462,1.0,-0.03964826070089228,-0.6297426613216087,-0.5682658735290315,0.0
2020-08-21,-0.17294710978921504,-0.17571447045131255,1.0,-0.04681236260183629,-0.6295357558515453,-0.5613345402819088,0.0
2020-08-24,-0.17285037412940474,-0.18002226652512748,1.0,-0.050850529477254484,-0.6290293348522901,-0.5563783237967014,0.0
2020-08-25,-0.1714167378530196,-0.18656001656700577,1.0,-0.04550749398151743,-0.6277859749941758,-0.5573244285677306,0.0
2020-08-26,-0.17032511907227169,-0.18650341685649205,1.0,-0.04680057983019258,-0.6280544626216609,-0.5568440670946366,0.0
2020-08-27,-0.16272755482002482,-0.19047372776168806,1.0,-0.045924700041373605,-0.6250517170045511,-0.5616725279271824,0.0
2020-08-28,-0.16265418530681905,-0.19001318817718704,1.0,-0.045925887616043035,-0.6253006128623516,-0.5620232215355175,0.0
2020-08-31,-0.16301199834505584,-0.189387670666115,1.0,-0.04765721969383533,-0.6251551510136533,-0.5606640463384361,0.0
2020-09-01,-0.16186585302787404,-0.1910844495009567,1.0,-0.04165589284790815,-0.628148109841237,-0.5629880539897606,0.0
2020-09-02,-0.15768524979969503,-0.18807991522576312,1.0,-0.04161174433330749,-0.6276395027267323,-0.569563981287638,0.0
2020-09-03,-0.15987282549693696,-0.189521027735415,1.0,-0.04270168273580272,-0.6260759428231706,-0.5666761444412852,0.0
2020-09-04,-0.13444515715202054,-0.18719692110327132,1.0,-0.02262989095574086,-0.6327132777421425,-0.5887620269403464,0.0
2020-09-08,-0.13451027687254624,-0.18844782017397554,1.0,-0.02319673603448718,-0.6301865489723127,-0.5896435811244258,0.0
2020-09-09,-0.13187094790251902,-0.18863234502729156,1.0,-0.02193578146221459,-0.6290905363503575,-0.5910360556594829,0.0
2020-09-10,-0.12726109760777793,-0.18856338748880647,1.0,-0.015734936676474354,-0.629346296533197,-0.5976205705513625,0.0
2020-09-11,-0.1291429742328774,-0.1874647815173403,1.0,-0.016136468418626097,-0.6309359151682803,-0.5976384406536551,0.0
2020-09-14,-0.13040471311475407,-0.19106045081967213,1.0,-0.01672643442622951,-0.6300717213114754,-0.5932120901639344,0.0
2020-09-15,-0.1317096906371645,-0.18866523253431675,1.0,-0.014418152018029092,-0.6316072526121697,-0.5945502970702725,0.0
2020-09-16,-0.13387340733714462,-0.18530007434563028,1.0,-0.016125310841643807,-0.6312713102776425,-0.5970723203527573,0.0
2020-09-17,-0.13230619360131257,-0.18580803937653817,1.0,-0.015304552912223133,-0.6306398687448729,-0.5994924118129614,0.0
2020-09-18,-0.12730674595037933,-0.1853342218576994,1.0,-0.015737133483698994,-0.6293828173057208,-0.6052901373795366,0.0
2020-09-21,-0.1242700542977154,-0.18917119147628314,1.0,-0.018594406310828808,-0.6247054605060957,-0.6044974900112693,0.0
2020-09-22,-0.1379159819227609,-0.17283792111750204,1.0,-0.033792111750205425,-0.6244864420706655,-0.5987571898110107,0.0
2020-09-23,-0.13780174627632255,-0.17218798151001538,1.0,-0.03430919363122753,-0.6243451463790447,-0.5994093477144324,0.0
2020-09-24,-0.13454536130057954,-0.16798297348581978,1.0,-0.030950305143853534,-0.6262885276168009,-0.604466895738243,0.0
2020-09-25,-0.13466315007809898,-0.1669013904181497,1.0,-0.032212634112616184,-0.6252528614959159,-0.6015927073464267,0.0
2020-09-28,-0.1347247119078105,-0.16670934699103715,1.0,-0.032189500640204864,-0.6256338028169014,-0.6015620998719591,0.0
2020-09-29,-0.13570514461223446,-0.16409009470181726,1.0,-0.03107243409265421,-0.6260046071154338,-0.6026362938315843,0.0
2020-09-30,-0.13546224508072977,-0.16501624830480285,1.0,-0.030858985184616564,-0.625623704613495,-0.6018269747447609,0.0
2020-10-01,-0.13536045827685855,-0.16029460655192695,1.0,-0.031148505229777766,-0.625604173592819,-0.6049407973812752,0.0
2020-10-02,-0.1358719279850651,-0.15597268751758178,1.0,-0.02953737564892719,-0.6288264327545201,-0.6071145436411529,0.0
2020-10-05,-0.12421471985290364,-0.16451299862097146,1.0,-0.018284897083609992,-0.6300628224117677,-0.616655600388171,0.0
2020-10-06,-0.12496491899476975,-0.15963770889144022,1.0,-0.015894884551600968,-0.6318152825615512,-0.6190330399285623,0.0
2020-10-07,-0.12478314113685071,-0.1591744055515869,1.0,-0.015971017450760284,-0.6320542912542096,-0.6193234003469742,0.0
2020-10-08,-0.1240505683845644,-0.1575674160167202,1.0,-0.014400774838150582,-0.6332517714227456,-0.6195391752051792,0.0
2020-10-09,-0.1254715057600163,-0.15720256906922214,1.0,-0.014986237129167091,-0.6324803751656641,-0.6185645835457233,0.0
2020-10-12,-0.12340425531914893,-0.15640208943814496,1.0,-0.014167409861128804,-0.63101031978596,-0.623111224359791,0.0
2020-10-13,-0.12335463502813351,-0.15622374417598084,1.0,-0.0126791761081549,-0.6293250502838812,-0.6244366932301347,0.0
2020-10-14,-0.1232304715347795,-0.15546389652714127,1.0,-0.012679498930644668,-0.6303085853956615,-0.6244016702311844,0.0
2020-10-15,-0.12435061627788531,-0.15648874401548335,1.0,-0.012631150045838853,-0.6305388611592136,-0.6225934603239279,0.0
2020-10-16,-0.1252802119421235,-0.1561544732015488,1.0,-0.012533115956796412,-0.6305532912166293,-0.6228601997146933,0.0
2020-10-19,-0.12640134529147984,-0.15667040358744397,1.0,-0.012866897676314716,-0.6304779861394212,-0.621458418263351,0.0
2020-10-20,-0.12474541751527496,-0.1559572301425662,1.0,-0.012576374745417515,-0.6283350305498981,-0.6242107942973524,0.0
2020-10-21,-0.12462083556371238,-0.1567382936963116,1.0,-0.017919502434299406,-0.6267492544161505,-0.6229767275878769,0.0
2020-10-22,-0.12554178777216868,-0.15455611646524908,1.0,-0.016444852378767017,-0.62906022130437,-0.6239610422721942,0.0
2020-10-23,-0.11907990686487731,-0.1629864647033237,1.0,-0.013535296676304277,-0.6326024102550981,-0.6304787247652431,0.0
2020-10-26,-0.11918225315354503,-0.16321674385282603,1.0,-0.013560883248471201,-0.632627996827265,-0.6300693396105723,0.0
2020-10-27,-0.11919222982496605,-0.16114399938494658,1.0,-0.008764511416929346,-0.6392967889085364,-0.6343251069936701,0.0
2020-10-28,-0.11618906033731483,-0.16101912134105706,1.0,-0.006305428820423438,-0.6391039114164146,-0.6405392935869175,0.0
2020-10-29,-0.10833950980141589,-0.15697600122677435,1.0,-0.0011501009533059013,-0.6420885833312036,-0.6472257009226365,0.0
2020-10-30,-0.10724689528287422,-0.1554658353350028,1.0,-0.0018653855982010525,-0.6423314764654775,-0.6484131445801604,0.0
2020-11-02,-0.09794459338695263,-0.15023618026298993,1.0,-0.0005361930294906167,-0.6445040214477211,-0.6600536193029491,0.0
2020-11-03,-0.09938744257274121,-0.1478305257784584,1.0,-0.0,-0.6443338437978561,-0.6607963246554365,0.0
2020-11-04,-0.0995064317315807,-0.15200879727898114,1.0,-0.0,-0.6460885354064905,-0.6597447766156049,0.0
2020-11-05,-0.09523322683706072,-0.15240894568690097,1.0,-0.0,-0.6460830670926518,-0.662185303514377,0.0
2020-11-06,-0.09502031222054728,-0.1518689797899793,1.0,-0.0,-0.6464396126625617,-0.6616929405452362,0.0
