Date,IWF,IWM,MTUM,SPY,SXT,VLUE,VXX
2020-08-10,-0.15301836674461372,-0.4038186482620837,-0.13419756169546168,-0.35684609621540625,1.0,-0.22242150430222266,0.0
2020-08-11,-0.1505596040772776,-0.4031873595314309,-0.13223909736883926,-0.35692070194556064,1.0,-0.22731503552861584,0.0
2020-08-12,-0.14912917271407836,-0.40268958635703916,-0.12842434687953555,-0.3580370101596516,1.0,-0.22949927431059505,0.0
2020-08-13,-0.14810617222385927,-0.40385792324954095,-0.1256885100981481,-0.3579799170387832,1.0,-0.23106738898837184,0.0
2020-08-14,-0.14731282725479974,-0.40340458326722123,-0.12509916812113245,-0.358387923022871,1.0,-0.232495409932679,0.0
2020-08-17,-0.14829509386052414,-0.40285209032375074,-0.12582751428312325,-0.3588237961367552,1.0,-0.2313412532873855,0.0
2020-08-18,-0.1485285448691788,-0.4029610483834399,-0.12624132771051558,-0.35847730467510086,1.0,-0.2310569990477486,0.0
2020-08-19,-0.14835974517672132,-0.40288829944002363,-0.1265047949398082,-0.3584075812192523,1.0,-0.2309732707610692,0.0
2020-08-20,-0.14770151418986308,-0.4027110345452897,-0.1262127119412458,-0.3584187142986672,1.0,-0.23170731707317074,0.0
2020-08-21,-0.1487224829399896,-0.4020267972522614,-0.1291799859439117,-0.35845292343966084,1.0,-0.22875150196105104,0.0
2020-08-24,-0.1485545856478857,-0.4031515701167668,-0.13057476476589958,-0.35805464233080153,1.0,-0.2269583947398254,0.0
2020-08-25,-0.14828000634935035,-0.3969931290958979,-0.12553572643370597,-0.36252522732941794,1.0,-0.234268350756253,0.0
2020-08-26,-0.1497402626862963,-0.3970464805026881,-0.12571739672889776,-0.3627475444048726,1.0,-0.23319647029467142,0.0
2020-08-27,-0.14677671708124532,-0.3987211174349788,-0.12496315276297588,-0.36187388041087504,1.0,-0.2351647354935262,0.0
2020-08-28,-0.14630884652870643,-0.40066637956436,-0.12425485618441034,-0.36136358485006453,1.0,-0.23400349055962283,0.0
2020-08-31,-0.1469241579400698,-0.40063012829230693,-0.12482433473865542,-0.3615531075751394,1.0,-0.2326941384468924,0.0
2020-09-01,-0.14610433757875177,-0.4027784072882201,-0.12029189140189459,-0.3629832751665685,1.0,-0.2340570185378235,0.0
2020-09-02,-0.15225337722783516,-0.4059484618004313,-0.12105800885458054,-0.36510387104098085,1.0,-0.22604154841639232,0.0
2020-09-03,-0.15502396692337397,-0.40316681433017554,-0.11922124537131693,-0.3665462641132238,1.0,-0.22778800063608895,0.0
2020-09-04,-0.14517260894170914,-0.404731182795699,-0.11171477079796265,-0.36878324844368987,1.0,-0.23332201471420486,0.0
2020-09-08,-0.13870661175725213,-0.4018192514821016,-0.11064850432185365,-0.3685115626555641,1.0,-0.2430646694121374,0.0
2020-09-09,-0.13377435596396559,-0.4031744598225373,-0.10464879998193764,-0.36822379264410376,1.0,-0.24797362895396355,0.0
2020-09-10,-0.12987510708327699,-0.40463952387393487,-0.09797556246900221,-0.3681861220073042,1.0,-0.2536859191126742,0.0
2020-09-11,-0.12770606654502037,-0.4073348201211957,-0.0986461219616589,-0.36615530175035477,1.0,-0.2528665720528936,0.0
2020-09-14,-0.12423437218519186,-0.40445415240497207,-0.09786524950459377,-0.36736624031706,1.0,-0.25794901819491983,0.0
2020-09-15,-0.1241806509742088,-0.4047302624169388,-0.09737583061155534,-0.367203513909224,1.0,-0.25901565491609413,0.0
2020-09-16,-0.12582572427009356,-0.4024349002367264,-0.09965054672528464,-0.36699357456881976,1.0,-0.2596325104272348,0.0
2020-09-17,-0.1254847145820182,-0.4025836414464785,-0.09949048606727388,-0.36685003156281,1.0,-0.2600775543331229,0.0
2020-09-18,-0.12137750614555377,-0.40073521120407746,-0.10110281680611623,-0.3671545522202927,1.0,-0.2648790058862001,0.0
2020-09-21,-0.1210904909013011,-0.4011319818702505,-0.10131463233138656,-0.36656369089228136,1.0,-0.26484316864725915,0.0
2020-09-22,-0.11720137593021426,-0.40648395872209353,-0.09444906585130061,-0.3641718563816633,1.0,-0.26594572719710424,0.0
2020-09-23,-0.11640925338908747,-0.4060160517973967,-0.09500685686023246,-0.3638407409905353,1.0,-0.26690047435983905,0.0
2020-09-24,-0.11515042577572066,-0.4044532320758532,-0.0924798346327544,-0.3649088907362886,1.0,-0.2698451928910059,0.0
2020-09-25,-0.11526451757834438,-0.40422329551836456,-0.09315960912052118,-0.3647534538919465,1.0,-0.2690329102549702,0.0
2020-09-28,-0.11355525128504411,-0.4036946420955759,-0.0911539583847725,-0.3646831720949025,1.0,-0.27153150322102754,0.0
2020-09-29,-0.1140481006967858,-0.40584400988986286,-0.09094178467071252,-0.36507080242751183,1.0,-0.27176893683973924,0.0
2020-09-30,-0.11432618373128288,-0.4063581995593327,-0.09301227573182247,-0.3638427986869913,1.0,-0.2707855569045371,0.0
2020-10-01,-0.11461330935251798,-0.4077338129496403,-0.09197392086330937,-0.36344424460431657,1.0,-0.2704586330935252,0.0
2020-10-02,-0.0884147012838299,-0.4028539340688379,-0.08231485763361299,-0.341481138931096,1.0,-0.28704498909955733,0.0
2020-10-05,-0.07976932050802316,-0.4098082806893971,-0.0739142876009773,-0.3433778697365235,1.0,-0.29429244348572564,0.0
2020-10-06,-0.08146271615816719,-0.4114770349157396,-0.07732129089106729,-0.3427910562837317,1.0,-0.28985571098138563,0.0
2020-10-07,-0.0820571579666395,-0.41017561642024547,-0.07861974748253751,-0.34305797324989534,1.0,-0.28957979860300115,0.0
2020-10-08,-0.08238454931841706,-0.40914796626219474,-0.08013829857517232,-0.34211279702261665,1.0,-0.2884229998458456,0.0
2020-10-09,-0.08347094700222384,-0.41000066054561063,-0.08071867362441376,-0.3424488627606403,1.0,-0.28517955831516834,0.0
2020-10-12,-0.08490441370804334,-0.4104043696590609,-0.08056558893489561,-0.342723108096203,1.0,-0.2838516430270461,0.0
2020-10-13,-0.0900873092865332,-0.40775200634976627,-0.07990122585765941,-0.344364582414675,1.0,-0.2826527912514331,0.0
2020-10-14,-0.09018959435626103,-0.40793650793650793,-0.08040123456790124,-0.34384920634920635,1.0,-0.28223104056437387,0.0
2020-10-15,-0.08857186955658941,-0.4046700328533945,-0.0808105307256411,-0.3443873613652901,1.0,-0.28648600974577204,0.0
2020-10-16,-0.09372445936692364,-0.3984228313931656,-0.08599324070597071,-0.347794393762011,1.0,-0.2829846921870513,0.0
2020-10-19,-0.08973154362416107,-0.3926845637583892,-0.09116331096196868,-0.36807606263982107,1.0,-0.295503355704698,0.0
2020-10-20,-0.08857788012251559,-0.3927429631782512,-0.09079120928256836,-0.36660779360146656,1.0,-0.2969661740705135,0.0
2020-10-21,-0.08870805481657017,-0.3935972815273524,-0.09096599673604434,-0.3658983702577631,1.0,-0.2964610672687845,0.0
2020-10-22,-0.08971176852038193,-0.39138212472887457,-0.08980121195858769,-0.36843988282909595,1.0,-0.2967286062476242,0.0
2020-10-23,-0.0891994633273703,-0.3918828264758497,-0.08944543828264759,-0.3684704830053668,1.0,-0.2971377459749553,0.0
2020-10-26,-0.08902548055431381,-0.39208761734465797,-0.08980777827447474,-0.36738936075100576,1.0,-0.2968261063924899,0.0
2020-10-27,-0.08705651193426664,-0.39214504208810597,-0.0906959608815058,-0.36751735994819923,1.0,-0.2953758903253176,0.0
2020-10-28,-0.08192911098198721,-0.3914763330800518,-0.08972869083270012,-0.36805524516157867,1.0,-0.30362490501944306,0.0
2020-10-29,-0.0777329199473602,-0.39221109450627883,-0.08692257935003234,-0.3689692860169964,1.0,-0.30464167019829147,0.0
2020-10-30,-0.07742741180143616,-0.39092814771865664,-0.08668212836180367,-0.36896213371392894,1.0,-0.30605236162526206,0.0
2020-11-02,-0.06972235839386781,-0.38655911582512587,-0.08592183252373099,-0.37056018539150587,1.0,-0.31547751682338787,0.0
2020-11-03,-0.06790770259725783,-0.38644521235090845,-0.08540853862445658,-0.37099542971798016,1.0,-0.3186489800468175,0.0
2020-11-04,-0.06809420887274671,-0.38392121036564986,-0.08480581118117604,-0.3712426747476548,1.0,-0.32012745382027225,0.0
2020-11-05,-0.048698628614611814,-0.3943899891089329,-0.07032517614634039,-0.37420817496832703,1.0,-0.33504478673512483,0.0
2020-11-06,-0.04824766095517479,-0.3942040580483144,-0.0702269040158233,-0.3742916194412961,1.0,-0.3354223614907661,0.0
