Date,IWF,IWM,MHK,MTUM,SPY,VLUE,VXX
2020-07-30,-0.19614212518000068,-0.7782056863467399,1.0,-0.18780348950135628,-0.6830983557148119,-0.5036335018921001,0.0
2020-07-31,-0.19170550172662354,-0.7817413752640225,1.0,-0.18744761457739634,-0.6844134509001911,-0.5073591041673652,0.0
2020-08-03,-0.17699352544533528,-0.7920091247609782,1.0,-0.19457210909456876,-0.6779831594484886,-0.5131000704485222,0.0
2020-08-04,-0.17493122190163055,-0.785177481044085,1.0,-0.1926793263101389,-0.6829497416627525,-0.5192578675434476,0.0
2020-08-05,-0.17409246460444205,-0.7856136348386231,1.0,-0.1929141783533517,-0.6825806884519895,-0.5198282225055358,0.0
2020-08-06,-0.17632631119174813,-0.7958203138124517,1.0,-0.19067298323421697,-0.6844068138292511,-0.5126835332459766,0.0
2020-08-07,-0.18642125134843582,-0.7956108414239482,1.0,-0.19454557713052856,-0.684668284789644,-0.5098772923408845,0.0
2020-08-10,-0.19569841645001182,-0.7903568896242024,1.0,-0.19985143667488267,-0.6863963264341426,-0.5041361380288348,0.0
2020-08-11,-0.1873605193751268,-0.7934334212483939,1.0,-0.18976127679718674,-0.6879691621018462,-0.5228241022519781,0.0
2020-08-12,-0.18154792067835548,-0.7947704469443599,1.0,-0.1813452248234857,-0.6900104726191683,-0.5305564001216175,0.0
2020-08-13,-0.17877151535605806,-0.7978400269996625,1.0,-0.17418157273034088,-0.6894701316233547,-0.5346608167397907,0.0
2020-08-14,-0.17773127678963177,-0.7985082182996388,1.0,-0.1722636606027878,-0.6911809375949239,-0.5353538762698707,0.0
2020-08-17,-0.1754309036327453,-0.7936722096670826,1.0,-0.17327216919081187,-0.6899517657773131,-0.5406955172530103,0.0
2020-08-18,-0.17524555304283257,-0.7918115232726904,1.0,-0.17676443784385865,-0.6891686637189051,-0.5422756269618929,0.0
2020-08-19,-0.17602566267094377,-0.7927739321289886,1.0,-0.1754516292419382,-0.6880972480162079,-0.5443187573864595,0.0
2020-08-20,-0.17619851451721807,-0.7946657663740715,1.0,-0.175050641458474,-0.6876097231600269,-0.5425388251181634,0.0
2020-08-21,-0.1772352782279849,-0.7939627228525121,1.0,-0.17750540248514318,-0.6878038897893031,-0.540045921123717,0.0
2020-08-24,-0.17979804802269428,-0.7883556786329405,1.0,-0.18776805916720138,-0.6893046502988756,-0.5318969301948601,0.0
2020-08-25,-0.1795945945945946,-0.7881756756756757,1.0,-0.18429054054054056,-0.691114864864865,-0.5351689189189189,0.0
2020-08-26,-0.17680621201890614,-0.788082376772451,1.0,-0.18838622552329506,-0.6907157326130992,-0.5320729237002025,0.0
2020-08-27,-0.17476711219117053,-0.7892534089374915,1.0,-0.18782908059943296,-0.6899554475496152,-0.5333805859322263,0.0
2020-08-28,-0.17190719038130298,-0.793745145057246,1.0,-0.18595697254213245,-0.6929312033503326,-0.5328109696376102,0.0
2020-08-31,-0.17358108108108108,-0.7934459459459461,1.0,-0.18783783783783783,-0.6936824324324325,-0.5297972972972973,0.0
2020-09-01,-0.1713696732114494,-0.7990267311006726,1.0,-0.17643878206211347,-0.6989287283295597,-0.5336081916799027,0.0
2020-09-02,-0.16559735260349834,-0.7968866076855541,1.0,-0.1757614641723509,-0.6976767744985479,-0.5408928209630579,0.0
2020-09-03,-0.1673870466671169,-0.7977308029985817,1.0,-0.17714594448571622,-0.6959883838724926,-0.5385628418991018,0.0
2020-09-04,-0.13885256345773397,-0.8017302082285485,1.0,-0.1551487107266204,-0.6998960533816182,-0.5574891861985716,0.0
2020-09-08,-0.13494937303024207,-0.8009119560115335,1.0,-0.1526185207537048,-0.6972104874941326,-0.5670555890833501,0.0
2020-09-09,-0.1205008347245409,-0.8070784641068447,1.0,-0.13208681135225375,-0.6969282136894825,-0.5822704507512521,0.0
2020-09-10,-0.11597826449311598,-0.8088475514218089,1.0,-0.12504583791712504,-0.6961696169616961,-0.5876254292095876,0.0
2020-09-11,-0.11442554183174083,-0.8136964410560308,1.0,-0.12664380597263372,-0.6902154010054266,-0.5842460964810068,0.0
2020-09-14,-0.1105592960469302,-0.8053796413572428,1.0,-0.12619158722751816,-0.6947203519765349,-0.596226918205453,0.0
2020-09-15,-0.11124816642218961,-0.8049406587545006,1.0,-0.12548339778637152,-0.6945592745699426,-0.5975463395119349,0.0
2020-09-16,-0.11319495428151906,-0.7997397049989989,1.0,-0.12267236201027833,-0.6964893546018822,-0.60505239271174,0.0
2020-09-17,-0.10950681916702792,-0.8020607556103905,1.0,-0.12041081729967656,-0.6947880889659541,-0.6077895228250358,0.0
2020-09-18,-0.10307076101468626,-0.8000333778371161,1.0,-0.12222963951935915,-0.6955941255006676,-0.6168891855807744,0.0
2020-09-21,-0.10366586538461539,-0.7991786858974359,1.0,-0.12226228632478632,-0.6966145833333334,-0.616920405982906,0.0
2020-09-22,-0.10495704783233613,-0.7987431894909249,1.0,-0.12544707022762977,-0.6957582645318715,-0.6176755690744393,0.0
2020-09-23,-0.10278093455444882,-0.7970452570358981,1.0,-0.12704726251754797,-0.6949328163647303,-0.6206297212380507,0.0
2020-09-24,-0.09514601946926257,-0.7889718629150554,1.0,-0.12021602880384051,-0.696959594612615,-0.6324843312441659,0.0
2020-09-25,-0.09456485495165055,-0.7908302767589196,1.0,-0.1188062687562521,-0.6951317105701901,-0.635078359453151,0.0
2020-09-28,-0.09092422980849292,-0.7876436303080766,1.0,-0.11200666111573689,-0.695820149875104,-0.6441631973355537,0.0
2020-09-29,-0.09163280261141829,-0.7873226300712811,1.0,-0.1106188794883752,-0.6959896076210779,-0.6452934514689228,0.0
2020-09-30,-0.09202678839169692,-0.7862592876420218,1.0,-0.1109186019391597,-0.6964315463299238,-0.6462199713457502,0.0
2020-10-01,-0.0916178038379531,-0.7895455756929638,1.0,-0.11054104477611941,-0.6958622068230278,-0.6439898720682303,0.0
2020-10-02,-0.09197508244778306,-0.7870681901462407,1.0,-0.109630567307372,-0.6974249641893467,-0.6451247543222626,0.0
2020-10-05,-0.07995071759182178,-0.7975425393759781,1.0,-0.09733275615197629,-0.6993440111884386,-0.6557224201658286,0.0
2020-10-06,-0.07957118124916766,-0.7972433080303636,1.0,-0.0968504461313091,-0.6997269942735383,-0.6559129045145824,0.0
2020-10-07,-0.07812344035934121,-0.7976709366162037,1.0,-0.09745466644485111,-0.6976543004491765,-0.656330061553818,0.0
2020-10-08,-0.0764221158958001,-0.796152312599681,1.0,-0.094132110579479,-0.6990629984051037,-0.6568979266347686,0.0
2020-10-09,-0.0713980754704588,-0.8042300239745148,1.0,-0.08932969884068442,-0.6897435055338436,-0.6294788006174259,0.0
2020-10-12,-0.0637640172317406,-0.80101285803545,1.0,-0.08849353809727382,-0.687559604064586,-0.6476700976684533,0.0
2020-10-13,-0.05963920743929287,-0.8031741859166037,1.0,-0.08825945519666152,-0.6857687378832189,-0.6490980185982321,0.0
2020-10-14,-0.058765529481364626,-0.8033589693025702,1.0,-0.08673502925129824,-0.6877013080917637,-0.6501347531716296,0.0
2020-10-15,-0.0568723495183931,-0.7998619284000131,1.0,-0.087708340182123,-0.6876951905059338,-0.65531411288997,0.0
2020-10-16,-0.05816209107348349,-0.8002301495972383,1.0,-0.08433338813085649,-0.6867335196449121,-0.6583593621568306,0.0
2020-10-19,-0.0550476816836567,-0.7999671160802367,1.0,-0.08878658336073661,-0.6880631371259455,-0.6565274580730023,0.0
2020-10-20,-0.05470394736842105,-0.8003947368421053,1.0,-0.08947368421052632,-0.6901973684210526,-0.6547368421052632,0.0
2020-10-21,-0.055449582319279093,-0.8021772018680523,1.0,-0.08662763928172071,-0.690291389857265,-0.6542787607709005,0.0
2020-10-22,-0.05548425313456413,-0.8044558528318031,1.0,-0.08905123901668478,-0.6890446572547472,-0.6528120577878699,0.0
2020-10-23,-0.055780432421759306,-0.8039293118767895,1.0,-0.08987395925889362,-0.6888472043966171,-0.6524829696909863,0.0
2020-10-26,-0.05836819394578213,-0.8082282025099641,1.0,-0.09015448466682037,-0.6918541453934582,-0.6453440495404987,0.0
2020-10-27,-0.054959167544783985,-0.809536354056902,1.0,-0.08769099051633299,-0.6950079030558483,-0.6457125922023181,0.0
2020-10-28,-0.05502502634351949,-0.809404636459431,1.0,-0.08864594309799789,-0.6951066912539515,-0.6447576396206534,0.0
