Date,IWF,IWM,MGEE,MTUM,SPY,VLUE,VXX
2020-08-18,-0.3304831124412142,-0.14561778537836684,1.0,-0.5422830269345875,-0.6487387772552373,-0.18309819010973352,0.0
2020-08-19,-0.3304174383815358,-0.1489385952414874,1.0,-0.5363727026641972,-0.6442798119390227,-0.18940019945861236,0.0
2020-08-20,-0.3287472226969749,-0.14792343189198429,1.0,-0.5359482709508346,-0.6442203611918191,-0.1916766364723979,0.0
2020-08-21,-0.32503560239248075,-0.14896041013956138,1.0,-0.5330675021361435,-0.6447450868698376,-0.19638279692395327,0.0
2020-08-24,-0.32475078325263457,-0.14978638564511534,1.0,-0.5334092851039589,-0.6445172315579606,-0.19572771290230703,0.0
2020-08-25,-0.3247807267342522,-0.1477389224285226,1.0,-0.5332611914796673,-0.6450620799635494,-0.19683335231803165,0.0
2020-08-26,-0.32363242873821796,-0.14776319161659596,1.0,-0.5335877210467864,-0.6452715209157958,-0.19739727197653562,0.0
2020-08-27,-0.31310831578348225,-0.15487506403324036,1.0,-0.529199157607149,-0.6436621321646081,-0.20507712448061927,0.0
2020-08-28,-0.31270812580048385,-0.1532659740999004,1.0,-0.5293581898391917,-0.6444570940657464,-0.20637540913618901,0.0
2020-08-31,-0.31332536429872493,-0.153290072859745,1.0,-0.5297700364298725,-0.6446095173041894,-0.20508879781420764,0.0
2020-09-01,-0.3125017786505023,-0.15418765474259372,1.0,-0.5273343009192066,-0.6460627792481289,-0.2057827485130482,0.0
2020-09-02,-0.30584485800466676,-0.14933697569859428,1.0,-0.5275738432644699,-0.6459791702236639,-0.21686301291901428,0.0
2020-09-03,-0.3079331644416612,-0.1488144373914776,1.0,-0.5266289032478438,-0.6458113916484016,-0.21730095926674448,0.0
2020-09-04,-0.27823185044825927,-0.14856189371871376,1.0,-0.5064340054865805,-0.6551090245764869,-0.2397975055855652,0.0
2020-09-08,-0.27755217146080086,-0.1538917089678511,1.0,-0.4983079526226734,-0.6448392554991539,-0.24551607445008458,0.0
2020-09-09,-0.2680774527161847,-0.15771576314532224,1.0,-0.4854284349267909,-0.6440997105359302,-0.2550375179158587,0.0
2020-09-10,-0.2626956960888839,-0.15795971045395882,1.0,-0.4783962740586948,-0.6444643959373771,-0.26219067392402223,0.0
2020-09-11,-0.2614948973870136,-0.1605360547269261,1.0,-0.4791129303577436,-0.6416956375462599,-0.26079398900975664,0.0
2020-09-14,-0.26057581789128426,-0.15940119424742788,1.0,-0.4787922962630708,-0.6419220094754842,-0.2627344341341706,0.0
2020-09-15,-0.2611072179397337,-0.15834618079887874,1.0,-0.4756271899088998,-0.6428311142256482,-0.2651716888577435,0.0
2020-09-16,-0.26377665544332213,-0.15112233445566778,1.0,-0.4757295173961841,-0.6434904601571269,-0.27168911335578,0.0
2020-09-17,-0.26703157894736845,-0.14865964912280702,1.0,-0.47752982456140347,-0.6440140350877193,-0.26981052631578945,0.0
2020-09-18,-0.26776386002359154,-0.148036847722294,1.0,-0.4788518788968152,-0.6443857776779195,-0.2695051395832163,0.0
2020-09-21,-0.26872506602236335,-0.14701916053267405,1.0,-0.4783109512839243,-0.6457268078889701,-0.2696802831937967,0.0
2020-09-22,-0.2750998368862141,-0.13960290230046682,1.0,-0.4853760053996288,-0.6438776084144214,-0.26837842398335116,0.0
2020-09-23,-0.27453241456897765,-0.13798340599071862,1.0,-0.48631697370271415,-0.6435381802840671,-0.270172971452679,0.0
2020-09-24,-0.269231848671101,-0.13025174707417697,1.0,-0.48219247284667843,-0.645842103786029,-0.2790266902416435,0.0
2020-09-25,-0.270101702534135,-0.13061190088217114,1.0,-0.480727088835197,-0.6460358487385515,-0.2819857279316739,0.0
2020-09-28,-0.26831321919730566,-0.1287117597530171,1.0,-0.4775189447095145,-0.6460566937973617,-0.2860230143137805,0.0
2020-09-29,-0.2695015567585762,-0.12524192869765224,1.0,-0.47634007461221284,-0.6466859274634653,-0.28722896973436934,0.0
2020-09-30,-0.26966449730700176,-0.12452311490125673,1.0,-0.4768850987432675,-0.6464317773788151,-0.287730026929982,0.0
2020-10-01,-0.26971082377359545,-0.12557148066081394,1.0,-0.4761450649314223,-0.6460045437971559,-0.2874091941772081,0.0
2020-10-02,-0.27003982722836145,-0.12475458574073034,1.0,-0.4757670948561171,-0.6465193246199584,-0.28762551186402646,0.0
2020-10-05,-0.260770847932726,-0.13222144358794674,1.0,-0.46665732305536084,-0.6481009110021023,-0.2953608969866854,0.0
2020-10-06,-0.25844707988364285,-0.12547549787424478,1.0,-0.4590232714253748,-0.6500895054822108,-0.30406690534795255,0.0
2020-10-07,-0.25312919088064373,-0.13192892266428252,1.0,-0.45856616003576217,-0.6436354492624049,-0.30668864550737596,0.0
2020-10-08,-0.2523515784185112,-0.1300974125659419,1.0,-0.45711335026655875,-0.645016328467357,-0.3066123314818433,0.0
2020-10-09,-0.2504536191832063,-0.1284649526840298,1.0,-0.45596404544566344,-0.644222985232951,-0.3123970633391955,0.0
2020-10-12,-0.24831184775936158,-0.12749037334672694,1.0,-0.45370835426084044,-0.6411630113287573,-0.3196606953513031,0.0
2020-10-13,-0.24578964978808834,-0.12881998661610528,1.0,-0.4529333035913451,-0.6395271023867946,-0.3212692393486504,0.0
2020-10-14,-0.24523776321294102,-0.128517640496444,1.0,-0.4520429507739507,-0.6412494770603822,-0.321963463952029,0.0
2020-10-15,-0.24360797434825038,-0.12736651331381568,1.0,-0.452669733723686,-0.639704447232678,-0.3248849853617733,0.0
2020-10-16,-0.2410119097425599,-0.13248542660307366,1.0,-0.44880484199369647,-0.6386913229018492,-0.3281733746130031,0.0
2020-10-19,-0.2387373582592706,-0.1296074443484802,1.0,-0.44072660407321756,-0.6388989496559218,-0.338088206614103,0.0
2020-10-20,-0.2365564462257849,-0.1291750167000668,1.0,-0.43887775551102204,-0.6372188822088622,-0.34151636606546426,0.0
2020-10-21,-0.23636161211311513,-0.12909151636606547,1.0,-0.4395735916276998,-0.6368570474281897,-0.3414328657314629,0.0
2020-10-22,-0.23710508002783579,-0.1269311064718163,1.0,-0.4377453027139875,-0.6387752261656228,-0.3429923451635351,0.0
2020-10-23,-0.23515498914797708,-0.12744170515888475,1.0,-0.4389504146029273,-0.6369580944960767,-0.3440647782291725,0.0
2020-10-26,-0.23550855711701682,-0.1282037011270349,1.0,-0.43870877974119943,-0.6375678308056213,-0.34284124112981773,0.0
2020-10-27,-0.2323002084781098,-0.1264489228630994,1.0,-0.44250173731758163,-0.6383321751216122,-0.34015288394718557,0.0
2020-10-28,-0.23326385994164234,-0.12691399194108657,1.0,-0.4399333055439767,-0.6379046825065999,-0.34094761706266496,0.0
2020-10-29,-0.22434724763013472,-0.1238427850767781,1.0,-0.4398802594378846,-0.6400299351405289,-0.3436997616275847,0.0
2020-10-30,-0.22298589363412136,-0.12277249674361888,1.0,-0.44139899675747585,-0.6401906715073581,-0.34404012970096726,0.0
2020-11-02,-0.2147050678482415,-0.11849903073940737,1.0,-0.44029354749376903,-0.6419828302409305,-0.35386319579063974,0.0
2020-11-03,-0.21181460331540722,-0.11825691633863723,1.0,-0.43915285246992297,-0.6432056328657758,-0.3596496091367744,0.0
2020-11-04,-0.2115267387087836,-0.11593239124411195,1.0,-0.43865336658354115,-0.6434469382100305,-0.36129121640343587,0.0
2020-11-05,-0.17680092951200618,-0.13787761425251743,1.0,-0.41274759322784105,-0.6504924200509018,-0.3885138873519973,0.0
2020-11-06,-0.17369192072749384,-0.13311589596174578,1.0,-0.4162635783189143,-0.6545786229580696,-0.38638436662152076,0.0
