Date,ALLE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.24353145604722573,-0.16274309109518936,-0.365237675846802,-0.3863035871557449,-0.22253695460712672,0.0
2020-07-30,1.0,-0.24292750243879224,-0.157105807894549,-0.3653429774679388,-0.38620952199671654,-0.22769992148278567,0.0
2020-07-31,1.0,-0.24190054512128353,-0.15894213144802302,-0.3651598466995168,-0.3860363255492871,-0.22840343735866123,0.0
2020-08-03,1.0,-0.24936847624040798,-0.15485439206901483,-0.36278061102902626,-0.38980506172251084,-0.22629998570134885,0.0
2020-08-04,1.0,-0.24908878671653525,-0.15441789551421017,-0.36243657240870003,-0.3897134144888868,-0.2265764585368178,0.0
2020-08-05,1.0,-0.2512453819568586,-0.15373614587057563,-0.3625074484566798,-0.3906328208795138,-0.22540817542605174,0.0
2020-08-06,1.0,-0.2517937593859503,-0.15515720721794474,-0.36208910395461374,-0.39050320612142736,-0.2241901265762437,0.0
2020-08-07,1.0,-0.2510327371713747,-0.1577879127963896,-0.3640488072781108,-0.38642278946488695,-0.22853936340409275,0.0
2020-08-10,1.0,-0.24739682842949945,-0.16082346197936567,-0.3631543752388231,-0.38679786014520445,-0.23003439052350022,0.0
2020-08-11,1.0,-0.24266602962255135,-0.1618490205446727,-0.35776397515527947,-0.3870043000477783,-0.23963210702341134,0.0
2020-08-12,1.0,-0.23770628836187335,-0.16173485228439732,-0.34811683504095914,-0.391726970934537,-0.24902677270664658,0.0
2020-08-13,1.0,-0.23499653995752498,-0.16522299377192354,-0.3403011430071348,-0.39227336721788725,-0.25344214570358176,0.0
2020-08-14,1.0,-0.23347176476204115,-0.16470953267459068,-0.33879898801852115,-0.3937896796983149,-0.2559549381832068,0.0
2020-08-17,1.0,-0.23537418214814462,-0.16610153302449973,-0.3389369119824252,-0.39416877596828886,-0.2532833468647022,0.0
2020-08-18,1.0,-0.2353868194842407,-0.16587870105062083,-0.3378701050620821,-0.3945797516714422,-0.2540830945558739,0.0
2020-08-19,1.0,-0.23191382645871647,-0.1694810002627242,-0.3368602068356063,-0.393966896749385,-0.25617998996871194,0.0
2020-08-20,1.0,-0.23159956058652145,-0.17041600993456563,-0.33667669675693745,-0.3934422314562736,-0.2559583512442088,0.0
2020-08-21,1.0,-0.22549464187689444,-0.1725100837728824,-0.32914866703262613,-0.3937802811522948,-0.26573426573426573,0.0
2020-08-24,1.0,-0.22642410351907558,-0.17024781549921214,-0.33137563863820846,-0.3949052189275653,-0.2644797784462589,0.0
2020-08-25,1.0,-0.22623256258360405,-0.16744697114465887,-0.32655742403974775,-0.3984569080833174,-0.2699933116759029,0.0
2020-08-26,1.0,-0.22482323714886296,-0.16744697114465887,-0.32605579973246707,-0.39871966367284545,-0.2716415058283967,0.0
2020-08-27,1.0,-0.22206050773048291,-0.1679232677991983,-0.3275672838327925,-0.39566234014124835,-0.2727142584462684,0.0
2020-08-28,1.0,-0.2214612961725685,-0.16727116540994558,-0.3274792402405269,-0.3964398205593204,-0.27355158919538036,0.0
2020-08-31,1.0,-0.22167605230504914,-0.16669848238999715,-0.329077980337883,-0.3962489262193376,-0.27250167032547484,0.0
2020-09-01,1.0,-0.22097905434419582,-0.168090080633618,-0.3263514480652703,-0.39646452597929294,-0.273724891454745,0.0
2020-09-02,1.0,-0.2154987358679578,-0.16338310356342128,-0.32671850403091157,-0.3963173209941325,-0.2832609836378381,0.0
2020-09-03,1.0,-0.21569563453230542,-0.1613958039955128,-0.32541709430269466,-0.3978566484473829,-0.2864405566030981,0.0
2020-09-04,1.0,-0.2076855312968739,-0.15999619056689127,-0.32139710959262874,-0.40001428537415773,-0.2918025761291398,0.0
2020-09-08,1.0,-0.209,-0.16235714285714287,-0.3192857142857143,-0.39721428571428574,-0.2931190476190476,0.0
2020-09-09,1.0,-0.20261220612681072,-0.1657326050819283,-0.3088815008311565,-0.3971028259320827,-0.3004037045832344,0.0
2020-09-10,1.0,-0.1986580681872066,-0.16802598511072123,-0.30141305894068,-0.39672341030869174,-0.306107449381194,0.0
2020-09-11,1.0,-0.1986963735482342,-0.16935292723394169,-0.30208580232282534,-0.3950699217824129,-0.3050248874140792,0.0
2020-09-14,1.0,-0.19652083234583115,-0.16694316727496802,-0.30158316348295966,-0.3960278712613168,-0.3089538796985354,0.0
2020-09-15,1.0,-0.19807701416189077,-0.16316961114005588,-0.29870222138019226,-0.3980959598351726,-0.31016435371572015,0.0
2020-09-16,1.0,-0.2012811387900356,-0.15909845788849347,-0.3032740213523132,-0.39864768683274027,-0.3101779359430605,0.0
2020-09-17,1.0,-0.1919378961612421,-0.1649929967001401,-0.29855423402891534,-0.3981435320371294,-0.3203712935925741,0.0
2020-09-18,1.0,-0.18923343377067073,-0.1649149446012954,-0.29799046240717453,-0.39694891931006665,-0.32344776863033525,0.0
2020-09-21,1.0,-0.18843845624688663,-0.16583248333610076,-0.2988115852646061,-0.3957587114832649,-0.3232440638565363,0.0
2020-09-22,1.0,-0.1804887343400181,-0.18248940122898108,-0.29228790549230693,-0.39903777449626066,-0.3274424808269423,0.0
2020-09-23,1.0,-0.17961904761904762,-0.17911904761904765,-0.2935714285714286,-0.39811904761904765,-0.33052380952380955,0.0
2020-09-24,1.0,-0.17759432840081837,-0.17607175143931106,-0.2918589713089404,-0.3991054860351144,-0.33439596517105197,0.0
2020-09-25,1.0,-0.17751760898534172,-0.17689891490576815,-0.2912621359223301,-0.398462783171521,-0.335451170759566,0.0
2020-09-28,1.0,-0.1769602130847345,-0.17577112416466506,-0.2897571880425219,-0.39832100644486196,-0.3373920901805037,0.0
2020-09-29,1.0,-0.17694191492902825,-0.17515870562780855,-0.2899973846263582,-0.39832140564445184,-0.3372167669226563,0.0
2020-09-30,1.0,-0.17695707970911165,-0.17317838300299446,-0.29245686582061886,-0.39562241551404537,-0.33830029944388995,0.0
2020-10-01,1.0,-0.1771652607817512,-0.17345847689200428,-0.2916240940952834,-0.39524771296186284,-0.3386004514672686,0.0
2020-10-02,1.0,-0.1764719859335646,-0.1696526160718529,-0.2903578387112104,-0.3980658651332985,-0.3415387539799458,0.0
2020-10-05,1.0,-0.17132410551057717,-0.17319974358365584,-0.2855480899356585,-0.39856121940217,-0.3456159927823548,0.0
2020-10-06,1.0,-0.17250545903351372,-0.1714848571157315,-0.2860058862622235,-0.39891294028292035,-0.3445836893572582,0.0
2020-10-07,1.0,-0.169971066736233,-0.17480908789071764,-0.28411516387610875,-0.3970023241474174,-0.34568135464592326,0.0
2020-10-08,1.0,-0.15425904317386233,-0.1760093348891482,-0.25799299883313886,-0.3896382730455076,-0.35579929988331394,0.0
2020-10-09,1.0,-0.15221044769151768,-0.1743382661873862,-0.25680407077167267,-0.3888940759068204,-0.3619112086270482,0.0
2020-10-12,1.0,-0.15019947273872572,-0.17390289993700858,-0.25730816788372257,-0.3889368452978093,-0.3626904323075846,0.0
2020-10-13,1.0,-0.15604544604451095,-0.17110061716850572,-0.2578081167009538,-0.3922994202356461,-0.36048251355900507,0.0
2020-10-14,1.0,-0.15478362573099416,-0.17143859649122806,-0.25464327485380117,-0.3952982456140351,-0.3630175438596491,0.0
2020-10-15,1.0,-0.1544489146706587,-0.17107971556886226,-0.25481848802395207,-0.3949288922155688,-0.3637958458083832,0.0
2020-10-16,1.0,-0.15394869156474358,-0.17137110918827902,-0.25511564275858845,-0.3947522274970183,-0.3633918757746545,0.0
2020-10-19,1.0,-0.15339646907517832,-0.1705834210218637,-0.25347831170349583,-0.3951362095171285,-0.36576639775517367,0.0
2020-10-20,1.0,-0.1520235536031405,-0.17031965604262078,-0.25210300028040006,-0.39396205252827365,-0.36825871576782876,0.0
2020-10-21,1.0,-0.15238985625803433,-0.16961551945775388,-0.250742082505551,-0.3956293093373846,-0.368890966460208,0.0
2020-10-22,1.0,-0.15211853513753534,-0.16985673888148822,-0.25025123279347494,-0.3948444693729697,-0.36997826544205287,0.0
2020-10-23,1.0,-0.15872235872235874,-0.16468936468936468,-0.2543348543348543,-0.39686439686439684,-0.3654147654147654,0.0
2020-10-26,1.0,-0.15955903005336577,-0.16641700215335642,-0.2539556221327591,-0.39811347252129947,-0.3625596854227132,0.0
2020-10-27,1.0,-0.15782580222658807,-0.16509963513892786,-0.2549115913555992,-0.3985171671812144,-0.362475442043222,0.0
2020-10-28,1.0,-0.15715420932080584,-0.1654980601131211,-0.2499415696723227,-0.39730285607441684,-0.3673397840415089,0.0
2020-10-29,1.0,-0.15017836741355592,-0.16395812446081745,-0.250064119004873,-0.3962088181118702,-0.37116743220872483,0.0
2020-10-30,1.0,-0.15014454910006528,-0.16469271659050636,-0.24988342814510864,-0.3962976778886505,-0.3704187261027697,0.0
2020-11-02,1.0,-0.14204174820613177,-0.15995713353834684,-0.24916130835896003,-0.398029074643556,-0.380533035131861,0.0
2020-11-03,1.0,-0.13961674748228273,-0.15917568071615068,-0.24776202909362177,-0.39877844088026854,-0.3858867959716524,0.0
2020-11-04,1.0,-0.13918474840935047,-0.15939124152236234,-0.24781504183466566,-0.3989325751042953,-0.38532174237303934,0.0
2020-11-05,1.0,-0.11225581395348838,-0.17602325581395348,-0.22953488372093023,-0.4034186046511628,-0.4043488372093023,0.0
2020-11-06,1.0,-0.11190160656576224,-0.17558299039780523,-0.22977842877403457,-0.4036641789309712,-0.40405942665829675,0.0
