Date,IWF,IWM,MTUM,NTRS,SPY,VLUE,VXX
2020-08-07,-0.2254284714935292,-0.2150102433418278,-0.053040523659621246,1.0,-0.4433618148203668,-0.5614850347274272,0.0
2020-08-10,-0.21431787483115713,-0.2244484466456551,-0.050027515133323326,1.0,-0.4454199809895442,-0.5671619390664865,0.0
2020-08-11,-0.2162838412650753,-0.22616724215583245,-0.050968323074613416,1.0,-0.4447280188159936,-0.5639793824751038,0.0
2020-08-12,-0.21298194729209383,-0.2261089163374506,-0.045031754763214485,1.0,-0.44656698504775716,-0.5697104565684853,0.0
2020-08-13,-0.21050002497627252,-0.2285328937509366,-0.038987961436635195,1.0,-0.44670063439732255,-0.57290573954743,0.0
2020-08-14,-0.20950216071740813,-0.2283865810706167,-0.0378687582744236,1.0,-0.44778058102065793,-0.5744011190767616,0.0
2020-08-17,-0.20863309352517984,-0.2275679456434852,-0.03869404476418865,1.0,-0.4473421262989608,-0.5757643884892086,0.0
2020-08-18,-0.20827817050932979,-0.22638822971048883,-0.03427172582619339,1.0,-0.45002872630080176,-0.5789723478130543,0.0
2020-08-19,-0.20829377966525106,-0.22675493379965028,-0.03437421933549838,1.0,-0.4497626779915064,-0.5789407944041969,0.0
2020-08-20,-0.20717390218314435,-0.22695708647649498,-0.03377129439976021,1.0,-0.4493180796323126,-0.5806564420242794,0.0
2020-08-21,-0.20806592583343742,-0.2245723560993882,-0.042102634536146835,1.0,-0.44887002122612063,-0.5736046947184418,0.0
2020-08-24,-0.20885680745310586,-0.22284386942078577,-0.04460873691835053,1.0,-0.4495591577790544,-0.5717960886180283,0.0
2020-08-25,-0.2085341189982772,-0.21717310429202769,-0.04152205937429777,1.0,-0.45244812863598916,-0.5771391475868268,0.0
2020-08-26,-0.20818150052413517,-0.21714171616832226,-0.03945989117955374,1.0,-0.45200419308141565,-0.5791194529027105,0.0
2020-08-27,-0.20131683958499602,-0.22101955307262572,-0.038357940941739825,1.0,-0.449670790103751,-0.5836243016759777,0.0
2020-08-28,-0.19978544520120747,-0.22228875084200284,-0.03762193448594167,1.0,-0.4512885762043759,-0.5838135868073746,0.0
2020-08-31,-0.2009629056801457,-0.220969391573328,-0.04143487913787512,1.0,-0.4510689250879338,-0.5801132536732607,0.0
2020-09-01,-0.1999251590370463,-0.22327553947860795,-0.034277161032805294,1.0,-0.454209804166147,-0.5829861544218536,0.0
2020-09-02,-0.19859836392657623,-0.22179269752593775,-0.03419293695131684,1.0,-0.4539604948124501,-0.5854698723064645,0.0
2020-09-03,-0.19702787612826012,-0.22256021542911286,-0.03525657008926345,1.0,-0.45289981548895425,-0.5856480327133097,0.0
2020-09-04,-0.17570649479424888,-0.22161626177491323,-0.016236985622211205,1.0,-0.45825483391175015,-0.6071393158155677,0.0
2020-09-08,-0.1729010188146055,-0.22250316055625793,-0.015046726655263876,1.0,-0.45640911231749337,-0.6119828462358394,0.0
2020-09-09,-0.17241208396322275,-0.22284453916879385,-0.014943867562142202,1.0,-0.45604817724467794,-0.6120046591162549,0.0
2020-09-10,-0.16655945370874364,-0.2216339254787471,-0.008288386362511753,1.0,-0.4569746152704241,-0.6206888020189024,0.0
2020-09-11,-0.166151334504168,-0.2221040393796225,-0.008360749004378262,1.0,-0.45647710688401316,-0.6205258861651867,0.0
2020-09-14,-0.16449777337951507,-0.21855517070757052,-0.00801583374567046,1.0,-0.4576199901039089,-0.6253587333003463,0.0
2020-09-15,-0.16634964551270967,-0.21306291840616584,-0.005237024777055902,1.0,-0.4598453595513945,-0.6258244608581804,0.0
2020-09-16,-0.16541074737492278,-0.21521927115503398,-0.0009141445336627548,1.0,-0.46067943174799253,-0.628462013588635,0.0
2020-09-17,-0.15078676743897906,-0.22376409366869038,-0.0,1.0,-0.4603394870524098,-0.6431421137405525,0.0
2020-09-18,-0.14909370047543583,-0.2243215134706815,-0.0,1.0,-0.45864698890649763,-0.6441660063391442,0.0
2020-09-21,-0.1492496656926353,-0.22418404239512654,-0.0,1.0,-0.4588182853746719,-0.6440988559259075,0.0
2020-09-22,-0.1517284103580721,-0.2242349151282369,-0.0,1.0,-0.458902242596952,-0.6431421137405525,0.0
2020-09-23,-0.14536757051504487,-0.2226738710157141,-0.0021811331978386955,1.0,-0.45788925791900065,-0.6504734050463491,0.0
2020-09-24,-0.14268033070944106,-0.21951581761473338,-0.0,1.0,-0.45841378286053763,-0.6547353829397495,0.0
2020-09-25,-0.14299153339604892,-0.22035450809526166,-0.0007426845571124423,1.0,-0.45836015249789575,-0.6531663118284894,0.0
2020-09-28,-0.1422878922878923,-0.2204732204732205,-0.0003712503712503712,1.0,-0.4583457083457083,-0.6535491535491535,0.0
2020-09-29,-0.14231264231264232,-0.22049797049797049,-0.00047025047025047026,1.0,-0.45829620829620826,-0.6534501534501533,0.0
2020-09-30,-0.1424080400019803,-0.22038219713847218,-0.0,1.0,-0.4588841031734244,-0.6536709738105847,0.0
2020-10-01,-0.1424009900990099,-0.22007425742574258,-0.0,1.0,-0.4588118811881188,-0.6539603960396039,0.0
2020-10-02,-0.14194474700465393,-0.21549163283493417,-0.0,1.0,-0.4617783939003862,-0.6562778492920092,0.0
2020-10-05,-0.13210673393179515,-0.21977396938447463,-0.0,1.0,-0.45990058609689144,-0.6612261048050053,0.0
2020-10-06,-0.13368296061745497,-0.2203641401147833,-0.0,1.0,-0.4602958638432615,-0.659434989115377,0.0
2020-10-07,-0.13147951497789742,-0.2215444644753414,-0.0,1.0,-0.4556590027906058,-0.6609043538389352,0.0
2020-10-08,-0.1305152959186193,-0.22130317769931607,-0.0,1.0,-0.45576652428335107,-0.661489839757043,0.0
2020-10-09,-0.12916450569262306,-0.22096268306537253,-0.0,1.0,-0.4560272653182189,-0.6635301671976489,0.0
2020-10-12,-0.13147361138564934,-0.22156058509586873,-0.0,1.0,-0.4572049812215853,-0.6606295710614746,0.0
2020-10-13,-0.1304068575381043,-0.22212889997776736,-0.0,1.0,-0.4567327882216348,-0.6610014574738766,0.0
2020-10-14,-0.12939984180344077,-0.22075835475578406,-0.0,1.0,-0.45978346845956103,-0.6618548546569113,0.0
2020-10-15,-0.12842880442840904,-0.21897395344239606,-0.0,1.0,-0.45986754312262146,-0.6639400978599318,0.0
2020-10-16,-0.12374780479358877,-0.224813871231047,-0.0,1.0,-0.45877958890895154,-0.6661554824507161,0.0
2020-10-19,-0.12426445136725511,-0.225436384314889,-0.0,1.0,-0.45947683330860906,-0.663254709983682,0.0
2020-10-20,-0.12522560387667814,-0.22478799416520384,-0.0,1.0,-0.46067693524859693,-0.6616559942640987,0.0
2020-10-21,-0.12511742892459826,-0.2257107540173053,-0.0,1.0,-0.4601483312731767,-0.6612113720642768,0.0
2020-10-22,-0.12527499691014707,-0.22518848102830305,-0.0,1.0,-0.46053639846743294,-0.6608824619948089,0.0
2020-10-23,-0.12948128368689116,-0.22251891410769917,-0.0,1.0,-0.46182564406863474,-0.6586065371112101,0.0
2020-10-26,-0.12892218678139603,-0.2199886259674109,-0.0,1.0,-0.46079667680439135,-0.6629082906807111,0.0
2020-10-27,-0.12682529093469722,-0.2181454302868579,-0.0,1.0,-0.46129518444395035,-0.6644923776344724,0.0
2020-10-28,-0.12598833761612965,-0.2179778612373987,-0.0,1.0,-0.46140541609013636,-0.66547242538051,0.0
2020-10-29,-0.1185274681921294,-0.21496202781339382,-0.0,1.0,-0.46059769208008683,-0.6716392149127134,0.0
2020-10-30,-0.11803860661193699,-0.21425930034760743,-0.0,1.0,-0.4608880013805685,-0.6721149816335084,0.0
2020-11-02,-0.11359436217135253,-0.2121578000640662,-0.0,1.0,-0.4613261710568464,-0.6770076140255772,0.0
2020-11-03,-0.1155778894472362,-0.2096758301310474,-0.0,1.0,-0.46122770716326733,-0.6768154497980097,0.0
2020-11-04,-0.11549657111845675,-0.21296067886920914,-0.0,1.0,-0.4620109526863684,-0.6763777196704326,0.0
2020-11-05,-0.07437894321766561,-0.23144223186119872,-0.0,1.0,-0.4609128548895899,-0.6977770110410094,0.0
2020-11-06,-0.07421008527628531,-0.231428993937004,-0.0,1.0,-0.4609109281806083,-0.6980825158968798,0.0
