Date,ALRS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.16767348030583357,-0.3643030694812866,-0.12955573883774324,-0.49363589755021064,-0.07391721094046054,0.0
2020-08-25,1.0,-0.16929186560171344,-0.3661371647851502,-0.13725402704029271,-0.4913658471286422,-0.06702065949756816,0.0
2020-08-26,1.0,-0.17118867376789265,-0.36618208615260933,-0.13885353163171882,-0.49219535070677295,-0.06467028427234765,0.0
2020-08-27,1.0,-0.16015059368664927,-0.37296442335538776,-0.13188086168103544,-0.490120073960213,-0.07260130544231326,0.0
2020-08-28,1.0,-0.15900634955998663,-0.36952211206416397,-0.13202628940626043,-0.49174557201737773,-0.07561546173554638,0.0
2020-08-31,1.0,-0.15922092376182526,-0.3679243183082916,-0.1358263772954925,-0.49041736227045074,-0.07254312743461325,0.0
2020-09-01,1.0,-0.15833630051628986,-0.37001513263307817,-0.1316094000356062,-0.49198860601744704,-0.07343777817340218,0.0
2020-09-02,1.0,-0.15707039245350182,-0.3695826288155201,-0.13148527186971612,-0.49167927382753407,-0.07497552727596334,0.0
2020-09-03,1.0,-0.16005873715124816,-0.37200195790504154,-0.1334045298803008,-0.48923152227116984,-0.07021759444666932,0.0
2020-09-04,1.0,-0.13114030246164035,-0.37472127166353897,-0.11153548956838504,-0.49917209405011587,-0.0911800419472348,0.0
2020-09-08,1.0,-0.1290009271113858,-0.37464129619001374,-0.10970818065427576,-0.4960266654893824,-0.09805306608979737,0.0
2020-09-09,1.0,-0.11696536558548654,-0.3806487080813634,-0.09097306212204508,-0.4977460142935679,-0.11267729521715229,0.0
2020-09-10,1.0,-0.11755261826739097,-0.3825023642481691,-0.09010534649981305,-0.49770173084958985,-0.11146055554333723,0.0
2020-09-11,1.0,-0.11470510679440979,-0.38562450558143624,-0.09075327414960008,-0.49551727168849435,-0.11079370660103718,0.0
2020-09-14,1.0,-0.11605670952851961,-0.38650401142982743,-0.09119683481701285,-0.49504341136388613,-0.10924277393120123,0.0
2020-09-15,1.0,-0.11581933327469435,-0.3875230891019439,-0.09110299938429062,-0.49373295804380335,-0.11078371008883807,0.0
2020-09-16,1.0,-0.11777009621524033,-0.3819987230013871,-0.09196591734736564,-0.4938902221537242,-0.11607477047050795,0.0
2020-09-17,1.0,-0.11363085933199764,-0.3840463242255444,-0.08983024725335213,-0.493031550672626,-0.12116074770470509,0.0
2020-09-18,1.0,-0.11686736359225443,-0.38368400158793176,-0.09165894755414407,-0.49461867584138325,-0.11863173216885008,0.0
2020-09-21,1.0,-0.11558475921679309,-0.3848562356676663,-0.09340271652848828,-0.4928558828717587,-0.11827482801199507,0.0
2020-09-22,1.0,-0.1082295988934993,-0.44276164130935913,-0.08340248962655601,-0.5401337021668972,-0.13070539419087138,0.0
2020-09-23,1.0,-0.10997578134009918,-0.44193287971398915,-0.08342751701072541,-0.5408834044516203,-0.130319455656787,0.0
2020-09-24,1.0,-0.11585351694029676,-0.4482270162320321,-0.08782481480621415,-0.5483593804426073,-0.12191440447716136,0.0
2020-09-25,1.0,-0.11715082500580991,-0.44692075296304906,-0.0879154078549849,-0.5491285149895422,-0.1228677666744132,0.0
2020-09-28,1.0,-0.11783580180892372,-0.44723197470296916,-0.08872561556883443,-0.5496756492827083,-0.1216489571950057,0.0
2020-09-29,1.0,-0.11938875191887241,-0.447550821044797,-0.08543052518956133,-0.5493557240545193,-0.12420337721542542,0.0
2020-09-30,1.0,-0.1195050472158906,-0.44694608550030235,-0.08631436944689956,-0.5486346932130065,-0.12448248592826906,0.0
2020-10-01,1.0,-0.11945058782446748,-0.449307414736352,-0.08751018507740659,-0.5495052962402515,-0.12222092887905948,0.0
2020-10-02,1.0,-0.12129888268156425,-0.448975791433892,-0.08701117318435754,-0.5496042830540037,-0.12085661080074489,0.0
2020-10-05,1.0,-0.10762739521656023,-0.4614434239358478,-0.07345330784651967,-0.555084153107371,-0.13347941628980373,0.0
2020-10-06,1.0,-0.10793680384023861,-0.46040919047397116,-0.07314629258517034,-0.5552966397912104,-0.13347625483525188,0.0
2020-10-07,1.0,-0.11200710562606643,-0.4563962321482832,-0.07594137858495197,-0.5612977117079214,-0.13171119369843162,0.0
2020-10-08,1.0,-0.11432060495044856,-0.45871494997886436,-0.07860128692874924,-0.564957024094688,-0.13181626039171482,0.0
2020-10-09,1.0,-0.11154769187332361,-0.4576019952002259,-0.07752576349348266,-0.5672438944049691,-0.13891111006540868,0.0
2020-10-12,1.0,-0.11031451271684452,-0.4567956372525974,-0.07470264679610739,-0.5632316299186686,-0.1455737859056932,0.0
2020-10-13,1.0,-0.11024213814321615,-0.4566570375067522,-0.07336950139740248,-0.5616618520867094,-0.1466685455271378,0.0
2020-10-14,1.0,-0.10916701942523871,-0.45715159211702183,-0.06998730069140681,-0.5662480598278539,-0.14916984149381496,0.0
2020-10-15,1.0,-0.11020379347672613,-0.45834706076151926,-0.070668800301219,-0.5660563844307432,-0.14797383159975527,0.0
2020-10-16,1.0,-0.10649381261048908,-0.4661873895109016,-0.06571596935769003,-0.5656806128461992,-0.15299941072480847,0.0
2020-10-19,1.0,-0.10737005796145327,-0.4653644974317892,-0.06100089533952217,-0.5654540313840064,-0.1569435936101032,0.0
2020-10-20,1.0,-0.10613801709321216,-0.4656369929131448,-0.06013231935582605,-0.5649235985214136,-0.15762955289242578,0.0
2020-10-21,1.0,-0.10930677177992305,-0.46623551348927234,-0.055302475983666534,-0.5711284726320013,-0.15835437958788678,0.0
2020-10-22,1.0,-0.10971091445427728,-0.46421238938053094,-0.05333333333333333,-0.5723657817109145,-0.16025958702064896,0.0
2020-10-23,1.0,-0.11128156714656595,-0.46270946424356857,-0.05461411375973566,-0.5724569270710408,-0.15907481708756194,0.0
2020-10-26,1.0,-0.11038455182833268,-0.4601638299379146,-0.055050636198390034,-0.5717051061117537,-0.1633341989093742,0.0
2020-10-27,1.0,-0.10745184940710531,-0.46073693392112025,-0.05707348122303684,-0.5732572667908249,-0.15889106296706665,0.0
2020-10-28,1.0,-0.10662423385195662,-0.46074964639321075,-0.05586987270155586,-0.5731023102310231,-0.161008958038661,0.0
2020-10-29,1.0,-0.09420153875023457,-0.46293863764308507,-0.0522142991180334,-0.5730437230249578,-0.1632576468380559,0.0
2020-10-30,1.0,-0.0937939769209119,-0.4626606623510648,-0.0521155830753354,-0.5734590486912468,-0.16335960221409138,0.0
2020-11-02,1.0,-0.0978049066791877,-0.4650780608052588,-0.05256485502993309,-0.5743397112337129,-0.15790585749501115,0.0
2020-11-03,1.0,-0.0967037610931117,-0.46715499835657603,-0.05427994553223459,-0.5736723482180589,-0.15596093346480727,0.0
2020-11-04,1.0,-0.09651657153595002,-0.46811359312240153,-0.05407182956333827,-0.5741432363234914,-0.15608484250581353,0.0
2020-11-05,1.0,-0.08472472660000467,-0.4730112638456314,-0.043509823665784604,-0.5750649837247969,-0.16544505069901413,0.0
2020-11-06,1.0,-0.08253834642723532,-0.47004769921436584,-0.04557145529367752,-0.57690329218107,-0.163112607557052,0.0
