Date,IWF,IWM,MTUM,RVNC,SPY,VLUE,VXX
2020-07-30,-0.5554909724997275,-0.7020016710865695,-0.5669706106731572,1.0,-0.8083336360664075,-0.0,0.0
2020-07-31,-0.5551437188851339,-0.7027871652312947,-0.5671717722300956,1.0,-0.8087503179621353,-0.0,0.0
2020-08-03,-0.5414211942686741,-0.715761146265183,-0.5731325914611971,1.0,-0.8063131864135573,-0.0,0.0
2020-08-04,-0.5426731664726425,-0.7171493015133876,-0.5743233410942957,1.0,-0.8038052968568102,-0.0,0.0
2020-08-05,-0.5470406119103988,-0.7146967765434347,-0.5751593516663631,1.0,-0.8054270624658532,-0.0,0.0
2020-08-06,-0.5468516697621909,-0.7092756473287446,-0.578316763174187,1.0,-0.8073491387159037,-0.0,0.0
2020-08-07,-0.5480593523865216,-0.7167604707258242,-0.5854835172867481,1.0,-0.8044002631386595,-0.0,0.0
2020-08-10,-0.5265992769128606,-0.7494650630856636,-0.5829336678226222,1.0,-0.8254629971224082,-0.004759093927543716,0.0
2020-08-11,-0.5332989348763498,-0.734566763719456,-0.5964323886042826,1.0,-0.8212877308075037,-0.0,0.0
2020-08-12,-0.5314803892657033,-0.7362135063403126,-0.5967634915953995,1.0,-0.821770864051902,-0.0,0.0
2020-08-13,-0.5281122279907213,-0.7440995618395375,-0.5858831326632056,1.0,-0.82392577046283,-0.0,0.0
2020-08-14,-0.5266104379212553,-0.7449449375713603,-0.5844351957570624,1.0,-0.827151854443667,-0.0,0.0
2020-08-17,-0.5287030213706707,-0.7461680176860723,-0.584193072955048,1.0,-0.8255711127487105,-0.0,0.0
2020-08-18,-0.5289451352248828,-0.7444932295317861,-0.5922960557871823,1.0,-0.823857137586245,-0.0,0.0
2020-08-19,-0.5295789201756652,-0.7452485515001661,-0.5918736391482452,1.0,-0.823744325940141,-0.0,0.0
2020-08-20,-0.5291339163806782,-0.7454887634230045,-0.5916823499022105,1.0,-0.8238680394110482,-0.0,0.0
2020-08-21,-0.5323645483716298,-0.7337808431379781,-0.6052815992328404,1.0,-0.8168775126323167,-0.0,0.0
2020-08-24,-0.5219261473407939,-0.7022199540699158,-0.6341632340611673,1.0,-0.7869354427149782,-0.0,0.0
2020-08-25,-0.5324278563015312,-0.7070082449941107,-0.6194051825677268,1.0,-0.8219964664310955,-0.0,0.0
2020-08-26,-0.5312500000000001,-0.7062720848056537,-0.6215768551236749,1.0,-0.8217020023557127,-0.0,0.0
2020-08-27,-0.5196998123827392,-0.7191994996873046,-0.6171136371997205,1.0,-0.8227568701026375,-0.0,0.0
2020-08-28,-0.5209398095378167,-0.7141964187226533,-0.6187447144905689,1.0,-0.822995183292275,-0.0,0.0
2020-08-31,-0.5128804764862791,-0.7232798626082507,-0.6002850147988453,1.0,-0.8175539883801658,-0.0,0.0
2020-09-01,-0.5110575870374425,-0.7192175753594628,-0.6013429676665938,1.0,-0.8177505291584556,-0.0,0.0
2020-09-02,-0.5011725047633007,-0.7122600029312619,-0.6071009819727393,1.0,-0.8289975084273781,-0.014546387219698078,0.0
2020-09-03,-0.5060991245100553,-0.7102824279277629,-0.6048939521594198,1.0,-0.8283087292574819,-0.013590241400783912,0.0
2020-09-04,-0.47067374082418784,-0.7160404099135111,-0.5789301548077622,1.0,-0.8352714586815903,-0.03303292390435352,0.0
2020-09-08,-0.47101791619725986,-0.715303267071265,-0.5777155939964385,1.0,-0.8317040375040883,-0.0383762764836283,0.0
2020-09-09,-0.4520681793507762,-0.7253284116816848,-0.5479318206492236,1.0,-0.8329895414902471,-0.06057974161328846,0.0
2020-09-10,-0.45005603557355117,-0.7210874516467227,-0.5499078124435125,1.0,-0.8329055348685875,-0.0612414590940313,0.0
2020-09-11,-0.45237751120104064,-0.7235872235872235,-0.5520306402659344,1.0,-0.8282627547333429,-0.056944645179939295,0.0
2020-09-14,-0.44957529513389,-0.7129283040598907,-0.5481932047221423,1.0,-0.8218039159228334,-0.06665706881658509,0.0
2020-09-15,-0.45058536235006824,-0.706277382747971,-0.5451411333764274,1.0,-0.8197227608992315,-0.06941751059398119,0.0
2020-09-16,-0.47986072933846435,-0.6972329118563313,-0.5909107568260951,1.0,-0.8420743998533994,-0.05493861095840206,0.0
2020-09-17,-0.4719961879627593,-0.7019646653471153,-0.5863573051829045,1.0,-0.8409207536104392,-0.06421816582361997,0.0
2020-09-18,-0.483324744165501,-0.7013178237502761,-0.5926525804314217,1.0,-0.8485607008760951,-0.05521607892218214,0.0
2020-09-21,-0.48160005887981155,-0.7029881504379186,-0.5945020975932878,1.0,-0.8460660925885037,-0.05479502465592111,0.0
2020-09-22,-0.47129629629629627,-0.7294074074074074,-0.584,1.0,-0.8547777777777777,-0.06418518518518519,0.0
2020-09-23,-0.4564489735197858,-0.7239288902112466,-0.5987057423385898,1.0,-0.8567018744421303,-0.08334573043736983,0.0
2020-09-24,-0.44729144295923284,-0.7140000740548748,-0.5884400340652424,1.0,-0.8570740919020996,-0.09590106268745141,0.0
2020-09-25,-0.4478491237170699,-0.7148097373003817,-0.5912408759124087,1.0,-0.8573122383193152,-0.0940012597724999,0.0
2020-09-28,-0.41463502726911544,-0.7191100516487883,-0.5681005526059162,1.0,-0.8165926246975115,-0.09343735327048795,0.0
2020-09-29,-0.41345598845598847,-0.7117965367965369,-0.5746753246753247,1.0,-0.8180735930735931,-0.0895021645021645,0.0
2020-09-30,-0.41364505538117396,-0.7112241584587076,-0.5750261572320235,1.0,-0.818053901937439,-0.08994479922069487,0.0
2020-10-01,-0.414388748647674,-0.707933645870898,-0.5728092318788316,1.0,-0.8174179588892897,-0.09368914532996754,0.0
2020-10-02,-0.41277853897742844,-0.7024951323285499,-0.5710680031730007,1.0,-0.8207975769813227,-0.09854330424749407,0.0
2020-10-05,-0.41168204093398675,-0.702688094551744,-0.5704814067454598,1.0,-0.8205895070625541,-0.09790285384837129,0.0
2020-10-06,-0.40917266187050355,-0.6985971223021582,-0.5646402877697841,1.0,-0.8207553956834532,-0.1039208633093525,0.0
2020-10-07,-0.4054986522911051,-0.7029649595687332,-0.5633423180592992,1.0,-0.8171428571428571,-0.10490566037735849,0.0
2020-10-08,-0.40712230215827333,-0.7033453237410071,-0.5679136690647482,1.0,-0.8164028776978416,-0.10230215827338128,0.0
2020-10-09,-0.40674124968524045,-0.7030828447066442,-0.5676822907298824,1.0,-0.816360300730242,-0.10342098636641606,0.0
2020-10-12,-0.40250961780462374,-0.7012548089023118,-0.5641246898932155,1.0,-0.811311257325711,-0.11624060691043755,0.0
2020-10-13,-0.3962284482758621,-0.7048491379310345,-0.5629669540229886,1.0,-0.8080100574712644,-0.11989942528735632,0.0
2020-10-14,-0.3956335954612374,-0.705914036410643,-0.5623182160939351,1.0,-0.8069948651657151,-0.11986067722359868,0.0
2020-10-15,-0.4050335812811439,-0.7134036253340073,-0.5668014732433018,1.0,-0.8148696468549144,-0.11074600996605762,0.0
2020-10-16,-0.40493301072550647,-0.7150698782998086,-0.5637932902387057,1.0,-0.8140551081578853,-0.11339424361705969,0.0
2020-10-19,-0.4037628195868843,-0.7144301603351148,-0.5628701430015889,1.0,-0.814747941643796,-0.1153401704463383,0.0
2020-10-20,-0.3978254608294931,-0.7148617511520736,-0.5549395161290323,1.0,-0.8074956797235022,-0.12514400921658986,0.0
2020-10-21,-0.3977944356350007,-0.71561914372207,-0.5605809427706501,1.0,-0.8060400749603575,-0.12386478304742683,0.0
2020-10-22,-0.39846826342978936,-0.721469600086702,-0.5673205447780066,1.0,-0.8048119648856616,-0.12055200317907588,0.0
2020-10-23,-0.39981936416184977,-0.7197976878612717,-0.5692919075144509,1.0,-0.8044436416184971,-0.11936416184971099,0.0
2020-10-26,-0.40526449183533075,-0.7279047032839712,-0.570621673485644,1.0,-0.8106376045475941,-0.10630363155798545,0.0
2020-10-27,-0.40199659999276594,-0.7286866567801208,-0.576843780518682,1.0,-0.811010236191992,-0.09852786920823237,0.0
2020-10-28,-0.41328841067999855,-0.7292685577654603,-0.5816759047929573,1.0,-0.8144042314241206,-0.08419374705647938,0.0
2020-10-29,-0.39212007504690427,-0.7334752489536729,-0.5833453600808197,1.0,-0.8092076778755953,-0.08991196420839948,0.0
2020-10-30,-0.38665849790975926,-0.7345754648983711,-0.589700158569987,1.0,-0.8069770794291481,-0.08595214069482485,0.0
2020-11-02,-0.3743654365436544,-0.7295409540954095,-0.5876147614761476,1.0,-0.8092529252925292,-0.09954995499549955,0.0
2020-11-03,-0.38062495500036,-0.726330189358485,-0.5872273021815825,1.0,-0.8102455180358556,-0.09554323565411477,0.0
2020-11-04,-0.3810688340645904,-0.7202042724591815,-0.586276343235273,1.0,-0.8111558656405093,-0.09764079695029851,0.0
2020-11-05,-0.36292231547234777,-0.7314396384764364,-0.573488272003443,1.0,-0.8107022451760992,-0.1079549530162829,0.0
2020-11-06,-0.3589955453369737,-0.7210087656272453,-0.5838482540594913,1.0,-0.8246515303922978,-0.1040020117833022,0.0
