Date,IWF,IWM,JCAP,MTUM,SPY,VLUE,VXX
2020-08-11,-0.15416974589278606,-0.5082144278324142,1.0,-0.36709112614405087,-0.5913819566823943,-0.2215053152180092,0.0
2020-08-12,-0.14981113856465308,-0.5089886683138792,1.0,-0.3613359461531908,-0.5933657095793928,-0.2265201215529238,0.0
2020-08-13,-0.14652555117328261,-0.5143432738416138,1.0,-0.35212666345089805,-0.5924013279232755,-0.23201770564367388,0.0
2020-08-14,-0.14732839590249994,-0.514883232598394,1.0,-0.35251553588150164,-0.5923214437728782,-0.23055531908856164,0.0
2020-08-17,-0.14930033209389457,-0.5171298004598223,1.0,-0.3518776077885952,-0.5908432914194885,-0.2292583236354347,0.0
2020-08-18,-0.14851822413988872,-0.5142784148972408,1.0,-0.3483308731690701,-0.5929090496196208,-0.23464289769501534,0.0
2020-08-19,-0.15069698776367715,-0.5152599153961901,1.0,-0.34429208187831817,-0.589955426851773,-0.23882122476790735,0.0
2020-08-20,-0.1501646417622346,-0.5164357897127285,1.0,-0.34401612353809474,-0.5896162143749291,-0.23841830362211877,0.0
2020-08-21,-0.14975447759075813,-0.5166188867758508,1.0,-0.3434759160966195,-0.5896511594902217,-0.23890891544378529,0.0
2020-08-24,-0.14964094121654226,-0.5166188867758508,1.0,-0.3434759160966195,-0.5898214640515456,-0.2388237631631234,0.0
2020-08-25,-0.1505803558759259,-0.5150268184011124,1.0,-0.34878111076425344,-0.5883872066293951,-0.2351505519766155,0.0
2020-08-26,-0.15067404569320278,-0.5150276713495104,1.0,-0.3492266212572726,-0.5885057471264368,-0.23465304384844615,0.0
2020-08-27,-0.14521527029326678,-0.5184071700039707,1.0,-0.34701344375744514,-0.5871575245334393,-0.2384139769697657,0.0
2020-08-28,-0.14561647332444622,-0.5164648154976317,1.0,-0.34764727571829707,-0.5872592676631592,-0.23932836032560909,0.0
2020-08-31,-0.14615951894712956,-0.5161390968913093,1.0,-0.34879169503063306,-0.5873042886317222,-0.23800204220558205,0.0
2020-09-01,-0.14531998752374742,-0.5150991011427113,1.0,-0.34976039924008284,-0.5884821504522642,-0.23682195820455385,0.0
2020-09-02,-0.14165060650719874,-0.5126686316744133,1.0,-0.3495635415485773,-0.5878868609001248,-0.24237614782904432,0.0
2020-09-03,-0.14480061219284077,-0.5163959980727263,1.0,-0.3523226483008815,-0.5848425587393363,-0.2358926395147805,0.0
2020-09-04,-0.11170811297400697,-0.5201417801282773,1.0,-0.32938561944413186,-0.5930572746708676,-0.2588049960616631,0.0
2020-09-08,-0.11017044495696687,-0.5198852449794679,1.0,-0.32691117736400965,-0.590285199977499,-0.2653991112111155,0.0
2020-09-09,-0.09866098941117149,-0.5251274581209031,1.0,-0.30942909966944926,-0.5898369656563393,-0.2781948568547257,0.0
2020-09-10,-0.09223328114515768,-0.5268116752404384,1.0,-0.29982106911205547,-0.5899686870946097,-0.28696041154104224,0.0
2020-09-11,-0.08996955392307478,-0.5304600430155583,1.0,-0.300689924862434,-0.5866595905142314,-0.28541102203849056,0.0
2020-09-14,-0.09040636782572267,-0.5282781734394638,1.0,-0.3006004747940232,-0.5862589023879348,-0.2873900293255132,0.0
2020-09-15,-0.09274463806970511,-0.5222296693476318,1.0,-0.29431970509383376,-0.5912086684539768,-0.2921972743521001,0.0
2020-09-16,-0.09558556291761021,-0.5144678352763565,1.0,-0.29304705191646396,-0.5925242528446419,-0.30009225865973327,0.0
2020-09-17,-0.0960834195297867,-0.5132928908892679,1.0,-0.2931984009393084,-0.5920997456039809,-0.3009141483324481,0.0
2020-09-18,-0.09418770443680281,-0.5121473901982163,1.0,-0.2939416813441807,-0.5916575805865414,-0.30378260504906485,0.0
2020-09-21,-0.09253514435035354,-0.5139878706576115,1.0,-0.29565970766607974,-0.5892233308180319,-0.30337329867806934,0.0
2020-09-22,-0.1019734079776067,-0.5018614415675298,1.0,-0.3058362491252624,-0.5881035689293213,-0.3013855843247026,0.0
2020-09-23,-0.09969771607702642,-0.49924429019256605,1.0,-0.3077418271383789,-0.587102552619794,-0.30511083743842365,0.0
2020-09-24,-0.09204612077389095,-0.4894888187833273,1.0,-0.30171138222730953,-0.590329154917781,-0.3182110053323655,0.0
2020-09-25,-0.09158941137049034,-0.49120406567630964,1.0,-0.30043002345582487,-0.5886295096615659,-0.320507092594661,0.0
2020-09-28,-0.08791790982349497,-0.48989208933998835,1.0,-0.29590385634219113,-0.5885452973817026,-0.3261299947020606,0.0
2020-09-29,-0.0894952479166086,-0.4851027063184593,1.0,-0.2954374425151203,-0.589982998411327,-0.3271272889433931,0.0
2020-09-30,-0.0896067337439728,-0.4851305777753003,1.0,-0.2965801722456033,-0.5890632403355723,-0.3267649600044594,0.0
2020-10-01,-0.08962211570616431,-0.48718091628580984,1.0,-0.29559134990525027,-0.5884795452012039,-0.3258834020733475,0.0
2020-10-02,-0.08953352282227052,-0.4837262442178008,1.0,-0.2943766371286853,-0.5908153597503204,-0.3281223875606086,0.0
2020-10-05,-0.08523138608899036,-0.48669042713148075,1.0,-0.290443838057582,-0.5910229993874255,-0.33104081973603605,0.0
2020-10-06,-0.08711014662103886,-0.4785632807500765,1.0,-0.2872047408396628,-0.5946915950254569,-0.3346131374676571,0.0
2020-10-07,-0.08422749763718242,-0.48170901206426864,1.0,-0.28623450269639183,-0.5919830989047645,-0.3356312892644688,0.0
2020-10-08,-0.08452308205099716,-0.47914004777512353,1.0,-0.28748402866507416,-0.5924670851619354,-0.33403699794455866,0.0
2020-10-09,-0.0856032208801888,-0.4775787866166874,1.0,-0.2876856865195057,-0.5900319311398028,-0.33574899347494097,0.0
2020-10-12,-0.08433734939759037,-0.47709732940980515,1.0,-0.2866026317250569,-0.5886125145744268,-0.33940369774026985,0.0
2020-10-13,-0.0781475318912923,-0.48050471436494735,1.0,-0.28663338879645034,-0.5862728785357737,-0.34154187465335556,0.0
2020-10-14,-0.07867006821585047,-0.48006211524596526,1.0,-0.2886972436359603,-0.5856857634074649,-0.3399145915367977,0.0
2020-10-15,-0.07656921158376057,-0.47895247332686713,1.0,-0.28940002771234585,-0.5832340307607039,-0.3430234169322433,0.0
2020-10-16,-0.07673761223811107,-0.4802682629420242,1.0,-0.2865258840483317,-0.58225252189336,-0.3455271034253409,0.0
2020-10-19,-0.07445073925659804,-0.4770761365206577,1.0,-0.27420201741052924,-0.5800469807931463,-0.3578001934503247,0.0
2020-10-20,-0.07006615214994487,-0.4772877618522602,1.0,-0.26874310915104743,-0.5757442116868798,-0.364470782800441,0.0
2020-10-21,-0.06916315339891434,-0.4757653412691852,1.0,-0.2702873990796616,-0.5752941500647543,-0.3649940756661431,0.0
2020-10-22,-0.06944903581267217,-0.47404958677685954,1.0,-0.26840220385674934,-0.5761432506887052,-0.36677685950413225,0.0
2020-10-23,-0.07274229074889867,-0.47139317180616735,1.0,-0.2681167400881057,-0.5769273127753304,-0.3640969162995594,0.0
2020-10-26,-0.07251803314795441,-0.4708716480370024,1.0,-0.26832222895215024,-0.5764825725455647,-0.36498540829249493,0.0
2020-10-27,-0.06854439432280779,-0.47040378479480693,1.0,-0.2743701177247222,-0.5770161733964132,-0.360270656837936,0.0
2020-10-28,-0.07119474017220985,-0.4706060355973701,1.0,-0.27523314351737227,-0.5774256554152568,-0.35646887293334434,0.0
2020-10-29,-0.053483404534998356,-0.4719848833388104,1.0,-0.27503012378135616,-0.574487895716946,-0.3635118852010078,0.0
2020-10-30,-0.051531995290380876,-0.4712083458831905,1.0,-0.2773746611538567,-0.5746282960488486,-0.36343473617918454,0.0
2020-11-02,-0.04360910483694462,-0.46755307507113153,1.0,-0.2762092361567082,-0.5761107463339898,-0.3723736047275115,0.0
2020-11-03,-0.04908747640025173,-0.46627630174843354,1.0,-0.2772867814047664,-0.5769283388513421,-0.36662379949106627,0.0
2020-11-04,-0.05078349331364345,-0.45705143982279106,1.0,-0.27688899827713515,-0.5798123991577104,-0.37016982525227665,0.0
2020-11-05,-0.036186632488887684,-0.46396334978593445,1.0,-0.26489596684028255,-0.580622290092989,-0.38128221210220614,0.0
