Date,IWF,IWM,MTUM,SCL,SPY,VLUE,VXX
2020-08-10,-0.38027823240589204,-0.054446262956901255,-0.28957992362247686,1.0,-0.6607201309328969,-0.34277141298417896,0.0
2020-08-11,-0.38126415145811166,-0.05420519955260932,-0.29118585808986003,1.0,-0.6603377254003328,-0.34099899064298766,0.0
2020-08-12,-0.37831430362154944,-0.05300160776085238,-0.28411041774531975,1.0,-0.6631059759653377,-0.34648608878109927,0.0
2020-08-13,-0.37608932461873634,-0.056454248366013066,-0.27775054466230936,1.0,-0.6627995642701525,-0.35021786492374724,0.0
2020-08-14,-0.3753335874952345,-0.055988235934861935,-0.27735417460922607,1.0,-0.6628179293066827,-0.35164206742552145,0.0
2020-08-17,-0.37478890886310395,-0.056408999291823275,-0.277741461023043,1.0,-0.6615732418151113,-0.3532439941166857,0.0
2020-08-18,-0.37402604478831797,-0.05481392687843949,-0.27772026371710345,1.0,-0.661744673895276,-0.35607257669045933,0.0
2020-08-19,-0.37457756459173663,-0.056088520658454155,-0.27621824920963695,1.0,-0.660443693448163,-0.35806170282350375,0.0
2020-08-20,-0.37419266930099465,-0.05502112004360267,-0.2759776536312849,1.0,-0.6610709905981741,-0.35890448289957766,0.0
2020-08-21,-0.37161701779727996,-0.05527241012782426,-0.2758987217573792,1.0,-0.6617426616881523,-0.3609604535172113,0.0
2020-08-24,-0.3721304324118,-0.056137193958231094,-0.2819128632967992,1.0,-0.6613228638420852,-0.35489939473253723,0.0
2020-08-25,-0.3715812723256892,-0.05944427780656068,-0.27936083767349273,1.0,-0.6610312764158918,-0.35538407002426853,0.0
2020-08-26,-0.3707632318054154,-0.05938974177187577,-0.28039702233250624,1.0,-0.6612494205546314,-0.35497504976413163,0.0
2020-08-27,-0.362053461947192,-0.06468841112836862,-0.27815471811221015,1.0,-0.6590370309817706,-0.3609362652933322,0.0
2020-08-28,-0.3626086245879757,-0.06668664360238633,-0.2778337737339617,1.0,-0.657931297501975,-0.359067258710398,0.0
2020-08-31,-0.3623310810810811,-0.066859197907585,-0.2772994768962511,1.0,-0.6580481691368788,-0.35996076721883175,0.0
2020-09-01,-0.3616030076826677,-0.06723696398408979,-0.27308886830490925,1.0,-0.6613087778564812,-0.3610853811365989,0.0
2020-09-02,-0.3618284842541135,-0.06685191238966982,-0.27307398932112886,1.0,-0.6612999891031928,-0.361147433801896,0.0
2020-09-03,-0.36536574730186416,-0.07391256949743813,-0.278207783713071,1.0,-0.6573912569497438,-0.3505123732693775,0.0
2020-09-04,-0.3434581336798506,-0.07092774574298168,-0.26021278323722896,1.0,-0.6640407157746555,-0.36855356127669947,0.0
2020-09-08,-0.340045469308217,-0.07188481108585039,-0.25868788567716794,1.0,-0.6611724585904515,-0.3747699469524738,0.0
2020-09-09,-0.32184898849769683,-0.0778493117474342,-0.23828893139024324,1.0,-0.6637933356679148,-0.3919672440266142,0.0
2020-09-10,-0.31668369267164903,-0.07516533146943384,-0.23385665896015917,1.0,-0.6639335448142374,-0.3986504650787677,0.0
2020-09-11,-0.31473771856786015,-0.0786172812978432,-0.2348311890628777,1.0,-0.6607128468211974,-0.3970884477988773,0.0
2020-09-14,-0.3170128718458603,-0.08247117942654449,-0.23577781957917932,1.0,-0.6599575417192917,-0.39198667132453713,0.0
2020-09-15,-0.31804872807371,-0.07975394203132136,-0.2329760657587235,1.0,-0.6615628441722405,-0.3939076476750745,0.0
2020-09-16,-0.31917182038182307,-0.07424038720086044,-0.23146006991126647,1.0,-0.6626781392847539,-0.4013444474321054,0.0
2020-09-17,-0.3254374158815612,-0.07028263795423957,-0.23504710632570658,1.0,-0.6642799461641992,-0.3967698519515478,0.0
2020-09-18,-0.3231692547837554,-0.07008100761633071,-0.23551416960465055,1.0,-0.663266679225987,-0.3992518233441882,0.0
2020-09-21,-0.32059733620341724,-0.07283734696623168,-0.23901520247544736,1.0,-0.6598681555226692,-0.3983855778286022,0.0
2020-09-22,-0.3156887583214295,-0.08438670727434439,-0.23442848287200493,1.0,-0.6600544430369512,-0.4006414575640784,0.0
2020-09-23,-0.3129413032932679,-0.08184660162776909,-0.23661941464992187,1.0,-0.6588961353958929,-0.404678488654126,0.0
2020-09-24,-0.3103754541784417,-0.07681334948190015,-0.2329699905800027,1.0,-0.6611761539496703,-0.4100928542591845,0.0
2020-09-25,-0.31098430813124106,-0.07635991709956126,-0.2332247732350012,1.0,-0.6610502516620461,-0.40998035151939277,0.0
2020-09-28,-0.30800666774210894,-0.07294187234500189,-0.22705275044361994,1.0,-0.6620422648814325,-0.4185621336774749,0.0
2020-09-29,-0.30930107526881717,-0.07239247311827957,-0.2238978494623656,1.0,-0.6617204301075269,-0.4208602150537635,0.0
2020-09-30,-0.30935097058665373,-0.07248480937785665,-0.2232349303651127,1.0,-0.6624724417916869,-0.4210356509114373,0.0
2020-10-01,-0.30942270479466777,-0.0709793592775747,-0.2226940442915502,1.0,-0.6621156740485916,-0.42238228337991823,0.0
2020-10-02,-0.3086104465173795,-0.06518992446033496,-0.22102744697438104,1.0,-0.6666577058523079,-0.42678566628135167,0.0
2020-10-05,-0.30221064224126354,-0.06981116871256278,-0.21456391522737653,1.0,-0.6674903972709447,-0.43202879475677564,0.0
2020-10-06,-0.301266910027915,-0.06828430319948464,-0.21239531887481214,1.0,-0.6678118960704316,-0.4343729869014387,0.0
2020-10-07,-0.29727772562692767,-0.07354163872871128,-0.211076840552501,1.0,-0.6637521791605203,-0.4363953332439318,0.0
2020-10-08,-0.29774633545033097,-0.07093281882252057,-0.21247688720958277,1.0,-0.6636921510303615,-0.43489562397834763,0.0
2020-10-09,-0.2981943849121303,-0.0719567081011573,-0.21278932704672096,1.0,-0.6644609944277754,-0.4315527218174025,0.0
2020-10-12,-0.298159607811621,-0.07190120281818425,-0.2128907819657639,1.0,-0.6648182378311768,-0.4311125398483752,0.0
2020-10-13,-0.29391928059094313,-0.07432287763622737,-0.21196873996360133,1.0,-0.6622684937372871,-0.4338668236805481,0.0
2020-10-14,-0.2935475234270415,-0.07362784471218206,-0.21095046854083,1.0,-0.6646854082998661,-0.4345649263721553,0.0
2020-10-15,-0.2918484807923973,-0.07045910855307187,-0.2109757729888904,1.0,-0.6650247624146701,-0.43870967741935485,0.0
2020-10-16,-0.2919332815721132,-0.07172498728280367,-0.2086691119381007,1.0,-0.664239243929212,-0.44073786511739976,0.0
2020-10-19,-0.2912941050489908,-0.07110349627884564,-0.20768860095304384,1.0,-0.6646677731969802,-0.44236226374685444,0.0
2020-10-20,-0.29069798549987963,-0.07014633885336687,-0.20870007223307202,1.0,-0.6639824500387917,-0.4417453650445437,0.0
2020-10-21,-0.2909942459520942,-0.06864712966680048,-0.20738659173022883,1.0,-0.6663990365315134,-0.44287434765154554,0.0
2020-10-22,-0.2913611304394369,-0.0675748006208853,-0.20649788577851524,1.0,-0.6672643579724884,-0.44355831504576354,0.0
2020-10-23,-0.29522330513012746,-0.06407304273321196,-0.20978365642069188,1.0,-0.6677733747456357,-0.44069294205847703,0.0
2020-10-26,-0.29822209112118203,-0.06913196213563594,-0.2096752567643667,1.0,-0.6720924619881473,-0.4324904132364377,0.0
2020-10-27,-0.29598778658667235,-0.06626312406256696,-0.21314548960788512,1.0,-0.6732376258838653,-0.4297728733661881,0.0
2020-10-28,-0.29460603138893354,-0.0658310568321817,-0.21484814398200225,1.0,-0.6732015640902029,-0.4297498526969843,0.0
