Date,IWF,IWM,LOGI,MTUM,SPY,VLUE,VXX
2019-08-05,-0.15039357429718872,-0.40462650602409633,1.0,-0.31961445783132525,-0.8306506024096385,-0.5075662650602409,0.0
2019-08-06,-0.15658362989323843,-0.40572572445348243,1.0,-0.3144700050838841,-0.7999491611591255,-0.5006990340620234,0.0
2019-08-07,-0.15615091946734305,-0.41017755231452124,1.0,-0.30256816740646797,-0.794134432466709,-0.5075142675967026,0.0
2019-08-08,-0.16023465990169652,-0.4092278420802283,1.0,-0.3022673220231489,-0.7930553353416837,-0.5062628825114951,0.0
2019-08-09,-0.15243209096651927,-0.39766266582438414,1.0,-0.29971572962729,-0.783575489576753,-0.525142135186355,0.0
2019-08-12,-0.14952828700343926,-0.39365159498942986,1.0,-0.30877480831729404,-0.791815227337267,-0.5114694096488184,0.0
2019-08-13,-0.14907635079755374,-0.389130571842885,1.0,-0.30720005043818166,-0.7948742197843767,-0.5121051636088519,0.0
2019-08-14,-0.1433336480065452,-0.39378205733345917,1.0,-0.3094181692312533,-0.790144435004248,-0.5100852764404166,0.0
2019-08-15,-0.15531140091506115,-0.4075134613588969,1.0,-0.3132683868156494,-0.7644184381711226,-0.47194123688879197,0.0
2019-08-16,-0.15581424302788843,-0.4099539342629482,1.0,-0.3120019920318725,-0.7601469123505976,-0.4746327191235059,0.0
2019-08-19,-0.16266799093702475,-0.4010366553896769,1.0,-0.31245538346938145,-0.7597380427697943,-0.4678605791613645,0.0
2019-08-20,-0.1620257085333746,-0.3987920086727582,1.0,-0.32064426204119556,-0.7515254762273501,-0.46445717825615607,0.0
2019-08-21,-0.1661410993631361,-0.404284919309961,1.0,-0.3047981203239968,-0.7565695912941321,-0.45974772769430533,0.0
2019-08-22,-0.16625947116128034,-0.40383485387351165,1.0,-0.3060151538580485,-0.7561156641410236,-0.4603989485078088,0.0
2019-08-23,-0.16564663699307616,-0.40526088031651836,1.0,-0.30480341246290804,-0.7558419881305638,-0.4594770029673591,0.0
2019-08-26,-0.17543967154850174,-0.39089404988050735,1.0,-0.30519639683804156,-0.7492799803909553,-0.44310313131932105,0.0
2019-08-27,-0.17105906811789165,-0.39097468509233213,1.0,-0.30194447841506666,-0.7462088785618198,-0.4471383147853736,0.0
2019-08-28,-0.17317565089842318,-0.3843050971763844,1.0,-0.3062584036181396,-0.7494499449944995,-0.44270260359369273,0.0
2019-08-29,-0.19313488542845783,-0.3621317343286322,1.0,-0.31122464588368465,-0.7598127696025944,-0.4330161838039588,0.0
2019-08-30,-0.19537738153395215,-0.356314118221788,1.0,-0.31274425989252563,-0.7614496824621397,-0.4273632144601857,0.0
2019-09-03,-0.18750382848392036,-0.35038284839203676,1.0,-0.3167534456355283,-0.7575191424196018,-0.4505972434915773,0.0
2019-09-04,-0.18179033147478707,-0.34330004288952887,1.0,-0.3254396176704859,-0.7577354328778875,-0.45524171313032297,0.0
2019-09-05,-0.18564394286937638,-0.3469431446310059,1.0,-0.31996819280056277,-0.7596721411750313,-0.4461265559531456,0.0
2019-09-06,-0.1802203167434622,-0.3422233071923347,1.0,-0.3317567361386592,-0.7682096975984863,-0.42906838363186967,0.0
2019-09-09,-0.17421262843379373,-0.3319308515503521,1.0,-0.3340955516936492,-0.7699320101222598,-0.43870239946339823,0.0
2019-09-10,-0.17682722481186972,-0.3333333333333333,1.0,-0.33382079639277334,-0.7626359564939219,-0.4400268104682692,0.0
2019-09-11,-0.18082542781319585,-0.3121129853887685,1.0,-0.36625690144282097,-0.7741207333068969,-0.4170454198822561,0.0
2019-09-12,-0.1759392071291238,-0.3212683492538224,1.0,-0.36545915097506637,-0.7745597705008088,-0.41459395123142184,0.0
2019-09-13,-0.1870749336667785,-0.31666107536063925,1.0,-0.3560035377718137,-0.7701058281740828,-0.41992741468175304,0.0
2019-09-16,-0.18509710661910425,-0.3196438915820604,1.0,-0.35720601237842614,-0.7673404676971859,-0.4195859629866764,0.0
2019-09-17,-0.18472328098795548,-0.3153529501448391,1.0,-0.3579509071504802,-0.7695075468821465,-0.42174111907302936,0.0
2019-09-18,-0.1867354098660728,-0.30345648128374875,1.0,-0.3627627444400378,-0.7736050520150096,-0.424174013850331,0.0
2019-09-19,-0.178773339852703,-0.3154050667726064,1.0,-0.3660727928368425,-0.7606270818690217,-0.4350762460654585,0.0
2019-09-20,-0.18180150991839103,-0.3186416847510468,1.0,-0.3678821407830791,-0.7540728061863863,-0.4341473851514503,0.0
2019-09-23,-0.18791309669522646,-0.3158200734394125,1.0,-0.36447368421052634,-0.759608323133415,-0.43212974296205636,0.0
2019-09-24,-0.18555188852218557,-0.3124312431243125,1.0,-0.34635130179684637,-0.7723689035570224,-0.4391883632807725,0.0
2019-09-25,-0.17755239200830938,-0.30265167715525143,1.0,-0.3517138143825991,-0.7840166188061342,-0.438993095863628,0.0
2019-09-26,-0.1519057094749732,-0.29144344099188735,1.0,-0.3626511556712077,-0.8231746517679475,-0.43217511097504974,0.0
2019-09-27,-0.11148137862939309,-0.2761270017587707,1.0,-0.3766546329723225,-0.8653769014779845,-0.45592273751118517,0.0
2019-09-30,-0.10937451641855715,-0.25062672154993654,1.0,-0.38349169013648604,-0.8789885797406455,-0.47240877719662033,0.0
2019-10-01,-0.1119747313659307,-0.23283683770476576,1.0,-0.3966184622054315,-0.874183259529929,-0.4810640076796829,0.0
2019-10-02,-0.12219946626947185,-0.2381617327623658,1.0,-0.4108173524483337,-0.8702290076335879,-0.4616458760007448,0.0
2019-10-03,-0.12396438728824039,-0.2588722641276122,1.0,-0.40540373438852484,-0.8605168789415111,-0.4426548781995796,0.0
2019-10-04,-0.13258315508850244,-0.2587184971635823,1.0,-0.4131870175764903,-0.8525682755200099,-0.4428531572584395,0.0
2019-10-07,-0.13727309274206018,-0.2543216748616136,1.0,-0.39654266011070916,-0.8571914525156941,-0.4471039366669759,0.0
2019-10-08,-0.13118697381811453,-0.2525364665248096,1.0,-0.36935269991056835,-0.8853733000277547,-0.4454312764054646,0.0
2019-10-09,-0.2373894194153143,-0.21407229480344486,1.0,-0.246851016462593,-0.8045579705899584,-0.42641631027008026,0.0
2019-10-10,-0.23504863784641605,-0.22326387868457398,1.0,-0.25473888382754867,-0.7971316895406588,-0.4286595938519411,0.0
2019-10-11,-0.23465693344714922,-0.22900538663055955,1.0,-0.26871339004503575,-0.7865069319753922,-0.42463132487563654,0.0
2019-10-14,-0.25679900890802904,-0.20600554539555188,1.0,-0.28396554775529464,-0.7926376025013274,-0.41027078048492716,0.0
2019-10-15,-0.27334395092314046,-0.20881259953990447,1.0,-0.2915413201203327,-0.7802453842977645,-0.39535775378988974,0.0
2019-10-16,-0.25723653119092627,-0.21727315689981094,1.0,-0.31300212665406424,-0.7817225897920604,-0.3844517958412098,0.0
2019-10-17,-0.25449340377180296,-0.22400613877165537,1.0,-0.306466369565859,-0.7864415783726352,-0.37995454947908974,0.0
2019-10-18,-0.26495952906548936,-0.21150846210448856,1.0,-0.2937159676232524,-0.7936129506990434,-0.37957321559970564,0.0
2019-10-21,-0.27917822775842727,-0.20151720880807603,1.0,-0.2935238207686404,-0.7955605407639175,-0.38201782867937895,0.0
2019-10-22,-0.23167508516386703,-0.1732056854222953,1.0,-0.31181722072124984,-0.8060025842828614,-0.41395512745213203,0.0
2019-10-23,-0.24076470588235294,-0.1711764705882353,1.0,-0.32088235294117645,-0.8084411764705882,-0.3998823529411764,0.0
2019-10-24,-0.25557101003225713,-0.1614335178005978,1.0,-0.3499452516942381,-0.7987629842265692,-0.3936551152673789,0.0
2019-10-25,-0.26343541468064824,-0.15422426120114394,1.0,-0.39168255481410874,-0.7850929456625357,-0.3846222592945663,0.0
2019-10-28,-0.263278756971161,-0.1751513524797948,1.0,-0.4028212698696728,-0.7742089409799887,-0.36685455250365334,0.0
2019-10-29,-0.26064512278817176,-0.17623011965505925,1.0,-0.40984095724047387,-0.7733416883000628,-0.36385880106227436,0.0
2019-10-30,-0.28345038717810195,-0.15829281469475961,1.0,-0.4017948256197851,-0.7837205114352603,-0.37418212377693744,0.0
2019-10-31,-0.2864017806117845,-0.1517730923090805,1.0,-0.4115860077600986,-0.7831082503684542,-0.37492104550786537,0.0
2019-11-01,-0.2812744920721047,-0.16573219991559657,1.0,-0.42699101706155423,-0.7745222161934046,-0.36591909326581057,0.0
2019-11-04,-0.2842697643624545,-0.15847602997381804,1.0,-0.4246591832435524,-0.7875650786963195,-0.3544494267055885,0.0
2019-11-05,-0.2858304472218039,-0.1556994428549917,1.0,-0.41334136425237167,-0.7877428098177985,-0.36901069116096974,0.0
2019-11-06,-0.27529824986374374,-0.15215284927027192,1.0,-0.41758008841518807,-0.789862532550112,-0.3930236783140556,0.0
2019-11-07,-0.2754443872452533,-0.15704206159343487,1.0,-0.4180722526723798,-0.7864518668806588,-0.39121218544650693,0.0
2019-11-08,-0.2745014849384811,-0.15394872416510091,1.0,-0.42205588217467727,-0.7878356264016001,-0.3921449784835444,0.0
2019-11-11,-0.2768857921841866,-0.15471069372917295,1.0,-0.4141472281126931,-0.792578006664647,-0.39103302029687975,0.0
2019-11-12,-0.27922471229557844,-0.13879466989703212,1.0,-0.4152331920048456,-0.7976377952755905,-0.39757722592368266,0.0
2019-11-13,-0.2881247134342045,-0.14406235671710224,1.0,-0.45832187070151303,-0.7714198379948035,-0.3947730398899587,0.0
2019-11-14,-0.28349805697500075,-0.14151953734585845,1.0,-0.472843548239038,-0.7669593953673388,-0.39503075181298003,0.0
2019-11-15,-0.27722378563562955,-0.14021779028508505,1.0,-0.49736938700599537,-0.7459317264162486,-0.398109629267099,0.0
2019-11-18,-0.27656971587607426,-0.13771905679420132,1.0,-0.48934152980395756,-0.7449307275896871,-0.4098235312108145,0.0
2019-11-19,-0.2717907593609278,-0.14524088581827155,1.0,-0.4922583431003639,-0.7612732095490716,-0.4137622601936956,0.0
2019-11-20,-0.2675617283950617,-0.13469135802469134,1.0,-0.48070987654320985,-0.7710185185185185,-0.4324382716049383,0.0
2019-11-21,-0.28608367861927164,-0.12293217857254121,1.0,-0.5057789962304121,-0.7522352721268576,-0.44830057011121843,0.0
2019-11-22,-0.29884556741450663,-0.1163145284251797,1.0,-0.5034072875501758,-0.7523415377913308,-0.440738090051965,0.0
2019-11-25,-0.29965891472868217,-0.11637209302325581,1.0,-0.49587596899224806,-0.7468527131782945,-0.442015503875969,0.0
2019-11-26,-0.2992866004962779,-0.1183622828784119,1.0,-0.4959677419354838,-0.7465880893300247,-0.441501240694789,0.0
2019-11-27,-0.30190956640153505,-0.09414750394602457,1.0,-0.4932685463154962,-0.7557178669802853,-0.4498777506112469,0.0
2019-11-29,-0.3075296239853202,-0.09361490374148602,1.0,-0.5068889372686842,-0.7623549902030915,-0.43977233850651576,0.0
2019-12-02,-0.3106214937161124,-0.1002601310057354,1.0,-0.5335819726078916,-0.7538471181872316,-0.435797787319397,0.0
2019-12-03,-0.29437161718236704,-0.09748772017645402,1.0,-0.5282670587867221,-0.7671057159841065,-0.44138535181303384,0.0
2019-12-04,-0.297443137254902,-0.10381176470588237,1.0,-0.5285960784313726,-0.767843137254902,-0.4395607843137256,0.0
2019-12-05,-0.29928157297706076,-0.10010713385429797,1.0,-0.5421918326191076,-0.7588858079153012,-0.450560877237207,0.0
2019-12-06,-0.33037046442970064,-0.12523411955176025,1.0,-0.5394749373035777,-0.75826164248754,-0.4211929780006983,0.0
2019-12-09,-0.301875846064591,-0.09595178237607169,1.0,-0.5827692902726745,-0.7963965706181912,-0.4461097144330562,0.0
2019-12-10,-0.32961425947343354,-0.08238655690863322,1.0,-0.6963398870671474,-0.8797197088237295,-0.4135655486767807,0.0
2019-12-11,-0.33236826867400115,-0.0790217650464934,1.0,-0.699853537245819,-0.878061241867911,-0.41677168840900575,0.0
2019-12-12,-0.3430078257910854,-0.067574004763525,1.0,-0.6925825110581831,-0.8776794828172848,-0.42170806396733584,0.0
2019-12-13,-0.34243260743618575,-0.06836383464540095,1.0,-0.7112769655454452,-0.8715877722114301,-0.4142725692669461,0.0
2019-12-16,-0.34961378084626427,-0.06384578576799507,1.0,-0.7208284913527924,-0.8780162690546175,-0.4055642901086882,0.0
2019-12-17,-0.34371163552039286,-0.06793070522438958,1.0,-0.7204337743827581,-0.877267767016778,-0.4008661846951303,0.0
2019-12-18,-0.35489711361025034,-0.07840952613070575,1.0,-0.7434629713450088,-0.899620486751854,-0.4053828209324188,0.0
2019-12-19,-0.3504380912486473,-0.06971061542220826,1.0,-0.7493280273676126,-0.9166753935839704,-0.4046497015394282,0.0
2019-12-20,-0.35369313207018527,-0.0820929499527195,1.0,-0.7597800581374986,-0.9121983679473261,-0.3945294715091234,0.0
2019-12-23,-0.36163850059113983,-0.07997774532304054,1.0,-0.7389248209193963,-0.9141456290423534,-0.382571806106127,0.0
2019-12-24,-0.37046046915725456,-0.08246741963509992,1.0,-0.7267072111207645,-0.9169070373588185,-0.37866203301476975,0.0
2019-12-26,-0.37275886031966643,-0.08481584433634469,1.0,-0.7258860319666436,-0.9171299513551078,-0.37400972897845725,0.0
2019-12-27,-0.36660983332753405,-0.09297470336476565,1.0,-0.7349246668290477,-0.9116879501722399,-0.3733950381015345,0.0
2019-12-30,-0.3930798982542945,-0.09240740095473708,1.0,-0.7473082685807867,-0.9150493048538276,-0.33659709397539983,0.0
2019-12-31,-0.3854134029590949,-0.09476066144473455,1.0,-0.7535944299390774,-0.9123411662315057,-0.335213228894691,0.0
2020-01-02,-0.38775794272192643,-0.10032362459546926,1.0,-0.7521313985454292,-0.9079583811810557,-0.3316630128405888,0.0
2020-01-03,-0.3770766438643027,-0.10023733072734888,1.0,-0.7616222253245847,-0.9105821583135558,-0.34063939690073997,0.0
2020-01-06,-0.4112922937253396,-0.10485701316386746,1.0,-0.7396557142358323,-0.8942002164880059,-0.3417018750654702,0.0
2020-01-07,-0.43767852942164864,-0.12605437376079578,1.0,-0.6590382094969252,-0.8062640723191181,-0.33148502873273517,0.0
2020-01-08,-0.44396725271775594,-0.12505032881492414,1.0,-0.6506173667964031,-0.7926788350556971,-0.3429740974365857,0.0
2020-01-09,-0.4427626942309628,-0.12732825452226734,1.0,-0.6505352887874618,-0.7906500654428298,-0.3447662516360707,0.0
2020-01-10,-0.46165711028400896,-0.12433356805150388,1.0,-0.6497334272206016,-0.7798678872011535,-0.3375582604030446,0.0
2020-01-13,-0.4607231501978936,-0.12427047695713422,1.0,-0.6487891594552894,-0.7817803716374857,-0.33856577446837055,0.0
2020-01-14,-0.5083574846667116,-0.11245534811619598,1.0,-0.6631394486756083,-0.7773808721439643,-0.30862034103929364,0.0
2020-01-15,-0.5261431277056278,-0.10822510822510822,1.0,-0.6642992424242424,-0.7841585497835498,-0.29917478354978355,0.0
2020-01-16,-0.520506329113924,-0.09762025316455696,1.0,-0.6565400843881857,-0.7806582278481012,-0.3202025316455696,0.0
2020-01-17,-0.5339020196230486,-0.09521561751913415,1.0,-0.6427054182541556,-0.7868775076705216,-0.31295728109511445,0.0
2020-01-21,-0.5384589433911342,-0.10289454152891167,1.0,-0.6337291680723297,-0.7888806423318264,-0.3096282302138857,0.0
2020-01-22,-0.5368947225244831,-0.08640505984766049,1.0,-0.6727761153427638,-0.7937295973884657,-0.31059575625680086,0.0
2020-01-23,-0.5359787096113822,-0.07953188440410795,1.0,-0.6807124091575966,-0.7872667098843358,-0.32839742058753285,0.0
2020-01-24,-0.5362526430666393,-0.08307755269081236,1.0,-0.6821499215606031,-0.7877361707932611,-0.321158174749335,0.0
2020-01-27,-0.5284790745151413,-0.08298741068390608,1.0,-0.6869343314052399,-0.7801973460360667,-0.32388567539979585,0.0
2020-01-28,-0.518675004225114,-0.08970762210579686,1.0,-0.6887273956396822,-0.7715396315700523,-0.31147540983606553,0.0
2020-01-29,-0.5035949367088607,-0.09535864978902954,1.0,-0.6964388185654008,-0.769451476793249,-0.31068354430379747,0.0
2020-01-30,-0.5049117239982447,-0.09148296931438409,1.0,-0.6953380818958242,-0.7719677277790906,-0.3120548222664821,0.0
2020-01-31,-0.5012372461950443,-0.10399647469577303,1.0,-0.6920782346361141,-0.7762787702111793,-0.3161248771228094,0.0
2020-02-03,-0.5011104381183121,-0.09987213136819437,1.0,-0.6803620701258497,-0.7675146375933777,-0.3161383673194697,0.0
2020-02-04,-0.49331362139641155,-0.09125730797661448,1.0,-0.679793024662321,-0.7711175324238962,-0.324507761575163,0.0
2020-02-05,-0.46870714166248534,-0.09727379160394715,1.0,-0.6855661481853152,-0.7775882254557619,-0.31590566984445556,0.0
2020-02-06,-0.4828531318938432,-0.09693161307574036,1.0,-0.6966040510729328,-0.7655257704392006,-0.3005882746172872,0.0
2020-02-07,-0.47585630743525476,-0.10379281537176274,1.0,-0.6991812865497076,-0.7640434419381787,-0.2988137009189641,0.0
2020-02-10,-0.47327453731542724,-0.11137836573795684,1.0,-0.6978686443509053,-0.7626444845326384,-0.2955502104630186,0.0
2020-02-11,-0.4645537948290242,-0.11209341117597997,1.0,-0.6936447039199333,-0.7637364470391993,-0.3020850708924103,0.0
2020-02-12,-0.45957134272551253,-0.11497629698871603,1.0,-0.6970354543633572,-0.7607998931695267,-0.3061026907925486,0.0
2020-02-13,-0.4519349560920231,-0.11719923870579986,1.0,-0.7051654479281445,-0.7622625129386624,-0.30248088416975527,0.0
2020-02-14,-0.4738179969496696,-0.09181494661921709,1.0,-0.6894763599389935,-0.7984748347737672,-0.33567192001355706,0.0
2020-02-18,-0.4723446078763641,-0.09309970853385753,1.0,-0.6869450281298719,-0.7962448315596828,-0.3405409069341829,0.0
2020-02-19,-0.45116326392186124,-0.1342331954147731,1.0,-0.689411924303059,-0.7660923828257478,-0.3505053245608085,0.0
2020-02-20,-0.44918478260869565,-0.13515625,1.0,-0.6945652173913044,-0.7664741847826086,-0.3513586956521739,0.0
2020-02-21,-0.4472543841830863,-0.14056469632338006,1.0,-0.6875550138804253,-0.7602410454330016,-0.349854424808721,0.0
2020-02-24,-0.42437701305305986,-0.14904221054416003,1.0,-0.697847092727581,-0.7701644346499407,-0.3489744024410917,0.0
2020-02-25,-0.41434422135650784,-0.17940265707721506,1.0,-0.6968667798754704,-0.7001631538640829,-0.33889388339493226,0.0
2020-02-26,-0.4276311502117954,-0.1631801889866406,1.0,-0.666634082763115,-0.6898989898989899,-0.31107852720755946,0.0
2020-02-27,-0.4461348416877966,-0.15795461933554386,1.0,-0.6512255380014303,-0.6924127169884923,-0.3030687211494701,0.0
2020-02-28,-0.4244974287050023,-0.23683964469378213,1.0,-0.5875331151628487,-0.5849774037712326,-0.2828424497428705,0.0
2020-03-02,-0.4689151383276345,-0.20428971091078646,1.0,-0.5513211066210755,-0.5985390115013989,-0.28542119987566056,0.0
2020-03-03,-0.4615914467970411,-0.2612979545386481,1.0,-0.4582372495582642,-0.551615704830643,-0.26204665927944654,0.0
2020-03-04,-0.42445445920303604,-0.30452443074003793,1.0,-0.49226162239089183,-0.5228889943074003,-0.22076612903225803,0.0
2020-03-05,-0.43566565261480517,-0.34550195567144715,1.0,-0.4319571200927133,-0.4800811241489207,-0.20405620744603797,0.0
2020-03-06,-0.43504332357835535,-0.36985711826476153,1.0,-0.4243989212142078,-0.4506225971194124,-0.18918918918918917,0.0
2020-03-09,-0.4391121775644871,-0.3653269346130774,1.0,-0.4227154569086183,-0.44662496072214125,-0.18279201302596626,0.0
2020-03-10,-0.5040661280830346,-0.23687871167941793,1.0,-0.39626023219731427,-0.3904820501845808,-0.14739714301000484,0.0
2020-03-11,-0.47325633402615175,-0.27838143597569,1.0,-0.3969849246231156,-0.3593359467494541,-0.12299718487726592,0.0
2020-03-12,-0.49060000514363605,-0.22896895815652082,1.0,-0.3646066404341229,-0.3597459043798061,-0.12789651004294936,0.0
2020-03-13,-0.47404852754133653,-0.19513746208785834,1.0,-0.3323549554838079,-0.33974170824772526,-0.10463751100675081,0.0
2020-03-16,-0.440792768728088,-0.244818621956164,1.0,-0.31298146867323334,-0.3214481623697203,-0.06494311812826445,0.0
2020-03-17,-0.36996052841725796,-0.19083255378858746,1.0,-0.2548769079832987,-0.33594195623901985,-0.1299596157795067,0.0
2020-03-18,-0.36980311355311357,-0.18834706959706957,1.0,-0.2646291208791209,-0.33743131868131865,-0.12916666666666665,0.0
2020-03-19,-0.40914355794780954,-0.07510617519474916,1.0,-0.2509141286820649,-0.3525924916536077,-0.1833253843882719,0.0
2020-03-20,-0.4357996137246954,-0.27058346646319653,1.0,-0.21826939125873293,-0.37413862991487634,-0.08560051503373949,0.0
2020-03-23,-0.435496463129007,-0.2974756914050486,1.0,-0.1855496936289006,-0.3683550592632899,-0.07892308784215382,0.0
2020-03-24,-0.43591501028101437,-0.29902389449552125,1.0,-0.18144217815698047,-0.36446786887570615,-0.0825789983692184,0.0
2020-03-25,-0.4517444907818874,-0.3004033636425788,1.0,-0.09605524030901758,-0.3742166313438618,-0.05647090996103097,0.0
2020-03-26,-0.45682863518375155,-0.30056013479666654,1.0,-0.09003142219591055,-0.3731955007058609,-0.05637779498155654,0.0
2020-03-27,-0.4588964216764692,-0.29410048040228076,1.0,-0.06981547164728595,-0.3729403313428815,-0.04907286849548781,0.0
2020-03-30,-0.4600752789353408,-0.29284850114262667,1.0,-0.0698570596406327,-0.3741990410897522,-0.04346462338127884,0.0
2020-03-31,-0.4681037978105149,-0.28841735369644544,1.0,-0.07471730414019913,-0.38228138937694284,-0.03905933234220841,0.0
2020-04-01,-0.4670526481786028,-0.2902746175854378,1.0,-0.07623510329135597,-0.3813332131834464,-0.03786974250377345,0.0
2020-04-02,-0.48696584537717513,-0.25319990171331563,1.0,-0.06750508186834052,-0.39526883641968413,-0.03084861616815958,0.0
2020-04-03,-0.4855785317539985,-0.2579357112583372,1.0,-0.06854937651966361,-0.38586629190925514,-0.032746659528430255,0.0
2020-04-06,-0.4898751115075825,-0.25075825156110615,1.0,-0.06543264942016057,-0.3908563782337199,-0.033229259589652095,0.0
2020-04-07,-0.47976586052857423,-0.23854058930968466,1.0,-0.058710912571793235,-0.3923156481746363,-0.03122593138657219,0.0
2020-04-08,-0.4875436194178188,-0.23905649542824328,1.0,-0.07464994036839082,-0.3961526569194752,-0.011175405274084544,0.0
2020-04-09,-0.49040770027091907,-0.2305235567498513,1.0,-0.07863262923724147,-0.39525561110988744,-0.007797185084028986,0.0
2020-04-13,-0.5006272145073615,-0.20376768854948393,1.0,-0.0871718127599639,-0.396861726710535,-0.012324214881489468,0.0
2020-04-14,-0.4697724810400866,-0.18444203683640303,1.0,-0.10364030335861321,-0.38080173347778984,-0.02816901408450704,0.0
2020-04-15,-0.46848816817857064,-0.18539046093225658,1.0,-0.101366126133928,-0.3810431055013098,-0.02875143432418974,0.0
2020-04-16,-0.47685414557439204,-0.16797708032656225,1.0,-0.10044589966180557,-0.3832798397346143,-0.025547681106348148,0.0
2020-04-17,-0.4768050677641076,-0.16931330934476738,1.0,-0.10027795134774083,-0.3829480080153412,-0.025295727306026587,0.0
2020-04-20,-0.4822238950424777,-0.161436713625121,1.0,-0.1071728142811055,-0.3791805570491451,-0.020733412194859663,0.0
2020-04-21,-0.48184300488056586,-0.16492872653780824,1.0,-0.11079099567844165,-0.37554556986519316,-0.01694222872008772,0.0
2020-04-22,-0.4777375623755166,-0.173751954254385,1.0,-0.10001499154048786,-0.37725140813398156,-0.012892724819566102,0.0
2020-04-23,-0.47551282051282046,-0.17536324786324786,1.0,-0.09895299145299144,-0.37538461538461537,-0.011538461538461539,0.0
2020-04-24,-0.47663211881611284,-0.17320226519927343,1.0,-0.09973287744417139,-0.37587349075755955,-0.011539694411796133,0.0
2020-04-27,-0.46222439771856644,-0.16880905763173576,1.0,-0.11168809057631734,-0.36939218523878437,-0.016089214267472545,0.0
2020-04-28,-0.4643494897959184,-0.16254251700680272,1.0,-0.11371173469387756,-0.3711309523809524,-0.01409438775510204,0.0
2020-04-29,-0.4682176807094401,-0.15768879059183802,1.0,-0.11889926206324565,-0.37307275163218,-0.008740403632265062,0.0
2020-04-30,-0.46849524456521735,-0.15085767663043478,1.0,-0.12007472826086955,-0.3761039402173913,-0.007430366847826087,0.0
2020-05-01,-0.47323644849899227,-0.14386337116792192,1.0,-0.12120504932640289,-0.3790389307308794,-0.004200700116686115,0.0
2020-05-04,-0.47120274622817426,-0.14398626885912866,1.0,-0.12099508391252754,-0.3794499067638583,-0.003369215121206984,0.0
2020-05-05,-0.4737524165622145,-0.14391026321939196,1.0,-0.13188587452996536,-0.37490174417369504,-0.0,0.0
2020-05-06,-0.4727581449644487,-0.14611058049453465,1.0,-0.12354876366337683,-0.3763132760267431,-0.003756765361349889,0.0
2020-05-07,-0.47520783847980996,-0.14166949440108584,1.0,-0.13318629114353578,-0.3705463182897862,-0.0,0.0
2020-05-08,-0.47436604189636167,-0.14262997201255193,1.0,-0.13336443049783733,-0.3699007717750827,-0.0,0.0
2020-05-11,-0.4707493101252388,-0.14697516450859688,1.0,-0.1308639354701762,-0.36932710677138614,-0.0047760560390575245,0.0
2020-05-12,-0.4664942991565295,-0.1466112830076718,1.0,-0.12531259271817913,-0.3688594074513627,-0.011973890560759547,0.0
2020-05-13,-0.47039891589734906,-0.13134157703057509,1.0,-0.12888540696197173,-0.37630219361395784,-0.01045989667146608,0.0
2020-05-14,-0.4772028742819594,-0.11550119761748308,1.0,-0.14471034614324776,-0.3822837399580304,-0.0,0.0
2020-05-15,-0.47554952625219915,-0.11969815800072069,1.0,-0.14638489094262033,-0.37804438603556817,-0.0,0.0
2020-05-18,-0.47545153904858817,-0.1192020690239973,1.0,-0.14616721784109218,-0.37910200966675145,-0.0,0.0
2020-05-19,-0.4762904080551139,-0.1163751987281399,1.0,-0.14808691043985162,-0.3790143084260731,-0.0,0.0
2020-05-20,-0.48117829194324857,-0.10610141454414353,1.0,-0.1535215150679702,-0.3799546158250801,-0.0,0.0
2020-05-21,-0.478893833439288,-0.11051070141979234,1.0,-0.14905700360245816,-0.38063148972239885,-0.0,0.0
2020-05-22,-0.4825717321997875,-0.10439957492029756,1.0,-0.1526036131774708,-0.38582359192348564,-0.0,0.0
2020-05-26,-0.482604627424294,-0.10554185096971759,1.0,-0.15477203130316433,-0.38365515481456275,-0.0,0.0
2020-05-27,-0.48352115670848395,-0.10125451839251542,1.0,-0.16162024239846906,-0.37990644269615137,-0.0,0.0
2020-05-28,-0.4981666240300162,-0.08175577726613797,1.0,-0.17167647309627357,-0.38023364884454675,-0.0,0.0
2020-05-29,-0.5087235407312379,-0.057429976480649986,1.0,-0.18002993371819542,-0.39193927731451783,-0.0,0.0
2020-06-01,-0.5119699409554482,-0.04912506709608159,1.0,-0.1945679012345679,-0.3913902308105207,-0.0,0.0
2020-06-02,-0.5104662634581564,-0.04729121091236649,1.0,-0.19555612748252046,-0.39143396388281215,-0.0,0.0
2020-06-03,-0.5105862143010521,-0.045844964569465324,1.0,-0.20249087395318874,-0.38836160618423876,-0.0,0.0
2020-06-04,-0.5092314941740917,-0.042066483893077454,1.0,-0.20902587388622343,-0.38155414667580534,-0.0,0.0
2020-06-05,-0.5041437351435852,-0.04327901149966807,1.0,-0.20204724072210206,-0.3919952031179733,-0.0,0.0
2020-06-08,-0.5052358823907317,-0.028631389596762105,1.0,-0.22243398933550337,-0.3851639291603315,-0.0,0.0
2020-06-09,-0.5037643837960388,-0.027484279419942678,1.0,-0.2237027847884673,-0.38390298156307484,-0.0,0.0
2020-06-10,-0.5119200754652259,-0.01625075036446274,1.0,-0.23615041591630218,-0.37955578423805847,-0.0,0.0
2020-06-11,-0.5145504063820205,-0.00926422337071905,1.0,-0.24217795029057923,-0.3785035705860908,-0.0,0.0
2020-06-12,-0.5067346895212074,-0.004909599334002177,1.0,-0.2524387901039554,-0.3705466732127991,-0.0,0.0
