Date,GOOGL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-16,1.0,-0.5037116934204683,-0.05926019922593744,-0.21796417317006114,-0.3185923059027558,-0.015417803438868092,0.0
2020-07-17,1.0,-0.5021568129916265,-0.05855112915503679,-0.21794383828131605,-0.31876427302715044,-0.017106487355155204,0.0
2020-07-20,1.0,-0.49833943265711933,-0.05946311848200876,-0.21995642332832696,-0.31785585852389314,-0.0197364245975504,0.0
2020-07-21,1.0,-0.5051054995339378,-0.05728328107787476,-0.22434539445809676,-0.3169858486568935,-0.01474451317684942,0.0
2020-07-22,1.0,-0.5049572070163545,-0.05730446572324379,-0.22434539445809676,-0.31702821794763153,-0.014829251758325565,0.0
2020-07-23,1.0,-0.5041409840926903,-0.05729596915972973,-0.22452394569062295,-0.31670585244964095,-0.01548367965092881,0.0
2020-07-24,1.0,-0.5093935538592027,-0.054537743850720945,-0.22765055131467343,-0.3181933842239186,-0.010708227311280745,0.0
2020-07-27,1.0,-0.508822531387852,-0.05514082117407533,-0.22800729555480148,-0.31896844248388195,-0.009861723786901934,0.0
2020-07-28,1.0,-0.5082287071598235,-0.05526806922293858,-0.22821937563624023,-0.31886240244316255,-0.010222259925347811,0.0
2020-07-29,1.0,-0.5062554429788229,-0.05652201618556044,-0.2309522292317169,-0.3184859491493022,-0.01187365916863145,0.0
2020-07-30,1.0,-0.5062546458532441,-0.0561112880959966,-0.23079537007539558,-0.3183179356482957,-0.012339386216417118,0.0
2020-07-31,1.0,-0.5081705943602711,-0.05775728341018721,-0.23098663380012324,-0.3174100597122761,-0.010646210076712211,0.0
2020-08-03,1.0,-0.4869796657085063,-0.07184073246034281,-0.2426061961034813,-0.3106994570424784,-0.017076546364313848,0.0
2020-08-04,1.0,-0.4848362312980186,-0.06831676846787409,-0.24157745759465382,-0.3133845531742822,-0.020154510822142292,0.0
2020-08-05,1.0,-0.485970962660195,-0.0678886192361732,-0.24160173713117894,-0.31396091454847364,-0.019393707157150764,0.0
2020-08-06,1.0,-0.48590709754332184,-0.0669945075999489,-0.2420913696938732,-0.3138331843147273,-0.020032358325882405,0.0
2020-08-07,1.0,-0.48509831490594574,-0.06751027886069748,-0.24285805585735287,-0.31563025926162624,-0.019258217762723417,0.0
2020-08-10,1.0,-0.4845354236782687,-0.06771609934818727,-0.24264048055212373,-0.31549013760490774,-0.01974609125378094,0.0
2020-08-11,1.0,-0.4837788901906487,-0.06844179358824155,-0.24194269890297157,-0.31515603365640643,-0.02085419107466184,0.0
2020-08-12,1.0,-0.48330494037478705,-0.0684625212947189,-0.24001277683134584,-0.3156090289608177,-0.022061328790459963,0.0
2020-08-13,1.0,-0.4827057746748686,-0.06875119729252252,-0.23873480768821437,-0.3156169515335987,-0.022711308826972608,0.0
2020-08-14,1.0,-0.48313076055258736,-0.06890312692905341,-0.23923455160816537,-0.31528981034079057,-0.02207369250090466,0.0
2020-08-17,1.0,-0.48204975420825263,-0.06750228767210742,-0.24004596624885616,-0.31572003149539274,-0.022727756378881064,0.0
2020-08-18,1.0,-0.48161389172625124,-0.06707524685052775,-0.23910452843037114,-0.31633043922369763,-0.023897684712291454,0.0
2020-08-19,1.0,-0.48566804378380685,-0.0625452532049917,-0.24245070062609142,-0.31915754504024874,-0.019719749563439668,0.0
2020-08-20,1.0,-0.48577512776831344,-0.061563032367972746,-0.24235519591141394,-0.3195911413969335,-0.020187393526405452,0.0
2020-08-21,1.0,-0.49005690900952753,-0.06034060148773366,-0.24733039196879597,-0.31992667902892347,-0.013747682076859134,0.0
2020-08-24,1.0,-0.4903649386084584,-0.060602830832196454,-0.2496163028649386,-0.31972629604365627,-0.011361698499317872,0.0
2020-08-25,1.0,-0.4903553083104205,-0.059381460877720234,-0.24978152908327475,-0.3200332502078138,-0.011872029328388432,0.0
2020-08-26,1.0,-0.4916023700925018,-0.05938019523423846,-0.24868920243829662,-0.31977066371115564,-0.011957031416513919,0.0
2020-08-27,1.0,-0.49460439326082317,-0.05745361484325016,-0.2507570910641928,-0.3201535508637236,-0.009703561526978035,0.0
2020-08-28,1.0,-0.4957873856195209,-0.057910116673421067,-0.2511144764626837,-0.319476142738306,-0.00868118507774673,0.0
2020-08-31,1.0,-0.4958725283163755,-0.057443313922484585,-0.2523623642840383,-0.31934045775474074,-0.008020306734071373,0.0
2020-09-01,1.0,-0.49590443686006824,-0.0589377133105802,-0.2473976109215017,-0.3218003412969283,-0.009065699658703073,0.0
2020-09-02,1.0,-0.4960322539357481,-0.05966551474038995,-0.2473655019412091,-0.3218140705661504,-0.008319467554076539,0.0
2020-09-03,1.0,-0.4943322782102832,-0.05383266318761229,-0.24505945760971856,-0.32765848233381817,-0.017901445803747116,0.0
2020-09-04,1.0,-0.49898428311771625,-0.05266759328557682,-0.24325884742863252,-0.32872875013364694,-0.01471185715813108,0.0
2020-09-08,1.0,-0.5022917112872136,-0.05423002784322124,-0.24639109016920113,-0.32974941100878136,-0.009124009423859498,0.0
2020-09-09,1.0,-0.49941175212304006,-0.05307065391773086,-0.24742775246529336,-0.32929046610622686,-0.009861173501037455,0.0
2020-09-10,1.0,-0.49665619725231286,-0.05268893019678226,-0.24370232677392473,-0.32950879217144197,-0.014037561694763157,0.0
2020-09-11,1.0,-0.49487551778622374,-0.053273263014049624,-0.24332749711747878,-0.329162574198232,-0.014562070290814366,0.0
2020-09-14,1.0,-0.49607089472560323,-0.05325645953448644,-0.2436258808456118,-0.32850736707238953,-0.013922699124492847,0.0
2020-09-15,1.0,-0.4974063400576369,-0.04638702102679048,-0.23853132671576477,-0.3346995410395987,-0.017675312199807877,0.0
2020-09-16,1.0,-0.4962849090443249,-0.04799726705952686,-0.24107524126740112,-0.33344008882056536,-0.01633358954650269,0.0
2020-09-17,1.0,-0.498035027765912,-0.04700982486117044,-0.24209739427595045,-0.3339384878257155,-0.014758650149508758,0.0
2020-09-18,1.0,-0.4985580312319754,-0.04742475059280938,-0.2421866655273333,-0.33395996667449956,-0.014099250176240627,0.0
2020-09-21,1.0,-0.5012297097884899,-0.044782822558224085,-0.23991103317008491,-0.33805256742017575,-0.01467097243311448,0.0
2020-09-22,1.0,-0.4974742069437904,-0.04968106511408879,-0.23843058350100604,-0.33834924440258574,-0.016588895072563038,0.0
2020-09-23,1.0,-0.4998822093247382,-0.05000749577024393,-0.23755166727346713,-0.3394727261045553,-0.014713126164521449,0.0
2020-09-24,1.0,-0.5020139692334061,-0.05054205767665081,-0.23726271585893646,-0.34014654839953723,-0.012533744697261859,0.0
2020-09-25,1.0,-0.5018967401787436,-0.05066546646949142,-0.23676032491052101,-0.34004157825928544,-0.01384513170020789,0.0
2020-09-28,1.0,-0.5007174830267075,-0.049709794178749656,-0.23460624103146216,-0.3401512068707031,-0.016577070527510656,0.0
2020-09-29,1.0,-0.4994971003017398,-0.04907017055789766,-0.2364056581566051,-0.33974619615228235,-0.0152795908322455,0.0
2020-09-30,1.0,-0.49957199109741485,-0.04892141756548536,-0.23784454716658107,-0.3386192432802603,-0.015087313816127376,0.0
2020-10-01,1.0,-0.4997860413368137,-0.048590012409602465,-0.2371945740083016,-0.33831143823013393,-0.01572596174419102,0.0
2020-10-02,1.0,-0.5002032998780201,-0.04954097027541784,-0.23758265745040552,-0.3377987973207216,-0.014872991076205353,0.0
2020-10-05,1.0,-0.5012843015540049,-0.04910312941478659,-0.23791686287940408,-0.3380495740399846,-0.014127317094053684,0.0
2020-10-06,1.0,-0.502386302835741,-0.04819689673622258,-0.2386944890315677,-0.33814874264312467,-0.012755484216158373,0.0
2020-10-07,1.0,-0.5029747891965929,-0.04725420536746137,-0.23978085006206395,-0.33762787313273124,-0.012519796259042076,0.0
2020-10-08,1.0,-0.503432787937119,-0.04581328200192493,-0.2405518126403593,-0.3374612340926104,-0.011528178804405945,0.0
2020-10-09,1.0,-0.5020113835751274,-0.04542731202122652,-0.2398467924851286,-0.3382762014807207,-0.014208071211537639,0.0
2020-10-12,1.0,-0.5019252160520236,-0.04575596816976127,-0.2408873106870882,-0.33960811157696585,-0.010930948917600753,0.0
2020-10-13,1.0,-0.5020654523661736,-0.0455897776160613,-0.24252477472656833,-0.3413026262280345,-0.008861111705656984,0.0
2020-10-14,1.0,-0.5027502514821395,-0.04518117415405689,-0.24360593283821674,-0.3409241701089399,-0.007790595638122552,0.0
2020-10-15,1.0,-0.5018404382811162,-0.04440592364321178,-0.24387947269303203,-0.3406308851224106,-0.009287793186098271,0.0
2020-10-16,1.0,-0.5018617590413011,-0.044125829231756904,-0.24429702546543977,-0.34070190455809973,-0.008987802268350095,0.0
2020-10-19,1.0,-0.49994651376735627,-0.04452194005263045,-0.2480477525085043,-0.34081427440576795,-0.00614021950749877,0.0
2020-10-20,1.0,-0.5013593064326234,-0.04435406186449748,-0.24872096756930323,-0.34239537621748906,-0.003810339291448143,0.0
2020-10-21,1.0,-0.5019058632061331,-0.04389909632104159,-0.24696989164418176,-0.3442759861236027,-0.004347081245449484,0.0
2020-10-22,1.0,-0.503321618378193,-0.04082376135779187,-0.24541402365849477,-0.3484699125664324,-0.004950282873307046,0.0
2020-10-23,1.0,-0.5009646715829189,-0.042960041159320866,-0.2445549648430801,-0.34841793860401304,-0.006838449665580518,0.0
2020-10-26,1.0,-0.502037140283913,-0.045417506540292495,-0.2445426083973067,-0.3495732727194751,-0.0027662220697345285,0.0
2020-10-27,1.0,-0.5050006438597244,-0.044877022792634245,-0.24155470661458556,-0.3520410353264369,-0.0027042108425977592,0.0
2020-10-28,1.0,-0.5070080920388933,-0.04481744617828242,-0.24250359526926954,-0.3521002811822533,-0.0,0.0
2020-10-29,1.0,-0.5136570887818307,-0.04135839642119753,-0.2408594287680661,-0.3548477288368892,-0.0,0.0
2020-10-30,1.0,-0.5160915333778228,-0.04232234731879534,-0.2386067638258024,-0.3556928508384819,-0.0,0.0
2020-11-02,1.0,-0.49253280386740333,-0.030602555248618785,-0.2392092541436464,-0.3697125345303867,-0.02611360497237569,0.0
2020-11-03,1.0,-0.4932139389362391,-0.031955982306613444,-0.24071636638256558,-0.36916603732873016,-0.022656165713669223,0.0
2020-11-04,1.0,-0.49355242161556045,-0.03010307499892181,-0.2403933238452581,-0.3695820934144132,-0.02277138051494372,0.0
2020-11-05,1.0,-0.5060478199718705,-0.024277831872768583,-0.2497024775505788,-0.37029103105052474,-0.01350210970464135,0.0
2020-11-06,1.0,-0.5038806615501027,-0.022094908658523402,-0.2507620797751594,-0.37174359528699596,-0.013447194897848881,0.0
