Date,IWF,IWM,LEGR,MTUM,SPY,VLUE,VXX
2019-07-17,-0.22472166832834828,-0.11598537720172815,1.0,-0.05130442007311399,-0.3519441674975075,-0.3331463941508807,0.0
2019-07-18,-0.22800863464651916,-0.11563369172651418,1.0,-0.05124745734567645,-0.3485408277637096,-0.3322055710075138,0.0
2019-07-19,-0.23532096767500726,-0.11604215942570231,1.0,-0.05357068758039752,-0.3381468110709988,-0.33167351342379353,0.0
2019-07-22,-0.23492425814484333,-0.11091512761983814,1.0,-0.05059140900601784,-0.33876322888566096,-0.339925295704503,0.0
2019-07-23,-0.23488150085086953,-0.11187896899514381,1.0,-0.050865396588220646,-0.3384385506163616,-0.339227161416179,0.0
2019-07-24,-0.23670306445931666,-0.11242566769575037,1.0,-0.051488718065598904,-0.33516358286886433,-0.3362202929780577,0.0
2019-07-25,-0.23743242403529485,-0.10971643985998054,1.0,-0.05223803309927712,-0.3374344953292322,-0.3344311191201143,0.0
2019-07-26,-0.23814354027366635,-0.1111640134970087,1.0,-0.052394062972240044,-0.33560353571946094,-0.3327882087482145,0.0
2019-07-29,-0.2352162765693491,-0.11103299975188155,1.0,-0.05564055909354065,-0.33192043668844595,-0.3338226780249773,0.0
2019-07-30,-0.234882951443461,-0.11200264703449417,1.0,-0.05631152287203243,-0.3314997104806022,-0.3332781867813715,0.0
2019-07-31,-0.2353549989650176,-0.10786586628027324,1.0,-0.0568619333471331,-0.3322707513972263,-0.3375905609604637,0.0
2019-08-01,-0.23788938071401977,-0.10366938319612791,1.0,-0.053551483059611965,-0.3341538079675671,-0.33918007694535224,0.0
2019-08-02,-0.23697975892654083,-0.09986147579961545,1.0,-0.059213926850952094,-0.3319205243244361,-0.33952901771869254,0.0
2019-08-05,-0.23953806035018005,-0.10079059563723664,1.0,-0.061861004180636614,-0.32890434206713853,-0.33856947721346087,0.0
2019-08-06,-0.23825225001036873,-0.10267098005059931,1.0,-0.06443117249388246,-0.33065820579818345,-0.3377296669569906,0.0
2019-08-07,-0.24193715433850488,-0.09743770325413759,1.0,-0.062099964786544316,-0.33144147316527545,-0.338463450504381,0.0
2019-08-08,-0.24263639753096647,-0.0953643481502962,1.0,-0.0599030614358507,-0.3327395501056382,-0.3407141969427068,0.0
2019-08-09,-0.24261568416255852,-0.0953643481502962,1.0,-0.058349558805252916,-0.3332988110526534,-0.3417084386262894,0.0
2019-08-12,-0.24324603864134706,-0.09391419469612346,1.0,-0.05713458276446982,-0.33521575441644946,-0.33908402631252327,0.0
2019-08-13,-0.24322256456915983,-0.09588701172480821,1.0,-0.05564631195847722,-0.33594573915920506,-0.3371864596042102,0.0
2019-08-14,-0.24058318189327607,-0.09844292086568643,1.0,-0.056769370560052865,-0.3334090533619693,-0.3358665124731538,0.0
2019-08-15,-0.2409519496026681,-0.10277102976901223,1.0,-0.05854984147898053,-0.32780911598797713,-0.3286326018034339,0.0
2019-08-16,-0.2431065326013201,-0.10684103386589353,1.0,-0.05631978286348776,-0.3228877511154977,-0.32706187156868793,0.0
2019-08-19,-0.24036818153738443,-0.11053682844964273,1.0,-0.056483330930955665,-0.3233325783003521,-0.3284393468278319,0.0
2019-08-20,-0.24105783082938875,-0.11240996089730397,1.0,-0.05311792549907388,-0.3248816628935995,-0.3265486725663717,0.0
2019-08-21,-0.24262241141752525,-0.11368169946737411,1.0,-0.04859440228679541,-0.32630020359059786,-0.3252719682480926,0.0
2019-08-22,-0.24089601315248665,-0.11473489519112207,1.0,-0.04905466502260584,-0.3287505137690095,-0.32163995067817513,0.0
2019-08-23,-0.24326267356831813,-0.1174718593377701,1.0,-0.047592638238435625,-0.3286089885794101,-0.317147317393805,0.0
2019-08-26,-0.2478725145241797,-0.11377955977415924,1.0,-0.04549545863677277,-0.3242369691514606,-0.3142746092791097,0.0
2019-08-27,-0.24935070246835314,-0.11309024724431993,1.0,-0.044929344158367246,-0.3231558927585431,-0.3145054091085708,0.0
2019-08-28,-0.2523962314279291,-0.10758006171956427,1.0,-0.04802681326766262,-0.3257852894892808,-0.30988534875641205,0.0
2019-08-29,-0.26045324622294813,-0.10318497345855451,1.0,-0.05022458146182115,-0.32766435279706,-0.30012249897917515,0.0
2019-08-30,-0.2601144258275439,-0.10402533714752758,1.0,-0.04942787086228034,-0.32827952595014304,-0.30149162239476907,0.0
2019-09-03,-0.2602484979768668,-0.10477377692402011,1.0,-0.050496587239955856,-0.32723668614869006,-0.30079290472881837,0.0
2019-09-04,-0.2608962177404524,-0.10453830278509982,1.0,-0.04953104885674003,-0.327673225852592,-0.3007213061157768,0.0
2019-09-05,-0.2597755656848517,-0.105676266786583,1.0,-0.05379882672771498,-0.3244690636306032,-0.3003086482840382,0.0
2019-09-06,-0.2607280321022029,-0.10721890099090983,1.0,-0.05003685201867169,-0.3244820244042257,-0.30484808778969785,0.0
2019-09-09,-0.26165468951538606,-0.1069549372479168,1.0,-0.04938271604938271,-0.3237311385459534,-0.30565280592920174,0.0
2019-09-10,-0.265300691857371,-0.10314406189871864,1.0,-0.05821427109346215,-0.3252957792606542,-0.2949809636877226,0.0
2019-09-11,-0.2663609752103335,-0.09713209555587399,1.0,-0.06765470512374364,-0.3280383206075618,-0.2878549057337618,0.0
2019-09-12,-0.26870038464686147,-0.0899828136508716,1.0,-0.06894999590801212,-0.3286480072018987,-0.2897127424502824,0.0
2019-09-13,-0.2658746415403523,-0.08984022941417452,1.0,-0.07636214666120442,-0.33226136829168373,-0.2840024580090127,0.0
2019-09-16,-0.2636125440104806,-0.09307704904609841,1.0,-0.07831818553999836,-0.3285433554409236,-0.2834479652828953,0.0
2019-09-17,-0.26376259523224377,-0.08937494879986893,1.0,-0.07903252232325715,-0.3291758826902597,-0.2866797739002212,0.0
2019-09-18,-0.26366447543568633,-0.08490508078884314,1.0,-0.07657021154594416,-0.3315107206487682,-0.29120845364624925,0.0
2019-09-19,-0.26106901494982593,-0.08867499488019659,1.0,-0.07907024370264182,-0.3252508703665779,-0.29385623592054066,0.0
2019-09-20,-0.2634825014343087,-0.08497254323416113,1.0,-0.07972707155151218,-0.3257724776657651,-0.29503729202524387,0.0
2019-09-23,-0.26359635656534647,-0.08379899703203357,1.0,-0.07657353392692662,-0.328625524511309,-0.29427898884454,0.0
2019-09-24,-0.2614231903046184,-0.08174336717982313,1.0,-0.06606207009498853,-0.33923599737962656,-0.29868162463151,0.0
2019-09-25,-0.2612726937798064,-0.0808072538223796,1.0,-0.0654358638475551,-0.3399922221994801,-0.2993020447428209,0.0
2019-09-26,-0.2679925215211719,-0.07092227723789371,1.0,-0.07548332751217308,-0.3446263842376677,-0.2955026400673885,0.0
2019-09-27,-0.26623910541029433,-0.0730965301759579,1.0,-0.07636490708765006,-0.34443348133530666,-0.2954694951488242,0.0
2019-09-30,-0.2688470636634784,-0.0656176077342384,1.0,-0.07960506016661524,-0.34402962048750385,-0.2988995166100997,0.0
2019-10-01,-0.27138036052349984,-0.051444563338546384,1.0,-0.08980162976376656,-0.3389167832743436,-0.3062391966416989,0.0
2019-10-02,-0.2707680250783699,-0.0573956442831216,1.0,-0.09614750041247319,-0.33649562778419406,-0.30157977231479954,0.0
2019-10-03,-0.2690678837218864,-0.0672875292956704,1.0,-0.09415731261050121,-0.33489576908844204,-0.290428025163439,0.0
2019-10-04,-0.2624696739175131,-0.07304987869567005,1.0,-0.0953164192606604,-0.3342448291459353,-0.29092479131543236,0.0
2019-10-07,-0.2588882502668528,-0.0826011987847935,1.0,-0.10193776172099517,-0.3214139091879465,-0.2878930946711553,0.0
2019-10-08,-0.2582830397832245,-0.08412366054932874,1.0,-0.0975284312517962,-0.3250605575399269,-0.2877817465205075,0.0
2019-10-09,-0.2646685241334098,-0.08002130623617143,1.0,-0.08852331393919528,-0.3263951487339179,-0.2890682619028108,0.0
2019-10-10,-0.26578660580264435,-0.08004852672053955,1.0,-0.09501778627680793,-0.32171570744144923,-0.293648345773446,0.0
2019-10-11,-0.26646207081213574,-0.08098700335729439,1.0,-0.10314926572058249,-0.31309344812671214,-0.29599802269778175,0.0
2019-10-14,-0.2621066749200454,-0.08490663365315175,1.0,-0.1034561023418962,-0.3116269472815434,-0.30126895697926337,0.0
2019-10-15,-0.2505667999505338,-0.08464899624881488,1.0,-0.09905602044602003,-0.3173873613916484,-0.3094521620841749,0.0
2019-10-16,-0.25140067562000495,-0.08375216280794265,1.0,-0.0989742110900552,-0.3168616626843536,-0.30882837604020763,0.0
2019-10-17,-0.24200500841578063,-0.09741779219179769,1.0,-0.08569727821339136,-0.3260191305061784,-0.3014902089576748,0.0
2019-10-18,-0.24476399515887506,-0.09210445342468564,1.0,-0.08272990215183901,-0.3285605858581715,-0.3031446798908696,0.0
2019-10-21,-0.2473014570080033,-0.08856966960804431,1.0,-0.0825774676790478,-0.32780627949928176,-0.30586907449209927,0.0
2019-10-22,-0.23653925195232223,-0.08495684340320593,1.0,-0.08713522400328813,-0.33380600082203044,-0.3126387176325524,0.0
2019-10-23,-0.2353872081552121,-0.08477885563959224,1.0,-0.08397731009536337,-0.33553929628411705,-0.31558286747780334,0.0
2019-10-24,-0.23148929166580945,-0.08535807599728434,1.0,-0.09118028267533483,-0.3296644516221943,-0.3196247454070401,0.0
2019-10-25,-0.23115846634852724,-0.08528056606878394,1.0,-0.09342603258186606,-0.3285543853875268,-0.31853710712522626,0.0
2019-10-28,-0.2309638926036416,-0.08768645201110997,1.0,-0.09478448719267565,-0.3282995576586771,-0.31564653842197304,0.0
2019-10-29,-0.22742200328407222,-0.08942939244663382,1.0,-0.09127668308702791,-0.3324096880131363,-0.3120073891625616,0.0
2019-10-30,-0.22581042265080017,-0.09050061551087403,1.0,-0.09154698399671728,-0.33171932704144436,-0.3121255642183012,0.0
2019-10-31,-0.22485109878825218,-0.08849866502361882,1.0,-0.0957896898747176,-0.3265968371328815,-0.31809406448962824,0.0
2019-11-01,-0.22603302390536434,-0.0885566417481311,1.0,-0.09498480243161093,-0.3277335085845724,-0.3163969440565185,0.0
2019-11-04,-0.2274415645714051,-0.08561636807650475,1.0,-0.09772414783804306,-0.32844917810749247,-0.31291428102362046,0.0
2019-11-05,-0.22374897456931914,-0.0825881870385562,1.0,-0.08545939294503692,-0.3358285479901559,-0.32323625922887617,0.0
2019-11-06,-0.2223954700258504,-0.08366501169422673,1.0,-0.08413688400147716,-0.3358499856386689,-0.3255713758155184,0.0
2019-11-07,-0.222960229602296,-0.07796227962279623,1.0,-0.08113981139811398,-0.340569905699057,-0.3273677736777368,0.0
2019-11-08,-0.22266658463052974,-0.07627309829980106,1.0,-0.08174901043909842,-0.341516437990935,-0.3286982915974487,0.0
2019-11-11,-0.2221081169898127,-0.0747822872165626,1.0,-0.0837372658560631,-0.34339056851791,-0.32987594479132437,0.0
2019-11-12,-0.22255083179297597,-0.07469706305196139,1.0,-0.0846785787636065,-0.3420825631546519,-0.32980078044773053,0.0
2019-11-13,-0.22418763642354103,-0.07569704707384375,1.0,-0.09322103702483422,-0.3365594497755447,-0.3295580906881924,0.0
2019-11-14,-0.2255061479208288,-0.07624657590674108,1.0,-0.0880687084217247,-0.3369719687763887,-0.3327909706918213,0.0
2019-11-15,-0.22548999402320644,-0.07503967354341419,1.0,-0.09478370190226913,-0.33179448074029805,-0.33385544403454176,0.0
2019-11-18,-0.22156083293855947,-0.07884492595415131,1.0,-0.09859735123890342,-0.330683199110214,-0.3300240983707854,0.0
2019-11-19,-0.22423187685167922,-0.08432262208133921,1.0,-0.09611121470155594,-0.33430708351461663,-0.3328568172871734,0.0
2019-11-20,-0.23241198238614047,-0.08908230137892541,1.0,-0.10237539021314425,-0.32219718426329824,-0.32128754832440926,0.0
2019-11-21,-0.23885005824596442,-0.08243884173739391,1.0,-0.11403727741720752,-0.3132384756199035,-0.331627558662007,0.0
2019-11-22,-0.23646723646723647,-0.08131095722336598,1.0,-0.11057042443903757,-0.31528271674257075,-0.335932788487533,0.0
2019-11-25,-0.23917697183830405,-0.08138834043437597,1.0,-0.11079704873739998,-0.31445495167827076,-0.3325781980671308,0.0
2019-11-26,-0.23781890530766203,-0.07715902261093034,1.0,-0.10723093821889702,-0.32011771776750736,-0.33019004787465545,0.0
2019-11-27,-0.2380636604774536,-0.07536886604774536,1.0,-0.10614224137931035,-0.3209549071618037,-0.33175149204244037,0.0
2019-11-29,-0.23865500841138965,-0.07553635589524185,1.0,-0.11096803671935035,-0.32326735757751984,-0.32845957340754744,0.0
2019-12-02,-0.2380297537192149,-0.07800975121890237,1.0,-0.1182856190357128,-0.3212276534566821,-0.3280410051256407,0.0
2019-12-03,-0.23378949780249536,-0.07779791289133288,1.0,-0.11758212001916307,-0.3252098564852423,-0.3285633943635568,0.0
2019-12-04,-0.2362999416131454,-0.08082408874801902,1.0,-0.11696138126616065,-0.3237968137459338,-0.32734172991909255,0.0
2019-12-05,-0.23443031610700293,-0.07782223432557556,1.0,-0.1267151266313342,-0.31843224333326353,-0.3373902842658734,0.0
2019-12-06,-0.23986891031701016,-0.0836116888300666,1.0,-0.12749732148484277,-0.31887985546522135,-0.330959433625344,0.0
2019-12-09,-0.22754148388327292,-0.07372793354101766,1.0,-0.14292071968974504,-0.33545256108673993,-0.33956386292834895,0.0
2019-12-10,-0.24076302145997858,-0.06711438759215103,1.0,-0.1843895609564019,-0.3674228337671997,-0.3278717213921642,0.0
2019-12-11,-0.24778006211451817,-0.05872446524648965,1.0,-0.18702156511088755,-0.36076724552731726,-0.3328375836577578,0.0
2019-12-12,-0.26026292267108503,-0.04735224225511784,1.0,-0.17724389020907366,-0.3583683969565502,-0.3369159999127952,0.0
2019-12-13,-0.25834843951339903,-0.04544958175901456,1.0,-0.17773603861358026,-0.3611505449144954,-0.3413414287898312,0.0
2019-12-16,-0.2598125941943516,-0.044820129742480834,1.0,-0.17814472620841795,-0.36140051984361005,-0.3400170368914226,0.0
2019-12-17,-0.2809771584795837,-0.03428432842402328,1.0,-0.1867889584619455,-0.36473674927242256,-0.3379927683217215,0.0
2019-12-18,-0.2951830098930302,-0.03693695705576274,1.0,-0.1933048973849349,-0.36673440675316554,-0.3410303937113379,0.0
2019-12-19,-0.2944698916322198,-0.036956764607306444,1.0,-0.19436934420735114,-0.36780248016981343,-0.3407887386884147,0.0
2019-12-20,-0.2944556226246367,-0.03943661971830986,1.0,-0.19530516431924883,-0.3675832774424324,-0.3388329979879276,0.0
2019-12-23,-0.2964434819494988,-0.03978477819204751,1.0,-0.1910428434283673,-0.36994038981045296,-0.33537987542140163,0.0
2019-12-24,-0.29859142353282586,-0.04062772060629061,1.0,-0.18894122374266137,-0.36971225751724446,-0.3344197156059558,0.0
2019-12-26,-0.294234548052876,-0.04137638442300822,1.0,-0.19225616291532688,-0.36796623794212213,-0.33710700250089315,0.0
2019-12-27,-0.28967535804455163,-0.04566883392541948,1.0,-0.1968407176531045,-0.3649484996760283,-0.33715396474294523,0.0
2019-12-30,-0.29452453438395415,-0.04629297994269341,1.0,-0.20030444126074498,-0.3670531876790831,-0.3303859240687679,0.0
2019-12-31,-0.29672589116102355,-0.04047379595485529,1.0,-0.20254777070063695,-0.3624315565985026,-0.33270756509107163,0.0
2020-01-02,-0.2968281662416678,-0.042119626000984206,1.0,-0.20348499082897148,-0.36194246857245116,-0.3324609672079811,0.0
2020-01-03,-0.3059392419798966,-0.03693836889117733,1.0,-0.19729566365936108,-0.3662495242785825,-0.33224383800846224,0.0
2020-01-06,-0.305592871216192,-0.03754701773240194,1.0,-0.1979670428085259,-0.3658203474834319,-0.3320123589468028,0.0
2020-01-07,-0.30508929770377335,-0.038941855780851346,1.0,-0.19782015129134775,-0.36260686629962846,-0.3335571371021888,0.0
2020-01-08,-0.2958025902231337,-0.03452887809010053,1.0,-0.20496645192929272,-0.37070060854639886,-0.32313145048037273,0.0
2020-01-09,-0.290695863097225,-0.033024011393729,1.0,-0.20653359147250597,-0.3712530876560518,-0.3238533947526537,0.0
2020-01-10,-0.2896593159616369,-0.0336011037183738,1.0,-0.2071474665657892,-0.37141458421415696,-0.32343843877255835,0.0
2020-01-13,-0.28851758738069283,-0.03343938416357043,1.0,-0.20653213785124702,-0.3723051594099717,-0.32404832358110663,0.0
2020-01-14,-0.2901458634895891,-0.03333704487250863,1.0,-0.2080614630887429,-0.37263111012136735,-0.32272575437033735,0.0
2020-01-15,-0.2995520092718479,-0.03354358437158713,1.0,-0.20634319210109878,-0.3713642543517507,-0.3180288407961308,0.0
2020-01-16,-0.2982354513857945,-0.028428838784422067,1.0,-0.2024997772034578,-0.37155779342304607,-0.3272658408341502,0.0
2020-01-17,-0.3069148225655639,-0.03257046173026404,1.0,-0.193374593704083,-0.3734805645843537,-0.3199162919097021,0.0
2020-01-21,-0.30131470647120323,-0.03465842101750718,1.0,-0.19576001601672857,-0.37120993037172156,-0.32160256267657333,0.0
2020-01-22,-0.3039444703997864,-0.038132105274867066,1.0,-0.18910320585552517,-0.3749360386215489,-0.31862777814856835,0.0
2020-01-23,-0.2978049482800629,-0.04312578908897602,1.0,-0.1946308724832215,-0.366314483797373,-0.3131326555474339,0.0
2020-01-24,-0.29754336220454997,-0.043661254236537224,1.0,-0.19447090357308996,-0.36659061205502513,-0.3129167312761668,0.0
2020-01-27,-0.2972673968359332,-0.0388096028321717,1.0,-0.1950658258656931,-0.3655050337426706,-0.3159862816683261,0.0
2020-01-28,-0.2980063654849262,-0.03668994783838741,1.0,-0.19286535231190877,-0.36588276898594285,-0.31681548934665366,0.0
2020-01-29,-0.2979560269583471,-0.03615070157993592,1.0,-0.19189039885095568,-0.3659927079880676,-0.3177328471992045,0.0
2020-01-30,-0.3000508186217106,-0.035727700567842864,1.0,-0.19043726109724032,-0.36761749044388964,-0.3156720210344904,0.0
2020-01-31,-0.29395099710055117,-0.04207520860538722,1.0,-0.191363626303092,-0.369380934463602,-0.3165489918328501,0.0
2020-02-03,-0.29922196998082473,-0.03951863525159243,1.0,-0.18593374622556258,-0.36571819003328115,-0.31365850433096026,0.0
2020-02-04,-0.2972574072034365,-0.03819803943165547,1.0,-0.1853508095605243,-0.3668465690053971,-0.31525498402907803,0.0
2020-02-05,-0.29800361376757306,-0.03801066502137412,1.0,-0.185051341941739,-0.3668635141686131,-0.3155656427658543,0.0
2020-02-06,-0.2978643851584666,-0.03596014691974399,1.0,-0.18565113158994434,-0.3653638902940594,-0.31455781115974224,0.0
2020-02-07,-0.2963663142159988,-0.036996328944186765,1.0,-0.18961992482029413,-0.3630168604778968,-0.3122375854564639,0.0
2020-02-10,-0.29820090943039784,-0.033455615842541135,1.0,-0.18904729477407023,-0.3635085561144915,-0.31245743909672036,0.0
2020-02-11,-0.29559969274662573,-0.03412707121694283,1.0,-0.18722703829693843,-0.3639416218588829,-0.3137934818391309,0.0
2020-02-12,-0.29168772384698205,-0.03645272571466239,1.0,-0.1886357144426622,-0.36090176001406254,-0.3196150381226517,0.0
2020-02-13,-0.2909007050141662,-0.035031077727262744,1.0,-0.18905800443653775,-0.36019415343392414,-0.3211218730095979,0.0
2020-02-14,-0.29530776327929353,-0.031017969333509074,1.0,-0.18228548833531039,-0.3636703132551294,-0.32445850358068623,0.0
2020-02-18,-0.2945182906734044,-0.03203339558387345,1.0,-0.18314841261122708,-0.36269361748873996,-0.3246841700538284,0.0
2020-02-19,-0.2935900817726194,-0.03490723643717576,1.0,-0.1841422667721797,-0.36100852897212693,-0.32454057856326385,0.0
2020-02-20,-0.28954464735930546,-0.03634928638765265,1.0,-0.18527612741981453,-0.35724464516694804,-0.3239646591980357,0.0
2020-02-21,-0.2917791088001053,-0.03214199521709559,1.0,-0.1857873143333553,-0.35996840650299483,-0.32431602272976595,0.0
2020-02-24,-0.28856986301369864,-0.031715068493150686,1.0,-0.18557808219178082,-0.36116164383561644,-0.32475616438356164,0.0
2020-02-25,-0.27887571365832237,-0.049538866930171274,1.0,-0.20274483970136142,-0.3469038208168643,-0.317808519982433,0.0
2020-02-26,-0.2848928044440586,-0.0437679020918323,1.0,-0.1904999566009895,-0.34228799583369496,-0.3085235656627029,0.0
2020-02-27,-0.29457011613797884,-0.03826486392789045,1.0,-0.18400069336106778,-0.3463988559542382,-0.3035188074189635,0.0
2020-02-28,-0.2881373945203733,-0.0648712989138521,1.0,-0.16755584840691223,-0.31234722724084424,-0.2926222713456756,0.0
2020-03-02,-0.27760863548297815,-0.0728565649683834,1.0,-0.1757755115075901,-0.3105665438906513,-0.2922778854137836,0.0
2020-03-03,-0.2741757210485704,-0.09853809096786303,1.0,-0.13945486016975664,-0.2925486434068111,-0.2807449271130946,0.0
2020-03-04,-0.2522698063927698,-0.11282699722233738,1.0,-0.1527507151444799,-0.27523734505202935,-0.2798184154885784,0.0
2020-03-05,-0.25919924519013826,-0.12948681133855686,1.0,-0.1307995241416089,-0.2572096648480125,-0.2744390203880707,0.0
2020-03-06,-0.25536739321389906,-0.12940984209343656,1.0,-0.13529303617755806,-0.2505668702633138,-0.27211815414785606,0.0
2020-03-09,-0.25575411007862764,-0.13280914939242316,1.0,-0.13432043296232002,-0.2506688450934341,-0.2687225569284183,0.0
2020-03-10,-0.2540335723598436,-0.13701923076923078,1.0,-0.16462271838331163,-0.23985495436766624,-0.24160691003911344,0.0
2020-03-11,-0.23706557476249066,-0.1612844665873288,1.0,-0.16755753676099805,-0.22365209673840694,-0.22750468967464751,0.0
2020-03-12,-0.2422657690149876,-0.15230023242766688,1.0,-0.15837140338222327,-0.22389196120862387,-0.22685741764847317,0.0
2020-03-13,-0.23312219043727012,-0.169983653453208,1.0,-0.186657131181038,-0.22801389456477317,-0.22552104617899468,0.0
2020-03-16,-0.22269893952885939,-0.18952885938638386,1.0,-0.18461102566178256,-0.22134299360479234,-0.20561806848538816,0.0
2020-03-17,-0.23463796053629057,-0.23416145032381036,1.0,-0.26010959734887046,-0.23054430461998313,-0.20650219844484394,0.0
2020-03-18,-0.24458754302209393,-0.22489175086044189,1.0,-0.3059620295325858,-0.24167869434883982,-0.203375152659043,0.0
2020-03-19,-0.2447168684030006,-0.21809652364408844,1.0,-0.30413135358810384,-0.23987077072868493,-0.2060144719081233,0.0
2020-03-20,-0.24488124488124488,-0.22752728158133564,1.0,-0.3006397060451114,-0.23890475241826592,-0.20154060694601236,0.0
2020-03-23,-0.24818705225684523,-0.2669977585373357,1.0,-0.2562299476992045,-0.23577110710675514,-0.19032655034500945,0.0
2020-03-24,-0.24893911743365363,-0.26773817638134606,1.0,-0.25461181592313276,-0.23585673138233548,-0.19155251643543458,0.0
2020-03-25,-0.2499891497764854,-0.2677835163404366,1.0,-0.23208628097738815,-0.2339308189748709,-0.18625493685169914,0.0
2020-03-26,-0.2454462461418076,-0.2678128939703517,1.0,-0.23816458722775288,-0.23557796809111856,-0.1866060948571925,0.0
2020-03-27,-0.24474241050222398,-0.26523297491039427,1.0,-0.23107483698233797,-0.23375221315369002,-0.18435030444358078,0.0
2020-03-30,-0.2457791787210156,-0.2664191027246427,1.0,-0.22863681506109934,-0.2335161276393627,-0.18463664234207006,0.0
2020-03-31,-0.24123373826139397,-0.27048332902558797,1.0,-0.2279658826570173,-0.22925820625484622,-0.18493150684931506,0.0
2020-04-01,-0.24048942311834906,-0.27280168885442246,1.0,-0.230343371677222,-0.2282753866701133,-0.18221963724096332,0.0
2020-04-02,-0.24552451600454514,-0.2596959886799734,1.0,-0.227558261689857,-0.2308813755547456,-0.18026284758699054,0.0
2020-04-03,-0.24518797959446137,-0.2600848801817636,1.0,-0.2276117803403781,-0.2300767351138166,-0.1804561238050328,0.0
2020-04-06,-0.24645697991037926,-0.26221564717737617,1.0,-0.22649600137218326,-0.23001222100726829,-0.1788555133895071,0.0
2020-04-07,-0.24255155793469685,-0.2579709526754676,1.0,-0.22410373435134043,-0.2300326302544307,-0.17803749280214975,0.0
2020-04-08,-0.24191174902429144,-0.25771502911130545,1.0,-0.22273880867580884,-0.23018191900019194,-0.18014886220648768,0.0
2020-04-09,-0.24551624364402272,-0.24962236452992362,1.0,-0.22836840201689254,-0.2294747143799332,-0.17452077526966364,0.0
2020-04-13,-0.2480753689762239,-0.24265237548381605,1.0,-0.23076432308281228,-0.2297435243077708,-0.17542852281910593,0.0
2020-04-14,-0.24733103653608948,-0.24173790991450808,1.0,-0.23199778826932074,-0.22970099102547742,-0.1758963889243333,0.0
2020-04-15,-0.24284318722392115,-0.24486068637444783,1.0,-0.22889058783554195,-0.2296338769962623,-0.1774549779136935,0.0
2020-04-16,-0.23963642541624192,-0.2502760788311247,1.0,-0.22702174651715934,-0.22806235134216785,-0.17868671423717297,0.0
2020-04-17,-0.24038665816868493,-0.2522838325897599,1.0,-0.22655619290418524,-0.2277246653919694,-0.17754408328022095,0.0
2020-04-20,-0.24073366450133743,-0.25177259797053453,1.0,-0.22867575255806055,-0.2258311043179213,-0.17587993036980426,0.0
2020-04-21,-0.24164437083280246,-0.25287722427485454,1.0,-0.22913746974136834,-0.22546396568564997,-0.17431095256295917,0.0
2020-04-22,-0.23975318589512523,-0.25510485358665,1.0,-0.2268187697461886,-0.22435911028180067,-0.17433896651894576,0.0
2020-04-23,-0.23881418740074115,-0.25550026469031234,1.0,-0.22729486500794072,-0.2230598200105876,-0.17285336156696662,0.0
2020-04-24,-0.24135012168024547,-0.253962543646175,1.0,-0.22516135858639294,-0.22236800338588508,-0.17335731668606497,0.0
2020-04-27,-0.24071448223318023,-0.25252375611098177,1.0,-0.2254555459143722,-0.2233391885886013,-0.17434551649700536,0.0
2020-04-28,-0.24309976523339186,-0.246843340876885,1.0,-0.2270045049808591,-0.22501639136228083,-0.17302933525094646,0.0
2020-04-29,-0.2404846485663537,-0.24862556034847333,1.0,-0.22602131438721138,-0.22424511545293074,-0.1751459020553159,0.0
2020-04-30,-0.24088007777824746,-0.24633300925730228,1.0,-0.22731115526059942,-0.22559918840089613,-0.17341590226994125,0.0
2020-05-01,-0.24001351950822788,-0.24444960814550373,1.0,-0.22858531020934114,-0.2255434208580663,-0.17385242611799998,0.0
2020-05-04,-0.24086774853862875,-0.24321016312490767,1.0,-0.2287969274273535,-0.2259902504906409,-0.17143942431468548,0.0
2020-05-05,-0.23982110459474285,-0.24212058562929833,1.0,-0.22676258385722123,-0.22737437238935065,-0.1735369815619594,0.0
2020-05-06,-0.23874396339020226,-0.24222358126489382,1.0,-0.22366561926653875,-0.22754592041164934,-0.1767013222547924,0.0
2020-05-07,-0.2382709541381128,-0.24113863995782817,1.0,-0.22471270426989984,-0.22730627306273063,-0.1771639430680021,0.0
2020-05-08,-0.23925332208394853,-0.24108837797932925,1.0,-0.2237502636574562,-0.227968782957182,-0.17721999578148068,0.0
2020-05-11,-0.23949898785425103,-0.23635711875843454,1.0,-0.22549763832658568,-0.22965165317139002,-0.17763157894736842,0.0
2020-05-12,-0.23780616331520593,-0.23641499093630117,1.0,-0.22244003203912144,-0.23013363686185237,-0.18102103621263857,0.0
2020-05-13,-0.23767920675354204,-0.23252142060167155,1.0,-0.2231110923980548,-0.23073198458979813,-0.18117513315509148,0.0
2020-05-14,-0.23832070707070707,-0.23114478114478113,1.0,-0.22373737373737373,-0.23108164983164983,-0.18011363636363636,0.0
2020-05-15,-0.24002609207979128,-0.23371349213029208,1.0,-0.22477064220183485,-0.23080969615352243,-0.17488006060095954,0.0
2020-05-18,-0.2400707204647345,-0.22876807476163416,1.0,-0.2215697417440172,-0.23196733388057503,-0.1823998652943529,0.0
2020-05-19,-0.23797681770284512,-0.23441517386722865,1.0,-0.2169230769230769,-0.2327291886195996,-0.18545837723919917,0.0
2020-05-20,-0.23802098697795948,-0.23441780100299212,1.0,-0.21684436765139703,-0.2325424585949682,-0.18532175818618568,0.0
2020-05-21,-0.23808620907597014,-0.23385159903931235,1.0,-0.21727130999030883,-0.23246113007205155,-0.1851219820503097,0.0
