Date,IWF,IWM,MTUM,SPY,TRU,VLUE,VXX
2020-07-01,-0.2883909507473071,-0.35230189765611886,-0.3466161264784205,-0.3819782645203081,1.0,-0.02974833865124871,0.0
2020-07-02,-0.288795585412668,-0.35191938579654514,-0.3467610364683301,-0.38205374280230325,1.0,-0.02970249520153551,0.0
2020-07-06,-0.2910787983491698,-0.35207313561762166,-0.34573855456377767,-0.3821863902485843,1.0,-0.028385641616277952,0.0
2020-07-07,-0.2766765774694417,-0.35959696068714897,-0.34482514512246926,-0.35695407994714234,1.0,-0.021662183208268442,0.0
2020-07-08,-0.27558145020521774,-0.363282539982073,-0.3431853564183611,-0.35403594848327596,1.0,-0.022739066849082418,0.0
2020-07-09,-0.2764101112997548,-0.36589794378419166,-0.34102056215808335,-0.35198547443878514,1.0,-0.022707979626485568,0.0
2020-07-10,-0.2642137310896604,-0.3705836539142338,-0.33246796157749403,-0.3548417549739209,1.0,-0.0379740860494206,0.0
2020-07-13,-0.2709956096870132,-0.36928197139215413,-0.33347495633290847,-0.35592220176556677,1.0,-0.03073219090780343,0.0
2020-07-14,-0.2584547898684024,-0.36670440073581434,-0.3261638601952738,-0.365029951417386,1.0,-0.042026319513230506,0.0
2020-07-15,-0.260431654676259,-0.3630145064276448,-0.32751503715060737,-0.3644061799740535,1.0,-0.04337775681094469,0.0
2020-07-16,-0.25807669616519174,-0.36922713864306783,-0.32405899705014746,-0.3630914454277286,1.0,-0.04542772861356932,0.0
2020-07-17,-0.2582251593108331,-0.36903469435921643,-0.3242860514514987,-0.3625442530092046,1.0,-0.04604673117772008,0.0
2020-07-20,-0.262488174077578,-0.36757332071901605,-0.3254020813623463,-0.3626537369914853,1.0,-0.04709082308420057,0.0
2020-07-21,-0.2524942077639605,-0.37027755449430233,-0.3214336375242328,-0.36604567591848314,1.0,-0.05395054139675635,0.0
2020-07-22,-0.24865912151785083,-0.37161826902629774,-0.31968433239609667,-0.36698721735226714,1.0,-0.05583252604966567,0.0
2020-07-23,-0.25106060246960393,-0.3631171047330126,-0.3198634844642476,-0.3712464152821558,1.0,-0.06475007702699499,0.0
2020-07-24,-0.2422958579881657,-0.36631952662721895,-0.31827218934911244,-0.3707218934911243,1.0,-0.06927810650887574,0.0
2020-07-27,-0.24262582264097343,-0.36572605463756447,-0.31833246531887693,-0.37001088963590734,1.0,-0.07059324842573741,0.0
2020-07-28,-0.24120948073781168,-0.3618023820235361,-0.31465915279520756,-0.3741150285321905,1.0,-0.07605427035730354,0.0
2020-07-29,-0.242176386913229,-0.3577524893314367,-0.31394025604551923,-0.3743006164058795,1.0,-0.08264580369843529,0.0
2020-07-30,-0.2427246638047577,-0.3626876645399995,-0.3127386571164291,-0.37298104973555013,1.0,-0.08063942319094941,0.0
2020-07-31,-0.23969335200436712,-0.3627323000973109,-0.3128901336244749,-0.37481309187572687,1.0,-0.08330762110459734,0.0
2020-08-03,-0.23208523158694,-0.36738325740318906,-0.316082953682612,-0.3711560364464693,1.0,-0.08610952923310555,0.0
2020-08-04,-0.22919832826747719,-0.3585676291793313,-0.31359232522796354,-0.3792030775075988,1.0,-0.09408244680851065,0.0
2020-08-05,-0.2308953132052165,-0.3578639808062332,-0.31358529111338096,-0.37976577903413544,1.0,-0.09335582107988694,0.0
2020-08-06,-0.23096657719077368,-0.3542295175428178,-0.31491555217711475,-0.3795994964011687,1.0,-0.09577879658883055,0.0
2020-08-07,-0.23032250386766628,-0.35487325955016064,-0.31731524455551585,-0.37529453766511955,1.0,-0.10229679876234676,0.0
2020-08-10,-0.2272900399923824,-0.3574081127404304,-0.3167253856408303,-0.3756427347171967,1.0,-0.10343267948962102,0.0
2020-08-11,-0.23119239837107952,-0.36067252506489483,-0.3175680502964921,-0.3741992331690124,1.0,-0.09783048748541354,0.0
2020-08-12,-0.2260215258596057,-0.36089151347747406,-0.3073387941708734,-0.37936946375845315,1.0,-0.10755786265358606,0.0
2020-08-13,-0.22537558629556437,-0.36327706483178973,-0.3049689293112069,-0.37811004499892864,1.0,-0.10916406752220185,0.0
2020-08-14,-0.2260291911712184,-0.36377056596585633,-0.305245362984833,-0.37808043048644013,1.0,-0.1079073311269316,0.0
2020-08-17,-0.23043364245357234,-0.36774977948363413,-0.30519465039216154,-0.37878751758171025,1.0,-0.10179512241638258,0.0
2020-08-18,-0.22953125745076533,-0.36464641647990076,-0.2995326879977111,-0.3825997806494683,1.0,-0.10793476705927232,0.0
2020-08-19,-0.22898232726752366,-0.3666674616613799,-0.29735982255718,-0.3811204655489041,1.0,-0.11083021297908369,0.0
2020-08-20,-0.23111439959901664,-0.3673771391746426,-0.29820750889085135,-0.38262882783970215,1.0,-0.10745399431940234,0.0
2020-08-21,-0.22626623763556192,-0.36956262662376355,-0.2891192944821833,-0.3817423429865332,1.0,-0.11679180073888691,0.0
2020-08-24,-0.22016539137873672,-0.37952093531676245,-0.2716363290718121,-0.3759564659474359,1.0,-0.12903379116962121,0.0
2020-08-25,-0.21860664115423928,-0.3857051175393977,-0.26305531125953746,-0.37667276746452427,1.0,-0.1328706234698486,0.0
2020-08-26,-0.21808978350245967,-0.3857030822975831,-0.26191211768340505,-0.37650609567717863,1.0,-0.13424748686993512,0.0
2020-08-27,-0.21668171235805578,-0.38663467477550245,-0.26053594336485014,-0.37641944220078877,1.0,-0.13533995343754454,0.0
2020-08-28,-0.21640177701755636,-0.3846720357304065,-0.2608034590074359,-0.37697479390872585,1.0,-0.13683985460765447,0.0
2020-08-31,-0.21552849581048686,-0.3857200503216312,-0.2573524175745923,-0.376320349403024,1.0,-0.13874053502338057,0.0
2020-09-01,-0.21502646004888581,-0.38536747431120816,-0.25674553264197064,-0.3777498279503548,1.0,-0.13818552884501292,0.0
2020-09-02,-0.21470776678294298,-0.3861322702356375,-0.2566621579934031,-0.37763698061270495,1.0,-0.13784675256875728,0.0
2020-09-03,-0.21552153791384834,-0.3857363237213718,-0.25662750682330604,-0.37738222380443814,1.0,-0.1380562477750089,0.0
2020-09-04,-0.20088368026841197,-0.387708810812088,-0.24620182879285496,-0.3806913498570518,1.0,-0.1472957966117714,0.0
2020-09-08,-0.21085421897948547,-0.39117354432178897,-0.2479509167574738,-0.3801108636945089,1.0,-0.1387691287250675,0.0
2020-09-09,-0.20363808173871958,-0.3943302622253721,-0.23706591070163002,-0.38032128514056224,1.0,-0.1470115757146232,0.0
2020-09-10,-0.20593174239019887,-0.3949291644000851,-0.23963482415269266,-0.38088030084435087,1.0,-0.1437288616636314,0.0
2020-09-11,-0.20244674318643427,-0.39485617117755417,-0.2379906475839592,-0.38082754711633837,1.0,-0.1455764961503944,0.0
2020-09-14,-0.19994808382103077,-0.3946809514819709,-0.2372333396262035,-0.38078157447611855,1.0,-0.14715876911459316,0.0
2020-09-15,-0.19988199197545434,-0.3943828180316261,-0.23589804106679252,-0.38107151286287466,1.0,-0.14890252537172524,0.0
2020-09-16,-0.19976412312772734,-0.39620238235641,-0.23566458308762825,-0.3789597829932775,1.0,-0.1481778511616936,0.0
2020-09-17,-0.19736314535720184,-0.39724993513997975,-0.23439232057359843,-0.37840515106488365,1.0,-0.1511592254534305,0.0
2020-09-18,-0.1963165589775032,-0.39683063717398487,-0.23444795547799838,-0.3779418006885818,1.0,-0.1526434938452106,0.0
2020-09-21,-0.20134719924367764,-0.39208225005908776,-0.23096194753013474,-0.3855826045852045,1.0,-0.15353344363034746,0.0
2020-09-22,-0.19738617799559627,-0.39943651300992017,-0.22807017543859648,-0.38629637521604276,1.0,-0.1564031536330705,0.0
2020-09-23,-0.19667124390359395,-0.3989298735735594,-0.2285856337894787,-0.386003125147971,1.0,-0.1573464652682419,0.0
2020-09-24,-0.19358422769609002,-0.3952531795186988,-0.22571036830409907,-0.38712117630372084,1.0,-0.1622854711361165,0.0
2020-09-25,-0.19334168774974583,-0.39604662710141164,-0.22542737568864823,-0.3864469297519684,1.0,-0.1631948549405339,0.0
2020-09-28,-0.1919287385109751,-0.395104316801739,-0.22323559294000897,-0.38650379226425347,1.0,-0.16598539801053802,0.0
2020-09-29,-0.19200586205266393,-0.39597220252446463,-0.22320711010258593,-0.38649364156384436,1.0,-0.16605209662931975,0.0
2020-09-30,-0.1920622163388805,-0.39703101361573373,-0.22444686081694404,-0.3855190998487141,1.0,-0.16478347201210286,0.0
2020-10-01,-0.192237691162219,-0.3996974495946297,-0.22329638121351075,-0.38490084383199,1.0,-0.1635426761528825,0.0
2020-10-02,-0.19563262988549257,-0.40356771079776665,-0.22463802403709665,-0.3831976909245765,1.0,-0.15881991104381565,0.0
2020-10-05,-0.19435773741959894,-0.40432273931138857,-0.22353859250851307,-0.38315834279228156,1.0,-0.15938327657964435,0.0
2020-10-06,-0.19061438278595697,-0.40161381653454137,-0.21696866742166857,-0.38302189505473766,1.0,-0.16718573046432617,0.0
2020-10-07,-0.18598198960758036,-0.40441090028449833,-0.21819378806047351,-0.37368037431520534,1.0,-0.1690061367002892,0.0
2020-10-08,-0.18570119587435097,-0.40300260789887926,-0.2175363578695111,-0.37459765524046706,1.0,-0.16862063294410637,0.0
2020-10-09,-0.18401596056800845,-0.4000938856941674,-0.21593709658490787,-0.37056683487853537,1.0,-0.17650510503462036,0.0
2020-10-12,-0.18469842759915514,-0.4000234686693264,-0.2145975123210514,-0.3689509504811077,1.0,-0.17862004224360478,0.0
2020-10-13,-0.1792238245984289,-0.4030015242115137,-0.2150545198733732,-0.36712393012076444,1.0,-0.18053699144096613,0.0
2020-10-14,-0.17992730683550243,-0.40332981592214795,-0.21683667487395944,-0.3656231680150076,1.0,-0.17924727400633134,0.0
2020-10-15,-0.17854045057083245,-0.4025365121785405,-0.21757273132194013,-0.3641371873315048,1.0,-0.1814708019785733,0.0
2020-10-16,-0.18114632944654294,-0.3999953076977219,-0.2188255167397884,-0.3652957323510781,1.0,-0.1808647913098562,0.0
2020-10-19,-0.18141437755698422,-0.39663354763296316,-0.2036236119228521,-0.36172998246639393,1.0,-0.19441262419637637,0.0
2020-10-20,-0.1817586376289504,-0.39703852721701094,-0.20276497695852533,-0.3641722613394466,1.0,-0.1935016023766638,0.0
2020-10-21,-0.18264690757795335,-0.39977093170024774,-0.19942966668224954,-0.36316675237249313,1.0,-0.1924173717918751,0.0
2020-10-22,-0.1844598862918509,-0.39587281532954305,-0.1969303479095014,-0.36798390304391565,1.0,-0.19442689689057344,0.0
2020-10-23,-0.18947713489591872,-0.39148149015383893,-0.20078675626946405,-0.36893249350223617,1.0,-0.19085864144051326,0.0
2020-10-26,-0.18904494382022471,-0.3908941947565543,-0.20002340823970036,-0.3689840823970037,1.0,-0.19190074906367038,0.0
2020-10-27,-0.1873640891341455,-0.3919377089812238,-0.20003741202328898,-0.3686721069983866,1.0,-0.19024013842448617,0.0
2020-10-28,-0.1790376637682518,-0.390957883141538,-0.19755314411606162,-0.37056741744205124,1.0,-0.2056390184451684,0.0
