Date,IWF,IWM,MSI,MTUM,SPY,VLUE,VXX
2020-07-29,-0.30296122096371664,-0.14057400652716454,1.0,-0.3367968899980803,-0.5146621232482242,-0.10469859857938185,0.0
2020-07-30,-0.3033583791439614,-0.14309719855006361,1.0,-0.33639004248985765,-0.5144393499291835,-0.103295964663802,0.0
2020-07-31,-0.30255067729849167,-0.14482659237198578,1.0,-0.33629551349793446,-0.5142424824670958,-0.10385243539244884,0.0
2020-08-03,-0.300948265514344,-0.14612891609650702,1.0,-0.33707838194694517,-0.5123994718521186,-0.10411715280278479,0.0
2020-08-04,-0.2984676722067442,-0.13906234988951868,1.0,-0.33511864732443075,-0.5186136996829667,-0.11052934960130656,0.0
2020-08-05,-0.2980582291241629,-0.13928425701461727,1.0,-0.3346614502076183,-0.5185416316635865,-0.1096656505772508,0.0
2020-08-06,-0.2981613940761365,-0.13892755988670732,1.0,-0.3348615044885027,-0.5182900484854304,-0.11002832317219528,0.0
2020-08-07,-0.31166103331723805,-0.14126026074360212,1.0,-0.3345485272815065,-0.5261467889908257,-0.10070014485755673,0.0
2020-08-10,-0.3093261247345047,-0.1426675033790307,1.0,-0.3334137864452597,-0.5257771770612087,-0.10238463023749758,0.0
2020-08-11,-0.3131581489711139,-0.14443048980774803,1.0,-0.33574050816346246,-0.5251183460535214,-0.09680224132934015,0.0
2020-08-12,-0.3086911399126301,-0.14466729418579394,1.0,-0.32833731566625635,-0.5282021577003837,-0.10363719740303623,0.0
2020-08-13,-0.3076180826940705,-0.145776040912819,1.0,-0.32563805664109613,-0.5281275630819704,-0.10515269937762338,0.0
2020-08-14,-0.3091733822323023,-0.14660039569560393,1.0,-0.32673840660136083,-0.5276986922742846,-0.10259132365005068,0.0
2020-08-17,-0.30945372068333177,-0.14675224399189268,1.0,-0.3269230769230769,-0.5269761606022585,-0.10278930605153944,0.0
2020-08-18,-0.3089996137504828,-0.145519505600618,1.0,-0.32920529161838546,-0.5261201235998455,-0.10423908845113944,0.0
2020-08-19,-0.31429466933481204,-0.14456204643537382,1.0,-0.3220338983050847,-0.5198543771246715,-0.11020565614678014,0.0
2020-08-20,-0.3141211069327934,-0.14663484716999325,1.0,-0.32161797319448465,-0.5189470639282615,-0.10924693857872915,0.0
2020-08-21,-0.3115125240847784,-0.1480009633911368,1.0,-0.31553468208092483,-0.5184248554913294,-0.115004816955684,0.0
2020-08-24,-0.30528713583503175,-0.1536506414099029,1.0,-0.29622347440354874,-0.5128641649682293,-0.12976861287615396,0.0
2020-08-25,-0.30500995275439474,-0.15485526536681296,1.0,-0.29404993164975896,-0.5133462839053169,-0.1309926373600019,0.0
2020-08-26,-0.305213179224018,-0.15483669847968923,1.0,-0.29317538727159365,-0.5131888158841302,-0.13155244352788834,0.0
2020-08-27,-0.29656345858895705,-0.16008435582822086,1.0,-0.2911234662576687,-0.5112394555214724,-0.13748562116564417,0.0
2020-08-28,-0.2977300510558738,-0.16002301109806083,1.0,-0.2916896378149045,-0.51077446726911,-0.13677221409909154,0.0
2020-08-31,-0.29687836898972236,-0.16089695982367455,1.0,-0.2887568577657459,-0.5103854723173858,-0.1387844086150308,0.0
2020-09-01,-0.29739055423765365,-0.15963386289027867,1.0,-0.29233460331152805,-0.5094529509021638,-0.13737330170368772,0.0
2020-09-02,-0.2930538922155689,-0.15535329341317367,1.0,-0.2925029940119761,-0.5090778443113773,-0.14522155688622757,0.0
2020-09-03,-0.293084443592447,-0.15415029234160835,1.0,-0.2918863222467171,-0.509417233777437,-0.1477043995015815,0.0
2020-09-04,-0.27626468415659927,-0.1535492172421188,1.0,-0.2777896919007792,-0.5152143350727953,-0.1600066719088808,0.0
2020-09-08,-0.27537164093767863,-0.15532685344006097,1.0,-0.27541928721174,-0.5115303983228511,-0.1646417000190585,0.0
2020-09-09,-0.2643247092333254,-0.15926892950391647,1.0,-0.2615475907904106,-0.5125563731307856,-0.17590790410633753,0.0
2020-09-10,-0.2601545096924025,-0.16090809990994834,1.0,-0.2542774539077681,-0.5125598369590976,-0.18188065785108298,0.0
2020-09-11,-0.25935138464454077,-0.16125364224291097,1.0,-0.25409234122189844,-0.5121644990879587,-0.18210030085518678,0.0
2020-09-14,-0.25601688283973156,-0.15415075996490646,1.0,-0.25366940933772797,-0.5153771370308017,-0.191994878239632,0.0
2020-09-15,-0.2569228947056733,-0.1517233210943977,1.0,-0.2526116309368708,-0.5149591377472462,-0.19263295037309014,0.0
2020-09-16,-0.25839952578541786,-0.14679312388855956,1.0,-0.25299347954949614,-0.5153052756372258,-0.19760521636040307,0.0
2020-09-17,-0.25668018114138036,-0.14742632240320555,1.0,-0.25205680821300713,-0.5147592289636532,-0.20003793536761744,0.0
2020-09-18,-0.2526243453946589,-0.1470344304637331,1.0,-0.25179498116158383,-0.5133527641525082,-0.20482926944859128,0.0
2020-09-21,-0.2514215314632297,-0.14817096285064443,1.0,-0.2534116755117513,-0.511751326762699,-0.2044636087945413,0.0
2020-09-22,-0.24685825390050742,-0.15431308389054868,1.0,-0.2532365912647603,-0.5089628681177977,-0.20773462322758096,0.0
2020-09-23,-0.2539139524386477,-0.15444373173686834,1.0,-0.25158577435678137,-0.5125555317986363,-0.20321668686004798,0.0
2020-09-24,-0.252599838548839,-0.15169286290897005,1.0,-0.24939455814616077,-0.5145780901277364,-0.20601643002991596,0.0
2020-09-25,-0.2508899330770326,-0.15451611372158147,1.0,-0.24699795908681002,-0.5111775594475296,-0.20957330675399877,0.0
2020-09-28,-0.24984583274038236,-0.15381148901854752,1.0,-0.24545799535126417,-0.5112660689720602,-0.21142260803567192,0.0
2020-09-29,-0.24960288295123165,-0.15291969937646696,1.0,-0.24609402783375614,-0.5111785485668223,-0.21102918513952443,0.0
2020-09-30,-0.24966233027653373,-0.1509679865406033,1.0,-0.24944906518802873,-0.5076893912466529,-0.21184332124831165,0.0
2020-10-01,-0.24990526714664646,-0.14875426297840091,1.0,-0.2485079575596817,-0.5071760136415309,-0.21400151572565365,0.0
2020-10-02,-0.2493606138107417,-0.14594581794070285,1.0,-0.2475371791228569,-0.509069811499479,-0.21615989390925452,0.0
2020-10-05,-0.24421411330398976,-0.1496758010317573,1.0,-0.24251029390884565,-0.5098442898386104,-0.22017132850584503,0.0
2020-10-06,-0.23831852776926882,-0.1442776691250972,1.0,-0.2315087537406631,-0.5094135111571904,-0.23280473149697212,0.0
2020-10-07,-0.23610718658754826,-0.1470048036168409,1.0,-0.23047941979843645,-0.5073938023923896,-0.23372892530846756,0.0
2020-10-08,-0.23730207207630505,-0.1448573979232251,1.0,-0.2368087205751069,-0.5004933515011982,-0.22980782784381903,0.0
2020-10-09,-0.23627264396983153,-0.1439580836916426,1.0,-0.23617866121566694,-0.5001762176640587,-0.232959751885529,0.0
2020-10-12,-0.24123250617429143,-0.14526637657297425,1.0,-0.23584617193931554,-0.5013524638362932,-0.22841350111725275,0.0
2020-10-13,-0.2406167007450234,-0.14550283202895486,1.0,-0.23457660579567088,-0.4996592164328187,-0.2298761428000658,0.0
2020-10-14,-0.2401748777735991,-0.1454024069198947,1.0,-0.23361696126363296,-0.5008226776983828,-0.23046728093268146,0.0
2020-10-15,-0.2385081782289904,-0.14391802970483175,1.0,-0.23439556307576612,-0.4996474901297236,-0.23359654070313968,0.0
2020-10-16,-0.23476542280363275,-0.15076937555879721,1.0,-0.23071855442096842,-0.4995059056044421,-0.23707119664956944,0.0
2020-10-19,-0.2334348641049672,-0.1466260543580131,1.0,-0.21508903467666354,-0.4959231490159325,-0.25194470477975633,0.0
2020-10-20,-0.23092754572243787,-0.1464053510454184,1.0,-0.21102483745731793,-0.49338135553580614,-0.256981149726367,0.0
2020-10-21,-0.23112722170252573,-0.14801216089803554,1.0,-0.2116463985032741,-0.4919083255378859,-0.2559401309635173,0.0
2020-10-22,-0.2313966532672712,-0.146933719734505,1.0,-0.2112508179863513,-0.4925680097223521,-0.25495466018509866,0.0
2020-10-23,-0.23540546856742228,-0.14393549894835242,1.0,-0.21187193269455482,-0.4937368544052349,-0.2520215003505492,0.0
2020-10-26,-0.23863902279215612,-0.15020826508166799,1.0,-0.2123133804464829,-0.4972153320541021,-0.24165769644779334,0.0
2020-10-27,-0.23722789871168368,-0.14912670392106434,1.0,-0.2132385606397157,-0.49846851691645816,-0.24008043208866234,0.0
2020-10-28,-0.2392620823493652,-0.14950080665902873,1.0,-0.21267740653276906,-0.49858542402207207,-0.23813977413547194,0.0
