Date,IWF,IWM,MTUM,SPY,TT,VLUE,VXX
2020-07-27,-0.0957270542111036,-0.3075540827518611,-0.22118503652190147,-0.4521014678770624,1.0,-0.25710018435975823,0.0
2020-07-28,-0.09495147443075774,-0.3071341918626353,-0.22037140724150803,-0.45205767077267633,1.0,-0.2584453154162001,0.0
2020-07-29,-0.09933186936410784,-0.3060552259029108,-0.2209970564874083,-0.4494697005092744,1.0,-0.2602672522543569,0.0
2020-07-30,-0.10542537172971957,-0.32022868435911916,-0.22390833803877286,-0.45569828722002637,1.0,-0.24745906267645398,0.0
2020-07-31,-0.10698900685012122,-0.32204985758339016,-0.22402956615898872,-0.4548150938066429,1.0,-0.24613356559403027,0.0
2020-08-03,-0.11102473498233216,-0.3195053003533569,-0.2224263839811543,-0.45670200235571257,1.0,-0.24603062426383984,0.0
2020-08-04,-0.10995430348141519,-0.3162717294012343,-0.2212747915390776,-0.45880246855419987,1.0,-0.24918735572619777,0.0
2020-08-05,-0.1110378136411827,-0.3158204735540111,-0.2213217104488161,-0.4587112734126517,1.0,-0.2490988337848981,0.0
2020-08-06,-0.11131804144369267,-0.321200405478677,-0.2196892901765718,-0.4593931964449892,1.0,-0.24583323510690963,0.0
2020-08-07,-0.11546907837257078,-0.32196746086094125,-0.2209969538832086,-0.456445252544334,1.0,-0.24647571371224825,0.0
2020-08-10,-0.1134415078296606,-0.3240274923829094,-0.22093105647275563,-0.45669477314060325,1.0,-0.2467937362715227,0.0
2020-08-11,-0.1105944006420849,-0.32774656531797364,-0.21514564940276662,-0.45439308814503565,1.0,-0.25272650016524245,0.0
2020-08-12,-0.1068075671085531,-0.32782940982214465,-0.20901542671132706,-0.4568806906637732,1.0,-0.2582912676322121,0.0
2020-08-13,-0.10473856594170458,-0.3297203044369566,-0.20375126652371642,-0.45693819364264004,1.0,-0.2611512995122411,0.0
2020-08-14,-0.10339626199061962,-0.32939734615475263,-0.20231445473614745,-0.45846001555539845,1.0,-0.26331047161139787,0.0
2020-08-17,-0.1022355185979129,-0.326729641233422,-0.2028220772184401,-0.45782195943558457,1.0,-0.2660714706367341,0.0
2020-08-18,-0.10182589233125221,-0.3251266344681353,-0.20186123218282484,-0.4584756744021675,1.0,-0.2687006714571799,0.0
2020-08-19,-0.09987277353689566,-0.3270898124587692,-0.2013240976345302,-0.45782678352652906,1.0,-0.2699321458863444,0.0
2020-08-20,-0.09989868765167402,-0.32723888509294824,-0.20135240204509577,-0.45823810757957734,1.0,-0.2693730414909408,0.0
2020-08-21,-0.09486249764550762,-0.32896967413825584,-0.19490487850819366,-0.4583254850254285,1.0,-0.27742983612733096,0.0
2020-08-24,-0.09523585238913877,-0.3271554058827685,-0.1929208958387302,-0.4596472222876386,1.0,-0.2800320278830982,0.0
2020-08-25,-0.09540852366376265,-0.32594772780786435,-0.1939486696491641,-0.4595243701436308,1.0,-0.27977395808806216,0.0
2020-08-26,-0.09427609427609428,-0.3259400532127805,-0.19422664877210333,-0.45977255068164163,1.0,-0.280332462150644,0.0
2020-08-27,-0.09732365829524572,-0.3240116854356123,-0.1962964708099703,-0.4602082646185742,1.0,-0.2780945200961221,0.0
2020-08-28,-0.09872266214177979,-0.3239536199095023,-0.19706825037707393,-0.4597002262443439,1.0,-0.2772671568627451,0.0
2020-08-31,-0.09862839366515837,-0.32407145550527905,-0.19669117647058826,-0.4597002262443439,1.0,-0.2776206636500754,0.0
2020-09-01,-0.09740290346907994,-0.3256033182503771,-0.19150641025641027,-0.46323529411764713,1.0,-0.27894042232277527,0.0
2020-09-02,-0.09827448022252605,-0.3264579699212673,-0.19157512611380886,-0.4634859271132903,1.0,-0.27745037952006035,0.0
2020-09-03,-0.09853842527109853,-0.32642621404997646,-0.19184347006129182,-0.4626826968411127,1.0,-0.27786421499292785,0.0
2020-09-04,-0.08687889110771761,-0.32684130153882296,-0.18470574415599672,-0.4668389521907671,1.0,-0.28410666040173854,0.0
2020-09-08,-0.08768796992481204,-0.32767857142857143,-0.1836231203007519,-0.46435620300751884,1.0,-0.28627819548872185,0.0
2020-09-09,-0.08228841962172172,-0.33060679213443644,-0.1743736377059554,-0.4636604401528113,1.0,-0.2927789626643542,0.0
2020-09-10,-0.0787053289335112,-0.3319759413981137,-0.16838680989491914,-0.4635025392590512,1.0,-0.2977368999976597,0.0
2020-09-11,-0.07848687596500258,-0.33348149534459365,-0.16906845084920227,-0.4616806250877275,1.0,-0.29670612454966544,0.0
2020-09-14,-0.07723263377085234,-0.32947287148171545,-0.16873727802344354,-0.4625301233008119,1.0,-0.30174773636555063,0.0
2020-09-15,-0.07883662208921725,-0.3263116057233704,-0.16695501730103807,-0.46317684466473397,1.0,-0.3026980267464697,0.0
2020-09-16,-0.08074359873728516,-0.32879691336373207,-0.1704898865895008,-0.4600023383608091,1.0,-0.2983514556296037,0.0
2020-09-17,-0.07942668755406954,-0.3295143678832799,-0.1697491173513526,-0.45958521358928195,1.0,-0.2998433444784774,0.0
2020-09-18,-0.07403767403767404,-0.32771732771732776,-0.1713349713349713,-0.4601146601146601,1.0,-0.3067977067977068,0.0
2020-09-21,-0.07475673652694612,-0.32737649700598803,-0.1693254116766467,-0.46037612275449097,1.0,-0.3072370883233533,0.0
2020-09-22,-0.07546287637927811,-0.32791752384514683,-0.1683186833738545,-0.45878530016831875,1.0,-0.3072751075369366,0.0
2020-09-23,-0.07603638149126704,-0.3276438541934579,-0.1683228506628633,-0.458953915218967,1.0,-0.3071617292899062,0.0
2020-09-24,-0.07297821162513721,-0.3245837322808902,-0.16582984984003177,-0.46054505966698583,1.0,-0.3113659185913454,0.0
2020-09-25,-0.07301861671065848,-0.3253135876293476,-0.16551820793721242,-0.45981173062997827,1.0,-0.31218612038961946,0.0
2020-09-28,-0.07061514048352469,-0.3232521235881639,-0.1613927004573882,-0.4603752450294035,1.0,-0.3179548212452161,0.0
2020-09-29,-0.07133023776745923,-0.32244440814802716,-0.16030053433511443,-0.46041486804956017,1.0,-0.3188510628368761,0.0
2020-09-30,-0.07137523916188343,-0.3223435531289374,-0.1607867842643147,-0.4599608007839843,1.0,-0.31879695739418545,0.0
2020-10-01,-0.07148189622993655,-0.32318495707353484,-0.1600877192982456,-0.4595931317655842,1.0,-0.31861235535647625,0.0
2020-10-02,-0.07206177390006066,-0.3217001819623944,-0.15942705174263985,-0.46062147156254374,1.0,-0.3190407315821397,0.0
2020-10-05,-0.06513427825438269,-0.32700018649757556,-0.15276482655725476,-0.46172137262215596,1.0,-0.3245990302126072,0.0
2020-10-06,-0.06567999067707726,-0.3260692227013169,-0.152919240181797,-0.4619508215825661,1.0,-0.32413471623353923,0.0
2020-10-07,-0.06389471232238528,-0.32799906825064057,-0.15227113906359188,-0.46037735849056605,1.0,-0.3248311204286047,0.0
2020-10-08,-0.06301924553768821,-0.3270345116473901,-0.15054338972795606,-0.4614274743431617,1.0,-0.3251262479346536,0.0
2020-10-09,-0.0630643209531788,-0.3271665270408638,-0.15060969933910454,-0.46157963324955786,1.0,-0.32467653355673465,0.0
2020-10-12,-0.06027964544122095,-0.32608240467161437,-0.15001279575646184,-0.46013540236837824,1.0,-0.32999092664541796,0.0
2020-10-13,-0.06728807271378223,-0.3208124652198108,-0.144268224819143,-0.45585234650343165,1.0,-0.3304349842329809,0.0
2020-10-14,-0.0665614922395193,-0.3204649328353015,-0.14270468412871493,-0.4587615711203396,1.0,-0.33155464816834096,0.0
2020-10-15,-0.0654619684984574,-0.31835579577350437,-0.1428472012804751,-0.45867452272147347,1.0,-0.33438493122085877,0.0
2020-10-16,-0.06565211339488702,-0.31835475339859876,-0.14274114972393634,-0.45859045144527444,1.0,-0.3345241961675869,0.0
2020-10-19,-0.06454680397068374,-0.31888394099638184,-0.1454912329529641,-0.4584608961870304,1.0,-0.3319185453196029,0.0
2020-10-20,-0.06493476343037563,-0.31898593118818774,-0.14542415378186377,-0.4617170450852022,1.0,-0.3305009982820262,0.0
2020-10-21,-0.06549346458338169,-0.3196898288951315,-0.14384881480277667,-0.46223852529426784,1.0,-0.33036937292503427,0.0
2020-10-22,-0.0652935309535407,-0.317723192540533,-0.14104794377565932,-0.4622967550390833,1.0,-0.33312457959316216,0.0
2020-10-23,-0.06568022635558236,-0.3175703882369312,-0.14052135998886775,-0.4625678370981956,1.0,-0.3328540284799852,0.0
2020-10-26,-0.06480493575172797,-0.31518764206522243,-0.14120703251843947,-0.4614510367861947,1.0,-0.3368047501971517,0.0
2020-10-27,-0.06268836648583484,-0.31485603004590346,-0.14074743821579264,-0.46341633050493813,1.0,-0.33664858348402654,0.0
2020-10-28,-0.05861213512322923,-0.3139737080058427,-0.14328441260346386,-0.46340219331803106,1.0,-0.3392455542417287,0.0
2020-10-29,-0.04087868336381102,-0.31471493715423254,-0.14666327168352583,-0.4614245040624059,1.0,-0.35107983611490473,0.0
2020-10-30,-0.043855175930647625,-0.31486718279171105,-0.14347967178155857,-0.46349265217189745,1.0,-0.35220898428445596,0.0
2020-11-02,-0.03642384105960265,-0.3121613485851897,-0.1421988607419071,-0.46461816329365996,1.0,-0.36018617144444953,0.0
2020-11-03,-0.033518776077885955,-0.3132591562355123,-0.1426054705609643,-0.46529902642559107,1.0,-0.36337505795085767,0.0
2020-11-04,-0.03323598943123349,-0.31275205117508,-0.14240022250034765,-0.46565150883048256,1.0,-0.36367218282111896,0.0
2020-11-05,-0.007561392961198723,-0.32717476760856495,-0.1230171576561994,-0.47054062803496277,1.0,-0.38405864126161954,0.0
2020-11-06,-0.00700448471958944,-0.3267372509131259,-0.12321420315317397,-0.4708262055573535,1.0,-0.3839289842341301,0.0
