Date,IWF,IWM,JBT,MTUM,SPY,VLUE,VXX
2020-08-11,-0.13953631387983517,-1.0109156878420762,1.0,-0.03425373593259947,-0.5098702416825533,-0.3802349179017281,0.0
2020-08-12,-0.13782080836022745,-1.011987090825265,1.0,-0.03178115875211311,-0.5105271246350085,-0.3814968495466421,0.0
2020-08-13,-0.13478314289224722,-1.0171396977515665,1.0,-0.022422902076422165,-0.5098906499569972,-0.38736331244624644,0.0
2020-08-14,-0.13287658607023256,-1.0164367568896127,1.0,-0.02067651847983041,-0.511628621463025,-0.39070324741159485,0.0
2020-08-17,-0.13335586139100516,-1.013701155074957,1.0,-0.022026296387318754,-0.5118272302777096,-0.39109732120914237,0.0
2020-08-18,-0.13313673086965871,-1.011304641661291,1.0,-0.015697477959020673,-0.5157128375264953,-0.3960618068995177,0.0
2020-08-19,-0.13013194231359312,-1.0109235961951517,1.0,-0.017367290579932495,-0.5153114452285977,-0.3946916231972997,0.0
2020-08-20,-0.12891152288624372,-1.0114124432445697,1.0,-0.016719842925512332,-0.5149098048840348,-0.3959074733096085,0.0
2020-08-21,-0.13013194231359312,-1.0111997545259281,1.0,-0.01779687020558453,-0.5150659711567965,-0.3942313593126726,0.0
2020-08-24,-0.13147557083231035,-1.0085624846550454,1.0,-0.02353916032408544,-0.5159894426712497,-0.3894856371225141,0.0
2020-08-25,-0.13107556265160122,-1.008904172679542,1.0,-0.01894439497681845,-0.5181307378181708,-0.3933495041296939,0.0
2020-08-26,-0.12921055055731262,-1.0090275432185956,1.0,-0.0192526176804741,-0.5185924402002027,-0.39447907390917186,0.0
2020-08-27,-0.12840741650294696,-1.009669695481336,1.0,-0.017835216110019647,-0.5186947445972495,-0.3951375245579568,0.0
2020-08-28,-0.12631126924728545,-1.0137721612171033,1.0,-0.015765903932274093,-0.5180050303662352,-0.39341144715048165,0.0
2020-08-31,-0.12648754754017913,-1.0138326585695008,1.0,-0.015764936817568395,-0.5180345969819654,-0.3929885903570114,0.0
2020-09-01,-0.1255327630086162,-1.0145954067396439,1.0,-0.013890166498022263,-0.5197313954557999,-0.3925428510103333,0.0
2020-09-02,-0.12951825713409018,-1.0161092359619515,1.0,-0.014329548941393063,-0.5208039275851487,-0.3876649278919914,0.0
2020-09-03,-0.12573529411764706,-1.019393382352941,1.0,-0.01810661764705882,-0.5154718137254902,-0.3849877450980392,0.0
2020-09-04,-0.1158029821559521,-1.0257883158152041,1.0,-0.009410901979956,-0.5174162796382302,-0.38706917624052795,0.0
2020-09-08,-0.10972150199798676,-1.019308788091389,1.0,-0.010432236219992069,-0.5164261965042858,-0.3945032486349632,0.0
2020-09-09,-0.10186762379851563,-1.0201058522934663,1.0,-0.0027679766394938556,-0.5156649227399926,-0.4013566127266091,0.0
2020-09-10,-0.09475218658892127,-1.0243258017492711,1.0,-0.0,-0.5120262390670554,-0.40579446064139935,0.0
2020-09-11,-0.09430010926308122,-1.0266784023309459,1.0,-0.0,-0.5096819230302294,-0.4044251547893651,0.0
2020-09-14,-0.09577567370721049,-1.0249757222626852,1.0,-0.0,-0.5088310269482885,-0.4051650886137412,0.0
2020-09-15,-0.0964385390122558,-1.0145310035189905,1.0,-0.0,-0.5134389030457469,-0.40920398009950254,0.0
2020-09-16,-0.09890410127197109,-1.009714337755381,1.0,-0.0,-0.5143741841474151,-0.4127682826872287,0.0
2020-09-17,-0.10015787236626389,-1.0091383812010444,1.0,-0.0,-0.5147549942315867,-0.4119557957374461,0.0
2020-09-18,-0.09851244687310261,-1.00789313904068,1.0,-0.0,-0.5146630236794171,-0.4147540983606557,0.0
2020-09-21,-0.09841240931305588,-1.0080441975533496,1.0,-0.0,-0.5143126005524694,-0.41477703912819114,0.0
2020-09-22,-0.10568043742405833,-1.001670716889429,1.0,-0.0,-0.5153098420413124,-0.41500607533414335,0.0
2020-09-23,-0.10849414982525453,-1.0030390518158334,1.0,-0.0,-0.5162437319556298,-0.41127488223674213,0.0
2020-09-24,-0.09917806557277607,-0.9964210973279548,1.0,-0.0,-0.5161505565496952,-0.42121864668951503,0.0
2020-09-25,-0.10016977928692698,-0.9950885277710405,1.0,-0.0,-0.516250303177298,-0.4202643706039291,0.0
2020-09-28,-0.09276539020843433,-0.9923048957828405,1.0,-0.0,-0.5154810954920019,-0.42901720794958803,0.0
2020-09-29,-0.09465269787440199,-0.9871616302307272,1.0,-0.0,-0.5184097377823533,-0.42769333252588865,0.0
2020-09-30,-0.09516021563995396,-0.9859167726694531,1.0,-0.0,-0.5188079229511177,-0.4287661275667818,0.0
2020-10-01,-0.09474896221555616,-0.9918795261036875,1.0,-0.0,-0.5174681089597916,-0.4259006756961488,0.0
2020-10-02,-0.08843867523959723,-0.9792551255610821,1.0,-0.0,-0.5267802984350358,-0.4384022807230378,0.0
2020-10-05,-0.0856354428844346,-0.980986748339752,1.0,-0.0,-0.5263971859174575,-0.4393971555932923,0.0
2020-10-06,-0.08889831535571446,-0.9739728517755424,1.0,-0.0,-0.528693491697976,-0.43840140589019516,0.0
2020-10-07,-0.08867009996970615,-0.9743108149045744,1.0,-0.0,-0.5279915177219024,-0.4384126022417449,0.0
2020-10-08,-0.09130263675718221,-0.970907879998789,1.0,-0.0,-0.5291678018950746,-0.4359277086549813,0.0
2020-10-09,-0.09335553201150296,-0.9703344937187832,1.0,-0.0,-0.528015740880884,-0.4353867110640231,0.0
2020-10-12,-0.0911786060019361,-0.969899564375605,1.0,-0.0,-0.5282853339787028,-0.4358059051306873,0.0
2020-10-13,-0.08687766391584294,-0.9722499319851275,1.0,-0.0,-0.5270396904567577,-0.4367159396632508,0.0
2020-10-14,-0.08783538796229151,-0.9709632583998068,1.0,-0.0,-0.5281000725163162,-0.43461445491902345,0.0
2020-10-15,-0.0865980004228713,-0.968043012051832,1.0,-0.0,-0.5281662488295527,-0.4376717914640409,0.0
2020-10-16,-0.08795584110035291,-0.9653726661237294,1.0,-0.0,-0.5282779838928604,-0.4346816276053449,0.0
2020-10-19,-0.09031109501825534,-0.9666576144352916,1.0,-0.0,-0.5282882230469812,-0.4320931776349537,0.0
2020-10-20,-0.09082682272027993,-0.9676329522488009,1.0,-0.0,-0.5289131549576181,-0.42909716147325866,0.0
2020-10-21,-0.09034145752895753,-0.9657939189189191,1.0,-0.0,-0.5300736003861004,-0.4302002895752896,0.0
2020-10-22,-0.0904292220915151,-0.9648598920158056,1.0,-0.0,-0.5305402226042892,-0.43051910837631585,0.0
2020-10-23,-0.0933578667953668,-0.9629283301158302,1.0,-0.0,-0.5310991795366796,-0.42902388996138996,0.0
2020-10-26,-0.09378582202111613,-0.9637707390648567,1.0,-0.0,-0.5314328808446455,-0.42760180995475106,0.0
2020-10-27,-0.09079129753510518,-0.9658892303983607,1.0,-0.0,-0.5314891821852589,-0.4251491592840354,0.0
2020-10-28,-0.08708229125862536,-0.9648958929701389,1.0,-0.0,-0.5324976647482448,-0.42875222225570253,0.0
2020-10-29,-0.06901522659699072,-0.9688260203621948,1.0,-0.0,-0.5267141183890441,-0.43871820284109675,0.0
2020-10-30,-0.06827188663384172,-0.9694667947640206,1.0,-0.0,-0.5267503302509907,-0.4377626996517353,0.0
2020-11-02,-0.07161947088676016,-0.9708717455932254,1.0,-0.0,-0.5268310260953125,-0.43359058286537944,0.0
2020-11-03,-0.06935808476765493,-0.9701120422937132,1.0,-0.0,-0.5269292000841068,-0.43738547955903995,0.0
