Date,ANET,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-01,1.0,-0.5702859979591274,-0.0,-0.5412173529330648,-0.5429824319479302,-0.10342259852726218,0.0
2020-07-02,1.0,-0.5666060906437579,-0.0,-0.5397048295610991,-0.539787433228702,-0.10735723332782642,0.0
2020-07-06,1.0,-0.5656134749821105,-0.0,-0.5386965376782077,-0.5397699124786701,-0.1081356305388892,0.0
2020-07-07,1.0,-0.5594108288990071,-0.0,-0.5283888309835976,-0.5395797904437983,-0.11550277031104285,0.0
2020-07-08,1.0,-0.5596149098987904,-0.0,-0.528374338297814,-0.5402506925587646,-0.11456704791683808,0.0
2020-07-09,1.0,-0.5533544927219,-0.0,-0.528784064791507,-0.5382784283681733,-0.11568348473240668,0.0
2020-07-10,1.0,-0.559346165430003,-0.0,-0.5362100594146154,-0.5371409796566547,-0.10530350737891192,0.0
2020-07-13,1.0,-0.5684190340519957,-0.0,-0.53757225433526,-0.5384488946114018,-0.09506067994411418,0.0
2020-07-14,1.0,-0.5670052290086786,-0.0,-0.5352752758233635,-0.540038875352479,-0.09540887562624908,0.0
2020-07-15,1.0,-0.5662082945269271,-0.0,-0.5384594313263573,-0.5387881444146168,-0.0958198652276338,0.0
2020-07-16,1.0,-0.5677023398542386,-0.0,-0.5392076278152227,-0.5387966463915831,-0.09416954353663214,0.0
2020-07-17,1.0,-0.544638282956292,-0.0,-0.5232022002318872,-0.5270849623857417,-0.10146412489551594,0.0
2020-07-20,1.0,-0.5432048791018999,-0.0,-0.525070164075993,-0.5255289291882556,-0.10486830742659758,0.0
2020-07-21,1.0,-0.5423875199049958,-0.0,-0.5251410218347683,-0.5258697471053413,-0.10558419475857601,0.0
2020-07-22,1.0,-0.5354838709677419,-0.0,-0.5199892023215008,-0.5312187879605884,-0.11272776353084087,0.0
2020-07-23,1.0,-0.5401692761147616,-0.0,-0.5209431870419945,-0.5334360888023579,-0.10954273816284037,0.0
2020-07-24,1.0,-0.518846767002621,-0.0,-0.5163338647356049,-0.5375449215055798,-0.1293198951606366,0.0
2020-07-27,1.0,-0.5200378327253075,-0.0,-0.5156870693149574,-0.5389541953790029,-0.1276584245372247,0.0
2020-07-28,1.0,-0.5240866035182679,-0.0,-0.5198917456021651,-0.5379431664411367,-0.12446549391069013,0.0
2020-07-29,1.0,-0.5242931426714332,-0.0,-0.5202578268876611,-0.5358574368974109,-0.12785722023616075,0.0
2020-07-30,1.0,-0.5243615090864773,-0.0,-0.5212740026541722,-0.5372261192210818,-0.12547734474446823,0.0
2020-07-31,1.0,-0.5269860192912106,-0.0,-0.5216484231061016,-0.5366858133737943,-0.12411943210144141,0.0
2020-08-03,1.0,-0.5404700448308655,-0.0,-0.5178372503735906,-0.5427795136530363,-0.11593533487297922,0.0
2020-08-04,1.0,-0.5384364732397425,-0.0,-0.5165232030846933,-0.5434599614413339,-0.11700654411165722,0.0
2020-08-05,1.0,-0.5364980333649804,-0.0,-0.5158822731588227,-0.5428997694289978,-0.11731995117319952,0.0
2020-08-06,1.0,-0.5477680549401861,-0.0,-0.546881922906513,-0.5574324324324325,-0.11708019494904741,0.0
2020-08-07,1.0,-0.5491409697743485,-0.0,-0.5478919759082961,-0.5561908462627329,-0.12231813261539315,0.0
2020-08-10,1.0,-0.5549226109428405,-0.0,-0.5517270125323033,-0.5563120015561174,-0.11579181371050656,0.0
2020-08-11,1.0,-0.564468956296482,-0.0,-0.5597615665301803,-0.5583409932870951,-0.10283836104843877,0.0
2020-08-12,1.0,-0.5609240189256888,-0.0,-0.5547731700528806,-0.5596437517394934,-0.10784859448928472,0.0
2020-08-13,1.0,-0.5566623076709051,-0.0,-0.5387718761303247,-0.5652040844717732,-0.12169945187946914,0.0
2020-08-14,1.0,-0.5563129486394747,-0.0,-0.538534305269601,-0.5652161816259529,-0.1221968727394135,0.0
2020-08-17,1.0,-0.5586180016147443,-0.0,-0.5389069851610568,-0.5661905955065564,-0.1203262897073972,0.0
2020-08-18,1.0,-0.5576376900373113,-0.0,-0.5377011750292365,-0.5665757086373002,-0.12254274099237066,0.0
2020-08-19,1.0,-0.5580314916819674,-0.0,-0.5404217437267012,-0.5666555388638513,-0.11684192956100818,0.0
2020-08-20,1.0,-0.5575553577389563,-0.0,-0.5400856793145654,-0.5662901969511517,-0.11786469344608878,0.0
2020-08-21,1.0,-0.554270462633452,-0.0,-0.5353647686832741,-0.5664757562277579,-0.12411032028469751,0.0
2020-08-24,1.0,-0.5556604559464638,-0.0,-0.5504678865965068,-0.5636853358509427,-0.106989142809541,0.0
2020-08-25,1.0,-0.555934553521908,-0.0,-0.5597615085967832,-0.5591791458679979,-0.09825291181364394,0.0
2020-08-26,1.0,-0.5554908647314869,-0.0,-0.5584019518145776,-0.558900995314536,-0.09967007679724972,0.0
2020-08-27,1.0,-0.5495944412147385,-0.0,-0.553691553857653,-0.5585914791130304,-0.10646956232871024,0.0
2020-08-28,1.0,-0.5494310788737854,-0.0,-0.5539990587193047,-0.5584286149331414,-0.10661388112178513,0.0
2020-08-31,1.0,-0.5499999999999999,-0.0,-0.5554817275747508,-0.5583333333333332,-0.10470653377630121,0.0
2020-09-01,1.0,-0.5501301002048385,-0.0,-0.5553341083983834,-0.5576039417593976,-0.10502131428887782,0.0
2020-09-02,1.0,-0.5465737128945694,-0.0,-0.5550114808974465,-0.5559244197305446,-0.10897169889617396,0.0
2020-09-03,1.0,-0.5451854720477994,-0.0,-0.5548947470332771,-0.5553096733147078,-0.11081297889408315,0.0
2020-09-04,1.0,-0.5331130386892469,-0.0,-0.5447611179953188,-0.5581164807930608,-0.11769241360319428,0.0
2020-09-08,1.0,-0.5350048216007715,-0.0,-0.5449235431877669,-0.5573770491803279,-0.11792257886761262,0.0
2020-09-09,1.0,-0.5231744463653576,-0.0,-0.5297604346752285,-0.5588759913284487,-0.13235092341044427,0.0
2020-09-10,1.0,-0.5198071338556791,-0.0,-0.5226836885650101,-0.5587639033477617,-0.13832118788011616,0.0
2020-09-11,1.0,-0.5202267809701187,-0.0,-0.5235134616964751,-0.5573662731779464,-0.13782147845854673,0.0
2020-09-14,1.0,-0.5223296185756141,-0.0,-0.523671312395608,-0.5555160044905672,-0.13660633608061115,0.0
2020-09-15,1.0,-0.522864561978953,-0.0,-0.5186005193385267,-0.5563208965422987,-0.13557468908022413,0.0
2020-09-16,1.0,-0.5226812585499315,-0.0,-0.5166073871409028,-0.556470588235294,-0.140218878248974,0.0
2020-09-17,1.0,-0.5208452937477788,-0.0,-0.5152683233549304,-0.5544164684655131,-0.14325159244375188,0.0
2020-09-18,1.0,-0.5203149778531196,-0.0,-0.5156668671734018,-0.5542461858150599,-0.14395472193361405,0.0
2020-09-21,1.0,-0.5186936321399289,-0.0,-0.5180650450942881,-0.5525006832467888,-0.14372779447936593,0.0
2020-09-22,1.0,-0.5148436216245823,-0.0,-0.5158295448321192,-0.5555951142027715,-0.15237990907597085,0.0
2020-09-23,1.0,-0.5179246834402236,-0.0,-0.5153757605656965,-0.5568437208792413,-0.15060571177986076,0.0
2020-09-24,1.0,-0.511634265715145,-0.0,-0.509255461679381,-0.5563393760424357,-0.15702840893555356,0.0
2020-09-25,1.0,-0.5111238500805285,-0.0,-0.5099773428329649,-0.5549641034040347,-0.15371386454835803,0.0
2020-09-28,1.0,-0.5088212036102855,-0.0,-0.5058762577372999,-0.5544405966242195,-0.1576636762740981,0.0
2020-09-29,1.0,-0.5073691666439644,-0.0,-0.5076143514860926,-0.5534639169640668,-0.1558558313128286,0.0
2020-09-30,1.0,-0.5084963041758721,-0.0,-0.5116602569347843,-0.5527916428006436,-0.15459727790960914,0.0
2020-10-01,1.0,-0.5094674233329696,-0.0,-0.510176797991924,-0.5530121139364836,-0.15570773764051074,0.0
2020-10-02,1.0,-0.5081157759773032,-0.0,-0.5088796137163434,-0.5542733993507379,-0.15672313609951716,0.0
2020-10-05,1.0,-0.5044826552579229,-0.0,-0.5051639098563915,-0.554677494073085,-0.16066708450282038,0.0
2020-10-06,1.0,-0.5051049579351465,-0.0,-0.5031446540880503,-0.5549021209398568,-0.15949249911514063,0.0
2020-10-07,1.0,-0.5008836083847639,-0.0,-0.5031402082596993,-0.5497947309752318,-0.1649492944726897,0.0
2020-10-08,1.0,-0.501994518466256,-0.0,-0.5090770942443895,-0.5429432037122466,-0.15964288621747036,0.0
2020-10-09,1.0,-0.4988161010260458,-0.0,-0.508477805296247,-0.5493291239147593,-0.16498380643932178,0.0
2020-10-12,1.0,-0.49960534552679564,-0.0,-0.5094853161318418,-0.5508559919436051,-0.1618083340137721,0.0
2020-10-13,1.0,-0.4924277440930966,-0.0,-0.5100193044944126,-0.5495527338970608,-0.16691590309687593,0.0
2020-10-14,1.0,-0.4923725356900068,-0.0,-0.5099388171312033,-0.550455472467709,-0.16647178789938816,0.0
2020-10-15,1.0,-0.4902238055094771,-0.0,-0.5101569086014195,-0.5498055638647921,-0.16920022842846652,0.0
2020-10-16,1.0,-0.42370635719017596,-0.0,-0.4062124297666659,-0.41153666854773413,-0.21213533871482199,0.0
2020-10-19,1.0,-0.42257661497758503,-0.0,-0.4138311163371794,-0.4093481296391563,-0.20398814335758553,0.0
2020-10-20,1.0,-0.42185281300494537,-0.0,-0.4122313078392009,-0.40855897762326787,-0.20560152768936982,0.0
2020-10-21,1.0,-0.4223011015911873,-0.0,-0.4115055079559364,-0.40847001223990215,-0.20570379436964503,0.0
2020-10-22,1.0,-0.42233116803529847,-0.0,-0.4164726069371247,-0.4074518936144136,-0.20500061282019855,0.0
2020-10-23,1.0,-0.42260183324346845,-0.0,-0.41855791382775354,-0.4059114749276996,-0.20378902994951228,0.0
2020-10-26,1.0,-0.42231915310723384,-0.0,-0.4188149382474025,-0.4051656537933738,-0.2042246618310135,0.0
2020-10-27,1.0,-0.4221999069288986,-0.0,-0.4184770628719783,-0.40510421514119865,-0.20345832618971812,0.0
2020-10-28,1.0,-0.4232445402017432,-0.0,-0.4229017725981784,-0.4049799236117912,-0.19718930565076878,0.0
