Date,IWF,IWM,LKQ,MTUM,SPY,VLUE,VXX
2020-08-05,-0.16026155079884027,-0.7133736351859848,1.0,-0.3684226759607674,-0.5619024119425082,-0.28036518413422984,0.0
2020-08-06,-0.16140784192652052,-0.7210867551713491,1.0,-0.3663476381599259,-0.5630750231552948,-0.27545538746526704,0.0
2020-08-07,-0.1675797814715077,-0.7213606958244343,1.0,-0.3675674002538149,-0.5606215371281765,-0.27817500851208715,0.0
2020-08-10,-0.17070829074917154,-0.7202143144724209,1.0,-0.3702499303168262,-0.5610579454303323,-0.2747994673108489,0.0
2020-08-11,-0.16875716188175538,-0.7203381956703521,1.0,-0.3677103657592369,-0.5607482424355044,-0.2794759825327511,0.0
2020-08-12,-0.16396335046121463,-0.7204234507521823,1.0,-0.35720918714789823,-0.5652200829567263,-0.28858416393239644,0.0
2020-08-13,-0.16441113622990927,-0.7209748846427797,1.0,-0.3576538354340219,-0.5652348951720294,-0.2885324084110124,0.0
2020-08-14,-0.16147528281419496,-0.7195722919572292,1.0,-0.3551526421819309,-0.5683867968386797,-0.29474662947466296,0.0
2020-08-17,-0.1626623678581393,-0.72033977121245,1.0,-0.35480670862138447,-0.5674117245869114,-0.2948507300740924,0.0
2020-08-18,-0.16235739087301587,-0.7180059523809523,1.0,-0.34923735119047616,-0.5705605158730159,-0.30000620039682535,0.0
2020-08-19,-0.1626918902155373,-0.7193053186540549,1.0,-0.3473716855326407,-0.5693595906342068,-0.302527523647077,0.0
2020-08-20,-0.16168945948460323,-0.7205631531615345,1.0,-0.34694700282196794,-0.5687660867677613,-0.3030979626011722,0.0
2020-08-21,-0.16058303612963248,-0.7202356954566599,1.0,-0.34886028841680883,-0.5690494650333384,-0.3024965110869902,0.0
2020-08-24,-0.16271070897372336,-0.7143034209221616,1.0,-0.36303916707982153,-0.5686663361427863,-0.2899417451660882,0.0
2020-08-25,-0.16227608008429925,-0.716574722618236,1.0,-0.36047232380834315,-0.5688650591954378,-0.2910803942230211,0.0
2020-08-26,-0.14837670233463035,-0.7157405155642024,1.0,-0.3247507295719844,-0.5412512159533075,-0.30976410505836577,0.0
2020-08-27,-0.14716430612120843,-0.716278645675035,1.0,-0.32493465442830227,-0.5405142544526169,-0.310437055498146,0.0
2020-08-28,-0.14661037541003524,-0.7193536629814118,1.0,-0.32383671485846194,-0.5390900255133034,-0.30840724091847893,0.0
2020-08-31,-0.14614286148330446,-0.7197156138911677,1.0,-0.3228815361711178,-0.5394524959742352,-0.31012062103120347,0.0
2020-09-01,-0.1444069650834169,-0.7227337648524631,1.0,-0.31579907010666425,-0.5440179900932933,-0.311878931534324,0.0
2020-09-02,-0.14094347073296679,-0.7204216153822788,1.0,-0.31557364600103277,-0.5434828832660004,-0.3171531848971781,0.0
2020-09-03,-0.1422704873152035,-0.7158240554845775,1.0,-0.3137129646529172,-0.5468455314230092,-0.32323416681876255,0.0
2020-09-04,-0.1265945520104233,-0.7202375541617428,1.0,-0.30421476835439204,-0.5496470017877163,-0.3293336969366421,0.0
2020-09-08,-0.12415548217044871,-0.7194837458720877,1.0,-0.30142091071590876,-0.5474293331717515,-0.33717090314175785,0.0
2020-09-09,-0.11049723756906077,-0.7275005283337861,1.0,-0.2782054765570751,-0.5488029465930018,-0.35404401775201516,0.0
2020-09-10,-0.10246593512600988,-0.7289280115760279,1.0,-0.2661582057156638,-0.5503738092367056,-0.3666646569395876,0.0
2020-09-11,-0.10112968820605513,-0.7311643319777075,1.0,-0.26666666666666666,-0.5480042175026358,-0.36556710347943966,0.0
2020-09-14,-0.09780806223053033,-0.7241836765459643,1.0,-0.26613802876353,-0.5513311424005788,-0.37558416498326647,0.0
2020-09-15,-0.100901389768171,-0.7162280305085768,1.0,-0.25998613246510505,-0.5574447559615326,-0.3801211901962558,0.0
2020-09-16,-0.10205128205128204,-0.7133031674208145,1.0,-0.25553544494720964,-0.5589441930618402,-0.3867269984917044,0.0
2020-09-17,-0.10567461515242983,-0.7111077573196499,1.0,-0.2577120434651373,-0.5600060368246302,-0.38388167823724717,0.0
2020-09-18,-0.10397295012679628,-0.7093950006037918,1.0,-0.25914744596063277,-0.560137664533269,-0.3863060016906171,0.0
2020-09-21,-0.10465607826559577,-0.7087686454496045,1.0,-0.25859049459508426,-0.5610242164381908,-0.3864967691285706,0.0
2020-09-22,-0.09984559958826558,-0.7198692137688838,1.0,-0.2543671096848415,-0.5626532651145894,-0.3907238654597197,0.0
2020-09-23,-0.09361470223137244,-0.7158254866935119,1.0,-0.2587120409337249,-0.5608404735232675,-0.3986496715008024,0.0
2020-09-24,-0.08758947718143104,-0.7118910266090791,1.0,-0.25530822434987466,-0.5613881421969857,-0.4041801322903138,0.0
2020-09-25,-0.08795428433210378,-0.7137026062768338,1.0,-0.2566971034649574,-0.5613775170829051,-0.4037914978532987,0.0
2020-09-28,-0.08457936867542667,-0.711221869808186,1.0,-0.2509288627095605,-0.5622715601872829,-0.4116900770276393,0.0
2020-09-29,-0.08552174307213442,-0.711704088725031,1.0,-0.2491614034027379,-0.562479223958176,-0.4131334804025264,0.0
2020-09-30,-0.0859483644718544,-0.7105629119051937,1.0,-0.24925932644053447,-0.5632142209323416,-0.4142027933974242,0.0
2020-10-01,-0.08575401263488801,-0.7132364054045884,1.0,-0.24840552549647854,-0.5625245594414049,-0.41274975062721037,0.0
2020-10-02,-0.08626004956779303,-0.7113582784259204,1.0,-0.24765761953696427,-0.5637429728586109,-0.41343770779181527,0.0
2020-10-05,-0.07870733917245545,-0.7174569616430082,1.0,-0.24010872848082151,-0.5643612201751737,-0.4196013289036545,0.0
2020-10-06,-0.07988889224359168,-0.7158600283807857,1.0,-0.2410253313607681,-0.5647474412004468,-0.41771081791008724,0.0
2020-10-07,-0.07726888727974897,-0.719013999517258,1.0,-0.23974173304368815,-0.5624849143132996,-0.4186579773111272,0.0
2020-10-08,-0.07693003618817854,-0.7183655006031363,1.0,-0.24034981905910732,-0.5622436670687575,-0.4177925211097708,0.0
2020-10-09,-0.07660305688703987,-0.7168912604383347,1.0,-0.23981791323746646,-0.5602182629405204,-0.42115100539627986,0.0
2020-10-12,-0.07420132610006028,-0.7159132007233273,1.0,-0.23806509945750454,-0.5577456298975286,-0.42793851717902354,0.0
2020-10-13,-0.07090361445783132,-0.7177108433734939,1.0,-0.23789156626506022,-0.5564156626506024,-0.4291265060240964,0.0
2020-10-14,-0.07175131031989879,-0.7177540815711789,1.0,-0.2403759262606181,-0.5550635580456654,-0.42728477619133687,0.0
2020-10-15,-0.05991044776119403,-0.7176417910447761,1.0,-0.2375223880597015,-0.5372238805970149,-0.43277611940298505,0.0
2020-10-16,-0.05766647762886906,-0.7205026415544876,1.0,-0.2365758290302361,-0.5365489657642599,-0.4335134167089515,0.0
2020-10-19,-0.05664149929869587,-0.7208809573547406,1.0,-0.23904025784117702,-0.5364528932525591,-0.43125727416514964,0.0
2020-10-20,-0.05466257119852085,-0.7213789401485105,1.0,-0.23782542570005666,-0.5350251990576447,-0.4332448632690185,0.0
2020-10-21,-0.05515616144139845,-0.7206395608984877,1.0,-0.23628553530411958,-0.536944784178027,-0.43400053694478424,0.0
2020-10-22,-0.05556549749463135,-0.7186232402767835,1.0,-0.2342221426867096,-0.5382068718682892,-0.4359639704127893,0.0
2020-10-23,-0.05880247024075897,-0.7156239744622453,1.0,-0.23667173841701722,-0.5387392225305051,-0.43351531966944123,0.0
2020-10-26,-0.06041430362366426,-0.718494418243687,1.0,-0.2362844009312877,-0.540893081010089,-0.42881022028535615,0.0
2020-10-27,-0.056092036242250835,-0.7206723891273248,1.0,-0.23536599904625657,-0.5407129232236528,-0.42757510729613735,0.0
2020-10-28,-0.051692289357645096,-0.7195209152663568,1.0,-0.23927422238112264,-0.5402216660707901,-0.4286437850077464,0.0
